,countyID,newInf100k,7DayInf100k,newInf100k_RKI,7DayInf100k_RKI,newInfRaw,7DayInfRaw,newInfRaw_RKI,7DayInfRaw_RKI
0,03159,0.6558862278951971,4.546027664069818,0.9103654206798609,1.8207308413597219,2.1613943576812744,14.980888643622398,3,6.0
1,09576,0.0013817874482534118,0.010075828024816396,0.7991050023973151,1.5982100047946302,0.0017291688127443194,0.012608891190255237,1,2.0
2,07334,2.3831798868434104,12.534660440998424,0.0,4.713164654407202,3.0338594913482666,15.956998781204224,0,6.0
3,06631,0.7908634055267967,3.9645276569608336,0.0,7.268366252975488,1.740943431854248,8.727194021821022,0,16.0
4,10046,0.4146202673862912,1.2046923351272558,0.0,0.0,0.368564248085022,1.0708751105413203,0,0.0
5,01058,0.7675327350434253,2.3855548264353827,0.0,0.3698525767629023,2.075239658355713,6.4500154286194595,0,1.0
6,03459,0.25399021951626094,1.3719302602770318,1.6756078965814807,1.954875879345061,0.9094856381416321,4.912594156697392,6,7.0
7,05316,6.563304280526284,23.56239693263132,1.2233388587471787,6.728363723109482,10.730149269104004,38.521455873250964,2,11.0
8,15089,0.01285703752251712,0.08012489924043399,0.5084013320114898,0.5084013320114898,0.025289149954915047,0.15760167056097163,1,1.0
9,04011,0.2625054573250794,1.490089913844248,0.5381513425082158,1.973221589196791,1.4633734226226807,8.306714837312699,3,11.0
10,05966,13.028913671434575,38.56728701265767,1.4666520001466652,5.866608000586661,17.766878128051758,52.59228093481064,2,8.0
11,09174,0.8334832281810002,4.206930546466228,0.0,6.69478476266988,1.24497389793396,6.283892157256603,0,10.0
12,08121,0.19662804780085036,1.094683644597377,0.0,2.447640882129774,0.24100109934806824,1.3417209026736674,0,3.0
13,12072,0.2518906034743999,1.6736649004226656,0.6114225969563383,1.2228451939126765,0.41197463870048523,2.737329154588282,1,2.0
14,07135,0.07281300243584894,0.35689997017697617,0.0,0.0,0.04542876034975052,0.2226734603931172,0,0.0
15,09478,0.4329362873125752,2.3786561090174168,1.5002625459455405,7.501312729727703,0.288573682308197,1.585493229465559,1,5.0
16,05770,0.0846504955660362,0.5590649399459552,0.6388755789809935,2.555502315923974,0.2649983763694763,1.7501527945008128,2,8.0
17,15003,1.0365100638452132,5.120251467132022,2.121133703541869,5.939174369917233,2.4432926177978516,12.069610365867614,5,14.0
18,12069,0.01724533159834218,0.1495791585130513,0.0,0.0,0.03637212887406349,0.31547740321987655,0,0.0
19,08315,6.048846198396252,18.20455819458345,0.7771728782208959,3.497277951994031,15.566282272338867,46.84815619468689,2,9.0
20,05114,0.7032345248002324,3.507841246795143,0.44416018192801054,5.3299221831361265,1.5832903385162354,7.8976940966844555,1,12.0
21,05958,10.835799281734769,40.2972378583508,0.37912966992970937,14.027797787399246,28.580720901489258,106.28880051994324,1,37.0
22,08211,1.7059039726215064,5.106600027532159,0.0,0.0,0.9239175915718079,2.7657345749114173,0,0.0
23,09661,7.682485571873349,23.97792619473953,1.449569477865074,4.348708433595222,5.299839496612549,16.54141216470301,1,3.0
24,09672,0.3827223918270219,0.58396403096589,2.9096269858204176,2.9096269858204176,0.3946097493171692,0.6021019537676906,3,3.0
25,09361,1.3142911741011991,3.5715188689098913,0.0,7.166575093762691,0.5501754283905029,1.4950735137143696,0,3.0
26,07231,0.8356480800223273,3.873490809687526,0.8942304252959903,3.576921701183961,0.9344885349273682,4.331647302657366,1,4.0
27,05124,1.5058406190509352,8.142480947113926,0.857030218885518,3.9994743547990836,5.271134853363037,28.502428856134415,3,14.0
28,05154,0.05872687271613732,0.45380654476817245,0.32223034958770624,2.9000731462893565,0.1822512149810791,1.4083296168372035,1,9.0
29,08237,8.198660143865796,18.832882619646757,1.7206817341030518,2.5810226011545776,9.529548645019531,21.890024455294014,2,3.0
30,08222,0.5017828072752445,2.2965796479152583,0.0,0.6540650140623978,1.5343514680862427,7.022481247395277,0,2.0
31,06435,0.5127520399585609,2.9020951203892302,1.9419549660643372,4.369398673644758,2.1123127937316895,11.955354974150657,8,18.0
32,08235,0.4396343129301741,2.0124038828583495,0.0,4.50569326527591,0.6830114722251892,3.126450548369903,0,7.0
33,06438,0.6780766415208273,3.6811259647577024,0.8636647598868022,5.469876812616414,2.3553466796875,12.786648717403413,3,19.0
34,09763,0.526999897324147,0.898027783791169,0.0,4.481156735925433,0.3528106212615967,0.6012026604146739,0,3.0
35,15084,0.578195717778464,2.7927655484451765,0.0,0.0,1.0643484592437744,5.140950749233365,0,0.0
36,15090,41.6724582690719,58.463810415366765,0.0,1.7351772483559196,48.032508850097656,67.38655716096004,0,2.0
37,06634,0.8688677924820868,4.605183021629929,1.1092008208086075,4.991403693638733,1.5666555166244507,8.303605506300926,2,9.0
38,03252,0.18380150867112566,1.1406114555765392,0.0,0.6743952360720523,0.27254271507263184,1.691310072443448,0,1.0
39,05117,1.2139177208022045,6.214506961141633,3.5444653174068694,12.405628610924044,2.0548956394195557,10.519793093681335,6,21.0
40,15087,17.54270173975126,36.90010609350126,0.0,3.5358678434034854,24.80678367614746,52.17970202469826,0,5.0
41,08311,2.83124308457577,9.446519920644853,0.44170977017840657,4.858807471962472,6.409736156463623,21.386259843945503,1,11.0
42,09773,0.8998271368371096,3.1801748614947325,0.0,0.0,0.8510115146636963,3.007650375258643,0,0.0
43,05374,0.23935598579568446,1.3851667138733472,0.0,1.0970846803095242,0.6545237302780151,3.787766082420945,0,3.0
44,03154,0.7240314301245852,1.1380057700355954,0.0,0.0,0.6624887585639954,1.04127527958257,0,0.0
45,09262,0.2915913480249372,1.5209324189536784,0.0,3.95522683225883,0.14744608104228973,0.769074686968117,0,2.0
46,09471,0.13466295144826065,0.6181995660506843,0.0,2.7478189187332553,0.19602885842323303,0.8999131082999811,0,4.0
47,15086,7.756494596127137,21.211786102650816,0.0,2.181191584962865,7.1121625900268555,19.449723031103613,0,2.0
48,03354,52.47649619878385,77.05917931910973,0.0,1.994893073731248,26.305418014526367,38.62822540908333,0,1.0
49,09463,0.01862887477753111,0.1848822641631337,2.423831107448433,4.847662214896866,0.007685714866966009,0.07627687572578407,1,2.0
50,09461,70.25680753194419,90.37116436746165,0.0,2.727359506893401,51.52001953125,66.2700785423033,0,2.0
51,06533,1.0427622540436075,3.735484814488471,0.5816591244866858,1.1633182489733715,1.7927377223968506,6.4221202027648685,1,2.0
52,16065,0.0020557472337631075,0.014176915877340402,0.0,0.0,0.001585186691954732,0.010931819833017184,0,0.0
53,03257,0.09455985216020327,0.1995257269870955,0.0,1.920540824296122,0.14770816266536713,0.3116711570974624,0,3.0
54,09775,1.8869134745614553,9.028960068255302,0.5871680298751093,6.458848328626203,3.213583469390869,15.377131602644921,1,11.0
55,08126,0.04583905455133088,0.33446111556696806,0.0,0.9075974986612937,0.050505928695201874,0.36851260174284106,0,1.0
56,06532,1.2030833340076523,3.629153405718258,0.0,0.394996188286783,3.0458099842071533,9.187818802654743,0,1.0
57,05970,5.458869825401198,9.974280563711144,0.0,3.2051282051282053,15.328506469726562,28.00777982290089,0,9.0
58,09673,4.783698939275851,12.817910611403322,0.0,0.0,3.8137083053588867,10.218822876729071,0,0.0
59,06534,0.03718508426317162,0.2084649358421665,0.0,1.2232864814610935,0.0911930724978447,0.5112414933086875,0,3.0
60,06414,1.2728108831422116,5.2711581538673675,0.3620328870674612,3.6203288706746126,3.515732765197754,14.559887629449367,1,10.0
61,05566,1.503280403698071,6.020719468107752,0.4510864416948219,1.5788025459318769,6.665154457092285,26.694304734528064,2,7.0
62,08111,1.6749243656776136,7.666773736818813,1.4429135310017989,7.3748913806758605,10.447139739990234,47.82058117055893,9,46.0
63,15083,0.26674720067314295,1.07527558807154,1.1529171686660171,2.882292921665043,0.4627343714237213,1.8653128208953422,2,5.0
64,07316,2.7182491372811546,10.156804206726175,0.0,1.8868280533594974,1.4406448602676392,5.383004661522806,0,1.0
65,07332,0.34057190417107247,0.5251224390129638,0.0,0.0,0.45024627447128296,0.6942276180483087,0,0.0
66,16061,1.4178964081676453,4.492980356207092,0.0,0.0,1.4366835355758667,4.552512345926836,0,0.0
67,09674,53.46800125513006,101.92061966274913,0.0,1.1822986249866991,45.22377014160156,86.20547931694985,0,1.0
68,03461,0.058710811380982615,0.23028346312081255,0.0,1.120586290747319,0.05239294096827507,0.20550265965438191,0,1.0
69,07335,0.03160794503513961,0.2118982791700433,1.9053788845912007,4.763447211478002,0.03317759558558464,0.22242114771362764,2,5.0
70,05378,2.2345602952338868,8.446868835436254,0.7073911767098529,2.475869118484485,6.317749977111816,23.88174778974056,2,7.0
71,16068,3.0431595470007013,7.969720539458989,0.0,4.2492917847025495,2.148470640182495,5.6266227008580465,0,3.0
72,07141,0.7744955935294142,0.804962709827569,0.0,0.0,0.9568350911140442,0.9944750806022735,0,0.0
73,09271,1.252140960888354,3.818657441310326,0.8576623554838931,2.572987066451679,1.4599462747573853,4.452401830270188,1,3.0
74,16064,0.7532760416686959,1.7767685044142798,0.0,0.0,0.7929962873458862,1.8704575076520447,0,0.0
75,05112,8.299555405434893,34.555794346070485,2.2392723586255756,16.082046939220042,40.769989013671875,169.7487741241455,11,79.0
76,08326,0.022771780497175514,0.17187246940096074,0.47699000228955196,0.9539800045791039,0.04774058237671852,0.3603271946497262,1,2.0
77,16069,4.0061079512067534,16.58045331265713,0.0,3.099621846134772,2.5849010944366455,10.698371695458889,0,2.0
78,05915,0.8068527300313949,5.034229776758638,0.0,5.016806301108715,1.4474695920944214,9.031257192611694,0,9.0
79,06412,2.710069464733369,11.705699998740506,1.228353678509816,7.370122071058896,19.856353759765625,85.76625920677185,9,54.0
80,03352,0.10657994559883958,0.706919770640468,0.0,0.0,0.2111380696296692,1.4004292732318864,0,0.0
81,04012,1.1073525237869835,5.124755899089649,4.385003288752467,7.89300591975444,1.262658715248108,5.843502913936972,5,9.0
82,07311,0.4372301964986301,0.6806817785010162,0.0,0.0,0.21145763993263245,0.3291981285364465,0,0.0
83,09577,0.3438931684793785,1.5881265950335348,0.0,0.0,0.3209967613220215,1.4823891263362021,0,0.0
84,12054,0.3469629917931047,1.6599415630135914,0.0,0.5961429550806283,0.5820130705833435,2.7844689748771487,0,1.0
85,09162,2.26043368365162,10.972442625611757,1.7236850179366665,7.377371876768931,32.7849006652832,159.14222307777405,25,107.0
86,03454,0.6211857768133856,2.961613746950976,0.31300080128205127,4.382011217948718,1.9846140146255493,9.462000527858734,1,14.0
87,03103,0.3101787369553683,1.5636745448734375,0.0,0.8061590551815874,0.3847612142562866,1.9396600891882554,0,1.0
88,10042,0.20812358718831428,0.8829971662803373,0.9615661990249719,0.9615661990249719,0.2164422869682312,0.9182905630165624,1,1.0
89,12053,0.4366256210960436,1.7122718144879443,0.0,0.0,0.25364455580711365,0.9946929424723366,0,0.0
90,06434,0.6602112141484145,2.5673928990433916,0.4283994567894888,0.8567989135789776,1.5411112308502197,5.992988222450018,1,2.0
91,06440,0.5882293480728006,2.7713001108996,0.9936044990411717,3.312014996803905,1.7760467529296875,8.36741413784027,3,10.0
92,12073,0.23202521824597552,0.742011291695422,0.0,0.0,0.2807829976081848,0.897937544532298,0,0.0
93,05913,5.091872560318033,23.36926372729249,0.6823830864528192,9.894554753565878,29.84758949279785,136.9861838092804,4,58.0
94,12060,0.08742825092929536,0.49426424458331736,0.0,1.1273258140701534,0.15510733425617218,0.8768791389577091,0,2.0
95,06633,0.28902541551079064,1.458104287065491,0.42406483103136805,1.2721944930941043,0.6815595030784607,3.4383994624577463,1,3.0
96,08118,0.8977594245150068,4.570504917124176,0.0,1.4979197639278452,4.794699668884277,24.409878431081772,0,8.0
97,09177,4.312085407633595,19.303074329742753,0.0,6.729122896214494,5.767284870147705,25.81728282380104,0,9.0
98,06635,15.746310820004148,40.598345196811714,0.6345499771562008,6.980049748718209,24.814926147460938,63.97974416255951,1,11.0
99,09780,0.25657624602817536,1.3940014682342796,0.0,0.0,0.39172008633613586,2.1282499215826394,0,0.0
100,08325,0.02260057492689653,0.1540696478783608,0.7272727272727272,0.7272727272727272,0.031075790524482727,0.2118457658327461,1,1.0
101,03453,0.07417273380022686,0.4428506942030046,1.8211176806245217,2.4281569074993627,0.12218771129846573,0.7295256625883776,3,4.0
102,07313,0.7654972416158022,2.7090325324155993,0.0,0.0,0.34724485874176025,1.2288713373543643,0,0.0
103,03460,1.489411236289283,7.9234798551997905,0.0,17.40820797005788,2.053391695022583,10.923784737169743,0,24.0
104,07314,0.654384369891208,2.9522832758111064,0.607098192061584,3.03549096030792,1.0778888463974,4.862941966250538,1,5.0
105,09261,3.7334594013349536,10.423645899897906,0.0,1.4448570313967433,2.5839645862579346,7.2143095637783405,0,1.0
106,03255,0.618541651093229,1.1699833887604538,0.0,0.0,0.443240761756897,0.8383983965518536,0,0.0
107,06413,1.270231755208697,7.245712089985992,1.616370601451501,12.122779510886255,1.5717085599899292,8.965409397423267,2,15.0
108,08436,1.1059184969291023,4.814425310270226,2.148258478460128,4.296516956920256,3.0887861251831055,13.446497314572333,6,12.0
109,09273,2.4791049039394424,10.737959199858981,0.8405833648552095,6.724666918841676,2.9492671489715576,12.774413162112236,1,8.0
110,07331,0.008844185255200131,0.033526159659845935,0.0,0.0,0.011256348341703415,0.042670084445472316,0,0.0
111,05113,0.6276941259499076,3.259713504797558,1.2014609765474817,5.664030318009557,3.6570966243743896,18.991873210191727,7,33.0
112,09764,1.7492891245620017,7.676480999874913,0.0,0.0,0.7494129538536072,3.2886812251564117,0,0.0
113,05766,0.2967926577338982,1.6505183252197286,0.5702066999287242,1.7106200997861725,1.041000247001648,5.789193025708198,2,6.0
114,08119,0.9479574111128567,4.825552025548989,1.43042416844675,6.675312786084834,3.976264238357544,20.241067504286764,6,28.0
115,03452,0.5008963914952601,1.208695055009967,0.0,1.0570880395773763,0.9476909637451172,2.2868389571283076,0,2.0
116,06531,0.5455281933780689,2.4210520371335185,0.0,0.7618902497095293,1.4320387840270996,6.355382650077343,0,2.0
117,07315,0.7501474932324904,3.0110364923946373,0.4766921379165694,1.9067685516662776,1.573651909828186,6.316522243380547,1,4.0
118,09375,0.7558649460814547,2.8214250352017083,0.5280109826284387,2.112043930513755,1.431532621383667,5.343496874168515,1,4.0
119,08216,0.5273161404254655,2.388463888872814,0.0,1.3188320423433006,1.1995071172714233,5.433134346574545,0,3.0
120,16051,0.28444411718093865,0.7593026207509558,0.0,0.0,0.5976682901382446,1.5954314806694934,0,0.0
121,03458,0.380766124986659,3.0677864412608193,0.7775566061209256,7.775566061209257,0.4896956980228424,3.9454187863767145,1,10.0
122,16056,1.5595158966983211,2.297342711406065,0.0,2.3575453238088504,0.6614998579025269,0.9744638578971107,0,1.0
123,09263,37.85203166717658,100.10290122799285,0.0,14.955347605007905,17.717021942138672,46.854163948774335,0,7.0
124,02000,0.08004760588097812,0.5441452748638327,0.223787741802655,0.7832570963092925,1.4307773113250732,9.726096174538135,4,14.0
125,15085,27.52166751079801,42.449416350744784,0.0,0.0,60.923614501953125,93.9685749989897,0,0.0
126,08426,0.2723216373958203,1.789976502601338,0.0,0.5154134388900057,0.5283557176589966,3.4728945105820896,0,1.0
127,12052,0.5916980298098061,0.7990988427495318,0.0,0.0,0.5898460149765015,0.7965976633717258,0,0.0
128,16071,8.498796282814734,14.378720644610521,0.0,2.435252718350847,6.979806423187256,11.808811903799283,0,2.0
129,16053,149.16049691496588,192.18574602794646,0.0,1.8260337633642847,163.3710174560547,210.49528205202893,0,2.0
130,09373,0.057819174006841306,0.4166676588865781,0.0,3.067837558001304,0.07538753002882004,0.5432721270392649,0,4.0
131,01003,0.24069876622173125,1.2530914022073942,0.0,0.9248426611422732,0.5205183029174805,2.7098477500155567,0,2.0
132,16077,0.2367901241026459,0.7298471719613476,0.0,3.248722169280083,0.21866147220134735,0.6739700724759868,0,3.0
133,16063,2.954020520485352,5.846585494798409,0.0,1.5916597031554656,3.711874485015869,7.34652700348894,0,2.0
134,06632,1.107411561439574,5.985397077401899,0.0,0.0,1.3418062925338745,7.252266222804785,0,0.0
135,01055,21.90795965413655,30.327862367644023,1.5032018198763366,4.008538186336898,43.722591400146484,60.52652804160188,3,8.0
136,01057,0.3908023243756763,1.1292702322102661,0.0,0.0,0.5014150142669678,1.4488988787350598,0,0.0
137,01060,5.4317303711140115,16.91083742580309,0.3738275832420571,4.859758582146743,14.530041694641113,45.236997439146045,1,13.0
138,12067,4.9171493137838365,13.128395119800238,0.0,1.6447638941429956,8.968732833862305,23.945798846662044,0,3.0
139,12061,0.5522015959467856,3.15091818425999,0.0,1.215598560731304,0.9085262417793274,5.184142670199275,0,2.0
140,09676,1.0372159481902425,3.689368576185348,0.778537284150538,5.449760989053766,1.332262396812439,4.738846361367032,1,7.0
141,03359,0.04516907131422706,0.27822528206409325,0.9997300728803222,0.9997300728803222,0.0903625339269638,0.5566008057805011,2,2.0
142,07338,1.0822414085407617,4.713627458192553,0.0,3.9591939081203065,1.6400935649871826,7.143313867792487,0,6.0
143,07134,4.361350268840878,7.977168180756351,0.0,1.2404639335111332,3.515902519226074,6.430794128916732,0,1.0
144,06437,13.911817491669016,32.11233463201326,1.0309278350515463,6.185567010309279,13.494462966918945,31.148964593052863,1,6.0
145,09179,1.883183457236369,8.587535930282614,0.46842576154318183,7.963237946234091,4.020238876342773,18.33275757932663,1,17.0
146,14627,5.871250097026496,9.281504474610852,0.0,0.4077571724486634,14.39888858795166,22.762332833714638,0,1.0
147,14628,0.2589973734916601,0.7220209140796762,0.0,0.4041841139475854,0.640790581703186,1.7863663839428086,0,1.0
148,14729,0.12675835085684278,0.48660230606828264,0.0,0.0,0.32755371928215027,1.2574192870649277,0,0.0
149,14730,0.09688778669950388,0.41880955228044814,0.5060600693302295,0.5060600693302295,0.19145511090755463,0.8275886157837795,1,1.0
150,09188,1.63352278657603,9.27633328945828,0.0,2.2451560757665336,2.182729482650757,12.39512930470705,0,3.0
151,09184,3.8022395840489938,15.59509746289323,1.1764602077040498,6.176416090446261,12.927728652954102,53.023799226760865,4,21.0
152,09776,0.30610337385622427,1.512014851434383,1.2433326287781772,2.4866652575563544,0.24619588255882263,1.2160984248601598,1,2.0
153,08435,0.07959578550848216,0.4096692012352306,4.712513136130367,7.068769704195551,0.16890305280685425,0.8693221417131717,10,15.0
154,09181,0.10807276221952573,0.695740601430352,0.0,0.0,0.12715516984462738,0.8185875194249093,0,0.0
155,15002,0.11270947057994571,0.5787283079293953,0.0,0.42195695195176186,0.26711130142211914,1.3715340042449533,0,1.0
156,15088,0.22308754613138607,1.1639360205828015,0.5363914799577324,0.5363914799577324,0.41590434312820435,2.169937562532723,1,1.0
157,09171,0.5100195037663167,1.6650405757801903,0.0,0.9217864220860026,0.5532946586608887,1.8063192686351395,0,1.0
158,09277,0.3902449103725956,1.5070345939430645,0.0,0.0,0.4652421772480011,1.7966565022070426,0,0.0
159,09161,0.06971285677616501,0.5109066555056083,0.0,3.0202811881786196,0.09232631325721741,0.6766345564185176,0,4.0
160,09176,0.010550935046235336,0.05553697306229561,0.0,0.0,0.013590131886303425,0.07153439815288987,0,0.0
161,09372,0.008020543320220742,0.036890253735443176,0.0,0.0,0.010134678333997726,0.04661415571756865,0,0.0
162,16067,0.18659373637441246,1.0013341857874754,0.7308285403161564,2.192485620948469,0.2553180754184723,1.3701355797548604,1,3.0
163,09675,1.3951308526557746,3.8012326907268563,0.0,1.1197455938010883,1.2459355592727661,3.394728866780526,0,1.0
164,09575,0.42499727522506847,2.29078387427504,0.0,1.0126479731850817,0.4196890592575073,2.2621719836853447,0,1.0
165,09178,0.2374657994139709,1.4004426854851444,1.7318516380430076,6.350122672824361,0.4113501310348511,2.4259168419316413,3,11.0
166,09163,0.3236876573563239,1.8454914315919975,0.0,6.467886941336265,0.20018139481544495,1.141325720953755,0,4.0
167,09187,4.18193900590854,14.15797452885595,0.3905121175910088,0.7810242351820176,10.708858489990234,36.254891695022586,1,2.0
168,03251,0.6368609884366697,3.8063757199001977,2.3367106591393427,11.683553295696713,1.3627296686172485,8.144730510413646,5,25.0
169,08226,2.4481234130424583,8.200710090425204,1.1072991313238314,2.58369797308894,13.265377044677734,44.436285688877106,6,14.0
170,08215,0.08262610647788607,0.5751431237142537,0.22944147062805015,1.8355317650244012,0.36011844873428345,2.50670954182744,1,8.0
171,07339,4.792787588894045,10.99846396390709,0.0,2.395221054951161,10.00489616394043,22.95918354001641,0,5.0
172,07140,9.08603673235705,13.6585295956884,0.0,0.9753338079957866,9.31582260131836,14.003953809163358,0,1.0
173,08225,2.4084428164436797,5.315926636375774,0.0,0.6996138131751274,3.4425318241119385,7.5983728969700755,0,1.0
174,01054,0.06747083289939096,0.142099885965401,1.2198097096852891,1.8297145645279336,0.11062517762184143,0.2329869730288715,2,3.0
175,09185,0.27286970988427633,1.0604588400197763,0.0,0.0,0.2582820951938629,1.0037667104323191,0,0.0
176,10044,0.06380941665133427,0.37711444379487435,0.0,2.0303640950413433,0.12571029365062714,0.7429493945758441,0,4.0
177,08417,1.1128898124438955,5.5929919205274725,0.5302367507091917,5.832604257801108,2.0988545417785645,10.548103112518787,1,11.0
178,08437,3.26940473898923,5.770924425996197,0.0,0.0,4.275465965270996,7.546753290363747,0,0.0
179,07235,4.737735554178318,15.580934259899388,0.0,11.48656409840607,7.011801242828369,23.059626895308494,0,17.0
180,09186,0.043833201770800606,0.33540851894552437,0.0,2.416860015467904,0.05440927669405937,0.4163358863967005,0,3.0
181,09779,0.43132901532063045,1.7794443641557498,0.0,4.568122121131371,0.5665290951728821,2.3372112001003695,0,6.0
182,16074,0.8133183246666726,1.0306707141601221,0.0,0.0,0.7009502649307251,0.8882732482917597,0,0.0
183,08336,3.771268545530665,10.251689572577074,0.4410960354288336,2.205480177144168,8.54976749420166,23.241400396198035,1,5.0
184,16070,7.25070222236231,12.503014272425983,0.9122422915526364,5.473453749315818,7.9482197761535645,13.705804245433363,1,6.0
185,06535,10.088853693083113,21.15023034120645,0.9323487730290148,3.729395092116059,10.820900917053223,22.68489105476439,1,4.0
186,09762,3.0514551234003706,3.784250488218316,0.0,0.0,1.3039172887802124,1.6170480761205688,0,0.0
187,12070,0.37265757788572734,0.6277002454248586,0.0,0.0,0.2890816628932953,0.4869259113834255,0,0.0
188,12064,0.04615974834189151,0.28834185927684447,0.5243453548245016,0.5243453548245016,0.08803310245275497,0.5499082935012412,1,1.0
189,06436,0.27515050972203475,1.6296323354513484,0.4294647151790009,1.2883941455370027,0.6406824588775635,3.7945663004517556,1,3.0
190,03353,0.5021948240969857,2.4637343794780784,0.0,2.0151377145114098,1.2460558414459229,6.113067017048597,0,5.0
191,08212,0.18286855309381914,1.223488165565057,0.0,0.3249337947393219,0.5627871155738831,3.765346003934741,0,1.0
192,05558,2.532251783961138,9.060590154964705,0.45787336138570794,0.45787336138570794,5.530463218688965,19.788419504344464,1,1.0
193,03355,4.494934354752374,7.802921696439529,0.0,0.0,8.123200416564941,14.101362060588551,0,0.0
194,03102,0.33557608424818197,1.9316709656436604,0.0,1.978650362587679,0.33919695019721985,1.9525136953629554,0,2.0
195,03455,4.255030810285028,11.25933799524701,0.0,0.0,4.165675163269043,11.022891897346824,0,0.0
196,09464,0.475290220145735,0.82368870835207,0.0,0.0,0.21226461231708527,0.36785937715003447,0,0.0
197,03153,0.17493671763670757,0.7796617374230548,0.0,1.4468011227176714,0.24182552099227905,1.077773199344134,0,2.0
198,16062,0.447831752464925,0.7071016805252902,0.0,1.171577529142991,0.38224679231643677,0.6035466394123614,0,1.0
199,07317,2.566058316334757,4.206202742895549,0.0,7.476635514018692,1.0296308994293213,1.687738850586839,0,3.0
200,07133,0.04260203131565412,0.19346863376575657,0.0,0.6376696998488722,0.06680893152952194,0.3033994461577971,0,1.0
201,07111,89.25276866692809,110.47837465931099,0.8882099017639848,0.8882099017639848,100.48612213134766,124.38318289393186,1,1.0
202,08136,0.05615624488496254,0.4450164435113524,0.31984647369262753,2.238925315848393,0.1755724996328354,1.391343910638243,1,7.0
203,08127,1.0311190450187888,3.578700128837471,0.0,1.565647604037283,1.9757684469223022,6.857290464870632,0,3.0
204,08416,0.14273998142860575,0.6639001883503179,0.0,0.0,0.3166500926017761,1.472776260830695,0,0.0
205,16054,2.1034550126156804,5.323379142069823,0.0,0.0,0.7736086845397949,1.9578323808704394,0,0.0
