,countyID,newInf100k,7DayInf100k,newInf100k_RKI,7DayInf100k_RKI,newInfRaw,7DayInfRaw,newInfRaw_RKI,7DayInfRaw_RKI
206,16066,0.7555166964466932,3.7364373336380834,0.0,1.6048401980372806,0.9415475726127625,4.656460298299789,0,2.0
207,05358,0.1973458971215174,1.1235536039304765,0.7609539318489659,3.8047696592448292,0.5186802744865417,2.9530134661383927,2,10.0
208,03256,0.04893843195993994,0.3273939474697801,0.0,0.0,0.05903540924191475,0.3949418667117452,0,0.0
209,08221,0.13684328863525508,0.47829684060691047,0.6399303755751374,1.2798607511502749,0.21384090185165405,0.7474201239112008,1,2.0
210,09276,0.5714180556050329,0.7575434255944713,0.0,0.0,0.4389176368713379,0.5818842560676253,0,0.0
211,09175,7.781521202737689,18.747827248545164,0.7276908187249401,2.1830724561748207,10.69344425201416,25.76345168322325,1,3.0
212,08231,10.63382241272808,34.658250405237325,0.0,5.7261118882262965,12.999528884887695,42.368671372890475,0,7.0
213,05512,6.010214000601704,18.587422494044965,1.707314991079279,5.121944973237838,7.0405449867248535,21.773864332199096,2,6.0
214,05711,1.394335182645978,6.71275144831729,1.5010957999339518,10.207451439550871,4.644391059875488,22.35950379920006,5,34.0
215,09477,0.4710177518005843,0.7691954869371875,0.0,0.0,0.3413371443748474,0.557420585473641,0,0.0
216,12063,0.05846583165806385,0.4143932970286585,0.0,1.2639348820748755,0.09251399338245392,0.6557193774862681,0,2.0
217,06611,0.24881285856262209,1.666930892861656,0.5050913205107483,4.040730564085987,0.4926096498966217,3.300256458923221,1,8.0
218,05762,0.008010740633325754,0.06777635212402565,0.0,0.6943962224845497,0.011536267586052418,0.09760472469380933,0,1.0
219,08125,0.03326799163182706,0.23914337705661645,0.0,0.2990537937964281,0.11124417185783386,0.7996667556720786,0,1.0
220,12051,0.3880518118393878,0.6753668044219258,0.0,0.0,0.27774420380592346,0.48338703659694915,0,0.0
221,08117,0.10076996849494158,0.7440891744993334,0.7912988775425421,4.3521438264839825,0.2546950876712799,1.8806779476553201,2,11.0
222,07233,0.22646321232124283,1.1716728075700045,0.0,0.0,0.13767604529857635,0.7123067666341085,0,0.0
223,01004,0.41969265286283663,0.7645314704521522,1.2626740911903227,1.2626740911903227,0.33238399028778076,0.605485988653991,1,1.0
224,03360,1.827562211544972,2.4423245269175657,1.0737563217403443,1.0737563217403443,1.7020269632339478,2.274561255163598,1,1.0
225,01056,5.714284273408229,11.88656391016959,1.3009356980007871,2.2766374715013775,17.569766998291016,36.54773692023754,4,7.0
226,09574,0.0021373146997106917,0.016080496286256008,1.789517009359174,4.77204535829113,0.0035830584820359945,0.02695782638916816,3,8.0
227,09671,3.6412575121435693,11.611847210988715,0.0,3.454330867324909,6.324682235717773,20.16919801312685,0,6.0
228,08135,0.06499423313790403,0.4062670680461292,1.5322500325603132,3.830625081400783,0.08483502268791199,0.5302882159085711,2,5.0
229,07319,3.0157952351516815,8.479139943592655,0.0,2.4359942510535673,2.4760282039642334,6.961543476488441,0,2.0
230,01062,0.7607210759763069,3.4438688665862505,0.0,0.0,1.8227941989898682,8.25199194598198,0,0.0
231,06439,1.0996758798628479,4.911892610498212,0.0,2.7157087456684446,2.0246572494506836,9.043481960892677,0,5.0
232,07211,36.4608495096061,78.25177405458427,0.8702159876081244,6.961727900864995,41.89862060546875,89.92224363708496,1,8.0
233,05974,0.12061383815135819,0.7810968583425961,0.33003844947936434,1.6501922473968218,0.36545389890670776,2.366684425935149,1,5.0
234,09377,3.0183192441807987,6.312126896395923,0.0,0.0,2.212850570678711,4.627672712823707,0,0.0
235,07333,0.546932236304962,1.530631576568071,0.0,0.0,0.4114571213722229,1.1514941350521597,0,0.0
236,07131,8.237505403213996,26.94955210362166,0.0,8.609219691633404,10.525060653686523,34.433442722797395,0,11.0
237,06431,2.459590329130955,8.019009500858967,0.0,1.1238985793921956,6.565335273742676,21.404981680452824,0,3.0
238,09778,15.46144052507028,39.56409247122792,0.7121543380881504,2.8486173523526017,21.710800170898438,55.55550300717354,1,4.0
239,09663,0.02048210238088791,0.14240854941301395,0.0,0.8008136266446709,0.02557661570608616,0.17782982790851293,0,1.0
240,09275,0.5863955058173268,3.506848130733719,1.0619318664514485,4.247727465805794,1.1043938398361206,6.604657495498658,2,8.0
241,06636,0.1610501937097325,0.9238779756147567,0.0,0.0,0.16220170259475708,0.9304837031404022,0,0.0
242,08116,0.5569660105026197,2.884297367139631,1.5263476218550085,3.052695243710017,2.9192092418670654,15.117381261467933,8,16.0
243,05119,1.1490948359575444,5.348526225797639,2.3704097016128265,7.111229104838481,2.4238317012786865,11.281860309123992,5,15.0
244,03357,0.05623132575880161,0.3165203158655746,0.0,0.0,0.09179932624101639,0.5167289112600265,0,0.0
245,07312,2.2573590617425743,9.87178185813271,0.0,15.22533495736906,2.223950147628784,9.725679486632346,0,15.0
246,01001,0.01789162972341775,0.10226823240505029,0.0,0.0,0.015376424416899681,0.08789136429354831,0,0.0
247,01059,0.2561166216107778,0.4026227880604272,0.0,0.0,0.504137396812439,0.7925186697902642,0,0.0
248,14511,0.005077864930464277,0.02353976211929868,0.0,1.2065394437853163,0.012625857256352901,0.0585304415215302,0,3.0
249,14713,0.17852788154652036,1.0058672001312876,0.17842104511911389,0.5352631353573417,1.0005987882614136,5.63760401391983,1,3.0
250,09362,3.0697849548904186,14.377076092735996,0.0,4.124703536933283,4.465462684631348,20.913613738298416,0,6.0
251,14521,13.598199492998717,21.989836900167926,0.0,0.2876332101304417,47.276180267333984,76.45096645896882,0,1.0
252,14522,0.029076672321434956,0.1874755435324492,0.0,0.0,0.09085006266832352,0.5857673357671375,0,0.0
253,08337,38.40109642950957,67.03318928906825,0.0,1.7871929751401456,64.46046447753906,112.52258187252284,0,3.0
254,09774,0.29888992641470313,0.46999131218458856,0.0,1.623996167369045,0.3680919110774994,0.5788084006946863,0,2.0
255,05116,1.7745969596243865,8.449674992857057,1.1538639055985476,13.077124263450207,4.6138811111450195,21.968816994428636,3,34.0
256,05166,0.5135895078043275,2.3528272393932337,1.0078579323458565,4.031431729383426,1.5287556648254395,7.003449089050293,3,12.0
257,05370,0.009348289887852164,0.10016181946330956,0.7919945193979258,3.959972596989629,0.023606956005096436,0.2529356378361117,2,10.0
258,05554,0.3613268245608213,1.6405503283804896,1.0820578576336477,2.1641157152672954,1.3357024192810059,6.0645567769110205,4,8.0
259,05562,0.4481777790732119,2.6245885915851175,0.3237256942702171,2.751668401296845,2.768873691558838,16.214892040014266,2,17.0
260,12066,8.787749660656472,20.967110921908294,0.8892841262783459,4.44642063139173,9.881824493408203,23.577516231685877,1,5.0
261,09677,0.7594533354252136,1.6906913273345112,0.0,1.5857535897496888,0.9578453302383423,2.132350622774106,0,2.0
262,07336,0.338649556494324,1.6851563371438616,0.0,2.817020437483274,0.2404310256242752,1.1964104446820274,0,2.0
263,09374,2.5394861136295455,9.448985605175022,0.0,1.0517680220450578,2.414492607116699,8.983906533688307,0,1.0
264,09371,0.11872723336043359,0.20747895643295197,0.0,0.0,0.12296342104673386,0.21488180559847972,0,0.0
265,05914,1.7024720280883916,9.68741102703022,2.115909523708766,7.934660713907872,3.218421220779419,18.313469301939012,4,15.0
266,05954,1.435878990323749,6.835650257815666,0.920375267675807,7.669793897298392,4.680305004119873,22.281075441360475,3,25.0
267,09562,3.785537117042705,11.018470251621062,0.0,0.0,4.101099491119385,11.936969931796193,0,0.0
268,05366,9.956149338048323,34.24330516878343,1.5693249287264928,16.739465906415923,19.032672882080078,65.46121432590485,3,32.0
269,03155,0.40209597539341807,2.2508208528848135,0.0,0.7413118254062389,0.5424113869667053,3.0362672977074983,0,1.0
270,05911,0.4035903574067022,2.3431880624393995,3.2899967648365145,11.514988676927802,1.4720635414123535,8.546591002702714,12,42.0
271,09376,18.037871754087835,25.42098972743923,0.0,0.0,26.130382537841797,36.825862558757564,0,0.0
272,08335,2.7285575975578578,6.549523936345142,0.713551775316817,2.4974312136088592,7.647819519042969,18.35752965070307,2,7.0
273,08415,0.24020572754478065,1.2493111030019624,0.3544678905261367,1.06340367157841,0.677651584148407,3.5244690320119263,1,3.0
274,08421,2.469570771515371,7.755271777748312,0.8154212466160019,0.8154212466160019,3.028582811355591,9.51075509735942,1,1.0
275,03401,0.9291149192534064,6.072827867855403,0.0,0.0,0.7091283798217773,4.634964413583279,0,0.0
276,05758,0.29049187314934843,1.9249027407582309,0.7932667518106314,1.189900127715947,0.7323939204216003,4.8531032880544664,2,3.0
277,06433,3.449924600422694,12.863009704173706,0.3758805000714173,3.3829245006427557,9.178248405456543,34.22100827717781,1,9.0
278,09183,156.44396479511101,219.08794229474998,0.8925861791956012,2.677758537586804,175.2704315185547,245.4529852705002,1,3.0
279,03356,1.0315672210340567,4.019637749029771,0.0,0.0,1.1716437339782715,4.565464358970523,0,0.0
280,16055,0.2740141632786259,0.5471333618394101,0.0,4.677924872526548,0.17572802305221558,0.35088209628123207,0,3.0
281,03361,0.471875955225467,1.954377320920144,5.198856251624642,6.684243752088826,0.6353573799133301,2.6314713437529282,7,9.0
282,09363,1.7476641682520615,5.525794933671471,0.0,0.0,0.7349801659584045,2.3238730593555372,0,0.0
283,09272,0.21800559813005607,0.45407534052372506,0.0,0.0,0.17031033337116241,0.35473273752394446,0,0.0
284,03456,8.440111899277147,15.947978648207119,0.0,4.422756556736595,11.450024604797363,21.635346793730744,0,6.0
285,08425,1.2112112845146528,5.681032019066988,0.5205513680089952,2.0822054720359806,2.3267853260040283,10.913489749908447,1,4.0
286,07320,0.0055941704294214245,0.04712939437768859,0.0,0.0,0.00191656278911978,0.01614653051379611,0,0.0
287,07318,2.132509433894119,9.613314107749126,0.0,3.9774083207382067,1.0723110437393188,4.833958865940571,0,2.0
288,03158,0.38791326155691586,0.5994311117574845,0.0,0.826576073928964,0.46930134296417236,0.7251977533153224,0,1.0
289,08327,0.18338208498529687,1.1716461732703032,1.4640645359647453,2.196096803947118,0.25051093101501465,1.6005389714576304,2,3.0
290,05774,0.09252380757888198,0.7613373511133459,0.0,4.271650697264829,0.28157955408096313,2.316993187390268,0,13.0
291,05170,0.7869430174789731,4.703990474683152,0.6484187228744834,4.971210208704373,3.640902042388916,21.763670489788055,3,23.0
292,05754,2.8669672499265144,18.281409911817015,1.9409830247170323,13.309597883773936,10.33948802947998,65.93044233417511,7,48.0
293,03402,19.16665647487676,31.51734234701229,0.0,0.0,9.716344833374023,15.97740152939441,0,0.0
294,03405,0.1873393122777632,0.6877199307895111,0.0,0.0,0.14236851036548615,0.5226327614034889,0,0.0
295,03404,0.2005456102485056,1.238823733044411,1.8472565161973609,3.6945130323947217,0.3256920874118805,2.0118869071761147,3,6.0
296,03462,0.7805241942624632,1.1866925438963916,0.0,0.0,0.4462490975856781,0.6784677281218839,0,0.0
297,16052,0.9017569207418545,3.5493913029841075,1.041547322702607,1.041547322702607,0.8657858371734619,3.407806083908072,1,1.0
298,09474,0.18675038511709857,0.7365369672689742,0.0,0.0,0.21445293724536896,0.8457948609936539,0,0.0
299,09572,3.502142410155464,11.802799894533935,0.7455120176537245,5.218584123576072,4.697633743286133,15.83180366653204,1,7.0
300,03151,0.3337961384508374,1.72886473428846,0.0,0.0,0.5814895629882812,3.0117688103672116,0,0.0
301,03101,0.49846806423518514,2.632077572933462,0.0,0.0,1.2529692649841309,6.6160954704284665,0,0.0
302,09563,0.33414888235647716,2.014166227050225,1.6106820433112403,2.4160230649668604,0.4149160087108612,2.5010103457905353,2,3.0
303,07232,0.9190935636160427,4.832548281125361,0.0,16.464293064416545,0.8931751251220703,4.696270419597626,0,16.0
304,05122,15.74473961865384,54.85686767624461,1.260033012864937,10.710280609351964,24.990995407104492,87.07211178779602,2,17.0
305,12068,1.7590217736592244,7.3017985522205775,1.008979921299566,3.0269397638986986,1.7433664798736572,7.236812545105815,1,3.0
306,12065,0.20760007914782502,1.0893161287827988,0.481871976253349,0.963743952506698,0.4308199882507324,2.2605924030952154,1,2.0
307,12071,20.41894093338903,31.05688682750598,0.0,0.8500871339312279,24.019821166992188,36.53376881953666,0,1.0
308,15081,0.04162602474206802,0.16845243859957568,0.0,0.0,0.03586664795875549,0.1451453591949384,0,0.0
309,09479,0.9044278569582129,2.120468981684426,0.0,0.0,0.6619055271148682,1.5518652242457471,0,0.0
310,01002,0.2729316106726586,1.5162959613975775,1.2179971255267836,3.6539913765803513,0.6722469329833984,3.7347279306799175,3,9.0
311,05334,0.2544535824292535,1.30106897714447,0.18053083286094432,2.5274316600532205,1.4094743728637695,7.20690729957819,1,14.0
312,07143,0.45940233390318963,1.914342640865561,0.0,2.99547682998672,0.9201920628547668,3.834466596506536,0,6.0
313,07132,3.6351728062426996,9.66050324793853,0.0,1.5483351526271376,4.695589065551758,12.478568650394678,0,2.0
314,09278,0.9798596769784251,4.743494137968078,0.0,2.024168572758739,0.9681601524353027,4.686856817960739,0,2.0
315,09279,6.082357318894064,27.649586196204364,1.062654084842302,15.93981127263453,5.72374153137207,26.019366594076157,1,15.0
316,09274,31.269503653740074,85.36686948145974,0.6469267743584103,6.469267743584104,48.3354606628418,131.95754583835603,1,10.0
317,09173,21.456794247161223,78.43279252983234,0.8004482510205715,25.614344032658288,26.805973052978516,97.98608770751953,1,32.0
318,09190,0.2376053644809192,0.9055221283694367,0.0,3.762057393947602,0.3157917857170105,1.2034932399306835,0,5.0
319,10041,0.2921392087559453,0.9916141516918701,0.3054554340521718,1.2218217362086872,0.9564053416252136,3.246346409808844,1,4.0
320,08317,0.7446774523692918,3.0328928248242457,0.2380351625542125,1.9042813004337,3.128434658050537,12.741364730656146,1,8.0
321,08316,14.064205512026584,37.67600035223479,0.0,1.8509149689663258,22.79554557800293,61.066014890909194,0,3.0
322,05962,0.7702588750309791,3.8645439731651403,1.4417150642404204,4.805716880801401,3.205594062805176,16.083111298561096,6,20.0
323,09182,2.2330937231183503,8.093963605529225,1.0174389027938873,2.0348778055877745,2.1948184967041016,7.955233069330454,1,2.0
324,06411,0.9799950043934879,4.578721023743561,0.643695326128237,8.36803923966708,1.522451639175415,7.113180472016334,1,13.0
325,05111,1.9809454304147476,10.474613442403559,1.1434582752075377,6.0439937403826995,12.126912117004395,64.12327907943725,7,37.0
326,05158,4.969757356598468,21.922563900468376,6.00067455858831,24.41653785908347,24.017793655395508,105.94714759254455,29,118.0
327,05513,1.8011450086237428,8.84781502746286,0.3840717753333743,9.217722608000983,4.689605236053467,23.036879030704497,1,24.0
328,05916,2.1384012953759974,10.57065074716471,0.6416384880430668,3.2081924402153343,3.3327198028564453,16.47446489596367,1,5.0
329,09772,1.7820862683100498,6.975813229328646,0.0,4.478827361563518,4.376803874969482,17.132597291231157,0,11.0
330,09472,0.03025539591815596,0.20564068879157643,0.0,0.0,0.031558193266391754,0.2144955768509417,0,0.0
331,03403,1.0824816164236646,5.166260861749433,0.0,0.6103888176768602,1.7734296321868896,8.463885169804096,0,1.0
332,03451,0.12273533119367837,0.5957937108487147,0.0,0.0,0.14904364943504333,0.7235020927691367,0,0.0
333,03457,1.6735512030868318,3.906612420417404,0.0,1.1936877790245184,2.804001569747925,6.545450978160952,0,2.0
334,05362,0.5934387756784111,2.814923113862107,0.8571606126126898,2.5714818378380695,2.7693235874176025,13.136035755455493,4,12.0
335,14626,0.5900652133501493,1.1994571765152624,0.0,0.7692307692307692,1.5341695547103882,3.1185886589396823,0,2.0
336,05978,0.7801451912953546,4.476894141613111,0.7575088060398701,4.292549900892598,3.0896480083465576,17.730067713737487,3,17.0
337,07137,0.7149130018080576,1.955670650028878,1.8874601863866933,2.3593252329833665,1.515079379081726,4.1445550250737,4,5.0
338,07138,6.581233845135584,10.924774485889666,0.5535412803409815,6.088954083750796,11.889328002929688,19.736151347483975,1,11.0
339,09761,14.504506721238961,49.246506987797126,2.0951622703178363,9.777423928149902,41.53713607788086,141.02919192123414,6,28.0
340,09771,2.1798394188121426,7.161127184327457,0.0,0.7638485746585597,2.8537585735321045,9.375061264634132,0,1.0
341,10043,34.44205401175249,50.928000040647895,0.0,0.7477474109245897,46.06108093261719,68.10856085436046,0,1.0
342,10045,169.53876693557572,256.5729579253472,1.3832789243623083,4.84147623526808,245.1259307861328,370.963445486784,2,7.0
343,09189,0.24387460365439534,0.9440741486032406,0.5741780641012391,0.5741780641012391,0.424736887216568,1.6442184186903759,1,1.0
344,03157,0.022533338431363528,0.07325345850645168,0.0,0.7557436517533253,0.02981611341238022,0.09692897629573687,0,1.0
345,03254,0.06842595148748308,0.4563162895503577,2.165634982223746,2.526574145927704,0.18957751989364624,1.2642470960137435,6,7.0
346,03241,0.05026254356274345,0.3810299591195591,0.0873758498393595,0.349503399357438,0.5752452611923218,4.360815486431122,1,4.0
347,01061,2.3668838172834303,8.359113449915489,0.0,0.7607050214138463,3.1114344596862793,10.988639767855405,0,1.0
348,01051,0.37748672623225615,1.7684786374061694,0.0,0.0,0.5017440319061279,2.3506087504811584,0,0.0
349,09573,0.4191532587769549,1.8491743287928777,0.0,5.249757198729559,0.47905445098876953,2.113439832120668,0,6.0
350,09564,0.4387813033096416,2.3043131817321614,0.3921760870630913,4.117848914162459,2.2376749515533447,11.75142114853859,2,21.0
351,08236,0.32731874292646107,1.7934143216896226,0.5100323360501056,4.0802586884008445,0.6417607665061951,3.5162757239639757,1,8.0
352,08115,0.4644349598970813,2.656276758725988,1.8359162927080028,4.983201365921722,1.7708022594451904,10.127878588438033,7,19.0
353,09678,0.19395927557515355,1.0025827206760498,0.0,1.741963018125125,0.22269046306610107,1.1510952990897931,0,2.0
354,09662,0.5007096964082214,2.610191485693606,0.0,1.9242240566491562,0.26021382212638855,1.35649041320011,0,1.0
355,09462,8.762470335668793,14.581624562047974,0.0,0.0,6.32194709777832,10.520350489026372,0,0.0
356,05515,1.1012488488800125,3.6591371995169064,0.0,1.6127003376994509,3.4143009185791016,11.344752382010222,0,5.0
357,05570,0.21623057600581588,1.7234092412398037,1.4417999430489021,3.6044998576222556,0.5998906493186951,4.781271492064,4,10.0
358,05314,2.1571022444992227,7.835800314248797,0.3136674309696401,1.2546697238785605,6.877036094665527,24.981236623853444,1,4.0
359,05382,0.8614448079410841,3.5447838466330315,0.33545058561285984,2.1804288064835893,5.136045932769775,21.134462115526198,2,13.0
360,05315,2.7709809339735423,12.027493376461312,2.0743327720063136,9.900224593666497,29.388525009155273,127.56142980194092,22,105.0
361,15091,0.12105957091374835,0.6755083678443309,0.0,0.7785312229946982,0.15549738705158234,0.8676702332450077,0,1.0
362,05120,1.3949488958588119,5.835312624718137,0.9132503493182587,5.4795020959095515,1.5274550914764404,6.389608970940113,1,6.0
363,14612,0.01743271044740478,0.09104804788064441,0.18388268284834275,0.5516480485450282,0.09480343759059906,0.49514204638691445,1,3.0
364,14625,6.635837981086957,11.341398884627353,0.0,0.3265060909711271,20.323780059814453,34.735642605914734,0,1.0
365,07340,460.0017035232614,606.8654430397688,0.0,12.438584489085143,443.78204345703125,585.4673675181866,0,12.0
366,07337,0.1430484240885535,0.24975841850854974,0.0,0.0,0.15810570120811462,0.2760479896407597,0,0.0
367,05162,0.3296858719338013,2.196165285690147,1.333256300747068,4.888606436072583,1.4836721420288086,9.883314788579941,6,22.0
368,06432,0.21610015933923493,1.1064736805195718,0.0,0.6831231021986317,0.6326829195022583,3.2394561886675657,0,2.0
369,09679,0.41694256557118453,2.304572182665963,0.0,0.6233364707935697,0.6688884496688843,3.697156015485525,0,1.0
370,08128,4.283405382193586,8.92361379685559,3.026153531899441,25.722305021145246,5.661848068237305,11.795321952821688,4,34.0
371,03358,0.0736577781490433,0.3876096812762557,0.7129413106713055,2.1388239320139166,0.10331534594297409,0.5436768433453274,1,3.0
372,03351,0.920628135705116,1.1775169238226995,0.0,0.0,1.638451099395752,2.0956386444964963,0,0.0
373,09777,0.7183938877234329,4.019109025525181,0.7261689504680159,2.1785068514040478,0.9892930388450623,5.534674847960472,1,3.0
374,09172,0.28186666347909667,1.8868885840169254,2.887197205193105,13.473586957567825,0.292879194021225,1.9606093209944666,3,14.0
375,12062,0.1630154832963128,0.6986926340967562,0.0,0.0,0.1706331968307495,0.7313425408880976,0,0.0
376,15001,1.9996184832562205,2.773319464233124,0.0,0.0,1.6580636501312256,2.299608766547464,0,0.0
377,15082,0.15925443455186053,0.2802335795754775,0.0,0.0,0.26247838139533997,0.4618725788489148,0,0.0
378,09180,42.959655143579326,64.70878103915183,0.0,2.288722320764433,37.5402946472168,56.54576831106283,0,2.0
379,09473,1.3008763450696827,6.900056456402861,4.618990981420109,18.475963925680436,1.1265459060668945,5.975379890680313,4,16.0
380,16075,0.2065976991545487,0.6306168981673483,0.0,0.0,0.1713748574256897,0.5231030231987971,0,0.0
381,14523,0.00782767006789332,0.04905180998629562,0.0,0.430444476966916,0.0181850865483284,0.11395618392396227,0,1.0
382,09561,4.395288125735139,12.781615184970342,0.0,0.0,1.8090566396713257,5.260784993981942,0,0.0
383,14524,0.0230994514742042,0.11046671543116802,0.30813412462176537,0.6162682492435307,0.07496557384729385,0.35850205025738685,1,2.0
384,16076,0.08820154023801921,0.4819653242325848,0.0,0.0,0.08918410539627075,0.48733441794453575,0,0.0
385,16072,0.513297664967689,2.7724138442531174,0.0,0.0,0.29164546728134155,1.575230098027736,0,0.0
386,16073,0.011442645834162473,0.04549899625024838,0.0,0.0,0.012504294514656067,0.04972039312234642,0,0.0
387,09476,1.0577202987682133,4.490260156767234,0.0,1.4724070911125509,0.7183613181114197,3.049605088070035,0,1.0
388,09475,0.4220827734804523,0.6810416722920827,0.0,2.0740648560080475,0.40701019763946533,0.6567216741745324,0,2.0
389,09571,2.622138615345257,4.598970565683764,0.0,0.5515293910012464,4.7543044090271,8.33857749146386,0,1.0
390,01053,0.014682689157683448,0.08999547081039447,0.0,1.036274799351292,0.028337443247437477,0.17369035870935323,0,2.0
391,09565,15.30638903577002,44.092576906632,0.0,7.420599584446424,6.1880669593811035,17.825746991813183,0,3.0
392,13076,0.059013227776771586,0.29953984720628624,0.0,0.0,0.12635499238967896,0.6413537530487956,0,0.0
393,13075,0.08840912612448232,0.2754520815707491,0.839073997935878,1.258610996903817,0.21073022484779358,0.6565620725904061,2,3.0
394,13004,0.2638479648542798,0.4857225470394798,0.0,0.0,0.25540482997894287,0.47017942553421643,0,0.0
395,13071,0.01725401144647431,0.07374015566029433,0.0,0.0,0.045294713228940964,0.19358044443473488,0,0.0
396,13072,0.5750924441390609,0.8296279592927338,0.0,0.0,1.2276670932769775,1.7710316935409778,0,0.0
397,13073,0.0029022935219490172,0.019160164615226582,0.0,0.0,0.00652493629604578,0.043075882087952405,0,0.0
398,13003,0.01641492441034519,0.09944121792751057,0.0,0.0,0.03381654992699623,0.20485984746464378,0,0.0
399,13074,0.020369788182554527,0.0835009502273029,0.0,0.0,0.03183186799287796,0.13048693492020624,0,0.0
400,11001,2.9943840774292387,12.129605711713909,1.1184525091083977,4.473810036433591,10.709025382995605,43.379957979202274,4,16.0
401,11002,1.4700909631771386,6.13228381335465,2.2027644694091086,2.569891880977293,4.004307270050049,16.703421265006064,6,7.0
402,11003,0.4971066097692629,2.567197855549677,0.5197370130713859,2.0789480522855435,1.9129159450531006,9.878834067940712,2,8.0
403,11004,0.47091912033079514,2.4517913479463,0.0,2.918543452247765,1.452187418937683,7.560662533402443,0,9.0
404,11006,0.5780593244384585,2.9449338413085058,0.7036307345904869,2.8145229383619474,1.6430758237838745,8.370679950535298,2,8.0
405,11007,0.841760117736569,4.220803719578161,0.30046180980166515,5.1078507666283075,2.8015544414520264,14.047721147537231,1,17.0
406,11008,0.8212820738452026,4.547314922392473,0.6249667986388223,3.7498007918329344,2.628242254257202,14.552180795192719,2,12.0
407,11009,0.08861996576587233,0.5987180484328753,0.4003939876838809,0.8007879753677618,0.2213319092988968,1.4953222746830435,1,2.0
408,11010,2.0224186424092814,8.923621777819605,0.0,1.951859341208435,5.18074893951416,22.85928496336937,0,5.0
409,11011,2.2527945767274464,10.349049229975956,0.3656908814978698,9.507962918944617,6.160379409790039,28.29999257183075,1,26.0
410,11012,0.6277243500377658,3.6137566250624173,0.39873044227180654,2.791113095902646,1.5743075609207153,9.06315706539154,1,7.0
411,11005,0.43763419490413713,2.644728638497451,0.43558370394246815,0.43558370394246815,1.0047074556350708,6.071688666403293,1,1.0
