,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-06-23,0.22200115,0.4893989625998074,0,0.0,0,0.0,0,0.0,1,2.2044883382566907,0.21530509,0.4746375452668872,0,0.0,0,0.0,0,0.0,1,2.2044883382566907,,,,,,,,,,,0.0,,False,False,False
1,2020-06-24,0.24524319,0.5406357558968011,0,0.0,0,0.0,0,0.0,1,2.2044883382566907,0.18029366,0.3974552782892715,0,0.0,0,0.0,0,0.0,1,2.2044883382566907,,,,,,,,,,,0.0,,False,False,False
2,2020-06-25,0.21095018,0.4650371920433827,0,0.0,0,0.0,0,0.0,1,2.2044883382566907,0.15374447,0.3389279072507634,0,0.0,0,0.0,0,0.0,1,2.2044883382566907,,,,,,,,,,,0.0,,False,False,False
3,2020-06-26,0.14138694,0.3116858579232939,0,0.0,0,0.0,0,0.0,1,2.2044883382566907,0.13339874,0.2940759713965235,0,0.0,0,0.0,0,0.0,1,2.2044883382566907,,,,,,,,,,,1.0,,False,False,False
4,2020-06-27,0.07781464,0.1715414668979065,0,0.0,0,0.0,0,0.0,1,2.2044883382566907,0.11767799,0.2594197439975687,0,0.0,0,0.0,0,0.0,1,2.2044883382566907,,,,,,,,,,,0.0,,False,False,False
5,2020-06-28,0.048594218,0.1071253905138291,0,0.0,0,0.0,0,0.0,1,2.2044883382566907,0.10546666,0.2325000195924076,0,0.0,0,0.0,0,0.0,1,2.2044883382566907,,,,,,,,,,,0.0,,False,False,False
6,2020-06-29,0.0818199,0.1803710119929746,0,0.0,0,0.0,0,0.0,1,2.2044883382566907,0.09596778,0.2115598363161552,0,0.0,0,0.0,0,0.0,1,2.2044883382566907,1.0018545672602486,2.208576710154421,0.0,0.0,1.0,2.2044883382566907,0.0,0.0,4.0,8.817953353026763,0.0,1.0,False,False,False
7,2020-06-30,0.097223304,0.2143276333299582,0,0.0,0,0.0,0,0.0,1,2.2044883382566907,0.08860822,0.1953357923412113,0,0.0,0,0.0,0,0.0,1,2.2044883382566907,0.8751576656335964,1.929274868025212,0.0,0.0,1.0,2.2044883382566907,0.0,0.0,3.0,6.613465014770072,0.0,1.0,False,False,False
8,2020-07-01,0.11542087,0.2544439666962717,0,0.0,0,0.0,0,0.0,1,2.2044883382566907,0.08297417,0.1829155962695949,0,0.0,0,0.0,0,0.0,1,2.2044883382566907,0.7778380719837733,1.7147349587402965,0.0,0.0,1.0,2.2044883382566907,0.0,0.0,3.0,6.613465014770072,0.0,1.0,False,False,False
9,2020-07-02,0.11275064,0.2485574668753543,0,0.0,0,0.0,0,0.0,1,2.2044883382566907,0.07876769,0.173642445133737,0,0.0,0,0.0,0,0.0,1,2.2044883382566907,0.7028612969303504,1.5494495324949304,0.0,0.0,1.0,2.2044883382566907,0.0,0.0,3.0,6.613465014770072,0.0,1.0,False,False,False
10,2020-07-03,0.08204217,0.1808610136322386,0,0.0,0,0.0,0,0.0,1,2.2044883382566907,0.07577764,0.1670509277573728,0,0.0,0,0.0,0,0.0,1,2.2044883382566907,0.6452403562273831,1.4224248406758588,0.0,0.0,1.0,2.2044883382566907,0.0,0.0,3.0,6.613465014770072,0.0,0.0,False,False,False
11,2020-07-04,0.051998418,0.1146299041465681,0,0.0,0,0.0,0,0.0,0,0.0,0.07385994,0.1628233690098568,0,0.0,0,0.0,0,0.0,1,2.2044883382566907,0.6014223134825006,1.3258284764395325,0.0,0.0,1.0,2.2044883382566907,0.0,0.0,3.0,6.613465014770072,0.0,0.0,False,False,False
12,2020-07-05,0.033747144,0.0743951829917932,0,0.0,0,0.0,0,0.0,0,0.0,0.07292408,0.1607602825970389,0,0.0,0,0.0,0,0.0,1,2.2044883382566907,0.5688797043068334,1.2540886740153288,0.0,0.0,1.0,2.2044883382566907,0.0,0.0,2.0,4.408976676513381,0.0,0.0,False,False,False
13,2020-07-06,0.061263055,0.1350536876998376,0,0.0,0,0.0,0,0.0,1,2.2044883382566907,0.07292575,0.1607639546818973,0,0.0,0,0.0,0,0.0,1,2.2044883382566907,0.5458375671249814,1.203292551309425,0.0,0.0,1.0,2.2044883382566907,0.0,0.0,2.0,4.408976676513381,1.0,1.0,False,False,False
14,2020-07-07,0.08861924,0.1953600758497486,0,0.0,0,0.0,0,0.0,1,2.2044883382566907,0.07386274,0.1628295422051451,0,0.0,0,0.0,0,0.0,1,2.2044883382566907,0.5310919385626912,1.1707859851035916,0.0,0.0,1.0,2.2044883382566907,0.0,0.0,2.0,4.408976676513381,0.0,1.0,False,False,False
15,2020-07-08,0.103543654,0.2282607738379738,0,0.0,0,0.0,0,0.0,1,2.2044883382566907,0.07577421,0.1670433562139806,0,0.0,0,0.0,0,0.0,1,2.2044883382566907,0.5238919859002344,1.1549137734232051,0.0,0.0,1.0,2.2044883382566907,0.0,0.0,2.0,4.408976676513381,0.0,1.0,False,False,False
16,2020-07-09,0.11916966,0.2627081357786665,0,0.0,0,0.0,0,0.0,1,2.2044883382566907,0.078743845,0.1735898877086583,0,0.0,0,0.0,0,0.0,1,2.2044883382566907,0.5238681737901643,1.1548612799042464,0.0,0.0,1.0,2.2044883382566907,0.0,0.0,2.0,4.408976676513381,0.0,1.0,False,False,False
17,2020-07-10,0.09520104,0.2098695858876453,0,0.0,0,0.0,0,0.0,1,2.2044883382566907,0.0829055,0.1827642108764848,0,0.0,0,0.0,0,0.0,1,2.2044883382566907,0.5309959391329904,1.1705743554803367,0.0,0.0,1.0,2.2044883382566907,0.0,0.0,3.0,6.613465014770072,0.0,1.0,False,False,False
18,2020-07-11,0.062665254,0.1381448214488045,0,0.0,0,0.0,0,0.0,1,2.2044883382566907,0.08845319,0.1949940269696526,0,0.0,0,0.0,0,0.0,1,2.2044883382566907,0.5455891669383273,1.2027449559947252,0.0,0.0,1.0,2.2044883382566907,0.0,0.0,3.0,6.613465014770072,0.0,1.0,False,False,False
19,2020-07-12,0.048720796,0.1074044234883331,0,0.0,0,0.0,0,0.0,0,0.0,0.09565638,0.2108733724526246,0,0.0,0,0.0,0,0.0,1,2.2044883382566907,0.5683214729131433,1.25285805941789,0.0,0.0,1.0,2.2044883382566907,0.0,0.0,3.0,6.613465014770072,0.0,1.0,False,False,False
20,2020-07-13,0.09483517,0.2090630232487456,0,0.0,0,0.0,0,0.0,1,2.2044883382566907,0.104880765,0.2312084234290523,0,0.0,0,0.0,0,0.0,1,2.2044883382566907,0.6002764969928539,1.323302537350324,0.0,0.0,1.0,2.2044883382566907,0.0,0.0,3.0,6.613465014770072,0.0,0.0,False,False,False
21,2020-07-14,0.14011435,0.3088804533035727,0,0.0,0,0.0,0,0.0,1,2.2044883382566907,0.11661776,0.2570825017755851,0,0.0,0,0.0,0,0.0,1,2.2044883382566907,0.6430315147767833,1.4175554754569537,0.0,0.0,1.0,2.2044883382566907,0.0,0.0,3.0,6.613465014770072,0.0,0.0,True,False,False
22,2020-07-15,0.20562296,0.4532933871814748,0,0.0,0,0.0,0,0.0,1,2.2044883382566907,0.13152489,0.289945091935806,0,0.0,0,0.0,0,0.0,1,2.2044883382566907,0.6987821217627206,1.5404570384081844,0.0,0.0,1.0,2.2044883382566907,0.0,0.0,4.0,8.817953353026763,0.0,0.0,True,False,False
23,2020-07-16,0.22273636,0.4910197276331018,0,0.0,0,0.0,0,0.0,1,2.2044883382566907,0.15048136,0.3317343953312957,0,0.0,0,0.0,0,0.0,1,2.2044883382566907,0.7705196794223411,1.6986016476838346,0.0,0.0,1.0,2.2044883382566907,0.0,0.0,4.0,8.817953353026763,0.0,0.0,True,False,False
24,2020-07-17,0.20103082,0.443170119979186,0,0.0,0,0.0,0,0.0,1,2.2044883382566907,0.17466503,0.3850470420729834,0,0.0,0,0.0,0,0.0,1,2.2044883382566907,0.8622792837938068,1.9008846254437783,0.0,0.0,1.0,2.2044883382566907,0.0,0.0,4.0,8.817953353026763,0.0,0.0,True,False,False
25,2020-07-18,0.14374505,0.316884279527585,0,0.0,0,0.0,0,0.0,1,2.2044883382566907,0.20565586,0.4533659193839412,0,0.0,0,0.0,0,0.0,1,2.2044883382566907,0.9794820383054194,2.15925673097619,0.0,0.0,1.0,2.2044883382566907,0.0,0.0,4.0,8.817953353026763,0.0,0.0,True,False,False
26,2020-07-19,0.1258283,0.2773870164674008,0,0.0,0,0.0,0,0.0,1,2.2044883382566907,0.24558116,0.5413808139564935,0,0.0,0,0.0,0,0.0,1,2.2044883382566907,1.1294069377674714,2.4897644234545906,0.0,0.0,1.0,2.2044883382566907,0.0,0.0,5.0,11.022441691283452,,,False,False,True
27,2020-07-20,0.28048402,0.6183237474033376,0,0.0,0,0.0,0,0.0,1,2.2044883382566907,0.29731426,0.6554258106916677,0,0.0,0,0.0,0,0.0,1,2.2044883382566907,1.3218401123464014,2.913981112707556,0.0,0.0,1.0,2.2044883382566907,0.0,0.0,6.0,13.226930029540144,,,False,False,True
28,2020-07-21,0.45905402,1.011979202303337,0,0.0,0,0.0,0,0.0,2,4.408976676513381,0.3647453,0.8040767170314211,0,0.0,0,0.0,0,0.0,2,4.408976676513381,1.5699675746596535,3.4609752097783466,0.0,0.0,1.0,2.2044883382566907,0.0,0.0,8.0,17.635906706053525,,,False,False,True
29,2020-07-22,0.7012838,1.5459720088983886,0,0.0,0,0.0,0,0.0,2,4.408976676513381,0.4531644,0.9989956197387072,0,0.0,0,0.0,0,0.0,1,2.2044883382566907,1.8916070861688965,4.170025762023051,0.0,0.0,1.0,2.2044883382566907,0.0,0.0,8.0,17.635906706053525,,,False,False,True
30,2020-07-23,0.9070684,1.9996215996798128,0,0.0,0,0.0,0,0.0,3,6.613465014770072,0.56978124,1.2560761206259483,0,0.0,0,0.0,0,0.0,2,4.408976676513381,2.3109072385839964,5.094368058251392,0.0,0.0,1.0,2.2044883382566907,0.0,0.0,10.0,22.044883382566905,,,False,False,True
