,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-06-23,0.099201165,0.0706465414168633,0,0.0,0,0.0,0,0.0,1,0.7121543380881504,0.100877084,0.0718400542609742,0,0.0,0,0.0,0,0.0,1,0.7121543380881504,,,,,,,,,,,0.0,,False,False,False
1,2020-06-24,0.14840443,0.1056868654814024,0,0.0,0,0.0,0,0.0,1,0.7121543380881504,0.11320154,0.0806169680345192,0,0.0,0,0.0,0,0.0,1,0.7121543380881504,,,,,,,,,,,0.0,,False,False,False
2,2020-06-25,0.17193246,0.12244244089743,0,0.0,0,0.0,0,0.0,1,0.7121543380881504,0.12767373,0.0909234017854032,0,0.0,0,0.0,0,0.0,1,0.7121543380881504,,,,,,,,,,,0.0,,False,False,False
3,2020-06-26,0.14950386,0.1064698153641074,0,0.0,0,0.0,0,0.0,1,0.7121543380881504,0.14474161,0.1030783664646151,0,0.0,0,0.0,0,0.0,1,0.7121543380881504,,,,,,,,,,,0.0,,False,False,False
4,2020-06-27,0.112821706,0.0803464672571863,0,0.0,0,0.0,0,0.0,1,0.7121543380881504,0.16496089,0.1174776116386056,0,0.0,0,0.0,0,0.0,1,0.7121543380881504,,,,,,,,,,,0.0,,False,False,False
5,2020-06-28,0.08788652,0.0625887651040102,0,0.0,0,0.0,0,0.0,1,0.7121543380881504,0.18902491,0.134614913349651,0,0.0,0,0.0,0,0.0,1,0.7121543380881504,,,,,,,,,,,0.0,,False,False,False
6,2020-06-29,0.19431114,0.1383795279252808,0,0.0,0,0.0,0,0.0,1,0.7121543380881504,0.21780175,0.1551084665152302,0,0.0,0,0.0,0,0.0,1,0.7121543380881504,1.058281536230817,0.7536597869453687,0.0,0.0,2.0,1.4243086761763009,0.0,0.0,4.0,2.8486173523526017,0.0,0.0,False,False,False
7,2020-06-30,0.3015454,0.2147468649127404,0,0.0,0,0.0,0,0.0,2,1.4243086761763009,0.2523841,0.1797364234334963,0,0.0,0,0.0,0,0.0,1,0.7121543380881504,1.2097884806320072,0.8615561146511562,0.0,0.0,2.0,1.4243086761763009,0.0,0.0,4.0,2.8486173523526017,1.0,1.0,False,False,False
8,2020-07-01,0.42707226,0.3041413492610445,0,0.0,1,0.7121543380881504,0,0.0,2,1.4243086761763009,0.29415506,0.2094838009725208,0,0.0,0,0.0,0,0.0,2,1.4243086761763009,1.390741834834218,0.9904228308378624,0.0,0.0,2.0,1.4243086761763009,0.0,0.0,5.0,3.560771690440752,0.0,1.0,False,False,False
9,2020-07-02,0.4958347,0.3531108404786209,0,0.0,1,0.7121543380881504,0,0.0,2,1.4243086761763009,0.344873,0.2456028141750721,0,0.0,0,0.0,0,0.0,1,0.7121543380881504,1.607941114813089,1.1451022403044384,0.0,0.0,2.0,1.4243086761763009,0.0,0.0,5.0,3.560771690440752,0.0,1.0,False,False,False
10,2020-07-03,0.48306134,0.3440142336330609,0,0.0,1,0.7121543380881504,0,0.0,2,1.4243086761763009,0.40678737,0.2896953901654342,0,0.0,1,0.7121543380881504,0,0.0,2,1.4243086761763009,1.869986918479204,1.331719296163058,0.0,0.0,3.0,2.1364630142644514,0.0,0.0,5.0,3.560771690440752,0.0,1.0,False,False,False
11,2020-07-04,0.3317293,0.2362424538659979,0,0.0,0,0.0,0,0.0,2,1.4243086761763009,0.48278975,0.3438208295847289,0,0.0,1,0.7121543380881504,0,0.0,2,1.4243086761763009,2.187815860748291,1.558062556169956,1.0,0.7121543380881504,3.0,2.1364630142644514,0.0,0.0,6.0,4.272926028528903,0.0,1.0,False,False,False
12,2020-07-05,0.2824122,0.2011210654018214,0,0.0,0,0.0,0,0.0,1,0.7121543380881504,0.5766208,0.410642996939714,0,0.0,1,0.7121543380881504,0,0.0,2,1.4243086761763009,2.575411681294441,1.8340906011967333,1.0,0.7121543380881504,4.0,2.8486173523526017,0.0,0.0,7.0,4.985080366617053,0.0,1.0,False,False,False
13,2020-07-06,0.59370613,0.4228103989589726,0,0.0,1,0.7121543380881504,0,0.0,3,2.1364630142644514,0.69314605,0.4936269760946743,0,0.0,1,0.7121543380881504,0,0.0,3,2.1364630142644514,3.050755787551403,2.172608968552264,1.0,0.7121543380881504,4.0,2.8486173523526017,0.0,0.0,8.0,5.697234704705203,1.0,2.0,False,False,False
14,2020-07-07,1.0152338,0.7230031314975349,0,0.0,1,0.7121543380881504,0,0.0,4,2.8486173523526017,0.83873457,0.5973084626020864,0,0.0,1,0.7121543380881504,0,0.0,3,2.1364630142644514,3.637106750130653,2.5901813501952398,2.0,1.4243086761763009,5.0,3.560771690440752,0.0,0.0,9.0,6.409389042793355,8.0,9.0,False,True,False
15,2020-07-08,1.4522506,1.0342265341023449,0,0.0,2,1.4243086761763009,0,0.0,5,3.560771690440752,1.0217799,0.7276649739651475,0,0.0,2,1.4243086761763009,0,0.0,5,3.560771690440752,4.364731637001038,3.1083625698808834,2.0,1.4243086761763009,6.0,4.272926028528903,0.0,0.0,10.0,7.121543380881504,0.0,9.0,False,False,False
16,2020-07-09,1.8381655,1.3090575521346182,0,0.0,3,2.1364630142644514,0,0.0,7,4.985080366617053,1.2534084,0.8926202099246439,0,0.0,2,1.4243086761763009,0,0.0,5,3.560771690440752,5.273267125844956,3.7553800595681177,3.0,2.1364630142644514,7.0,4.985080366617053,1.0,0.7121543380881504,13.0,9.258006395145957,2.0,11.0,False,False,False
17,2020-07-10,1.7601678,1.2535111636680083,0,0.0,2,1.4243086761763009,0,0.0,7,4.985080366617053,1.5484786,1.1027557775378227,0,0.0,2,1.4243086761763009,0,0.0,6,4.272926028528903,6.414959813952446,4.5684414601673895,3.0,2.1364630142644514,9.0,6.409389042793355,1.0,0.7121543380881504,16.0,11.394469409410409,0.0,11.0,False,False,False
18,2020-07-11,1.30415,0.9287560715165456,0,0.0,2,1.4243086761763009,0,0.0,4,2.8486173523526017,1.9269742,1.372302995150676,0,0.0,3,2.1364630142644514,0,0.0,8,5.697234704705203,7.859145865559578,5.596924821825805,4.0,2.8486173523526017,11.0,7.833697718969655,1.0,0.7121543380881504,20.0,14.243086761763008,0.0,11.0,False,False,False
19,2020-07-12,1.187972,0.8460193384962622,0,0.0,2,1.4243086761763009,0,0.0,5,3.560771690440752,2.4159665,1.7205409676535055,0,0.0,3,2.1364630142644514,0,0.0,9,6.409389042793355,9.698492449760437,6.9068234710120695,5.0,3.560771690440752,13.0,9.258006395145957,2.0,1.4243086761763009,25.0,17.803858452203762,0.0,11.0,False,False,False
20,2020-07-13,2.6038713,1.8543581973062828,0,0.0,3,2.1364630142644514,0,0.0,9,6.409389042793355,3.052406,2.1737841962021776,0,0.0,4,2.8486173523526017,0,0.0,11,7.833697718969655,12.057753421545028,8.586981406750532,6.0,4.272926028528903,16.0,11.394469409410409,2.0,1.4243086761763009,31.0,22.076784480732663,1.0,11.0,False,False,False
21,2020-07-14,4.4174523,3.145907976431772,1,0.7121543380881504,6,4.272926028528903,0,0.0,20,14.243086761763008,3.887138,2.768242120509967,0,0.0,5,3.560771690440752,0,0.0,15,10.682315071322256,15.106155329585077,10.757914049797446,7.0,4.985080366617053,20.0,14.243086761763008,2.0,1.4243086761763009,40.0,28.486173523526016,1.0,4.0,True,False,False
22,2020-07-15,7.321797,5.2142495405860245,1,0.7121543380881504,8,5.697234704705203,0,0.0,28,19.94032146646821,4.990691,3.554142313078046,1,0.7121543380881504,6,4.272926028528903,0,0.0,17,12.106623747498558,19.075063123703003,13.584388952850398,8.0,5.697234704705203,25.0,17.803858452203762,3.0,2.1364630142644514,56.0,39.880642932936425,0.0,4.0,True,False,False
23,2020-07-16,9.736347,6.933781696716324,1,0.7121543380881504,10,7.121543380881504,0,0.0,35,24.925401833085264,6.461704,4.601730324793607,1,0.7121543380881504,7,4.985080366617053,0,0.0,24,17.09170411411561,24.283355293631555,17.293496815695566,10.0,7.121543380881504,30.0,21.364630142644515,3.0,2.1364630142644514,76.0,54.12372969469943,0.0,2.0,True,False,False
24,2020-07-17,9.082204,6.467931234510616,1,0.7121543380881504,9,6.409389042793355,0,0.0,31,22.076784480732663,8.439348,6.010118522681296,1,0.7121543380881504,9,6.409389042793355,0,0.0,34,24.21324749499712,31.17422253918648,22.200857817807048,11.0,7.833697718969655,37.0,26.34971050926157,4.0,2.8486173523526017,100.0,71.21543380881505,1.0,3.0,True,False,False
25,2020-07-18,7.76454,5.529550981009379,1,0.7121543380881504,8,5.697234704705203,0,0.0,33,23.501093156908965,11.121661,7.920338975964114,1,0.7121543380881504,11,7.833697718969655,0,0.0,46,32.75909955205492,40.36889876270294,28.74888637770027,13.0,9.258006395145957,45.0,32.04694521396677,4.0,2.8486173523526017,144.0,102.55022468469367,0.0,3.0,True,False,False
26,2020-07-19,7.6962643,5.4809279390610754,1,0.7121543380881504,7,4.985080366617053,0,0.0,34,24.21324749499712,14.792907,10.534832836128771,1,0.7121543380881504,13,9.258006395145957,0,0.0,57,40.59279727102458,52.7458408151865,37.563179352642095,15.0,10.682315071322256,55.0,39.16848859484828,5.0,3.560771690440752,179.0,127.47562651777892,,,False,False,True
27,2020-07-20,18.729527,13.33831314695999,1,0.7121543380881504,16,11.394469409410409,0,0.0,76,54.12372969469943,19.864872,14.146855392027646,2,1.4243086761763009,18,12.81877808558671,0,0.0,82,58.39665572322834,69.5583115401268,49.53625331338836,18.0,12.81877808558671,70.0,49.85080366617053,5.0,3.560771690440752,251.0,178.75073886012578,,,False,False,True
28,2020-07-21,33.906483,24.14664922980592,2,1.4243086761763009,26,18.516012790291917,0,0.0,127,90.44360093719511,26.939121,19.18481139000505,2,1.4243086761763009,20,14.243086761763008,0,0.0,89,63.38173608984539,92.61030571639536,65.9528309676008,19.0,13.530932423674855,89.0,63.38173608984539,6.0,4.272926028528903,328.0,233.58662289291337,,,False,False,True
29,2020-07-22,57.62667,41.03908431716263,4,2.8486173523526017,42,29.91048219970232,0,0.0,219,155.96180004130497,36.902435,26.280229212716225,2,1.4243086761763009,27,19.228167128380065,0,0.0,158,112.52038541792778,124.52204296767712,88.67891308703034,22.0,15.66739543793931,121.0,86.1706749086662,6.0,4.272926028528903,454.0,323.3180694920203,,,False,False,True
30,2020-07-23,82.08455,58.45686537213624,4,2.8486173523526017,56,39.880642932936425,0,0.0,300,213.64630142644515,51.07293,36.37180780060589,2,1.4243086761763009,31,22.076784480732663,0,0.0,176,125.33916350351448,169.13327657043934,120.44899662470132,26.0,18.516012790291917,149.0,106.1109963751344,6.0,4.272926028528903,606.0,431.5655288814192,,,False,False,True
