,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2020-06-29,0.3058721,0.14285545830716728,0,0.0,0,0.0,0,0.0,2,0.934086206816027,0.31060818,0.1450674062652979,0,0.0,0,0.0,0,0.0,2,0.934086206816027,,,,,,,,,,,0.0,,False,False,False
2020-06-30,0.23023804,0.10753108199423878,0,0.0,0,0.0,0,0.0,1,0.4670431034080135,0.18812789,0.0878638331869297,0,0.0,0,0.0,0,0.0,1,0.4670431034080135,,,,,,,,,,,0.0,,False,False,False
2020-07-01,0.17006391,0.07942717843434366,0,0.0,0,0.0,0,0.0,1,0.4670431034080135,0.121906586,0.05693563025488402,0,0.0,0,0.0,0,0.0,1,0.4670431034080135,,,,,,,,,,,0.0,,False,False,False
2020-07-02,0.12208081,0.057017001608983264,0,0.0,0,0.0,0,0.0,1,0.4670431034080135,0.083709136,0.039095775150599366,0,0.0,0,0.0,0,0.0,1,0.4670431034080135,,,,,,,,,,,1.0,,False,False,False
2020-07-03,0.0759424,0.035468372061586706,0,0.0,0,0.0,0,0.0,1,0.4670431034080135,0.06039172,0.028205536750647298,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,,,,0.0,,False,False,False
2020-07-04,0.037026323,0.017292889253894828,0,0.0,0,0.0,0,0.0,0,0.0,0.04544837,0.021226347257652378,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,,,,0.0,,False,False,False
2020-07-05,0.011561047,0.005399507330139386,0,0.0,0,0.0,0,0.0,0,0.0,0.035470996,0.01656648436210162,0,0.0,0,0.0,0,0.0,0,0.0,0.8456626590289816,0.3949609127091684,0.0,0.0,1.0,0.4670431034080135,0.0,0.0,3.0,1.4011293102240405,0.0,1.0,False,False,False
2020-07-06,0.028514987,0.013317728075890045,0,0.0,0,0.0,0,0.0,0,0.0,0.028579418,0.013347819560749485,0,0.0,0,0.0,0,0.0,0,0.0,0.5636339455283014,0.2632413471056411,0.0,0.0,1.0,0.4670431034080135,0.0,0.0,3.0,1.4011293102240405,0.0,1.0,False,False,False
2020-07-07,0.029148038,0.013613390592581709,0,0.0,0,0.0,0,0.0,0,0.0,0.023686592,0.01106265941075435,0,0.0,0,0.0,0,0.0,0,0.0,0.39919270209493696,0.18644019844424997,0.0,0.0,1.0,0.4670431034080135,0.0,0.0,2.0,0.934086206816027,0.0,1.0,False,False,False
2020-07-08,0.028015558,0.013084472527680191,0,0.0,0,0.0,0,0.0,0,0.0,0.020137703,0.009405175660504028,0,0.0,0,0.0,0,0.0,0,0.0,0.2974238680494309,0.13890976636142172,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.934086206816027,0.0,1.0,False,False,False
2020-07-09,0.025043083,0.011696199209154656,0,0.0,0,0.0,0,0.0,0,0.0,0.017523624,0.008184287736412443,0,0.0,0,0.0,0,0.0,0,0.0,0.23123834929399892,0.10799827628121549,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4670431034080135,0.0,0.0,False,False,False
2020-07-10,0.019157745,0.008947492347033403,0,0.0,0,0.0,0,0.0,0,0.0,0.015580792,0.007276901214936515,0,0.0,0,0.0,0,0.0,0,0.0,0.18642745012183878,0.08706965486534624,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4670431034080135,0.0,0.0,False,False,False
2020-07-11,0.011322276,0.005287990845204149,0,0.0,0,0.0,0,0.0,0,0.0,0.014135183,0.006601739954703589,0,0.0,0,0.0,0,0.0,0,0.0,0.15511427637974703,0.07244505302328538,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4670431034080135,0.0,0.0,False,False,False
2020-07-12,0.0042082225,0.001965421247973609,0,0.0,0,0.0,0,0.0,0,0.0,0.01306978,0.00610415042956447,0,0.0,0,0.0,0,0.0,0,0.0,0.13271305129354005,0.06198271533888183,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4670431034080135,0.0,0.0,False,False,False
2020-07-13,0.012283032,0.005736705332992642,0,0.0,0,0.0,0,0.0,0,0.0,0.012305236,0.005747075704221061,0,0.0,0,0.0,0,0.0,0,0.0,0.11643890124381141,0.05438198579432888,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4670431034080135,0.0,0.0,False,False,False
2020-07-14,0.014593328,0.006815713504693122,0,0.0,0,0.0,0,0.0,0,0.0,0.011788017,0.005505512135073332,0,0.0,0,0.0,0,0.0,0,0.0,0.10454033705704524,0.04882484345044216,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4670431034080135,0.0,0.0,False,False,False
2020-07-15,0.016045665,0.007494017495446315,0,0.0,0,0.0,0,0.0,0,0.0,0.011483096,0.00536310054144451,0,0.0,0,0.0,0,0.0,0,0.0,0.09588573672317563,0.044782772051755675,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4670431034080135,0.0,0.0,False,False,False
2020-07-16,0.016216706,0.00757390097305688,0,0.0,0,0.0,0,0.0,0,0.0,0.011369465,0.005310030104510588,0,0.0,0,0.0,0,0.0,0,0.0,0.08973159595930236,0.04190852305058654,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4670431034080135,0.0,0.0,False,False,False
2020-07-17,0.014140958,0.006604437174928535,0,0.0,0,0.0,0,0.0,0,0.0,0.011437532,0.005341820141779863,0,0.0,0,0.0,0,0.0,0,0.0,0.08558833964359407,0.03997344376268329,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4670431034080135,0.0,0.0,False,False,False
2020-07-18,0.009586678,0.004477391968293887,0,0.0,0,0.0,0,0.0,0,0.0,0.011687746,0.005458681329173487,0,0.0,0,0.0,0,0.0,0,0.0,0.08314090182137313,0.038830384806795064,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4670431034080135,0.0,0.0,False,False,False
2020-07-19,0.003987936,0.0018625378572778573,0,0.0,0,0.0,0,0.0,0,0.0,0.012130336,0.005665389579689872,0,0.0,0,0.0,0,0.0,0,0.0,0.08220146837849962,0.038391628896190154,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4670431034080135,0.0,0.0,False,False,False
2020-07-20,0.012856357,0.0060044726524211,0,0.0,0,0.0,0,0.0,0,0.0,0.012785993,0.00597160934034946,0,0.0,0,0.0,0,0.0,0,0.0,0.08268221543435382,0.038616158493110564,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4670431034080135,0.0,0.0,True,False,False
2020-07-21,0.017252661,0.00805773652245989,0,0.0,0,0.0,0,0.0,0,0.0,0.0136872055,0.006392514961817142,0,0.0,0,0.0,0,0.0,0,0.0,0.08458139394101159,0.03950315671678581,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4670431034080135,0.0,0.0,True,False,False
2020-07-22,0.021070983,0.009841057391213326,0,0.0,0,0.0,0,0.0,0,0.0,0.014880912,0.006950027398033853,0,0.0,0,0.0,0,0.0,0,0.0,0.08797921411129253,0.041090085193936164,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4670431034080135,2.0,2.0,True,True,False
2020-07-23,0.024086794,0.011249571230109723,0,0.0,0,0.0,0,0.0,0,0.0,0.016432228,0.007674558588632863,0,0.0,0,0.0,0,0.0,0,0.0,0.09304197529079573,0.04345461288702495,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4670431034080135,0.0,2.0,True,False,False
2020-07-24,0.024407633,0.011399416166568699,0,0.0,0,0.0,0,0.0,0,0.0,0.01842963,0.00860743156749777,0,0.0,0,0.0,0,0.0,0,0.0,0.10003410184586947,0.04672023737272817,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4670431034080135,0.0,2.0,True,False,False
2020-07-25,0.017536443,0.008190274769503958,0,0.0,0,0.0,0,0.0,0,0.0,0.020992456,0.009804382017364333,0,0.0,0,0.0,0,0.0,0,0.0,0.10933884889548778,0.051065955311208465,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4670431034080135,,,False,False,True
2020-07-26,0.008262766,0.003859067732037147,0,0.0,0,0.0,0,0.0,0,0.0,0.024280908,0.01134023008830809,0,0.0,0,0.0,0,0.0,0,0.0,0.12148941722399668,0.05674079445152639,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4670431034080135,,,False,False,True
2020-07-27,0.028572503,0.013344590854558191,0,0.0,0,0.0,0,0.0,0,0.0,0.028509734,0.013315275282366201,0,0.0,0,0.0,0,0.0,0,0.0,0.13721317993412832,0.06408446938491745,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4670431034080135,,,False,False,True
2020-07-28,0.04347493,0.020304666747961164,0,0.0,0,0.0,0,0.0,0,0.0,0.033967223,0.015864156921452377,0,0.0,0,0.0,0,0.0,0,0.0,0.15749324828656763,0.07355613544556736,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4670431034080135,,,False,False,True
2020-07-29,0.059656184,0.02786200923310389,0,0.0,0,0.0,0,0.0,0,0.0,0.041040853,0.019167846687651036,0,0.0,0,0.0,0,0.0,0,0.0,0.1836532387788854,0.08577397859022358,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4670431034080135,,,False,False,True
