,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-07-07,0.018302528,0.0105063165278807,0,0.0,0,0.0,0,0.0,0,0.0,0.017567327,0.0100842839856341,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,,,,0.0,,False,False,False
1,2020-07-08,0.02434554,0.0139752245331692,0,0.0,0,0.0,0,0.0,0,0.0,0.018000545,0.0103329668377227,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,,,,0.0,,False,False,False
2,2020-07-09,0.026964009,0.0154783208472508,0,0.0,0,0.0,0,0.0,0,0.0,0.018657599,0.0107101392643471,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,,,,0.0,,False,False,False
3,2020-07-10,0.020976013,0.0120409936243959,0,0.0,0,0.0,0,0.0,0,0.0,0.01957467,0.0112365718507589,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,,,,0.0,,False,False,False
4,2020-07-11,0.013052661,0.0074927015702996,0,0.0,0,0.0,0,0.0,0,0.0,0.020801468,0.0119407985721409,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,,,,0.0,,False,False,False
5,2020-07-12,0.009916236,0.0056922797142533,0,0.0,0,0.0,0,0.0,0,0.0,0.022405839,0.0128617656969254,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,,,,0.0,,False,False,False
6,2020-07-13,0.020578563,0.0118128433257425,0,0.0,0,0.0,0,0.0,0,0.0,0.024480788,0.0140528612746493,0,0.0,0,0.0,0,0.0,0,0.0,0.1414882328627804,0.0812193868504236,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5740363365001004,0.0,0.0,False,False,False
7,2020-07-14,0.028864406,0.0165692185305488,0,0.0,0,0.0,0,0.0,0,0.0,0.02715417,0.0155874801066602,0,0.0,0,0.0,0,0.0,0,0.0,0.1510750768921261,0.086722583675627,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5740363365001004,0.0,0.0,False,False,False
8,2020-07-15,0.042288054,0.0242748797063541,0,0.0,0,0.0,0,0.0,0,0.0,0.030604137,0.0175678863456596,0,0.0,0,0.0,0,0.0,0,0.0,0.1636786842108777,0.093957512247569,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5740363365001004,0.0,0.0,False,False,False
9,2020-07-16,0.051271617,0.0294317715088254,0,0.0,0,0.0,0,0.0,0,0.0,0.035081852,0.0201382576392461,0,0.0,0,0.0,0,0.0,0,0.0,0.1801029400380357,0.1033856318923313,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5740363365001004,0.0,0.0,False,False,False
10,2020-07-17,0.045083296,0.0258794500496151,0,0.0,0,0.0,0,0.0,1,0.5740363365001004,0.040947333,0.023505256763201,0,0.0,0,0.0,0,0.0,0,0.0,0.2014756124619016,0.115654322471744,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5740363365001004,0.0,0.0,False,False,False
11,2020-07-18,0.03181821,0.0182648093982606,0,0.0,0,0.0,0,0.0,0,0.0,0.048726406,0.027970727956017,0,0.0,0,0.0,0,0.0,0,0.0,0.2294005873476853,0.1316842727520366,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5740363365001004,0.0,0.0,False,False,False
12,2020-07-19,0.027208213,0.0156185024025035,0,0.0,0,0.0,0,0.0,0,0.0,0.059203435,0.0339849236752343,0,0.0,0,0.0,0,0.0,1,0.5740363365001004,0.266198130334611,0.1528073995204563,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5740363365001004,0.0,0.0,False,False,False
13,2020-07-20,0.06397417,0.0367235003295718,0,0.0,0,0.0,0,0.0,1,0.5740363365001004,0.07357555,0.0422350382223157,0,0.0,0,0.0,0,0.0,1,0.5740363365001004,0.3152929271701723,0.1809895968371587,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.1480726730002009,0.0,0.0,False,False,False
14,2020-07-21,0.10659482,0.0611893028690246,0,0.0,0,0.0,0,0.0,1,0.5740363365001004,0.093717955,0.0537975097358867,0,0.0,0,0.0,0,0.0,1,0.5740363365001004,0.3818567347447388,0.2191996410807604,0.0,0.0,1.0,0.5740363365001004,0.0,0.0,2.0,1.1480726730002009,0.0,0.0,False,False,False
15,2020-07-22,0.18348952,0.1053296500685974,0,0.0,0,0.0,0,0.0,1,0.5740363365001004,0.122647755,0.0704042690813366,0,0.0,0,0.0,0,0.0,1,0.5740363365001004,0.4739004105860367,0.272036055558702,0.0,0.0,1.0,0.5740363365001004,0.0,0.0,2.0,1.1480726730002009,0.0,0.0,False,False,False
16,2020-07-23,0.2585239,0.1484021140640834,0,0.0,0,0.0,0,0.0,1,0.5740363365001004,0.16536132,0.0949234049585356,0,0.0,0,0.0,0,0.0,1,0.5740363365001004,0.6041798214782029,0.3468211713086323,0.0,0.0,1.0,0.5740363365001004,0.0,0.0,3.0,1.7221090095003015,1.0,1.0,False,False,False
17,2020-07-24,0.2626966,0.1507973934167239,0,0.0,0,0.0,0,0.0,2,1.1480726730002009,0.23037966,0.1322462935604562,0,0.0,0,0.0,0,0.0,1,0.5740363365001004,0.7936120320558548,0.4555621434837432,0.0,0.0,1.0,0.5740363365001004,0.0,0.0,3.0,1.7221090095003015,1.0,2.0,False,False,False
18,2020-07-25,0.22672363,0.1301476004300639,0,0.0,0,0.0,0,0.0,1,0.5740363365001004,0.3326767,0.1909685124701354,0,0.0,0,0.0,0,0.0,2,1.1480726730002009,1.077562369879335,0.6185599551558997,0.0,0.0,2.0,1.1480726730002009,0.0,0.0,4.0,2.2961453460004018,0.0,2.0,False,False,False
19,2020-07-26,0.23864792,0.1369925826111284,0,0.0,0,0.0,0,0.0,1,0.5740363365001004,0.49935862,0.2866499926312826,0,0.0,1,0.5740363365001004,0,0.0,2,1.1480726730002009,1.517717916596681,0.8712252326837238,0.0,0.0,2.0,1.1480726730002009,0.0,0.0,5.0,2.8701816825005024,0.0,2.0,False,False,False
20,2020-07-27,0.68991154,0.3960342837672215,0,0.0,1,0.5740363365001004,0,0.0,3,1.7221090095003015,0.78093225,0.4482834810914937,0,0.0,1,0.5740363365001004,0,0.0,4,2.2961453460004018,2.225074215874076,1.277273451321188,0.0,0.0,3.0,1.7221090095003015,0.0,0.0,8.0,4.592290692000804,0.0,2.0,False,False,False
21,2020-07-28,1.4386342,0.8258282832684927,0,0.0,1,0.5740363365001004,0,0.0,7,4.018254355500703,1.2741603,0.7314142749237362,0,0.0,1,0.5740363365001004,0,0.0,6,3.444218019000603,3.405515965588391,1.9548899087789624,1.0,0.5740363365001004,4.0,2.2961453460004018,0.0,0.0,13.0,7.4624723745013055,1.0,3.0,True,False,False
22,2020-07-29,3.1831553,1.8272468878421928,0,0.0,3,1.7221090095003015,0,0.0,13,7.4624723745013055,2.1694398,1.245337261934765,0,0.0,2,1.1480726730002009,0,0.0,10,5.740363365001005,5.452308745957911,3.129823337997136,1.0,0.5740363365001004,6.0,3.444218019000603,0.0,0.0,21.0,12.05476306650211,0.0,3.0,True,False,False
23,2020-07-30,6.329929,3.633609230746515,0,0.0,4,2.2961453460004018,0,0.0,25,14.35090841250251,3.8510206,2.210625825682655,0,0.0,3,1.7221090095003015,0,0.0,18,10.332654057001808,9.137968846648931,5.2455261597824006,1.0,0.5740363365001004,9.0,5.166327028500904,0.0,0.0,38.0,21.813380787003812,0.0,2.0,True,False,False
24,2020-07-31,8.440685,4.845259900321253,0,0.0,4,2.2961453460004018,0,0.0,36,20.66530811400361,7.113453,4.083380554220639,0,0.0,3,1.7221090095003015,0,0.0,29,16.647053758502913,16.02103913684562,9.19665861303959,1.0,0.5740363365001004,12.0,6.888436038001206,0.0,0.0,66.0,37.88639820900663,0.0,1.0,True,False,False
25,2020-08-01,9.655875,5.542823055293411,0,0.0,4,2.2961453460004018,0,0.0,33,18.943199104503314,13.638437,7.828958769096062,0,0.0,6,3.444218019000603,0,0.0,49,28.12778048850492,29.32679215410352,16.834644329441474,2.0,1.1480726730002009,19.0,10.906690393501908,0.0,0.0,118.0,67.73628770701185,0.0,1.0,True,False,False
26,2020-08-02,14.032595,8.055219223024324,0,0.0,4,2.2961453460004018,0,0.0,38,21.813380787003812,27.067104,15.53750189486891,0,0.0,9,5.166327028500904,0,0.0,100,57.40363365001004,55.89454752758518,32.08550129306575,2.0,1.1480726730002009,30.0,17.221090095003014,0.0,0.0,215.0,123.4178123475216,,,False,False,True
27,2020-08-03,55.869175,32.07093686796725,0,0.0,13,7.4624723745013055,0,0.0,169,97.01214086851698,55.45993,31.836016569286585,0,0.0,13,7.4624723745013055,0,0.0,274,157.28595620102752,110.5735242879484,63.47322079615876,3.0,1.7221090095003015,44.0,25.25759880600442,0.0,0.0,509.0,292.18449527855114,,,False,False,True
28,2020-08-04,150.7839,86.55543788336217,0,0.0,23,13.20283573950231,0,0.0,545,312.84980339255475,117.0523,67.19227530993521,0,0.0,17,9.758617720501707,0,0.0,402,230.7626072730404,226.3516359941466,129.9340638868842,3.0,1.7221090095003015,69.0,39.60850721850693,0.0,0.0,922.0,529.2615022530927,,,False,False,True
29,2020-08-05,418.5496,240.26266764849424,1,0.5740363365001004,39,22.38741712350392,0,0.0,954,547.6306650210959,253.99333,145.80140123143792,0,0.0,26,14.924944749002613,0,0.0,480,275.5374415200482,478.17545313625874,274.4900853226134,4.0,2.2961453460004018,104.0,59.69977899601045,0.0,0.0,1584.0,909.2735570161592,,,False,False,True
30,2020-08-06,1001.54407,574.922701343894,1,0.5740363365001004,77,44.20079791050774,0,0.0,2493,1431.0725868947504,565.76025,324.766943231225,0,0.0,42,24.10952613300422,0,0.0,1259,722.7117476536264,1040.0849882029015,597.0465762767438,4.0,2.2961453460004018,137.0,78.64297810051376,0.0,0.0,3632.0,2084.8999741683647,,,False,False,True
