,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-07-26,0.3558001,0.2990796474477974,0,0.0,1,0.8405833648552095,0,0.0,2,1.681166729710419,1.3766054,1.1571515642572194,0,0.0,2,1.681166729710419,0,0.0,5,4.202916824276048,,,,,,,,,,,0.0,,False,False,False
1,2020-07-27,0.9875509,0.8301189154735766,0,0.0,1,0.8405833648552095,0,0.0,3,2.5217500945656286,1.3928388,1.1707971680152696,0,0.0,2,1.681166729710419,0,0.0,5,4.202916824276048,,,,,,,,,,,1.0,,False,False,False
2,2020-07-28,1.8203461,1.530152621853631,0,0.0,3,2.5217500945656286,0,0.0,6,5.043500189131257,1.4116061,1.1865726264659315,0,0.0,2,1.681166729710419,0,0.0,5,4.202916824276048,,,,,,,,,,,1.0,,False,False,False
3,2020-07-29,2.3133833,1.9445915313554,0,0.0,4,3.362333459420838,0,0.0,7,5.884083553986467,1.4330093,1.2045637959090527,0,0.0,2,1.681166729710419,0,0.0,5,4.202916824276048,,,,,,,,,,,1.0,,False,False,False
4,2020-07-30,2.195899,1.8458362319506705,0,0.0,3,2.5217500945656286,0,0.0,7,5.884083553986467,1.4571716,1.2248741768416949,0,0.0,2,1.681166729710419,0,0.0,5,4.202916824276048,,,,,,,,,,,5.0,,False,False,False
5,2020-07-31,1.6660728,1.4004731383465696,0,0.0,2,1.681166729710419,0,0.0,5,4.202916824276048,1.4842255,1.2476152733142951,0,0.0,2,1.681166729710419,0,0.0,5,4.202916824276048,,,,,,,,,,,0.0,,False,False,False
6,2020-08-01,0.9243401,0.7769849617034197,0,0.0,1,0.8405833648552095,0,0.0,3,2.5217500945656286,1.5143306,1.2729211448458957,0,0.0,2,1.681166729710419,0,0.0,5,4.202916824276048,10.069787366628647,8.464495748017187,6.0,5.043500189131257,13.0,10.927583743117724,3.0,2.5217500945656286,22.0,18.49283402681461,0.0,8.0,False,False,False
7,2020-08-02,0.49534324,0.4163772700849222,0,0.0,1,0.8405833648552095,0,0.0,2,1.681166729710419,1.5476551,1.3009331269131508,0,0.0,2,1.681166729710419,0,0.0,5,4.202916824276048,10.240837775468826,8.608277876239924,6.0,5.043500189131257,13.0,10.927583743117724,3.0,2.5217500945656286,22.0,18.49283402681461,5.0,13.0,False,False,False
8,2020-08-03,1.5615573,1.3126190424372908,0,0.0,2,1.681166729710419,0,0.0,5,4.202916824276048,1.5843931,1.3318145647644997,0,0.0,2,1.681166729710419,0,0.0,5,4.202916824276048,10.432389837741852,8.769293353290339,6.0,5.043500189131257,13.0,10.927583743117724,3.0,2.5217500945656286,22.0,18.49283402681461,0.0,12.0,False,False,False
9,2020-08-04,2.3410656,1.96786077140132,0,0.0,3,2.5217500945656286,0,0.0,6,5.043500189131257,1.6247555,1.3657424460689072,0,0.0,2,1.681166729710419,0,0.0,5,4.202916824276048,10.645539399623871,8.94846332923454,7.0,5.884083553986467,14.0,11.768167107972934,3.0,2.5217500945656286,22.0,18.49283402681461,1.0,12.0,False,False,False
10,2020-08-05,2.617218,2.199990012741182,1,0.8405833648552095,4,3.362333459420838,0,0.0,8,6.724666918841676,1.668983,1.402919315296458,0,0.0,2,1.681166729710419,0,0.0,5,4.202916824276048,10.881513349294664,9.146819105866989,7.0,5.884083553986467,14.0,11.768167107972934,4.0,3.362333459420838,22.0,18.49283402681461,1.0,12.0,False,False,False
11,2020-08-06,2.8675914,2.4104496333166026,1,0.8405833648552095,4,3.362333459420838,0,0.0,9,7.565250283696885,1.7173387,1.4435663615586236,0,0.0,3,2.5217500945656286,0,0.0,5,4.202916824276048,11.141680875062942,9.365511600103344,7.0,5.884083553986467,14.0,11.768167107972934,4.0,3.362333459420838,22.0,18.49283402681461,3.0,10.0,False,False,False
12,2020-08-07,2.37326,1.9949229681515133,1,0.8405833648552095,4,3.362333459420838,0,0.0,7,5.884083553986467,1.7701099,1.4879249647492545,0,0.0,3,2.5217500945656286,0,0.0,6,5.043500189131257,11.427565298557282,9.605821290763906,8.0,6.724666918841676,14.0,11.768167107972934,4.0,3.362333459420838,23.0,19.33341739166982,1.0,11.0,False,False,False
13,2020-08-08,1.3385116,1.125130529544549,0,0.0,2,1.681166729710419,0,0.0,4,3.362333459420838,1.8276236,1.536270065116696,0,0.0,3,2.5217500945656286,0,0.0,6,5.043500189131257,11.740858426094055,9.86917028209478,8.0,6.724666918841676,15.0,12.608750472828143,4.0,3.362333459420838,23.0,19.33341739166982,0.0,11.0,False,False,False
14,2020-08-09,0.6177774,0.5192934168007923,0,0.0,1,0.8405833648552095,0,0.0,2,1.681166729710419,1.8902314,1.5888970665400848,0,0.0,3,2.5217500945656286,0,0.0,6,5.043500189131257,12.083435754776,10.15713508576136,8.0,6.724666918841676,15.0,12.608750472828143,4.0,3.362333459420838,23.0,19.33341739166982,1.0,7.0,False,False,False
15,2020-08-10,1.799764,1.5128516679396853,0,0.0,3,2.5217500945656286,0,0.0,6,5.043500189131257,1.9583309,1.6461402992717922,0,0.0,3,2.5217500945656286,0,0.0,7,5.884083553986467,12.457373909950256,10.471461278485483,8.0,6.724666918841676,15.0,12.608750472828143,4.0,3.362333459420838,24.0,20.17400075652503,1.0,8.0,False,False,False
16,2020-08-11,2.5049934,2.105655767081771,1,0.8405833648552095,4,3.362333459420838,0,0.0,8,6.724666918841676,2.0323508,1.708360287011601,0,0.0,3,2.5217500945656286,0,0.0,6,5.043500189131257,12.864969977378845,10.814079752346355,8.0,6.724666918841676,16.0,13.449333837683351,4.0,3.362333459420838,25.0,21.01458412138024,2.0,9.0,False,False,False
17,2020-08-12,3.2493453,2.7313455575495027,1,0.8405833648552095,5,4.202916824276048,0,0.0,10,8.405833648552095,2.1127756,1.7759639376890846,0,0.0,3,2.5217500945656286,0,0.0,7,5.884083553986467,13.308763262748718,11.187125005462711,8.0,6.724666918841676,17.0,14.289917202538565,4.0,3.362333459420838,25.0,21.01458412138024,2.0,10.0,False,False,False
18,2020-08-13,3.702688,3.112417834927328,1,0.8405833648552095,5,4.202916824276048,0,0.0,11,9.246417013407305,2.2001348,1.8493967218091711,1,0.8405833648552095,3,2.5217500945656286,0,0.0,7,5.884083553986467,13.79155934047699,11.592955357018443,9.0,7.565250283696885,18.0,15.13050056739377,4.0,3.362333459420838,27.0,22.695750851090654,12.0,19.0,False,True,False
19,2020-08-14,3.085337,2.5934828954632394,1,0.8405833648552095,4,3.362333459420838,0,0.0,10,8.405833648552095,2.2950082,1.9291457647341304,1,0.8405833648552095,4,3.362333459420838,0,0.0,8,6.724666918841676,14.316457784175872,12.034176257030111,9.0,7.565250283696885,19.0,15.971083932248982,4.0,3.362333459420838,28.0,23.536334215945867,1.0,19.0,False,False,False
20,2020-08-15,1.818349,1.5284738765330983,0,0.0,3,2.5217500945656286,0,0.0,6,5.043500189131257,2.3980489,2.0157600374659523,1,0.8405833648552095,3,2.5217500945656286,0,0.0,7,5.884083553986467,14.886882358074187,12.513665664753658,9.0,7.565250283696885,19.0,15.971083932248982,5.0,4.202916824276048,31.0,26.058084310511497,0.0,19.0,False,False,False
21,2020-08-16,0.8945224,0.7519206519646104,0,0.0,1,0.8405833648552095,0,0.0,3,2.5217500945656286,2.5099642,2.109834167640656,0,0.0,3,2.5217500945656286,0,0.0,8,6.724666918841676,15.50661432504654,13.034602046859614,10.0,8.405833648552095,20.0,16.81166729710419,5.0,4.202916824276048,34.0,28.57983440507713,3.0,21.0,True,False,False
22,2020-08-17,3.1890805,2.680687975953333,1,0.8405833648552095,4,3.362333459420838,0,0.0,11,9.246417013407305,2.6315498,2.212036997661926,1,0.8405833648552095,4,3.362333459420838,0,0.0,8,6.724666918841676,16.179831895828247,13.600497537786952,9.0,7.565250283696885,21.0,17.6522506619594,5.0,4.202916824276048,35.0,29.42041776993233,4.0,24.0,True,False,False
23,2020-08-18,4.8146834,4.047142647323199,1,0.8405833648552095,7,5.884083553986467,0,0.0,15,12.608750472828143,2.76367,2.3230950318975374,0,0.0,4,3.362333459420838,0,0.0,9,7.565250283696885,16.911151495695115,14.215232627827609,9.0,7.565250283696885,22.0,18.49283402681461,5.0,4.202916824276048,37.0,31.10158449964275,9.0,31.0,True,False,False
24,2020-08-19,4.623812,3.8866997783770794,1,0.8405833648552095,6,5.043500189131257,0,0.0,16,13.449333837683351,2.9073,2.443828088871669,1,0.8405833648552095,4,3.362333459420838,0,0.0,10,8.405833648552095,17.705676847457887,14.88309742147513,9.0,7.565250283696885,22.0,18.49283402681461,5.0,4.202916824276048,40.0,33.62333459420838,9.0,38.0,True,False,False
25,2020-08-20,5.194086,4.366062421468087,1,0.8405833648552095,7,5.884083553986467,0,0.0,16,13.449333837683351,3.0635092,2.5751349312486127,1,0.8405833648552095,4,3.362333459420838,0,0.0,11,9.246417013407305,18.56905112671852,15.608835478265473,10.0,8.405833648552095,24.0,20.17400075652503,5.0,4.202916824276048,42.0,35.3045013239188,5.0,31.0,True,False,False
26,2020-08-21,4.815483,4.047814945806749,1,0.8405833648552095,6,5.043500189131257,0,0.0,16,13.449333837683351,3.2334764,2.71800654445542,1,0.8405833648552095,4,3.362333459420838,0,0.0,11,9.246417013407305,19.507518415689468,16.39769546983522,10.0,8.405833648552095,25.0,21.01458412138024,5.0,4.202916824276048,44.0,36.98566805362922,,,False,False,True
27,2020-08-22,2.9125967,2.448280247335788,0,0.0,4,3.362333459420838,0,0.0,11,9.246417013407305,3.4185202,2.873551238735672,1,0.8405833648552095,5,4.202916824276048,0,0.0,11,9.246417013407305,20.52799063181877,17.25548743901044,10.0,8.405833648552095,26.0,21.855167486235448,5.0,4.202916824276048,50.0,42.02916824276048,,,False,False,True
28,2020-08-23,1.4522201,1.2207120562379714,0,0.0,2,1.681166729710419,0,0.0,6,5.043500189131257,3.6200976,3.042993921553716,1,0.8405833648552095,5,4.202916824276048,0,0.0,12,10.087000378262514,21.63812302088737,18.18864625804848,10.0,8.405833648552095,28.0,23.536334215945867,4.0,3.362333459420838,53.0,44.5509183373261,,,False,False,True
29,2020-08-24,4.571568,3.842783917207271,1,0.8405833648552095,6,5.043500189131257,0,0.0,15,12.608750472828143,3.8398263,3.2276941055897623,1,0.8405833648552095,5,4.202916824276048,0,0.0,13,10.927583743117724,22.846399402856825,19.20430328487944,10.0,8.405833648552095,30.0,25.217500945656287,4.0,3.362333459420838,58.0,48.75383516160216,,,False,False,True
30,2020-08-25,7.8143187,6.568586104549468,2,1.681166729710419,9,7.565250283696885,0,0.0,27,22.695750851090654,4.079502,3.4291617339476943,1,0.8405833648552095,5,4.202916824276048,0,0.0,14,11.768167107972934,24.162228417634964,20.310367265695763,11.0,9.246417013407305,30.0,25.217500945656287,4.0,3.362333459420838,67.0,56.31908544529903,,,False,False,True
