,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-08-03,1.1993399,0.6904861038492527,0,0.0,2,1.1514436224416362,0,0.0,4,2.3028872448832725,1.3677722,0.7874563380028121,0,0.0,2,1.1514436224416362,0,0.0,4,2.3028872448832725,,,,,,,,,,,1.0,,False,False,False
1,2020-08-04,1.3236028,0.7620270025654463,0,0.0,2,1.1514436224416362,0,0.0,5,2.8786090561040902,1.3383081,0.7704931704211049,0,0.0,2,1.1514436224416362,0,0.0,4,2.3028872448832725,,,,,,,,,,,3.0,,False,False,False
2,2020-08-05,1.5214671,0.8759418051340617,0,0.0,2,1.1514436224416362,0,0.0,5,2.8786090561040902,1.3117926,0.7552276201749919,0,0.0,2,1.1514436224416362,0,0.0,5,2.8786090561040902,,,,,,,,,,,0.0,,False,False,False
3,2020-08-06,1.5298312,0.8807572157820687,0,0.0,2,1.1514436224416362,0,0.0,5,2.8786090561040902,1.2880663,0.7415678282995941,0,0.0,2,1.1514436224416362,0,0.0,4,2.3028872448832725,,,,,,,,,,,1.0,,False,False,False
4,2020-08-07,1.2536101,0.7217307029350195,0,0.0,2,1.1514436224416362,0,0.0,4,2.3028872448832725,1.266986,0.7294314855244011,0,0.0,2,1.1514436224416362,0,0.0,4,2.3028872448832725,,,,,,,,,,,1.0,,False,False,False
5,2020-08-08,0.73601437,0.4237395387463039,0,0.0,1,0.5757218112208181,0,0.0,3,1.7271654336624545,1.2484244,0.7187451501522446,0,0.0,2,1.1514436224416362,0,0.0,4,2.3028872448832725,,,,,,,,,,,2.0,,False,False,False
6,2020-08-09,0.3494208,0.2011691776715451,0,0.0,1,0.5757218112208181,0,0.0,2,1.1514436224416362,1.2322731,0.7094465217960533,0,0.0,2,1.1514436224416362,0,0.0,4,2.3028872448832725,9.053623020648956,5.212368243558512,5.0,2.8786090561040902,12.0,6.908661734649818,2.0,1.1514436224416362,19.0,10.938714413195544,0.0,8.0,False,False,False
7,2020-08-10,1.4434042,0.8309993063448928,0,0.0,2,1.1514436224416362,0,0.0,5,2.8786090561040902,1.218438,0.7014813490968663,0,0.0,2,1.1514436224416362,0,0.0,4,2.3028872448832725,8.904288372516632,5.126393029457747,5.0,2.8786090561040902,11.0,6.332939923428999,2.0,1.1514436224416362,19.0,10.938714413195544,1.0,8.0,False,False,False
8,2020-08-11,1.4909822,0.8583909220760688,0,0.0,2,1.1514436224416362,0,0.0,5,2.8786090561040902,1.2068359,0.6948017471586354,0,0.0,2,1.1514436224416362,0,0.0,4,2.3028872448832725,8.772816309928894,5.0507016954597965,5.0,2.8786090561040902,11.0,6.332939923428999,2.0,1.1514436224416362,18.0,10.362992601974726,0.0,5.0,False,False,False
9,2020-08-12,1.5772792,0.9080740710487588,0,0.0,3,1.7271654336624545,0,0.0,5,2.8786090561040902,1.1974002,0.6893694262544159,0,0.0,2,1.1514436224416362,0,0.0,4,2.3028872448832725,8.658423709154128,4.984843380151489,5.0,2.8786090561040902,11.0,6.332939923428999,2.0,1.1514436224416362,17.0,9.787270790753908,0.0,5.0,False,False,False
10,2020-08-13,1.5232407,0.8769628948357422,0,0.0,2,1.1514436224416362,0,0.0,5,2.8786090561040902,1.1900773,0.6851534635643475,0,0.0,2,1.1514436224416362,0,0.0,4,2.3028872448832725,8.560434280633926,4.928428728883345,5.0,2.8786090561040902,11.0,6.332939923428999,2.0,1.1514436224416362,16.0,9.21154897953309,1.0,5.0,False,False,False
11,2020-08-14,1.2445652,0.7165233455452835,0,0.0,2,1.1514436224416362,0,0.0,4,2.3028872448832725,1.1848233,0.682128620610456,0,0.0,2,1.1514436224416362,0,0.0,4,2.3028872448832725,8.47827211523056,4.881126178203495,5.0,2.8786090561040902,11.0,6.332939923428999,2.0,1.1514436224416362,17.0,9.787270790753908,0.0,4.0,False,False,False
12,2020-08-15,0.8148325,0.4691168669523904,0,0.0,1,0.5757218112208181,0,0.0,3,1.7271654336624545,1.1816097,0.6802785264881095,0,0.0,2,1.1514436224416362,0,0.0,4,2.3028872448832725,8.411456503152847,4.842658973000286,5.0,2.8786090561040902,11.0,6.332939923428999,2.0,1.1514436224416362,16.0,9.21154897953309,4.0,6.0,False,False,False
13,2020-08-16,0.41210547,0.2372581093368353,0,0.0,1,0.5757218112208181,0,0.0,2,1.1514436224416362,1.1804138,0.6795899935241323,0,0.0,2,1.1514436224416362,0,0.0,4,2.3028872448832725,8.359597124099732,4.81280239736304,5.0,2.8786090561040902,11.0,6.332939923428999,2.0,1.1514436224416362,16.0,9.21154897953309,0.0,6.0,False,False,False
14,2020-08-17,1.5422755,0.8879216693458147,0,0.0,2,1.1514436224416362,0,0.0,5,2.8786090561040902,1.1812305,0.6800602022849489,0,0.0,2,1.1514436224416362,0,0.0,4,2.3028872448832725,8.322390757799148,4.791381880767522,5.0,2.8786090561040902,11.0,6.332939923428999,2.0,1.1514436224416362,16.0,9.21154897953309,2.0,7.0,False,False,False
15,2020-08-18,1.4053439,0.8090871233434882,0,0.0,2,1.1514436224416362,0,0.0,5,2.8786090561040902,1.1840621,0.6816903805884067,0,0.0,2,1.1514436224416362,0,0.0,4,2.3028872448832725,8.299618329763412,4.778271297252893,5.0,2.8786090561040902,10.0,5.7572181122081805,2.0,1.1514436224416362,16.0,9.21154897953309,3.0,10.0,False,False,False
16,2020-08-19,1.5896755,0.9152108759735712,0,0.0,2,1.1514436224416362,0,0.0,5,2.8786090561040902,1.1889254,0.6844902600278147,0,0.0,2,1.1514436224416362,0,0.0,4,2.3028872448832725,8.291142778873443,4.773391737743426,5.0,2.8786090561040902,10.0,5.7572181122081805,2.0,1.1514436224416362,16.0,9.21154897953309,1.0,11.0,False,False,False
17,2020-08-20,1.7362401,0.9995913387683686,0,0.0,3,1.7271654336624545,0,0.0,5,2.8786090561040902,1.1958424,0.6884725280542625,0,0.0,2,1.1514436224416362,0,0.0,4,2.3028872448832725,8.296907885551452,4.776710835401969,5.0,2.8786090561040902,11.0,6.332939923428999,2.0,1.1514436224416362,16.0,9.21154897953309,2.0,12.0,False,False,False
18,2020-08-21,1.583843,0.9118529305851552,0,0.0,2,1.1514436224416362,0,0.0,5,2.8786090561040902,1.2048541,0.6936607860552613,0,0.0,2,1.1514436224416362,0,0.0,4,2.3028872448832725,8.316937676668168,4.78824242302206,5.0,2.8786090561040902,11.0,6.332939923428999,2.0,1.1514436224416362,17.0,9.787270790753908,2.0,14.0,False,False,False
19,2020-08-22,0.9670283,0.5567393145611277,0,0.0,2,1.1514436224416362,0,0.0,3,1.7271654336624545,1.2160076,0.7000820914981887,0,0.0,2,1.1514436224416362,0,0.0,4,2.3028872448832725,8.351336552143097,4.808046605914447,5.0,2.8786090561040902,11.0,6.332939923428999,2.0,1.1514436224416362,17.0,9.787270790753908,0.0,10.0,False,False,False
20,2020-08-23,0.47653547,0.2743518734860117,0,0.0,1,0.5757218112208181,0,0.0,2,1.1514436224416362,1.2293687,0.7077743703121087,0,0.0,2,1.1514436224416362,0,0.0,4,2.3028872448832725,8.400290182352066,4.836230278564188,5.0,2.8786090561040902,11.0,6.332939923428999,2.0,1.1514436224416362,17.0,9.787270790753908,0.0,10.0,False,False,False
21,2020-08-24,1.943825,1.1191024896106685,0,0.0,3,1.7271654336624545,0,0.0,6,3.454330867324909,1.2450088,0.7167787316575414,0,0.0,2,1.1514436224416362,0,0.0,4,2.3028872448832725,8.464067178249358,4.872948086156399,5.0,2.8786090561040902,11.0,6.332939923428999,2.0,1.1514436224416362,18.0,10.362992601974726,1.0,9.0,True,False,False
22,2020-08-25,2.2842,1.3150637641956564,0,0.0,3,1.7271654336624545,0,0.0,7,4.030052678545727,1.2630172,0.7271465165104019,0,0.0,2,1.1514436224416362,0,0.0,5,2.8786090561040902,8.543021373271943,4.918403738318284,5.0,2.8786090561040902,11.0,6.332939923428999,2.0,1.1514436224416362,19.0,10.938714413195544,1.0,7.0,True,False,False
23,2020-08-26,2.1205792,1.2208637599542271,0,0.0,3,1.7271654336624545,0,0.0,7,4.030052678545727,1.2834976,0.7389375241473317,0,0.0,2,1.1514436224416362,0,0.0,4,2.3028872448832725,8.637594878554344,4.972851768072969,4.0,2.3028872448832725,11.0,6.332939923428999,2.0,1.1514436224416362,19.0,10.938714413195544,3.0,9.0,True,False,False
24,2020-08-27,1.8058736,1.039680864778347,0,0.0,3,1.7271654336624545,0,0.0,7,4.030052678545727,1.3065697,0.7522206942667253,0,0.0,2,1.1514436224416362,0,0.0,5,2.8786090561040902,8.748322295069695,5.036599956860989,4.0,2.3028872448832725,11.0,6.332939923428999,2.0,1.1514436224416362,20.0,11.51443622441636,8.0,15.0,True,True,False
25,2020-08-28,1.5513699,0.8931574484449811,0,0.0,2,1.1514436224416362,0,0.0,5,2.8786090561040902,1.3323663,0.7670723789487965,0,0.0,2,1.1514436224416362,0,0.0,5,2.8786090561040902,8.875835248827935,5.110011945552799,4.0,2.3028872448832725,12.0,6.908661734649818,2.0,1.1514436224416362,20.0,11.51443622441636,1.0,14.0,True,False,False
26,2020-08-29,0.9949746,0.5728285941586364,0,0.0,2,1.1514436224416362,0,0.0,4,2.3028872448832725,1.3610395,0.7835801625333261,0,0.0,2,1.1514436224416362,0,0.0,5,2.8786090561040902,9.020868145227432,5.193510547354519,4.0,2.3028872448832725,12.0,6.908661734649818,1.0,0.5757218112208181,21.0,12.09015803563718,,,False,False,True
27,2020-08-30,0.46153793,0.2657174491105252,0,0.0,1,0.5757218112208181,0,0.0,2,1.1514436224416362,1.3927655,0.8018454536795616,0,0.0,2,1.1514436224416362,0,0.0,5,2.8786090561040902,9.184264879584312,5.287581611206028,4.0,2.3028872448832725,12.0,6.908661734649818,1.0,0.5757218112208181,23.0,13.241601658078816,,,False,False,True
28,2020-08-31,1.9039237,1.0961304724332877,0,0.0,2,1.1514436224416362,0,0.0,8,4.605774489766545,1.4277279,0.8219741175707895,0,0.0,2,1.1514436224416362,0,0.0,6,3.454330867324909,9.366986331224442,5.392778336293183,4.0,2.3028872448832725,12.0,6.908661734649818,1.0,0.5757218112208181,24.0,13.817323469299636,,,False,False,True
29,2020-09-01,2.2982213,1.3231361663201824,0,0.0,3,1.7271654336624545,0,0.0,8,4.605774489766545,1.4661503,0.8440946658083703,0,0.0,2,1.1514436224416362,0,0.0,6,3.454330867324909,9.570119415342807,5.509726483400678,4.0,2.3028872448832725,13.0,7.484383545870635,1.0,0.5757218112208181,26.0,14.96876709174127,,,False,False,True
30,2020-09-02,2.6550095,1.5285468180081807,0,0.0,3,1.7271654336624545,0,0.0,9,5.181496300987363,1.5082656,0.8683414307597559,0,0.0,2,1.1514436224416362,0,0.0,6,3.454330867324909,9.794886956572531,5.639130059341105,4.0,2.3028872448832725,12.0,6.908661734649818,1.0,0.5757218112208181,27.0,15.544488902962089,,,False,False,True
