,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-08-04,4.7793036,2.3860487999627367,2,0.99849227666224,6,2.99547682998672,0,0.0,13,6.490199798304561,7.4558687,3.722313704201952,3,1.49773841499336,10,4.9924613833112,0,0.0,20,9.9849227666224,,,,,,,,,,,4.0,,False,False,False
1,2020-08-05,6.007877,2.999409298354294,2,0.99849227666224,9,4.49321524498008,0,0.0,17,8.487184351629042,6.750168,3.369995101820677,2,0.99849227666224,9,4.49321524498008,0,0.0,20,9.9849227666224,,,,,,,,,,,2.0,,False,False,False
2,2020-08-06,6.23809,3.1143423257162794,2,0.99849227666224,8,3.99396910664896,0,0.0,17,8.487184351629042,6.1191864,3.054980334127322,2,0.99849227666224,8,3.99396910664896,0,0.0,17,8.487184351629042,,,,,,,,,,,5.0,,False,False,False
3,2020-08-07,4.329645,2.161558586522005,1,0.49924613833112,6,2.99547682998672,0,0.0,11,5.49170752164232,5.554335,2.772980406007264,2,0.99849227666224,8,3.99396910664896,0,0.0,16,7.98793821329792,,,,,,,,,,,13.0,,False,False,False
4,2020-08-08,2.6727145,1.3343424143386071,1,0.49924613833112,4,1.99698455332448,0,0.0,8,3.99396910664896,5.048092,2.520240377634764,2,0.99849227666224,7,3.4947229683178405,0,0.0,15,7.4886920749668,,,,,,,,,,,2.0,,False,False,False
5,2020-08-09,1.878675,0.9379212315252516,0,0.0,3,1.49773841499336,0,0.0,6,2.99547682998672,4.5938463,2.2934600565349683,2,0.99849227666224,6,2.99547682998672,0,0.0,12,5.99095365997344,,,,,,,,,,,0.0,,False,False,False
6,2020-08-10,4.2636185,2.128595042449888,2,0.99849227666224,6,2.99547682998672,0,0.0,12,5.99095365997344,4.1857853,2.08973706321558,1,0.49924613833112,6,2.99547682998672,0,0.0,12,5.99095365997344,39.70728419208527,19.823708296514894,27.0,13.47964573494024,49.0,24.46306077822488,17.0,8.487184351629042,74.0,36.94421423650288,4.0,30.0,False,False,False
7,2020-08-11,4.497259,2.2452391931437887,2,0.99849227666224,6,2.99547682998672,0,0.0,11,5.49170752164232,3.8187864,1.9065144442720336,1,0.49924613833112,6,2.99547682998672,0,0.0,11,5.49170752164232,36.07020698165893,18.007911544397427,25.0,12.481153458278,45.0,22.4660762249004,16.0,7.98793821329792,66.0,32.95024512985392,6.0,32.0,False,False,False
8,2020-08-12,4.771367,2.3820864953449927,2,0.99849227666224,7,3.4947229683178405,0,0.0,13,6.490199798304561,3.488351,1.7415457477909513,1,0.49924613833112,5,2.4962306916556,0,0.0,10,4.9924613833112,32.80839144897461,16.379462735756313,23.0,11.48266118161576,41.0,20.46909167157592,15.0,7.4886920749668,60.0,29.9547682998672,1.0,31.0,False,False,False
9,2020-08-13,4.668076,2.330518873350229,2,0.99849227666224,7,3.4947229683178405,0,0.0,13,6.490199798304561,3.1905012,1.5928453649394214,1,0.49924613833112,4,1.99698455332448,0,0.0,9,4.49321524498008,29.87970556163788,14.9173276161186,21.0,10.48416890495352,37.0,18.47210711825144,13.0,6.490199798304561,55.0,27.4585376082116,3.0,29.0,False,False,False
10,2020-08-14,3.5205858,1.7576388927409423,1,0.49924613833112,5,2.4962306916556,0,0.0,10,4.9924613833112,2.92172,1.4586574252462017,1,0.49924613833112,4,1.99698455332448,0,0.0,9,4.49321524498008,27.247088788986208,13.60300385866652,19.0,9.48567662829128,34.0,16.974368703258083,11.0,5.49170752164232,48.0,23.96381463989376,5.0,21.0,False,False,False
11,2020-08-15,1.7962475,0.8967695976025425,0,0.0,3,1.49773841499336,0,0.0,6,2.99547682998672,2.6789112,1.337436060566688,1,0.49924613833112,4,1.99698455332448,0,0.0,8,3.99396910664896,24.87790404987335,12.420197526671402,18.0,8.98643048996016,31.0,15.47663028826472,11.0,5.49170752164232,43.0,21.46758394823816,1.0,20.0,False,False,False
12,2020-08-16,1.2298795,0.6140126060927287,0,0.0,2,0.99849227666224,0,0.0,4,1.99698455332448,2.459322,1.227807024406502,1,0.49924613833112,4,1.99698455332448,0,0.0,8,3.99396910664896,22.743377455711364,11.354543367370953,16.0,7.98793821329792,28.0,13.978891873271362,10.0,4.9924613833112,40.0,19.9698455332448,0.0,20.0,False,False,False
13,2020-08-17,2.9190729,1.4573358384950552,1,0.49924613833112,4,1.99698455332448,0,0.0,8,3.99396910664896,2.2605207,1.128556232288247,1,0.49924613833112,3,1.49773841499336,0,0.0,7,3.4947229683178405,20.818112290382384,10.393362168317037,15.0,7.4886920749668,26.0,12.98039959660912,9.0,4.49321524498008,37.0,18.47210711825144,3.0,19.0,False,False,False
14,2020-08-18,2.8838162,1.4397341146832332,1,0.49924613833112,4,1.99698455332448,0,0.0,8,3.99396910664896,2.0803435,1.038603477354627,0,0.0,3,1.49773841499336,0,0.0,6,2.99547682998672,19.07966686153412,9.525450001265147,13.0,6.490199798304561,24.0,11.98190731994688,8.0,3.99396910664896,33.0,16.47512256492696,4.0,17.0,False,False,False
15,2020-08-19,2.794772,1.3952791050542146,1,0.49924613833112,4,1.99698455332448,0,0.0,8,3.99396910664896,1.9168751,0.9569925168761984,0,0.0,3,1.49773841499336,0,0.0,6,2.99547682998672,17.508190090179443,8.740896291689271,12.0,5.99095365997344,22.0,10.98341504328464,7.0,3.4947229683178405,31.0,15.47663028826472,2.0,18.0,False,False,False
16,2020-08-20,2.928669,1.4621266927861143,1,0.49924613833112,4,1.99698455332448,0,0.0,9,4.49321524498008,1.7684125,0.8828730642562732,0,0.0,3,1.49773841499336,0,0.0,6,2.99547682998672,16.08610231781006,8.03092446296595,11.0,5.49170752164232,20.0,9.9849227666224,7.0,3.4947229683178405,30.0,14.9773841499336,2.0,17.0,False,False,False
17,2020-08-21,2.1257799,1.061287366610486,1,0.49924613833112,3,1.49773841499336,0,0.0,7,3.4947229683178405,1.6334382,0.8154876923072152,0,0.0,2,0.99849227666224,0,0.0,5,2.4962306916556,14.797819529056548,7.3877542556023155,10.0,4.9924613833112,19.0,9.48567662829128,6.0,2.99547682998672,28.0,13.978891873271362,4.0,16.0,False,False,False
18,2020-08-22,1.0949643,0.5466567017720081,0,0.0,2,0.99849227666224,0,0.0,4,1.99698455332448,1.5106041,0.7541632840002421,0,0.0,2,0.99849227666224,0,0.0,5,2.4962306916556,13.629511798858642,6.804481132918614,9.0,4.49321524498008,17.0,8.487184351629042,5.0,2.4962306916556,25.0,12.481153458278,3.0,18.0,False,False,False
19,2020-08-23,0.7092676,0.3540991201589349,0,0.0,1,0.49924613833112,0,0.0,3,1.49773841499336,1.3987021,0.6982966624491382,0,0.0,2,0.99849227666224,0,0.0,5,2.4962306916556,12.56889252948761,6.274971058445551,8.0,3.99396910664896,16.0,7.98793821329792,4.0,1.99698455332448,24.0,11.98190731994688,0.0,18.0,False,False,False
20,2020-08-24,1.6590177,0.8282581802632194,0,0.0,2,0.99849227666224,0,0.0,5,2.4962306916556,1.296662,0.6473534995166119,0,0.0,2,0.99849227666224,0,0.0,4,1.99698455332448,11.60503529405594,5.793769055753781,7.0,3.4947229683178405,15.0,7.4886920749668,4.0,1.99698455332448,23.0,11.48266118161576,0.0,15.0,False,False,False
21,2020-08-25,1.7251155,0.8612572855781764,0,0.0,2,0.99849227666224,0,0.0,6,2.99547682998672,1.2035191,0.6008522632328095,0,0.0,2,0.99849227666224,0,0.0,4,1.99698455332448,10.72821368074417,5.356019251302619,6.0,2.99547682998672,14.0,6.989445936635681,3.0,1.49773841499336,22.0,10.98341504328464,1.0,12.0,True,False,False
22,2020-08-26,2.0003533,0.99866865639342,0,0.0,3,1.49773841499336,0,0.0,7,3.4947229683178405,1.1184206,0.558367173653096,0,0.0,2,0.99849227666224,0,0.0,4,1.99698455332448,9.929759668588638,4.957394169098979,6.0,2.99547682998672,13.0,6.490199798304561,2.0,0.99849227666224,21.0,10.48416890495352,3.0,13.0,True,False,False
23,2020-08-27,1.5534847,0.7755712431389838,0,0.0,2,0.99849227666224,0,0.0,5,2.4962306916556,1.0405943,0.5195126959733898,0,0.0,2,0.99849227666224,0,0.0,4,1.99698455332448,9.20194182562828,4.594033921592535,5.0,2.4962306916556,13.0,6.490199798304561,2.0,0.99849227666224,20.0,9.9849227666224,3.0,14.0,True,False,False
24,2020-08-28,0.95926666,0.478910169476876,0,0.0,1,0.49924613833112,0,0.0,3,1.49773841499336,0.96935344,0.4839459506911225,0,0.0,1,0.49924613833112,0,0.0,4,1.99698455332448,8.537856369018554,4.262491821858271,5.0,2.4962306916556,12.0,5.99095365997344,2.0,0.99849227666224,19.0,9.48567662829128,5.0,15.0,True,True,False
25,2020-08-29,0.53866965,0.2689287384782801,0,0.0,1,0.49924613833112,0,0.0,2,0.99849227666224,0.90408117,0.4513590283750091,0,0.0,1,0.49924613833112,0,0.0,3,1.49773841499336,7.931332931280136,3.9596873377600494,4.0,1.99698455332448,11.0,5.49170752164232,2.0,0.99849227666224,18.0,8.98643048996016,0.0,12.0,True,False,False
26,2020-08-30,0.3613257,0.1803904638109088,0,0.0,0,0.0,0,0.0,2,0.99849227666224,0.84422094,0.4214740329189226,0,0.0,1,0.49924613833112,0,0.0,3,1.49773841499336,7.376851474404335,3.6828646116385935,4.0,1.99698455332448,10.0,4.9924613833112,1.0,0.49924613833112,18.0,8.98643048996016,,,False,False,True
27,2020-08-31,0.9447833,0.4716794137493707,0,0.0,1,0.49924613833112,0,0.0,3,1.49773841499336,0.7892785,0.3940442638850072,0,0.0,1,0.49924613833112,0,0.0,3,1.49773841499336,6.869468387484551,3.429555564839368,3.0,1.49773841499336,9.0,4.49321524498008,1.0,0.49924613833112,17.0,8.487184351629042,,,False,False,True
28,2020-09-01,0.98879796,0.4936535788147012,0,0.0,2,0.99849227666224,0,0.0,4,1.99698455332448,0.7388049,0.3688454853545408,0,0.0,1,0.49924613833112,0,0.0,3,1.49773841499336,6.404752696514129,3.1975480507005067,3.0,1.49773841499336,8.0,3.99396910664896,1.0,0.49924613833112,16.0,7.98793821329792,,,False,False,True
29,2020-09-02,1.1147205,0.556519898964325,0,0.0,2,0.99849227666224,0,0.0,4,1.99698455332448,0.6923975,0.3456767672105343,0,0.0,1,0.49924613833112,0,0.0,3,1.49773841499336,5.978728954553604,2.9848573426893417,3.0,1.49773841499336,8.0,3.99396910664896,1.0,0.49924613833112,15.0,7.4886920749668,,,False,False,True
30,2020-09-03,1.0654217,0.531907653567032,0,0.0,2,0.99849227666224,0,0.0,4,1.99698455332448,0.64969206,0.324356255987368,0,0.0,1,0.49924613833112,0,0.0,3,1.49773841499336,5.587827023267746,2.7897010630287,2.0,0.99849227666224,7.0,3.4947229683178405,1.0,0.49924613833112,14.0,6.989445936635681,,,False,False,True
