,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-08-06,2.7330902,0.4876408183918101,1,0.1784210451191138,4,0.7136841804764555,0,0.0,8,1.427368360952911,1.8531094,0.3306337021058425,0,0.0,3,0.5352631353573417,0,0.0,6,1.0705262707146834,,,,,,,,,,,4.0,,False,False,False
1,2020-08-07,1.8821746,0.3358195499458816,0,0.0,3,0.5352631353573417,0,0.0,6,1.0705262707146834,1.9322661,0.3447569497438962,0,0.0,3,0.5352631353573417,0,0.0,6,1.0705262707146834,,,,,,,,,,,3.0,,False,False,False
2,2020-08-08,1.2455007,0.2222235252702376,0,0.0,2,0.3568420902382277,0,0.0,4,0.7136841804764555,2.0173,0.359928753823624,0,0.0,3,0.5352631353573417,0,0.0,6,1.0705262707146834,,,,,,,,,,,0.0,,False,False,False
3,2020-08-09,1.2297982,0.2194218723161611,0,0.0,2,0.3568420902382277,0,0.0,4,0.7136841804764555,2.108682,0.3762332426049397,0,0.0,3,0.5352631353573417,0,0.0,6,1.0705262707146834,,,,,,,,,,,0.0,,False,False,False
4,2020-08-10,1.9031806,0.3395674639250501,0,0.0,3,0.5352631353573417,0,0.0,6,1.0705262707146834,2.2069342,0.3937635028705699,1,0.1784210451191138,3,0.5352631353573417,0,0.0,7,1.2489473158337971,,,,,,,,,,,3.0,,False,False,False
5,2020-08-11,3.3091202,0.5904166755499318,1,0.1784210451191138,5,0.8921052255955695,0,0.0,10,1.784210451191139,2.31262,0.412620056522428,1,0.1784210451191138,3,0.5352631353573417,0,0.0,7,1.2489473158337971,,,,,,,,,,,2.0,,False,False,False
6,2020-08-12,3.465763,0.6183650839375332,1,0.1784210451191138,5,0.8921052255955695,0,0.0,10,1.784210451191139,2.4263682,0.4329151579440804,1,0.1784210451191138,3,0.5352631353573417,0,0.0,8,1.427368360952911,14.857280714035037,2.650851552626185,9.0,1.6057894060720248,18.0,3.2115788121440496,5.0,0.8921052255955695,29.0,5.174210308454303,3.0,15.0,False,False,False
7,2020-08-13,3.8665032,0.689865555614233,1,0.1784210451191138,6,1.0705262707146834,0,0.0,11,1.962631496310253,2.548854,0.4547692242340417,1,0.1784210451191138,4,0.7136841804764555,0,0.0,8,1.427368360952911,15.553025124549864,2.774986997486024,10.0,1.784210451191139,19.0,3.389999857263164,5.0,0.8921052255955695,30.0,5.3526313535734165,4.0,15.0,False,False,False
8,2020-08-14,2.7554464,0.4916296347801108,1,0.1784210451191138,4,0.7136841804764555,0,0.0,8,1.427368360952911,2.680829,0.4783163149113534,1,0.1784210451191138,4,0.7136841804764555,0,0.0,8,1.427368360952911,16.301589357852937,2.908546610330746,11.0,1.962631496310253,20.0,3.568420902382278,6.0,1.0705262707146834,31.0,5.53105239869253,2.0,14.0,False,False,False
9,2020-08-15,1.8360685,0.3275932613178156,0,0.0,3,0.5352631353573417,0,0.0,6,1.0705262707146834,2.82312,0.5037040409661131,1,0.1784210451191138,4,0.7136841804764555,0,0.0,9,1.6057894060720248,17.10741142272949,3.052322225326063,12.0,2.141052541429367,21.0,3.746841947501392,6.0,1.0705262707146834,32.0,5.709473443811644,0.0,14.0,False,False,False
10,2020-08-16,1.802259,0.3215609240214689,0,0.0,3,0.5352631353573417,0,0.0,6,1.0705262707146834,2.9766355,0.5310944288794417,1,0.1784210451191138,4,0.7136841804764555,0,0.0,8,1.427368360952911,17.97536165523529,3.207182812921125,12.0,2.141052541429367,22.0,3.925262992620506,7.0,1.2489473158337971,34.0,6.066315534049872,0.0,14.0,False,False,False
11,2020-08-17,2.709306,0.4833972070628078,1,0.1784210451191138,4,0.7136841804764555,0,0.0,8,1.427368360952911,3.1423619,0.5606635113508673,1,0.1784210451191138,4,0.7136841804764555,0,0.0,8,1.427368360952911,18.910788336753846,3.374082619069971,13.0,2.319473586548481,23.0,4.10368403773962,8.0,1.427368360952911,34.0,6.066315534049872,7.0,18.0,False,False,False
12,2020-08-18,4.6881523,0.8364650057046674,2,0.3568420902382277,6,1.0705262707146834,0,0.0,13,2.319473586548481,3.3214011,0.5926078756601783,1,0.1784210451191138,5,0.8921052255955695,0,0.0,10,1.784210451191139,19.91956894111633,3.554070308796217,14.0,2.4978946316675943,25.0,4.460526127977847,8.0,1.427368360952911,36.0,6.423157624288099,6.0,22.0,False,False,False
13,2020-08-19,4.8302755,0.8618228093837388,2,0.3568420902382277,7,1.2489473158337971,0,0.0,14,2.4978946316675943,3.5149646,0.6271436632232508,1,0.1784210451191138,5,0.8921052255955695,0,0.0,9,1.6057894060720248,21.008166951179504,3.748299103466276,15.0,2.676315676786708,27.0,4.817368218216075,9.0,1.6057894060720248,36.0,6.423157624288099,5.0,24.0,False,False,False
14,2020-08-20,5.431224,0.969044594967272,2,0.3568420902382277,7,1.2489473158337971,0,0.0,15,2.676315676786708,3.7243845,0.6645085704803932,1,0.1784210451191138,5,0.8921052255955695,0,0.0,10,1.784210451191139,22.18369647216797,3.95803830916941,15.0,2.676315676786708,28.0,4.995789263335189,9.0,1.6057894060720248,38.0,6.779999714526328,4.0,24.0,False,False,False
15,2020-08-21,3.9046695,0.6966752152948175,1,0.1784210451191138,5,0.8921052255955695,0,0.0,10,1.784210451191139,3.9511287,0.7049645319057163,1,0.1784210451191138,6,1.0705262707146834,0,0.0,11,1.962631496310253,23.45399276542664,4.184685901423557,16.0,2.854736721905822,29.0,5.174210308454303,10.0,1.784210451191139,40.0,7.136841804764556,5.0,27.0,False,False,False
16,2020-08-22,2.650739,0.4729476131615229,1,0.1784210451191138,4,0.7136841804764555,0,0.0,8,1.427368360952911,4.196819,0.7488008122891188,1,0.1784210451191138,6,1.0705262707146834,0,0.0,12,2.141052541429367,24.827692642211915,4.429782869119584,17.0,3.033157767024936,30.0,5.3526313535734165,11.0,1.962631496310253,43.0,7.672104940121897,3.0,30.0,False,False,False
17,2020-08-23,2.6242154,0.4682152393797878,1,0.1784210451191138,4,0.7136841804764555,0,0.0,8,1.427368360952911,4.4632626,0.7963400094013195,1,0.1784210451191138,6,1.0705262707146834,0,0.0,12,2.141052541429367,26.314323282241823,4.695029061619818,18.0,3.2115788121440496,32.0,5.709473443811644,11.0,1.962631496310253,46.0,8.20736807547924,0.0,30.0,False,False,False
18,2020-08-24,4.0618653,0.7247222583828261,1,0.1784210451191138,5,0.8921052255955695,0,0.0,12,2.141052541429367,4.7524467,0.8479364623781294,1,0.1784210451191138,6,1.0705262707146834,0,0.0,14,2.4978946316675943,27.9244027671814,4.982301126047581,19.0,3.389999857263164,34.0,6.066315534049872,12.0,2.141052541429367,50.0,8.921052255955694,5.0,28.0,False,False,False
19,2020-08-25,7.1914177,1.2831003004976085,3,0.5352631353573417,10,1.784210451191139,0,0.0,20,3.568420902382278,5.0665526,0.9039796168508474,2,0.3568420902382277,7,1.2489473158337971,0,0.0,15,2.676315676786708,29.66955341720581,5.293672728915238,20.0,3.568420902382278,36.0,6.423157624288099,13.0,2.319473586548481,55.0,9.813157481551263,7.0,29.0,False,False,False
20,2020-08-26,7.573849,1.35133404910448,3,0.5352631353573417,10,1.784210451191139,0,0.0,21,3.746841947501392,5.4080377,0.964907758316258,2,0.3568420902382277,7,1.2489473158337971,0,0.0,15,2.676315676786708,31.562626439094544,5.631436795967425,21.0,3.746841947501392,39.0,6.958420759645442,13.0,2.319473586548481,60.0,10.705262707146831,7.0,31.0,False,False,False
21,2020-08-27,8.544187,1.5244627320498694,3,0.5352631353573417,11,1.962631496310253,1,0.1784210451191138,24,4.282105082858734,5.7795987,1.031202009471599,2,0.3568420902382277,8,1.427368360952911,0,0.0,17,3.033157767024936,33.61784454345703,5.998130958095503,22.0,3.925262992620506,41.0,7.31526284988367,13.0,2.319473586548481,65.0,11.597367932742404,3.0,30.0,True,False,False
22,2020-08-28,6.086127,1.0858931091206614,2,0.3568420902382277,8,1.427368360952911,0,0.0,19,3.389999857263164,6.184241,1.103398699342506,2,0.3568420902382277,9,1.6057894060720248,0,0.0,18,3.2115788121440496,35.85096265888214,6.396566226124078,23.0,4.10368403773962,44.0,7.850525985241011,13.0,2.319473586548481,69.0,12.31105211321886,2.0,27.0,True,False,False
23,2020-08-29,4.209199,0.7510096565965796,1,0.1784210451191138,6,1.0705262707146834,0,0.0,13,2.319473586548481,6.6253033,1.1820935469586402,2,0.3568420902382277,9,1.6057894060720248,0,0.0,19,3.389999857263164,38.27944480609894,6.8298585488836085,24.0,4.282105082858734,47.0,8.385789120598353,14.0,2.4978946316675943,76.0,13.559999429052656,0.0,24.0,True,False,False
24,2020-08-30,4.2706084,0.7619664302183082,1,0.1784210451191138,6,1.0705262707146834,0,0.0,13,2.319473586548481,7.1064878,1.267946936422959,2,0.3568420902382277,10,1.784210451191139,0,0.0,21,3.746841947501392,40.922670000076295,7.301465550478221,26.0,4.638947173096962,52.0,9.277894346193923,14.0,2.4978946316675943,82.0,14.63052569976734,0.0,24.0,True,False,False
25,2020-08-31,6.787285,1.2109944691474084,2,0.3568420902382277,9,1.6057894060720248,0,0.0,21,3.746841947501392,7.6319256,1.3616961041407194,2,0.3568420902382277,10,1.784210451191139,0,0.0,22,3.925262992620506,43.80215694236755,7.815226620128668,26.0,4.638947173096962,54.0,9.63473643643215,14.0,2.4978946316675943,91.0,16.236315105839363,9.0,28.0,True,False,False
26,2020-09-01,12.2005205,2.176829548261594,4,0.7136841804764555,16,2.854736721905822,1,0.1784210451191138,35,6.244736579168986,8.206221,1.4641625057265628,2,0.3568420902382277,11,1.962631496310253,0,0.0,25,4.460526127977847,46.94182377815247,8.375409258295234,28.0,4.995789263335189,59.0,10.52684166202772,15.0,2.676315676786708,104.0,18.555788692387846,,,False,False,True
27,2020-09-02,13.180701,2.351714465476107,4,0.7136841804764555,17,3.033157767024936,1,0.1784210451191138,40,7.136841804764556,8.8344965,1.576260183355771,3,0.5352631353573417,11,1.962631496310253,0,0.0,28,4.995789263335189,50.36828081989288,8.986761304738307,29.0,5.174210308454303,64.0,11.418946887623289,15.0,2.676315676786708,111.0,19.80473600822164,,,False,False,True
28,2020-09-03,14.994843,2.675395444384776,5,0.8921052255955695,20,3.568420902382278,1,0.1784210451191138,48,8.564210165717467,9.522474,1.6990097719826736,2,0.3568420902382277,13,2.319473586548481,0,0.0,31,5.53105239869253,54.11115504837037,9.654568836332656,30.0,5.3526313535734165,68.0,12.132631068099744,15.0,2.676315676786708,123.0,21.94578854965101,,,False,False,True
29,2020-09-04,10.778738,1.9231536498409696,3,0.5352631353573417,13,2.319473586548481,0,0.0,33,5.887894488930758,10.276565,1.8335553249926304,3,0.5352631353573417,13,2.319473586548481,0,0.0,35,6.244736579168986,58.20346728897095,10.384723463254357,32.0,5.709473443811644,74.0,13.203157338814426,15.0,2.676315676786708,133.0,23.729999000842145,,,False,False,True
30,2020-09-05,7.3557253,1.3124162251187954,2,0.3568420902382277,10,1.784210451191139,0,0.0,25,4.460526127977847,11.103868,1.981163586606272,3,0.5352631353573417,14,2.4978946316675943,0,0.0,37,6.601578669407213,62.68205120182037,11.1837970856386,32.0,5.709473443811644,80.0,14.273683609529112,15.0,2.676315676786708,148.0,26.406314677628853,,,False,False,True
