,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-08-08,0.7840058,0.8282860108010937,0,0.0,1,1.0564793880871386,0,0.0,3,3.169438164261415,1.7337991,1.831723056966439,0,0.0,2,2.112958776174277,0,0.0,6,6.33887632852283,,,,,,,,,,,0.0,,False,False,False
1,2020-08-09,0.7086057,0.7486273261747556,0,0.0,1,1.0564793880871386,0,0.0,3,3.169438164261415,1.7315209,1.829316170187667,0,0.0,2,2.112958776174277,0,0.0,5,5.282396940435692,,,,,,,,,,,3.0,,False,False,False
2,2020-08-10,1.2071456,1.2753243936458605,0,0.0,2,2.112958776174277,0,0.0,5,5.282396940435692,1.7319231,1.8297410861123355,0,0.0,2,2.112958776174277,0,0.0,6,6.33887632852283,,,,,,,,,,,2.0,,False,False,False
3,2020-08-11,1.8727764,1.978549698833376,0,0.0,3,3.169438164261415,0,0.0,6,6.33887632852283,1.735012,1.833004535001237,0,0.0,3,3.169438164261415,0,0.0,6,6.33887632852283,,,,,,,,,,,2.0,,False,False,False
4,2020-08-12,2.2997296,2.4296168703585863,1,1.0564793880871386,3,3.169438164261415,0,0.0,7,7.395355716609969,1.7408051,1.8391247067484076,0,0.0,2,2.112958776174277,0,0.0,6,6.33887632852283,,,,,,,,,,,1.0,,False,False,False
5,2020-08-13,2.168497,2.290972406626679,0,0.0,3,3.169438164261415,0,0.0,7,7.395355716609969,1.7493347,1.8481359802535733,0,0.0,2,2.112958776174277,0,0.0,5,5.282396940435692,,,,,,,,,,,0.0,,False,False,False
6,2020-08-14,2.0354507,2.150411637558136,0,0.0,3,3.169438164261415,0,0.0,6,6.33887632852283,1.7606463,1.8600865587359292,0,0.0,3,3.169438164261415,0,0.0,6,6.33887632852283,12.183041486263274,12.871132214447645,7.0,7.395355716609969,16.0,16.903670209394217,4.0,4.225917552348554,25.0,26.41198470217846,1.0,9.0,False,False,False
7,2020-08-15,1.0229807,1.0807580110849813,0,0.0,2,2.112958776174277,0,0.0,4,4.225917552348554,1.7747958,1.8750351955532096,0,0.0,3,3.169438164261415,0,0.0,5,5.282396940435692,12.224036034584046,12.914442109772482,7.0,7.395355716609969,16.0,16.903670209394217,4.0,4.225917552348554,24.0,25.35550531409132,0.0,9.0,False,False,False
8,2020-08-16,1.1098306,1.1725132026185747,0,0.0,2,2.112958776174277,0,0.0,4,4.225917552348554,1.7918502,1.8930528312921524,0,0.0,3,3.169438164261415,0,0.0,6,6.33887632852283,12.284365263462067,12.978178696581304,8.0,8.451835104697109,16.0,16.903670209394217,4.0,4.225917552348554,25.0,26.41198470217846,0.0,6.0,False,False,False
9,2020-08-17,1.7853695,1.8862061551772056,0,0.0,3,3.169438164261415,0,0.0,5,5.282396940435692,1.8118981,1.9142329620081,0,0.0,3,3.169438164261415,0,0.0,6,6.33887632852283,12.364341626644135,13.062672075817328,8.0,8.451835104697109,16.0,16.903670209394217,4.0,4.225917552348554,24.0,25.35550531409132,2.0,6.0,False,False,False
10,2020-08-18,2.1598666,2.281854540342465,1,1.0564793880871386,3,3.169438164261415,0,0.0,7,7.395355716609969,1.8350408,1.9386827261769213,0,0.0,3,3.169438164261415,0,0.0,6,6.33887632852283,12.464370767116549,13.168350800934505,8.0,8.451835104697109,16.0,16.903670209394217,4.0,4.225917552348554,24.0,25.35550531409132,1.0,5.0,False,False,False
11,2020-08-19,2.832639,2.9926246497780085,1,1.0564793880871386,4,4.225917552348554,0,0.0,8,8.451835104697109,1.8613881,1.9665181753225625,0,0.0,3,3.169438164261415,0,0.0,6,6.33887632852283,12.5849552359581,13.295745806789045,9.0,9.508314492784246,16.0,16.903670209394217,5.0,5.282396940435692,24.0,25.35550531409132,4.0,8.0,False,False,False
12,2020-08-20,2.9573991,3.124431168544106,1,1.0564793880871386,4,4.225917552348554,0,0.0,8,8.451835104697109,1.8910791,1.9978861018898897,0,0.0,3,3.169438164261415,0,0.0,6,6.33887632852283,12.72669821023941,13.445494337523414,9.0,9.508314492784246,16.0,16.903670209394217,5.0,5.282396940435692,24.0,25.35550531409132,4.0,12.0,False,False,False
13,2020-08-21,2.7844644,2.941729144367855,1,1.0564793880871386,4,4.225917552348554,0,0.0,8,8.451835104697109,1.924258,2.03293893719092,0,0.0,3,3.169438164261415,0,0.0,6,6.33887632852283,12.890308898448945,13.618345657287536,9.0,9.508314492784246,16.0,16.903670209394217,5.0,5.282396940435692,23.0,24.299025926004184,3.0,14.0,False,False,False
14,2020-08-22,1.4958273,1.580310708959587,0,0.0,2,2.112958776174277,0,0.0,5,5.282396940435692,1.961094,2.0718554878840223,0,0.0,3,3.169438164261415,0,0.0,6,6.33887632852283,13.076608572006226,13.815167422408166,9.0,9.508314492784246,17.0,17.960149597481355,5.0,5.282396940435692,24.0,25.35550531409132,4.0,18.0,False,False,False
15,2020-08-23,1.5934848,1.683483787928708,0,0.0,2,2.112958776174277,0,0.0,5,5.282396940435692,2.0017786,2.11483784369193,0,0.0,3,3.169438164261415,0,0.0,6,6.33887632852283,13.286536838531497,14.036952308968976,9.0,9.508314492784246,17.0,17.960149597481355,5.0,5.282396940435692,25.0,26.41198470217846,0.0,18.0,False,False,False
16,2020-08-24,2.6109252,2.7583886549109597,1,1.0564793880871386,4,4.225917552348554,0,0.0,8,8.451835104697109,2.046523,2.162109376513399,1,1.0564793880871386,3,3.169438164261415,0,0.0,6,6.33887632852283,13.521160457134249,14.284827325981205,9.0,9.508314492784246,17.0,17.960149597481355,5.0,5.282396940435692,25.0,26.41198470217846,2.0,18.0,False,False,False
17,2020-08-25,2.9953668,3.1645431590732187,1,1.0564793880871386,4,4.225917552348554,0,0.0,9,9.508314492784246,2.09556,2.2139160137157887,1,1.0564793880871386,3,3.169438164261415,0,0.0,6,6.33887632852283,13.78168159389496,14.560062537129925,9.0,9.508314492784246,17.0,17.960149597481355,5.0,5.282396940435692,26.0,27.4684640902656,4.0,21.0,False,False,False
18,2020-08-26,3.3281136,3.516083233989775,1,1.0564793880871386,5,5.282396940435692,0,0.0,10,10.564793880871385,2.149157,2.270540062454529,0,0.0,3,3.169438164261415,0,0.0,7,7.395355716609969,14.069448565006256,14.864082410681275,9.0,9.508314492784246,18.0,19.01662898556849,5.0,5.282396940435692,27.0,28.52494347835274,7.0,24.0,False,False,False
19,2020-08-27,3.20235,3.383216608199291,1,1.0564793880871386,4,4.225917552348554,0,0.0,9,9.508314492784246,2.207599,2.3322827473748475,0,0.0,3,3.169438164261415,0,0.0,6,6.33887632852283,14.38596742773056,15.198478065090288,9.0,9.508314492784246,18.0,19.01662898556849,5.0,5.282396940435692,28.0,29.58142286643988,2.0,22.0,False,False,False
20,2020-08-28,3.3330941,3.5213452065363526,1,1.0564793880871386,4,4.225917552348554,0,0.0,10,10.564793880871385,2.2712028,2.399478944425937,1,1.0564793880871386,3,3.169438164261415,0,0.0,7,7.395355716609969,14.73291540813446,15.565021455125468,10.0,10.564793880871385,18.0,19.01662898556849,5.0,5.282396940435692,28.0,29.58142286643988,0.0,19.0,False,False,False
21,2020-08-29,1.6078727,1.6986843547783792,0,0.0,2,2.112958776174277,0,0.0,5,5.282396940435692,2.3403325,2.472513006068766,1,1.0564793880871386,4,4.225917552348554,0,0.0,8,8.451835104697109,15.112155401229858,15.965680690969064,9.0,9.508314492784246,19.0,20.07310837365563,5.0,5.282396940435692,31.0,32.75086103070129,2.0,17.0,True,False,False
22,2020-08-30,2.050453,2.1662612198269926,0,0.0,3,3.169438164261415,0,0.0,7,7.395355716609969,2.415374,2.551792931626551,0,0.0,3,3.169438164261415,0,0.0,7,7.395355716609969,15.525753144264222,16.402638181444228,9.0,9.508314492784246,20.0,21.12958776174277,5.0,5.282396940435692,32.0,33.807340418788435,0.0,17.0,True,False,False
23,2020-08-31,3.804053,4.018903564428911,1,1.0564793880871386,5,5.282396940435692,0,0.0,12,12.67775265704566,2.4967678,2.6377836547908373,0,0.0,3,3.169438164261415,0,0.0,8,8.451835104697109,15.975995953083038,16.878310428595768,9.0,9.508314492784246,20.0,21.12958776174277,5.0,5.282396940435692,33.0,34.86381980687557,2.0,17.0,True,False,False
24,2020-09-01,5.4863276,5.796191908302717,2,2.112958776174277,7,7.395355716609969,0,0.0,17,17.960149597481355,2.5849795,2.7309775759931654,1,1.0564793880871386,4,4.225917552348554,0,0.0,8,8.451835104697109,16.465413910865784,17.395370413152943,10.0,10.564793880871385,21.0,22.186067149829903,5.0,5.282396940435692,34.0,35.92029919496271,1.0,14.0,True,False,False
25,2020-09-02,4.590289,4.849545803153887,1,1.0564793880871386,6,6.33887632852283,0,0.0,13,13.7342320451328,2.6805472,2.8319429475232027,0,0.0,4,4.225917552348554,0,0.0,8,8.451835104697109,16.996803896427153,17.95677297993445,9.0,9.508314492784246,22.0,23.242546537917043,4.0,4.225917552348554,36.0,38.03325797113698,3.0,10.0,True,False,False
26,2020-09-03,3.5051444,3.7031128158560014,1,1.0564793880871386,5,5.282396940435692,0,0.0,11,11.621273268958522,2.78405,2.941291495517362,0,0.0,4,4.225917552348554,0,0.0,10,10.564793880871385,17.57325617289543,18.56578292823909,9.0,9.508314492784246,22.0,23.242546537917043,4.0,4.225917552348554,40.0,42.25917552348554,,,False,False,True
27,2020-09-04,3.073669,3.2472678867634386,1,1.0564793880871386,4,4.225917552348554,0,0.0,11,11.621273268958522,2.8961327,3.059704613406211,1,1.0564793880871386,4,4.225917552348554,0,0.0,10,10.564793880871385,18.198184925556184,19.226007274448182,9.0,9.508314492784246,23.0,24.299025926004184,4.0,4.225917552348554,42.0,44.37213429965981,,,False,False,True
28,2020-09-05,1.4988893,1.5835455997148529,0,0.0,2,2.112958776174277,0,0.0,6,6.33887632852283,3.0175126,3.187939728377387,0,0.0,4,4.225917552348554,0,0.0,11,11.621273268958522,18.875361198186877,19.941430048584184,9.0,9.508314492784246,23.0,24.299025926004184,4.0,4.225917552348554,46.0,48.59805185200837,,,False,False,True
29,2020-09-06,1.4647113,1.5474373867618851,0,0.0,2,2.112958776174277,0,0.0,6,6.33887632852283,3.1489668,3.326818477944471,1,1.0564793880871386,4,4.225917552348554,0,0.0,11,11.621273268958522,19.608951742768287,20.716453338230068,9.0,9.508314492784246,24.0,25.35550531409132,4.0,4.225917552348554,50.0,52.82396940435692,,,False,False,True
30,2020-09-07,2.5568194,2.701227094803471,0,0.0,3,3.169438164261415,0,0.0,8,8.451835104697109,3.291374,3.4772689105011523,1,1.0564793880871386,4,4.225917552348554,0,0.0,12,12.67775265704566,20.403561290979383,21.555941947492325,9.0,9.508314492784246,26.0,27.4684640902656,4.0,4.225917552348554,53.0,55.99340756861833,,,False,False,True
