,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-08-10,0.25027862,0.2904677330661798,0,0.0,0,0.0,0,0.0,1,1.160577503365675,0.22619992,0.2625225533847697,0,0.0,0,0.0,0,0.0,1,1.160577503365675,,,,,,,,,,,0.0,,False,False,False
1,2020-08-11,0.2895538,0.336049606630695,0,0.0,0,0.0,0,0.0,2,2.3211550067313493,0.23494357,0.2726702177824336,0,0.0,0,0.0,0,0.0,1,1.160577503365675,,,,,,,,,,,0.0,,False,False,False
2,2020-08-12,0.33352238,0.3870785803883336,0,0.0,1,1.160577503365675,0,0.0,2,2.3211550067313493,0.24489577,0.2842205276465392,0,0.0,0,0.0,0,0.0,1,1.160577503365675,,,,,,,,,,,0.0,,False,False,False
3,2020-08-13,0.3386471,0.3930262209905777,0,0.0,0,0.0,0,0.0,2,2.3211550067313493,0.2561852,0.2973227765323827,0,0.0,0,0.0,0,0.0,1,1.160577503365675,,,,,,,,,,,0.0,,False,False,False
4,2020-08-14,0.28238377,0.3277282530689263,0,0.0,0,0.0,0,0.0,1,1.160577503365675,0.26896125,0.3121503823422245,0,0.0,0,0.0,0,0.0,1,1.160577503365675,,,,,,,,,,,0.0,,False,False,False
5,2020-08-15,0.18658587,0.2165473688364727,0,0.0,0,0.0,0,0.0,1,1.160577503365675,0.2833979,0.3289052528998581,0,0.0,0,0.0,0,0.0,2,2.3211550067313493,,,,,,,,,,,1.0,,False,False,False
6,2020-08-16,0.10525464,0.1221561660713632,0,0.0,0,0.0,0,0.0,1,1.160577503365675,0.29969835,0.3478231747067184,0,0.0,0,0.0,0,0.0,2,2.3211550067313493,1.8142825670987368,2.1056155321233194,0.0,0.0,3.0,3.481732510097024,0.0,0.0,5.0,5.802887516828374,0.0,1.0,False,False,False
7,2020-08-17,0.38865244,0.4510613052843837,0,0.0,1,1.160577503365675,0,0.0,2,2.3211550067313493,0.3180989,0.3691784286274924,0,0.0,1,1.160577503365675,0,0.0,2,2.3211550067313493,1.9061811388731005,2.2122709471160813,1.0,1.160577503365675,3.0,3.481732510097024,0.0,0.0,6.0,6.963465020194048,0.0,1.0,False,False,False
8,2020-08-18,0.44943404,0.5216030331212096,0,0.0,1,1.160577503365675,0,0.0,2,2.3211550067313493,0.33887467,0.3932903382519725,0,0.0,1,1.160577503365675,0,0.0,2,2.3211550067313493,2.010112037658692,2.3328908101512136,1.0,1.160577503365675,3.0,3.481732510097024,0.0,0.0,6.0,6.963465020194048,2.0,3.0,False,False,False
9,2020-08-19,0.5198592,0.6033368663338479,0,0.0,1,1.160577503365675,0,0.0,2,2.3211550067313493,0.36234844,0.420533433498349,0,0.0,1,1.160577503365675,0,0.0,2,2.3211550067313493,2.127564650297165,2.4692036700909488,1.0,1.160577503365675,3.0,3.481732510097024,0.0,0.0,6.0,6.963465020194048,0.0,3.0,False,False,False
10,2020-08-20,0.53464854,0.620501077719382,0,0.0,1,1.160577503365675,0,0.0,2,2.3211550067313493,0.3888983,0.4513466137723299,0,0.0,1,1.160577503365675,0,0.0,2,2.3211550067313493,2.260277656495571,2.623227399488848,1.0,1.160577503365675,3.0,3.481732510097024,0.0,0.0,6.0,6.963465020194048,1.0,4.0,False,False,False
11,2020-08-21,0.45944393,0.5332202817953657,0,0.0,1,1.160577503365675,0,0.0,2,2.3211550067313493,0.4189669,0.4862435616814764,0,0.0,1,1.160577503365675,0,0.0,2,2.3211550067313493,2.4102832119762896,2.7973204725596417,1.0,1.160577503365675,4.0,4.642310013462699,0.0,0.0,6.0,6.963465020194048,0.0,4.0,False,False,False
12,2020-08-22,0.31220394,0.3623368684202432,0,0.0,0,0.0,0,0.0,1,1.160577503365675,0.4530749,0.5258285455056466,0,0.0,1,1.160577503365675,0,0.0,2,2.3211550067313493,2.579960216522217,2.99424378687412,1.0,1.160577503365675,4.0,4.642310013462699,0.0,0.0,7.0,8.124042523559723,2.0,5.0,False,False,False
13,2020-08-23,0.1758554,0.2040938170466688,0,0.0,0,0.0,0,0.0,1,1.160577503365675,0.49183667,0.5708145636162953,0,0.0,1,1.160577503365675,0,0.0,2,2.3211550067313493,2.7720985565781597,3.2172352218770706,1.0,1.160577503365675,4.0,4.642310013462699,0.0,0.0,7.0,8.124042523559723,0.0,5.0,False,False,False
14,2020-08-24,0.6631613,0.7696500688325614,0,0.0,1,1.160577503365675,0,0.0,3,3.481732510097024,0.535977,0.6220428531378275,0,0.0,1,1.160577503365675,0,0.0,2,2.3211550067313493,2.989976821243763,3.470099834320323,1.0,1.160577503365675,4.0,4.642310013462699,0.0,0.0,7.0,8.124042523559723,1.0,6.0,False,False,False
15,2020-08-25,0.7886917,0.9153378414339386,0,0.0,1,1.160577503365675,0,0.0,3,3.481732510097024,0.5863535,0.6805086741223931,0,0.0,1,1.160577503365675,0,0.0,2,2.3211550067313493,3.2374562594890595,3.7573189028933887,2.0,2.3211550067313493,5.0,5.802887516828374,0.0,0.0,7.0,8.124042523559723,0.0,4.0,False,False,False
16,2020-08-26,0.9290378,1.0782203389680944,0,0.0,1,1.160577503365675,0,0.0,3,3.481732510097024,0.643987,0.7473968253179919,0,0.0,1,1.160577503365675,0,0.0,2,2.3211550067313493,3.5190951372385024,4.084182648482548,2.0,2.3211550067313493,5.0,5.802887516828374,0.0,0.0,8.0,9.284620026925396,0.0,4.0,False,False,False
17,2020-08-27,0.98616624,1.1445223208284006,0,0.0,2,2.3211550067313493,0,0.0,4,4.642310013462699,0.71009064,0.8241152499977034,0,0.0,1,1.160577503365675,0,0.0,3,3.481732510097024,3.840287520229817,4.456951302434678,2.0,2.3211550067313493,5.0,5.802887516828374,0.0,0.0,9.0,10.445197530291074,0.0,3.0,False,False,False
18,2020-08-28,0.86660165,1.0057583494926805,0,0.0,1,1.160577503365675,0,0.0,3,3.481732510097024,0.78611195,0.9123438758251724,0,0.0,1,1.160577503365675,0,0.0,3,3.481732510097024,4.2074329870939255,4.883052071739852,2.0,2.3211550067313493,6.0,6.963465020194048,1.0,1.160577503365675,10.0,11.605775033656748,0.0,3.0,False,False,False
19,2020-08-29,0.59024537,0.685025497659808,0,0.0,1,1.160577503365675,0,0.0,2,2.3211550067313493,0.87378585,1.0140962331206538,0,0.0,1,1.160577503365675,0,0.0,3,3.481732510097024,4.628144159555435,5.371319993913276,2.0,2.3211550067313493,6.0,6.963465020194048,1.0,1.160577503365675,11.0,12.76635253702242,2.0,3.0,False,False,False
20,2020-08-30,0.34629315,0.4019000243715709,0,0.0,0,0.0,0,0.0,2,2.3211550067313493,0.9751929,1.1317869393678848,0,0.0,1,1.160577503365675,0,0.0,4,4.642310013462699,5.11150075685978,5.93229278684808,3.0,3.481732510097024,7.0,8.124042523559723,1.0,1.160577503365675,13.0,15.087507543753771,0.0,3.0,False,False,False
21,2020-08-31,1.3867393,1.609418359294068,0,0.0,2,2.3211550067313493,0,0.0,5,5.802887516828374,1.0928378,1.268323012482142,0,0.0,2,2.3211550067313493,0,0.0,4,4.642310013462699,5.668361826181412,6.57857321640292,3.0,3.481732510097024,8.0,9.284620026925396,1.0,1.160577503365675,14.0,16.248085047119446,0.0,2.0,True,False,False
22,2020-09-01,1.6795223,1.949215766217094,0,0.0,2,2.3211550067313493,0,0.0,6,6.963465020194048,1.2297425,1.4272115549829325,0,0.0,2,2.3211550067313493,0,0.0,5,5.802887516828374,6.3117513230443,7.325276592363749,3.0,3.481732510097024,9.0,10.445197530291074,1.0,1.160577503365675,17.0,19.72981755721647,1.0,3.0,True,False,False
23,2020-09-02,2.0133293,2.3366246750811115,0,0.0,3,3.481732510097024,0,0.0,7,8.124042523559723,1.3895683,1.6127018170664087,0,0.0,2,2.3211550067313493,0,0.0,5,5.802887516828374,7.05733222180605,8.190581010405795,3.0,3.481732510097024,10.0,11.605775033656748,1.0,1.160577503365675,18.0,20.890395060582147,0.0,3.0,True,False,False
24,2020-09-03,2.1146874,2.454258719808422,0,0.0,3,3.481732510097024,0,0.0,8,9.284620026925396,1.5767558,1.829947177611757,0,0.0,2,2.3211550067313493,0,0.0,6,6.963465020194048,7.923996423304081,9.196411985636788,3.0,3.481732510097024,11.0,12.76635253702242,1.0,1.160577503365675,20.0,23.211550067313496,0.0,3.0,True,False,False
25,2020-09-04,1.8693894,2.169571234844625,0,0.0,2,2.3211550067313493,0,0.0,8,9.284620026925396,1.7967092,2.085220330627635,0,0.0,2,2.3211550067313493,0,0.0,7,8.124042523559723,8.934593225717544,10.369287899491136,4.0,4.642310013462699,12.0,13.926930040388095,1.0,1.160577503365675,25.0,29.01443758414187,0.0,3.0,True,False,False
26,2020-09-05,1.371991,1.592301850905642,0,0.0,2,2.3211550067313493,0,0.0,5,5.802887516828374,2.0560324,2.3861850422690623,0,0.0,3,3.481732510097024,0,0.0,8,9.284620026925396,10.116838348418474,11.74137499236163,4.0,4.642310013462699,13.0,15.087507543753771,1.0,1.160577503365675,28.0,32.49617009423889,,,False,False,True
27,2020-09-06,0.84366345,0.9791368029254954,0,0.0,1,1.160577503365675,0,0.0,4,4.642310013462699,2.3628023,2.7422151106293318,0,0.0,3,3.481732510097024,0,0.0,9,10.445197530291074,11.504447261691093,13.35180268057552,4.0,4.642310013462699,15.0,17.408662550485122,1.0,1.160577503365675,33.0,38.29905761106727,,,False,False,True
28,2020-09-07,3.4788105,4.037429243908264,0,0.0,4,4.642310013462699,0,0.0,14,16.248085047119446,2.726939,3.164824011037126,0,0.0,3,3.481732510097024,0,0.0,11,12.76635253702242,13.138548012971878,15.24830325074495,4.0,4.642310013462699,16.0,18.569240053850795,1.0,1.160577503365675,38.0,44.10194512789564,,,False,False,True
29,2020-09-08,4.43821,5.150886863702908,0,0.0,5,5.802887516828374,0,0.0,19,22.05097256394782,3.160649,3.668178032967262,0,0.0,3,3.481732510097024,0,0.0,12,13.926930040388095,15.069456657409669,17.48927238453376,4.0,4.642310013462699,18.0,20.890395060582147,1.0,1.160577503365675,50.0,58.02887516828374,,,False,False,True
30,2020-09-09,5.552295,6.4438689150847495,0,0.0,6,6.963465020194048,0,0.0,22,25.53270507404484,3.679012,4.269778582965955,0,0.0,4,4.642310013462699,0,0.0,14,16.248085047119446,17.35890081605315,20.146349770267346,4.0,4.642310013462699,21.0,24.37212757067917,1.0,1.160577503365675,59.0,68.4740726985748,,,False,False,True
