,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-08-18,1.1963799,0.6499203664134257,0,0.0,2,1.0864782351247548,0,0.0,4,2.1729564702495097,1.0199122,0.5540562142414274,0,0.0,1,0.5432391175623774,0,0.0,3,1.6297173526871322,,,,,,,,,,,0.0,,False,False,False
1,2020-08-19,1.2498556,0.6789704912080197,0,0.0,2,1.0864782351247548,0,0.0,4,2.1729564702495097,0.96528417,0.5243801297183381,0,0.0,1,0.5432391175623774,0,0.0,3,1.6297173526871322,,,,,,,,,,,1.0,,False,False,False
2,2020-08-20,1.273313,0.6917134669492953,0,0.0,2,1.0864782351247548,0,0.0,5,2.716195587811887,0.91584885,0.4975249339622678,0,0.0,1,0.5432391175623774,0,0.0,3,1.6297173526871322,,,,,,,,,,,2.0,,False,False,False
3,2020-08-21,0.95545155,0.5190386673348257,0,0.0,2,1.0864782351247548,0,0.0,4,2.1729564702495097,0.87110317,0.4732173238153336,0,0.0,1,0.5432391175623774,0,0.0,3,1.6297173526871322,,,,,,,,,,,0.0,,False,False,False
4,2020-08-22,0.54734564,0.2973395567096304,0,0.0,1,0.5432391175623774,0,0.0,2,1.0864782351247548,0.8306006,0.4512147370405728,0,0.0,1,0.5432391175623774,0,0.0,3,1.6297173526871322,,,,,,,,,,,1.0,,False,False,False
5,2020-08-23,0.39352262,0.2137768888132996,0,0.0,1,0.5432391175623774,0,0.0,2,1.0864782351247548,0.7939471,0.431303124059923,0,0.0,1,0.5432391175623774,0,0.0,3,1.6297173526871322,,,,,,,,,,,1.0,,False,False,False
6,2020-08-24,0.8003501,0.4347814865468535,0,0.0,1,0.5432391175623774,0,0.0,3,1.6297173526871322,0.760793,0.4132924914301839,0,0.0,1,0.5432391175623774,0,0.0,3,1.6297173526871322,6.1574904075860974,3.344989655415876,3.0,1.6297173526871322,8.0,4.345912940499019,1.0,0.5432391175623774,14.0,7.605347645873285,0.0,5.0,False,False,False
7,2020-08-25,0.86079687,0.4676185199059546,0,0.0,1,0.5432391175623774,0,0.0,3,1.6297173526871322,0.7308291,0.3970149464294081,0,0.0,1,0.5432391175623774,0,0.0,3,1.6297173526871322,5.868407254815102,3.18794837860241,3.0,1.6297173526871322,8.0,4.345912940499019,1.0,0.5432391175623774,13.0,7.062108528310906,1.0,6.0,False,False,False
8,2020-08-26,0.9070047,0.4927204372506821,0,0.0,2,1.0864782351247548,0,0.0,3,1.6297173526871322,0.7037825,0.3823221959464717,0,0.0,1,0.5432391175623774,0,0.0,3,1.6297173526871322,5.606905437350273,3.0458903620418583,3.0,1.6297173526871322,8.0,4.345912940499019,1.0,0.5432391175623774,12.0,6.518869410748529,2.0,7.0,False,False,False
9,2020-08-27,0.95761985,0.5202165539230919,0,0.0,2,1.0864782351247548,0,0.0,3,1.6297173526871322,0.6794112,0.3690827270474983,0,0.0,1,0.5432391175623774,0,0.0,3,1.6297173526871322,5.370467470288276,2.917448009456857,3.0,1.6297173526871322,7.0,3.8026738229366415,1.0,0.5432391175623774,11.0,5.975630293186152,1.0,6.0,False,False,False
10,2020-08-28,0.7181022,0.3901011950802058,0,0.0,1,0.5432391175623774,0,0.0,3,1.6297173526871322,0.65750253,0.3571811021174653,0,0.0,1,0.5432391175623774,0,0.0,3,1.6297173526871322,5.156866564393043,2.801411641827806,3.0,1.6297173526871322,7.0,3.8026738229366415,1.0,0.5432391175623774,11.0,5.975630293186152,1.0,7.0,False,False,False
11,2020-08-29,0.4179608,0.2270526465508737,0,0.0,1,0.5432391175623774,0,0.0,2,1.0864782351247548,0.63786787,0.3465147756287479,0,0.0,1,0.5432391175623774,0,0.0,2,1.0864782351247548,4.964134031891823,2.696711790946281,3.0,1.6297173526871322,7.0,3.8026738229366415,1.0,0.5432391175623774,11.0,5.975630293186152,0.0,6.0,False,False,False
12,2020-08-30,0.30838886,0.167528889960522,0,0.0,1,0.5432391175623774,0,0.0,2,1.0864782351247548,0.62034374,0.3369949808984529,0,0.0,1,0.5432391175623774,0,0.0,2,1.0864782351247548,4.790530882775784,2.6024037694144333,3.0,1.6297173526871322,6.0,3.2594347053742645,1.0,0.5432391175623774,10.0,5.432391175623774,2.0,7.0,False,False,False
13,2020-08-31,0.641991,0.3487546337055391,0,0.0,1,0.5432391175623774,0,0.0,2,1.0864782351247548,0.6047855,0.3285431375843473,0,0.0,1,0.5432391175623774,0,0.0,2,1.0864782351247548,4.634523109614849,2.517654244389616,3.0,1.6297173526871322,6.0,3.2594347053742645,1.0,0.5432391175623774,10.0,5.432391175623774,0.0,7.0,False,False,False
14,2020-09-01,0.6954554,0.3777985739361611,0,0.0,1,0.5432391175623774,0,0.0,3,1.6297173526871322,0.591066,0.3210901695638313,0,0.0,1,0.5432391175623774,0,0.0,2,1.0864782351247548,4.494759934961796,2.441729420723375,2.0,1.0864782351247548,6.0,3.2594347053742645,1.0,0.5432391175623774,10.0,5.432391175623774,0.0,6.0,False,False,False
15,2020-09-02,0.75064296,0.4077786343259504,0,0.0,1,0.5432391175623774,0,0.0,3,1.6297173526871322,0.5790776,0.314577596327581,0,0.0,1,0.5432391175623774,0,0.0,2,1.0864782351247548,4.3700552288889885,2.373984946240508,2.0,1.0864782351247548,6.0,3.2594347053742645,1.0,0.5432391175623774,10.0,5.432391175623774,0.0,4.0,False,False,False
16,2020-09-03,0.81078994,0.440452822658699,0,0.0,1,0.5432391175623774,0,0.0,3,1.6297173526871322,0.568727,0.3089547590207075,0,0.0,1,0.5432391175623774,0,0.0,2,1.0864782351247548,4.259371084809303,2.3138569894825123,2.0,1.0864782351247548,6.0,3.2594347053742645,1.0,0.5432391175623774,10.0,5.432391175623774,0.0,3.0,False,False,False
17,2020-09-04,0.61453766,0.3338408987474395,0,0.0,1,0.5432391175623774,0,0.0,2,1.0864782351247548,0.55993587,0.3041790705538005,0,0.0,1,0.5432391175623774,0,0.0,2,1.0864782351247548,4.161803975880146,2.260854719324725,2.0,1.0864782351247548,6.0,3.2594347053742645,0.0,0.0,9.0,4.889152058061397,0.0,2.0,False,False,False
18,2020-09-05,0.36424047,0.1978696673177182,0,0.0,0,0.0,0,0.0,2,1.0864782351247548,0.5526367,0.3002138555530109,0,0.0,1,0.5432391175623774,0,0.0,2,1.0864782351247548,4.076572432696819,2.2145536110173345,2.0,1.0864782351247548,5.0,2.716195587811887,0.0,0.0,10.0,5.432391175623774,1.0,3.0,False,False,False
19,2020-09-06,0.27264738,0.148112724218663,0,0.0,0,0.0,0,0.0,1,0.5432391175623774,0.5467788,0.2970316245409776,0,0.0,1,0.5432391175623774,0,0.0,2,1.0864782351247548,4.003006790995598,2.174589876736653,2.0,1.0864782351247548,5.0,2.716195587811887,0.0,0.0,10.0,5.432391175623774,1.0,2.0,False,False,False
20,2020-09-07,0.5740617,0.3118527729384368,0,0.0,1,0.5432391175623774,0,0.0,3,1.6297173526871322,0.54231876,0.2946087761301896,0,0.0,1,0.5432391175623774,0,0.0,2,1.0864782351247548,3.94054033240676,2.1406556528956053,2.0,1.0864782351247548,5.0,2.716195587811887,0.0,0.0,10.0,5.432391175623774,0.0,2.0,False,False,False
21,2020-09-08,0.64190984,0.3487105232125032,0,0.0,1,0.5432391175623774,0,0.0,3,1.6297173526871322,0.53922766,0.2929295533249387,0,0.0,1,0.5432391175623774,0,0.0,2,1.0864782351247548,3.888702146559954,2.1124951225601523,2.0,1.0864782351247548,6.0,3.2594347053742645,0.0,0.0,10.0,5.432391175623774,4.0,6.0,True,True,False
22,2020-09-09,0.69056284,0.3751407575691701,0,0.0,1,0.5432391175623774,0,0.0,3,1.6297173526871322,0.5374866,0.2919837470471975,0,0.0,1,0.5432391175623774,0,0.0,2,1.0864782351247548,3.847110870152712,2.089901114266389,1.0,0.5432391175623774,5.0,2.716195587811887,0.0,0.0,10.0,5.432391175623774,0.0,6.0,True,False,False
23,2020-09-10,0.7457871,0.4051407358929282,0,0.0,1,0.5432391175623774,0,0.0,3,1.6297173526871322,0.5370863,0.2917662868640036,0,0.0,1,0.5432391175623774,0,0.0,2,1.0864782351247548,3.8154700863063336,2.072712602770701,1.0,0.5432391175623774,5.0,2.716195587811887,0.0,0.0,11.0,5.975630293186152,1.0,7.0,True,False,False
24,2020-09-11,0.5868026,0.318774118568399,0,0.0,1,0.5432391175623774,0,0.0,2,1.0864782351247548,0.5380294,0.2922786052295123,0,0.0,1,0.5432391175623774,0,0.0,3,1.6297173526871322,3.793564445480704,2.0608126017789474,1.0,0.5432391175623774,5.0,2.716195587811887,0.0,0.0,11.0,5.975630293186152,2.0,9.0,True,False,False
25,2020-09-12,0.35932663,0.1952002776306471,0,0.0,0,0.0,0,0.0,2,1.0864782351247548,0.5403295,0.2935281372629106,0,0.0,1,0.5432391175623774,0,0.0,2,1.0864782351247548,3.781257254689932,2.0541268543140965,1.0,0.5432391175623774,5.0,2.716195587811887,0.0,0.0,12.0,6.518869410748529,2.0,10.0,True,False,False
26,2020-09-13,0.2739421,0.1488160705775953,0,0.0,0,0.0,0,0.0,2,1.0864782351247548,0.54400975,0.2955273657789803,0,0.0,1,0.5432391175623774,0,0.0,2,1.0864782351247548,3.778488735750317,2.0526228865283853,1.0,0.5432391175623774,5.0,2.716195587811887,0.0,0.0,12.0,6.518869410748529,,,False,False,True
27,2020-09-14,0.5916606,0.3214131993445335,0,0.0,1,0.5432391175623774,0,0.0,3,1.6297173526871322,0.54910576,0.2982957312269718,0,0.0,1,0.5432391175623774,0,0.0,3,1.6297173526871322,3.785275652751327,2.056309805330983,1.0,0.5432391175623774,5.0,2.716195587811887,0.0,0.0,12.0,6.518869410748529,,,False,False,True
28,2020-09-15,0.67260396,0.3653847898021922,0,0.0,1,0.5432391175623774,0,0.0,3,1.6297173526871322,0.5556635,0.3018581537617137,0,0.0,1,0.5432391175623774,0,0.0,2,1.0864782351247548,3.8017116207480433,2.065238466081803,1.0,0.5432391175623774,5.0,2.716195587811887,0.0,0.0,12.0,6.518869410748529,,,False,False,True
29,2020-09-16,0.7479585,0.4063203050463926,0,0.0,1,0.5432391175623774,0,0.0,3,1.6297173526871322,0.5637433,0.3062473979298374,0,0.0,1,0.5432391175623774,0,0.0,3,1.6297173526871322,3.8279687521755696,2.079502366988212,1.0,0.5432391175623774,5.0,2.716195587811887,0.0,0.0,14.0,7.605347645873285,,,False,False,True
30,2020-09-17,0.81410843,0.4422555321070831,0,0.0,1,0.5432391175623774,0,0.0,3,1.6297173526871322,0.57341766,0.3115029130640323,0,0.0,1,0.5432391175623774,0,0.0,3,1.6297173526871322,3.864300060302019,2.0992389547547106,1.0,0.5432391175623774,5.0,2.716195587811887,0.0,0.0,14.0,7.605347645873285,,,False,False,True
