,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-08-22,0.30436754,0.1421527599632099,0,0.0,0,0.0,0,0.0,1,0.4670431034080135,0.42911285,0.2004142061196034,0,0.0,1,0.4670431034080135,0,0.0,2,0.934086206816027,,,,,,,,,,,0.0,,False,False,False
1,2020-08-23,0.25483537,0.1190191028399567,0,0.0,0,0.0,0,0.0,2,0.934086206816027,0.4155567,0.1940828951774165,0,0.0,1,0.4670431034080135,0,0.0,2,0.934086206816027,,,,,,,,,,,0.0,,False,False,False
2,2020-08-24,0.37770498,0.176404500962235,0,0.0,1,0.4670431034080135,0,0.0,2,0.934086206816027,0.40428212,0.188817182333878,0,0.0,1,0.4670431034080135,0,0.0,2,0.934086206816027,,,,,,,,,,,0.0,,False,False,False
3,2020-08-25,0.5215609,0.2435914211673662,0,0.0,1,0.4670431034080135,0,0.0,2,0.934086206816027,0.39506504,0.1845124074861814,0,0.0,1,0.4670431034080135,0,0.0,2,0.934086206816027,,,,,,,,,,,0.0,,False,False,False
4,2020-08-26,0.55870825,0.2609408284115488,0,0.0,1,0.4670431034080135,0,0.0,2,0.934086206816027,0.38772613,0.1810848175409773,0,0.0,1,0.4670431034080135,0,0.0,2,0.934086206816027,,,,,,,,,,,2.0,,False,False,False
5,2020-08-27,0.5022965,0.2345941084058722,0,0.0,1,0.4670431034080135,0,0.0,2,0.934086206816027,0.38212872,0.178470577338885,0,0.0,1,0.4670431034080135,0,0.0,2,0.934086206816027,,,,,,,,,,,0.0,,False,False,False
6,2020-08-28,0.50355625,0.2351824832658167,0,0.0,1,0.4670431034080135,0,0.0,2,0.934086206816027,0.378169,0.1766212221809837,0,0.0,1,0.4670431034080135,0,0.0,2,0.934086206816027,2.792040809139609,1.3040034043423845,1.0,0.4670431034080135,4.0,1.868172413632054,0.0,0.0,8.0,3.736344827264108,3.0,5.0,False,True,False
7,2020-08-29,0.25677693,0.1199258917949919,0,0.0,0,0.0,0,0.0,1,0.4670431034080135,0.37577537,0.175503294030932,0,0.0,1,0.4670431034080135,0,0.0,2,0.934086206816027,2.7387029632776976,1.2790923312819389,1.0,0.4670431034080135,4.0,1.868172413632054,0.0,0.0,8.0,3.736344827264108,0.0,5.0,False,False,False
8,2020-08-30,0.23319925,0.1089141051124897,0,0.0,0,0.0,0,0.0,1,0.4670431034080135,0.37490073,0.1750947944856307,0,0.0,1,0.4670431034080135,0,0.0,2,0.934086206816027,2.698047151505947,1.2601043147804885,1.0,0.4670431034080135,4.0,1.868172413632054,0.0,0.0,7.0,3.269301723856094,0.0,5.0,False,False,False
9,2020-08-31,0.3527887,0.1647675276217342,0,0.0,1,0.4670431034080135,0,0.0,2,0.934086206816027,0.3755259,0.1753867763909511,0,0.0,1,0.4670431034080135,0,0.0,2,0.934086206816027,2.6692907302975653,1.2466738265764177,1.0,0.4670431034080135,4.0,1.868172413632054,0.0,0.0,7.0,3.269301723856094,0.0,5.0,False,False,False
10,2020-09-01,0.4883987,0.2281032493556267,0,0.0,1,0.4670431034080135,0,0.0,2,0.934086206816027,0.37765527,0.1763812861099722,0,0.0,1,0.4670431034080135,0,0.0,2,0.934086206816027,2.651881023287773,1.23854274298514,1.0,0.4670431034080135,4.0,1.868172413632054,0.0,0.0,7.0,3.269301723856094,0.0,5.0,False,False,False
11,2020-09-02,0.5471277,0.255532222581678,0,0.0,1,0.4670431034080135,0,0.0,3,1.4011293102240403,0.38131714,0.1780915454219211,0,0.0,1,0.4670431034080135,0,0.0,2,0.934086206816027,2.645471898376942,1.2355494053966558,1.0,0.4670431034080135,4.0,1.868172413632054,0.0,0.0,7.0,3.269301723856094,0.0,3.0,False,False,False
12,2020-09-03,0.4910885,0.2293595116498181,0,0.0,1,0.4670431034080135,0,0.0,2,0.934086206816027,0.38656518,0.1805425995371479,0,0.0,1,0.4670431034080135,0,0.0,2,0.934086206816027,2.6499088755846025,1.2376216650014724,1.0,0.4670431034080135,4.0,1.868172413632054,0.0,0.0,7.0,3.269301723856094,0.0,3.0,False,False,False
13,2020-09-04,0.522499,0.2440295702399453,0,0.0,1,0.4670431034080135,0,0.0,2,0.934086206816027,0.39348197,0.1837730451370589,0,0.0,1,0.4670431034080135,0,0.0,2,0.934086206816027,2.665221868097782,1.2447734925472913,1.0,0.4670431034080135,4.0,1.868172413632054,0.0,0.0,7.0,3.269301723856094,1.0,1.0,False,False,False
14,2020-09-05,0.28556138,0.1333694740424107,0,0.0,0,0.0,0,0.0,1,0.4670431034080135,0.40217823,0.1878345642580825,0,0.0,1,0.4670431034080135,0,0.0,2,0.934086206816027,2.6916251337528228,1.257104955678928,1.0,0.4670431034080135,4.0,1.868172413632054,0.0,0.0,7.0,3.269301723856094,0.0,1.0,False,False,False
15,2020-09-06,0.25578016,0.1194603555632056,0,0.0,0,0.0,0,0.0,1,0.4670431034080135,0.4128001,0.1927954372149543,0,0.0,1,0.4670431034080135,0,0.0,2,0.934086206816027,2.7295245577692984,1.2748056202889588,1.0,0.4670431034080135,4.0,1.868172413632054,0.0,0.0,7.0,3.269301723856094,0.0,1.0,False,False,False
16,2020-09-07,0.39326462,0.1836715341596573,0,0.0,1,0.4670431034080135,0,0.0,2,0.934086206816027,0.42553443,0.1987429186556255,0,0.0,1,0.4670431034080135,0,0.0,2,0.934086206816027,2.7795329076945783,1.2981616752343754,1.0,0.4670431034080135,4.0,1.868172413632054,0.0,0.0,7.0,3.269301723856094,0.0,1.0,False,False,False
17,2020-09-08,0.571762,0.2670375124580459,0,0.0,1,0.4670431034080135,0,0.0,2,0.934086206816027,0.44061586,0.2057865913229761,0,0.0,1,0.4670431034080135,0,0.0,2,0.934086206816027,2.842493871897459,1.3275671593492495,1.0,0.4670431034080135,4.0,1.868172413632054,0.0,0.0,7.0,3.269301723856094,0.0,1.0,False,False,False
18,2020-09-09,0.6518721,0.3044523737116833,0,0.0,1,0.4670431034080135,0,0.0,2,0.934086206816027,0.45834014,0.2140646074622054,0,0.0,1,0.4670431034080135,0,0.0,2,0.934086206816027,2.919516817584634,1.3635401949366148,1.0,0.4670431034080135,4.0,1.868172413632054,0.0,0.0,8.0,3.736344827264108,1.0,2.0,False,False,False
19,2020-09-10,0.6115859,0.2856369746950804,0,0.0,1,0.4670431034080135,0,0.0,3,1.4011293102240403,0.4790733,0.2237478838651441,0,0.0,1,0.4670431034080135,0,0.0,2,0.934086206816027,3.012024597629905,1.406745315618344,1.0,0.4670431034080135,4.0,1.868172413632054,0.0,0.0,8.0,3.736344827264108,0.0,2.0,False,False,False
20,2020-09-11,0.6686537,0.3122901034657843,0,0.0,1,0.4670431034080135,0,0.0,3,1.4011293102240403,0.5032751,0.2350511522308807,0,0.0,1,0.4670431034080135,0,0.0,2,0.934086206816027,3.1218174883723258,1.4580233280428212,1.0,0.4670431034080135,4.0,1.868172413632054,0.0,0.0,9.0,4.203387930672122,2.0,3.0,False,False,False
21,2020-09-12,0.37987718,0.1774190195646952,0,0.0,1,0.4670431034080135,0,0.0,2,0.934086206816027,0.5315195,0.2482425088601303,0,0.0,1,0.4670431034080135,0,0.0,2,0.934086206816027,3.251158420458436,1.5184311183620032,1.0,0.4670431034080135,5.0,2.335215517040068,0.0,0.0,9.0,4.203387930672122,0.0,3.0,True,False,False
22,2020-09-13,0.35031864,0.1636139018046378,0,0.0,1,0.4670431034080135,0,0.0,2,0.934086206816027,0.5645271,0.2636584895299165,0,0.0,1,0.4670431034080135,0,0.0,3,1.4011293102240403,3.402885284304619,1.5892941037230897,1.0,0.4670431034080135,5.0,2.335215517040068,0.0,0.0,10.0,4.670431034080136,0.0,3.0,True,False,False
23,2020-09-14,0.55879134,0.260979641097947,0,0.0,1,0.4670431034080135,0,0.0,3,1.4011293102240403,0.60320747,0.2817238964780699,0,0.0,1,0.4670431034080135,0,0.0,3,1.4011293102240403,3.580558844335377,1.6722753145934048,1.0,0.4670431034080135,5.0,2.335215517040068,0.0,0.0,11.0,5.137474137488149,0.0,3.0,True,False,False
24,2020-09-15,0.86342883,0.403258491132874,0,0.0,1,0.4670431034080135,0,0.0,4,1.868172413632054,0.6487156,0.302978151012212,0,0.0,1,0.4670431034080135,0,0.0,3,1.4011293102240403,3.788658104825765,1.7694666390297484,1.0,0.4670431034080135,5.0,2.335215517040068,0.0,0.0,11.0,5.137474137488149,3.0,6.0,True,False,False
25,2020-09-16,0.97988844,0.4576501396513777,0,0.0,1,0.4670431034080135,0,0.0,4,1.868172413632054,0.7025189,0.3281066028648638,0,0.0,1,0.4670431034080135,0,0.0,3,1.4011293102240403,4.032837535468861,1.8835089581057016,1.0,0.4670431034080135,6.0,2.802258620448081,0.0,0.0,12.0,5.604517240896162,0.0,5.0,True,False,False
26,2020-09-17,0.9649588,0.4506773620960302,0,0.0,1,0.4670431034080135,0,0.0,4,1.868172413632054,0.76650345,0.3579901431294274,0,0.0,1,0.4670431034080135,0,0.0,3,1.4011293102240403,4.320267670124769,2.0177512202083805,1.0,0.4670431034080135,6.0,2.802258620448081,0.0,0.0,13.0,6.071560344304175,,,False,False,True
27,2020-09-18,1.0810976,0.5049191713624168,0,0.0,1,0.4670431034080135,0,0.0,4,1.868172413632054,0.843094,0.3937612291338155,0,0.0,1,0.4670431034080135,0,0.0,3,1.4011293102240403,4.660086864141747,2.17646143117968,1.0,0.4670431034080135,6.0,2.802258620448081,0.0,0.0,13.0,6.071560344304175,,,False,False,True
28,2020-09-19,0.64534444,0.3014036792592378,0,0.0,1,0.4670431034080135,0,0.0,3,1.4011293102240403,0.93543255,0.4368873305793386,0,0.0,1,0.4670431034080135,0,0.0,4,1.868172413632054,5.063999904446304,2.365106231030486,1.0,0.4670431034080135,6.0,2.802258620448081,0.0,0.0,15.0,7.005646551120202,,,False,False,True
29,2020-09-20,0.6349613,0.2965542989841196,0,0.0,1,0.4670431034080135,0,0.0,3,1.4011293102240403,1.0476043,0.4892763627140084,0,0.0,1,0.4670431034080135,0,0.0,4,1.868172413632054,5.547077456292696,2.5907242700315702,1.0,0.4670431034080135,6.0,2.802258620448081,0.0,0.0,16.0,7.472689654528216,,,False,False,True
30,2020-09-21,1.0684612,0.4990174147678772,0,0.0,1,0.4670431034080135,0,0.0,4,1.868172413632054,1.1849506,0.553422978555318,0,0.0,1,0.4670431034080135,0,0.0,4,1.868172413632054,6.128820360481739,2.8624232813896118,1.0,0.4670431034080135,7.0,3.269301723856094,0.0,0.0,18.0,8.406775861344244,,,False,False,True
