,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-08-24,8.5511055,3.253498653066345,4,1.5219078636979315,11,4.185246625169312,1,0.3804769659244829,22,8.370493250338624,7.2451644,2.756618232524488,3,1.1414308977734489,10,3.804769659244829,1,0.3804769659244829,20,7.609539318489658,,,,,,,,,,,4.0,,False,False,False
1,2020-08-25,8.215291,3.125728835584596,3,1.1414308977734489,11,4.185246625169312,1,0.3804769659244829,20,7.609539318489658,6.573897,2.501216295058839,2,0.7609539318489659,9,3.424292693320347,0,0.0,18,6.848585386640694,,,,,,,,,,,11.0,,False,False,False
2,2020-08-26,8.356851,3.1795891118235886,3,1.1414308977734489,12,4.565723591093795,1,0.3804769659244829,23,8.750970216263108,5.9725237,2.2724076188751496,2,0.7609539318489659,8,3.0438157273958635,0,0.0,16,6.087631454791727,,,,,,,,,,,9.0,,False,False,False
3,2020-08-27,7.2694345,2.7658523322315887,3,1.1414308977734489,10,3.804769659244829,1,0.3804769659244829,19,7.229062352565175,5.433133,2.067181958409492,2,0.7609539318489659,8,3.0438157273958635,0,0.0,14,5.326677522942761,,,,,,,,,,,6.0,,False,False,False
4,2020-08-28,5.786856,2.201765528297983,2,0.7609539318489659,8,3.0438157273958635,0,0.0,15,5.7071544888672445,4.948767,1.8828919564839453,2,0.7609539318489659,7,2.6633387614713806,0,0.0,12,4.565723591093795,,,,,,,,,,,8.0,,False,False,False
5,2020-08-29,3.7550712,1.428718042006949,1,0.3804769659244829,5,1.9023848296224144,0,0.0,10,3.804769659244829,4.5133057,1.7172087609651498,2,0.7609539318489659,6,2.2828617955468977,0,0.0,11,4.185246625169312,,,,,,,,,,,3.0,,False,False,False
6,2020-08-30,1.6091986,0.6122630111349281,0,0.0,2,0.7609539318489659,0,0.0,5,1.9023848296224144,4.1213593,1.5680823707953095,2,0.7609539318489659,6,2.2828617955468977,0,0.0,11,4.185246625169312,38.8081557559967,14.765609355166385,27.0,10.27287807996104,47.0,17.8824173984507,16.0,6.087631454791727,72.0,27.39434154656277,1.0,42.0,False,False,False
7,2020-08-31,3.9473262,1.5018666999822017,2,0.7609539318489659,6,2.2828617955468977,0,0.0,10,3.804769659244829,3.7681766,1.433704346709419,1,0.3804769659244829,5,1.9023848296224144,0,0.0,10,3.804769659244829,35.33116132068634,13.442693061883189,24.0,9.13144718218759,42.0,15.980032568828284,16.0,6.087631454791727,63.0,23.970048853242425,7.0,45.0,False,False,False
8,2020-09-01,3.8501208,1.464882279833546,1,0.3804769659244829,5,1.9023848296224144,0,0.0,10,3.804769659244829,3.4495544,1.312475978920702,1,0.3804769659244829,5,1.9023848296224144,0,0.0,9,3.424292693320347,32.2068191242218,12.253952822462525,23.0,8.750970216263108,39.0,14.838601671054834,15.0,5.7071544888672445,57.0,21.687187057695528,4.0,38.0,False,False,False
9,2020-09-02,3.9488149,1.502433133282466,1,0.3804769659244829,6,2.2828617955468977,0,0.0,10,3.804769659244829,3.1617928,1.2029892786813434,1,0.3804769659244829,5,1.9023848296224144,0,0.0,8,3.0438157273958635,29.396087167739868,11.184534055633293,21.0,7.990016284414142,35.0,13.316693807356904,14.0,5.326677522942761,51.0,19.404325262148628,2.0,31.0,False,False,False
10,2020-09-03,3.6299589,1.3811157259624451,1,0.3804769659244829,5,1.9023848296224144,0,0.0,9,3.424292693320347,2.9016058,1.1039941455237567,1,0.3804769659244829,4,1.5219078636979315,0,0.0,8,3.0438157273958635,26.864560336112977,10.221346407579473,20.0,7.609539318489658,32.0,12.175262909583454,13.0,4.946200557018278,47.0,17.8824173984507,3.0,28.0,False,False,False
11,2020-09-04,3.0900426,1.1756900676118676,1,0.3804769659244829,4,1.5219078636979315,0,0.0,9,3.424292693320347,2.666093,1.0143869985768106,1,0.3804769659244829,4,1.5219078636979315,0,0.0,7,2.6633387614713806,24.58188677597046,9.352841697220413,18.0,6.848585386640694,29.0,11.033832011810006,12.0,4.565723591093795,41.0,15.5995556029038,2.0,22.0,False,False,False
12,2020-09-05,2.0865014,0.7938657290651463,1,0.3804769659244829,3,1.1414308977734489,0,0.0,6,2.2828617955468977,2.4526818,0.9331889486929869,1,0.3804769659244829,4,1.5219078636979315,0,0.0,7,2.6633387614713806,22.521261922836302,8.568821405191343,17.0,6.46810842071621,27.0,10.27287807996104,11.0,4.185246625169312,38.0,14.45812470513035,0.0,19.0,False,False,False
13,2020-09-06,0.9392217,0.3573522235456039,0,0.0,1,0.3804769659244829,0,0.0,3,1.1414308977734489,2.2590847,0.8595297003921587,1,0.3804769659244829,3,1.1414308977734489,0,0.0,7,2.6633387614713806,20.658988327026368,7.860269197736302,15.0,5.7071544888672445,25.0,9.511924148112074,10.0,3.804769659244829,35.0,13.316693807356904,2.0,20.0,False,False,False
14,2020-09-07,2.2194152,0.8444363629678264,1,0.3804769659244829,3,1.1414308977734489,0,0.0,6,2.2828617955468977,2.0832787,0.792639548308216,1,0.3804769659244829,3,1.1414308977734489,0,0.0,6,2.2828617955468977,18.974092329025268,7.219205080518541,14.0,5.326677522942761,23.0,8.750970216263108,8.0,3.0438157273958635,33.0,12.555739875507935,3.0,16.0,False,False,False
15,2020-09-08,2.078937,0.7909876330813859,0,0.0,3,1.1414308977734489,0,0.0,6,2.2828617955468977,1.923454,0.7318299594771815,1,0.3804769659244829,3,1.1414308977734489,0,0.0,6,2.2828617955468977,17.447992311477662,6.638559176144726,12.0,4.565723591093795,22.0,8.370493250338624,8.0,3.0438157273958635,31.0,11.79478594365897,2.0,14.0,False,False,False
16,2020-09-09,2.1895084,0.833057492855005,1,0.3804769659244829,3,1.1414308977734489,0,0.0,6,2.2828617955468977,1.7780066,0.6764905265299603,0,0.0,3,1.1414308977734489,0,0.0,5,1.9023848296224144,16.064207529067993,6.112060940641025,11.0,4.185246625169312,20.0,7.609539318489658,6.0,2.2828617955468977,28.0,10.653355045885522,0.0,12.0,False,False,False
17,2020-09-10,2.1936824,0.8346456525032409,1,0.3804769659244829,3,1.1414308977734489,0,0.0,6,2.2828617955468977,1.6455015,0.6260754162212834,0,0.0,2,0.7609539318489659,0,0.0,5,1.9023848296224144,14.80810576915741,5.634143154137843,10.0,3.804769659244829,19.0,7.229062352565175,6.0,2.2828617955468977,27.0,10.27287807996104,2.0,11.0,False,False,False
18,2020-09-11,1.926887,0.7331361302931327,0,0.0,3,1.1414308977734489,0,0.0,6,2.2828617955468977,1.5246708,0.5801021416118601,0,0.0,2,0.7609539318489659,0,0.0,5,1.9023848296224144,13.66668210029602,5.199857739775069,9.0,3.424292693320347,18.0,6.848585386640694,5.0,1.9023848296224144,26.0,9.892401114036556,2.0,11.0,False,False,False
19,2020-09-12,1.246121,0.474120361104724,0,0.0,2,0.7609539318489659,0,0.0,4,1.5219078636979315,1.4143654,0.5381334631238133,0,0.0,2,0.7609539318489659,0,0.0,5,1.9023848296224144,12.62836554813385,4.804802208339237,8.0,3.0438157273958635,16.0,6.087631454791727,4.0,1.5219078636979315,24.0,9.13144718218759,2.0,13.0,False,False,False
20,2020-09-13,0.56514305,0.215023919736268,0,0.0,1,0.3804769659244829,0,0.0,2,0.7609539318489659,1.3135724,0.4997840278520016,0,0.0,2,0.7609539318489659,0,0.0,4,1.5219078636979315,11.682850261926651,4.445055421007903,7.0,2.6633387614713806,15.0,5.7071544888672445,4.0,1.5219078636979315,23.0,8.750970216263108,1.0,12.0,False,False,False
21,2020-09-14,1.4139036,0.5379577487474307,0,0.0,2,0.7609539318489659,0,0.0,5,1.9023848296224144,1.2213775,0.464705999547732,0,0.0,2,0.7609539318489659,0,0.0,4,1.5219078636979315,10.82094877409935,4.117121757993574,6.0,2.2828617955468977,14.0,5.326677522942761,3.0,1.1414308977734489,22.0,8.370493250338624,2.0,11.0,True,False,False
22,2020-09-15,1.1903226,0.4528903446043841,0,0.0,2,0.7609539318489659,0,0.0,4,1.5219078636979315,1.1369661,0.4325894224166404,0,0.0,2,0.7609539318489659,0,0.0,4,1.5219078636979315,10.034460486650469,3.81788108064988,6.0,2.2828617955468977,13.0,4.946200557018278,2.0,0.7609539318489659,21.0,7.990016284414142,15.0,24.0,True,True,False
23,2020-09-16,1.1676625,0.4442686986294575,0,0.0,2,0.7609539318489659,0,0.0,4,1.5219078636979315,1.0596051,0.403155354433693,0,0.0,2,0.7609539318489659,0,0.0,4,1.5219078636979315,9.316060077190398,3.544546272539607,5.0,1.9023848296224144,12.0,4.565723591093795,2.0,0.7609539318489659,19.0,7.229062352565175,6.0,30.0,True,True,False
24,2020-09-17,1.3020686,0.4954070845997194,0,0.0,2,0.7609539318489659,0,0.0,4,1.5219078636979315,0.98863953,0.3761545713132364,0,0.0,1,0.3804769659244829,0,0.0,4,1.5219078636979315,8.659195786237717,3.294624540093794,5.0,1.9023848296224144,12.0,4.565723591093795,2.0,0.7609539318489659,19.0,7.229062352565175,13.0,41.0,True,True,False
25,2020-09-18,1.1462322,0.436114987678593,0,0.0,2,0.7609539318489659,0,0.0,4,1.5219078636979315,0.9234774,0.3513618821671116,0,0.0,1,0.3804769659244829,0,0.0,3,1.1414308977734489,8.058003123283386,3.0658845797568697,4.0,1.5219078636979315,11.0,4.185246625169312,2.0,0.7609539318489659,18.0,6.848585386640694,7.0,46.0,True,True,False
26,2020-09-19,0.75470847,0.2871491915357183,0,0.0,1,0.3804769659244829,0,0.0,3,1.1414308977734489,0.86358905,0.3285757429694058,0,0.0,1,0.3804769659244829,0,0.0,3,1.1414308977734489,7.507227026343346,2.8563269614893945,4.0,1.5219078636979315,10.0,3.804769659244829,1.0,0.3804769659244829,18.0,6.848585386640694,,,False,False,True
27,2020-09-20,0.36050102,0.1371623397972143,0,0.0,1,0.3804769659244829,0,0.0,2,0.7609539318489659,0.8084993,0.3076153461734066,0,0.0,1,0.3804769659244829,0,0.0,3,1.1414308977734489,7.002153792858124,2.6641582300432693,3.0,1.1414308977734489,10.0,3.804769659244829,1.0,0.3804769659244829,18.0,6.848585386640694,,,False,False,True
28,2020-09-21,0.91033244,0.3463605253273272,0,0.0,1,0.3804769659244829,0,0.0,4,1.5219078636979315,0.75777555,0.2883161414501956,0,0.0,1,0.3804769659244829,0,0.0,3,1.1414308977734489,6.538551496744156,2.487768235022203,3.0,1.1414308977734489,9.0,3.424292693320347,1.0,0.3804769659244829,18.0,6.848585386640694,,,False,False,True
29,2020-09-22,0.8367148,0.3183507033099886,0,0.0,1,0.3804769659244829,0,0.0,3,1.1414308977734489,0.7110321,0.2705313363549066,0,0.0,1,0.3804769659244829,0,0.0,3,1.1414308977734489,6.112617043852806,2.325709986703397,3.0,1.1414308977734489,8.0,3.0438157273958635,1.0,0.3804769659244829,16.0,6.087631454791727,,,False,False,True
30,2020-09-23,0.8253493,0.3140263970635715,0,0.0,1,0.3804769659244829,0,0.0,3,1.1414308977734489,0.6679174,0.2541271669542766,0,0.0,1,0.3804769659244829,0,0.0,3,1.1414308977734489,5.72092912042141,2.176681754006959,2.0,0.7609539318489659,8.0,3.0438157273958635,1.0,0.3804769659244829,15.0,5.7071544888672445,,,False,False,True
