,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-08-24,3.5988522,1.8548968000686727,1,0.5154134388900057,5,2.577067194450028,0,0.0,11,5.669547827790062,3.0317454,1.562602301419247,1,0.5154134388900057,5,2.577067194450028,0,0.0,9,4.63872095001005,,,,,,,,,,,1.0,,False,False,False
1,2020-08-25,3.6826537,1.8980892491526904,1,0.5154134388900057,5,2.577067194450028,0,0.0,11,5.669547827790062,2.9899461,1.5410583728225902,1,0.5154134388900057,4,2.0616537555600227,0,0.0,9,4.63872095001005,,,,,,,,,,,3.0,,False,False,False
2,2020-08-26,4.1205244,2.123773629136849,1,0.5154134388900057,6,3.092480633340033,0,0.0,11,5.669547827790062,2.952853,1.5219400665955618,1,0.5154134388900057,4,2.0616537555600227,0,0.0,9,4.63872095001005,,,,,,,,,,,4.0,,False,False,False
3,2020-08-27,3.9481313,2.034919998550322,1,0.5154134388900057,5,2.577067194450028,0,0.0,11,5.669547827790062,2.9202986,1.5051611626404338,1,0.5154134388900057,4,2.0616537555600227,0,0.0,8,4.1233075111200455,,,,,,,,,,,3.0,,False,False,False
4,2020-08-28,3.4719524,1.7894910342874937,1,0.5154134388900057,5,2.577067194450028,0,0.0,9,4.63872095001005,2.89214,1.490647809987422,1,0.5154134388900057,4,2.0616537555600227,0,0.0,7,3.607894072230039,,,,,,,,,,,5.0,,False,False,False
5,2020-08-29,2.3575406,1.2151081136835271,1,0.5154134388900057,3,1.5462403166700167,0,0.0,7,3.607894072230039,2.8682485,1.4783337974222377,1,0.5154134388900057,4,2.0616537555600227,0,0.0,8,4.1233075111200455,,,,,,,,,,,3.0,,False,False,False
6,2020-08-30,1.1248381,0.5797566700493917,0,0.0,2,1.0308268777800114,0,0.0,4,2.0616537555600227,2.8485205,1.4681657376058863,1,0.5154134388900057,4,2.0616537555600227,0,0.0,8,4.1233075111200455,20.503751798152923,10.567909224433134,14.0,7.215788144460078,26.0,13.400749411140144,8.0,4.1233075111200455,39.0,20.10112411671022,0.0,19.0,False,False,False
7,2020-08-31,3.0188463,1.5559538951492868,1,0.5154134388900057,4,2.0616537555600227,0,0.0,8,4.1233075111200455,2.8328593,1.4600936992792413,1,0.5154134388900057,4,2.0616537555600227,0,0.0,8,4.1233075111200455,20.304866514205933,10.4654010762894,13.0,6.700374705570073,25.0,12.88533597225014,8.0,4.1233075111200455,37.0,19.07029723893021,0.0,18.0,False,False,False
8,2020-09-01,3.1857402,1.641973358346149,1,0.5154134388900057,5,2.577067194450028,0,0.0,10,5.154134388900056,2.8211968,1.4540827578457538,1,0.5154134388900057,4,2.0616537555600227,0,0.0,7,3.607894072230039,20.136115933418274,10.378424759130947,13.0,6.700374705570073,25.0,12.88533597225014,8.0,4.1233075111200455,36.0,18.5548838000402,7.0,22.0,False,False,False
9,2020-09-02,3.5293267,1.8190623450209389,1,0.5154134388900057,5,2.577067194450028,0,0.0,9,4.63872095001005,2.81347,1.4501001714961603,1,0.5154134388900057,4,2.0616537555600227,0,0.0,7,3.607894072230039,19.996733170509337,10.306585009978065,14.0,7.215788144460078,24.0,12.369922533360134,8.0,4.1233075111200455,34.0,17.52405692226019,5.0,23.0,False,False,False
10,2020-09-03,3.7599397,1.9379234799998808,1,0.5154134388900057,6,3.092480633340033,0,0.0,10,5.154134388900056,2.809642,1.4481272955890745,1,0.5154134388900057,4,2.0616537555600227,0,0.0,9,4.63872095001005,19.886074209213252,10.249549894192452,14.0,7.215788144460078,24.0,12.369922533360134,9.0,4.63872095001005,34.0,17.52405692226019,3.0,23.0,False,False,False
11,2020-09-04,3.3302703,1.716466067591682,1,0.5154134388900057,5,2.577067194450028,0,0.0,9,4.63872095001005,2.809679,1.4481463040283415,1,0.5154134388900057,4,2.0616537555600227,0,0.0,8,4.1233075111200455,19.803612927436827,10.207048241376786,14.0,7.215788144460078,24.0,12.369922533360134,8.0,4.1233075111200455,35.0,18.0394703611502,5.0,23.0,False,False,False
12,2020-09-05,2.2975264,1.1841759260278195,1,0.5154134388900057,3,1.5462403166700167,0,0.0,7,3.607894072230039,2.8135724,1.4501530131383331,1,0.5154134388900057,4,2.0616537555600227,0,0.0,8,4.1233075111200455,19.748936940193172,10.17886750276683,14.0,7.215788144460078,24.0,12.369922533360134,9.0,4.63872095001005,36.0,18.5548838000402,0.0,20.0,False,False,False
13,2020-09-06,1.1810969,0.6087532256060513,0,0.0,2,1.0308268777800114,0,0.0,4,2.0616537555600227,2.8213286,1.4541506970999762,1,0.5154134388900057,4,2.0616537555600227,0,0.0,7,3.607894072230039,19.721744297981264,10.164852049531882,14.0,7.215788144460078,24.0,12.369922533360134,9.0,4.63872095001005,35.0,18.0394703611502,8.0,28.0,False,True,False
14,2020-09-07,3.0719202,1.5833089491934516,1,0.5154134388900057,4,2.0616537555600227,0,0.0,8,4.1233075111200455,2.8329546,1.4601429029426072,1,0.5154134388900057,4,2.0616537555600227,0,0.0,8,4.1233075111200455,19.721841054916386,10.164901919356549,14.0,7.215788144460078,24.0,12.369922533360134,9.0,4.63872095001005,34.0,17.52405692226019,2.0,30.0,False,False,False
15,2020-09-08,3.1016817,1.5986484868335538,1,0.5154134388900057,4,2.0616537555600227,0,0.0,9,4.63872095001005,2.8484936,1.4681519132864196,1,0.5154134388900057,4,2.0616537555600227,0,0.0,8,4.1233075111200455,19.749138708114625,10.178971496665085,14.0,7.215788144460078,25.0,12.88533597225014,9.0,4.63872095001005,35.0,18.0394703611502,1.0,24.0,False,False,False
16,2020-09-09,3.642508,1.8773975170915944,1,0.5154134388900057,5,2.577067194450028,0,0.0,10,5.154134388900056,2.867983,1.478197009419091,1,0.5154134388900057,4,2.0616537555600227,0,0.0,9,4.63872095001005,19.803653170585637,10.207068983236503,14.0,7.215788144460078,25.0,12.88533597225014,9.0,4.63872095001005,36.0,18.5548838000402,2.0,21.0,False,False,False
17,2020-09-10,3.7425907,1.9289815099909904,1,0.5154134388900057,5,2.577067194450028,0,0.0,11,5.669547827790062,2.89149,1.490312752139289,1,0.5154134388900057,4,2.0616537555600227,0,0.0,8,4.1233075111200455,19.885504050254823,10.249256026602971,14.0,7.215788144460078,25.0,12.88533597225014,8.0,4.1233075111200455,36.0,18.5548838000402,3.0,21.0,False,False,False
18,2020-09-11,3.3647552,1.7342399587505497,1,0.5154134388900057,5,2.577067194450028,0,0.0,10,5.154134388900056,2.9190876,1.504536976426607,1,0.5154134388900057,4,2.0616537555600227,0,0.0,8,4.1233075111200455,19.994913860321045,10.305647313057507,14.0,7.215788144460078,24.0,12.369922533360134,8.0,4.1233075111200455,36.0,18.5548838000402,3.0,19.0,False,False,False
19,2020-09-12,2.4710267,1.2736003554891795,1,0.5154134388900057,4,2.0616537555600227,0,0.0,7,3.607894072230039,2.9508693,1.5209177036012989,1,0.5154134388900057,4,2.0616537555600227,0,0.0,9,4.63872095001005,20.132209249973297,10.376411201981918,13.0,6.700374705570073,25.0,12.88533597225014,8.0,4.1233075111200455,36.0,18.5548838000402,2.0,21.0,False,False,False
20,2020-09-13,1.2621256,0.6505164947157027,0,0.0,2,1.0308268777800114,0,0.0,4,2.0616537555600227,2.9869418,1.5395098671433516,1,0.5154134388900057,4,2.0616537555600227,0,0.0,8,4.1233075111200455,20.29782116985321,10.4617698111284,13.0,6.700374705570073,25.0,12.88533597225014,8.0,4.1233075111200455,38.0,19.585710677820213,0.0,13.0,False,False,False
21,2020-09-14,3.4347088,1.770295057212934,1,0.5154134388900057,5,2.577067194450028,0,0.0,10,5.154134388900056,3.0274222,1.5603740393999033,1,0.5154134388900057,4,2.0616537555600227,0,0.0,9,4.63872095001005,20.49228690624237,10.562000065067014,13.0,6.700374705570073,26.0,13.400749411140144,8.0,4.1233075111200455,40.0,20.616537555600225,3.0,14.0,True,False,False
22,2020-09-15,3.291588,1.696528670436237,1,0.5154134388900057,4,2.0616537555600227,0,0.0,9,4.63872095001005,3.0724564,1.5835852536838502,1,0.5154134388900057,4,2.0616537555600227,0,0.0,9,4.63872095001005,20.71625210762024,10.677434739700873,13.0,6.700374705570073,26.0,13.400749411140144,7.0,3.607894072230039,41.0,21.13195099449023,3.0,16.0,True,False,False
23,2020-09-16,3.5502534,1.829848224588204,1,0.5154134388900057,5,2.577067194450028,0,0.0,11,5.669547827790062,3.1222067,1.6092273654066958,1,0.5154134388900057,4,2.0616537555600227,0,0.0,10,5.154134388900056,20.97047307538986,10.80846364293696,12.0,6.184961266680067,26.0,13.400749411140144,7.0,3.607894072230039,43.0,22.16277787227024,2.0,16.0,True,False,False
24,2020-09-17,4.164863,2.1466265025082976,1,0.5154134388900057,6,3.092480633340033,0,0.0,12,6.184961266680067,3.176838,1.637384957575705,1,0.5154134388900057,5,2.577067194450028,0,0.0,10,5.154134388900056,21.255820779800416,10.955535684546572,12.0,6.184961266680067,27.0,13.916162850030153,7.0,3.607894072230039,46.0,23.70901818894026,1.0,14.0,True,False,False
25,2020-09-18,4.1377945,2.132674853783101,1,0.5154134388900057,6,3.092480633340033,0,0.0,14,7.215788144460078,3.2365537,1.6681631677784026,1,0.5154134388900057,4,2.0616537555600227,0,0.0,10,5.154134388900056,21.573284301519397,11.119160649997884,12.0,6.184961266680067,27.0,13.916162850030153,7.0,3.607894072230039,48.0,24.739845066720267,4.0,15.0,True,False,False
26,2020-09-19,2.853345,1.4706522961205335,1,0.5154134388900057,4,2.0616537555600227,0,0.0,8,4.1233075111200455,3.3015618,1.701669316389598,1,0.5154134388900057,4,2.0616537555600227,0,0.0,10,5.154134388900056,21.923975223064424,11.299911463858912,12.0,6.184961266680067,28.0,14.431576288920157,6.0,3.092480633340033,51.0,26.286085383390283,,,False,False,True
27,2020-09-20,1.48936,0.7676361747144256,0,0.0,2,1.0308268777800114,0,0.0,5,2.577067194450028,3.3720982,1.7380247300025076,1,0.5154134388900057,5,2.577067194450028,0,0.0,11,5.669547827790062,22.309133459568024,11.498427195052043,11.0,5.669547827790062,28.0,14.431576288920157,5.0,2.577067194450028,53.0,27.316912261170295,,,False,False,True
28,2020-09-21,4.0857563,2.105853673128877,1,0.5154134388900057,5,2.577067194450028,0,0.0,13,6.700374705570073,3.448419,1.7773614672478288,1,0.5154134388900057,5,2.577067194450028,0,0.0,11,5.669547827790062,22.73013283324241,11.7154159300081,11.0,5.669547827790062,29.0,14.946989727810164,6.0,3.092480633340033,55.0,28.347739138950303,,,False,False,True
29,2020-09-22,4.1145477,2.1206931705819443,1,0.5154134388900057,6,3.092480633340033,0,0.0,14,7.215788144460078,3.5308123,1.8198281395598317,1,0.5154134388900057,5,2.577067194450028,0,0.0,12,6.184961266680067,23.1884872906208,11.951657977116056,11.0,5.669547827790062,30.0,15.462403166700168,5.0,2.577067194450028,58.0,29.893979455620325,,,False,False,True
30,2020-09-23,4.4361486,2.2864505808684044,1,0.5154134388900057,6,3.092480633340033,0,0.0,14,7.215788144460078,3.619574,1.8655771782505328,1,0.5154134388900057,5,2.577067194450028,0,0.0,14,7.215788144460078,23.685859002113343,12.208010041343035,11.0,5.669547827790062,31.0,15.977816605590174,5.0,2.577067194450028,62.0,31.95563321118035,,,False,False,True
