,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-09-05,2.3596585,1.1795107639045457,1,0.4998650364401611,3,1.4995951093204836,0,0.0,7,3.499055255081128,2.9727237,1.4859606380923651,1,0.4998650364401611,4,1.9994601457606445,0,0.0,9,4.49878532796145,,,,,,,,,,,6.0,,False,False,False
1,2020-09-06,1.6773887,0.8384679858863819,0,0.0,2,0.9997300728803222,0,0.0,5,2.499325182200806,2.8577046,1.428466657671379,1,0.4998650364401611,4,1.9994601457606445,0,0.0,9,4.49878532796145,,,,,,,,,,,0.0,,False,False,False
2,2020-09-07,2.3859754,1.192665695270989,1,0.4998650364401611,3,1.4995951093204836,0,0.0,6,2.999190218640967,2.7502718,1.3747647244599648,1,0.4998650364401611,4,1.9994601457606445,0,0.0,8,3.998920291521289,,,,,,,,,,,1.0,,False,False,False
3,2020-09-08,3.300346,1.649727528274525,1,0.4998650364401611,5,2.499325182200806,0,0.0,9,4.49878532796145,2.6499033,1.3245939953776542,1,0.4998650364401611,4,1.9994601457606445,0,0.0,8,3.998920291521289,,,,,,,,,,,2.0,,False,False,False
4,2020-09-09,3.6294913,1.814255847421009,1,0.4998650364401611,5,2.499325182200806,0,0.0,11,5.498515400841773,2.556119,1.277714454772649,1,0.4998650364401611,4,1.9994601457606445,0,0.0,7,3.499055255081128,,,,,,,,,,,5.0,,False,False,False
5,2020-09-10,3.3274894,1.663295552134514,1,0.4998650364401611,5,2.499325182200806,0,0.0,9,4.49878532796145,2.4684777,1.2339057320787106,1,0.4998650364401611,4,1.9994601457606445,0,0.0,7,3.499055255081128,,,,,,,,,,,5.0,,False,False,False
6,2020-09-11,3.3100832,1.654594780120533,1,0.4998650364401611,5,2.499325182200806,0,0.0,9,4.49878532796145,2.3865726,1.192964191432111,1,0.4998650364401611,3,1.4995951093204836,0,0.0,7,3.499055255081128,18.641770740509035,9.31836941051368,12.0,5.998380437281934,23.0,11.496895838123708,7.0,3.499055255081128,35.0,17.49527627540564,4.0,23.0,False,False,False
7,2020-09-12,1.8553401,0.9274196600017603,0,0.0,3,1.4995951093204836,0,0.0,6,2.999190218640967,2.3100338,1.1547051144589204,1,0.4998650364401611,3,1.4995951093204836,0,0.0,7,3.499055255081128,17.97908029413223,8.987113626386991,12.0,5.998380437281934,22.0,10.997030801683549,7.0,3.499055255081128,33.0,16.49554620252532,0.0,17.0,False,False,False
8,2020-09-13,1.3598021,0.679717550156056,0,0.0,2,0.9997300728803222,0,0.0,4,1.9994601457606445,2.2385068,1.1189512406417634,1,0.4998650364401611,4,1.9994601457606445,0,0.0,7,3.499055255081128,17.359881487369538,8.677597792280853,12.0,5.998380437281934,22.0,10.997030801683549,7.0,3.499055255081128,31.0,15.495816129644997,0.0,17.0,False,False,False
9,2020-09-14,1.8251551,0.9123312338488176,0,0.0,3,1.4995951093204836,0,0.0,6,2.999190218640967,2.1716816,1.085547683032928,1,0.4998650364401611,3,1.4995951093204836,0,0.0,6,2.999190218640967,16.78128870868683,8.388379491880606,12.0,5.998380437281934,21.0,10.497165765243384,7.0,3.499055255081128,31.0,15.495816129644997,4.0,20.0,False,False,False
10,2020-09-15,2.5506296,1.2749706002068706,1,0.4998650364401611,4,1.9994601457606445,0,0.0,7,3.499055255081128,2.1092558,1.0543431926635094,1,0.4998650364401611,3,1.4995951093204836,0,0.0,7,3.499055255081128,16.240641857147217,8.118129033734501,11.0,5.498515400841773,21.0,10.497165765243384,7.0,3.499055255081128,29.0,14.496086056764671,0.0,18.0,False,False,False
11,2020-09-16,2.8849773,1.442099346604664,1,0.4998650364401611,4,1.9994601457606445,0,0.0,8,3.998920291521289,2.0509634,1.0252048923575785,1,0.4998650364401611,3,1.4995951093204836,0,0.0,7,3.499055255081128,15.73548788690567,7.865620225991816,11.0,5.498515400841773,20.0,9.997300728803223,7.0,3.499055255081128,29.0,14.496086056764671,2.0,15.0,False,False,False
12,2020-09-17,2.7445872,1.3719231901632156,1,0.4998650364401611,4,1.9994601457606445,0,0.0,8,3.998920291521289,1.9965537,0.9980073627957609,0,0.0,3,1.4995951093204836,0,0.0,6,2.999190218640967,15.263564370155336,7.629722160094441,10.0,4.998650364401612,19.0,9.49743569236306,7.0,3.499055255081128,29.0,14.496086056764671,2.0,12.0,False,False,False
13,2020-09-18,2.6302674,1.3147787285561208,1,0.4998650364401611,4,1.9994601457606445,0,0.0,7,3.499055255081128,1.945794,0.97263437055517,0,0.0,3,1.4995951093204836,0,0.0,6,2.999190218640967,14.822784122943878,7.409391525759983,10.0,4.998650364401612,19.0,9.49743569236306,6.0,2.999190218640967,27.0,13.496355983884351,3.0,11.0,False,False,False
14,2020-09-19,1.5112778,0.755434939492261,0,0.0,2,0.9997300728803222,0,0.0,5,2.499325182200806,1.8984692,0.948978413362056,1,0.4998650364401611,3,1.4995951093204836,0,0.0,6,2.999190218640967,14.411221334457398,7.203665677495776,10.0,4.998650364401612,19.0,9.49743569236306,6.0,2.999190218640967,27.0,13.496355983884351,0.0,11.0,False,False,False
15,2020-09-20,1.161626,0.5806562057841802,0,0.0,2,0.9997300728803222,0,0.0,4,1.9994601457606445,1.8543832,0.926941356738098,0,0.0,3,1.4995951093204836,0,0.0,6,2.999190218640967,14.027098773002624,7.011656239316697,10.0,4.998650364401612,18.0,8.9975706559229,6.0,2.999190218640967,26.0,12.99649094744419,0.0,11.0,False,False,False
16,2020-09-21,1.6025141,0.8010408237169031,0,0.0,2,0.9997300728803222,0,0.0,5,2.499325182200806,1.8133584,0.9064344340004028,0,0.0,3,1.4995951093204836,0,0.0,6,2.999190218640967,13.668776326656342,6.832543376616485,9.0,4.49878532796145,17.0,8.497705619482739,5.0,2.499325182200806,25.0,12.49662591100403,4.0,11.0,False,False,False
17,2020-09-22,2.14351,1.0714657946664374,0,0.0,3,1.4995951093204836,0,0.0,7,3.499055255081128,1.7752206,0.8873706974554807,0,0.0,3,1.4995951093204836,0,0.0,6,2.999190218640967,13.334740439891815,6.665570515906612,9.0,4.49878532796145,17.0,8.497705619482739,5.0,2.499325182200806,26.0,12.99649094744419,4.0,15.0,False,False,False
18,2020-09-23,2.382031,1.1906940017070156,1,0.4998650364401611,3,1.4995951093204836,0,0.0,7,3.499055255081128,1.7398173,0.8696738404978532,0,0.0,2,0.9997300728803222,0,0.0,5,2.499325182200806,13.023594279289243,6.510039428998793,8.0,3.998920291521289,16.0,7.997840583042578,5.0,2.499325182200806,25.0,12.49662591100403,1.0,14.0,False,False,False
19,2020-09-24,2.3398588,1.1696135516103825,1,0.4998650364401611,3,1.4995951093204836,0,0.0,7,3.499055255081128,1.7070082,0.8532737410860136,0,0.0,3,1.4995951093204836,0,0.0,5,2.499325182200806,12.734048987865448,6.365305861350159,8.0,3.998920291521289,16.0,7.997840583042578,5.0,2.499325182200806,24.0,11.996760874563869,0.0,12.0,False,False,False
20,2020-09-25,2.285149,1.1422661373217124,1,0.4998650364401611,3,1.4995951093204836,0,0.0,7,3.499055255081128,1.6766595,0.8381034604099113,0,0.0,3,1.4995951093204836,0,0.0,6,2.999190218640967,12.464915401935578,6.230775391612053,8.0,3.998920291521289,16.0,7.997840583042578,5.0,2.499325182200806,24.0,11.996760874563869,5.0,14.0,False,False,False
21,2020-09-26,1.3170112,0.6583278718608199,0,0.0,2,0.9997300728803222,0,0.0,4,1.9994601457606445,1.6486518,0.8241034265665803,0,0.0,3,1.4995951093204836,0,0.0,6,2.999190218640967,12.21509716653824,6.105899990271746,8.0,3.998920291521289,16.0,7.997840583042578,4.0,1.9994601457606445,24.0,11.996760874563869,0.0,14.0,True,False,False
22,2020-09-27,0.982892,0.4913133125228341,0,0.0,1,0.4998650364401611,0,0.0,3,1.4995951093204836,1.6228701,0.8112159775919281,0,0.0,2,0.9997300728803222,0,0.0,5,2.499325182200806,11.98358332180977,5.990174313840147,7.0,3.499055255081128,15.0,7.497975546602417,4.0,1.9994601457606445,24.0,11.996760874563869,0.0,14.0,True,False,False
23,2020-09-28,1.3889335,0.694279333401937,0,0.0,2,0.9997300728803222,0,0.0,5,2.499325182200806,1.5992161,0.7993921826709993,0,0.0,2,0.9997300728803222,0,0.0,5,2.499325182200806,11.7694426882267,5.883132898230828,7.0,3.499055255081128,15.0,7.497975546602417,4.0,1.9994601457606445,24.0,11.996760874563869,3.0,13.0,True,False,False
24,2020-09-29,2.1322737,1.0658490282366984,0,0.0,3,1.4995951093204836,0,0.0,7,3.499055255081128,1.5775951,0.7885846571298316,0,0.0,2,0.9997300728803222,0,0.0,6,2.999190218640967,11.571817806720734,5.784347129635366,7.0,3.499055255081128,15.0,7.497975546602417,3.0,1.4995951093204836,25.0,12.49662591100403,0.0,9.0,True,False,False
25,2020-09-30,2.1094825,1.0544565157033503,0,0.0,3,1.4995951093204836,0,0.0,6,2.999190218640967,1.5579208,0.7787501090206206,0,0.0,2,0.9997300728803222,0,0.0,6,2.999190218640967,11.389919898033142,5.693422724880853,7.0,3.499055255081128,15.0,7.497975546602417,3.0,1.4995951093204836,25.0,12.49662591100403,5.0,13.0,True,False,False
26,2020-10-01,1.9752344,0.9873506314761472,0,0.0,3,1.4995951093204836,0,0.0,7,3.499055255081128,1.5401119,0.7698480658291373,0,0.0,2,0.9997300728803222,0,0.0,5,2.499325182200806,11.223024375915529,5.609997488635832,6.0,2.999190218640967,15.0,7.497975546602417,3.0,1.4995951093204836,26.0,12.99649094744419,,,False,False,True
27,2020-10-02,1.9463894,0.9729320481710602,0,0.0,3,1.4995951093204836,0,0.0,6,2.999190218640967,1.5241022,0.7618454219482373,0,0.0,2,0.9997300728803222,0,0.0,5,2.499325182200806,11.070466176271438,5.533738978611494,6.0,2.999190218640967,15.0,7.497975546602417,2.0,0.9997300728803222,25.0,12.49662591100403,,,False,False,True
28,2020-10-03,1.1306772,0.5651860192301683,0,0.0,2,0.9997300728803222,0,0.0,4,1.9994601457606445,1.5098206,0.7547065251856111,0,0.0,2,0.9997300728803222,0,0.0,6,2.999190218640967,10.931636147618294,5.464342701279801,5.0,2.499325182200806,14.0,6.998110510162256,2.0,0.9997300728803222,26.0,12.99649094744419,,,False,False,True
29,2020-10-04,0.86117446,0.4304710273572709,0,0.0,1,0.4998650364401611,0,0.0,3,1.4995951093204836,1.4972113,0.7484035904781194,0,0.0,2,0.9997300728803222,0,0.0,6,2.999190218640967,10.805977079033852,5.401530126382802,5.0,2.499325182200806,15.0,7.497975546602417,2.0,0.9997300728803222,26.0,12.99649094744419,,,False,False,True
30,2020-10-05,1.1926409,0.5961594979453366,0,0.0,2,0.9997300728803222,0,0.0,5,2.499325182200806,1.4862202,0.7429095148836495,0,0.0,2,0.9997300728803222,0,0.0,5,2.499325182200806,10.69298081457615,5.345047244532051,5.0,2.499325182200806,15.0,7.497975546602417,2.0,0.9997300728803222,26.0,12.99649094744419,,,False,False,True
