,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-09-06,2.5913167,1.0119405487785116,1,0.3905121175910088,4,1.5620484703640352,0,0.0,7,2.733584823137062,6.3074603,2.4631397536722943,2,0.7810242351820176,9,3.5146090583190794,0,0.0,17,6.638705999047151,,,,,,,,,,,7.0,,False,False,False
1,2020-09-07,5.567638,2.174230030504986,2,0.7810242351820176,8,3.1240969407280703,0,0.0,17,6.638705999047151,6.26028,2.4447152100037783,3,1.1715363527730267,9,3.5146090583190794,0,0.0,17,6.638705999047151,,,,,,,,,,,7.0,,False,False,False
2,2020-09-08,7.2140384,2.817169479385484,3,1.1715363527730267,10,3.905121175910089,0,0.0,18,7.029218116638159,6.217901,2.428165862511378,3,1.1715363527730267,9,3.5146090583190794,0,0.0,17,6.638705999047151,,,,,,,,,,,7.0,,False,False,False
3,2020-09-09,7.931629,3.097397348028608,3,1.1715363527730267,10,3.905121175910089,1,0.3905121175910088,20,7.810242351820177,6.180258,2.4134655177476816,2,0.7810242351820176,8,3.1240969407280703,0,0.0,16,6.248193881456141,,,,,,,,,,,8.0,,False,False,False
4,2020-09-10,8.362495,3.265655686846003,3,1.1715363527730267,11,4.295633293501098,1,0.3905121175910088,23,8.981778704593204,6.147246,2.4005739760468714,2,0.7810242351820176,9,3.5146090583190794,0,0.0,16,6.248193881456141,,,,,,,,,,,7.0,,False,False,False
5,2020-09-11,8.073199,3.1526822567684576,3,1.1715363527730267,12,4.686145411092107,1,0.3905121175910088,21,8.200754469411185,6.118814,2.389471046626568,2,0.7810242351820176,9,3.5146090583190794,0,0.0,17,6.638705999047151,,,,,,,,,,,5.0,,False,False,False
6,2020-09-12,5.479151,2.139674688805826,2,0.7810242351820176,7,2.733584823137062,0,0.0,15,5.857681763865132,6.0948873,2.380127261858433,3,1.1715363527730267,9,3.5146090583190794,0,0.0,16,6.248193881456141,43.32685593414307,16.919662259402777,31.0,12.105875645321271,53.0,20.69714223232347,20.0,7.810242351820177,78.0,30.45994517209869,2.0,43.0,False,False,False
7,2020-09-13,2.7837403,1.0870842743315734,1,0.3905121175910088,4,1.5620484703640352,0,0.0,8,3.1240969407280703,6.0754395,2.372532799199689,3,1.1715363527730267,8,3.1240969407280703,0,0.0,16,6.248193881456141,43.09483302307129,16.829054501070505,32.0,12.49638776291228,52.0,20.30663011473246,20.0,7.810242351820177,78.0,30.45994517209869,5.0,41.0,False,False,False
8,2020-09-14,5.8289037,2.2762575099477544,3,1.1715363527730267,9,3.5146090583190794,1,0.3905121175910088,16,6.248193881456141,6.060403,2.3666607376071624,2,0.7810242351820176,8,3.1240969407280703,0,0.0,16,6.248193881456141,42.89495714187622,16.75100054744965,31.0,12.105875645321271,53.0,20.69714223232347,21.0,8.200754469411185,76.0,29.67892093691668,3.0,37.0,False,False,False
9,2020-09-15,7.4948826,2.926842535089236,3,1.1715363527730267,10,3.905121175910089,0,0.0,18,7.029218116638159,6.0497603,2.362504710617941,2,0.7810242351820176,8,3.1240969407280703,0,0.0,15,5.857681763865132,42.72680971908569,16.68533694130825,31.0,12.105875645321271,51.0,19.91611799714145,21.0,8.200754469411185,73.0,28.507384584143644,7.0,37.0,False,False,False
10,2020-09-16,8.180468,3.194571763742715,4,1.5620484703640352,11,4.295633293501098,1,0.3905121175910088,20,7.810242351820177,6.0434804,2.3600523491040803,3,1.1715363527730267,8,3.1240969407280703,0,0.0,16,6.248193881456141,42.590037427902224,16.63192570425042,32.0,12.49638776291228,51.0,19.91611799714145,21.0,8.200754469411185,73.0,28.507384584143644,3.0,32.0,False,False,False
11,2020-09-17,8.470776,3.307940642116592,4,1.5620484703640352,12,4.686145411092107,1,0.3905121175910088,22,8.591266587002195,6.0415573,2.3593012883793563,2,0.7810242351820176,8,3.1240969407280703,0,0.0,16,6.248193881456141,42.4843515586853,16.590654091663076,31.0,12.105875645321271,50.0,19.525605879550444,21.0,8.200754469411185,72.0,28.11687246655264,8.0,33.0,False,False,False
12,2020-09-18,8.300899,3.2416013709735125,3,1.1715363527730267,11,4.295633293501098,1,0.3905121175910088,22,8.591266587002195,6.0439854,2.3602495275554247,2,0.7810242351820176,8,3.1240969407280703,0,0.0,15,5.857681763865132,42.40952604484558,16.561433821803686,31.0,12.105875645321271,50.0,19.525605879550444,21.0,8.200754469411185,70.0,27.33584823137062,2.0,30.0,False,False,False
13,2020-09-19,5.7254796,2.2358692149282438,3,1.1715363527730267,8,3.1240969407280703,0,0.0,16,6.248193881456141,6.0507665,2.3628976123291068,3,1.1715363527730267,8,3.1240969407280703,0,0.0,15,5.857681763865132,42.36539751434327,16.544201095911053,31.0,12.105875645321271,51.0,19.91611799714145,20.0,7.810242351820177,68.0,26.554823996188603,4.0,32.0,False,False,False
14,2020-09-20,2.9512691,1.1525063200679142,1,0.3905121175910088,4,1.5620484703640352,0,0.0,8,3.1240969407280703,6.0619016,2.3672460883972235,2,0.7810242351820176,9,3.5146090583190794,0,0.0,16,6.248193881456141,42.351863931655885,16.53891606787721,31.0,12.105875645321271,51.0,19.91611799714145,20.0,7.810242351820177,69.0,26.94533611377961,1.0,28.0,False,False,False
15,2020-09-21,6.17934,2.413107176835183,2,0.7810242351820176,8,3.1240969407280703,0,0.0,16,6.248193881456141,6.077419,2.373305687797256,3,1.1715363527730267,9,3.5146090583190794,0,0.0,17,6.638705999047151,42.36888326454162,16.545562323602404,32.0,12.49638776291228,51.0,19.91611799714145,21.0,8.200754469411185,71.0,27.726360348961627,6.0,31.0,False,False,False
16,2020-09-22,7.907232,3.087869845330715,3,1.1715363527730267,10,3.905121175910089,0,0.0,21,8.200754469411185,6.0973454,2.381087324465625,3,1.1715363527730267,9,3.5146090583190794,0,0.0,16,6.248193881456141,42.41647453689576,16.56414729214827,32.0,12.49638776291228,52.0,20.30663011473246,22.0,8.591266587002195,73.0,28.507384584143644,3.0,27.0,False,False,False
17,2020-09-23,8.235637,3.216115874238312,4,1.5620484703640352,11,4.295633293501098,1,0.3905121175910088,21,8.200754469411185,6.12173,2.3906097339931875,2,0.7810242351820176,8,3.1240969407280703,0,0.0,17,6.638705999047151,42.49471669578552,16.594701803301202,32.0,12.49638776291228,51.0,19.91611799714145,22.0,8.591266587002195,72.0,28.11687246655264,6.0,30.0,False,False,False
18,2020-09-24,8.519711,3.3270502171944827,3,1.1715363527730267,11,4.295633293501098,1,0.3905121175910088,22,8.591266587002195,6.150588,2.4018791009439155,2,0.7810242351820176,9,3.5146090583190794,0,0.0,16,6.248193881456141,42.60374898338318,16.637280232816757,32.0,12.49638776291228,52.0,20.30663011473246,21.0,8.200754469411185,74.0,28.89789670173465,14.0,36.0,False,False,False
19,2020-09-25,8.236904,3.216611003153957,3,1.1715363527730267,12,4.686145411092107,1,0.3905121175910088,21,8.200754469411185,6.184008,2.4149301680154167,2,0.7810242351820176,8,3.1240969407280703,0,0.0,17,6.638705999047151,42.74377069091797,16.691960406334875,31.0,12.105875645321271,52.0,20.30663011473246,21.0,8.200754469411185,74.0,28.89789670173465,10.0,44.0,False,False,False
20,2020-09-26,5.577287,2.177998248953372,2,0.7810242351820176,8,3.1240969407280703,0,0.0,16,6.248193881456141,6.222039,2.429781670798548,2,0.7810242351820176,8,3.1240969407280703,0,0.0,17,6.638705999047151,42.91504235649109,16.758844067141176,31.0,12.105875645321271,53.0,20.69714223232347,20.0,7.810242351820177,77.0,30.069433054507684,13.0,53.0,False,False,False
21,2020-09-27,2.8929644,1.12973766590585,1,0.3905121175910088,4,1.5620484703640352,0,0.0,8,3.1240969407280703,6.264747,2.446459620841779,2,0.7810242351820176,9,3.5146090583190794,1,0.3905121175910088,17,6.638705999047151,43.117885040283205,16.838056593126677,31.0,12.105875645321271,53.0,20.69714223232347,20.0,7.810242351820177,78.0,30.45994517209869,1.0,53.0,True,False,False
22,2020-09-28,6.2707787,2.4488150302204303,2,0.7810242351820176,9,3.5146090583190794,0,0.0,18,7.029218116638159,6.3122187,2.4649978513480164,3,1.1715363527730267,9,3.5146090583190794,0,0.0,17,6.638705999047151,43.352682056427,16.929747673105037,30.0,11.715363527730265,53.0,20.69714223232347,20.0,7.810242351820177,81.0,31.63148152487172,6.0,53.0,True,False,False
23,2020-09-29,7.957066,3.107330849161372,3,1.1715363527730267,11,4.295633293501098,1,0.3905121175910088,24,9.372290822184214,6.364547,2.485432560206391,2,0.7810242351820176,9,3.5146090583190794,0,0.0,18,7.029218116638159,43.619879455566405,17.03409149525778,29.0,11.324851410139257,53.0,20.69714223232347,19.0,7.419730234229169,82.0,32.021993642462725,7.0,57.0,True,False,False
24,2020-09-30,8.529852,3.3310105209238827,3,1.1715363527730267,11,4.295633293501098,1,0.3905121175910088,22,8.591266587002195,6.421836,2.507804674678482,2,0.7810242351820176,9,3.5146090583190794,0,0.0,18,7.029218116638159,43.91998767662049,17.15128739216808,29.0,11.324851410139257,55.0,21.478166467505485,19.0,7.419730234229169,84.0,32.80301787764474,11.0,62.0,True,False,False
25,2020-10-01,8.652923,3.37907113134861,3,1.1715363527730267,12,4.686145411092107,1,0.3905121175910088,26,10.15331505736623,6.484191,2.53215512202587,2,0.7810242351820176,9,3.5146090583190794,0,0.0,18,7.029218116638159,44.25358121204376,17.281559710100893,29.0,11.324851410139257,55.0,21.478166467505485,18.0,7.029218116638159,87.0,33.97455423041777,11.0,59.0,True,False,False
26,2020-10-02,8.444023,3.297493458376266,3,1.1715363527730267,12,4.686145411092107,1,0.3905121175910088,25,9.762802939775222,6.551733,2.558531195973046,2,0.7810242351820176,9,3.5146090583190794,0,0.0,19,7.419730234229169,44.621302481651306,17.42515932177859,29.0,11.324851410139257,56.0,21.868678585096497,16.0,6.248193881456141,89.0,34.75557846559979,,,False,False,True
27,2020-10-03,5.739526,2.241354377474636,2,0.7810242351820176,8,3.1240969407280703,0,0.0,18,7.029218116638159,6.6245923,2.58698364632437,2,0.7810242351820176,9,3.5146090583190794,0,0.0,20,7.810242351820177,45.02386095714569,17.58236328449811,28.0,10.934339292548248,57.0,22.259190702687505,16.0,6.248193881456141,94.0,36.70813905355483,,,False,False,True
28,2020-10-04,2.99412,1.1692401130858343,1,0.3905121175910088,5,1.9525605879550445,0,0.0,9,3.5146090583190794,6.702924,2.61757304542698,2,0.7810242351820176,9,3.5146090583190794,0,0.0,19,7.419730234229169,45.462036987304685,17.75347633391312,28.0,10.934339292548248,57.0,22.259190702687505,16.0,6.248193881456141,94.0,36.70813905355483,,,False,False,True
29,2020-10-05,6.493139,2.5356494006700814,2,0.7810242351820176,9,3.5146090583190794,0,0.0,19,7.419730234229169,6.786866,2.65035341726616,2,0.7810242351820176,10,3.905121175910089,0,0.0,21,8.200754469411185,45.93668259334565,17.938831194633444,27.0,10.543827174957238,58.0,22.649702820278517,15.0,5.857681763865132,96.0,37.48916328873685,,,False,False,True
30,2020-10-06,8.521466,3.3277359761996195,3,1.1715363527730267,11,4.295633293501098,1,0.3905121175910088,25,9.762802939775222,6.8765907,2.685392064449843,2,0.7810242351820176,9,3.5146090583190794,0,0.0,19,7.419730234229169,46.448724800109865,18.13878988109291,26.0,10.15331505736623,59.0,23.04021493786952,15.0,5.857681763865132,97.0,37.87967540632786,,,False,False,True
