,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-09-07,43.252125,4.078149868291803,19,1.7914692121872708,58,5.468695489834826,7,0.6600149729110998,103,9.711648887120468,41.127136,3.8777892768848687,17,1.602893505641242,53,4.997256223469756,6,0.5657271196380855,95,8.957346060936354,,,,,,,,,,,15.0,,False,False,False
1,2020-09-08,50.210495,4.734239701065235,22,2.0743327720063136,67,6.317286169291954,8,0.7543028261841139,128,12.068845218945825,42.162865,3.975446088588797,19,1.7914692121872708,54,5.091544076742769,7,0.6600149729110998,106,9.994512446939511,,,,,,,,,,,39.0,,False,False,False
2,2020-09-09,57.129787,5.3866449889028445,27,2.5457720383713847,81,7.637316115114154,9,0.8485906794571283,156,14.708905110590225,43.260826,4.078970596310683,21,1.9800449187332996,58,5.468695489834826,7,0.6600149729110998,105,9.900224593666495,,,,,,,,,,,54.0,,False,False,False
3,2020-09-10,61.39082,5.788408452644944,30,2.828635598190428,82,7.731603968387168,10,0.9428785327301424,149,14.048890137679123,44.42449,4.188689854345284,21,1.9800449187332996,58,5.468695489834826,7,0.6600149729110998,106,9.994512446939511,,,,,,,,,,,32.0,,False,False,False
4,2020-09-11,58.73243,5.537754623219371,26,2.45148418509837,78,7.354452555295112,9,0.8485906794571283,149,14.048890137679123,45.657566,4.304953836253844,21,1.9800449187332996,60,5.657271196380855,7,0.6600149729110998,109,10.277376006758551,,,,,,,,,,,58.0,,False,False,False
5,2020-09-12,39.397396,3.7146957765799016,19,1.7914692121872708,53,4.997256223469756,7,0.6600149729110998,94,8.86305820766334,46.96405,4.428139436640777,22,2.0743327720063136,60,5.657271196380855,7,0.6600149729110998,113,10.654527419850613,,,,,,,,,,,51.0,,False,False,False
6,2020-09-13,17.534182,1.6532603694940915,8,0.7543028261841139,24,2.262908478552342,3,0.2828635598190427,46,4.337241250558656,48.348152,4.558643558993936,23,2.168620625279328,65,6.128710462745927,8,0.7543028261841139,121,11.408830246034723,311.9450906677246,29.412632938115543,223.0,21.026191279882177,369.0,34.79221785774226,158.0,14.897480817136254,513.0,48.36966872905631,41.0,290.0,False,False,False
7,2020-09-14,45.682945,4.307346898713149,21,1.9800449187332996,59,5.562983343107841,7,0.6600149729110998,114,10.748815273123624,49.814556,4.696907490142621,24,2.262908478552342,66,6.22299831601894,10,0.9428785327301424,127,11.97455736567281,320.6324968414307,30.23174981674502,236.0,22.251933372431363,378.0,35.64080853719939,160.0,15.08605652368228,536.0,50.53828935433563,29.0,304.0,False,False,False
8,2020-09-15,55.84014,5.265047002467327,29,2.734347744917413,79,7.448740408568127,10,0.9428785327301424,137,12.917435898402951,51.368137,4.84339143440593,24,2.262908478552342,70,6.600149729110997,9,0.8485906794571283,130,12.257420925491854,329.8377926940918,31.099697401435417,247.0,23.28909975843452,386.0,36.39511136338351,170.0,16.028935056412422,553.0,52.14118285997688,62.0,327.0,False,False,False
9,2020-09-16,68.71133,6.478643626905978,31,2.9229234514634417,94,8.86305820766334,12,1.131454239276171,179,16.87752573586955,53.014324,4.99860689160414,25,2.3571963318253566,72,6.788725435657026,9,0.8485906794571283,128,12.068845218945825,339.59131373596193,32.01933596232653,257.0,24.231978291164666,405.0,38.18658057557077,173.0,16.311798616231467,547.0,51.5754557403388,68.0,341.0,False,False,False
10,2020-09-17,75.14637,7.085390097927302,32,3.017211304736456,101,9.52307318057444,13,1.225742092549185,176,16.59466217605051,54.758945,5.163103560335003,27,2.5457720383713847,73,6.88301328893004,11,1.0371663860031568,134,12.634572338583908,349.9257156829834,32.99374453677164,271.0,25.55200823698686,416.0,39.22374696157393,189.0,17.820404268599695,563.0,53.08406139270702,76.0,385.0,False,False,False
11,2020-09-18,67.92991,6.404965097317472,34,3.205787011282484,89,8.391618941298269,11,1.0371663860031568,160,15.08605652368228,56.607998,5.337446418707259,28,2.640059891644399,75,7.071588995476069,10,0.9428785327301424,130,12.257420925491854,360.8761596832275,34.02623839394102,275.0,25.92915965007892,430.0,40.54377690739613,199.0,18.76328280132984,583.0,54.96981845816731,76.0,403.0,False,False,False
12,2020-09-19,46.534344,4.387623266666196,23,2.168620625279328,63,5.940134756199898,9,0.8485906794571283,109,10.277376006758551,58.568413,5.522289939108305,28,2.640059891644399,78,7.354452555295112,11,1.0371663860031568,143,13.483163018041038,372.4805089416504,35.120387574148005,287.0,27.06061388935509,444.0,41.86380685321833,209.0,19.706161334059978,582.0,54.87553060489429,27.0,379.0,False,False,False
13,2020-09-20,21.618673,2.0383782612043437,10,0.9428785327301424,29,2.734347744917413,3,0.2828635598190427,54,5.091544076742769,60.647224,5.718296597478911,29,2.734347744917413,81,7.637316115114154,12,1.131454239276171,142,13.388875164768024,384.7795480957032,36.28003757330439,304.0,28.663507394996333,456.0,42.995261092494495,213.0,20.08331274715204,616.0,58.08131761617678,43.0,381.0,False,False,False
14,2020-09-21,63.682423,6.004478927934542,31,2.9229234514634417,83,7.825891821660183,12,1.131454239276171,150,14.143177990952138,62.85223,5.926201993133873,31,2.9229234514634417,85,8.014467528206211,12,1.131454239276171,146,13.76602657786008,397.8172483215332,37.509334339215,315.0,29.70067378099949,466.0,43.93813962522464,222.0,20.931903426609164,622.0,58.64704473581487,44.0,396.0,False,False,False
15,2020-09-22,73.6065,6.940199091332033,35,3.3000748645554987,98,9.240209620755396,14,1.3200299458221996,179,16.87752573586955,65.19191,6.146805390017107,33,3.11149915800947,87,8.20304323475224,11,1.0371663860031568,165,15.557495790047351,411.64100354003904,38.81274654293954,327.0,30.832128020275658,491.0,46.29533595704999,236.0,22.251933372431363,646.0,60.90995321436721,39.0,373.0,False,False,False
16,2020-09-23,96.747505,9.122114715864882,47,4.43152910383167,129,12.163133072218836,20,1.8857570654602849,248,23.383387611707533,67.675354,6.380963895935565,33,3.11149915800947,91,8.580194647844298,11,1.0371663860031568,168,15.840359349866397,426.3019499511719,40.19509570699596,335.0,31.586430846459773,508.0,47.89822946269124,235.0,22.157645519158347,677.0,63.832876665830646,52.0,357.0,False,False,False
17,2020-09-24,99.39204,9.371461783302948,48,4.525816957104684,133,12.540284485310895,20,1.8857570654602849,246,23.194811905161504,70.312195,6.629585550399497,34,3.205787011282484,93,8.768770354390327,13,1.225742092549185,164,15.463207936774335,441.8552568664551,41.66158362733434,342.0,32.24644581937088,519.0,48.9353958486944,238.0,22.440509078977392,713.0,67.22723938365917,83.0,364.0,False,False,False
18,2020-09-25,97.650734,9.207278344547376,45,4.242953397285642,129,12.163133072218836,16,1.508605652368228,248,23.383387611707533,73.113205,6.893686804687604,34,3.205787011282484,98,9.240209620755396,12,1.131454239276171,173,16.311798616231467,458.3604969024658,43.2178272780856,347.0,32.717885085735944,550.0,51.85831930015784,241.0,22.723372638796437,760.0,71.65876848749083,82.0,370.0,False,False,False
19,2020-09-26,66.15879,6.23797022853978,30,2.828635598190428,84,7.920179674933197,11,1.0371663860031568,159,14.991768670409266,76.0899,7.174353231675923,33,3.11149915800947,99,9.334497474028412,12,1.131454239276171,195,18.38613138823778,475.8820189361573,44.86989397671818,349.0,32.906460792281976,568.0,53.555500659072095,250.0,23.57196331825356,817.0,77.03317612405264,44.0,387.0,False,False,False
20,2020-09-27,29.229412,2.755978493951261,13,1.225742092549185,39,3.677226277647556,4,0.3771514130920569,77,7.260164702022098,79.25454,7.472740253433585,35,3.3000748645554987,106,9.994512446939511,13,1.225742092549185,220,20.74332772006313,494.489385131836,46.62434259037358,359.0,33.84933932501212,593.0,55.91269699089745,244.0,23.00623619861548,881.0,83.06759873352556,36.0,380.0,False,False,False
21,2020-09-28,82.97617,7.823645137250423,37,3.488650571101527,108,10.18308815348554,15,1.4143177990952138,213,20.08331274715204,82.6206,7.790118979755789,36,3.394362717828513,114,10.748815273123624,14,1.3200299458221996,213,20.08331274715204,514.2578019256591,48.48826417246937,368.0,34.69793000446925,630.0,59.40134756199898,249.0,23.477675464980543,928.0,87.49912783735722,51.0,387.0,True,False,False
22,2020-09-29,92.99906,8.768682164372876,40,3.7715141309205698,123,11.597405952580752,13,1.225742092549185,248,23.383387611707533,86.2027,8.12786747701466,36,3.394362717828513,117,11.031678832942667,12,1.131454239276171,230,21.68620625279328,535.2686700439453,50.469333822745,377.0,35.546520683926374,662.0,62.41855886673543,254.0,23.94911473134562,954.0,89.95061202245559,61.0,409.0,True,False,False
23,2020-09-30,128.91333,12.154960859334096,52,4.902968370196741,160,15.08605652368228,19,1.7914692121872708,347,32.717885085735944,90.0167,8.487481682095677,39,3.677226277647556,115,10.843103126396638,15,1.4143177990952138,231,21.780494106066293,557.6100923004151,52.57585856637347,384.0,36.206535656837474,690.0,65.05861875837984,246.0,23.194811905161504,997.0,94.0049897131952,80.0,437.0,True,False,False
24,2020-10-01,141.90123,13.37956200586632,62,5.845846902926883,190,17.914692121872708,22,2.0743327720063136,421,39.69518622793901,94.07968,8.870571036823094,37,3.488650571101527,120,11.31454239276171,14,1.3200299458221996,240,22.62908478552342,581.3775473937989,54.8168408848914,386.0,36.39511136338351,710.0,66.94437582384012,252.0,23.76053902479959,1055.0,99.47368520303004,88.0,442.0,True,False,False
25,2020-10-02,132.76692,12.51830835826695,51,4.808680516923727,175,16.500374322777493,19,1.7914692121872708,346,32.623597232462934,98.41022,9.27888831938617,40,3.7715141309205698,126,11.880269512399796,13,1.225742092549185,260,24.514841850983707,606.6745118713379,57.202037359802254,401.0,37.80942916247872,743.0,70.0558749818496,253.0,23.854826878072604,1162.0,109.56248550324256,56.0,416.0,True,False,False
26,2020-10-03,92.04759,8.678969606989995,36,3.394362717828513,123,11.597405952580752,13,1.225742092549185,255,24.043402584618637,103.02854,9.71433983067982,39,3.677226277647556,132,12.44599663203788,13,1.225742092549185,288,27.154901742628105,633.6132289276123,59.7420311609675,408.0,38.46944413538981,778.0,73.3559498464051,248.0,23.383387611707533,1200.0,113.1454239276171,,,False,False,True
27,2020-10-04,44.207077,4.168190571363084,16,1.508605652368228,58,5.468695489834826,5,0.4714392663650712,124,11.691693805853768,107.95678,10.179013042943552,42,3.960089837466599,141,13.29458731149501,14,1.3200299458221996,297,28.003492422085237,662.3155458984374,62.448311012108206,414.0,39.03517125502791,824.0,77.69319109696374,253.0,23.854826878072604,1314.0,123.89423920074071,,,False,False,True
28,2020-10-05,126.418365,11.91971605294384,49,4.620104810377699,162,15.274632230228308,18,1.6971813589142566,349,32.906460792281976,113.21885,10.675162047846245,40,3.7715141309205698,146,13.76602657786008,14,1.3200299458221996,314,29.606385927726475,692.9137783050537,65.33335265967683,413.0,38.94088340175489,869.0,81.93614449424939,256.0,24.13769043789165,1369.0,129.08007113075652,,,False,False,True
29,2020-10-06,139.96759,13.197243970353156,48,4.525816957104684,175,16.500374322777493,18,1.6971813589142566,401,37.80942916247872,118.84078,11.205242481082678,41,3.865801984193584,145,13.671738724587067,14,1.3200299458221996,335,31.586430846459773,725.5517469329834,68.41071665679631,425.0,40.072337641031055,898.0,84.67049223916679,249.0,23.477675464980543,1475.0,139.07458357769602,,,False,False,True
30,2020-10-07,168.21936,15.861041902098805,60,5.657271196380855,215,20.271888453698065,18,1.6971813589142566,510,48.08680516923727,124.85084,11.771917343139648,44,4.148665544012627,156,14.708905110590225,15,1.4143177990952138,339,31.96358225955183,760.3858445739746,71.69514894406794,418.0,39.41232266811996,957.0,90.23347558227464,247.0,23.28909975843452,1635.0,154.1606401013783,,,False,False,True
