,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-09-08,0.73685133,0.7085313427523943,0,0.0,1,0.961566199024972,0,0.0,3,2.8846985970749155,0.72277236,0.6949934686417691,0,0.0,1,0.961566199024972,0,0.0,3,2.8846985970749155,,,,,,,,,,,0.0,,False,False,False
1,2020-09-09,0.9304202,0.8946606612880714,0,0.0,1,0.961566199024972,0,0.0,3,2.8846985970749155,0.7362757,0.7079777788021602,0,0.0,1,0.961566199024972,0,0.0,3,2.8846985970749155,,,,,,,,,,,2.0,,False,False,False
2,2020-09-10,1.0915428,1.0495907190488651,0,0.0,2,1.923132398049944,0,0.0,4,3.846264796099888,0.7515242,0.7226402885862626,0,0.0,1,0.961566199024972,0,0.0,3,2.8846985970749155,,,,,,,,,,,0.0,,False,False,False
3,2020-09-11,0.8882738,0.8541340321244206,0,0.0,1,0.961566199024972,0,0.0,3,2.8846985970749155,0.76862967,0.7390883183688857,0,0.0,1,0.961566199024972,0,0.0,3,2.8846985970749155,,,,,,,,,,,0.0,,False,False,False
4,2020-09-12,0.5598454,0.5383284133131383,0,0.0,1,0.961566199024972,0,0.0,2,1.923132398049944,0.7877144,0.7574395567644387,0,0.0,1,0.961566199024972,0,0.0,3,2.8846985970749155,,,,,,,,,,,2.0,,False,False,False
5,2020-09-13,0.39135465,0.376313414562901,0,0.0,1,0.961566199024972,0,0.0,2,1.923132398049944,0.80891687,0.7778271537972614,0,0.0,1,0.961566199024972,0,0.0,3,2.8846985970749155,,,,,,,,,,,0.0,,False,False,False
6,2020-09-14,0.7717723,0.7421101599902613,0,0.0,1,0.961566199024972,0,0.0,3,2.8846985970749155,0.83239216,0.8004001756489743,0,0.0,1,0.961566199024972,0,0.0,3,2.8846985970749155,5.408225114345551,5.200366466672645,3.0,2.8846985970749155,7.0,6.730963393174803,1.0,0.961566199024972,12.0,11.538794388299662,2.0,6.0,False,False,False
7,2020-09-15,0.93394,0.898045163921779,0,0.0,1,0.961566199024972,0,0.0,4,3.846264796099888,0.8583152,0.8253268788394053,0,0.0,1,0.961566199024972,0,0.0,3,2.8846985970749155,5.543768266379833,5.3307001801781135,3.0,2.8846985970749155,7.0,6.730963393174803,1.0,0.961566199024972,12.0,11.538794388299662,0.0,6.0,False,False,False
8,2020-09-16,1.1413486,1.0974822544085328,0,0.0,2,1.923132398049944,0,0.0,4,3.846264796099888,0.8868816,0.852795346872881,0,0.0,1,0.961566199024972,0,0.0,3,2.8846985970749155,5.6943743753433225,5.475517923924078,3.0,2.8846985970749155,7.0,6.730963393174803,1.0,0.961566199024972,12.0,11.538794388299662,1.0,5.0,False,False,False
9,2020-09-17,1.3850974,1.3318628589331638,0,0.0,2,1.923132398049944,0,0.0,4,3.846264796099888,0.91830844,0.8830143087834585,0,0.0,1,0.961566199024972,0,0.0,3,2.8846985970749155,5.861157922506332,5.635891345429514,3.0,2.8846985970749155,7.0,6.730963393174803,1.0,0.961566199024972,12.0,11.538794388299662,0.0,5.0,False,False,False
10,2020-09-18,1.1500955,1.105892897612648,0,0.0,2,1.923132398049944,0,0.0,4,3.846264796099888,0.95283926,0.9162180504063144,0,0.0,2,1.923132398049944,0,0.0,3,2.8846985970749155,6.045367973089218,5.813021503590697,3.0,2.8846985970749155,8.0,7.692529592199775,1.0,0.961566199024972,13.0,12.500360587324634,2.0,7.0,False,False,False
11,2020-09-19,0.7056591,0.6785379355278565,0,0.0,1,0.961566199024972,0,0.0,3,2.8846985970749155,0.99075043,0.9526721441943664,0,0.0,2,1.923132398049944,0,0.0,4,3.846264796099888,6.248403704047203,6.0082537996742245,4.0,3.846264796099888,8.0,7.692529592199775,1.0,0.961566199024972,13.0,12.500360587324634,2.0,7.0,False,False,False
12,2020-09-20,0.5064927,0.4870262273470871,0,0.0,1,0.961566199024972,0,0.0,2,1.923132398049944,1.0323447,0.9926678103511222,0,0.0,1,0.961566199024972,0,0.0,4,3.846264796099888,6.471832201123237,6.223095090361489,4.0,3.846264796099888,8.0,7.692529592199775,2.0,1.923132398049944,13.0,12.500360587324634,0.0,7.0,False,False,False
13,2020-09-21,1.0074188,0.96869980552583,0,0.0,2,1.923132398049944,0,0.0,3,2.8846985970749155,1.0779694,1.0365389243816026,0,0.0,2,1.923132398049944,0,0.0,4,3.846264796099888,6.717408702969551,6.459233153811697,4.0,3.846264796099888,9.0,8.654095791224748,2.0,1.923132398049944,14.0,13.461926786349606,3.0,8.0,False,False,False
14,2020-09-22,1.2355511,1.1880641977768391,0,0.0,2,1.923132398049944,0,0.0,4,3.846264796099888,1.1280063,1.0846527402463837,0,0.0,2,1.923132398049944,0,0.0,4,3.846264796099888,6.987099769830704,6.718558967884365,4.0,3.846264796099888,9.0,8.654095791224748,2.0,1.923132398049944,15.0,14.42349298537458,0.0,8.0,False,False,False
15,2020-09-23,1.5196259,1.4612209270126186,0,0.0,2,1.923132398049944,0,0.0,5,4.80783099512486,1.1828917,1.1374287169019226,0,0.0,2,1.923132398049944,0,0.0,4,3.846264796099888,7.283109822034836,7.003192228655476,4.0,3.846264796099888,10.0,9.61566199024972,2.0,1.923132398049944,15.0,14.42349298537458,0.0,7.0,False,False,False
16,2020-09-24,1.865469,1.7937718439497985,0,0.0,3,2.8846985970749155,0,0.0,6,5.769397194149831,1.243109,1.195331606140826,0,0.0,2,1.923132398049944,0,0.0,4,3.846264796099888,7.6079113073349,7.315510358313125,4.0,3.846264796099888,10.0,9.61566199024972,2.0,1.923132398049944,16.0,15.38505918439955,0.0,7.0,False,False,False
17,2020-09-25,1.5876981,1.5266768969013356,0,0.0,2,1.923132398049944,0,0.0,5,4.80783099512486,1.3092072,1.2588893696374726,0,0.0,2,1.923132398049944,0,0.0,4,3.846264796099888,7.964279600381851,7.658182063311298,5.0,4.80783099512486,11.0,10.57722818927469,2.0,1.923132398049944,17.0,16.346625383424524,2.0,7.0,False,False,False
18,2020-09-26,0.97445,0.9369981853524224,0,0.0,1,0.961566199024972,0,0.0,3,2.8846985970749155,1.3818034,1.3286954526847694,0,0.0,2,1.923132398049944,0,0.0,5,4.80783099512486,8.35533277630806,8.034205579303308,5.0,4.80783099512486,11.0,10.57722818927469,2.0,1.923132398049944,17.0,16.346625383424524,1.0,6.0,False,False,False
19,2020-09-27,0.7157652,0.6882556135678897,0,0.0,1,0.961566199024972,0,0.0,3,2.8846985970749155,1.4615915,1.405416969646467,0,0.0,2,1.923132398049944,0,0.0,5,4.80783099512486,8.784577871084213,8.446953153537326,5.0,4.80783099512486,11.0,10.57722818927469,2.0,1.923132398049944,19.0,18.269757781474464,0.0,6.0,False,False,False
20,2020-09-28,1.4643487,1.408068146702135,0,0.0,2,1.923132398049944,0,0.0,5,4.80783099512486,1.5493541,1.489806527388282,0,0.0,2,1.923132398049944,0,0.0,5,4.80783099512486,9.255963330507278,8.900221478030403,5.0,4.80783099512486,12.0,11.538794388299662,2.0,1.923132398049944,21.0,20.192890179524408,3.0,6.0,False,False,False
21,2020-09-29,1.8088712,1.7393493180861697,0,0.0,3,2.8846985970749155,0,0.0,6,5.769397194149831,1.6459831,1.582721779413987,0,0.0,2,1.923132398049944,0,0.0,6,5.769397194149831,9.773939890861511,9.398290230354252,5.0,4.80783099512486,13.0,12.500360587324634,2.0,1.923132398049944,21.0,20.192890179524408,1.0,7.0,True,False,False
22,2020-09-30,2.3556638,2.2651267499895766,0,0.0,3,2.8846985970749155,0,0.0,8,7.692529592199775,1.7524831,1.685128518147394,0,0.0,2,1.923132398049944,0,0.0,6,5.769397194149831,10.343531318068504,9.945990094010888,5.0,4.80783099512486,14.0,13.461926786349606,2.0,1.923132398049944,23.0,22.116022577574352,4.0,11.0,True,False,False
23,2020-10-01,2.8424034,2.733159089984838,1,0.961566199024972,4,3.846264796099888,0,0.0,9,8.654095791224748,1.8699921,1.798121229512617,0,0.0,3,2.8846985970749155,0,0.0,6,5.769397194149831,10.970414601922036,10.54877987049822,6.0,5.769397194149831,14.0,13.461926786349606,2.0,1.923132398049944,26.0,25.000721174649268,2.0,13.0,True,False,False
24,2020-10-02,2.4384372,2.34471881412901,0,0.0,3,2.8846985970749155,0,0.0,7,6.730963393174803,1.9998076,1.9229473764426075,0,0.0,3,2.8846985970749155,0,0.0,8,7.692529592199775,11.66101511001587,11.212837976110723,6.0,5.769397194149831,15.0,14.42349298537458,2.0,1.923132398049944,28.0,26.92385357269921,4.0,15.0,True,False,False
25,2020-10-03,1.5528164,1.493135732744122,0,0.0,2,1.923132398049944,0,0.0,6,5.769397194149831,2.1434016,2.061022496491205,0,0.0,3,2.8846985970749155,0,0.0,8,7.692529592199775,12.422614140987395,11.945165861503115,6.0,5.769397194149831,16.0,15.38505918439955,2.0,1.923132398049944,31.0,29.808552169774128,1.0,15.0,True,False,False
26,2020-10-04,1.1340901,1.0905027011176571,0,0.0,2,1.923132398049944,0,0.0,4,3.846264796099888,2.3024507,2.213958759966772,0,0.0,3,2.8846985970749155,0,0.0,9,8.654095791224748,13.26347578895092,12.753710000241275,6.0,5.769397194149831,18.0,17.308191582449496,2.0,1.923132398049944,34.0,32.69325076684905,,,False,False,True
27,2020-10-05,2.3630078,2.2721884306520224,0,0.0,3,2.8846985970749155,0,0.0,9,8.654095791224748,2.478872,2.383599530730862,0,0.0,3,2.8846985970749155,0,0.0,9,8.654095791224748,14.192994282841685,13.647503565335231,6.0,5.769397194149831,19.0,18.269757781474464,2.0,1.923132398049944,37.0,35.57794936392396,,,False,False,True
28,2020-10-06,2.9666831,2.852662328223232,0,0.0,4,3.846264796099888,0,0.0,10,9.61566199024972,2.674852,2.5720471967360936,0,0.0,4,3.846264796099888,0,0.0,10,9.61566199024972,15.22186289048195,14.636828841680002,7.0,6.730963393174803,20.0,19.23132398049944,2.0,1.923132398049944,42.0,40.385780359048816,,,False,False,True
29,2020-10-07,3.8920672,3.742480112123303,1,0.961566199024972,5,4.80783099512486,0,0.0,13,12.500360587324634,2.8928943,2.781709372357,0,0.0,4,3.846264796099888,0,0.0,10,9.61566199024972,16.362273851037024,15.73340947434736,7.0,6.730963393174803,22.0,21.15445637854938,2.0,1.923132398049944,45.0,43.27047895612374,,,False,False,True
30,2020-10-08,4.814314,4.629281465895474,1,0.961566199024972,6,5.769397194149831,0,0.0,18,17.308191582449496,3.1358683,3.0153449188219383,0,0.0,4,3.846264796099888,0,0.0,11,10.57722818927469,17.6281494243145,16.95063263778234,7.0,6.730963393174803,23.0,22.116022577574352,2.0,1.923132398049944,50.0,48.0783099512486,,,False,False,True
