,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-09-10,3.9238577,1.6000007235561498,1,0.407762160487031,6,2.446572962922187,0,0.0,12,4.893145925844374,3.5418036,1.444213467038935,1,0.407762160487031,5,2.038810802435156,0,0.0,10,4.077621604870312,,,,,,,,,,,2.0,,False,False,False
1,2020-09-11,3.521197,1.4358109183376655,1,0.407762160487031,5,2.038810802435156,0,0.0,11,4.485383765357343,3.653624,1.489809619670268,1,0.407762160487031,5,2.038810802435156,0,0.0,10,4.077621604870312,,,,,,,,,,,4.0,,False,False,False
2,2020-09-12,2.445658,0.9972467523766682,1,0.407762160487031,3,1.2232864814610935,0,0.0,7,2.854335123409218,3.7723625,1.5382267520180903,1,0.407762160487031,5,2.038810802435156,0,0.0,11,4.485383765357343,,,,,,,,,,,3.0,,False,False,False
3,2020-09-13,2.1527226,0.8777988114161417,1,0.407762160487031,3,1.2232864814610935,0,0.0,7,2.854335123409218,3.8984616,1.5896450349828228,1,0.407762160487031,5,2.038810802435156,0,0.0,11,4.485383765357343,,,,,,,,,,,8.0,,False,False,False
4,2020-09-14,2.9028924,1.1836896192107815,1,0.407762160487031,4,1.6310486419481245,0,0.0,9,3.66985944438328,4.032423,1.6442694686702453,2,0.8155243209740621,6,2.446572962922187,0,0.0,11,4.485383765357343,,,,,,,,,,,1.0,,False,False,False
5,2020-09-15,4.6912737,1.912923835334368,2,0.8155243209740621,7,2.854335123409218,0,0.0,13,5.300908086331405,4.174782,1.7023179680109024,1,0.407762160487031,6,2.446572962922187,0,0.0,11,4.485383765357343,,,,,,,,,,,0.0,,False,False,False
6,2020-09-16,5.4785047,2.233926898043137,2,0.8155243209740621,7,2.854335123409218,0,0.0,15,6.116432407305467,4.326093,1.764017179084476,2,0.8155243209740621,6,2.446572962922187,0,0.0,11,4.485383765357343,27.39955015087128,11.172499765892033,19.0,7.747481049253592,34.0,13.863913456559056,12.0,4.893145925844374,48.0,19.572583703377497,3.0,21.0,False,False,False
7,2020-09-17,5.9998436,2.4465090973535557,2,0.8155243209740621,8,3.2620972838962485,0,0.0,15,6.116432407305467,4.486988,1.829623943194747,2,0.8155243209740621,6,2.446572962922187,0,0.0,12,4.893145925844374,28.34473244953156,11.557909342047845,20.0,8.155243209740624,35.0,14.271675617046087,13.0,5.300908086331405,49.0,19.980345863864525,3.0,22.0,False,False,False
8,2020-09-18,5.4308724,2.2145042748888955,2,0.8155243209740621,8,3.2620972838962485,0,0.0,14,5.708670246818436,4.658125,1.8994071069755591,2,0.8155243209740621,7,2.854335123409218,0,0.0,13,5.300908086331405,29.349233835220332,11.96750699728852,21.0,8.563005370227653,36.0,14.67943777753312,13.0,5.300908086331405,49.0,19.980345863864525,4.0,22.0,False,False,False
9,2020-09-19,3.6795511,1.5003816770331468,1,0.407762160487031,5,2.038810802435156,0,0.0,10,4.077621604870312,4.8402267,1.973661346710287,2,0.8155243209740621,7,2.854335123409218,0,0.0,13,5.300908086331405,30.41710593605041,12.402944832246815,22.0,8.970767530714685,36.0,14.67943777753312,15.0,6.116432407305467,52.0,21.20363234532562,5.0,24.0,False,False,False
10,2020-09-20,3.2190208,1.3125948498782236,1,0.407762160487031,5,2.038810802435156,0,0.0,9,3.66985944438328,5.0340877,2.052710442512762,2,0.8155243209740621,7,2.854335123409218,0,0.0,13,5.300908086331405,31.55272706413269,12.866008156928364,23.0,9.378529691201717,38.0,15.494962098507184,15.0,6.116432407305467,55.0,22.42691882678671,1.0,17.0,False,False,False
11,2020-09-21,3.960117,1.6147858332260512,1,0.407762160487031,6,2.446572962922187,0,0.0,11,4.485383765357343,5.24053,2.1368898160289973,2,0.8155243209740621,7,2.854335123409218,0,0.0,14,5.708670246818436,32.76083170127869,13.358627513865418,23.0,9.378529691201717,40.0,16.310486419481247,15.0,6.116432407305467,57.0,23.24244314776077,2.0,18.0,False,False,False
12,2020-09-22,6.2843385,2.562515510362573,3,1.2232864814610935,9,3.66985944438328,1,0.407762160487031,16,6.524194567792497,5.460486,2.2265794541453943,2,0.8155243209740621,8,3.2620972838962485,0,0.0,14,5.708670246818436,34.04654131126404,13.88289124219198,25.0,10.194054012175778,41.0,16.718248579968275,16.0,6.524194567792497,57.0,23.24244314776077,3.0,21.0,False,False,False
13,2020-09-23,7.326707,2.987553853017744,3,1.2232864814610935,10,4.077621604870312,1,0.407762160487031,20,8.155243209740624,5.6949534,2.3221864466904663,2,0.8155243209740621,8,3.2620972838962485,0,0.0,15,6.116432407305467,35.41539946746826,14.441059801366112,26.0,10.60181617266281,43.0,17.53377290094234,17.0,6.931956728279529,60.0,24.46572962922187,14.0,32.0,False,False,False
14,2020-09-24,7.981656,3.2546173315495253,3,1.2232864814610935,11,4.485383765357343,1,0.407762160487031,21,8.563005370227653,5.9449983,2.4241453502327204,2,0.8155243209740621,8,3.2620972838962485,0,0.0,16,6.524194567792497,36.87341090202332,15.035581693935072,28.0,11.417340493636871,45.0,18.3492972219164,19.0,7.747481049253592,62.0,25.28125395019593,13.0,42.0,False,False,False
15,2020-09-25,7.445019,3.0357969080796465,3,1.2232864814610935,10,4.077621604870312,1,0.407762160487031,18,7.33971888876656,6.211798,2.5329361960757524,3,1.2232864814610935,8,3.2620972838962485,1,0.407762160487031,15,6.116432407305467,38.42708345413208,15.669110570472345,29.0,11.825102654123905,47.0,19.164821542890465,20.0,8.155243209740624,64.0,26.09677827116999,13.0,51.0,False,False,False
16,2020-09-26,5.1027937,2.0807261535082944,2,0.8155243209740621,7,2.854335123409218,0,0.0,13,5.300908086331405,6.4966197,2.6490757591091096,3,1.2232864814610935,9,3.66985944438328,1,0.407762160487031,16,6.524194567792497,40.083474544525146,16.34452418010249,30.0,12.232864814610934,49.0,19.980345863864525,21.0,8.563005370227653,69.0,28.13558907360515,5.0,51.0,False,False,False
17,2020-09-27,4.4216228,1.80297047336353,2,0.8155243209740621,6,2.446572962922187,0,0.0,12,4.893145925844374,6.800854,2.7731310183298774,3,1.2232864814610935,9,3.66985944438328,0,0.0,19,7.747481049253592,41.85024290466309,17.064945463712466,31.0,12.640626975097966,51.0,20.795870184838588,21.0,8.563005370227653,71.0,28.951113394579213,5.0,55.0,False,False,False
18,2020-09-28,5.7021523,2.325121931789909,2,0.8155243209740621,8,3.2620972838962485,0,0.0,15,6.116432407305467,7.1259966,2.905711698986124,3,1.2232864814610935,10,4.077621604870312,0,0.0,19,7.747481049253592,43.73570479774475,17.833765478751413,33.0,13.456151296072026,53.0,21.611394505812648,22.0,8.970767530714685,76.0,30.989924197014368,0.0,53.0,False,False,False
19,2020-09-29,9.125119,3.720878157764673,3,1.2232864814610935,12,4.893145925844374,1,0.407762160487031,23,9.378529691201717,7.473683,3.047485006391071,3,1.2232864814610935,10,4.077621604870312,1,0.407762160487031,20,8.155243209740624,45.7488990688324,18.654669924210225,33.0,13.456151296072026,56.0,22.834680987273742,23.0,9.378529691201717,83.0,33.84425932042358,8.0,58.0,False,False,False
20,2020-09-30,10.693647,4.360464663477615,4,1.6310486419481245,14,5.708670246818436,1,0.407762160487031,28,11.417340493636871,7.8457026,3.19918071909342,3,1.2232864814610935,11,4.485383765357343,1,0.407762160487031,22,8.970767530714685,47.8996556892395,19.531667090429213,34.0,13.863913456559056,59.0,24.057967468734837,22.0,8.970767530714685,87.0,35.47530796237171,10.0,54.0,False,False,False
21,2020-10-01,11.626814,4.740974691230804,4,1.6310486419481245,16,6.524194567792497,1,0.407762160487031,31,12.640626975097966,8.244018,3.361598282936029,3,1.2232864814610935,11,4.485383765357343,1,0.407762160487031,22,8.970767530714685,50.19867181396484,20.469118872441737,36.0,14.67943777753312,62.0,25.28125395019593,22.0,8.970767530714685,91.0,37.10635660431983,12.0,53.0,True,False,False
22,2020-10-02,10.388947,4.236219319864176,4,1.6310486419481245,14,5.708670246818436,1,0.407762160487031,29,11.825102654123905,8.670727,3.535594441927969,3,1.2232864814610935,12,4.893145925844374,1,0.407762160487031,24,9.786291851688748,52.65760129165649,21.47177726875053,35.0,14.271675617046087,65.0,26.504540431657023,22.0,8.970767530714685,97.0,39.55292956724202,23.0,63.0,True,False,False
23,2020-10-03,7.48924,3.0538289138348773,3,1.2232864814610935,10,4.077621604870312,0,0.0,20,8.155243209740624,9.12817,3.7221223465166986,4,1.6310486419481245,12,4.893145925844374,1,0.407762160487031,26,10.60181617266281,55.28914579772949,22.544821541964637,37.0,15.087199938020152,68.0,27.727826913118115,23.0,9.378529691201717,105.0,42.81502685113827,18.0,76.0,True,False,False
24,2020-10-04,6.7921844,2.769595812424086,3,1.2232864814610935,10,4.077621604870312,0,0.0,20,8.155243209740624,9.618869,3.922210817108862,4,1.6310486419481245,14,5.708670246818436,1,0.407762160487031,26,10.60181617266281,58.10716652107239,23.69390376041216,38.0,15.494962098507184,72.0,29.35887555506624,24.0,9.786291851688748,116.0,47.30041061649561,3.0,74.0,True,False,False
25,2020-10-05,9.093604,3.708027725224383,3,1.2232864814610935,12,4.893145925844374,1,0.407762160487031,26,10.60181617266281,10.14563,4.13700399803929,3,1.2232864814610935,13,5.300908086331405,1,0.407762160487031,28,11.417340493636871,61.126797296524046,24.925194929283457,38.0,15.494962098507184,76.0,30.989924197014368,24.0,9.786291851688748,121.0,49.33922141893076,4.0,78.0,True,False,False
26,2020-10-06,14.007135,5.711579797207378,5,2.038810802435156,17,6.931956728279529,1,0.407762160487031,38,15.494962098507184,10.711462,4.367728979559615,4,1.6310486419481245,14,5.708670246818436,1,0.407762160487031,29,11.825102654123905,64.36458034324646,26.24544033960327,40.0,16.310486419481247,80.0,32.620972838962494,23.0,9.378529691201717,131.0,53.41684302380108,,,False,False,True
27,2020-10-07,16.807997,6.853665399830788,6,2.446572962922187,21,8.563005370227653,1,0.407762160487031,50,20.38810802435156,11.319742,4.61576237285044,4,1.6310486419481245,15,6.116432407305467,1,0.407762160487031,32,13.048389135584994,67.83861592674255,27.66202059473846,42.0,17.126010740455307,84.0,34.252021480910614,24.0,9.786291851688748,140.0,57.08670246818436,,,False,False,True
28,2020-10-08,18.372826,7.491742871934548,6,2.446572962922187,24,9.786291851688748,1,0.407762160487031,51,20.795870184838588,11.974128,4.882596113020554,4,1.6310486419481245,15,6.116432407305467,1,0.407762160487031,35,14.271675617046087,71.56872243309022,29.18301688261352,42.0,17.126010740455307,89.0,36.29083228334577,24.0,9.786291851688748,153.0,62.38761055451577,,,False,False,True
29,2020-10-09,16.288832,6.641969230258837,6,2.446572962922187,21,8.563005370227653,2,0.8155243209740621,52,21.20363234532562,12.678628,5.169864743947983,4,1.6310486419481245,17,6.931956728279529,1,0.407762160487031,40,16.310486419481247,75.57662823867798,30.8172892129285,44.0,17.94153506142937,95.0,38.737405246267954,26.0,10.60181617266281,170.0,69.31956728279529,,,False,False,True
30,2020-10-10,11.118747,4.533804167294875,4,1.6310486419481245,15,6.116432407305467,1,0.407762160487031,34,13.863913456559056,13.437708,5.479388710227795,4,1.6310486419481245,17,6.931956728279529,1,0.407762160487031,39,15.902724258994215,79.88617489624023,32.57455926873575,45.0,18.3492972219164,100.0,40.77621604870311,26.0,10.60181617266281,186.0,75.84376185058778,,,False,False,True
