,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-09-10,3.913698,3.1931089324643835,1,0.8158802940432579,6,4.895281764259548,0,0.0,11,8.974683234475837,3.5073018,2.861538450815715,1,0.8158802940432579,5,4.07940147021629,0,0.0,10,8.15880294043258,,,,,,,,,,,8.0,,False,False,False
1,2020-09-11,3.396727,2.7713227609638125,1,0.8158802940432579,5,4.07940147021629,0,0.0,10,8.15880294043258,3.5058396,2.860345375665929,1,0.8158802940432579,5,4.07940147021629,0,0.0,10,8.15880294043258,,,,,,,,,,,5.0,,False,False,False
2,2020-09-12,2.273572,1.854962647485081,1,0.8158802940432579,3,2.447640882129774,0,0.0,7,5.711162058302806,3.5069861,2.861280881916173,1,0.8158802940432579,5,4.07940147021629,0,0.0,10,8.15880294043258,,,,,,,,,,,2.0,,False,False,False
3,2020-09-13,1.9861181,1.6204345229198225,1,0.8158802940432579,3,2.447640882129774,0,0.0,6,4.895281764259548,3.5107496,2.864351336029358,1,0.8158802940432579,5,4.07940147021629,0,0.0,10,8.15880294043258,,,,,,,,,,,3.0,,False,False,False
4,2020-09-14,2.6488316,2.161129486921709,1,0.8158802940432579,4,3.263521176173032,0,0.0,8,6.527042352346063,3.5171547,2.869577292585745,1,0.8158802940432579,5,4.07940147021629,0,0.0,10,8.15880294043258,,,,,,,,,,,1.0,,False,False,False
5,2020-09-15,4.124095,3.3647676900727674,1,0.8158802940432579,6,4.895281764259548,0,0.0,11,8.974683234475837,3.5262125,2.876967300835531,1,0.8158802940432579,5,4.07940147021629,0,0.0,10,8.15880294043258,,,,,,,,,,,3.0,,False,False,False
6,2020-09-16,4.8255305,3.937055225833319,2,1.6317605880865158,7,5.711162058302806,0,0.0,13,10.606443822562351,3.5379622,2.8865535568911582,1,0.8158802940432579,5,4.07940147021629,0,0.0,10,8.15880294043258,24.612211287498475,20.080618182299048,17.0,13.869964998735387,31.0,25.292289115341,10.0,8.15880294043258,45.0,36.71461323194661,5.0,27.0,False,False,False
7,2020-09-17,5.1266513,4.182733755442314,2,1.6317605880865158,7,5.711162058302806,0,0.0,14,11.422324116605612,3.5524385,2.898364618886262,1,0.8158802940432579,5,4.07940147021629,0,0.0,10,8.15880294043258,24.657347158432007,20.1174436499482,17.0,13.869964998735387,31.0,25.292289115341,11.0,8.974683234475837,44.0,35.89873293790335,2.0,21.0,False,False,False
8,2020-09-18,4.374313,3.5689157812157646,2,1.6317605880865158,6,4.895281764259548,0,0.0,12,9.790563528519096,3.5696752,2.912427589762956,1,0.8158802940432579,5,4.07940147021629,0,0.0,10,8.15880294043258,24.72118467235565,20.16952741957921,17.0,13.869964998735387,31.0,25.292289115341,10.0,8.15880294043258,44.0,35.89873293790335,1.0,17.0,False,False,False
9,2020-09-19,3.0299368,2.472065716574434,1,0.8158802940432579,4,3.263521176173032,0,0.0,8,6.527042352346063,3.5897298,2.928789763245732,1,0.8158802940432579,5,4.07940147021629,0,0.0,10,8.15880294043258,24.803928069114686,20.23703612645711,18.0,14.685845292778644,30.0,24.476408821297746,11.0,8.974683234475837,45.0,36.71461323194661,0.0,15.0,False,False,False
10,2020-09-20,2.519477,2.055591539829038,1,0.8158802940432579,4,3.263521176173032,0,0.0,7,5.711162058302806,3.6126444,2.947485336335376,1,0.8158802940432579,5,4.07940147021629,0,0.0,10,8.15880294043258,24.905823373794554,20.320170497600948,18.0,14.685845292778644,30.0,24.476408821297746,11.0,8.974683234475837,46.0,37.53049352598987,1.0,13.0,False,False,False
11,2020-09-21,2.8866792,2.355184733460192,1,0.8158802940432579,4,3.263521176173032,0,0.0,8,6.527042352346063,3.6384876,2.968570333905518,1,0.8158802940432579,5,4.07940147021629,0,0.0,10,8.15880294043258,25.02715924835205,20.41916604661291,18.0,14.685845292778644,30.0,24.476408821297746,11.0,8.974683234475837,45.0,36.71461323194661,3.0,15.0,False,False,False
12,2020-09-22,4.3305607,3.5332192055648197,2,1.6317605880865158,6,4.895281764259548,0,0.0,12,9.790563528519096,3.6673205,2.992094596265815,1,0.8158802940432579,5,4.07940147021629,0,0.0,10,8.15880294043258,25.168267755508424,20.534293696923665,18.0,14.685845292778644,31.0,25.292289115341,11.0,8.974683234475837,44.0,35.89873293790335,1.0,13.0,False,False,False
13,2020-09-23,4.859303,3.964609641116113,2,1.6317605880865158,7,5.711162058302806,0,0.0,12,9.790563528519096,3.699219,3.0181197871570475,1,0.8158802940432579,5,4.07940147021629,0,0.0,10,8.15880294043258,25.329526297569277,20.66586136363725,18.0,14.685845292778644,31.0,25.292289115341,12.0,9.790563528519096,44.0,35.89873293790335,5.0,13.0,False,False,False
14,2020-09-24,5.100975,4.161785182077438,2,1.6317605880865158,7,5.711162058302806,0,0.0,13,10.606443822562351,3.7342715,3.046718484256417,1,0.8158802940432579,5,4.07940147021629,0,0.0,10,8.15880294043258,25.511359033584597,20.814215109764124,18.0,14.685845292778644,31.0,25.292289115341,12.0,9.790563528519096,43.0,35.08285264386009,7.0,18.0,False,False,False
15,2020-09-25,4.471531,3.648233905551024,1,0.8158802940432579,6,4.895281764259548,0,0.0,12,9.790563528519096,3.7725573,3.077955261687748,1,0.8158802940432579,5,4.07940147021629,0,0.0,10,8.15880294043258,25.71423865699768,20.97974059656978,19.0,15.501725586821902,31.0,25.292289115341,12.0,9.790563528519096,45.0,36.71461323194661,2.0,19.0,False,False,False
16,2020-09-26,3.0244782,2.4676121029187925,1,0.8158802940432579,4,3.263521176173032,0,0.0,8,6.527042352346063,3.8141792,3.111913611064665,1,0.8158802940432579,5,4.07940147021629,0,0.0,10,8.15880294043258,25.93868773174286,21.162864173670613,19.0,15.501725586821902,31.0,25.292289115341,12.0,9.790563528519096,44.0,35.89873293790335,13.0,32.0,False,True,False
17,2020-09-27,2.4928043,2.033829878200777,1,0.8158802940432579,4,3.263521176173032,0,0.0,7,5.711162058302806,3.859239,3.1486772058997303,1,0.8158802940432579,5,4.07940147021629,0,0.0,10,8.15880294043258,26.185281190872196,21.3640549176142,19.0,15.501725586821902,32.0,26.108169409384253,12.0,9.790563528519096,45.0,36.71461323194661,0.0,31.0,False,False,False
18,2020-09-28,2.9576087,2.4130546080414206,1,0.8158802940432579,4,3.263521176173032,0,0.0,9,7.342922646389321,3.9078531,3.188340269844048,1,0.8158802940432579,6,4.895281764259548,0,0.0,11,8.974683234475837,26.454648429870605,21.583826339773843,19.0,15.501725586821902,33.0,26.924049703427517,11.0,8.974683234475837,45.0,36.71461323194661,0.0,28.0,False,False,False
19,2020-09-29,4.7396817,3.8670128560625017,2,1.6317605880865158,7,5.711162058302806,0,0.0,14,11.422324116605612,3.9601474,3.231006121495738,1,0.8158802940432579,5,4.07940147021629,0,0.0,11,8.974683234475837,26.74747581481933,21.82273843270973,19.0,15.501725586821902,33.0,26.924049703427517,12.0,9.790563528519096,47.0,38.34637382003312,8.0,35.0,False,False,False
20,2020-09-30,5.421362,4.4231823267182335,2,1.6317605880865158,8,6.527042352346063,0,0.0,15,12.238204410648873,4.0162573,3.2767853554105386,1,0.8158802940432579,6,4.895281764259548,0,0.0,12,9.790563528519096,27.06450985431671,22.08140025807657,19.0,15.501725586821902,33.0,26.924049703427517,12.0,9.790563528519096,49.0,39.97813440811965,5.0,35.0,False,False,False
21,2020-10-01,5.692764,4.644613727577962,2,1.6317605880865158,8,6.527042352346063,0,0.0,16,13.054084704692126,4.076321,3.325790021335706,1,0.8158802940432579,6,4.895281764259548,0,0.0,12,9.790563528519096,27.406559068679808,22.3604714716684,18.0,14.685845292778644,34.0,27.73992999747077,12.0,9.790563528519096,50.0,40.7940147021629,14.0,42.0,True,True,False
22,2020-10-02,4.6594763,3.80157471226994,2,1.6317605880865158,7,5.711162058302806,0,0.0,14,11.422324116605612,4.1404977,3.378150358912535,1,0.8158802940432579,5,4.07940147021629,0,0.0,12,9.790563528519096,27.774498218536376,22.6606657734434,18.0,14.685845292778644,34.0,27.73992999747077,11.0,8.974683234475837,54.0,44.05753587833593,2.0,42.0,True,False,False
23,2020-10-03,3.1281261,2.5521765564917587,1,0.8158802940432579,4,3.263521176173032,0,0.0,9,7.342922646389321,4.2089496,3.433999154367484,1,0.8158802940432579,6,4.895281764259548,0,0.0,13,10.606443822562351,28.16927055549621,22.98275274380234,18.0,14.685845292778644,35.0,28.555810291514028,11.0,8.974683234475837,56.0,45.68929646642245,5.0,34.0,True,False,False
24,2020-10-04,2.7740111,2.26326101255836,1,0.8158802940432579,4,3.263521176173032,0,0.0,9,7.342922646389321,4.2818613,3.4934862924274057,1,0.8158802940432579,6,4.895281764259548,0,0.0,12,9.790563528519096,28.59189340686798,23.327562400048937,19.0,15.501725586821902,36.0,29.371690585557285,11.0,8.974683234475837,57.0,46.5051767604657,0.0,34.0,True,False,False
25,2020-10-05,3.6946657,3.014404865098186,1,0.8158802940432579,5,4.07940147021629,0,0.0,11,8.974683234475837,4.3594217,3.556766387191601,1,0.8158802940432579,6,4.895281764259548,0,0.0,13,10.606443822562351,29.043459899902345,23.6959866031659,19.0,15.501725586821902,36.0,29.371690585557285,11.0,8.974683234475837,58.0,47.32105705450896,1.0,35.0,True,False,False
26,2020-10-06,5.6316977,4.59479124401696,2,1.6317605880865158,8,6.527042352346063,0,0.0,17,13.869964998735387,4.4418354,3.624006058089435,1,0.8158802940432579,6,4.895281764259548,0,0.0,12,9.790563528519096,29.525145167350768,24.08898412080802,19.0,15.501725586821902,37.0,30.187570879600543,11.0,8.974683234475837,60.0,48.95281764259549,,,False,False,True
27,2020-10-07,6.5242467,5.323004370438866,2,1.6317605880865158,9,7.342922646389321,0,0.0,20,16.31760588086516,4.5293236,3.69538574886974,1,0.8158802940432579,6,4.895281764259548,0,0.0,15,12.238204410648873,30.03821053981781,24.507584047759845,18.0,14.685845292778644,38.0,31.003451173643803,10.0,8.15880294043258,63.0,51.40045852472525,,,False,False,True
28,2020-10-08,6.8590384,5.596154369413853,2,1.6317605880865158,10,8.15880294043258,0,0.0,21,17.13348617490842,4.622118,3.771094998228364,1,0.8158802940432579,6,4.895281764259548,0,0.0,13,10.606443822562351,30.5840077457428,24.952889232617917,18.0,14.685845292778644,38.0,31.003451173643803,10.0,8.15880294043258,65.0,53.032219112811774,,,False,False,True
29,2020-10-09,5.884254,4.800846727448516,2,1.6317605880865158,8,6.527042352346063,0,0.0,19,15.501725586821902,4.720471,3.851339351967909,1,0.8158802940432579,6,4.895281764259548,0,0.0,14,11.422324116605612,31.16398568344116,25.426081802965857,18.0,14.685845292778644,39.0,31.819331467687057,10.0,8.15880294043258,67.0,54.66397970089828,,,False,False,True
30,2020-10-10,3.8719065,3.159012339892797,1,0.8158802940432579,5,4.07940147021629,0,0.0,11,8.974683234475837,4.8246617,3.9363465475616977,1,0.8158802940432579,6,4.895281764259548,0,0.0,14,11.422324116605612,31.779695041179657,25.92842693480273,18.0,14.685845292778644,40.0,32.63521176173032,10.0,8.15880294043258,70.0,57.111620583028056,,,False,False,True
