,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-09-12,2.602931,1.0378678780398332,1,0.3987304422718065,4,1.5949217690872262,0,0.0,8,3.1898435381744523,2.9527729,1.1773604455811435,1,0.3987304422718065,4,1.5949217690872262,0,0.0,8,3.1898435381744523,,,,,,,,,,,4.0,,False,False,False
1,2020-09-13,2.0663838,0.8239301678258926,1,0.3987304422718065,3,1.1961913268154196,0,0.0,6,2.3923826536308392,3.2159173,1.2822841199522372,1,0.3987304422718065,5,1.993652211359033,0,0.0,9,3.588573980446259,,,,,,,,,,,0.0,,False,False,False
2,2020-09-14,3.149773,1.255910319741815,1,0.3987304422718065,4,1.5949217690872262,0,0.0,9,3.588573980446259,3.506031,1.3979612958792131,1,0.3987304422718065,5,1.993652211359033,0,0.0,11,4.386034864989872,,,,,,,,,,,2.0,,False,False,False
3,2020-09-15,5.4235616,2.1625390218105167,2,0.7974608845436131,8,3.1898435381744523,0,0.0,15,5.980956634077099,3.8261604,1.5256066035362892,1,0.3987304422718065,5,1.993652211359033,0,0.0,11,4.386034864989872,,,,,,,,,,,8.0,,False,False,False
4,2020-09-16,6.457927,2.574972131696996,3,1.1961913268154196,9,3.588573980446259,1,0.3987304422718065,17,6.778417518620712,4.1797132,1.666578828007914,2,0.7974608845436131,6,2.3923826536308392,0,0.0,12,4.784765307261679,,,,,,,,,,,8.0,,False,False,False
5,2020-09-17,7.262786,2.895893885579426,3,1.1961913268154196,9,3.588573980446259,1,0.3987304422718065,19,7.575878403164325,4.5705123,1.8224023733637296,2,0.7974608845436131,6,2.3923826536308392,0,0.0,12,4.784765307261679,,,,,,,,,,,7.0,,False,False,False
6,2020-09-18,7.424209,2.9602580980281346,3,1.1961913268154196,10,3.987304422718066,1,0.3987304422718065,19,7.575878403164325,5.0028715,1.994797094084788,2,0.7974608845436131,7,2.791113095902646,0,0.0,14,5.582226191805292,27.25397376537323,10.866989013131482,19.0,7.575878403164325,34.0,13.556835037241424,11.0,4.386034864989872,53.0,21.132713440405748,7.0,36.0,False,False,False
7,2020-09-19,4.5678506,1.821341174945701,2,0.7974608845436131,7,2.791113095902646,0,0.0,12,4.784765307261679,5.481608,2.1856840248801745,2,0.7974608845436131,8,3.1898435381744523,0,0.0,15,5.980956634077099,29.78280552959442,11.875311220910389,20.0,7.974608845436132,38.0,15.15175680632865,13.0,5.183495749533486,56.0,22.328904767221168,6.0,38.0,False,False,False
8,2020-09-20,3.3670127,1.3425305041891988,1,0.3987304422718065,5,1.993652211359033,0,0.0,10,3.987304422718066,6.0121756,2.3972374037839472,2,0.7974608845436131,8,3.1898435381744523,0,0.0,15,5.980956634077099,32.579068992614744,12.990266588228977,23.0,9.17080017225155,41.0,16.34794813314407,15.0,5.980956634077099,60.0,23.9238265363084,0.0,38.0,False,False,False
9,2020-09-21,5.597331,2.2318263290799223,2,0.7974608845436131,8,3.1898435381744523,0,0.0,15,5.980956634077099,6.600716,2.6319065000279807,3,1.1961913268154196,9,3.588573980446259,1,0.3987304422718065,17,6.778417518620712,35.67375744628906,14.22421308405599,26.0,10.366991499066971,44.0,17.54413945995949,17.0,6.778417518620712,62.0,24.72128742085201,0.0,36.0,False,False,False
10,2020-09-22,9.239433,3.684043258544989,4,1.5949217690872262,12,4.784765307261679,1,0.3987304422718065,23,9.17080017225155,7.2541494,2.892450174840633,3,1.1961913268154196,10,3.987304422718066,1,0.3987304422718065,18,7.177147960892518,39.101744638443,15.591055933285617,28.0,11.164452383610584,48.0,19.139061229046717,20.0,7.974608845436132,68.0,27.113670074482847,12.0,40.0,False,False,False
11,2020-09-23,11.623811,4.634767174138688,5,1.993652211359033,16,6.379687076348905,1,0.3987304422718065,30,11.961913268154198,7.980271,3.181977081112564,4,1.5949217690872262,11,4.386034864989872,1,0.3987304422718065,20,7.974608845436132,42.90230317306519,17.10645431867541,32.0,12.75937415269781,52.0,20.733982998133943,21.0,8.373339287707937,72.0,28.708591843570076,13.0,45.0,False,False,False
12,2020-09-24,13.783393,5.49585820408538,7,2.791113095902646,19,7.575878403164325,2,0.7974608845436131,34,13.556835037241424,8.7879095,3.5040069633396342,4,1.5949217690872262,13,5.183495749533486,1,0.3987304422718065,22,8.772069729979744,47.11970065307617,18.788059081116195,36.0,14.354295921785036,57.0,22.727635209492973,24.0,9.569530614523355,78.0,31.100974497200912,12.0,50.0,False,False,False
13,2020-09-25,13.047205,5.202317697694525,6,2.3923826536308392,17,6.778417518620712,2,0.7974608845436131,33,13.158104594969616,9.687043,3.862518860842101,4,1.5949217690872262,13,5.183495749533486,1,0.3987304422718065,24,9.569530614523355,51.803877298355104,20.65578290656753,39.0,15.550487248600456,63.0,25.120017863123813,27.0,10.765721941338777,84.0,33.49335715083175,13.0,56.0,False,False,False
14,2020-09-26,7.629694,3.0421912015299317,3,1.1961913268154196,11,4.386034864989872,1,0.3987304422718065,19,7.575878403164325,10.688951,4.262010043021292,5,1.993652211359033,14,5.582226191805292,1,0.3987304422718065,27,10.765721941338777,57.01123006248474,22.73211297727425,43.0,17.145409017687683,68.0,27.113670074482847,31.0,12.360643710426006,93.0,37.08193113127801,7.0,57.0,False,False,False
15,2020-09-27,6.062293,2.417220821371302,2,0.7974608845436131,8,3.1898435381744523,1,0.3987304422718065,16,6.379687076348905,11.806449,4.707590778707527,5,1.993652211359033,15,5.980956634077099,1,0.3987304422718065,28,11.164452383610584,62.80550186157227,25.04246553436748,48.0,19.139061229046717,74.0,29.506052728113687,34.0,13.556835037241424,101.0,40.27177466945246,12.0,69.0,False,False,False
16,2020-09-28,9.643271,3.84506602131296,4,1.5949217690872262,12,4.784765307261679,1,0.3987304422718065,23,9.17080017225155,13.05402,5.205035267863423,6,2.3923826536308392,18,7.177147960892518,1,0.3987304422718065,35,13.95556547951323,69.25880702590942,27.615594756658567,52.0,20.733982998133943,83.0,33.09462670855994,37.0,14.753026364056844,112.0,44.657809534442336,9.0,78.0,False,False,False
17,2020-09-29,17.498255,6.97708674124442,8,3.1898435381744523,23,9.17080017225155,3,1.1961913268154196,44,17.54413945995949,14.448154,5.760919157182798,6,2.3923826536308392,19,7.575878403164325,2,0.7974608845436131,35,13.95556547951323,76.45280878067017,30.484062258038477,57.0,22.727635209492973,91.0,36.2844702467344,41.0,16.34794813314407,125.0,49.84130528397583,17.0,83.0,False,False,False
18,2020-09-30,23.262615,9.27551300264895,10,3.987304422718066,31,12.360643710426006,3,1.1961913268154196,59,23.525096094036588,16.007532,6.382690480677411,7,2.791113095902646,21,8.373339287707937,2,0.7974608845436131,38,15.15175680632865,84.48007004928589,33.68477569390496,62.0,24.72128742085201,101.0,40.27177466945246,44.0,17.54413945995949,135.0,53.82860970669388,15.0,85.0,False,False,False
19,2020-10-01,26.606112,10.60866634361446,12,4.784765307261679,37,14.753026364056844,4,1.5949217690872262,68,27.113670074482847,17.75347,7.078849012032151,7,2.791113095902646,23,9.17080017225155,2,0.7974608845436131,44,17.54413945995949,93.44561943435669,37.25961316542397,67.0,26.71493963221104,111.0,44.25907909217053,47.0,18.74033078677491,155.0,61.80321855213002,15.0,88.0,False,False,False
20,2020-10-02,25.25852,10.071341239381582,11,4.386034864989872,34,13.556835037241424,4,1.5949217690872262,73,29.10732228584188,19.710173,7.859045581426471,8,3.1898435381744523,27,10.765721941338777,3,1.1961913268154196,55,21.930174324949363,103.46873915863036,41.25613612602688,73.0,29.10732228584188,123.0,49.0438443994322,49.0,19.537791671318523,179.0,71.37274916665336,27.0,102.0,False,False,False
21,2020-10-03,15.897889,6.338972161756828,6,2.3923826536308392,22,8.772069729979744,2,0.7974608845436131,46,18.3416003445031,21.90525,8.734290167922154,10,3.987304422718066,30,11.961913268154198,3,1.1961913268154196,61,24.3225569785802,114.68503149414065,45.72841332961476,80.0,31.898435381744527,137.0,54.6260705912375,54.0,21.531443882677557,210.0,83.73339287707938,9.0,104.0,True,False,False
22,2020-10-04,12.539184,4.999754310119897,5,1.993652211359033,17,6.778417518620712,1,0.3987304422718065,36,14.354295921785036,24.370249,9.717159991851076,11,4.386034864989872,31,12.360643710426006,3,1.1961913268154196,66,26.316209189939237,127.24882608032226,50.73798070157508,88.0,35.08827891991898,157.0,62.60067943667362,56.0,22.328904767221168,234.0,93.30292349160273,2.0,94.0,True,False,False
23,2020-10-05,19.350554,7.715654646744952,8,3.1898435381744523,26,10.366991499066971,2,0.7974608845436131,58,23.126365651764782,27.141113,10.82198796211742,12,4.784765307261679,36,14.354295921785036,4,1.5949217690872262,73,29.10732228584188,141.3359164009094,56.3549324554257,95.0,37.87939201582162,172.0,68.58163607075073,61.0,24.3225569785802,270.0,107.65721941338776,15.0,100.0,True,False,False
24,2020-10-06,38.838257,15.485995390918106,16,6.379687076348905,49,19.537791671318523,5,1.993652211359033,107,42.6641573230833,30.259031,12.065196642652154,13,5.183495749533486,42,16.746678575415874,4,1.5949217690872262,81,32.29716582401633,157.14678911590576,62.65920872577942,105.0,41.86669643853969,196.0,78.15116668527409,64.0,25.51874830539562,307.0,122.41024577744462,14.0,97.0,True,False,False
25,2020-10-07,49.213356,19.62286332855001,20,7.974608845436132,61,24.3225569785802,7,2.791113095902646,131,52.23368793760666,33.771046,13.465543452184647,14,5.582226191805292,45,17.942869902231298,5,1.993652211359033,93,37.08193113127801,174.9102938232422,69.742058814033,113.0,45.05653997671414,218.0,86.92323641525384,68.0,27.113670074482847,350.0,139.5556547951323,31.0,113.0,True,False,False
26,2020-10-08,53.034622,21.14651870215312,22,8.772069729979744,70,27.91113095902646,7,2.791113095902646,150,59.809566340770985,37.73113,15.044549945741892,14,5.582226191805292,50,19.93652211359033,5,1.993652211359033,106,42.265426880811496,194.8879554710388,77.70776067841545,125.0,49.84130528397583,247.0,98.48641924113622,74.0,29.506052728113687,416.0,165.87186398507154,,,False,False,True
27,2020-10-09,57.89364,23.08395633008331,22,8.772069729979744,74,29.506052728113687,7,2.791113095902646,158,62.99940987894544,42.20115,16.826883074827492,15,5.980956634077099,52,20.733982998133943,5,1.993652211359033,114,45.45527041898595,217.37897076034545,86.67561315186265,131.0,52.23368793760666,272.0,108.4546802979314,78.0,31.100974497200912,452.0,180.22615990685657,,,False,False,True
28,2020-10-10,36.74544,14.651525998488069,14,5.582226191805292,46,18.3416003445031,4,1.5949217690872262,105,41.86669643853969,47.252243,18.84090743260458,17,6.778417518620712,62,24.72128742085201,5,1.993652211359033,147,58.61337501395557,242.72596877670287,96.78223288118744,143.0,57.01845324486834,308.0,122.80897621971644,82.0,32.69589626628814,524.0,208.93475175042664,,,False,False,True
29,2020-10-11,29.408558,11.72608754131943,10,3.987304422718066,37,14.753026364056844,3,1.1961913268154196,76,30.3035136126573,52.966057,21.11917856382206,20,7.974608845436132,72,28.708591843570076,7,2.791113095902646,151,60.20829678304279,271.3217829551697,108.18425451568991,158.0,62.99940987894544,345.0,137.56200258377328,86.0,34.290818035375366,596.0,237.64334359399672,,,False,False,True
30,2020-10-12,46.67566,18.61100608948618,17,6.778417518620712,59,23.525096094036588,5,1.993652211359033,130,51.834957495334855,59.43656,23.699166195001453,21,8.373339287707937,76,30.3035136126573,7,2.791113095902646,182,72.5689404934688,303.6172617073059,121.06144504190893,167.0,66.5879838593917,393.0,156.70106381281997,91.0,36.2844702467344,695.0,277.1176573789056,,,False,False,True
