,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-09-13,0.93022645,0.6729263532179175,0,0.0,1,0.7234005613588357,0,0.0,3,2.170201684076507,2.1654923,1.5665184037061408,1,0.7234005613588357,3,2.170201684076507,0,0.0,7,5.06380392951185,,,,,,,,,,,0.0,,False,False,False
1,2020-09-14,1.8803891,1.3602745639218483,0,0.0,3,2.170201684076507,0,0.0,6,4.340403368153014,2.0065165,1.4515151633531789,0,0.0,3,2.170201684076507,0,0.0,7,5.06380392951185,,,,,,,,,,,1.0,,False,False,False
2,2020-09-15,2.3176851,1.6766147382440977,1,0.7234005613588357,3,2.170201684076507,0,0.0,7,5.06380392951185,1.8626634,1.3474517800204922,0,0.0,3,2.170201684076507,0,0.0,6,4.340403368153014,,,,,,,,,,,2.0,,False,False,False
3,2020-09-16,2.385389,1.7255917555303313,1,0.7234005613588357,3,2.170201684076507,0,0.0,7,5.06380392951185,1.7323264,1.2531659194792155,0,0.0,3,2.170201684076507,0,0.0,6,4.340403368153014,,,,,,,,,,,2.0,,False,False,False
4,2020-09-17,2.3534563,1.702491499600001,1,0.7234005613588357,3,2.170201684076507,0,0.0,7,5.06380392951185,1.6140863,1.1676309441099877,0,0.0,2,1.4468011227176714,0,0.0,5,3.6170028067941775,,,,,,,,,,,0.0,,False,False,False
5,2020-09-18,2.0531142,1.485223947383929,1,0.7234005613588357,3,2.170201684076507,0,0.0,6,4.340403368153014,1.5066913,1.0899413609877229,0,0.0,2,1.4468011227176714,0,0.0,5,3.6170028067941775,,,,,,,,,,,6.0,,False,True,False
6,2020-09-19,1.3260536,0.959267890721094,0,0.0,2,1.4468011227176714,0,0.0,4,2.8936022454353427,1.409026,1.0192901754635386,0,0.0,2,1.4468011227176714,0,0.0,5,3.6170028067941775,12.29679881620407,8.89551116655869,8.0,5.787204490870685,16.0,11.574408981741373,4.0,2.8936022454353427,25.0,18.08501403397089,0.0,11.0,False,False,False
7,2020-09-20,0.54707634,0.3957553417421877,0,0.0,1,0.7234005613588357,0,0.0,2,1.4468011227176714,1.3201123,0.9549699825583956,0,0.0,2,1.4468011227176714,0,0.0,4,2.8936022454353427,11.45141953420639,8.283963319400439,7.0,5.06380392951185,15.0,10.851008420382534,4.0,2.8936022454353427,23.0,16.63821291125322,0.0,11.0,False,False,False
8,2020-09-21,1.1665883,0.8439106750302017,0,0.0,2,1.4468011227176714,0,0.0,4,2.8936022454353427,1.2390784,0.8963500476966146,0,0.0,2,1.4468011227176714,0,0.0,4,2.8936022454353427,10.68398255252838,7.7287989760470355,7.0,5.06380392951185,14.0,10.1276078590237,4.0,2.8936022454353427,21.0,15.191411788535548,2.0,12.0,False,False,False
9,2020-09-22,1.4586802,1.0552100320637692,0,0.0,2,1.4468011227176714,0,0.0,4,2.8936022454353427,1.1651499,0.8428701221419033,0,0.0,2,1.4468011227176714,0,0.0,4,2.8936022454353427,9.986469361543657,7.224217542133493,7.0,5.06380392951185,13.0,9.404207297664865,3.0,2.170201684076507,19.0,13.744610665817875,4.0,14.0,False,False,False
10,2020-09-23,1.4863359,1.0752161870186685,0,0.0,2,1.4468011227176714,0,0.0,4,2.8936022454353427,1.0976382,0.7940321665955707,0,0.0,2,1.4468011227176714,0,0.0,4,2.8936022454353427,9.351780999422074,6.765083624686821,6.0,4.340403368153014,12.0,8.680806736306028,3.0,2.170201684076507,18.0,13.02121010445904,3.0,15.0,False,False,False
11,2020-09-24,1.4817535,1.0719012607296463,0,0.0,2,1.4468011227176714,0,0.0,5,3.6170028067941775,1.0359311,0.7493931661883835,0,0.0,2,1.4468011227176714,0,0.0,4,2.8936022454353427,8.773625074148178,6.346845303790748,6.0,4.340403368153014,11.0,7.957406174947192,3.0,2.170201684076507,16.0,11.574408981741373,2.0,17.0,False,False,False
12,2020-09-25,1.3298978,0.9620487617212348,0,0.0,2,1.4468011227176714,0,0.0,4,2.8936022454353427,0.9794808,0.7085569450282492,0,0.0,1,0.7234005613588357,0,0.0,4,2.8936022454353427,8.246416853427887,5.965462580968696,5.0,3.6170028067941775,11.0,7.957406174947192,2.0,1.4468011227176714,16.0,11.574408981741373,1.0,12.0,False,False,False
13,2020-09-26,0.87894076,0.6358262453431962,0,0.0,1,0.7234005613588357,0,0.0,3,2.170201684076507,0.92780286,0.6711731202813098,0,0.0,1,0.7234005613588357,0,0.0,4,2.8936022454353427,7.765193941354751,5.617345656236256,5.0,3.6170028067941775,10.0,7.234005613588355,2.0,1.4468011227176714,15.0,10.851008420382534,0.0,12.0,False,False,False
14,2020-09-27,0.36456543,0.2637268380567548,0,0.0,1,0.7234005613588357,0,0.0,2,1.4468011227176714,0.88045985,0.6369251423166133,0,0.0,1,0.7234005613588357,0,0.0,3,2.170201684076507,7.325541216611862,5.299300628354309,5.0,3.6170028067941775,10.0,7.234005613588355,2.0,1.4468011227176714,15.0,10.851008420382534,0.0,12.0,False,False,False
15,2020-09-28,0.78554064,0.5682605205947766,0,0.0,1,0.7234005613588357,0,0.0,3,2.170201684076507,0.8370639,0.605532522968133,0,0.0,1,0.7234005613588357,0,0.0,3,2.170201684076507,6.923526300907135,5.008482812658884,4.0,2.8936022454353427,9.0,6.51060505222952,2.0,1.4468011227176714,14.0,10.1276078590237,1.0,11.0,False,False,False
16,2020-09-29,1.003903,0.7262240160343936,0,0.0,1,0.7234005613588357,0,0.0,3,2.170201684076507,0.7972661,0.5767427410319215,0,0.0,1,0.7234005613588357,0,0.0,3,2.170201684076507,6.555642503499985,4.742355467099731,4.0,2.8936022454353427,9.0,6.51060505222952,2.0,1.4468011227176714,13.0,9.404207297664865,0.0,7.0,False,False,False
17,2020-09-30,1.0364012,0.7497331807826413,0,0.0,2,1.4468011227176714,0,0.0,4,2.8936022454353427,0.760755,0.5503306056198198,0,0.0,1,0.7234005613588357,0,0.0,3,2.170201684076507,6.218759437322617,4.498654067914737,4.0,2.8936022454353427,8.0,5.787204490870685,1.0,0.7234005613588357,13.0,9.404207297664865,1.0,5.0,False,False,False
18,2020-10-01,1.0406448,0.7528029982495354,0,0.0,1,0.7234005613588357,0,0.0,3,2.170201684076507,0.72725093,0.5260937541606836,0,0.0,1,0.7234005613588357,0,0.0,3,2.170201684076507,5.910079730987549,4.275354995071869,3.0,2.170201684076507,8.0,5.787204490870685,1.0,0.7234005613588357,12.0,8.680806736306028,1.0,4.0,False,False,False
19,2020-10-02,0.9493246,0.686741941535729,0,0.0,2,1.4468011227176714,0,0.0,3,2.170201684076507,0.696502,0.5038499239162775,0,0.0,1,0.7234005613588357,0,0.0,3,2.170201684076507,5.627100772380829,4.070647857563029,3.0,2.170201684076507,7.0,5.06380392951185,1.0,0.7234005613588357,12.0,8.680806736306028,1.0,4.0,False,False,False
20,2020-10-03,0.6297312,0.4555478881229646,0,0.0,1,0.7234005613588357,0,0.0,3,2.170201684076507,0.6682832,0.4834364517591893,0,0.0,1,0.7234005613588357,0,0.0,3,2.170201684076507,5.367581789255143,3.882911679486633,3.0,2.170201684076507,7.0,5.06380392951185,1.0,0.7234005613588357,11.0,7.957406174947192,0.0,4.0,False,False,False
21,2020-10-04,0.26708218,0.1932073928401223,0,0.0,0,0.0,0,0.0,1,0.7234005613588357,0.64239293,0.4647074092645198,0,0.0,1,0.7234005613588357,0,0.0,3,2.170201684076507,5.12951473224163,3.7106938368020126,3.0,2.170201684076507,7.0,5.06380392951185,1.0,0.7234005613588357,12.0,8.680806736306028,0.0,4.0,True,False,False
22,2020-10-05,0.5703169,0.4125675786781357,0,0.0,1,0.7234005613588357,0,0.0,2,1.4468011227176714,0.61864763,0.447530055680545,0,0.0,1,0.7234005613588357,0,0.0,3,2.170201684076507,4.911098371267319,3.552691318663242,2.0,1.4468011227176714,6.0,4.340403368153014,1.0,0.7234005613588357,12.0,8.680806736306028,2.0,5.0,True,False,False
23,2020-10-06,0.7521093,0.5440762834041379,0,0.0,1,0.7234005613588357,0,0.0,3,2.170201684076507,0.5968841,0.4317862931202398,0,0.0,1,0.7234005613588357,0,0.0,3,2.170201684076507,4.710716013729573,3.407734608734029,2.0,1.4468011227176714,6.0,4.340403368153014,1.0,0.7234005613588357,12.0,8.680806736306028,0.0,5.0,True,False,False
24,2020-10-07,0.8147306,0.5893765774089843,0,0.0,1,0.7234005613588357,0,0.0,3,2.170201684076507,0.5769549,0.4173694833298214,0,0.0,1,0.7234005613588357,0,0.0,3,2.170201684076507,4.526915475308895,3.274773196062455,2.0,1.4468011227176714,6.0,4.340403368153014,0.0,0.0,12.0,8.680806736306028,0.0,4.0,True,False,False
25,2020-10-08,0.7622017,0.5513771611731499,0,0.0,1,0.7234005613588357,0,0.0,3,2.170201684076507,0.5587273,0.4041836746182525,0,0.0,1,0.7234005613588357,0,0.0,2,1.4468011227176714,4.358391839206218,3.152863103103546,2.0,1.4468011227176714,6.0,4.340403368153014,0.0,0.0,12.0,8.680806736306028,1.0,4.0,True,False,False
26,2020-10-09,0.7253668,0.5247307399258716,0,0.0,1,0.7234005613588357,0,0.0,3,2.170201684076507,0.5420822,0.3921425559383351,0,0.0,1,0.7234005613588357,0,0.0,3,2.170201684076507,4.203971947431564,3.041155666708791,2.0,1.4468011227176714,6.0,4.340403368153014,0.0,0.0,12.0,8.680806736306028,,,False,False,True
27,2020-10-10,0.48947555,0.3540868874551961,0,0.0,1,0.7234005613588357,0,0.0,2,1.4468011227176714,0.5269124,0.3811687292909482,0,0.0,1,0.7234005613588357,0,0.0,2,1.4468011227176714,4.062600786864757,2.9388876897948126,1.0,0.7234005613588357,6.0,4.340403368153014,0.0,0.0,11.0,7.957406174947192,,,False,False,True
28,2020-10-11,0.21071081,0.1524283220533107,0,0.0,0,0.0,0,0.0,1,0.7234005613588357,0.5131216,0.3711924591698334,0,0.0,1,0.7234005613588357,0,0.0,2,1.4468011227176714,3.933329566001892,2.845372816055074,1.0,0.7234005613588357,5.0,3.6170028067941775,0.0,0.0,12.0,8.680806736306028,,,False,False,True
29,2020-10-12,0.4542869,0.3286314040451543,0,0.0,1,0.7234005613588357,0,0.0,2,1.4468011227176714,0.50062275,0.3621507858042605,0,0.0,1,0.7234005613588357,0,0.0,2,1.4468011227176714,3.815305096834898,2.759993848805592,1.0,0.7234005613588357,5.0,3.6170028067941775,0.0,0.0,12.0,8.680806736306028,,,False,False,True
30,2020-10-13,0.600405,0.4343332875578198,0,0.0,1,0.7234005613588357,0,0.0,2,1.4468011227176714,0.48933932,0.353988343704259,0,0.0,1,0.7234005613588357,0,0.0,3,2.170201684076507,3.7077603250294926,2.682195900510354,1.0,0.7234005613588357,5.0,3.6170028067941775,0.0,0.0,12.0,8.680806736306028,,,False,False,True
