,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2020-09-13,6.0215335,1.9259661712567322,2,0.6396929473852551,8,2.5587717895410202,0,0.0,17,5.437390052774668,12.838845,4.106459527974948,5,1.5992323684631378,17,5.437390052774668,2,0.6396929473852551,34,10.874780105549336,,,,,,,,,,,3.0,,False,False,False
2020-09-14,11.568515,3.700148590723984,5,1.5992323684631378,16,5.1175435790820405,1,0.31984647369262753,28,8.955701263393571,11.905316,3.807873508776538,6,1.9190788421557652,16,5.1175435790820405,1,0.31984647369262753,31,9.915240684471454,,,,,,,,,,,10.0,,False,False,False
2020-09-15,13.863844,4.434301445144229,6,1.9190788421557652,19,6.077083000159923,2,0.6396929473852551,35,11.194626579241964,11.048722,3.533894778229296,5,1.5992323684631378,14,4.477850631696786,1,0.31984647369262753,28,8.955701263393571,,,,,,,,,,,19.0,,False,False,False
2020-09-16,14.01767,4.483502198127098,6,1.9190788421557652,19,6.077083000159923,2,0.6396929473852551,32,10.235087158164081,10.26217,3.282318721176125,4,1.2793858947705101,14,4.477850631696786,1,0.31984647369262753,25,7.996161842315688,,,,,,,,,,,18.0,,False,False,False
2020-09-17,14.102323,4.510578219196759,6,1.9190788421557652,19,6.077083000159923,2,0.6396929473852551,35,11.194626579241964,9.5394,3.0511435397784226,4,1.2793858947705101,12,3.8381576843115304,1,0.31984647369262753,24,7.676315368623061,,,,,,,,,,,19.0,,False,False,False
2020-09-18,11.897902,3.805501910392195,5,1.5992323684631378,17,5.437390052774668,2,0.6396929473852551,33,10.55493363185671,8.874824,2.8385809855535626,4,1.2793858947705101,12,3.8381576843115304,1,0.31984647369262753,22,7.036622421237806,,,,,,,,,,,14.0,,False,False,False
2020-09-19,7.7867393,2.4905612008296885,4,1.2793858947705101,11,3.518311210618903,1,0.31984647369262753,20,6.396929473852551,8.263289,2.6429839635966346,4,1.2793858947705101,11,3.518311210618903,1,0.31984647369262753,21,6.7167759475451785,72.73255905532837,23.263252536487563,52.0,16.632016632016633,88.0,28.146489684951224,35.0,11.194626579241964,122.0,39.02126979050056,5.0,88.0,False,False,False
2020-09-20,3.3128178,1.0595930689305533,1,0.31984647369262753,5,1.5992323684631378,0,0.0,9,2.8786182632336477,7.7001963,2.462880547682289,4,1.2793858947705101,11,3.518311210618903,1,0.31984647369262753,20,6.396929473852551,67.59390446090698,21.619671984937465,49.0,15.67247721093875,82.0,26.22741084279546,33.0,10.55493363185671,112.0,35.822805053574285,0.0,85.0,False,False,False
2020-09-21,6.9450736,2.2213573174667545,3,0.9595394210778826,10,3.1984647369262755,1,0.31984647369262753,17,5.437390052774668,7.181338,2.296925595146604,3,0.9595394210778826,10,3.1984647369262755,1,0.31984647369262753,18,5.757236526467295,62.86991661453247,20.108721130507746,47.0,15.032784263553495,75.0,23.988485526947066,32.0,10.235087158164081,104.0,33.264033264033266,12.0,87.0,False,False,False
2020-09-22,8.058989,2.5776391339604743,4,1.2793858947705101,12,3.8381576843115304,1,0.31984647369262753,21,6.7167759475451785,6.7029004,2.143899109796621,3,0.9595394210778826,9,2.8786182632336477,1,0.31984647369262753,16,5.1175435790820405,58.52409823226929,18.718726445632267,44.0,14.073244842475612,70.0,22.38925315848393,30.0,9.595394210778826,95.0,30.385415000799615,7.0,75.0,False,False,False
2020-09-23,8.669553,2.7729258363251574,4,1.2793858947705101,12,3.8381576843115304,1,0.31984647369262753,22,7.036622421237806,6.2614536,2.0027038772241212,3,0.9595394210778826,9,2.8786182632336477,1,0.31984647369262753,16,5.1175435790820405,54.52338890457153,17.439113674898937,42.0,13.433551895090357,67.0,21.429713737406047,29.0,9.275547737086198,85.0,27.186950263873342,5.0,62.0,False,False,False
2020-09-24,8.497493,2.717893039516639,4,1.2793858947705101,12,3.8381576843115304,1,0.31984647369262753,21,6.7167759475451785,5.853846,1.8723319954006001,2,0.6396929473852551,8,2.5587717895410202,1,0.31984647369262753,15,4.797697105389413,50.837824712753296,16.26029896457806,40.0,12.793858947705102,61.0,19.51063489525028,27.0,8.635854789700943,81.0,25.907564369102833,3.0,46.0,False,False,False
2020-09-25,7.385228,2.362139093747828,3,0.9595394210778826,10,3.1984647369262755,1,0.31984647369262753,18,5.757236526467295,5.47722,1.7518696040497161,3,0.9595394210778826,8,2.5587717895410202,0,0.0,14,4.477850631696786,47.44023080825806,15.173590535185689,37.0,11.834319526627219,57.0,18.23124900047977,26.0,8.316008316008316,76.0,24.30833200063969,8.0,40.0,False,False,False
2020-09-26,4.9846554,1.5943243852234446,2,0.6396929473852551,7,2.238925315848393,0,0.0,12,3.8381576843115304,5.129007,1.640494701860007,2,0.6396929473852551,7,2.238925315848393,0,0.0,14,4.477850631696786,44.3059476146698,14.171101108162418,34.0,10.874780105549336,54.0,17.271709579401886,25.0,7.996161842315688,72.0,23.02894610586918,0.0,35.0,False,False,False
2020-09-27,2.0400226,0.6524940545205027,1,0.31984647369262753,3,0.9595394210778826,0,0.0,6,1.9190788421557652,4.8068194,1.537444222776685,2,0.6396929473852551,7,2.238925315848393,0,0.0,12,3.8381576843115304,41.41258304405213,13.245668653143174,32.0,10.235087158164081,50.0,15.992323684631376,22.0,7.036622421237806,67.0,21.429713737406047,2.0,37.0,False,False,False
2020-09-28,4.481494,1.4333900253404863,2,0.6396929473852551,6,1.9190788421557652,0,0.0,12,3.8381576843115304,4.5085435,1.4420417755900417,2,0.6396929473852551,6,1.9190788421557652,0,0.0,11,3.518311210618903,38.739792959213254,12.390786169586839,29.0,9.275547737086198,46.0,14.712937789860867,21.0,6.7167759475451785,64.0,20.470174316328162,10.0,35.0,False,False,False
2020-09-29,5.2044573,1.6646272342768498,2,0.6396929473852551,7,2.238925315848393,0,0.0,14,4.477850631696786,4.2321925,1.3536518963519484,1,0.31984647369262753,6,1.9190788421557652,0,0.0,12,3.8381576843115304,36.26908228492737,11.600538072901767,27.0,8.635854789700943,44.0,14.073244842475612,18.0,5.757236526467295,60.0,19.190788421557652,6.0,34.0,False,False,False
2020-09-30,5.385057,1.7223914255737327,2,0.6396929473852551,8,2.5587717895410202,0,0.0,15,4.797697105389413,3.9759943,1.2717077879642602,2,0.6396929473852551,6,1.9190788421557652,0,0.0,11,3.518311210618903,33.98362699604034,10.869543257969084,25.0,7.996161842315688,42.0,13.433551895090357,17.0,5.437390052774668,57.0,18.23124900047977,6.0,35.0,False,False,False
2020-10-01,5.490625,1.7561569620738737,2,0.6396929473852551,8,2.5587717895410202,0,0.0,14,4.477850631696786,3.7383277,1.1956909474974964,1,0.31984647369262753,6,1.9190788421557652,0,0.0,10,3.1984647369262755,31.868114168167114,10.192903939922314,24.0,7.676315368623061,39.0,12.474012474012476,15.0,4.797697105389413,54.0,17.271709579401886,8.0,40.0,False,False,False
2020-10-02,4.6694527,1.4935079889255576,2,0.6396929473852551,6,1.9190788421557652,0,0.0,12,3.8381576843115304,3.5177104,1.1251272553636227,1,0.31984647369262753,5,1.5992323684631378,0,0.0,11,3.518311210618903,29.908596639633178,9.56615916828184,22.0,7.036622421237806,37.0,11.834319526627219,13.0,4.158004158004158,52.0,16.632016632016633,3.0,35.0,False,False,False
2020-10-03,3.031359,0.9695694643596653,1,0.31984647369262753,4,1.2793858947705101,0,0.0,8,2.5587717895410202,3.3127751,1.0595794265100267,1,0.31984647369262753,5,1.5992323684631378,0,0.0,9,2.8786182632336477,28.092364674568177,8.98524377884797,20.0,6.396929473852551,35.0,11.194626579241964,12.0,3.8381576843115304,50.0,15.992323684631376,2.0,37.0,False,False,False
2020-10-04,1.2590325,0.4026971055282047,0,0.0,2,0.6396929473852551,0,0.0,4,1.2793858947705101,3.1222918,0.9986540135287214,1,0.31984647369262753,4,1.2793858947705101,0,0.0,9,2.8786182632336477,26.407829260826112,8.446451066952218,18.0,5.757236526467295,34.0,10.874780105549336,11.0,3.518311210618903,48.0,15.352630737246121,4.0,39.0,True,False,False
2020-10-05,2.833383,0.9062476237886585,1,0.31984647369262753,4,1.2793858947705101,0,0.0,8,2.5587717895410202,2.945126,0.9419882189831696,1,0.31984647369262753,4,1.2793858947705101,0,0.0,9,2.8786182632336477,24.844416402816773,7.946398977392219,17.0,5.437390052774668,32.0,10.235087158164081,10.0,3.1984647369262755,46.0,14.712937789860867,6.0,35.0,True,False,False
2020-10-06,3.817052,1.2208705811644904,1,0.31984647369262753,5,1.5992323684631378,0,0.0,11,3.518311210618903,2.7802482,0.8892525329429191,1,0.31984647369262753,4,1.2793858947705101,0,0.0,8,2.5587717895410202,23.392472977638246,7.481999992847672,16.0,5.1175435790820405,31.0,9.915240684471454,9.0,2.8786182632336477,44.0,14.073244842475612,7.0,36.0,True,False,False
2020-10-07,3.4442344,1.1016261851182207,1,0.31984647369262753,5,1.5992323684631378,0,0.0,11,3.518311210618903,2.6267045,0.8401421837334055,1,0.31984647369262753,4,1.2793858947705101,0,0.0,8,2.5587717895410202,22.043180727005005,7.05043362450184,14.0,4.477850631696786,28.0,8.955701263393571,8.0,2.5587717895410202,43.0,13.753398368782985,13.0,43.0,True,True,False
2020-10-08,3.0500157,0.9755367500474676,1,0.31984647369262753,4,1.2793858947705101,0,0.0,9,2.8786182632336477,2.4836276,0.7943795026221778,1,0.31984647369262753,4,1.2793858947705101,0,0.0,8,2.5587717895410202,20.788479701042174,6.649121925809108,13.0,4.158004158004158,26.0,8.316008316008316,7.0,2.238925315848393,41.0,13.11370542139773,8.0,43.0,True,False,False
2020-10-09,3.06793,0.9812665666686371,1,0.31984647369262753,4,1.2793858947705101,0,0.0,10,3.1984647369262755,2.3502245,0.7517110134358518,0,0.0,3,0.9595394210778826,0,0.0,7,2.238925315848393,19.620998985767365,6.275707335924313,12.0,3.8381576843115304,24.0,7.676315368623061,7.0,2.238925315848393,39.0,12.474012474012476,,,False,False,True
2020-10-10,2.0204809,0.6462436886067735,0,0.0,3,0.9595394210778826,0,0.0,6,1.9190788421557652,2.2257667,0.711903612682363,0,0.0,3,0.9595394210778826,0,0.0,7,2.238925315848393,18.533992678642274,5.9280322017087075,11.0,3.518311210618903,24.0,7.676315368623061,6.0,1.9190788421557652,37.0,11.834319526627219,,,False,False,True
2020-10-11,0.8453197,0.2703725158426096,0,0.0,1,0.31984647369262753,0,0.0,3,0.9595394210778826,2.1095824,0.6747424777131528,1,0.31984647369262753,3,0.9595394210778826,0,0.0,6,1.9190788421557652,17.52128436207771,5.604121017776335,10.0,3.1984647369262755,22.0,7.036622421237806,5.0,1.5992323684631378,36.0,11.51447305293459,,,False,False,True
2020-10-12,1.7738736,0.5673672148986952,0,0.0,3,0.9595394210778826,0,0.0,6,1.9190788421557652,2.0010576,0.6400312031473732,0,0.0,3,0.9595394210778826,0,0.0,7,2.238925315848393,16.57721546125412,5.302163908925034,9.0,2.8786182632336477,21.0,6.7167759475451785,5.0,1.5992323684631378,35.0,11.194626579241964,,,False,False,True
2020-10-13,2.2784991,0.7287699190783314,0,0.0,3,0.9595394210778826,0,0.0,8,2.5587717895410202,1.8996301,0.6075899818824837,0,0.0,3,0.9595394210778826,0,0.0,7,2.238925315848393,15.69659827208519,5.020501606296238,9.0,2.8786182632336477,20.0,6.396929473852551,4.0,1.2793858947705101,35.0,11.194626579241964,,,False,False,True
