,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-09-13,0.891713,1.1609032299020328,0,0.0,1,1.3018799145966775,0,0.0,3,3.905639743790033,2.0985875,2.732108987402171,0,0.0,3,3.905639743790033,0,0.0,7,9.113159402176745,,,,,,,,,,,0.0,,False,False,False
1,2020-09-14,1.7365708,2.2608066501561552,0,0.0,3,3.905639743790033,0,0.0,5,6.509399572983388,1.8810152,2.44885595748201,0,0.0,3,3.905639743790033,0,0.0,6,7.811279487580065,,,,,,,,,,,6.0,,False,False,False
2,2020-09-15,2.0930169,2.7248566766502336,1,1.3018799145966775,3,3.905639743790033,0,0.0,6,7.811279487580065,1.6897056,2.1997937437845394,0,0.0,2,2.603759829193355,0,0.0,5,6.509399572983388,,,,,,,,,,,3.0,,False,False,False
3,2020-09-16,2.1113284,2.748695987975225,1,1.3018799145966775,3,3.905639743790033,0,0.0,7,9.113159402176745,1.5211608,1.980368688236922,0,0.0,2,2.603759829193355,0,0.0,5,6.509399572983388,,,,,,,,,,,0.0,,False,False,False
4,2020-09-17,1.9695001,2.564052556408569,1,1.3018799145966775,3,3.905639743790033,0,0.0,6,7.811279487580065,1.3723838,1.7866788766696118,0,0.0,2,2.603759829193355,0,0.0,4,5.20751965838671,,,,,,,,,,,1.0,,False,False,False
5,2020-09-18,1.6678433,2.171331834688317,0,0.0,2,2.603759829193355,0,0.0,5,6.509399572983388,1.2408116,1.6153877368196845,0,0.0,2,2.603759829193355,0,0.0,4,5.20751965838671,,,,,,,,,,,0.0,,False,False,False
6,2020-09-19,1.0579294,1.3772970305581111,0,0.0,2,2.603759829193355,0,0.0,4,5.20751965838671,1.1242341,1.463617809349671,0,0.0,2,2.603759829193355,0,0.0,4,5.20751965838671,10.92789646935463,14.22680892224474,7.0,9.113159402176745,14.0,18.22631880435349,3.0,3.905639743790033,22.0,28.641358121126903,1.0,11.0,False,False,False
7,2020-09-20,0.42591196,0.5544862233364256,0,0.0,1,1.3018799145966775,0,0.0,2,2.603759829193355,1.0207552,1.3289006346894894,0,0.0,2,2.603759829193355,0,0.0,3,3.905639743790033,9.850064622163773,12.823601289074327,6.0,7.811279487580065,13.0,16.92443888975681,3.0,3.905639743790033,20.0,26.037598291933552,0.0,11.0,False,False,False
8,2020-09-21,0.8558042,1.1141542927362025,0,0.0,1,1.3018799145966775,0,0.0,3,3.905639743790033,0.9287353,1.209101810673019,0,0.0,1,1.3018799145966775,0,0.0,3,3.905639743790033,8.897785780668258,11.583848592235924,6.0,7.811279487580065,12.0,15.62255897516013,3.0,3.905639743790033,19.0,24.735718377336877,0.0,5.0,False,False,False
9,2020-09-22,1.0375907,1.3508185475075152,0,0.0,2,2.603759829193355,0,0.0,4,5.20751965838671,0.8467627,1.1023833394574467,0,0.0,1,1.3018799145966775,0,0.0,3,3.905639743790033,8.054843371391296,10.486438800436517,5.0,6.509399572983388,11.0,14.320679060563451,2.0,2.603759829193355,16.0,20.83007863354684,0.0,2.0,False,False,False
10,2020-09-23,1.071536,1.3950111679150723,0,0.0,2,2.603759829193355,0,0.0,3,3.905639743790033,0.77361256,1.0071506949316245,0,0.0,1,1.3018799145966775,0,0.0,3,3.905639743790033,7.307295475721359,9.513221209864811,5.0,6.509399572983388,10.0,13.018799145966776,2.0,2.603759829193355,15.0,19.528198718950165,2.0,4.0,False,False,False
11,2020-09-24,1.019445,1.3271948773763145,0,0.0,2,2.603759829193355,0,0.0,4,5.20751965838671,0.7082222,0.922020262805745,0,0.0,1,1.3018799145966775,0,0.0,2,2.603759829193355,6.643133295297623,8.648561807136415,4.0,5.20751965838671,9.0,11.7169192313701,2.0,2.603759829193355,14.0,18.22631880435349,0.0,3.0,False,False,False
12,2020-09-25,0.8748975,1.1390114195819478,0,0.0,1,1.3018799145966775,0,0.0,3,3.905639743790033,0.6496725,0.8457956027996261,0,0.0,1,1.3018799145966775,0,0.0,2,2.603759829193355,6.051994445800781,7.878970012238687,4.0,5.20751965838671,8.0,10.41503931677342,1.0,1.3018799145966775,13.0,16.92443888975681,2.0,5.0,False,False,False
13,2020-09-26,0.56774324,0.7391335202555638,0,0.0,1,1.3018799145966775,0,0.0,2,2.603759829193355,0.59716046,0.7774312507535797,0,0.0,1,1.3018799145966775,0,0.0,2,2.603759829193355,5.524920862078667,7.192783500076377,3.0,3.905639743790033,8.0,10.41503931677342,1.0,1.3018799145966775,12.0,15.62255897516013,1.0,5.0,False,False,False
14,2020-09-27,0.23079498,0.3004673544637626,0,0.0,0,0.0,0,0.0,1,1.3018799145966775,0.54998815,0.7160185305110645,0,0.0,1,1.3018799145966775,0,0.0,2,2.603759829193355,5.054154570221901,6.579902320238897,3.0,3.905639743790033,7.0,9.113159402176745,1.0,1.3018799145966775,11.0,14.320679060563451,0.0,5.0,False,False,False
15,2020-09-28,0.4705835,0.6126432253950043,0,0.0,1,1.3018799145966775,0,0.0,2,2.603759829193355,0.50754625,0.6607642717426643,0,0.0,1,1.3018799145966775,0,0.0,2,2.603759829193355,4.632965050578117,6.031564144376032,3.0,3.905639743790033,6.0,7.811279487580065,1.0,1.3018799145966775,10.0,13.018799145966776,2.0,7.0,False,False,False
16,2020-09-29,0.5682422,0.73978308137157,0,0.0,1,1.3018799145966775,0,0.0,2,2.603759829193355,0.46930057,0.6109729838499334,0,0.0,1,1.3018799145966775,0,0.0,2,2.603759829193355,4.25550285422802,5.540153692428292,2.0,2.603759829193355,6.0,7.811279487580065,1.0,1.3018799145966775,9.0,11.7169192313701,0.0,7.0,False,False,False
17,2020-09-30,0.6077607,0.7912314686109312,0,0.0,1,1.3018799145966775,0,0.0,3,3.905639743790033,0.43478483,0.5660376245941734,0,0.0,1,1.3018799145966775,0,0.0,2,2.603759829193355,3.9166756316423417,5.099041336825421,2.0,2.603759829193355,5.0,6.509399572983388,0.0,0.0,9.0,11.7169192313701,2.0,7.0,False,False,False
18,2020-10-01,0.58738226,0.7647011443623342,0,0.0,1,1.3018799145966775,0,0.0,2,2.603759829193355,0.4035891,0.5254245479591191,0,0.0,1,1.3018799145966775,0,0.0,2,2.603759829193355,3.612042391240597,4.702445439827887,2.0,2.603759829193355,5.0,6.509399572983388,0.0,0.0,8.0,10.41503931677342,0.0,7.0,False,False,False
19,2020-10-02,0.5085218,0.66203429014422,0,0.0,1,1.3018799145966775,0,0.0,2,2.603759829193355,0.3753536,0.4886653186986223,0,0.0,1,1.3018799145966775,0,0.0,2,2.603759829193355,3.3377237427532678,4.345315501162927,1.0,1.3018799145966775,5.0,6.509399572983388,0.0,0.0,8.0,10.41503931677342,0.0,5.0,False,False,False
20,2020-10-03,0.32884687,0.4281191195332212,0,0.0,0,0.0,0,0.0,2,2.603759829193355,0.34976223,0.4553484359348658,0,0.0,1,1.3018799145966775,0,0.0,2,2.603759829193355,3.090325150728226,4.023232243306028,1.0,1.3018799145966775,4.0,5.20751965838671,0.0,0.0,8.0,10.41503931677342,0.0,4.0,False,False,False
21,2020-10-04,0.13501291,0.175770594523783,0,0.0,0,0.0,0,0.0,1,1.3018799145966775,0.32653514,0.4251095560903195,0,0.0,0,0.0,0,0.0,2,2.603759829193355,2.8668717522025107,3.732322751917032,1.0,1.3018799145966775,4.0,5.20751965838671,0.0,0.0,7.0,9.113159402176745,0.0,4.0,True,False,False
22,2020-10-05,0.28134117,0.3662724111563875,0,0.0,0,0.0,0,0.0,1,1.3018799145966775,0.3054267,0.3976288553531049,0,0.0,0,0.0,0,0.0,2,2.603759829193355,2.66475198957324,3.4691870926069366,1.0,1.3018799145966775,4.0,5.20751965838671,0.0,0.0,7.0,9.113159402176745,0.0,2.0,True,False,False
23,2020-10-06,0.36481372,0.4749436357087688,0,0.0,1,1.3018799145966775,0,0.0,2,2.603759829193355,0.2862184,0.3726220029420801,0,0.0,0,0.0,0,0.0,2,2.603759829193355,2.481669758886099,3.230836013755792,1.0,1.3018799145966775,3.0,3.905639743790033,0.0,0.0,7.0,9.113159402176745,2.0,4.0,True,False,False
24,2020-10-07,0.37013468,0.4818708930542925,0,0.0,1,1.3018799145966775,0,0.0,2,2.603759829193355,0.26871803,0.3498386149658472,0,0.0,0,0.0,0,0.0,1,1.3018799145966775,2.31560305801034,3.014637111402307,1.0,1.3018799145966775,3.0,3.905639743790033,0.0,0.0,7.0,9.113159402176745,4.0,6.0,True,True,False
25,2020-10-08,0.3573643,0.4652454208553536,0,0.0,1,1.3018799145966775,0,0.0,2,2.603759829193355,0.25275457,0.3290560925961472,0,0.0,0,0.0,0,0.0,1,1.3018799145966775,2.164768667459488,2.8182688479137217,1.0,1.3018799145966775,3.0,3.905639743790033,0.0,0.0,6.0,7.811279487580065,18.0,24.0,True,True,False
26,2020-10-09,0.3216147,0.4187037120573222,0,0.0,0,0.0,0,0.0,2,2.603759829193355,0.23817673,0.3100775074926787,0,0.0,0,0.0,0,0.0,1,1.3018799145966775,2.02759149286896,2.6396806395731915,0.0,0.0,3.0,3.905639743790033,0.0,0.0,6.0,7.811279487580065,,,False,False,True
27,2020-10-10,0.21121398,0.2749752411546069,0,0.0,0,0.0,0,0.0,1,1.3018799145966775,0.22484899,0.2927263722085627,0,0.0,0,0.0,0,0.0,2,2.603759829193355,1.9026782077103852,2.477058542558956,0.0,0.0,3.0,3.905639743790033,0.0,0.0,6.0,7.811279487580065,,,False,False,True
28,2020-10-11,0.087766856,0.114261911221547,0,0.0,0,0.0,0,0.0,1,1.3018799145966775,0.2126515,0.2768467311398126,0,0.0,0,0.0,0,0.0,1,1.3018799145966775,1.7887945586144924,2.3287957072000367,0.0,0.0,3.0,3.905639743790033,0.0,0.0,6.0,7.811279487580065,,,False,False,True
29,2020-10-12,0.18481225,0.2406033445367938,0,0.0,0,0.0,0,0.0,1,1.3018799145966775,0.20147742,0.2622994088596897,0,0.0,0,0.0,0,0.0,1,1.3018799145966775,1.6848456005565822,2.193466646561191,0.0,0.0,3.0,3.905639743790033,0.0,0.0,6.0,7.811279487580065,,,False,False,True
30,2020-10-13,0.23769763,0.3094537760262028,0,0.0,0,0.0,0,0.0,1,1.3018799145966775,0.19123138,0.248960304816137,0,0.0,0,0.0,0,0.0,1,1.3018799145966775,1.5898585898056623,2.0698049651169903,0.0,0.0,2.0,2.603759829193355,0.0,0.0,5.0,6.509399572983388,,,False,False,True
