,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-09-17,0.8556766,0.8839634574542288,0,0.0,1,1.0330578512396695,0,0.0,3,3.0991735537190084,0.60078514,0.6206458238011692,0,0.0,1,1.0330578512396695,0,0.0,3,3.0991735537190084,,,,,,,,,,,1.0,,False,False,False
1,2020-09-18,0.68309337,0.7056749836920062,0,0.0,1,1.0330578512396695,0,0.0,3,3.0991735537190084,0.54870754,0.5668466201314004,0,0.0,1,1.0330578512396695,0,0.0,2,2.066115702479339,,,,,,,,,,,0.0,,False,False,False
2,2020-09-19,0.39326602,0.4062665539095178,0,0.0,1,1.0330578512396695,0,0.0,2,2.066115702479339,0.5034914,0.5201357453188393,0,0.0,1,1.0330578512396695,0,0.0,2,2.066115702479339,,,,,,,,,,,0.0,,False,False,False
3,2020-09-20,0.27756792,0.2867437160603003,0,0.0,0,0.0,0,0.0,2,2.066115702479339,0.46414897,0.4794927463080967,0,0.0,1,1.0330578512396695,0,0.0,2,2.066115702479339,,,,,,,,,,,0.0,,False,False,False
4,2020-09-21,0.3211279,0.3317436949146213,0,0.0,0,0.0,0,0.0,2,2.066115702479339,0.42985168,0.4440616521605989,0,0.0,1,1.0330578512396695,0,0.0,2,2.066115702479339,,,,,,,,,,,0.0,,False,False,False
5,2020-09-22,0.4506654,0.4655634256778285,0,0.0,1,1.0330578512396695,0,0.0,2,2.066115702479339,0.39990422,0.4131241894356208,0,0.0,1,1.0330578512396695,0,0.0,2,2.066115702479339,,,,,,,,,,,1.0,,False,False,False
6,2020-09-23,0.492037,0.5083026735519525,0,0.0,1,1.0330578512396695,0,0.0,2,2.066115702479339,0.37371865,0.3860729975713184,0,0.0,1,1.0330578512396695,0,0.0,2,2.066115702479339,3.3206078348457813,3.430379994675394,1.0,1.0330578512396695,5.0,5.165289256198347,0.0,0.0,9.0,9.297520661157025,1.0,3.0,False,False,False
7,2020-09-24,0.48195064,0.4978829110768856,0,0.0,1,1.0330578512396695,0,0.0,2,2.066115702479339,0.35080114,0.3623978727773647,0,0.0,1,1.0330578512396695,0,0.0,2,2.066115702479339,3.070623552322388,3.1721317689280863,1.0,1.0330578512396695,4.0,4.132231404958678,0.0,0.0,8.0,8.264462809917356,1.0,3.0,False,False,False
8,2020-09-25,0.40200907,0.4152986093686195,0,0.0,1,1.0330578512396695,0,0.0,2,2.066115702479339,0.33073252,0.341665827363613,0,0.0,1,1.0330578512396695,0,0.0,2,2.066115702479339,2.852648154437542,2.946950572766056,1.0,1.0330578512396695,4.0,4.132231404958678,0.0,0.0,7.0,7.231404958677686,1.0,4.0,False,False,False
9,2020-09-26,0.24694431,0.2551077614043606,0,0.0,0,0.0,0,0.0,1,1.0330578512396695,0.31315762,0.3235099256926332,0,0.0,0,0.0,0,0.0,2,2.066115702479339,2.662314458429813,2.7503248537498077,1.0,1.0330578512396695,4.0,4.132231404958678,0.0,0.0,6.0,6.198347107438017,0.0,4.0,False,False,False
10,2020-09-27,0.1844222,0.19051880144616,0,0.0,0,0.0,0,0.0,1,1.0330578512396695,0.29777613,0.3076199618590181,0,0.0,0,0.0,0,0.0,2,2.066115702479339,2.495941946208477,2.578452423769088,1.0,1.0330578512396695,4.0,4.132231404958678,0.0,0.0,6.0,6.198347107438017,0.0,4.0,False,False,False
11,2020-09-28,0.21138562,0.2183735659855301,0,0.0,0,0.0,0,0.0,1,1.0330578512396695,0.28433278,0.2937322051366209,0,0.0,0,0.0,0,0.0,1,1.0330578512396695,2.350422953546047,2.428122885894677,1.0,1.0330578512396695,3.0,3.0991735537190084,0.0,0.0,6.0,6.198347107438017,0.0,4.0,False,False,False
12,2020-09-29,0.30866817,0.3188720711477799,0,0.0,0,0.0,0,0.0,1,1.0330578512396695,0.27261013,0.2816220330714714,0,0.0,0,0.0,0,0.0,2,2.066115702479339,2.22312909039855,2.296620961155527,1.0,1.0330578512396695,3.0,3.0991735537190084,0.0,0.0,6.0,6.198347107438017,0.0,3.0,False,False,False
13,2020-09-30,0.34548196,0.3569028422134579,0,0.0,1,1.0330578512396695,0,0.0,2,2.066115702479339,0.26242372,0.2710988837861805,0,0.0,0,0.0,0,0.0,1,1.0330578512396695,2.1118341256678104,2.1816468240369944,1.0,1.0330578512396695,3.0,3.0991735537190084,0.0,0.0,6.0,6.198347107438017,0.0,2.0,False,False,False
14,2020-10-01,0.3463407,0.3577899633455672,0,0.0,1,1.0330578512396695,0,0.0,2,2.066115702479339,0.25361726,0.2620012992338161,0,0.0,0,0.0,0,0.0,1,1.0330578512396695,2.014650299668312,2.0812503095747026,1.0,1.0330578512396695,3.0,3.0991735537190084,0.0,0.0,6.0,6.198347107438017,1.0,2.0,False,False,False
15,2020-10-02,0.30046454,0.3103972630924545,0,0.0,0,0.0,0,0.0,1,1.0330578512396695,0.24605791,0.2541920594012481,0,0.0,0,0.0,0,0.0,1,1.0330578512396695,1.9299757363796235,1.9937765871690325,1.0,1.0330578512396695,3.0,3.0991735537190084,0.0,0.0,6.0,6.198347107438017,0.0,1.0,False,False,False
16,2020-10-03,0.18858026,0.1948143108165823,0,0.0,0,0.0,0,0.0,1,1.0330578512396695,0.23963277,0.2475545215929742,0,0.0,0,0.0,0,0.0,1,1.0330578512396695,1.8564508252739904,1.91782110048966,1.0,1.0330578512396695,3.0,3.0991735537190084,0.0,0.0,5.0,5.165289256198347,1.0,2.0,False,False,False
17,2020-10-04,0.14628352,0.1511193431724677,0,0.0,0,0.0,0,0.0,1,1.0330578512396695,0.23424764,0.2419913698759046,0,0.0,0,0.0,0,0.0,1,1.0330578512396695,1.792922141596675,1.8521922950378875,1.0,1.0330578512396695,3.0,3.0991735537190084,0.0,0.0,5.0,5.165289256198347,0.0,2.0,False,False,False
18,2020-10-05,0.16713387,0.1726589516692911,0,0.0,0,0.0,0,0.0,1,1.0330578512396695,0.22982289,0.237420340454264,0,0.0,0,0.0,0,0.0,1,1.0330578512396695,1.7384123930484057,1.7958805713309978,1.0,1.0330578512396695,3.0,3.0991735537190084,0.0,0.0,5.0,5.165289256198347,0.0,2.0,False,False,False
19,2020-10-06,0.2566023,0.2650850092322798,0,0.0,0,0.0,0,0.0,1,1.0330578512396695,0.22629334,0.2337741079827537,0,0.0,0,0.0,0,0.0,1,1.0330578512396695,1.6920955397635695,1.748032582400382,0.0,0.0,2.0,2.066115702479339,0.0,0.0,5.0,5.165289256198347,0.0,2.0,False,False,False
20,2020-10-07,0.29049972,0.3001030108862323,0,0.0,0,0.0,0,0.0,1,1.0330578512396695,0.22360444,0.2309963292645989,0,0.0,0,0.0,0,0.0,1,1.0330578512396695,1.6532761464715005,1.7079299033796491,0.0,0.0,2.0,2.066115702479339,0.0,0.0,5.0,5.165289256198347,0.0,2.0,False,False,False
21,2020-10-08,0.31461012,0.3250104555263533,0,0.0,0,0.0,0,0.0,2,2.066115702479339,0.22171336,0.2290427346451906,0,0.0,0,0.0,0,0.0,1,1.0330578512396695,1.621372204080224,1.6749712852068432,0.0,0.0,2.0,2.066115702479339,0.0,0.0,5.0,5.165289256198347,1.0,2.0,True,False,False
22,2020-10-09,0.26691145,0.2757349648163654,0,0.0,0,0.0,0,0.0,1,1.0330578512396695,0.2205865,0.2278786041642888,0,0.0,0,0.0,0,0.0,1,1.0330578512396695,1.595900953028351,1.648658009326809,0.0,0.0,2.0,2.066115702479339,0.0,0.0,5.0,5.165289256198347,0.0,2.0,True,False,False
23,2020-10-10,0.17299502,0.1787138558029255,0,0.0,0,0.0,0,0.0,1,1.0330578512396695,0.2201989,0.2274781991218333,0,0.0,0,0.0,0,0.0,1,1.0330578512396695,1.576467111889273,1.62858172715834,0.0,0.0,2.0,2.066115702479339,0.0,0.0,5.0,5.165289256198347,0.0,1.0,True,False,False
24,2020-10-11,0.13608722,0.1405859734404657,0,0.0,0,0.0,0,0.0,1,1.0330578512396695,0.22053374,0.2278241254316526,0,0.0,0,0.0,0,0.0,1,1.0330578512396695,1.5627532764486969,1.614414541785844,0.0,0.0,2.0,2.066115702479339,0.0,0.0,5.0,5.165289256198347,0.0,1.0,True,False,False
25,2020-10-12,0.16229253,0.1676575720921391,0,0.0,0,0.0,0,0.0,1,1.0330578512396695,0.22158168,0.2289066969751729,0,0.0,0,0.0,0,0.0,1,1.0330578512396695,1.5545120920594782,1.6059009215490476,0.0,0.0,2.0,2.066115702479339,0.0,0.0,6.0,6.198347107438017,0.0,1.0,True,False,False
26,2020-10-13,0.2528688,0.2612280923131038,0,0.0,0,0.0,0,0.0,2,2.066115702479339,0.22334106,0.2307242311871959,0,0.0,0,0.0,0,0.0,1,1.0330578512396695,1.5515598992481827,1.6028511355869657,0.0,0.0,2.0,2.066115702479339,0.0,0.0,6.0,6.198347107438017,,,False,False,True
27,2020-10-14,0.29845044,0.3083165665884735,0,0.0,0,0.0,0,0.0,2,2.066115702479339,0.22581628,0.2332812755412305,0,0.0,0,0.0,0,0.0,1,1.0330578512396695,1.5537717499127612,1.605136105281778,0.0,0.0,2.0,2.066115702479339,0.0,0.0,6.0,6.198347107438017,,,False,False,True
28,2020-10-15,0.33035487,0.3412756996112875,0,0.0,0,0.0,0,0.0,2,2.066115702479339,0.22901914,0.2365900172662804,0,0.0,0,0.0,0,0.0,1,1.0330578512396695,1.5610776031417772,1.6126834743200178,0.0,0.0,2.0,2.066115702479339,0.0,0.0,6.0,6.198347107438017,,,False,False,True
29,2020-10-16,0.29667732,0.3064848442591028,0,0.0,0,0.0,0,0.0,2,2.066115702479339,0.23296843,0.2406698740742285,0,0.0,0,0.0,0,0.0,1,1.0330578512396695,1.5734594936734063,1.6254746835469076,0.0,0.0,2.0,2.066115702479339,0.0,0.0,6.0,6.198347107438017,,,False,False,True
30,2020-10-17,0.19384643,0.2002545897994423,0,0.0,0,0.0,0,0.0,1,1.0330578512396695,0.2376892,0.2455466983519727,0,0.0,0,0.0,0,0.0,1,1.0330578512396695,1.5909496458834038,1.6435430226068222,0.0,0.0,2.0,2.066115702479339,0.0,0.0,6.0,6.198347107438017,,,False,False,True
