,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-09-19,12.663225,2.483106982253957,6,1.176528261189274,17,3.333496740036276,2,0.3921760870630913,31,6.078729349477916,12.485842,2.4483242668793537,5,0.9804402176577284,17,3.333496740036276,2,0.3921760870630913,32,6.274817393009461,,,,,,,,,,,0.0,,False,False,False
1,2020-09-20,8.127773,1.5937592252157629,3,0.588264130594637,11,2.156968478847002,1,0.1960880435315456,21,4.117848914162459,12.836852,2.5171531888190657,6,1.176528261189274,18,3.5295847835678216,2,0.3921760870630913,33,6.470905436541008,,,,,,,,,,,0.0,,False,False,False
2,2020-09-21,12.693651,2.489073267497588,6,1.176528261189274,18,3.5295847835678216,2,0.3921760870630913,32,6.274817393009461,13.205077,2.589357791293878,6,1.176528261189274,18,3.5295847835678216,2,0.3921760870630913,34,6.666993480072552,,,,,,,,,,,56.0,,False,True,False
3,2020-09-22,17.65205,3.4613560274010524,9,1.7647923917839108,23,4.510025001225551,3,0.588264130594637,41,8.039609784793372,13.591427,2.6651163352653384,6,1.176528261189274,19,3.725672827099368,2,0.3921760870630913,36,7.059169567135643,,,,,,,,,,,23.0,,False,False,False
4,2020-09-23,20.510147,4.021794666186906,10,1.9608804353154567,27,5.294377175351733,4,0.7843521741261826,47,9.216138045982646,13.996877,2.7446201784187,6,1.176528261189274,19,3.725672827099368,2,0.3921760870630913,34,6.666993480072552,,,,,,,,,,,20.0,,False,False,False
5,2020-09-24,19.956795,3.9132886740844697,9,1.7647923917839108,27,5.294377175351733,3,0.588264130594637,51,10.00049022010883,14.422409,2.8280619517317973,6,1.176528261189274,19,3.725672827099368,2,0.3921760870630913,35,6.863081523604099,,,,,,,,,,,25.0,,False,False,False
6,2020-09-25,19.79948,3.8824415241833776,9,1.7647923917839108,26,5.098289131820187,3,0.588264130594637,46,9.020050002451102,14.869135,2.915659570135176,7,1.3726163047208195,20,3.9217608706309135,2,0.3921760870630913,39,7.64743369773028,95.40761563110352,18.7082926871128,73.0,14.314427177802832,115.0,22.55012500612775,48.0,9.412226089514192,164.0,32.15843913917349,10.0,134.0,False,False,False
7,2020-09-26,12.930109,2.535439853090793,6,1.176528261189274,18,3.5295847835678216,2,0.3921760870630913,31,6.078729349477916,15.33818,3.0076336770434864,7,1.3726163047208195,21,4.117848914162459,2,0.3921760870630913,37,7.255257610667189,98.259960105896,19.267603334652875,75.0,14.706603264865926,118.0,23.138389136722388,53.0,10.39266630717192,167.0,32.746703269768126,0.0,134.0,False,False,False
8,2020-09-27,9.304154,1.8244334569317289,4,0.7843521741261826,13,2.549144565910093,1,0.1960880435315456,23,4.510025001225551,15.830815,3.1042334740050137,7,1.3726163047208195,22,4.313936957694004,2,0.3921760870630913,38,7.451345654198736,101.25392520523071,19.85468409338315,77.0,15.098779351929014,122.0,23.92274131084857,55.0,10.784842394235012,168.0,32.94279131329967,0.0,134.0,False,False,False
9,2020-09-28,13.786323,2.703332938835956,6,1.176528261189274,18,3.5295847835678216,2,0.3921760870630913,32,6.274817393009461,16.348337,3.205713437637314,8,1.5687043482523653,22,4.313936957694004,2,0.3921760870630913,38,7.451345654198736,104.39716943359376,20.47103670446468,80.0,15.687043482523654,124.0,24.314917397911664,56.0,10.980930437766558,169.0,33.13887935683122,32.0,110.0,False,False,False
10,2020-09-29,20.683624,4.0558115870226175,10,1.9608804353154567,28,5.490465218883279,3,0.588264130594637,48,9.412226089514192,16.892113,3.31234150507953,9,1.7647923917839108,23,4.510025001225551,2,0.3921760870630913,41,8.039609784793372,107.69784592819214,21.11825990062104,84.0,16.471395656649836,127.0,24.903181528506305,60.0,11.76528261189274,169.0,33.13887935683122,6.0,93.0,False,False,False
11,2020-09-30,27.541191,5.40049841220025,14,2.7452326094416395,36,7.059169567135643,6,1.176528261189274,65,12.745722829550468,17.463673,3.424417445785366,8,1.5687043482523653,24,4.706113044757096,3,0.588264130594637,40,7.843521741261827,111.16463682556152,21.79805614501917,86.0,16.863571743712928,131.0,25.68753370263248,64.0,12.549634786018922,173.0,33.9232315309574,14.0,87.0,False,False,False
12,2020-10-01,27.258636,5.345092722564004,13,2.549144565910093,36,7.059169567135643,4,0.7843521741261826,67,13.137898916613558,18.064558,3.542243939591572,8,1.5687043482523653,24,4.706113044757096,2,0.3921760870630913,41,8.039609784793372,114.80679122924803,22.512239076277865,90.0,17.64792391783911,134.0,26.27579783322712,66.0,12.941810873082016,175.0,34.315407618020494,23.0,85.0,False,False,False
13,2020-10-02,26.181936,5.133964805281721,13,2.549144565910093,36,7.059169567135643,5,0.9804402176577284,61,11.961370655424286,18.696497,3.666159682325088,9,1.7647923917839108,25,4.902201088288641,3,0.588264130594637,42,8.235697828324918,118.63416415405274,23.262741144968427,93.0,18.236188048433743,139.0,27.256238050884846,70.0,13.726163047208198,180.0,35.29584783567822,11.0,86.0,False,False,False
14,2020-10-03,16.51608,3.238605859223753,8,1.5687043482523653,21,4.117848914162459,2,0.3921760870630913,39,7.64743369773028,19.36127,3.7965135561535135,9,1.7647923917839108,26,5.098289131820187,3,0.588264130594637,46,9.020050002451102,122.65726232147216,24.05162259355305,97.0,19.02054022255993,144.0,28.236678268542573,70.0,13.726163047208198,185.0,36.276288053335946,0.0,86.0,False,False,False
15,2020-10-04,12.043034,2.361494807701092,6,1.176528261189274,17,3.333496740036276,2,0.3921760870630913,29,5.686553262414824,20.06085,3.933693005819805,10,1.9608804353154567,27,5.294377175351733,3,0.588264130594637,48,9.412226089514192,126.88729004669187,24.88108045427558,98.0,19.216628266091472,149.0,29.217118486200302,71.0,13.922251090739744,194.0,38.04108044511986,0.0,86.0,False,False,False
16,2020-10-05,18.154352,3.559851393220015,9,1.7647923917839108,25,4.902201088288641,3,0.588264130594637,45,8.823961958919554,20.79725,4.078092388226651,10,1.9608804353154567,28,5.490465218883279,4,0.7843521741261826,51,10.00049022010883,131.33619985961914,25.753458475340786,101.0,19.804892396686117,154.0,30.19755870385803,75.0,14.706603264865926,203.0,39.80587283690377,50.0,104.0,False,False,False
17,2020-10-06,25.988573,5.096048334962688,13,2.549144565910093,35,6.863081523604099,5,0.9804402176577284,61,11.961370655424286,21.57268,4.230144622852095,10,1.9608804353154567,29,5.686553262414824,3,0.588264130594637,56,10.980930437766558,136.01674607849122,26.67125762605838,105.0,20.58924457081229,160.0,31.374086965047308,75.0,14.706603264865926,214.0,41.96284131575077,21.0,119.0,False,False,False
18,2020-10-07,32.038254,6.282318645389751,15,2.941320652973185,44,8.627873915388008,5,0.9804402176577284,78,15.29486739546056,22.389452,4.3903037294512615,10,1.9608804353154567,30,5.88264130594637,3,0.588264130594637,53,10.39266630717192,140.94254746246338,27.637148382266457,107.0,20.981420657875383,164.0,32.15843913917349,78.0,15.29486739546056,227.0,44.51198588166086,32.0,137.0,False,False,False
19,2020-10-08,31.872604,6.249836587812752,15,2.941320652973185,43,8.431785871856464,6,1.176528261189274,76,14.902691308397472,23.250141,4.559074659482576,11,2.156968478847002,31,6.078729349477916,4,0.7843521741261826,55,10.784842394235012,146.12814752197266,28.6539825524727,110.0,21.569684788470024,176.0,34.51149566155203,79.0,15.490955438992108,235.0,46.08069022991323,38.0,152.0,False,False,False
20,2020-10-09,30.811546,6.041775850462727,15,2.941320652973185,41,8.039609784793372,5,0.9804402176577284,75,14.706603264865926,24.157442,4.736985647468828,11,2.156968478847002,33,6.470905436541008,4,0.7843521741261826,65,12.745722829550468,151.58908934020997,29.724807949450454,114.0,22.354036962596204,180.0,35.29584783567822,83.0,16.27530761311829,255.0,50.00245110054415,47.0,188.0,False,False,False
21,2020-10-10,19.287624,3.782072599278763,9,1.7647923917839108,26,5.098289131820187,3,0.588264130594637,46,9.020050002451102,25.114166,4.924587847199291,12,2.353056522378548,33,6.470905436541008,4,0.7843521741261826,63,12.353546742487376,157.34198345947266,30.85288170194081,117.0,22.94230109319084,189.0,37.06064022746213,84.0,16.471395656649836,270.0,52.94377175351733,0.0,188.0,True,False,False
22,2020-10-11,12.893734,2.5283070499426685,5,0.9804402176577284,17,3.333496740036276,1,0.1960880435315456,34,6.666993480072552,26.123457,5.122497532283887,12,2.353056522378548,33,6.470905436541008,4,0.7843521741261826,66,12.941810873082016,163.4045968399048,32.04168769839792,118.0,23.138389136722388,197.0,38.6293445757145,84.0,16.471395656649836,287.0,56.277268493553606,0.0,188.0,True,False,False
23,2020-10-12,19.889858,3.900163210346364,9,1.7647923917839108,27,5.294377175351733,3,0.588264130594637,53,10.39266630717192,27.18859,5.331357169779949,13,2.549144565910093,37,7.255257610667189,4,0.7843521741261826,69,13.53007500367665,169.7959347076416,33.29495263643151,123.0,24.11882935438012,207.0,40.59022501102995,84.0,16.471395656649836,301.0,59.02250110299524,52.0,190.0,True,False,False
24,2020-10-13,35.21253,6.9047557190060616,15,2.941320652973185,45,8.823961958919554,6,1.176528261189274,89,17.451835874307562,28.313057,5.551851791096851,13,2.549144565910093,37,7.255257610667189,4,0.7843521741261826,70,13.726163047208198,176.53634259414673,34.6166660315009,126.0,24.707093484974752,216.0,42.35501740281386,86.0,16.863571743712928,313.0,61.37555762537379,40.0,209.0,True,False,False
25,2020-10-14,39.19095,7.684876618441194,16,3.1374086965047305,50,9.804402176577282,5,0.9804402176577284,91,17.844011961370654,29.500711,5.7847366406349465,14,2.7452326094416395,39,7.64743369773028,5,0.9804402176577284,74,14.510515221334378,183.6476020469665,36.01109898464955,129.0,25.29535761556939,227.0,44.51198588166086,85.0,16.667483700181382,337.0,66.08167067013089,45.0,222.0,True,False,False
26,2020-10-15,39.197895,7.686238677706569,17,3.333496740036276,48,9.412226089514192,6,1.176528261189274,92,18.040100004902204,30.755615,6.030808435752988,14,2.7452326094416395,43,8.431785871856464,5,0.9804402176577284,85,16.667483700181382,191.1530500717163,37.48282760365044,132.0,25.88362174616403,237.0,46.47286631697632,87.0,17.059659787244474,357.0,70.0034315407618,,,False,False,True
27,2020-10-16,41.00001,8.0396122939419,17,3.333496740036276,53,10.39266630717192,6,1.176528261189274,103,20.19706848374921,32.082092,6.290914461715147,14,2.7452326094416395,43,8.431785871856464,5,0.9804402176577284,88,17.255747830776016,199.0776998062134,39.03675666576076,135.0,26.471885876758662,244.0,47.84548262169714,89.0,17.451835874307562,377.0,73.92519241139271,,,False,False,True
28,2020-10-17,25.759384,5.051107291365042,11,2.156968478847002,33,6.470905436541008,4,0.7843521741261826,63,12.353546742487376,33.484837,6.56597621855326,13,2.549144565910093,45,8.823961958919554,5,0.9804402176577284,95,18.62836413549684,207.44837175369264,40.67814535098635,136.0,26.66797392029021,259.0,50.78680327467033,89.0,17.451835874307562,393.0,77.06260110789745,,,False,False,True
29,2020-10-18,17.752653,3.4810829674825072,7,1.3726163047208195,23,4.510025001225551,2,0.3921760870630913,46,9.020050002451102,34.96893,6.856989057268947,14,2.7452326094416395,46,9.020050002451102,5,0.9804402176577284,96,18.824452179028384,216.2938395690918,42.41263582902923,137.0,26.86406196382176,272.0,53.33594784058042,89.0,17.451835874307562,426.0,83.53350654443845,,,False,False,True
30,2020-10-19,26.283995,5.153976962901652,10,1.9608804353154567,35,6.863081523604099,3,0.588264130594637,77,15.098779351929014,36.53973,7.165004353737459,15,2.941320652973185,48,9.412226089514192,5,0.9804402176577284,101,19.804892396686117,225.64498248672484,44.24628314853176,141.0,27.64841413794794,283.0,55.492916319427415,92.0,18.040100004902204,442.0,86.67091524094319,,,False,False,True
