,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-09-20,1.9745091,0.5474983936437638,0,0.0,3,0.831849867735871,0,0.0,6,1.663699735471742,5.914053,1.6398680600104854,2,0.5545665784905807,8,2.2182663139623227,0,0.0,15,4.159249338679355,,,,,,,,,,,0.0,,False,False,False
1,2020-09-21,4.6274786,1.2831224921683315,2,0.5545665784905807,7,1.9409830247170323,0,0.0,12,3.327399470943484,6.1519923,1.7058446246664971,2,0.5545665784905807,9,2.495549603207613,0,0.0,16,4.436532627924645,,,,,,,,,,,4.0,,False,False,False
2,2020-09-22,6.736599,1.8679462300497107,3,0.831849867735871,10,2.7728328924529038,1,0.2772832892452903,18,4.991099206415226,6.404051,1.7757362002157606,2,0.5545665784905807,9,2.495549603207613,1,0.2772832892452903,17,4.713815917169936,,,,,,,,,,,12.0,,False,False,False
3,2020-09-23,7.977088,2.2119131244835444,4,1.109133156981161,12,3.327399470943484,1,0.2772832892452903,21,5.822949074151097,6.6711845,1.8498079953133129,3,0.831849867735871,9,2.495549603207613,0,0.0,17,4.713815917169936,,,,,,,,,,,11.0,,False,False,False
4,2020-09-24,8.901907,2.468350066919811,4,1.109133156981161,12,3.327399470943484,1,0.2772832892452903,22,6.100232363396388,6.9544325,1.9283479559817351,3,0.831849867735871,10,2.7728328924529038,1,0.2772832892452903,18,4.991099206415226,,,,,,,,,,,9.0,,False,False,False
5,2020-09-25,8.851908,2.4544860934838653,4,1.109133156981161,12,3.327399470943484,1,0.2772832892452903,23,6.377515652641678,7.2549014,2.0116629457334056,3,0.831849867735871,10,2.7728328924529038,1,0.2772832892452903,18,4.991099206415226,,,,,,,,,,,7.0,,False,False,False
6,2020-09-26,6.4206614,1.780342063284479,3,0.831849867735871,9,2.495549603207613,0,0.0,16,4.436532627924645,7.573786,2.10008420253871,4,1.109133156981161,11,3.050116181698194,1,0.2772832892452903,20,5.545665784905807,46.92440058517456,13.01135214012083,35.0,9.704915123585163,57.0,15.805147486981548,23.0,6.377515652641678,82.0,22.73722971811381,12.0,55.0,False,False,False
7,2020-09-27,3.1771297,0.8809649443719536,1,0.2772832892452903,5,1.3864164462264517,0,0.0,9,2.495549603207613,7.9123745,2.193969157815445,3,0.831849867735871,10,2.7728328924529038,1,0.2772832892452903,18,4.991099206415226,48.92272416114807,13.565453874243174,36.0,9.982198412830453,60.0,16.63699735471742,24.0,6.654798941886968,81.0,22.45994642886852,0.0,55.0,False,False,False
8,2020-09-28,7.0945187,1.9671913833008148,3,0.831849867735871,9,2.495549603207613,1,0.2772832892452903,17,4.713815917169936,8.272078,2.2937088942853734,4,1.109133156981161,12,3.327399470943484,1,0.2772832892452903,22,6.100232363396388,51.04280479431152,14.153316805671974,39.0,10.814048280566324,62.0,17.191563933208002,26.0,7.209365520377549,84.0,23.29179629660439,1.0,52.0,False,False,False
9,2020-09-29,9.623597,2.6684627300710417,4,1.109133156981161,13,3.604682760188775,1,0.2772832892452903,23,6.377515652641678,8.65438,2.3997148673515767,4,1.109133156981161,12,3.327399470943484,1,0.2772832892452903,20,5.545665784905807,53.29313408660889,14.777295513725214,40.0,11.091331569811612,65.0,18.02341380094387,28.0,7.763932098868129,89.0,24.67821274283084,15.0,55.0,False,False,False
10,2020-09-30,11.298779,3.132962592644617,5,1.3864164462264517,15,4.159249338679355,2,0.5545665784905807,27,7.486648809622839,9.060921,2.5124418243649416,4,1.109133156981161,12,3.327399470943484,1,0.2772832892452903,21,5.822949074151097,55.68287047958374,15.439929481198458,42.0,11.645898148302194,68.0,18.855263668679743,29.0,8.04121538811342,90.0,24.95549603207613,11.0,55.0,False,False,False
11,2020-10-01,12.733158,3.5306919016875327,6,1.663699735471742,18,4.991099206415226,2,0.5545665784905807,31,8.595781966604001,9.49346,2.6323778001824394,5,1.3864164462264517,14,3.8819660494340646,1,0.2772832892452903,23,6.377515652641678,58.22189352035522,16.143958141413155,44.0,12.200464726792775,70.0,19.409830247170326,31.0,8.595781966604001,92.0,25.510062610566717,12.0,58.0,False,False,False
12,2020-10-02,12.682709,3.516703145578504,6,1.663699735471742,17,4.713815917169936,2,0.5545665784905807,30,8.31849867735871,9.953876,2.760043389571365,4,1.109133156981161,12,3.327399470943484,1,0.2772832892452903,22,6.100232363396388,60.92086979103088,16.892339159341088,45.0,12.477748016038063,72.0,19.964396825660906,32.0,8.87306525584929,95.0,26.341912478302586,3.0,54.0,False,False,False
13,2020-10-03,9.406188,2.6081786927534267,4,1.109133156981161,13,3.604682760188775,1,0.2772832892452903,23,6.377515652641678,10.444225,2.89600920950761,5,1.3864164462264517,15,4.159249338679355,1,0.2772832892452903,25,6.9320822311322585,63.79131602859497,17.688265933694627,49.0,13.586881173019227,76.0,21.073529982642068,34.0,9.427631834339872,98.0,27.17376234603845,11.0,53.0,False,False,False
14,2020-10-04,4.65033,1.289458850806113,2,0.5545665784905807,7,1.9409830247170323,0,0.0,12,3.327399470943484,10.966745,3.040895171579905,5,1.3864164462264517,15,4.159249338679355,1,0.2772832892452903,27,7.486648809622839,66.8456777229309,18.53518939084491,51.0,14.141447751509808,80.0,22.182663139623227,37.0,10.259481702075744,102.0,28.282895503019613,5.0,58.0,False,False,False
15,2020-10-05,10.077854,2.794420470308978,5,1.3864164462264517,14,3.8819660494340646,1,0.2772832892452903,26,7.209365520377549,11.523802,3.195357567165047,5,1.3864164462264517,15,4.159249338679355,1,0.2772832892452903,29,8.04121538811342,70.0974074935913,19.43683971739046,54.0,14.973297619245676,83.0,23.0145130073591,38.0,10.536764991321034,111.0,30.77844510622723,3.0,60.0,False,False,False
16,2020-10-06,14.110322,3.912556348950602,6,1.663699735471742,19,5.268382495660517,2,0.5545665784905807,34,9.427631834339872,12.118033,3.360128175700084,5,1.3864164462264517,17,4.713815917169936,2,0.5545665784905807,29,8.04121538811342,73.5610544090271,20.3972511268868,55.0,15.250580908490967,87.0,24.12364616434026,40.0,11.091331569811612,116.0,32.16486155245368,12.0,57.0,False,False,False
17,2020-10-07,17.077711,4.735363836516626,8,2.2182663139623227,22,6.100232363396388,2,0.5545665784905807,39,10.814048280566324,12.7522335,3.5359811590751637,6,1.663699735471742,18,4.991099206415226,2,0.5545665784905807,33,9.15034854509458,77.2523599319458,21.420788463891007,58.0,16.08243077622684,91.0,25.23277932132142,41.0,11.368614859056905,125.0,34.66041115566129,13.0,59.0,False,False,False
18,2020-10-08,19.948896,5.5314954806817695,10,2.7728328924529038,26,7.209365520377549,3,0.831849867735871,48,13.309597883773936,13.42947,3.723767804331146,6,1.663699735471742,18,4.991099206415226,2,0.5545665784905807,33,9.15034854509458,81.18836502456665,22.512176902459128,62.0,17.191563933208002,95.0,26.341912478302586,44.0,12.200464726792775,134.0,37.1559607588689,33.0,80.0,False,False,False
19,2020-10-09,20.517242,5.689088357030414,9,2.495549603207613,26,7.209365520377549,4,1.109133156981161,51,14.141447751509808,14.153035,3.92440015275497,7,1.9409830247170323,19,5.268382495660517,2,0.5545665784905807,35,9.704915123585163,85.3875256690979,23.676533978044127,65.0,18.02341380094387,101.0,28.005612213774327,46.0,12.755031305283357,142.0,39.37422707283123,20.0,97.0,False,False,False
20,2020-10-10,15.444398,4.282473310013302,7,1.9409830247170323,21,5.822949074151097,2,0.5545665784905807,38,10.536764991321034,14.926541,4.138880467507988,7,1.9409830247170323,20,5.545665784905807,2,0.5545665784905807,37,10.259481702075744,89.86984067153931,24.91940502535459,66.0,18.30069709018916,109.0,30.223878527736648,46.0,12.755031305283357,150.0,41.59249338679356,17.0,103.0,False,False,False
21,2020-10-11,7.7331095,2.1442619981826283,3,0.831849867735871,10,2.7728328924529038,1,0.2772832892452903,20,5.545665784905807,15.753889,4.3682903196895495,7,1.9409830247170323,21,5.822949074151097,2,0.5545665784905807,40,11.091331569811612,94.65698885726928,26.24680122039842,68.0,18.855263668679743,113.0,31.33301168471781,47.0,13.032314594528646,164.0,45.47445943622762,7.0,105.0,True,False,False
22,2020-10-12,17.824934,4.942556188325398,8,2.2182663139623227,23,6.377515652641678,3,0.831849867735871,45,12.477748016038063,16.639301,4.613800047081895,7,1.9409830247170323,22,6.100232363396388,2,0.5545665784905807,43,11.923181437547484,99.77248556137084,27.665242972635145,70.0,19.409830247170326,120.0,33.27399470943484,47.0,13.032314594528646,175.0,48.524575617925805,10.0,112.0,True,False,False
23,2020-10-13,23.215956,6.437396223191172,11,3.050116181698194,30,8.31849867735871,4,1.109133156981161,56,15.52786419773626,17.587399,4.876691673416644,8,2.2182663139623227,23,6.377515652641678,3,0.831849867735871,43,11.923181437547484,105.2418439064026,29.181804644606725,74.0,20.518963404151485,129.0,35.76954431264245,48.0,13.309597883773936,187.0,51.851975088869295,31.0,131.0,True,False,False
24,2020-10-14,26.046713,7.222318527055904,11,3.050116181698194,33,9.15034854509458,4,1.109133156981161,62,17.191563933208002,18.603148,5.1583418098744005,8,2.2182663139623227,23,6.377515652641678,2,0.5545665784905807,48,13.309597883773936,111.09276705169678,30.8041678594553,75.0,20.79624669339678,138.0,38.26509391585007,49.0,13.586881173019227,198.0,54.902091270567496,26.0,144.0,True,False,False
25,2020-10-15,30.234198,8.383437671000138,13,3.604682760188775,38,10.536764991321034,5,1.3864164462264517,82,22.73722971811381,19.692032,5.460271495394409,9,2.495549603207613,26,7.209365520377549,2,0.5545665784905807,52,14.418731040755098,117.35533968353272,32.5406745979483,77.0,21.35081327188736,144.0,39.92879365132181,50.0,13.864164462264515,217.0,60.170473766228,45.0,156.0,True,False,False
26,2020-10-16,33.332687,9.242597297998143,14,3.8819660494340646,44,12.200464726792775,5,1.3864164462264517,83,23.0145130073591,20.859932,5.784110544482246,9,2.495549603207613,27,7.486648809622839,3,0.831849867735871,55,15.250580908490967,124.06225677871704,34.40039063079648,81.0,22.45994642886852,152.0,42.147059965284136,50.0,13.864164462264515,232.0,64.32972310490736,,,False,False,True
27,2020-10-17,24.502619,6.794166984036565,11,3.050116181698194,33,9.15034854509458,4,1.109133156981161,70,19.409830247170326,22.113352,6.131662667030469,9,2.495549603207613,29,8.04121538811342,3,0.831849867735871,58,16.08243077622684,131.2490673828125,36.393173114283,82.0,22.73722971811381,162.0,44.91989285773704,51.0,14.141447751509808,254.0,70.42995546830375,,,False,False,True
28,2020-10-18,12.332057,3.4194734325865284,5,1.3864164462264517,16,4.436532627924645,1,0.2772832892452903,35,9.704915123585163,23.459255,6.504859629785642,10,2.7728328924529038,31,8.595781966604001,4,1.109133156981161,62,17.191563933208002,138.95443425750733,38.52974258614009,86.0,23.846362875094968,173.0,47.970009039435226,53.0,14.696014330000388,273.0,75.69833796396426,,,False,False,True
29,2020-10-19,28.806913,7.987675780896097,11,3.050116181698194,38,10.536764991321034,4,1.109133156981161,80,22.182663139623227,24.905321,6.905829650349915,9,2.495549603207613,33,9.15034854509458,3,0.831849867735871,71,19.687113536415616,147.22043509674072,40.82176648774705,91.0,25.23277932132142,180.0,49.91099206415226,53.0,14.696014330000388,293.0,81.24400374887007,,,False,False,True
30,2020-10-20,40.884342,11.336545139783992,17,4.713815917169936,51,14.141447751509808,6,1.663699735471742,108,29.946595238491355,26.459816,7.336864655371755,10,2.7728328924529038,33,9.15034854509458,4,1.109133156981161,77,21.35081327188736,156.09288081741332,43.28194742082545,93.0,25.787345899812003,193.0,53.51567482434103,57.0,15.805147486981548,326.0,90.39435229396464,,,False,False,True
