,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2020-09-22,0.61393195,1.26942486531334,0,0.0,1,2.0676963794636394,0,0.0,2,4.135392758927279,0.9746166,2.0152112483629026,0,0.0,2,4.135392758927279,0,0.0,3,6.2030891383909195,,,,,,,,,,,0.0,,False,False,False
2020-09-23,0.7941048,1.6419677194789983,0,0.0,1,2.0676963794636394,0,0.0,3,6.2030891383909195,0.9886558,2.04423995455727,0,0.0,1,2.0676963794636394,0,0.0,4,8.270785517854558,,,,,,,,,,,0.0,,False,False,False
2020-09-24,0.9554513,1.9755832909140736,0,0.0,1,2.0676963794636394,0,0.0,3,6.2030891383909195,1.0048176,2.077657700283453,0,0.0,1,2.0676963794636394,0,0.0,3,6.2030891383909195,,,,,,,,,,,0.0,,False,False,False
2020-09-25,0.83962685,1.7360933270538226,0,0.0,1,2.0676963794636394,0,0.0,3,6.2030891383909195,1.0232023,2.1156716684345156,0,0.0,2,4.135392758927279,0,0.0,4,8.270785517854558,,,,,,,,,,,2.0,,False,False,False
2020-09-26,0.57018834,1.1789763448177837,0,0.0,1,2.0676963794636394,0,0.0,2,4.135392758927279,1.0439268,2.1585237846011296,0,0.0,2,4.135392758927279,0,0.0,3,6.2030891383909195,,,,,,,,,,,3.0,,False,False,False
2020-09-27,0.39590597,0.8186133527487982,0,0.0,1,2.0676963794636394,0,0.0,2,4.135392758927279,1.0671258,2.206492172263097,0,0.0,2,4.135392758927279,0,0.0,4,8.270785517854558,,,,,,,,,,,0.0,,False,False,False
2020-09-28,0.68072087,1.4075240869715344,0,0.0,1,2.0676963794636394,0,0.0,3,6.2030891383909195,1.092947,2.259882603539154,0,0.0,2,4.135392758927279,0,0.0,4,8.270785517854558,7.195291331887245,14.877677836129365,4.0,8.270785517854558,9.0,18.609267415172756,1.0,2.0676963794636394,16.0,33.08314207141823,1.0,6.0,False,False,False
2020-09-29,0.9550045,1.9746594261960126,0,0.0,1,2.0676963794636394,0,0.0,3,6.2030891383909195,1.1215619,2.319049417565111,0,0.0,2,4.135392758927279,0,0.0,4,8.270785517854558,7.342236589550972,15.181516013380007,4.0,8.270785517854558,10.0,20.676963794636396,2.0,4.135392758927279,16.0,33.08314207141823,0.0,6.0,False,False,False
2020-09-30,1.0950133,2.2641550458502024,0,0.0,2,4.135392758927279,0,0.0,4,8.270785517854558,1.153159,2.384382787568029,0,0.0,2,4.135392758927279,0,0.0,4,8.270785517854558,7.5067399563789365,15.521659029379766,5.0,10.338481897318198,10.0,20.676963794636396,2.0,4.135392758927279,16.0,33.08314207141823,0.0,6.0,False,False,False
2020-10-01,1.3450361,2.781126386253163,0,0.0,2,4.135392758927279,0,0.0,4,8.270785517854558,1.1879525,2.45632509177085,0,0.0,2,4.135392758927279,0,0.0,4,8.270785517854558,7.689875457644463,15.900327642297754,5.0,10.338481897318198,10.0,20.676963794636396,2.0,4.135392758927279,16.0,33.08314207141823,0.0,6.0,False,False,False
2020-10-02,1.1708107,2.420880991849117,0,0.0,2,4.135392758927279,0,0.0,4,8.270785517854558,1.226181,2.5353700038976967,0,0.0,2,4.135392758927279,0,0.0,4,8.270785517854558,7.892854229927063,16.32002611485446,5.0,10.338481897318198,11.0,22.744660174100037,2.0,4.135392758927279,16.0,33.08314207141823,0.0,4.0,False,False,False
2020-10-03,0.7634471,1.578576848260127,0,0.0,1,2.0676963794636394,0,0.0,3,6.2030891383909195,1.2681105,2.622067586344201,0,0.0,2,4.135392758927279,0,0.0,4,8.270785517854558,8.117037193775177,16.783568417540636,5.0,10.338481897318198,11.0,22.744660174100037,2.0,4.135392758927279,16.0,33.08314207141823,4.0,5.0,False,False,False
2020-10-04,0.54373103,1.124270693253493,0,0.0,1,2.0676963794636394,0,0.0,2,4.135392758927279,1.3140378,2.717031202337239,0,0.0,2,4.135392758927279,0,0.0,4,8.270785517854558,8.363949952840805,17.29410903550401,5.0,10.338481897318198,11.0,22.744660174100037,3.0,6.2030891383909195,16.0,33.08314207141823,0.0,5.0,False,False,False
2020-10-05,0.91454965,1.8910110156866722,0,0.0,2,4.135392758927279,0,0.0,3,6.2030891383909195,1.3642967,2.820951340254396,0,0.0,2,4.135392758927279,0,0.0,4,8.270785517854558,8.635299533605576,17.855177581220303,6.0,12.406178276781839,11.0,22.744660174100037,3.0,6.2030891383909195,16.0,33.08314207141823,2.0,6.0,False,False,False
2020-10-06,1.3190606,2.727416722336784,0,0.0,2,4.135392758927279,0,0.0,5,10.338481897318198,1.4192559,2.9345901566557586,0,0.0,2,4.135392758927279,0,0.0,4,8.270785517854558,8.93299347615242,18.47071826841267,6.0,12.406178276781839,11.0,22.744660174100037,3.0,6.2030891383909195,17.0,35.15083845088187,0.0,6.0,False,False,False
2020-10-07,1.6905502,3.495544660836458,0,0.0,2,4.135392758927279,0,0.0,5,10.338481897318198,1.4793262,3.058797665289603,0,0.0,2,4.135392758927279,0,0.0,5,10.338481897318198,9.259160947561265,19.14513356814355,6.0,12.406178276781839,12.0,24.812356553563678,3.0,6.2030891383909195,18.0,37.21853483034551,2.0,8.0,False,False,False
2020-10-08,2.1767282,4.500813156482764,1,2.0676963794636394,3,6.2030891383909195,0,0.0,6,12.406178276781839,1.544968,3.1945248338161036,0,0.0,2,4.135392758927279,0,0.0,5,10.338481897318198,9.61617723608017,19.883334855323632,6.0,12.406178276781839,12.0,24.812356553563678,3.0,6.2030891383909195,18.0,37.21853483034551,2.0,10.0,False,False,False
2020-10-09,2.0720649,4.28440107498318,0,0.0,3,6.2030891383909195,0,0.0,7,14.473874656245476,1.6166948,3.342833952046931,0,0.0,2,4.135392758927279,0,0.0,5,10.338481897318198,10.006691223859788,20.690799213985457,6.0,12.406178276781839,13.0,26.880052933027315,3.0,6.2030891383909195,20.0,41.35392758927279,2.0,12.0,False,False,False
2020-10-10,1.548844,3.202538937330246,0,0.0,2,4.135392758927279,0,0.0,5,10.338481897318198,1.6950761,3.50490263372194,0,0.0,2,4.135392758927279,0,0.0,6,12.406178276781839,10.433656071424485,21.57363288345323,7.0,14.473874656245476,13.0,26.880052933027315,3.0,6.2030891383909195,20.0,41.35392758927279,3.0,11.0,False,False,False
2020-10-11,1.0670958,2.2064299628254957,0,0.0,2,4.135392758927279,0,0.0,4,8.270785517854558,1.7807454,3.6820409150095657,0,0.0,3,6.2030891383909195,0,0.0,5,10.338481897318198,10.900364629507065,22.538644479265272,7.0,14.473874656245476,14.0,28.947749312490952,3.0,6.2030891383909195,21.0,43.421623968736434,0.0,11.0,False,False,False
2020-10-12,1.6867465,3.4876797144534066,0,0.0,3,6.2030891383909195,0,0.0,6,12.406178276781839,1.8744203,3.8757319998694584,0,0.0,3,6.2030891383909195,0,0.0,6,12.406178276781839,11.410488889694214,23.593426565130812,7.0,14.473874656245476,15.0,31.015445691954593,4.0,8.270785517854558,23.0,47.557016727663715,1.0,10.0,False,False,False
2020-10-13,2.3898134,4.94140840601176,1,2.0676963794636394,3,6.2030891383909195,0,0.0,7,14.473874656245476,1.9768897,4.08760788559448,0,0.0,3,6.2030891383909195,0,0.0,7,14.473874656245476,11.968124512434006,24.746447723329833,7.0,14.473874656245476,16.0,33.08314207141823,4.0,8.270785517854558,25.0,51.69240948659099,3.0,13.0,True,False,False
2020-10-14,3.1986816,6.613902223762125,1,2.0676963794636394,4,8.270785517854558,0,0.0,9,18.609267415172756,2.089043,4.3195064790779725,0,0.0,3,6.2030891383909195,0,0.0,7,14.473874656245476,12.577842016220092,26.00715839840393,7.0,14.473874656245476,16.0,33.08314207141823,3.0,6.2030891383909195,28.0,57.895498624981904,0.0,11.0,True,False,False
2020-10-15,3.7472339,7.748141797492281,1,2.0676963794636394,6,12.406178276781839,0,0.0,12,24.812356553563678,2.211868,4.573471596813761,0,0.0,3,6.2030891383909195,0,0.0,7,14.473874656245476,13.244743427753448,27.386108032490643,7.0,14.473874656245476,17.0,35.15083845088187,3.0,6.2030891383909195,31.0,64.09858776337282,2.0,11.0,True,False,False
2020-10-16,3.5584257,7.357743743341416,1,2.0676963794636394,5,10.338481897318198,0,0.0,11,22.744660174100037,2.3464782,4.851804624195211,0,0.0,3,6.2030891383909195,0,0.0,7,14.473874656245476,13.974527991294861,28.89508093231367,7.0,14.473874656245476,18.0,37.21853483034551,3.0,6.2030891383909195,32.0,66.16628414283646,5.0,14.0,True,False,False
2020-10-17,2.974356,6.150065019028261,1,2.0676963794636394,4,8.270785517854558,0,0.0,11,22.744660174100037,2.4941123,5.157066698302515,0,0.0,3,6.2030891383909195,0,0.0,8,16.541571035709115,14.773564807891846,30.54724646504941,8.0,16.541571035709115,19.0,39.28623120980915,3.0,6.2030891383909195,36.0,74.43706966069102,1.0,12.0,True,False,False
2020-10-18,2.5247788,5.220475941314362,0,0.0,3,6.2030891383909195,0,0.0,8,16.541571035709115,2.656159,5.492130367201753,0,0.0,3,6.2030891383909195,0,0.0,9,18.609267415172756,15.64897667145729,32.3573324058832,8.0,16.541571035709115,20.0,41.35392758927279,3.0,6.2030891383909195,38.0,78.5724624196183,,,False,False,True
2020-10-19,4.7190905,9.757646330399439,1,2.0676963794636394,6,12.406178276781839,0,0.0,17,35.15083845088187,2.8341794,5.860222518094815,0,0.0,4,8.270785517854558,0,0.0,10,20.676963794636396,16.608735007047652,34.341821241543435,8.0,16.541571035709115,22.0,45.489320348200074,3.0,6.2030891383909195,42.0,86.84324793747287,,,False,False,True
2020-10-20,6.7597246,13.97705782437697,2,4.135392758927279,9,18.609267415172756,0,0.0,22,45.489320348200074,3.0299234,6.264961848501116,1,2.0676963794636394,4,8.270785517854558,0,0.0,10,20.676963794636396,17.661765743255614,36.519169082264575,8.0,16.541571035709115,22.0,45.489320348200074,3.0,6.2030891383909195,44.0,90.97864069640015,,,False,False,True
2020-10-21,8.292563,17.146502796094865,2,4.135392758927279,10,20.676963794636396,0,0.0,26,53.76010586605463,3.2453496,6.710397428832948,1,2.0676963794636394,4,8.270785517854558,0,0.0,12,24.812356553563678,18.818072397351266,38.91006016448787,8.0,16.541571035709115,23.0,47.557016727663715,3.0,6.2030891383909195,48.0,99.24942621425471,,,False,False,True
2020-10-22,10.037917,20.75536467600614,2,4.135392758927279,12,24.812356553563678,0,0.0,37,76.50476604015466,3.4826713,7.201106927823275,1,2.0676963794636394,5,10.338481897318198,0,0.0,12,24.812356553563678,20.088872911691666,41.537689787010045,8.0,16.541571035709115,25.0,51.69240948659099,3.0,6.2030891383909195,54.0,111.65560449103654,,,False,False,True
