,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-09-24,1.1822284,2.332087569811847,0,0.0,2,3.945240067858129,0,0.0,4,7.890480135716258,0.85359675,1.6838221199577674,0,0.0,1,1.9726200339290645,0,0.0,3,5.917860101787194,,,,,,,,,,,0.0,,False,False,False
1,2020-09-25,0.98469365,1.942426388268359,0,0.0,1,1.9726200339290645,0,0.0,4,7.890480135716258,0.7956104,1.5694371541030705,0,0.0,1,1.9726200339290645,0,0.0,3,5.917860101787194,,,,,,,,,,,3.0,,False,False,False
2,2020-09-26,0.5766261,1.137464278144762,0,0.0,1,1.9726200339290645,0,0.0,2,3.945240067858129,0.7439071,1.4674460544483736,0,0.0,1,1.9726200339290645,0,0.0,2,3.945240067858129,,,,,,,,,,,1.0,,False,False,False
3,2020-09-27,0.4242748,0.8369329407287296,0,0.0,1,1.9726200339290645,0,0.0,2,3.945240067858129,0.69773406,1.3763641618425029,0,0.0,1,1.9726200339290645,0,0.0,3,5.917860101787194,,,,,,,,,,,0.0,,False,False,False
4,2020-09-28,0.47560987,0.9381975360156504,0,0.0,1,1.9726200339290645,0,0.0,2,3.945240067858129,0.6564388,1.2949043593835086,0,0.0,1,1.9726200339290645,0,0.0,2,3.945240067858129,,,,,,,,,,,0.0,,False,False,False
5,2020-09-29,0.69015914,1.3614217095891945,0,0.0,1,1.9726200339290645,0,0.0,2,3.945240067858129,0.6194641,1.2219672498758882,0,0.0,1,1.9726200339290645,0,0.0,2,3.945240067858129,,,,,,,,,,,0.0,,False,False,False
6,2020-09-30,0.7726803,1.5242046174535062,0,0.0,1,1.9726200339290645,0,0.0,3,5.917860101787194,0.58632797,1.1566023204068188,0,0.0,1,1.9726200339290645,0,0.0,2,3.945240067858129,4.953079194784165,9.770543249268483,2.0,3.945240067858129,6.0,11.835720203574388,1.0,1.9726200339290645,12.0,23.671440407148776,0.0,4.0,False,False,False
7,2020-10-01,0.7826477,1.5438665286637845,0,0.0,1,1.9726200339290645,0,0.0,3,5.917860101787194,0.5566138,1.0979875696648378,0,0.0,1,1.9726200339290645,0,0.0,2,3.945240067858129,4.656096405744552,9.184709049876815,2.0,3.945240067858129,6.0,11.835720203574388,1.0,1.9726200339290645,11.0,21.69882037321971,0.0,4.0,False,False,False
8,2020-10-02,0.6674171,1.3165603377274238,0,0.0,1,1.9726200339290645,0,0.0,2,3.945240067858129,0.52996224,1.0454141374793835,0,0.0,1,1.9726200339290645,0,0.0,2,3.945240067858129,4.390448558568955,8.660686784568103,2.0,3.945240067858129,6.0,11.835720203574388,1.0,1.9726200339290645,10.0,19.72620033929065,3.0,4.0,False,True,False
9,2020-10-03,0.39859056,0.7862677193770651,0,0.0,1,1.9726200339290645,0,0.0,2,3.945240067858129,0.50605935,0.9982628398574888,0,0.0,1,1.9726200339290645,0,0.0,2,3.945240067858129,4.152600224614144,8.191502395972194,2.0,3.945240067858129,6.0,11.835720203574388,1.0,1.9726200339290645,9.0,17.75358030536158,0.0,3.0,False,False,False
10,2020-10-04,0.2981017,0.5880413937120466,0,0.0,0,0.0,0,0.0,2,3.945240067858129,0.484635,0.956000712903915,0,0.0,1,1.9726200339290645,0,0.0,2,3.945240067858129,3.9395013284683222,7.771139244226777,2.0,3.945240067858129,5.0,9.863100169645325,0.0,0.0,9.0,17.75358030536158,0.0,3.0,False,False,False
11,2020-10-05,0.33884475,0.6684119398414623,0,0.0,1,1.9726200339290645,0,0.0,2,3.945240067858129,0.46545282,0.918161549634533,0,0.0,1,1.9726200339290645,0,0.0,2,3.945240067858129,3.748515252649784,7.394396284865634,2.0,3.945240067858129,5.0,9.863100169645325,0.0,0.0,9.0,17.75358030536158,0.0,3.0,False,False,False
12,2020-10-06,0.50120044,0.9886780389933848,0,0.0,1,1.9726200339290645,0,0.0,2,3.945240067858129,0.44830778,0.8843408977554645,0,0.0,1,1.9726200339290645,0,0.0,2,3.945240067858129,3.577359004497528,7.056770040828358,2.0,3.945240067858129,5.0,9.863100169645325,0.0,0.0,8.0,15.780960271432516,1.0,4.0,False,False,False
13,2020-10-07,0.5745346,1.1333384463796392,0,0.0,1,1.9726200339290645,0,0.0,2,3.945240067858129,0.43302193,0.8541877832612954,0,0.0,1,1.9726200339290645,0,0.0,2,3.945240067858129,3.424053223371505,6.754355985662023,2.0,3.945240067858129,5.0,9.863100169645325,0.0,0.0,8.0,15.780960271432516,0.0,4.0,False,False,False
14,2020-10-08,0.5960736,1.175826764665544,0,0.0,1,1.9726200339290645,0,0.0,2,3.945240067858129,0.4194408,0.8273973435279913,0,0.0,1,1.9726200339290645,0,0.0,2,3.945240067858129,3.2868800204396247,6.483765377440377,2.0,3.945240067858129,5.0,9.863100169645325,0.0,0.0,8.0,15.780960271432516,0.0,4.0,False,False,False
15,2020-10-09,0.5170309,1.0199055395787582,0,0.0,1,1.9726200339290645,0,0.0,2,3.945240067858129,0.40742987,0.8037043699005153,0,0.0,1,1.9726200339290645,0,0.0,2,3.945240067858129,3.164347919881344,6.242056101079701,2.0,3.945240067858129,4.0,7.890480135716258,0.0,0.0,7.0,13.808340237503453,0.0,1.0,False,False,False
16,2020-10-10,0.3184922,0.6282641152210999,0,0.0,0,0.0,0,0.0,2,3.945240067858129,0.3968738,0.7828812158550136,0,0.0,1,1.9726200339290645,0,0.0,2,3.945240067858129,3.0551619648337365,6.0266736987291125,1.0,1.9726200339290645,4.0,7.890480135716258,0.0,0.0,7.0,13.808340237503453,2.0,3.0,False,False,False
17,2020-10-11,0.24449334,0.4822924438485643,0,0.0,0,0.0,0,0.0,1,1.9726200339290645,0.38767165,0.7647288839507382,0,0.0,1,1.9726200339290645,0,0.0,2,3.945240067858129,2.958198767244816,5.835402152611386,1.0,1.9726200339290645,4.0,7.890480135716258,0.0,0.0,7.0,13.808340237503453,0.0,3.0,False,False,False
18,2020-10-12,0.28038388,0.5530908765649656,0,0.0,0,0.0,0,0.0,2,3.945240067858129,0.3797388,0.7490803909604438,0,0.0,1,1.9726200339290645,0,0.0,2,3.945240067858129,2.8724852693974974,5.66632198957963,1.0,1.9726200339290645,4.0,7.890480135716258,0.0,0.0,8.0,15.780960271432516,0.0,3.0,False,False,False
19,2020-10-13,0.42067596,0.8298337888845708,0,0.0,1,1.9726200339290645,0,0.0,2,3.945240067858129,0.37300336,0.7357939011853887,0,0.0,1,1.9726200339290645,0,0.0,2,3.945240067858129,2.7971808163523675,5.517774916858736,1.0,1.9726200339290645,4.0,7.890480135716258,0.0,0.0,8.0,15.780960271432516,1.0,3.0,False,False,False
20,2020-10-14,0.48625532,0.9591969501343556,0,0.0,1,1.9726200339290645,0,0.0,2,3.945240067858129,0.3674033,0.7247470875881845,0,0.0,1,1.9726200339290645,0,0.0,2,3.945240067858129,2.73156206856668,5.388334060375351,1.0,1.9726200339290645,4.0,7.890480135716258,0.0,0.0,8.0,15.780960271432516,0.0,3.0,False,False,False
21,2020-10-15,0.5125926,1.0111504707310814,0,0.0,1,1.9726200339290645,0,0.0,2,3.945240067858129,0.36288908,0.7158422704378609,0,0.0,1,1.9726200339290645,0,0.0,2,3.945240067858129,2.675010214522481,5.276778740131931,1.0,1.9726200339290645,4.0,7.890480135716258,0.0,0.0,8.0,15.780960271432516,8.0,11.0,True,True,False
22,2020-10-16,0.45622945,0.8999673809739761,0,0.0,1,1.9726200339290645,0,0.0,2,3.945240067858129,0.35941976,0.7089986411301652,0,0.0,1,1.9726200339290645,0,0.0,2,3.945240067858129,2.6270001668035983,5.1820731581717725,1.0,1.9726200339290645,4.0,7.890480135716258,0.0,0.0,8.0,15.780960271432516,1.0,12.0,True,False,False
23,2020-10-17,0.28065634,0.5536282969842432,0,0.0,0,0.0,0,0.0,1,1.9726200339290645,0.35696477,0.7041558546916349,0,0.0,1,1.9726200339290645,0,0.0,2,3.945240067858129,2.5870915306806563,5.103348583028872,1.0,1.9726200339290645,4.0,7.890480135716258,0.0,0.0,8.0,15.780960271432516,3.0,13.0,True,True,False
24,2020-10-18,0.22036533,0.434697085438529,0,0.0,0,0.0,0,0.0,1,1.9726200339290645,0.355501,0.7012683909124462,0,0.0,0,0.0,0,0.0,2,3.945240067858129,2.5549210582748056,5.0398884646601285,1.0,1.9726200339290645,4.0,7.890480135716258,0.0,0.0,8.0,15.780960271432516,0.0,13.0,True,False,False
25,2020-10-19,0.26002932,0.5129390501679154,0,0.0,0,0.0,0,0.0,1,1.9726200339290645,0.35501435,0.7003084192547249,0,0.0,0,0.0,0,0.0,2,3.945240067858129,2.5301963682696225,4.991116045823219,1.0,1.9726200339290645,4.0,7.890480135716258,0.0,0.0,8.0,15.780960271432516,0.0,13.0,True,False,False
26,2020-10-20,0.3990356,0.7871456546126865,0,0.0,0,0.0,0,0.0,2,3.945240067858129,0.3554978,0.701262115399004,0,0.0,0,0.0,0,0.0,2,3.945240067858129,2.5126909114681184,4.956584431033492,1.0,1.9726200339290645,3.0,5.917860101787194,0.0,0.0,8.0,15.780960271432516,,,False,False,True
27,2020-10-21,0.46927086,0.9256930752599146,0,0.0,1,1.9726200339290645,0,0.0,2,3.945240067858129,0.35695192,0.7041305252641905,0,0.0,0,0.0,0,0.0,2,3.945240067858129,2.5022397713661197,4.935968302690889,1.0,1.9726200339290645,3.0,5.917860101787194,0.0,0.0,8.0,15.780960271432516,,,False,False,True
28,2020-10-22,0.5036153,0.9934416993928608,0,0.0,1,1.9726200339290645,0,0.0,2,3.945240067858129,0.35938603,0.7089320661179954,0,0.0,0,0.0,0,0.0,2,3.945240067858129,2.498736565552652,4.929057808720266,0.0,0.0,3.0,5.917860101787194,0.0,0.0,8.0,15.780960271432516,,,False,False,True
29,2020-10-23,0.45369643,0.8949707080319058,0,0.0,1,1.9726200339290645,0,0.0,2,3.945240067858129,0.36281425,0.7156946594477631,0,0.0,0,0.0,0,0.0,2,3.945240067858129,2.502131112186238,4.935753959415785,0.0,0.0,3.0,5.917860101787194,0.0,0.0,9.0,17.75358030536158,,,False,False,True
30,2020-10-24,0.28968793,0.5714442067983327,0,0.0,0,0.0,0,0.0,2,3.945240067858129,0.3672614,0.724467236068449,0,0.0,0,0.0,0,0.0,2,3.945240067858129,2.512427695680409,4.956065206297411,0.0,0.0,3.0,5.917860101787194,0.0,0.0,10.0,19.72620033929065,,,False,False,True
