,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-09-26,7.1587677,4.378799349069595,3,1.835008288120768,10,6.116694293735893,1,0.6116694293735894,18,11.010049728724608,5.7400064,3.51098642568104,2,1.2233388587471787,8,4.893355434988715,0,0.0,16,9.78671086997743,,,,,,,,,,,3.0,,False,False,False
1,2020-09-27,4.7214475,2.88796509266831,2,1.2233388587471787,6,3.670016576241536,0,0.0,12,7.340033152483072,6.050853,3.701121750054881,2,1.2233388587471787,8,4.893355434988715,0,0.0,16,9.78671086997743,,,,,,,,,,,9.0,,False,False,False
2,2020-09-28,6.5757523,4.02218647650443,2,1.2233388587471787,8,4.893355434988715,1,0.6116694293735894,15,9.17504144060384,6.386145,3.906209894921631,2,1.2233388587471787,8,4.893355434988715,0,0.0,17,10.398380299351018,,,,,,,,,,,7.0,,False,False,False
3,2020-09-29,10.188807,6.232181476661936,5,3.0583471468679466,14,8.563372011230252,1,0.6116694293735894,27,16.51507459308691,6.7479577,4.1275194234913215,2,1.2233388587471787,9,5.505024864362304,0,0.0,19,11.621719158098196,,,,,,,,,,,6.0,,False,False,False
4,2020-09-30,12.51107,7.652639033040032,5,3.0583471468679466,16,9.78671086997743,2,1.2233388587471787,31,18.96175231058127,7.138574,4.3664476834237576,3,1.835008288120768,10,6.116694293735893,0,0.0,19,11.621719158098196,,,,,,,,,,,15.0,,False,False,False
5,2020-10-01,12.16868,7.443209324264899,6,3.670016576241536,17,10.398380299351018,2,1.2233388587471787,32,19.57342173995486,7.560512,4.6245342673501,3,1.835008288120768,11,6.728363723109482,1,0.6116694293735894,20,12.233388587471786,,,,,,,,,,,12.0,,False,False,False
6,2020-10-02,12.569308,7.688261393923312,6,3.670016576241536,18,11.010049728724608,2,1.2233388587471787,32,19.57342173995486,8.016534,4.903468652628362,3,1.835008288120768,10,6.116694293735893,1,0.6116694293735894,20,12.233388587471786,47.64057456493378,29.14028305916298,30.0,18.35008288120768,58.0,35.47682690366818,18.0,11.010049728724608,90.0,55.05024864362304,9.0,61.0,False,False,False
7,2020-10-03,8.39204,5.133154627401382,4,2.446677717494357,12,7.340033152483072,1,0.6116694293735894,21,12.845058016845377,8.509658,5.205097477301024,4,2.446677717494357,12,7.340033152483072,1,0.6116694293735894,22,13.456727446218965,50.41023826980591,30.83440167707885,33.0,20.185091169328448,61.0,37.31183519178895,21.0,12.845058016845377,91.0,55.66191807299664,7.0,65.0,False,False,False
8,2020-10-04,5.998138,3.6688776162918657,3,1.835008288120768,8,4.893355434988715,1,0.6116694293735894,15,9.17504144060384,9.043269,5.531491115107201,4,2.446677717494357,12,7.340033152483072,1,0.6116694293735894,24,14.680066304966145,53.402650333404544,32.66476865647088,35.0,21.408430028075628,65.0,39.7585129092833,23.0,14.068396875592557,95.0,58.10859579049099,7.0,63.0,False,False,False
9,2020-10-05,8.9465885,5.472354678204283,4,2.446677717494357,13,7.951702581856661,1,0.6116694293735894,23,14.068396875592557,9.621002,5.884873098693788,4,2.446677717494357,13,7.951702581856661,1,0.6116694293735894,24,14.680066304966145,56.63751426887512,34.643436033981374,39.0,23.855107745569985,68.0,41.59352119740407,25.0,15.291735734339731,98.0,59.94360407861175,3.0,59.0,False,False,False
10,2020-10-06,14.079395,8.611935481894761,7,4.281686005615126,19,11.621719158098196,2,1.2233388587471787,34,20.79676059870204,10.246948,6.267744902288541,5,3.0583471468679466,14,8.563372011230252,1,0.6116694293735894,24,14.680066304966145,60.13651036834717,36.783664981525845,42.0,25.690116033690757,73.0,44.65186834427202,27.0,16.51507459308691,103.0,63.00195122547971,11.0,64.0,False,False,False
11,2020-10-07,18.030167,11.028501467080789,9,5.505024864362304,25,15.291735734339731,3,1.835008288120768,44,26.91345489243793,10.92557,6.682836828986183,5,3.0583471468679466,14,8.563372011230252,1,0.6116694293735894,26,15.90340516371332,63.92350761222839,39.10005542473004,44.0,26.91345489243793,75.0,45.8752072030192,29.0,17.73841345183409,113.0,69.1186455192156,14.0,63.0,False,False,False
12,2020-10-08,17.877924,10.9353793959599,8,4.893355434988715,25,15.291735734339731,3,1.835008288120768,46,28.136793751185117,11.661801,7.133167673600838,5,3.0583471468679466,15,9.17504144060384,1,0.6116694293735894,30,18.35008288120768,68.02479840660095,41.60868962461905,48.0,29.36013260993229,80.0,48.933554349887146,30.0,18.35008288120768,117.0,71.56532323670996,21.0,72.0,False,False,False
13,2020-10-09,17.64457,10.792644025059415,8,4.893355434988715,24,14.680066304966145,2,1.2233388587471787,46,28.136793751185117,12.461086,7.622065459145233,6,3.670016576241536,17,10.398380299351018,2,1.2233388587471787,31,18.96175231058127,72.46936241149902,44.32729355330945,51.0,31.195140898053054,85.0,51.99190149675509,34.0,20.79676059870204,126.0,77.07034810107226,21.0,84.0,False,False,False
14,2020-10-10,10.933199,6.68750362819992,5,3.0583471468679466,15,9.17504144060384,2,1.2233388587471787,29,17.73841345183409,13.329471,8.153230010066181,6,3.670016576241536,18,11.010049728724608,2,1.2233388587471787,36,22.020099457449216,77.28916390419006,47.27541878203776,54.0,33.03014918617382,92.0,56.27358750237023,35.0,21.408430028075628,137.0,83.79871182418174,4.0,81.0,False,False,False
15,2020-10-11,8.439918,5.162439629202709,4,2.446677717494357,12,7.340033152483072,1,0.6116694293735894,23,14.068396875592557,14.2735815,8.730713307159021,6,3.670016576241536,18,11.010049728724608,2,1.2233388587471787,37,22.631768886822805,82.51947729492187,50.47464158919172,58.0,35.47682690366818,97.0,59.33193464923817,36.0,22.020099457449216,146.0,89.30373668854403,0.0,74.0,False,False,False
16,2020-10-12,13.150616,8.04382943897508,6,3.670016576241536,17,10.398380299351018,1,0.6116694293735894,36,22.020099457449216,15.300795,9.359028626931831,7,4.281686005615126,20,12.233388587471786,2,1.2233388587471787,37,22.631768886822805,88.19925720977783,53.94878932867923,62.0,37.92350462116254,103.0,63.00195122547971,39.0,23.855107745569985,162.0,99.09044755852148,31.0,102.0,False,False,False
17,2020-10-13,18.636591,11.399432696634904,8,4.893355434988715,25,15.291735734339731,3,1.835008288120768,49,29.971802039305874,16.419239,10.04314690362662,7,4.281686005615126,21,12.845058016845377,2,1.2233388587471787,41,25.078446604317165,94.3715501060486,57.72419220246783,65.0,39.7585129092833,111.0,67.89530666046842,40.0,24.466777174943573,171.0,104.59547242288376,20.0,111.0,False,False,False
18,2020-10-14,24.326357,14.879688387736678,10,6.116694293735893,31,18.96175231058127,4,2.446677717494357,65,39.7585129092833,17.637987,10.788617510115728,8,4.893355434988715,25,15.291735734339731,2,1.2233388587471787,43,26.30178546306434,101.08395615386964,61.82996577946237,70.0,42.816860056151256,121.0,74.01200095420431,44.0,26.91345489243793,192.0,117.44053043972916,27.0,124.0,False,False,False
19,2020-10-15,23.778574,14.544626174028965,10,6.116694293735893,31,18.96175231058127,3,1.835008288120768,61,37.31183519178895,18.967005,11.601536971284077,9,5.505024864362304,26,15.90340516371332,3,1.835008288120768,49,29.971802039305874,108.38914916229248,66.2983290183883,75.0,45.8752072030192,129.0,78.90535638919303,47.0,28.748463180558694,206.0,126.00390245095942,16.0,119.0,False,False,False
20,2020-10-16,24.28748,14.855909103062004,10,6.116694293735893,32,19.57342173995486,4,2.446677717494357,64,39.14684347990972,20.417381,12.488687934819607,9,5.505024864362304,27,16.51507459308691,3,1.835008288120768,54,33.03014918617382,116.3454543876648,71.16495769551389,79.0,48.321884920513554,142.0,86.85705897104968,50.0,30.583471468679463,216.0,132.1205967446953,14.0,112.0,False,False,False
21,2020-10-17,16.539425,10.116660268977284,7,4.281686005615126,22,13.456727446218965,2,1.2233388587471787,48,29.36013260993229,22.00151,13.457651948556304,9,5.505024864362304,30,18.35008288120768,3,1.835008288120768,62,37.92350462116254,125.01749868011474,76.46938207937924,84.0,51.38023206738151,152.0,92.97375326478556,51.0,31.195140898053054,246.0,150.470679625903,26.0,134.0,True,False,False
22,2020-10-18,12.323063,7.53764106775634,5,3.0583471468679466,16,9.78671086997743,1,0.6116694293735894,34,20.79676059870204,23.733017,14.516760711558163,10,6.116694293735893,32,19.57342173995486,3,1.835008288120768,64,39.14684347990972,134.47695118713378,82.25543999653414,88.0,53.82690978487586,168.0,102.760464134763,52.0,31.806810327426643,265.0,162.09239878400118,11.0,145.0,True,False,False
23,2020-10-19,17.550613,10.735173418652266,6,3.670016576241536,22,13.456727446218965,2,1.2233388587471787,47,28.748463180558694,25.62718,15.67536237416789,10,6.116694293735893,34,20.79676059870204,3,1.835008288120768,70,42.816860056151256,144.80333032989503,88.57177043428226,92.0,56.27358750237023,182.0,111.32383614599328,55.0,33.641818615547415,289.0,176.77246508896732,23.0,137.0,True,False,False
24,2020-10-20,26.99341,16.51104394113645,10,6.116694293735893,34,20.79676059870204,3,1.835008288120768,74,45.26353777364561,27.700836,16.943755326792598,11,6.728363723109482,37,22.631768886822805,3,1.835008288120768,78,47.71021549113997,156.0849475784302,95.472390819105,97.0,59.33193464923817,202.0,123.55722473346503,56.0,34.253488044921006,325.0,198.79256454641651,22.0,139.0,True,False,False
25,2020-10-21,34.68137,21.21353318216279,14,8.563372011230252,42,25.690116033690757,4,2.446677717494357,96,58.72026521986458,29.972952,18.33353890106082,12,7.340033152483072,39,23.855107745569985,3,1.835008288120768,93,56.88525693174381,168.41993133163453,103.01732329275998,101.0,61.77861236673253,216.0,132.1205967446953,56.0,34.253488044921006,367.0,224.48268058010729,13.0,125.0,True,False,False
26,2020-10-22,34.337776,21.003368601668623,13,7.951702581856661,43,26.30178546306434,5,3.0583471468679466,96,58.72026521986458,32.464478,19.857528968714178,12,7.340033152483072,42,25.690116033690757,4,2.446677717494357,90,55.05024864362304,181.91740382766724,111.27331459239404,106.0,64.83695951360048,234.0,143.13064647341992,61.0,37.31183519178895,383.0,234.26939145008475,,,False,False,True
27,2020-10-23,37.204258,22.756707039661705,14,8.563372011230252,48,29.36013260993229,3,1.835008288120768,106,64.83695951360048,35.198814,21.530038793571293,12,7.340033152483072,47,28.748463180558694,4,2.446677717494357,96,58.72026521986458,196.6988199996948,120.31465498767167,110.0,67.28363723109483,252.0,154.1406962021445,62.0,37.92350462116254,427.0,261.1828463425227,,,False,False,True
28,2020-10-24,25.445648,15.56432544020936,8,4.893355434988715,33,20.185091169328448,3,1.835008288120768,80,48.933554349887146,38.20214,23.36708130314946,15,9.17504144060384,48,29.36013260993229,4,2.446677717494357,106,64.83695951360048,212.89942389297485,130.22406912658184,117.0,71.56532323670996,272.0,166.3740847896163,62.0,37.92350462116254,456.0,278.9212597943568,,,False,False,True
29,2020-10-25,18.403954,11.257136065978557,7,4.281686005615126,24,14.680066304966145,2,1.2233388587471787,51,31.195140898053054,41.50356,25.386459310539067,15,9.17504144060384,52,31.806810327426643,5,3.0583471468679466,124,75.84700924232509,230.66995812797543,141.0937616617685,122.0,74.6236703835779,294.0,179.83081223583525,65.0,39.7585129092833,512.0,313.17474783927776,,,False,False,True
30,2020-10-26,26.933329,16.47429307922721,8,4.893355434988715,34,20.79676059870204,2,1.2233388587471787,87,53.215240355502274,45.13577,27.60817005764693,16,9.78671086997743,53,32.41847975680024,4,2.446677717494357,127,77.68201753044585,250.1785420913696,153.02656608254458,129.0,78.90535638919303,311.0,190.2291925351863,66.0,40.370182338656896,569.0,348.0399053135723,,,False,False,True
