,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-09-29,1.5498812,1.317534042755142,0,0.0,2,1.7001742678624558,0,0.0,5,4.25043566965614,1.6340842,1.3891140042687766,0,0.0,2,1.7001742678624558,0,0.0,5,4.25043566965614,,,,,,,,,,,1.0,,False,False,False
1,2020-09-30,2.001339,1.7013124306686225,0,0.0,3,2.550261401793684,0,0.0,6,5.100522803587368,1.7766839,1.5103361874935215,0,0.0,3,2.550261401793684,0,0.0,6,5.100522803587368,,,,,,,,,,,0.0,,False,False,False
2,2020-10-01,2.523661,2.1453317458508536,1,0.8500871339312279,4,3.400348535724912,0,0.0,7,5.950609937518596,1.933774,1.643876385060139,0,0.0,3,2.550261401793684,0,0.0,6,5.100522803587368,,,,,,,,,,,2.0,,False,False,False
3,2020-10-02,2.277397,1.935985892487224,1,0.8500871339312279,3,2.550261401793684,0,0.0,6,5.100522803587368,2.1069908,1.7911257600644603,1,0.8500871339312279,3,2.550261401793684,0,0.0,6,5.100522803587368,,,,,,,,,,,2.0,,False,False,False
4,2020-10-03,1.5239125,1.2954584235558286,0,0.0,2,1.7001742678624558,0,0.0,4,3.400348535724912,2.2981648,1.9536402760422789,1,0.8500871339312279,3,2.550261401793684,0,0.0,7,5.950609937518596,,,,,,,,,,,4.0,,False,False,False
5,2020-10-04,1.1036283,0.9381801646668464,0,0.0,2,1.7001742678624558,0,0.0,4,3.400348535724912,2.509359,2.133173620677553,1,0.8500871339312279,3,2.550261401793684,0,0.0,7,5.950609937518596,,,,,,,,,,,1.0,,False,False,False
6,2020-10-05,1.926779,1.6379301086999476,0,0.0,3,2.550261401793684,0,0.0,6,5.100522803587368,2.742901,2.331704854441341,1,0.8500871339312279,4,3.400348535724912,0,0.0,8,6.800697071449823,15.00195873785019,12.752972106813608,10.0,8.50087133931228,19.0,16.15165554469333,6.0,5.100522803587368,29.0,24.65252688400561,3.0,13.0,False,False,False
7,2020-10-06,3.071278,2.610854062368162,1,0.8500871339312279,4,3.400348535724912,0,0.0,8,6.800697071449823,3.0013907,2.55144368566107,1,0.8500871339312279,4,3.400348535724912,0,0.0,8,6.800697071449823,16.369269448280335,13.91530534983664,11.0,9.350958473243509,20.0,17.00174267862456,6.0,5.100522803587368,31.0,26.352701151868064,6.0,18.0,False,False,False
8,2020-10-07,3.9517925,3.359367838129401,1,0.8500871339312279,6,5.100522803587368,0,0.0,11,9.350958473243509,3.287791,2.79490886896383,1,0.8500871339312279,5,4.25043566965614,0,0.0,8,6.800697071449823,17.88037531232834,15.199877002871885,12.0,10.201045607174736,22.0,18.701916946487017,7.0,5.950609937518596,32.0,27.202788285799294,1.0,19.0,False,False,False
9,2020-10-08,5.069827,4.309794894652441,2,1.7001742678624558,7,5.950609937518596,0,0.0,13,11.051132741105963,3.6054077,3.0649105610791594,1,0.8500871339312279,5,4.25043566965614,0,0.0,10,8.50087133931228,19.5520082988739,16.620910697389295,14.0,11.901219875037192,24.0,20.402091214349472,8.0,6.800697071449823,35.0,29.753049687592977,4.0,21.0,False,False,False
10,2020-10-09,4.6489153,3.9519829442724586,2,1.7001742678624558,7,5.950609937518596,0,0.0,12,10.201045607174736,3.9579995,3.364644362591207,1,0.8500871339312279,6,5.100522803587368,0,0.0,10,8.50087133931228,21.40301835441589,18.194430530382878,15.0,12.75130700896842,26.0,22.102265482211926,9.0,7.6507842053810515,38.0,32.30331108938666,7.0,26.0,False,False,False
11,2020-10-10,3.1176276,2.6502551918383688,1,0.8500871339312279,4,3.400348535724912,0,0.0,8,6.800697071449823,4.349807,3.69771478290204,2,1.7001742678624558,6,5.100522803587368,0,0.0,12,10.201045607174736,23.454660144805903,19.938504819829053,17.0,14.451481276830876,28.0,23.802439750074385,10.0,8.50087133931228,41.0,34.853572491180344,0.0,22.0,False,False,False
12,2020-10-11,2.263944,1.924549542309251,1,0.8500871339312279,3,2.550261401793684,0,0.0,6,5.100522803587368,4.785624,4.068197449669242,2,1.7001742678624558,7,5.950609937518596,0,0.0,13,11.051132741105963,25.73092302036285,21.873526603785315,19.0,16.15165554469333,31.0,26.352701151868064,12.0,10.201045607174736,43.0,36.5537467590428,0.0,21.0,False,False,False
13,2020-10-12,3.9500363,3.3578751754248515,2,1.7001742678624558,6,5.100522803587368,0,0.0,10,8.50087133931228,5.270882,4.480708957999013,2,1.7001742678624558,7,5.950609937518596,0,0.0,14,11.901219875037192,28.25890766525269,24.022533825181863,20.0,17.00174267862456,34.0,28.90296255366175,13.0,11.051132741105963,49.0,41.65426956263017,6.0,24.0,False,False,False
14,2020-10-13,6.3544216,5.4018120863474905,3,2.550261401793684,9,7.6507842053810515,0,0.0,16,13.601394142899649,5.8117537,4.940497092320584,2,1.7001742678624558,8,6.800697071449823,0,0.0,16,13.601394142899649,31.069261568069457,26.41157951975981,22.0,18.701916946487017,37.0,31.45322395545543,15.0,12.75130700896842,52.0,44.20453096442385,7.0,25.0,False,False,False
15,2020-10-14,8.225087,6.992041016928852,4,3.400348535724912,11,9.350958473243509,1,0.8500871339312279,20,17.00174267862456,6.4152026,5.453481207950972,3,2.550261401793684,9,7.6507842053810515,1,0.8500871339312279,17,14.451481276830876,34.196672861099245,29.07015162247566,25.0,21.2521783482807,42.0,35.70365962511157,17.0,14.451481276830876,58.0,49.30505376801122,8.0,32.0,False,False,False
16,2020-10-15,10.746496,9.135458094533533,5,4.25043566965614,14,11.901219875037192,1,0.8500871339312279,28,23.802439750074385,7.0891757,6.026417031534948,3,2.550261401793684,9,7.6507842053810515,1,0.8500871339312279,17,14.451481276830876,37.68044352531433,32.03166024169195,27.0,22.952352616143155,45.0,38.25392102690526,18.0,15.301568410762105,63.0,53.55548943766736,13.0,41.0,False,False,False
17,2020-10-16,9.876867,8.396197517868131,4,3.400348535724912,14,11.901219875037192,1,0.8500871339312279,26,22.102265482211926,7.842696,6.666975241387263,3,2.550261401793684,11,9.350958473243509,1,0.8500871339312279,21,17.851829812555785,41.56514386558533,35.33399402013459,30.0,25.50261401793684,51.0,43.35444383049263,20.0,17.00174267862456,71.0,60.35618650911719,7.0,41.0,False,False,False
18,2020-10-17,6.701206,5.696609150618315,3,2.550261401793684,9,7.6507842053810515,1,0.8500871339312279,18,15.301568410762105,8.68603,7.38388262107037,4,3.400348535724912,12,10.201045607174736,1,0.8500871339312279,21,17.851829812555785,45.90136870765686,39.02016296821257,33.0,28.052875419730523,55.0,46.754792366217536,23.0,19.552004080418243,77.0,65.45670931270456,7.0,48.0,False,False,False
19,2020-10-18,4.858009,4.129730950808153,2,1.7001742678624558,6,5.100522803587368,0,0.0,13,11.051132741105963,9.63087,8.187078492483124,4,3.400348535724912,13,11.051132741105963,1,0.8500871339312279,26,22.102265482211926,50.74660929298401,43.139039650600594,36.0,30.60313682152421,61.0,51.8553151698049,24.0,20.402091214349472,88.0,74.80766778594807,6.0,54.0,False,False,False
20,2020-10-19,8.404525,7.1445785579271615,3,2.550261401793684,12,10.201045607174736,1,0.8500871339312279,23,19.552004080418243,10.690535,9.087885700864716,4,3.400348535724912,13,11.051132741105963,1,0.8500871339312279,27,22.952352616143155,56.166254653930665,47.74621044241141,40.0,34.00348535724912,67.0,56.95583797339228,25.0,21.2521783482807,99.0,84.15862625919156,5.0,53.0,False,False,False
21,2020-10-20,13.678386,11.627819912973791,6,5.100522803587368,19,16.15165554469333,2,1.7001742678624558,37,31.45322395545543,11.880239,10.099237988470122,5,4.25043566965614,16,13.601394142899649,1,0.8500871339312279,31,26.352701151868064,62.2347475528717,52.90495817815421,43.0,36.5537467590428,74.0,62.90644791091086,27.0,22.952352616143155,111.0,94.3596718663663,13.0,59.0,True,False,False
22,2020-10-21,17.62112,14.979488332755864,7,5.950609937518596,23,19.552004080418243,2,1.7001742678624558,49,41.65426956263017,13.217388,11.235931742703542,5,4.25043566965614,18,15.301568410762105,1,0.8500871339312279,36,30.60313682152421,69.03692814064026,58.68740437849301,47.0,39.95409529476771,83.0,70.55723211629191,30.0,25.50261401793684,123.0,104.56071747354105,18.0,69.0,True,False,False
23,2020-10-22,23.147718,19.677577074617147,9,7.6507842053810515,30,25.50261401793684,3,2.550261401793684,58,49.30505376801122,14.721818,12.514827540144324,6,5.100522803587368,20,17.00174267862456,2,1.7001742678624558,40,34.00348535724912,76.66956931877137,65.17581444193596,51.0,43.35444383049263,91.0,77.35792918774175,32.0,27.202788285799294,144.0,122.41254728609682,10.0,66.0,True,False,False
24,2020-10-23,22.396156,19.03868396766484,9,7.6507842053810515,30,25.50261401793684,3,2.550261401793684,64,54.40557657159859,16.416315,13.955298345535994,7,5.950609937518596,21,17.851829812555785,2,1.7001742678624558,45,38.25392102690526,85.24317831802368,72.46412914355734,56.0,47.60487950014877,101.0,85.85880052705403,35.0,29.753049687592977,163.0,138.56420283079015,17.0,76.0,True,False,False
25,2020-10-24,16.009657,13.60960304737091,6,5.100522803587368,20,17.00174267862456,2,1.7001742678624558,49,41.65426956263017,18.326908,15.579468163195996,8,6.800697071449823,23,19.552004080418243,2,1.7001742678624558,48,40.804182428698944,94.88405209350586,80.65971189994973,60.0,51.00522803587368,115.0,97.7600204020912,37.0,31.45322395545543,183.0,155.56594550941472,23.0,92.0,True,False,False
26,2020-10-25,12.523782,10.646305599948391,4,3.400348535724912,16,13.601394142899649,1,0.8500871339312279,32,27.202788285799294,20.483507,17.412766464985907,7,5.950609937518596,25,21.2521783482807,2,1.7001742678624558,59,50.155140901942445,105.7366890411377,89.88539893835822,66.0,56.105750839461045,128.0,108.81115314319716,38.0,32.30331108938666,215.0,182.768733795214,,,False,False,True
27,2020-10-26,22.68006,19.28002602653578,9,7.6507842053810515,30,25.50261401793684,2,1.7001742678624558,68,57.8059251073235,22.920414,19.48434946825728,8,6.800697071449823,29,24.65252688400561,3,2.550261401793684,64,54.40557657159859,117.9665760345459,100.2818685208874,74.0,62.90644791091086,140.0,119.01219875037192,43.0,36.5537467590428,245.0,208.27134781315084,,,False,False,True
28,2020-10-27,37.21656,31.637318897992373,13,11.051132741105963,51,43.35444383049263,4,3.400348535724912,116,98.61010753602244,25.677078,21.827753516845405,9,7.6507842053810515,34,28.90296255366175,3,2.550261401793684,79,67.15688358056701,131.76340800476075,112.01037786777808,78.0,66.30679644663579,161.0,136.8640285629277,43.0,36.5537467590428,287.0,243.9750074382624,,,False,False,True
29,2020-10-28,48.35381,41.10495210625231,18,15.301568410762105,65,55.25566370552982,6,5.100522803587368,136,115.611850214647,28.798853,24.48153391014785,10,8.50087133931228,38,32.30331108938666,3,2.550261401793684,81,68.85705784842946,147.34485828971862,125.25596828300984,83.0,70.55723211629191,181.0,153.86577124155227,48.0,40.804182428698944,322.0,273.7280571258554,,,False,False,True
30,2020-10-29,61.314793,52.122917259112,22,18.701916946487017,76,64.60662217877332,7,5.950609937518596,182,154.7158583754835,32.3379,27.49003178905696,10,8.50087133931228,39,33.15339822331789,3,2.550261401793684,97,82.45845199132911,164.96093726158142,140.23117036730687,91.0,77.35792918774175,204.0,173.4177753219705,50.0,42.5043566965614,366.0,311.13189101882944,,,False,False,True
