,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-09-30,4.2842636,5.843718099640682,1,1.3639959625719509,6,8.183975775431705,0,0.0,12,16.36795155086341,3.396768,4.63317810499575,1,1.3639959625719509,5,6.819979812859755,0,0.0,10,13.63995962571951,,,,,,,,,,,3.0,,False,False,False
1,2020-10-01,5.021918,6.84987535350956,2,2.7279919251439013,7,9.547971738003657,0,0.0,13,17.73194751343536,3.4481256,4.703229569713585,1,1.3639959625719509,5,6.819979812859755,0,0.0,11,15.003955588291458,,,,,,,,,,,0.0,,False,False,False
2,2020-10-02,3.9390688,5.37287378392648,1,1.3639959625719509,6,8.183975775431705,0,0.0,11,15.003955588291458,3.5041144,4.779598020832054,1,1.3639959625719509,5,6.819979812859755,0,0.0,9,12.275963663147555,,,,,,,,,,,9.0,,False,False,False
3,2020-10-03,2.7181354,3.707525684149005,1,1.3639959625719509,4,5.455983850287803,0,0.0,8,10.911967700575604,3.5649192,4.862535570282489,1,1.3639959625719509,5,6.819979812859755,0,0.0,9,12.275963663147555,,,,,,,,,,,1.0,,False,False,False
4,2020-10-04,2.1207924,2.892752308980562,1,1.3639959625719509,3,4.091987887715852,0,0.0,6,8.183975775431705,3.6307383,4.952312156092376,1,1.3639959625719509,6,8.183975775431705,0,0.0,11,15.003955588291458,,,,,,,,,,,2.0,,False,False,False
5,2020-10-05,2.3522747,3.208493217243813,1,1.3639959625719509,3,4.091987887715852,0,0.0,7,9.547971738003657,3.7017944,5.049232640885748,1,1.3639959625719509,5,6.819979812859755,0,0.0,10,13.63995962571951,,,,,,,,,,,0.0,,False,False,False
6,2020-10-06,4.3557363,5.9412068367237225,2,2.7279919251439013,6,8.183975775431705,0,0.0,12,16.36795155086341,3.7783234,5.153617894393392,1,1.3639959625719509,6,8.183975775431705,0,0.0,10,13.63995962571951,25.02478590965271,34.13370694499374,17.0,23.187931363723163,32.0,43.64787080230242,11.0,15.003955588291458,47.0,64.10781024088169,6.0,21.0,False,False,False
7,2020-10-07,4.871066,6.644114182563499,2,2.7279919251439013,7,9.547971738003657,0,0.0,12,16.36795155086341,3.8605928,5.265833169687539,1,1.3639959625719509,6,8.183975775431705,0,0.0,10,13.63995962571951,25.488610112190248,34.7663612845981,18.0,24.551927326295115,32.0,43.64787080230242,12.0,16.36795155086341,47.0,64.10781024088169,3.0,21.0,False,False,False
8,2020-10-08,5.8426557,7.969358557602391,3,4.091987887715852,8,10.911967700575604,0,0.0,15,20.459939438579266,3.9488885,5.38626809429843,1,1.3639959625719509,5,6.819979812859755,0,0.0,10,13.63995962571951,25.98937323284149,35.44940015937132,19.0,25.915923288867067,31.0,42.28387483973047,12.0,16.36795155086341,47.0,64.10781024088169,6.0,27.0,False,False,False
9,2020-10-09,4.6062636,6.282924732659012,2,2.7279919251439013,6,8.183975775431705,0,0.0,13,17.73194751343536,4.043524,5.5153501307358965,1,1.3639959625719509,6,8.183975775431705,0,0.0,11,15.003955588291458,26.52878112411499,36.18515034524782,19.0,25.915923288867067,32.0,43.64787080230242,12.0,16.36795155086341,47.0,64.10781024088169,7.0,25.0,False,False,False
10,2020-10-10,3.2062252,4.373277988634072,1,1.3639959625719509,5,6.819979812859755,0,0.0,9,12.275963663147555,4.1448383,5.653542757499963,1,1.3639959625719509,6,8.183975775431705,0,0.0,10,13.63995962571951,27.108696606636048,36.97615272203952,19.0,25.915923288867067,33.0,45.01186676487438,12.0,16.36795155086341,47.0,64.10781024088169,4.0,28.0,False,False,False
11,2020-10-11,2.5248425,3.4438748116372158,1,1.3639959625719509,4,5.455983850287803,0,0.0,7,9.547971738003657,4.253192,5.801336737931706,2,2.7279919251439013,6,8.183975775431705,0,0.0,11,15.003955588291458,27.73114991950989,37.82517652768897,20.0,27.27991925143902,34.0,46.375862727446325,13.0,17.73194751343536,47.0,64.10781024088169,5.0,31.0,False,False,False
12,2020-10-12,2.774492,3.784395812544972,1,1.3639959625719509,4,5.455983850287803,0,0.0,7,9.547971738003657,4.36899,5.959284681011923,2,2.7279919251439013,6,8.183975775431705,0,0.0,12,16.36795155086341,28.39834995555878,38.73523468308751,20.0,27.27991925143902,35.0,47.73985869001828,13.0,17.73194751343536,48.0,65.47180620345364,1.0,32.0,False,False,False
13,2020-10-13,5.199903,7.092646410455927,2,2.7279919251439013,7,9.547971738003657,0,0.0,14,19.09594347600731,4.4926696,6.127983215264976,2,2.7279919251439013,6,8.183975775431705,0,0.0,12,16.36795155086341,29.11269687461853,39.70960099656072,20.0,27.27991925143902,35.0,47.73985869001828,14.0,19.09594347600731,50.0,68.19979812859754,1.0,27.0,False,False,False
14,2020-10-14,5.9395537,8.101527055259794,2,2.7279919251439013,8,10.911967700575604,0,0.0,16,21.82393540115121,4.6246967,6.308067531790584,2,2.7279919251439013,7,9.547971738003657,0,0.0,12,16.36795155086341,29.876796279907225,40.751829500378136,21.0,28.643915214010967,36.0,49.10385465259023,14.0,19.09594347600731,51.0,69.5637940911695,14.0,38.0,False,True,False
15,2020-10-15,7.0938034,9.675919136498123,3,4.091987887715852,9,12.275963663147555,1,1.3639959625719509,18,24.551927326295115,4.765564,6.500210292870179,2,2.7279919251439013,7,9.547971738003657,0,0.0,13,17.73194751343536,30.693473918914798,41.86577450270725,22.0,30.007911176582915,37.0,50.46785061516218,15.0,20.459939438579266,50.0,68.19979812859754,12.0,44.0,False,True,False
16,2020-10-16,5.6326227,7.682875002501532,2,2.7279919251439013,8,10.911967700575604,0,0.0,15,20.459939438579266,4.9158444,6.705192208755761,2,2.7279919251439013,7,9.547971738003657,0,0.0,14,19.09594347600731,31.565792375564577,43.05561335565455,23.0,31.371907139154867,38.0,51.83184657773413,15.0,20.459939438579266,53.0,72.29178601631338,3.0,40.0,False,False,False
17,2020-10-17,3.968919,5.413589678937569,1,1.3639959625719509,6,8.183975775431705,0,0.0,11,15.003955588291458,5.0761147,6.923799810465425,2,2.7279919251439013,7,9.547971738003657,0,0.0,13,17.73194751343536,32.49706950759888,44.325871603784925,23.0,31.371907139154867,39.0,53.19584254030608,15.0,20.459939438579266,54.0,73.65578197888534,3.0,39.0,False,False,False
18,2020-10-18,3.166174,4.31864864367526,1,1.3639959625719509,5,6.819979812859755,0,0.0,9,12.275963663147555,5.2470245,7.156920037232339,2,2.7279919251439013,7,9.547971738003657,0,0.0,14,19.09594347600731,33.49089897918701,45.68145099051615,24.0,32.73590310172682,41.0,55.92383446544998,16.0,21.82393540115121,56.0,76.38377390402924,4.0,38.0,False,False,False
19,2020-10-19,3.563804,4.861014167545363,1,1.3639959625719509,5,6.819979812859755,0,0.0,11,15.003955588291458,5.429264,7.405494397971779,2,2.7279919251439013,8,10.911967700575604,0,0.0,15,20.459939438579266,34.55117281150818,47.127660217022914,25.0,34.09989906429877,42.0,57.287830428021934,16.0,21.82393540115121,60.0,81.83975775431705,0.0,37.0,False,False,False
20,2020-10-20,6.6273727,9.039709402713925,3,4.091987887715852,9,12.275963663147555,0,0.0,18,24.551927326295115,5.623604,7.670572813367471,2,2.7279919251439013,8,10.911967700575604,0,0.0,16,21.82393540115121,35.68210449504852,48.67024646731664,24.0,32.73590310172682,44.0,60.01582235316583,16.0,21.82393540115121,63.0,85.9317456420329,4.0,40.0,False,False,False
21,2020-10-21,7.55257,10.301674774382263,3,4.091987887715852,10,13.63995962571951,0,0.0,20,27.27991925143902,5.8308415,7.953244494274259,2,2.7279919251439013,8,10.911967700575604,0,0.0,16,21.82393540115121,36.888256395339965,50.31543278956266,25.0,34.09989906429877,46.0,62.743814278309735,16.0,21.82393540115121,68.0,92.75172545489264,33.0,59.0,True,True,False
22,2020-10-22,9.095279,12.405923916958272,3,4.091987887715852,13,17.73194751343536,1,1.3639959625719509,24,32.73590310172682,6.051877,8.254736167145893,2,2.7279919251439013,8,10.911967700575604,0,0.0,17,23.187931363723163,38.17457038211823,52.06995987412803,25.0,34.09989906429877,47.0,64.10781024088169,15.0,20.459939438579266,72.0,98.20770930518046,3.0,50.0,True,False,False
23,2020-10-23,7.1884546,9.805023000808433,3,4.091987887715852,9,12.275963663147555,0,0.0,22,30.007911176582915,6.2876663,8.576351683586836,2,2.7279919251439013,9,12.275963663147555,0,0.0,17,23.187931363723163,39.54639795017243,53.94112713829886,25.0,34.09989906429877,49.0,66.83580216602559,16.0,21.82393540115121,73.0,99.57170526775242,6.0,53.0,True,False,False
24,2020-10-24,5.1307917,6.998379103606567,2,2.7279919251439013,7,9.547971738003657,0,0.0,15,20.459939438579266,6.539255,8.919517858885229,3,4.091987887715852,9,12.275963663147555,0,0.0,17,23.187931363723163,41.009537903785706,55.93684412770509,27.0,36.82789098944267,51.0,69.5637940911695,15.0,20.459939438579266,77.0,105.0276891180402,1.0,51.0,True,False,False
25,2020-10-25,4.2817516,5.840291851200163,1,1.3639959625719509,6,8.183975775431705,0,0.0,13,17.73194751343536,6.807758,9.285753912990913,2,2.7279919251439013,9,12.275963663147555,0,0.0,21,28.643915214010967,42.57027378177643,58.065681563925615,26.0,35.46389502687072,54.0,73.65578197888534,15.0,20.459939438579266,84.0,114.57566085604388,8.0,55.0,True,False,False
26,2020-10-26,4.949307,6.750835018465295,2,2.7279919251439013,7,9.547971738003657,0,0.0,15,20.459939438579266,7.0944066,9.676742047304288,2,2.7279919251439013,9,12.275963663147555,1,1.3639959625719509,22,30.007911176582915,44.23541738891601,60.3369307211665,26.0,35.46389502687072,56.0,76.38377390402924,15.0,20.459939438579266,90.0,122.75963663147556,,,False,False,True
27,2020-10-27,9.492905,12.948283983860165,3,4.091987887715852,12,16.36795155086341,1,1.3639959625719509,27,36.82789098944267,7.4005423,10.094309982378036,2,2.7279919251439013,9,12.275963663147555,0,0.0,20,27.27991925143902,46.012358183860776,62.76067079120055,26.0,35.46389502687072,59.0,80.4757617917451,15.0,20.459939438579266,95.0,129.57961644433533,,,False,False,True
28,2020-10-28,10.877654,14.837076014373451,4,5.455983850287803,14,19.09594347600731,1,1.3639959625719509,31,42.28387483973047,7.7276,10.540415678406134,2,2.7279919251439013,10,13.63995962571951,0,0.0,22,30.007911176582915,47.90911155986786,65.34783473806894,26.0,35.46389502687072,61.0,83.203753716889,15.0,20.459939438579266,101.0,137.76359221976702,,,False,False,True
29,2020-10-29,13.1668005,17.959463002625853,4,5.455983850287803,16,21.82393540115121,1,1.3639959625719509,37,50.46785061516218,8.077152,11.017203360097485,2,2.7279919251439013,10,13.63995962571951,0,0.0,25,34.09989906429877,49.934379990577696,68.11029270068158,28.0,38.19188695201462,65.0,88.6597375671768,14.0,19.09594347600731,110.0,150.03955588291458,,,False,False,True
30,2020-10-30,10.516952,14.345080126076937,3,4.091987887715852,14,19.09594347600731,1,1.3639959625719509,30,40.91987887715853,8.450906,11.52700133388862,3,4.091987887715852,11,15.003955588291458,0,0.0,25,34.09989906429877,52.09761394071579,71.06093507476852,27.0,36.82789098944267,67.0,91.3877294923207,14.0,19.09594347600731,116.0,158.2235316583463,,,False,False,True
