,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-10-02,16.72868,13.519873027689757,7,5.657297105080253,23,18.58826191669226,2,1.616370601451501,44,35.56015323193302,11.532391,9.320308890892193,5,4.040926503628752,15,12.122779510886255,1,0.8081853007257505,31,25.05374432249826,,,,,,,,,,,15.0,,False,False,False
1,2020-10-03,8.889817,7.184619607869536,4,3.232741202903002,12,9.698223608709004,1,0.8081853007257505,22,17.78007661596651,12.047585,9.73668065853417,5,4.040926503628752,16,12.930964811612007,1,0.8081853007257505,29,23.43737372104676,,,,,,,,,,,6.0,,False,False,False
2,2020-10-04,7.439057,6.01213650952559,3,2.424555902177252,10,8.081853007257504,1,0.8081853007257505,20,16.163706014515007,12.596691,10.180460958508776,5,4.040926503628752,15,12.122779510886255,1,0.8081853007257505,31,25.05374432249826,,,,,,,,,,,6.0,,False,False,False
3,2020-10-05,9.60973,7.766442286083475,4,3.232741202903002,12,9.698223608709004,1,0.8081853007257505,24,19.39644721741801,13.182276,10.653721255948769,6,4.849111804354503,17,13.739150112337756,2,1.616370601451501,34,27.478300224675515,,,,,,,,,,,18.0,,False,False,False
4,2020-10-06,15.115697,12.216283357702196,7,5.657297105080253,20,16.163706014515007,2,1.616370601451501,36,29.09467082612701,13.807103,11.158698180224746,6,4.849111804354503,19,15.355520713789256,2,1.616370601451501,34,27.478300224675515,,,,,,,,,,,13.0,,False,False,False
5,2020-10-07,21.294735,17.210091755259782,10,8.081853007257504,28,22.62918842032101,4,3.232741202903002,53,42.83382093846477,14.474147,11.697792797349392,7,5.657297105080253,20,16.163706014515007,2,1.616370601451501,36,29.09467082612701,,,,,,,,,,,22.0,,False,False,False
6,2020-10-08,19.676294,15.902091399766505,9,7.273667706531754,27,21.82100311959526,3,2.424555902177252,44,35.56015323193302,15.186679,12.273649917915463,7,5.657297105080253,20,16.163706014515007,2,1.616370601451501,38,30.711041427578515,92.82688515472412,75.02132409420541,63.0,50.91567394572228,112.0,90.51675368128404,41.0,33.13559732975577,171.0,138.19968642410333,12.0,92.0,False,False,False
7,2020-10-09,21.025032,16.99212152743712,10,8.081853007257504,29,23.43737372104676,4,3.232741202903002,52,42.02563563773902,15.948267,12.889155186712742,7,5.657297105080253,21,16.971891315240757,2,1.616370601451501,38,30.711041427578515,97.2427499370575,78.59016110127976,66.0,53.34022984789953,117.0,94.5576801849128,43.0,34.75196793120727,173.0,139.8160570255548,16.0,93.0,False,False,False
8,2020-10-10,11.849009,9.576194861438124,5,4.040926503628752,16,12.930964811612007,2,1.616370601451501,31,25.05374432249826,16.76273,13.54739215457812,8,6.465482405806004,22,17.78007661596651,2,1.616370601451501,40,32.327412029030015,101.95789306640626,82.40087046923745,71.0,57.38115635152828,123.0,99.4067919892673,46.0,37.17652383338452,180.0,145.47335413063507,18.0,105.0,False,False,False
9,2020-10-11,10.546918,8.52386438054964,5,4.040926503628752,14,11.314594210160504,2,1.616370601451501,25,20.20463251814376,17.634296,14.25177906639874,8,6.465482405806004,24,19.39644721741801,3,2.424555902177252,42,33.943782630481515,106.99548986434937,86.47218215231817,76.0,61.42208285515703,130.0,105.06408909434757,49.0,39.60107973556177,184.0,148.7060953335381,2.0,101.0,False,False,False
10,2020-10-12,14.420863,11.654729314614087,7,5.657297105080253,19,15.355520713789256,2,1.616370601451501,35,28.286485525401265,18.567547,15.0060179294087,9,7.273667706531754,24,19.39644721741801,3,2.424555902177252,47,37.98470913411027,112.38074494552612,90.82446614958388,80.0,64.65482405806003,137.0,110.7213861994278,50.0,40.40926503628752,191.0,154.36339243861832,13.0,96.0,False,False,False
11,2020-10-13,22.87705,18.488895148038864,11,8.890038307983255,31,25.05374432249826,4,3.232741202903002,52,42.02563563773902,19.567442,15.814119251444936,9,7.273667706531754,27,21.82100311959526,3,2.424555902177252,49,39.60107973556177,118.1410895690918,95.47989200146428,84.0,67.88756526096303,142.0,114.76231270305657,54.0,43.64200623919052,211.0,170.52709845313333,30.0,113.0,False,False,False
12,2020-10-14,30.356565,24.533728719688952,15,12.122779510886255,41,33.13559732975577,5,4.040926503628752,73,58.997526952979776,20.639452,16.68050099397078,10,8.081853007257504,28,22.62918842032101,3,2.424555902177252,52,42.02563563773902,124.30639459228516,100.46260089569977,88.0,71.12030646386604,150.0,121.22779510886257,59.0,47.68293274281928,223.0,180.22532206184235,29.0,120.0,False,False,False
13,2020-10-15,29.003937,23.44055537832901,14,11.314594210160504,39,31.519226728304265,5,4.040926503628752,75,60.61389755443128,21.789492,17.6099463715218,9,7.273667706531754,30,24.24555902177251,4,3.232741202903002,55,44.45019153991627,130.90920751190183,105.79889724077606,92.0,74.35304766676904,160.0,129.30964811612006,61.0,49.299303344270776,231.0,186.69080446764835,34.0,142.0,False,False,False
14,2020-10-16,30.19399,24.402339477092028,14,11.314594210160504,40,32.327412029030015,5,4.040926503628752,72,58.18934165225403,23.024076,18.607720267027617,11,8.890038307983255,30,24.24555902177251,4,3.232741202903002,57,46.066562141367775,137.98502100753785,111.51746569862595,99.0,80.01034477184929,170.0,137.39150112337757,67.0,54.14841514862528,245.0,198.00539867780884,28.0,154.0,False,False,False
15,2020-10-17,16.43123,13.27947829850018,8,6.465482405806004,23,18.58826191669226,2,1.616370601451501,41,33.13559732975577,24.35025,19.679513934534043,11,8.890038307983255,35,28.286485525401265,3,2.424555902177252,65,52.532044547173776,145.57255778503418,117.64960139091453,106.0,85.66764187692954,179.0,144.66516882990933,70.0,56.57297105080253,261.0,210.93636348942084,15.0,151.0,False,False,False
16,2020-10-18,14.750299,11.920975521206856,6,4.849111804354503,19,15.355520713789256,2,1.616370601451501,40,32.327412029030015,25.775833,20.831648726016283,12,9.698223608709004,33,26.670114923949765,4,3.232741202903002,67,54.14841514862528,153.71409547805786,124.2294724797209,109.0,88.0921977791068,190.0,153.55520713789258,73.0,58.997526952979776,282.0,227.9082548046616,9.0,158.0,False,False,False
17,2020-10-19,21.426943,17.31694064801559,9,7.273667706531754,28,22.62918842032101,3,2.424555902177252,58,46.87474744209352,27.309263,22.070945124141872,12,9.698223608709004,37,29.902856126852765,4,3.232741202903002,69,55.764785750076776,162.4558210258484,131.29440657042397,114.0,92.13312428273557,198.0,160.02068954369858,77.0,62.23026815588278,303.0,244.8801461199024,22.0,167.0,False,False,False
18,2020-10-20,33.194286,26.827133842743933,14,11.314594210160504,43,34.75196793120727,5,4.040926503628752,86,69.50393586241454,28.959854,23.4049279242754,13,10.506408909434755,39,31.519226728304265,5,4.040926503628752,77,62.23026815588278,171.8482268257141,138.8852108763267,120.0,96.98223608709004,205.0,165.67798664877884,79.0,63.84663875733428,319.0,257.8111109315144,32.0,169.0,False,False,False
19,2020-10-21,44.83218,36.23270895332098,19,15.355520713789256,56,45.25837684064202,7,5.657297105080253,115,92.94130958346128,30.737782,24.84182186890393,14,11.314594210160504,40,32.327412029030015,5,4.040926503628752,75,60.61389755443128,181.9465545692444,147.04653092055892,123.0,99.4067919892673,218.0,176.1843955582136,83.0,67.07937996023729,345.0,278.8239287503839,28.0,168.0,False,False,False
20,2020-10-22,43.42654,35.09669040795416,17,13.739150112337756,58,46.87474744209352,6,4.849111804354503,110,88.90038307983254,32.654217,26.390657876618207,15,12.122779510886255,40,32.327412029030015,5,4.040926503628752,87,70.31212116314029,192.8112751083374,155.82723835674707,130.0,105.06408909434757,231.0,186.69080446764835,87.0,70.31212116314029,370.0,299.02856126852765,51.0,185.0,False,False,False
21,2020-10-23,45.610264,36.86154377646744,20,16.163706014515007,59,47.68293274281928,7,5.657297105080253,120,96.98223608709004,34.721413,28.061334160156548,15,12.122779510886255,43,34.75196793120727,6,4.849111804354503,83,67.07937996023729,204.50862525177,165.28086480011154,137.0,110.7213861994278,240.0,193.9644721741801,87.0,70.31212116314029,400.0,323.2741202903002,42.0,199.0,True,False,False
22,2020-10-24,26.366457,21.308983559720215,10,8.081853007257504,36,29.09467082612701,3,2.424555902177252,71,57.38115635152828,36.952885,29.864779207855463,15,12.122779510886255,48,38.79289443483602,6,4.849111804354503,102,82.43490067402654,217.11122578430172,175.4661013014222,141.0,113.9541274023308,257.0,207.70362228651783,90.0,72.73667706531754,427.0,345.0951234098954,51.0,235.0,True,False,False
23,2020-10-25,24.60535,19.8856825591065,9,7.273667706531754,32,25.86192962322401,3,2.424555902177252,75,60.61389755443128,39.363342,31.81287320330739,17,13.739150112337756,51,41.21745033701327,6,4.849111804354503,105,84.8594565762038,230.69872378921508,186.4473174626336,148.0,119.61142450741106,277.0,223.86732830103287,91.0,73.54486236604329,448.0,362.0670147251362,13.0,239.0,True,False,False
24,2020-10-26,28.899977,23.356536985374987,10,8.081853007257504,38,30.711041427578515,3,2.424555902177252,93,75.16123296749478,41.96912,33.91882637515664,18,14.547335413063507,54,43.64200623919052,6,4.849111804354503,124,100.21497728999304,245.3585609550476,198.2951823710925,155.0,125.2687216124913,296.0,239.2228490148221,96.0,77.58578886967204,494.0,399.2435385585207,50.0,267.0,True,False,False
25,2020-10-27,53.53389,43.26530324760824,17,13.739150112337756,65,52.532044547173776,5,4.040926503628752,146,117.99505390595957,44.78807,36.19705967139453,19,15.355520713789256,57,46.066562141367775,7,5.657297105080253,112,90.51675368128404,261.1867800827026,211.08731640672943,164.0,132.54238931902307,312.0,252.1538138264341,98.0,79.20215947112354,533.0,430.76276528682496,40.0,275.0,True,False,False
26,2020-10-28,89.222664,72.10844778455794,29,23.43737372104676,112,90.51675368128404,10,8.081853007257504,261,210.93636348942084,47.83999,38.66357437800616,19,15.355520713789256,60,48.49111804354502,6,4.849111804354503,132,106.68045969579906,278.288956653595,224.90904412174095,172.0,139.00787172482907,337.0,272.3584463445779,102.0,82.43490067402654,573.0,463.090177315855,,,False,False,True
27,2020-10-29,89.48001,72.31642957776785,30,24.24555902177251,108,87.28401247838104,9,7.273667706531754,248,200.4299545799861,51.146507,41.33585607632995,19,15.355520713789256,65,52.532044547173776,7,5.657297105080253,137,110.7213861994278,296.7812320213318,239.85422925091876,176.0,142.2406129277321,359.0,290.1385229605444,106.0,85.66764187692954,632.0,510.7731100586743,,,False,False,True
28,2020-10-30,93.95487,75.93294722028077,31,25.05374432249826,115,92.94130958346128,9,7.273667706531754,287,231.94918130829035,54.731647,44.23331411089748,20,16.163706014515007,66,53.34022984789953,6,4.849111804354503,159,128.5014628153943,316.7914447517395,256.02618904402954,186.0,150.32246593498957,384.0,310.3431554786882,106.0,85.66764187692954,689.0,556.8396722000421,,,False,False,True
29,2020-10-31,52.261013,42.23658179398626,18,14.547335413063507,67,54.14841514862528,6,4.849111804354503,167,134.96694522120032,58.621807,47.37728158943355,22,17.78007661596651,75,60.61389755443128,8,6.465482405806004,163,131.73420401829733,338.46042213058473,273.53873804337104,194.0,156.78794834079557,413.0,333.78052919973493,108.0,87.28401247838104,757.0,611.796272649393,,,False,False,True
30,2020-11-01,46.756493,37.78790996875614,15,12.122779510886255,56,45.25837684064202,5,4.040926503628752,150,121.22779510886257,62.84631,50.79146358184517,23,18.58826191669226,78,63.03845345660853,8,6.465482405806004,191,154.36339243861832,361.94339868927,292.51733451538786,198.0,160.02068954369858,445.0,359.64245882295893,110.0,88.90038307983254,834.0,674.0265408052759,,,False,False,True
