,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-10-07,9.0104685,4.573632759274915,4,2.0303640950413437,13,6.5986833088843655,1,0.5075910237603358,22,11.167002522727389,6.865782,3.4850090742111206,3,1.5227730712810077,9,4.568319213843022,1,0.5075910237603358,18,9.136638427686044,,,,,,,,,,,8.0,,False,False,False
1,2020-10-08,10.955287,5.560805220738985,5,2.537955118801679,15,7.613865356405037,1,0.5075910237603358,26,13.197366617768733,7.489874,3.801792627200484,3,1.5227730712810077,11,5.583501261363693,1,0.5075910237603358,19,9.644229451446382,,,,,,,,,,,9.0,,False,False,False
2,2020-10-09,9.11065,4.624484063242562,4,2.0303640950413437,12,6.09109228512403,1,0.5075910237603358,24,12.18218457024806,8.175369,4.1497441998217255,4,2.0303640950413437,11,5.583501261363693,1,0.5075910237603358,20,10.151820475206716,,,,,,,,,,,9.0,,False,False,False
3,2020-10-10,6.9334517,3.5193577787140384,3,1.5227730712810077,10,5.075910237603358,1,0.5075910237603358,16,8.121456380165373,8.928764,4.532160528469831,4,2.0303640950413437,13,6.5986833088843655,1,0.5075910237603358,23,11.674593546487724,,,,,,,,,,,10.0,,False,False,False
4,2020-10-11,6.007507,3.049356564588379,3,1.5227730712810077,8,4.060728190082687,1,0.5075910237603358,16,8.121456380165373,9.75723,4.952682138537057,4,2.0303640950413437,13,6.5986833088843655,1,0.5075910237603358,24,12.18218457024806,,,,,,,,,,,7.0,,False,False,False
5,2020-10-12,7.188887,3.6490146158030257,3,1.5227730712810077,10,5.075910237603358,1,0.5075910237603358,17,8.629047403925709,10.668773,5.415373379946686,5,2.537955118801679,15,7.613865356405037,1,0.5075910237603358,26,13.197366617768733,,,,,,,,,,,1.0,,False,False,False
6,2020-10-13,13.536968,6.871243385830894,7,3.553137166322351,19,9.644229451446382,2,1.0151820475206716,31,15.73532173657041,11.672278,5.92474389122799,6,3.045546142562015,16,8.121456380165373,2,1.0151820475206716,29,14.72013968904974,63.55807439422608,32.2615080500008,47.0,23.856778116735786,77.0,39.08450882954586,33.0,16.750503784091084,107.0,54.312239542355925,20.0,64.0,False,False,False
7,2020-10-14,16.892282,8.574371167924255,9,4.568319213843022,22,11.167002522727389,3,1.5227730712810077,39,19.796049926653097,12.77766,6.485825724666938,6,3.045546142562015,17,8.629047403925709,2,1.0151820475206716,30,15.227730712810072,69.46993725967407,35.262316574204256,53.0,26.9023242592978,84.0,42.63764599586821,36.0,18.27327685537209,113.0,57.35778568491795,10.0,66.0,False,False,False
8,2020-10-15,20.624672,10.46889810822904,10,5.075910237603358,27,13.704957641529068,4,2.0303640950413437,45,22.84159606921511,13.995908,7.104196993168443,7,3.553137166322351,19,9.644229451446382,2,1.0151820475206716,32,16.242912760330746,75.97598540878296,38.56472821484448,58.0,29.44027937809948,90.0,45.68319213843022,41.0,20.81123197417377,123.0,62.43369592252131,35.0,92.0,False,True,False
9,2020-10-16,16.95738,8.607414201833308,9,4.568319213843022,24,12.18218457024806,4,2.0303640950413437,40,20.30364095041343,15.339368,7.786125206621364,7,3.553137166322351,21,10.659411498967051,3,1.5227730712810077,37,18.780867879132423,83.13998206710815,42.201108612859386,64.0,32.48582552066149,98.0,49.74392032851291,45.0,22.84159606921511,133.0,67.50960616012466,22.0,105.0,False,False,False
10,2020-10-17,12.879203,6.537367880810052,7,3.553137166322351,18,9.136638427686044,3,1.5227730712810077,29,14.72013968904974,16.821712,8.538550173398107,8,4.060728190082687,23,11.674593546487724,3,1.5227730712810077,43,21.82641402169444,91.0329300994873,46.20749818510185,71.0,36.03896268698384,106.0,53.8046485185956,51.0,25.887142211777128,146.0,74.10828946900902,10.0,105.0,False,False,False
11,2020-10-18,11.443283,5.808507921756245,5,2.537955118801679,15,7.613865356405037,2,1.0151820475206716,28,14.212548665289404,18.458239,9.36923606786877,9,4.568319213843022,25,12.689775594008395,3,1.5227730712810077,42,21.318822997934102,99.73392786026,50.62404654622885,78.0,39.5920998533062,119.0,60.40333182747997,55.0,27.917506306818467,161.0,81.72215482541407,2.0,100.0,False,False,False
12,2020-10-19,13.888465,7.049660052871332,7,3.553137166322351,18,9.136638427686044,3,1.5227730712810077,31,15.73532173657041,20.265976,10.28682745527476,10,5.075910237603358,27,13.704957641529068,3,1.5227730712810077,48,24.36436914049612,109.33114240264892,55.49550650104763,85.0,43.14523701962855,130.0,65.98683308884365,60.0,30.455461425620147,174.0,88.32083813429843,2.0,101.0,False,False,False
13,2020-10-20,26.261415,13.33005930064246,13,6.5986833088843655,35,17.76568583161175,5,2.537955118801679,60,30.455461425620147,22.264032,11.301023187115788,11,5.583501261363693,29,14.72013968904974,5,2.537955118801679,47,23.856778116735786,119.92289442443848,60.8717847532034,93.0,47.20596520971123,141.0,71.57033435020735,66.0,33.50100756818217,189.0,95.93470349070348,25.0,106.0,False,False,False
14,2020-10-21,33.022778,16.7620659340173,18,9.136638427686044,46,23.34918709297545,8,4.060728190082687,79,40.09969087706653,24.47367,12.42261496372521,13,6.5986833088843655,32,16.242912760330746,5,2.537955118801679,57,28.93268835433914,131.61889317321777,66.80856873199589,103.0,52.2818754473146,155.0,78.67660868285205,73.0,37.05414473450451,205.0,104.05615987086884,45.0,141.0,False,False,False
15,2020-10-22,39.569515,20.08513110922649,20,10.151820475206716,53,26.9023242592978,8,4.060728190082687,101,51.26669339979392,26.918615,13.663647405337542,14,7.106274332644702,35,17.76568583161175,6,3.045546142562015,60,30.455461425620147,144.5416085586548,73.3680230642533,114.0,57.86537670867828,170.0,86.29047403925709,81.0,41.1148729245872,221.0,112.1776162510342,52.0,158.0,False,False,False
16,2020-10-23,32.795208,16.646552830934525,16,8.121456380165373,43,21.82641402169444,7,3.553137166322351,76,38.57691780578553,29.625616,15.037697448860854,15,7.613865356405037,40,20.30364095041343,6,3.045546142562015,68,34.516189615702835,158.82783003997804,80.61958085162507,125.0,63.44887797004198,189.0,95.93470349070348,91.0,46.19078316219056,245.0,124.35980082128228,46.0,182.0,False,False,False
17,2020-10-24,24.821476,12.599158799275756,13,6.5986833088843655,34,17.258094807851418,5,2.537955118801679,59,29.947870401859813,32.624306,16.55980449868366,17,8.629047403925709,46,23.34918709297545,7,3.553137166322351,78,39.5920998533062,174.63041530609132,88.64083128491151,138.0,70.04756127892634,203.0,103.04097782334816,102.0,51.774284423554256,277.0,140.60271358161302,27.0,199.0,False,False,False
18,2020-10-25,21.778738,11.0546920041088,10,5.075910237603358,28,14.212548665289404,4,2.0303640950413437,49,24.871960164256453,35.94807,18.24691862566397,18,9.136638427686044,47,23.856778116735786,7,3.553137166322351,78,39.5920998533062,192.1202661514282,97.51852258091164,151.0,76.64624458781071,222.0,112.68520727479456,109.0,55.32742158987661,305.0,154.81526224690245,6.0,203.0,False,False,False
19,2020-10-26,27.198992,13.805963681079447,13,6.5986833088843655,37,18.780867879132423,5,2.537955118801679,67,34.0085985919425,39.634285,20.11800679611042,19,9.644229451446382,52,26.394733235537466,7,3.553137166322351,90,45.68319213843022,211.48856379699708,107.34969661132084,162.0,82.2297458491744,245.0,124.35980082128228,116.0,58.88055875619896,342.0,173.59613012603486,27.0,228.0,False,False,False
20,2020-10-27,50.563328,25.665492285043,25,12.689775594008395,65,32.99341654442183,10,5.075910237603358,121,61.41851387500064,43.724735,22.19428279204294,22,11.167002522727389,58,29.44027937809948,9,4.568319213843022,104,52.78946647107493,232.94927477264403,118.24296086607416,176.0,89.3360201818191,273.0,138.57234948657168,126.0,63.95646899380232,386.0,195.93013517148964,61.0,264.0,False,False,False
21,2020-10-28,64.00487,32.48829743824899,29,14.72013968904974,82,41.62246394834754,12,6.09109228512403,156,79.18419970661239,48.266346,24.499563733115792,25,12.689775594008395,65,32.99341654442183,11,5.583501261363693,125,63.44887797004198,256.7419800109863,130.3199244760322,192.0,97.45747656198448,306.0,155.32285327066276,135.0,68.52478820764534,436.0,221.30968635950643,52.0,271.0,True,False,False
22,2020-10-29,78.27099,39.72965059801936,39,19.796049926653097,106,53.8046485185956,16,8.121456380165373,194,98.47265860950516,53.311806,27.06059312913567,26,13.197366617768733,70,35.5313716632235,11,5.583501261363693,126,63.95646899380232,283.13510678100585,143.71683871346275,209.0,106.0865239659102,339.0,172.07335705475384,147.0,74.61588049276936,482.0,244.65887345248183,54.0,273.0,True,False,False
23,2020-10-30,65.7081,33.352841273881495,30,15.227730712810072,89,45.17560111466989,12,6.09109228512403,152,77.15383561157105,58.91997,29.90724751725793,28,14.212548665289404,78,39.5920998533062,12,6.09109228512403,149,75.63106254029005,312.4295034332275,158.5864115006053,226.0,114.7155713698359,376.0,190.8542249338863,159.0,80.7069727778934,550.0,279.1750630681847,71.0,298.0,True,False,False
24,2020-10-31,50.824482,25.79805150162429,25,12.689775594008395,68,34.516189615702835,10,5.075910237603358,136,69.03237923140567,65.15737,33.07329607196152,31,15.73532173657041,85,43.14523701962855,13,6.5986833088843655,165,83.75251892045542,344.96258949279786,175.09991395966574,243.0,123.3446187737616,420.0,213.18822997934103,163.0,82.73733687293473,630.0,319.78234496901155,38.0,309.0,True,False,False
25,2020-11-01,44.22598,22.44870993308723,18,9.136638427686044,55,27.917506306818467,7,3.553137166322351,105,53.29705749483527,72.09841,36.59650683403015,35,17.76568583161175,94,47.71355623347157,15,7.613865356405037,184,93.3967483719018,381.11292552185057,193.4495000339328,270.0,137.0495764152907,458.0,232.47668888223384,180.0,91.36638427686044,721.0,365.97312813120215,9.0,312.0,True,False,False
26,2020-11-02,54.81799,27.82511874102056,25,12.689775594008395,71,36.03896268698384,9,4.568319213843022,145,73.6006984452487,79.82676,40.51934520248324,36,18.27327685537209,104,52.78946647107493,14,7.106274332644702,198,100.5030227045465,421.30547814941406,213.85087896969887,289.0,146.69380586673705,518.0,262.932150307854,190.0,96.4422945144638,787.0,399.4741356993843,,,False,False,True
27,2020-11-03,103.57753,52.57502198219299,44,22.334005045454774,126,63.95646899380232,17,8.629047403925709,255,129.43571105888563,88.43687,44.88975973799825,39,19.796049926653097,109,55.32742158987661,15,7.613865356405037,233,118.26870853615824,466.0175707244873,236.54633581434723,315.0,159.89117248450577,570.0,289.32688354339143,198.0,100.5030227045465,905.0,459.369876503104,,,False,False,True
28,2020-11-04,131.61647,66.80733640678227,56,28.425097330578808,176,89.3360201818191,21,10.659411498967051,356,180.70240445867955,98.034325,49.76134514436126,43,21.82641402169444,131,66.494424112604,16,8.121456380165373,259,131.466075153927,515.7855302734375,261.80810535226186,338.0,171.5657660309935,639.0,324.3506641828546,222.0,112.68520727479456,1026.0,520.7883903781045,,,False,False,True
29,2020-11-05,162.13399,82.29775703512132,68,34.516189615702835,208,105.57893294214983,28,14.212548665289404,425,215.72618509814276,108.73862,55.19474507309496,48,24.36436914049612,135,68.52478820764534,17,8.629047403925709,305,154.81526224690245,571.2123568115235,289.9422649785154,365.0,185.27072367252256,693.0,351.7605794659127,238.0,120.80666365495992,1192.0,605.0485003223204,,,False,False,True
30,2020-11-06,136.29066,69.17991559021175,56,28.425097330578808,175,88.82842915805877,23,11.674593546487724,364,184.76313264876225,120.6839,61.25806248746812,51,25.887142211777128,144,73.09310742148836,18,9.136638427686044,310,157.3532173657041,632.9762745513916,321.29307521554426,388.0,196.9453172190103,772.0,391.8602703429793,252.0,127.91293798760464,1319.0,669.512560339883,,,False,False,True
