,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-10-07,11.522708,4.498141061048955,5,1.951859341208435,15,5.855578023625305,1,0.390371868241687,27,10.54004044252555,7.0244913,2.7421638151281518,3,1.1711156047250613,9,3.513346814175184,1,0.390371868241687,18,7.026693628350367,,,,,,,,,,,13.0,,False,False,False
1,2020-10-08,13.950345,5.445822171168402,6,2.3422312094501225,18,7.026693628350367,2,0.780743736483374,34,13.27264352021736,7.5379186,2.942591345345136,3,1.1711156047250613,10,3.90371868241687,1,0.390371868241687,19,7.417065496592053,,,,,,,,,,,9.0,,False,False,False
2,2020-10-09,10.010989,3.9080085116438568,5,1.951859341208435,13,5.074834287141932,1,0.390371868241687,25,9.759296706042177,8.095706,3.160335836582817,3,1.1711156047250613,11,4.294090550658558,1,0.390371868241687,21,8.197809233075429,,,,,,,,,,,17.0,,False,False,False
3,2020-10-10,7.249006,2.829807999660261,3,1.1711156047250613,10,3.90371868241687,1,0.390371868241687,19,7.417065496592053,8.702111,3.397059481358156,4,1.561487472966748,12,4.684462418900245,1,0.390371868241687,23,8.978552969558802,,,,,,,,,,,6.0,,False,False,False
4,2020-10-11,6.50564,2.539618799346499,3,1.1711156047250613,9,3.513346814175184,1,0.390371868241687,17,6.63632176010868,9.361793,3.6545803595799953,4,1.561487472966748,13,5.074834287141932,1,0.390371868241687,23,8.978552969558802,,,,,,,,,,,4.0,,False,False,False
5,2020-10-12,8.680267,3.3885320590343326,4,1.561487472966748,12,4.684462418900245,1,0.390371868241687,22,8.588181101317115,10.079925,3.934919004677795,5,1.951859341208435,14,5.465206155383618,1,0.390371868241687,25,9.759296706042177,,,,,,,,,,,8.0,,False,False,False
6,2020-10-13,16.599052,6.479803414549679,8,3.122974945933496,22,8.588181101317115,2,0.780743736483374,39,15.224502861425796,10.862229,4.240308771841228,5,1.951859341208435,14,5.465206155383618,1,0.390371868241687,26,10.149668574283863,61.66417323684692,24.07195851004697,42.0,16.395618466150857,77.0,30.0586338546099,27.0,10.54004044252555,108.0,42.1601617701022,12.0,69.0,False,False,False
7,2020-10-14,16.580318,6.472489621955901,8,3.122974945933496,23,8.978552969558802,3,1.1711156047250613,39,15.224502861425796,11.715034,4.573219484882429,6,2.3422312094501225,16,6.245949891866992,2,0.780743736483374,30,11.71115604725061,66.35471021080016,25.903012191625805,47.0,18.34747780735929,83.0,32.40086506406002,30.0,11.71115604725061,118.0,46.06388045251907,27.0,83.0,False,False,False
8,2020-10-15,19.059784,7.44040371500887,10,3.90371868241687,26,10.149668574283863,3,1.1711156047250613,49,19.128221543842663,12.645278,4.9363607104169205,6,2.3422312094501225,17,6.63632176010868,2,0.780743736483374,30,11.71115604725061,71.46208220481873,27.8967865387361,51.0,19.90896528032604,88.0,34.35272440526846,33.0,12.882271651975673,126.0,49.18685539845257,18.0,92.0,False,False,False
9,2020-10-16,16.444849,6.419606506824493,7,2.732603077691809,22,8.588181101317115,2,0.780743736483374,41,16.005246597909167,13.660771,5.332780710887164,6,2.3422312094501225,19,7.417065496592053,2,0.780743736483374,33,12.882271651975673,77.02713933944702,30.06922828925268,56.0,21.860824621534476,95.0,37.08532748296027,36.0,14.053387256700734,136.0,53.09057408086944,13.0,88.0,False,False,False
10,2020-10-17,11.630827,4.540347799775191,5,1.951859341208435,16,6.245949891866992,2,0.780743736483374,29,11.320784179008925,14.770033,5.765805326518603,6,2.3422312094501225,20,7.80743736483374,2,0.780743736483374,34,13.27264352021736,83.09506512069702,32.43797581283114,60.0,23.42231209450122,102.0,39.81793056065207,38.0,14.834130993184106,141.0,55.04243342207788,6.0,88.0,False,False,False
11,2020-10-18,10.549594,4.118264769203961,5,1.951859341208435,14,5.465206155383618,2,0.780743736483374,26,10.149668574283863,15.982593,6.239154754439369,7,2.732603077691809,21,8.197809233075429,3,1.1711156047250613,39,15.224502861425796,89.71586296463013,35.02254903641784,65.0,25.374171435709652,109.0,42.550533638343886,43.0,16.785990334392544,157.0,61.28838331394486,1.0,85.0,False,False,False
12,2020-10-19,15.558269,6.073510303394869,7,2.732603077691809,22,8.588181101317115,2,0.780743736483374,39,15.224502861425796,17.308975,6.75693663652055,9,3.513346814175184,23,8.978552969558802,3,1.1711156047250613,41,16.005246597909167,96.94490560531617,37.84456391766127,71.0,27.71640264515978,117.0,45.67350858427738,46.0,17.957105939117604,167.0,65.19210199636173,9.0,86.0,False,False,False
13,2020-10-20,29.599947,11.554986849660054,14,5.465206155383618,38,14.834130993184106,5,1.951859341208435,75,29.27789011812653,18.760862,7.323712634388357,8,3.122974945933496,24,9.36892483780049,3,1.1711156047250613,47,18.34747780735929,104.84355353927612,40.92797386822456,77.0,30.0586338546099,124.0,48.40611166196919,52.0,20.299337148567727,186.0,72.60916749295379,26.0,100.0,False,False,False
14,2020-10-21,29.425034,11.48670562542975,13,5.074834287141932,39,15.224502861425796,5,1.951859341208435,74,28.88751824988484,20.351322,7.944583921926096,10,3.90371868241687,27,10.54004044252555,4,1.561487472966748,53,20.689709016809413,113.47984622573853,44.29933957892091,83.0,32.40086506406002,136.0,53.09057408086944,59.0,23.031940226259536,197.0,76.90325804361234,31.0,104.0,False,False,False
15,2020-10-22,30.578041,11.936807277379556,13,5.074834287141932,40,15.61487472966748,5,1.951859341208435,73,28.49714638164315,22.094734,8.625162445241585,10,3.90371868241687,30,11.71115604725061,4,1.561487472966748,54,21.0800808850511,122.92927512359618,47.988130791594585,90.0,35.133468141751834,148.0,57.77503649976968,64.0,24.98379956746797,213.0,83.14920793547934,35.0,121.0,False,False,False
16,2020-10-23,26.096891,10.187492443947122,11,4.294090550658558,35,13.663015388459046,4,1.561487472966748,68,26.54528704043472,24.007156,9.371718624606729,12,4.684462418900245,32,12.491899783733984,5,1.951859341208435,63,24.59342769922629,133.27565393447875,52.02706601753501,97.0,37.86607121944364,160.0,62.45949891866992,68.0,26.54528704043472,242.0,94.46999211448826,21.0,129.0,False,False,False
17,2020-10-24,19.726517,7.700677087996155,9,3.513346814175184,25,9.759296706042177,3,1.1711156047250613,50,19.51859341208435,26.10646,10.191227920586243,12,4.684462418900245,33,12.882271651975673,4,1.561487472966748,62,24.2030558309846,144.61209545898438,56.45249387466892,104.0,40.59867429713545,174.0,67.92470507405355,72.0,28.10677451340147,259.0,101.10631387459694,2.0,125.0,False,False,False
18,2020-10-25,17.123058,6.684360414510593,7,2.732603077691809,23,8.978552969558802,2,0.780743736483374,47,18.34747780735929,28.41261,11.09148361138068,13,5.074834287141932,38,14.834130993184106,5,1.951859341208435,69,26.935658908676405,157.04211393356323,61.30482340886895,112.0,43.72164924306895,188.0,73.38991122943716,73.0,28.49714638164315,281.0,109.69449497591404,25.0,149.0,False,False,False
19,2020-10-26,24.524845,9.573809802532196,11,4.294090550658558,34,13.27264352021736,4,1.561487472966748,62,24.2030558309846,30.947712,12.081116437911987,14,5.465206155383618,40,15.61487472966748,5,1.951859341208435,77,30.0586338546099,170.68086484909057,66.62900808424638,119.0,46.45425232076076,205.0,80.02623298954585,80.0,31.22974945933496,316.0,123.3575103643731,27.0,167.0,False,False,False
20,2020-10-27,45.6703,17.828399722930044,18,7.026693628350367,57,22.25119648977616,7,2.732603077691809,120,46.84462418900244,33.736557,13.169803423807023,16,6.245949891866992,46,17.957105939117604,6,2.3422312094501225,83,32.40086506406002,185.6565338363648,72.4750879649777,131.0,51.138714739661,227.0,88.61441409086295,84.0,32.791236932301715,345.0,134.67829454338204,41.0,182.0,False,False,False
21,2020-10-28,57.13014,22.30199897894636,22,8.588181101317115,73,28.49714638164315,8,3.122974945933496,156,60.89801144570318,36.806694,14.368297706823796,17,6.63632176010868,49,19.128221543842663,6,2.3422312094501225,91,35.52384000999352,202.1119002151489,78.89880008086512,139.0,54.2616896855945,241.0,94.07962024624658,88.0,34.35272440526846,372.0,145.21833498590755,48.0,199.0,True,False,False
22,2020-10-29,53.703346,20.96427488140762,22,8.588181101317115,68,26.54528704043472,8,3.122974945933496,140,54.65206155383618,40.188927,15.688626444898546,17,6.63632176010868,52,20.299337148567727,6,2.3422312094501225,109,42.550533638343886,220.20612224960328,85.96227534083496,147.0,57.384664631528,266.0,103.83891695228876,95.0,37.08532748296027,421.0,164.34655652975025,52.0,216.0,True,False,False
23,2020-10-30,39.81342,15.542039182037117,14,5.465206155383618,52,20.299337148567727,4,1.561487472966748,120,46.84462418900244,43.917706,17.144237062893808,18,7.026693628350367,56,21.860824621534476,6,2.3422312094501225,113,44.11202111131064,240.11671069335935,93.73480894941537,157.0,61.28838331394486,292.0,113.9885855265726,102.0,39.81793056065207,459.0,179.1806875229343,46.0,241.0,True,False,False
24,2020-10-31,27.41269,10.701143037294967,10,3.90371868241687,35,13.663015388459046,3,1.1711156047250613,79,30.839377591093275,48.03157,18.750173330772668,21,8.197809233075429,61,23.81268396274291,8,3.122974945933496,126,49.18685539845257,262.0418109321594,102.293751291022,169.0,65.97284573284512,320.0,124.91899783733984,107.0,41.76978990186051,496.0,193.6244466478768,26.0,265.0,True,False,False
25,2020-11-01,24.34042,9.501814929535612,8,3.122974945933496,31,12.101527915492298,2,0.780743736483374,68,26.54528704043472,52.573524,20.523225248325616,21,8.197809233075429,70,27.32603077691809,8,3.122974945933496,134,52.30983034438606,286.20270793151855,111.7254857910568,179.0,69.87656441526198,358.0,139.75312883052396,116.0,45.2831367160357,552.0,215.48527126941124,9.0,249.0,True,False,False
26,2020-11-02,32.864056,12.829202751163391,13,5.074834287141932,42,16.395618466150857,5,1.951859341208435,95,37.08532748296027,57.591743,22.482196800410748,23,8.978552969558802,74,28.88751824988484,9,3.513346814175184,165,64.41135825987837,312.84673545074463,122.12656459122,194.0,75.73214243888728,394.0,153.80651608722468,114.0,44.50239297955232,626.0,244.37278951929608,,,False,False,True
27,2020-11-03,61.50874,24.01128149358556,21,8.197809233075429,81,31.62012132757665,8,3.122974945933496,187,72.99953936119547,63.140343,24.648214457556605,25,9.759296706042177,79,30.839377591093275,10,3.90371868241687,171,66.75358946932849,342.2505316009522,133.60497942777425,205.0,80.02623298954585,428.0,167.07915960744205,120.0,46.84462418900244,692.0,270.1373328232474,,,False,False,True
28,2020-11-04,77.144104,30.114888795651492,28,10.930412310767236,95,37.08532748296027,11,4.294090550658558,226,88.22404222262128,69.279816,27.04489161260426,27,10.54004044252555,83,32.40086506406002,10,3.90371868241687,197,76.90325804361234,374.72368447875976,146.28158478438192,216.0,84.3203235402044,462.0,180.3518031276594,131.0,51.138714739661,800.0,312.2974945933496,,,False,False,True
29,2020-11-05,94.06907,36.72191814985126,34,13.27264352021736,121,47.23499605724413,14,5.465206155383618,285,111.2559824488808,76.07818,29.69877969007939,28,10.930412310767236,96,37.47569935120196,9,3.513346814175184,211,82.36846419899597,410.6129425582886,160.29174151069563,227.0,88.61441409086295,511.0,199.4800246715021,126.0,49.18685539845257,918.0,358.36137504586867,,,False,False,True
30,2020-11-06,78.10389,30.489559867419302,27,10.54004044252555,101,39.42755869241039,10,3.90371868241687,225,87.83367035437958,83.611725,32.639666460454464,30,11.71115604725061,110,42.94090550658557,10,3.90371868241687,255,99.5448264016302,450.3069115982056,175.7871503627357,237.0,92.51813277327982,569.0,222.12159302951997,136.0,53.09057408086944,1040.0,405.9867429713545,,,False,False,True
