,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-10-08,4.652036,3.455038313404657,2,1.4853875004641837,6,4.456162501392551,0,0.0,12,8.912325002785101,3.953844,2.9364953661570325,1,0.7426937502320918,5,3.7134687511604594,0,0.0,11,8.16963125255301,,,,,,,,,,,8.0,,False,False,False
1,2020-10-09,4.751214,3.528696834109724,2,1.4853875004641837,6,4.456162501392551,0,0.0,13,9.655018753017194,4.417429,3.280796954641118,2,1.4853875004641837,6,4.456162501392551,0,0.0,12,8.912325002785101,,,,,,,,,,,3.0,,False,False,False
2,2020-10-10,3.3909748,2.518455767130945,1,0.7426937502320918,5,3.7134687511604594,0,0.0,9,6.684243752088826,4.939241,3.668343197205104,2,1.4853875004641837,7,5.198856251624642,0,0.0,12,8.912325002785101,,,,,,,,,,,3.0,,False,False,False
3,2020-10-11,3.025034,2.2466738300863653,1,0.7426937502320918,4,2.9707750009283678,0,0.0,8,5.941550001856735,5.5270534,4.104907930013724,2,1.4853875004641837,8,5.941550001856735,0,0.0,14,10.397712503249284,,,,,,,,,,,0.0,,False,False,False
4,2020-10-12,4.0879855,3.0361212338902988,2,1.4853875004641837,6,4.456162501392551,0,0.0,10,7.426937502320919,6.189694,4.597047154675238,3,2.2280812506962757,9,6.684243752088826,1,0.7426937502320918,16,11.88310000371347,,,,,,,,,,,4.0,,False,False,False
5,2020-10-13,7.1506605,5.31075093022082,3,2.2280812506962757,10,7.426937502320919,1,0.7426937502320918,17,12.625793753945562,6.937285,5.15227802679874,3,2.2280812506962757,9,6.684243752088826,1,0.7426937502320918,17,12.625793753945562,,,,,,,,,,,2.0,,False,False,False
6,2020-10-14,9.483324,7.0432055508717895,5,3.7134687511604594,13,9.655018753017194,1,0.7426937502320918,23,17.08195625533811,7.781333,5.779147249995731,3,2.2280812506962757,10,7.426937502320919,1,0.7426937502320918,19,14.111181254409743,39.74587875747681,29.519015750660483,28.0,20.79542500649857,48.0,35.649300011140404,19.0,14.111181254409743,70.0,51.98856251624642,10.0,30.0,False,False,False
7,2020-10-15,11.43784,8.494812936987728,5,3.7134687511604594,15,11.140406253481377,2,1.4853875004641837,27,20.05273125626648,8.735042,6.487460632342845,4,2.9707750009283678,12,8.912325002785101,1,0.7426937502320918,21,15.596568754873928,44.52708117866516,33.06998490747162,32.0,23.76620000742694,55.0,40.84815626276505,22.0,16.33926250510602,76.0,56.44472501763897,6.0,28.0,False,False,False
8,2020-10-16,11.661642,8.661028550704941,6,4.456162501392551,15,11.140406253481377,2,1.4853875004641837,27,20.05273125626648,9.813482,7.288411870831624,5,3.7134687511604594,14,10.397712503249284,1,0.7426937502320918,23,17.08195625533811,49.923132389068606,37.07759841737057,37.0,27.4796687585874,61.0,45.3043187641576,25.0,18.56734375580229,84.0,62.38627501949571,15.0,40.0,False,False,False
9,2020-10-17,8.21651,6.1023503803880885,4,2.9707750009283678,11,8.16963125255301,1,0.7426937502320918,20,14.853875004641838,11.03388,8.194793917937204,6,4.456162501392551,15,11.140406253481377,2,1.4853875004641837,24,17.824650005570202,56.01776993179321,41.60404763028201,42.0,31.193137509747856,67.0,49.76048126555015,29.0,21.538118756730665,93.0,69.07051877158453,16.0,53.0,False,False,False
10,2020-10-18,7.1284995,5.294291986501776,4,2.9707750009283678,10,7.426937502320919,1,0.7426937502320918,17,12.625793753945562,12.416001,9.221286745741963,6,4.456162501392551,17,12.625793753945562,2,1.4853875004641837,28,20.79542500649857,62.90673146820068,46.72043630896111,49.0,36.3919937613725,75.0,55.70203126740688,34.0,25.251587507891124,102.0,75.75476252367336,0.0,53.0,False,False,False
11,2020-10-19,9.500948,7.056294998619705,5,3.7134687511604594,13,9.655018753017194,2,1.4853875004641837,22,16.33926250510602,13.982518,10.384729102952406,7,5.198856251624642,18,13.368487504177653,3,2.2280812506962757,32,23.76620000742694,70.69955084991454,52.5081145604475,56.0,41.59085001299714,83.0,61.64358126926362,38.0,28.222362508819486,114.0,84.66708752645846,11.0,60.0,False,False,False
12,2020-10-20,16.65853,12.372185301501304,8,5.941550001856735,22,16.33926250510602,3,2.2280812506962757,39,28.96505625905158,15.759367,11.70438335975632,8,5.941550001856735,21,15.596568754873928,3,2.2280812506962757,35,25.99428125812321,79.52163927841187,59.06022450028732,62.0,46.04701251438969,94.0,69.81321252181664,42.0,31.193137509747856,126.0,93.57941252924356,33.0,91.0,False,False,False
13,2020-10-21,21.947145,16.300007700920105,11,8.16963125255301,28,20.79542500649857,4,2.9707750009283678,49,36.3919937613725,17.776388,13.202412810642272,9,6.684243752088826,24,17.824650005570202,3,2.2280812506962757,42,31.193137509747856,89.51668759918213,66.48348442139117,70.0,51.98856251624642,105.0,77.98284377436964,48.0,35.649300011140404,141.0,104.71981878272494,26.0,107.0,False,False,False
14,2020-10-22,27.152271,20.16582147916779,13,9.655018753017194,37,27.4796687585874,5,3.7134687511604594,63,46.789706264621785,20.067827,14.90425056545064,10,7.426937502320919,26,19.310037506034387,4,2.9707750009283678,45,33.421218760444134,100.84946127319336,74.90026460187408,78.0,57.93011251810316,119.0,88.38055627761892,55.0,40.84815626276505,157.0,116.6029187864384,28.0,129.0,False,False,False
15,2020-10-23,28.501541,21.167915838304907,14,10.397712503249284,36,26.736975008355305,6,4.456162501392551,60,44.56162501392551,22.673023,16.83911250438541,11,8.16963125255301,29,21.538118756730665,4,2.9707750009283678,52,38.62007501206877,113.70901652526857,84.4509759183546,87.0,64.61435627019199,133.0,98.77826878086822,63.0,46.789706264621785,176.0,130.71410004084817,19.0,133.0,False,False,False
16,2020-10-24,21.145823,15.704870747867972,11,8.16963125255301,28,20.79542500649857,4,2.9707750009283678,47,34.90660626090832,25.637297,19.04066011775285,13,9.655018753017194,33,24.508893757659028,6,4.456162501392551,61,45.3043187641576,128.31244970703125,95.29685447438172,98.0,72.783987522745,150.0,111.40406253481376,70.0,51.98856251624642,201.0,149.28144379665045,40.0,157.0,False,False,False
17,2020-10-25,18.528484,13.760989531874657,9,6.684243752088826,24,17.824650005570202,3,2.2280812506962757,43,31.935831259979945,29.012785,21.547614596784115,16,11.88310000371347,37,27.4796687585874,6,4.456162501392551,64,47.53240001485388,144.90922888183593,107.62317864149128,110.0,81.6963125255301,168.0,124.77255003899144,79.0,58.67280626833526,235.0,174.53303130454157,7.0,164.0,False,False,False
18,2020-10-26,24.564339,18.24378123274073,12,8.912325002785101,32,23.76620000742694,4,2.9707750009283678,54,40.10546251253296,32.85951,24.40455136820674,18,13.368487504177653,44,32.67852501021204,7,5.198856251624642,75,55.70203126740688,163.78623177337647,121.64301071215156,125.0,92.83671877901148,192.0,142.59720004456162,89.0,66.09974377065618,266.0,197.55653756173643,7.0,160.0,False,False,False
19,2020-10-27,43.12432,32.028162968344986,20,14.853875004641838,55,40.84815626276505,8,5.941550001856735,102,75.75476252367336,37.24674,27.662920183502138,19,14.111181254409743,47,34.90660626090832,8,5.941550001856735,91,67.58513127112035,185.2736071624756,137.60155012252636,139.0,103.23443128226076,215.0,159.67915629989974,100.0,74.26937502320918,314.0,233.2058375728768,39.0,166.0,False,False,False
20,2020-10-28,58.665825,43.57074212748557,31,23.02350625719485,74,54.9593375171748,13,9.655018753017194,139,103.23443128226076,42.25434,31.382034649141133,21,15.596568754873928,55,40.84815626276505,9,6.684243752088826,97,72.0412937725129,209.75156939697263,155.78117969250448,155.0,115.11753128597422,246.0,182.70266255709456,110.0,81.6963125255301,352.0,261.42820008169633,51.0,191.0,False,False,False
21,2020-10-29,70.502426,52.36170836724341,33,24.508893757659028,92,68.32782502135244,15,11.140406253481377,176,130.71410004084817,47.974575,35.63041682355106,24,17.824650005570202,63,46.789706264621785,10,7.426937502320919,114,84.66708752645846,237.6582939453125,176.50732960400498,173.0,128.4860187901519,282.0,209.43963756544989,127.0,94.32210627947563,419.0,311.1886813472465,52.0,215.0,True,False,False
22,2020-10-30,72.58137,53.90573060140014,33,24.508893757659028,90,66.84243752088827,13,9.655018753017194,173,128.4860187901519,54.513927,40.48715345561504,26,19.310037506034387,74,54.9593375171748,10,7.426937502320919,131,97.29288128040405,269.49916217041016,200.1553434367486,192.0,142.59720004456162,322.0,239.1473875747336,140.0,103.97712503249284,480.0,356.49300011140406,67.0,263.0,True,False,False
23,2020-10-31,54.351177,40.36627942696214,26,19.310037506034387,70,51.98856251624642,10,7.426937502320919,138,102.49173753202868,61.995598,46.04374407790601,30,22.280812506962757,82,60.90088751903153,11,8.16963125255301,147,109.17598128411748,305.857428855896,227.15840087333055,216.0,160.42185005013184,368.0,273.3113000854097,152.0,112.88945003527796,561.0,416.6511938802035,21.0,244.0,True,False,False
24,2020-11-01,49.557255,36.80586232803762,22,16.33926250510602,63,46.789706264621785,9,6.684243752088826,128,95.06480002970775,70.562065,52.40600439719856,32,23.76620000742694,92,68.32782502135244,13,9.655018753017194,184,136.65565004270488,347.40678605651857,258.0168487923938,240.0,178.24650005570203,425.0,315.644843848639,165.0,122.54446878829516,650.0,482.75093765085967,14.0,251.0,True,False,False
25,2020-11-02,67.34357,50.015648594126105,30,22.280812506962757,85,63.128968769727805,12,8.912325002785101,180,133.68487504177654,80.37852,59.696624521166086,37,27.4796687585874,102,75.75476252367336,17,12.625793753945562,203,150.76683129711463,394.925857055664,293.3089658402941,271.0,201.27000631289687,483.0,358.72108136210034,182.0,135.1702625422407,756.0,561.4764751754614,26.0,270.0,True,False,False
26,2020-11-03,116.58315,86.58557781018317,50,37.13468751160459,152,112.88945003527796,23,17.08195625533811,321,238.40469382450144,91.636055,68.05752636864781,42,31.193137509747856,117,86.89516877715474,17,12.625793753945562,229,170.076868803149,449.3152545776367,333.70363145875206,295.0,219.0946563184671,548.0,406.9961751271863,197.0,146.31066879572208,893.0,663.225518957258,,,False,False,True
27,2020-11-04,156.7466,116.41471646726131,65,48.27509376508597,204,151.50952504734673,27,20.05273125626648,418,310.4459875970144,104.55654,77.65349000692368,47,34.90660626090832,138,102.49173753202868,17,12.625793753945562,296,219.8373500686992,511.6174578094482,379.9750884247081,329.0,244.3462438263582,622.0,461.9555126443611,212.0,157.45107504920344,1040.0,772.4015002413755,,,False,False,True
28,2020-11-05,189.30833,140.59811364859345,79,58.67280626833526,240,178.24650005570203,31,23.02350625719485,489,363.1772438634929,119.39707,88.67545984685421,53,39.36276876230086,150,111.40406253481376,17,12.625793753945562,296,219.8373500686992,583.0399265289307,433.0201095688148,366.0,271.8259125849456,715.0,531.0260314159456,237.0,176.01841880500575,1205.0,894.9459690296707,,,False,False,True
29,2020-11-06,191.78621,142.4384186975658,78,57.93011251810316,250,185.67343755802293,30,22.280812506962757,520,386.20075012068776,136.45631,101.34525364264846,56,41.59085001299714,167,124.02985628875932,20,14.853875004641838,366,271.8259125849456,664.9823134918213,493.8782082452533,403.0,299.305581343533,809.0,600.8392439377623,249.0,184.9307438077909,1412.0,1048.6835753277137,,,False,False,True
30,2020-11-07,135.95749,100.97477352246642,54,40.10546251253296,174,129.22871254038398,23,17.08195625533811,377,279.99554383749864,156.08142,115.92069640755652,64,47.53240001485388,196,145.56797504549,25,18.56734375580229,441,327.52794385235245,759.0681198730468,563.7551486301361,453.0,336.4402688551376,930.0,690.7051877158453,270.0,200.5273125626648,1693.0,1257.3805191429317,,,False,False,True
