,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-10-09,70.93368,12.80571595998481,36,6.499109982993995,91,16.428305790345934,15,2.707962492914165,157,28.34334075916826,64.15697,11.582310980884358,32,5.776986651550218,81,14.622997461736489,13,2.346900827192276,154,27.801748260585423,,,,,,,,,,,53.0,,False,False,False
1,2020-10-10,41.93152,7.569931767648086,21,3.791147490079831,52,9.387603308769105,10,1.8053083286094436,89,16.067244124624043,67.98331,12.273082393221555,34,6.138048317272107,89,16.067244124624043,14,2.5274316600532205,161,29.06546409061204,,,,,,,,,,,46.0,,False,False,False
2,2020-10-11,36.636467,6.614012090722099,20,3.610616657218887,49,8.846010810186272,8,1.4442466628875543,90,16.24777495748499,72.095856,13.015525473747402,36,6.499109982993995,93,16.789367456067822,15,2.707962492914165,162,29.245994923472978,,,,,,,,,,,41.0,,False,False,False
3,2020-10-12,49.219456,8.885629358701408,25,4.513270821523608,66,11.915034968822326,11,1.985839161470388,121,21.844230776174264,76.51762,13.813789701089265,38,6.860171648715885,98,17.692021620372543,17,3.0690241586360534,167,30.148649087777702,,,,,,,,,,,22.0,,False,False,False
4,2020-10-13,78.4167,14.156632823869586,43,7.762825813020606,104,18.77520661753821,20,3.610616657218887,169,30.509710753499583,81.27414,14.672488032374533,43,7.762825813020606,105,18.955737450399155,16,2.888493325775109,190,34.30085824357942,,,,,,,,,,,43.0,,False,False,False
5,2020-10-14,112.598854,20.327564561739564,59,10.651319138795715,147,26.53803243055881,27,4.874332487245496,242,43.68846155234853,86.392555,15.596520097460598,47,8.484949144464384,118,21.30263827759143,20,3.610616657218887,195,35.20351240788414,,,,,,,,,,,164.0,,False,False,False
6,2020-10-15,104.78594,18.917093984782696,58,10.47078830593477,136,24.552193269088427,24,4.332739988662664,238,42.96633822090475,91.90323,16.591366147622466,48,8.665479977325328,118,21.30263827759143,19,3.4300858243579424,199,35.92563573932792,540.3237770843506,97.54510149160905,403.0,72.75392564296057,634.0,114.4565480338387,267.0,48.20173237387213,850.0,153.45120793180268,92.0,461.0,False,False,False
7,2020-10-16,115.03281,20.76696837320924,61,11.012380804517605,145,26.176970764836927,28,5.054863320106441,259,46.757485710984575,97.838554,17.66287605278194,52,9.387603308769105,130,23.46900827192276,22,3.9716783229407753,226,40.79996822657342,574.0054660339356,103.62568484984088,439.0,79.25303562595455,682.0,123.12202801116403,293.0,52.89553402825669,895.0,161.57509541054517,116.0,524.0,False,False,False
8,2020-10-17,70.22492,12.677763879764823,38,6.860171648715885,94,16.969898288928768,17,3.0690241586360534,152,27.44068659486354,104.23449,18.817538511939347,57,10.290257473073826,141,25.45484743339315,27,4.874332487245496,239,43.14686905376569,610.2566188354492,110.1701356572675,471.0,85.03002227750478,717.0,129.4406071612971,328.0,59.21411317838974,968.0,174.7538462093941,79.0,557.0,False,False,False
9,2020-10-18,63.323452,11.431835446273908,33,5.957517484411163,81,14.622997461736489,14,2.5274316600532205,146,26.35750159769787,111.12971,20.062338444404304,58,10.47078830593477,144,25.99643993197598,23,4.15220915580172,251,45.313239048097024,649.2904872131347,117.21695242527554,504.0,90.98753976191594,755.0,136.30077881001296,354.0,63.90791483277429,1050.0,189.55737450399155,92.0,608.0,False,False,False
10,2020-10-19,82.09764,14.821156219113618,46,8.30441831160344,108,19.497329948981985,22,3.9716783229407753,180,32.49554991496998,118.56679,21.40496071660891,61,11.012380804517605,154,27.801748260585423,30,5.41592498582833,271,48.92385570531592,691.3396376342773,124.80812057189952,538.0,97.12558807918803,824.0,148.7574062774181,373.0,67.33800065713223,1094.0,197.50073114987308,41.0,627.0,False,False,False
11,2020-10-20,128.12279,23.130113549996167,67,12.09556580168327,165,29.78758742205581,29,5.235394152967385,276,49.82650986962063,126.592094,22.853775590192527,67,12.09556580168327,163,29.426525756333923,29,5.235394152967385,279,50.36810236820347,736.6578074951171,132.9894475206107,579.0,104.52735222648676,862.0,155.617577926134,416.0,75.10082647015284,1154.0,208.33258112152976,103.0,687.0,False,False,False
12,2020-10-21,183.19029,33.071497455239296,100,18.05308328609443,236,42.60527655518286,39,7.040702481576829,404,72.9344564758215,135.2567,24.41800315864384,75,13.539812464570824,182,32.85661158069187,31,5.596455818689274,311,56.14508901975368,785.521954498291,141.8109326761333,616.0,111.2069930423417,925.0,166.9910203963735,460.0,83.04418311603439,1220.0,220.24761609035207,144.0,667.0,False,False,False
13,2020-10-22,179.14406,32.34102623537183,95,17.15042912178971,230,41.5220915580172,44,7.9433566458815505,404,72.9344564758215,144.61581,26.10761439427733,77,13.900874130292712,186,33.578734912135644,34,6.138048317272107,317,57.22827401691935,838.2345115356445,151.32717450031674,655.0,118.24769552391852,995.0,179.6281786966396,486.0,87.73798477041893,1287.0,232.34318189203532,203.0,778.0,False,False,False
14,2020-10-23,196.46606,35.46818334143609,105,18.955737450399155,262,47.29907820956741,49,8.846010810186272,443,79.97515895739834,154.73006,27.93354506138712,79,14.2619357960146,195,35.20351240788414,34,6.138048317272107,347,62.64419900274768,895.125930633545,161.59782977270174,697.0,125.8299905040782,1039.0,187.57153534252117,529.0,95.50081058343956,1402.0,253.104227671044,237.0,899.0,False,False,False
15,2020-10-24,117.85042,21.275633480399847,63,11.373442470239493,160,28.884933257751094,26,4.693801654384552,283,51.09022569964724,165.66608,29.907835414633155,93,16.789367456067822,228,41.1610298922953,41,7.401764147298717,365,65.89375399424468,956.557401611328,172.68810439219388,743.0,134.1344088156816,1105.0,199.48657031134348,560.0,101.09726640212882,1521.0,274.5873967814963,272.0,1092.0,False,False,False
16,2020-10-25,104.41069,18.84934899862856,48,8.665479977325328,133,24.010600770505597,21,3.791147490079831,243,43.86899238520947,177.49629,32.04355307389051,94,16.969898288928768,227,40.98049905943436,46,8.30441831160344,425,76.72560396590134,1022.9239161376952,184.6693065337169,796.0,143.7025429573117,1201.0,216.81753026599412,601.0,108.49903054942752,1614.0,291.37676423756415,38.0,1038.0,False,False,False
17,2020-10-26,149.97392,27.074918034486476,81,14.622997461736489,201,36.28669740504981,36,6.499109982993995,348,62.82472983560862,190.30045,34.35509861446917,105,18.955737450399155,249,44.95217738237514,48,8.665479977325328,431,77.808788963067,1094.6576306152344,197.61945375255615,849.0,153.27067709894172,1294.0,233.606897722062,625.0,112.8317705380902,1739.0,313.94311834518214,133.0,1130.0,False,False,False
18,2020-10-27,230.31741,41.57939401920885,121,21.844230776174264,297,53.61765735970046,51,9.20707247590816,562,101.4583280678507,204.16621,36.85829578898847,104,18.77520661753821,258,46.57695487812364,47,8.484949144464384,461,83.22471394889533,1172.231590698242,211.6239453746633,910.0,164.28305790345934,1386.0,250.21573434526883,643.0,116.0813255295872,1895.0,342.1059282714895,132.0,1159.0,False,False,False
19,2020-10-28,340.34036,61.441928846761584,174,31.41236491780431,445,80.33622062312023,76,13.72034329743177,783,141.3556421301194,219.18904,39.570379885844886,110,19.858391614703876,293,52.89553402825669,46,8.30441831160344,529,95.50081058343956,1256.163866271973,226.77630898790312,961.0,173.49013037936749,1503.0,271.3378417899993,664.0,119.87247301966704,1995.0,360.15901155758394,220.0,1235.0,False,False,False
20,2020-10-29,333.9228,60.28335774317384,153,27.621217427724485,428,77.26719646448417,67,12.09556580168327,764,137.92555630576146,235.47392,42.51030331943184,114,20.58051494614765,290,52.353941529673854,52,9.387603308769105,514,92.79284809052538,1347.022122253418,243.1790256125263,999.0,180.35030202808335,1618.0,292.0988875690079,713.0,128.7184838298533,2187.0,394.8209314668852,324.0,1356.0,False,False,False
21,2020-10-30,367.422,66.330999834463,176,31.7734265835262,476,85.9326764418095,70,12.637158300266105,914,165.00518123490312,253.13652,45.69894808810204,132,23.83006993764465,333,60.11676734269447,56,10.109726640212882,575,103.805228895043,1445.4285870361327,260.944426658651,1061.0,191.5432136654619,1723.0,311.05462501940707,761.0,137.38396380717865,2439.0,440.31470134784325,251.0,1370.0,True,False,False
22,2020-10-31,209.02988,37.73633798118681,102,18.41414495181632,269,48.56279403959402,43,7.762825813020606,504,90.98753976191594,272.30307,49.15909958072007,139,25.09378576767126,359,64.810568997079,63,11.373442470239493,648,116.98397969389192,1552.065800048828,280.1957315378028,1131.0,204.18037196572803,1851.0,334.16257162560794,792.0,142.9804196258679,2713.0,489.7801495517419,132.0,1230.0,True,False,False
23,2020-11-01,201.19547,36.32198495324701,97,17.511490787511597,268,48.38226320673308,40,7.221233314437773,509,91.89019392622066,293.11307,52.91594425216317,140,25.27431660053221,391,70.58755564862923,61,11.012380804517605,690,124.56627467405158,1667.682597595215,301.06812829156723,1201.0,216.81753026599412,1972.0,356.0068024017822,830.0,149.84059127458377,2980.0,537.9818819256141,46.0,1238.0,True,False,False
24,2020-11-02,278.76205,50.3251445479691,132,23.83006993764465,368,66.43534649282752,60,10.83184997165666,703,126.91317550124386,315.7191,56.997028877958655,164,29.60705658919487,411,74.19817230584812,68,12.276096634544214,770,139.00874130292712,1793.1012349243165,323.71005934487465,1264.0,228.1909727362336,2150.0,388.1412906510303,843.0,152.18749210177606,3258.0,588.1694534609566,53.0,1158.0,True,False,False
25,2020-11-03,474.3335,85.63182200305164,216,38.99465989796397,608,109.76274637945416,91,16.428305790345934,1178,212.6653211101924,340.29004,61.43284263089299,164,29.60705658919487,441,79.61409729167644,69,12.456627467405156,865,156.15917042471685,1929.224775909424,348.284555570897,1360.0,245.52193269088423,2329.0,420.45630973313934,875.0,157.9644787533263,3489.0,629.8720758518347,172.0,1198.0,True,False,False
26,2020-11-04,713.66223,128.83803574368358,315,56.86721235119746,921,166.26889706492972,139,25.09378576767126,1762,318.0953275009839,367.0099,66.2565988022834,170,30.69024158636053,468,84.48842977892194,67,12.09556580168327,900,162.4777495748499,2077.0456840209963,374.97078722654027,1410.0,254.54847433393147,2532.0,457.1040688039111,866.0,156.3397012575778,3822.0,689.9888431945292,,,False,False,True
27,2020-11-05,713.5379,128.81559086963534,303,54.700842356866126,902,162.83881124057177,148,26.71856326341976,1829,330.1908933026672,396.08374,71.50532910600305,169,30.509710753499583,517,93.3344405891082,71,12.817689133127043,1035,186.8494120110774,2237.6553184204104,403.9657782901583,1500.0,270.7962492914165,2763.0,498.8066911947892,944.0,170.42110622073145,4223.0,762.3817071717679,,,False,False,True
28,2020-11-06,787.48627,142.16555282473564,350,63.18579150133051,986,178.0034012008911,146,26.35750159769787,2111,381.1005881694535,427.73535,77.21941801719368,181,32.67608074783092,530,95.6813414163005,74,13.35928163170988,1040,187.75206617538208,2412.254113708496,435.4862442200338,1579.0,285.05818508743107,2946.0,531.8438336083419,952.0,171.865352883619,4689.0,846.509075284968,,,False,False,True
29,2020-11-07,466.46448,84.21122329309583,201,36.28669740504981,599,108.13796888370564,86,15.525651626041212,1229,221.87239358610057,462.21204,83.4435224533081,206,37.18935156935453,629,113.55389386953398,92,16.60883662320688,1173,211.76266694588767,2602.1634671020506,469.7707379562556,1645.0,296.9732200562534,3225.0,582.2119359765454,970.0,175.114907875116,5232.0,944.5373175284608,,,False,False,True
30,2020-11-08,422.07846,76.19817624799907,174,31.41236491780431,519,93.6955022548301,64,11.553973303100436,1122,202.55559446997955,499.7881,90.22715967148542,200,36.10616657218886,614,110.84593137661982,77,13.900874130292712,1336,241.1891927022216,2808.8384641723637,507.0819473088925,1733.0,312.8599333480165,3420.0,617.4154483844295,992.0,179.08658619805678,5836.0,1053.577940576471,,,False,False,True
