,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-10-10,1.5470061,1.8842491044779308,0,0.0,2,2.4359942510535677,0,0.0,5,6.089985627633919,2.4921656,3.0354505724972114,1,1.2179971255267836,4,4.871988502107135,0,0.0,7,8.525979878687487,,,,,,,,,,,1.0,,False,False,False
1,2020-10-11,1.1447481,1.3942998521088157,0,0.0,2,2.4359942510535677,0,0.0,4,4.871988502107135,2.6393309,3.214697426301427,1,1.2179971255267836,4,4.871988502107135,0,0.0,7,8.525979878687487,,,,,,,,,,,2.0,,False,False,False
2,2020-10-12,1.663021,2.0255547497072257,0,0.0,2,2.4359942510535677,0,0.0,5,6.089985627633919,2.7982275,3.408233169466257,1,1.2179971255267836,4,4.871988502107135,0,0.0,8,9.743977004214267,,,,,,,,,,,0.0,,False,False,False
3,2020-10-13,2.765923,3.368886245880276,1,1.2179971255267836,4,4.871988502107135,0,0.0,7,8.525979878687487,2.9699192,3.6173529224470258,1,1.2179971255267836,4,4.871988502107135,0,0.0,8,9.743977004214267,,,,,,,,,,,2.0,,False,False,False
4,2020-10-14,3.7054732,4.513255771598779,2,2.4359942510535677,5,6.089985627633919,0,0.0,9,10.961974129741051,3.1555486,3.8434489397332072,1,1.2179971255267836,4,4.871988502107135,0,0.0,8,9.743977004214267,,,,,,,,,,,3.0,,False,False,False
5,2020-10-15,3.904158,4.755253394250758,2,2.4359942510535677,5,6.089985627633919,0,0.0,10,12.179971255267835,3.3563955,4.08808009524364,1,1.2179971255267836,5,6.089985627633919,0,0.0,9,10.961974129741051,,,,,,,,,,,9.0,,False,False,False
6,2020-10-16,3.9700627,4.835525032831356,2,2.4359942510535677,6,7.307982753160703,0,0.0,11,13.39796838079462,3.5738547,4.352944597485475,1,1.2179971255267836,5,6.089985627633919,0,0.0,9,10.961974129741051,20.98544105529785,25.560206883264534,14.0,17.051959757374973,26.0,31.66792526369637,8.0,9.743977004214267,39.0,47.50188789554456,3.0,20.0,False,False,False
7,2020-10-17,2.926303,3.564228609320708,1,1.2179971255267836,4,4.871988502107135,0,0.0,8,9.743977004214267,3.8094792,4.639934923034161,2,2.4359942510535677,5,6.089985627633919,0,0.0,9,10.961974129741051,22.302755012512208,27.164691496567936,16.0,19.487954008428535,27.0,32.88592238922316,10.0,12.179971255267835,39.0,47.50188789554456,1.0,20.0,False,False,False
8,2020-10-18,2.214622,2.697403215279337,1,1.2179971255267836,3,3.6539913765803513,0,0.0,6,7.307982753160703,4.064973,4.951125447405502,2,2.4359942510535677,6,7.307982753160703,0,0.0,11,13.39796838079462,23.728394375801088,28.901116143091627,17.0,20.705951133955324,28.0,34.10391951474995,10.0,12.179971255267835,42.0,51.15587927212491,1.0,19.0,False,False,False
9,2020-10-19,3.1598272,3.848660344374366,1,1.2179971255267836,5,6.089985627633919,0,0.0,9,10.961974129741051,4.342202,5.28878990735393,2,2.4359942510535677,6,7.307982753160703,0,0.0,10,12.179971255267835,25.27236960029602,30.781673528411027,18.0,21.923948259482103,30.0,36.53991376580351,12.0,14.615965506321404,43.0,52.3738763976517,5.0,24.0,False,False,False
10,2020-10-20,4.8696885,5.931266787229106,2,2.4359942510535677,7,8.525979878687487,0,0.0,12,14.615965506321404,4.6432657,5.655484346789308,2,2.4359942510535677,6,7.307982753160703,0,0.0,11,13.39796838079462,26.94571625041962,32.81980493827144,19.0,23.14194538500889,32.0,38.97590801685708,12.0,14.615965506321404,45.0,54.80987064870527,1.0,23.0,False,False,False
11,2020-10-21,6.379467,7.770172669552267,3,3.6539913765803513,9,10.961974129741051,1,1.2179971255267836,15,18.26995688290176,4.9704432,6.0539856349350885,2,2.4359942510535677,7,8.525979878687487,0,0.0,12,14.615965506321404,28.76061017036438,35.0303405159002,21.0,25.577939636062457,34.0,41.41190226791065,14.0,17.051959757374973,47.0,57.24586489975884,10.0,30.0,False,False,False
12,2020-10-22,6.91329,8.420367521466687,3,3.6539913765803513,9,10.961974129741051,1,1.2179971255267836,18,21.923948259482103,5.3262796,6.487392965937033,2,2.4359942510535677,7,8.525979878687487,0,0.0,13,15.833962631848188,30.73049275970459,37.42965184734183,22.0,26.795936761589243,37.0,45.065893644491,15.0,18.26995688290176,50.0,60.89985627633919,4.0,25.0,False,False,False
13,2020-10-23,7.43376,9.054298425326124,3,3.6539913765803513,10,12.179971255267835,1,1.2179971255267836,18,21.923948259482103,5.7135763,6.959119491511956,3,3.6539913765803513,8,9.743977004214267,1,1.2179971255267836,14,17.051959757374973,32.87021453475952,40.0358268187858,25.0,30.4499281381696,39.0,47.50188789554456,16.0,19.487954008428535,54.0,65.77184477844632,7.0,29.0,False,False,False
14,2020-10-24,5.787979,7.049742271192372,3,3.6539913765803513,8,9.743977004214267,1,1.2179971255267836,14,17.051959757374973,6.1354566,7.4729687185026705,3,3.6539913765803513,9,10.961974129741051,1,1.2179971255267836,15,18.26995688290176,35.19619591522217,42.86886545421813,27.0,32.88592238922316,43.0,52.3738763976517,17.0,20.705951133955324,57.0,69.42583615502667,16.0,44.0,False,True,False
15,2020-10-25,4.385774,5.341860378393903,2,2.4359942510535677,6,7.307982753160703,0,0.0,11,13.39796838079462,6.595382,8.033156336750835,3,3.6539913765803513,9,10.961974129741051,1,1.2179971255267836,14,17.051959757374973,37.72660398864746,45.95089521405991,28.0,34.10391951474995,46.0,56.02786777423205,18.0,21.923948259482103,61.0,74.2978246571338,0.0,43.0,False,False,False
16,2020-10-26,6.278061,7.646660378668457,3,3.6539913765803513,8,9.743977004214267,0,0.0,15,18.26995688290176,7.0971575,8.644317131256685,3,3.6539913765803513,9,10.961974129741051,1,1.2179971255267836,17,20.705951133955324,40.48155495452881,49.30641757147063,30.0,36.53991376580351,49.0,59.6818591508124,19.0,23.14194538500889,63.0,76.73381890818737,7.0,45.0,False,False,False
17,2020-10-27,9.612173,11.70759933302179,5,6.089985627633919,13,15.833962631848188,2,2.4359942510535677,23,28.013933887116025,7.6450524,9.311651956522836,4,4.871988502107135,10,12.179971255267835,1,1.2179971255267836,19,23.14194538500889,43.48333902359009,52.96258193903936,32.0,38.97590801685708,52.0,63.33585052739275,22.0,26.795936761589243,72.0,87.69579303792842,17.0,61.0,False,False,False
18,2020-10-28,12.068214,14.699051098432392,6,7.307982753160703,15,18.26995688290176,2,2.4359942510535677,28,34.10391951474995,8.243773,10.040892084361984,4,4.871988502107135,11,13.39796838079462,1,1.2179971255267836,20,24.359942510535674,46.75667310523987,56.94949344137764,35.0,42.62989939343743,56.0,68.2078390294999,23.0,28.013933887116025,78.0,95.00377579108913,9.0,60.0,False,False,False
19,2020-10-29,13.838221,16.854912973940372,7,8.525979878687487,18,21.923948259482103,2,2.4359942510535677,33,40.19390514238386,8.898598,10.83846655092202,4,4.871988502107135,12,14.615965506321404,1,1.2179971255267836,23,28.013933887116025,50.328987600326535,61.30056222787086,36.0,43.84789651896421,62.0,75.5158217826606,24.0,29.23193101264281,84.0,102.31175854424984,13.0,69.0,False,False,False
20,2020-10-30,15.133912,18.433060904499143,7,8.525979878687487,20,24.359942510535674,3,3.6539913765803513,34,41.41190226791065,9.6153345,11.711449769791216,4,4.871988502107135,13,15.833962631848188,1,1.2179971255267836,25,30.4499281381696,54.230745416641234,66.05289203264383,39.0,47.50188789554456,66.0,80.38781028476772,25.0,30.4499281381696,92.0,112.0557355484641,2.0,64.0,False,False,False
21,2020-10-31,10.861845,13.229696196503935,5,6.089985627633919,14,17.051959757374973,2,2.4359942510535677,28,34.10391951474995,10.400518,12.667801638599483,4,4.871988502107135,14,17.051959757374973,1,1.2179971255267836,25,30.4499281381696,58.49580103492737,71.24771751592819,41.0,49.937882146598135,71.0,86.47779591240165,27.0,32.88592238922316,101.0,123.01770967820516,13.0,61.0,True,False,False
22,2020-11-01,8.6987295,10.595027561066672,4,4.871988502107135,12,14.615965506321404,1,1.2179971255267836,23,28.013933887116025,11.26138,13.716328248847276,5,6.089985627633919,15,18.26995688290176,2,2.4359942510535677,27,32.88592238922316,63.1618114528656,76.93090479265499,44.0,53.591873523178485,77.0,93.78577866556236,28.0,34.10391951474995,113.0,137.63367518452657,9.0,70.0,True,False,False
23,2020-11-02,12.885588,15.694608737248927,6,7.307982753160703,18,21.923948259482103,2,2.4359942510535677,33,40.19390514238386,12.206023,14.866901619825512,5,6.089985627633919,17,20.705951133955324,1,1.2179971255267836,33,40.19390514238386,68.27068765640259,83.15350132323523,46.0,56.02786777423205,84.0,102.31175854424984,30.0,36.53991376580351,123.0,149.8136464397944,12.0,75.0,True,False,False
24,2020-11-03,19.476553,23.722385230939835,8,9.743977004214267,25,30.4499281381696,3,3.6539913765803513,47,57.24586489975884,13.243477,16.130517178680748,6,7.307982753160703,17,20.705951133955324,2,2.4359942510535677,35,42.62989939343743,73.86911856460571,89.97237407688694,49.0,59.6818591508124,91.0,110.83773842293732,29.0,35.321916640276726,136.0,165.6476090716426,10.0,68.0,True,False,False
25,2020-11-04,23.994087,29.22473067883402,11,13.39796838079462,31,37.7579108913303,4,4.871988502107135,64,77.95181603371415,14.383813,17.519442189950496,6,7.307982753160703,19,23.14194538500889,2,2.4359942510535677,39,47.50188789554456,80.00914760398865,97.45091179750634,52.0,63.33585052739275,99.0,120.5817154271516,30.0,36.53991376580351,154.0,187.5715573311247,12.0,71.0,True,False,False
26,2020-11-05,24.173946,29.4437981210649,11,13.39796838079462,31,37.7579108913303,4,4.871988502107135,60,73.07982753160702,15.638283,19.04738310258836,7,8.525979878687487,21,25.577939636062457,2,2.4359942510535677,40,48.71988502107135,86.7488344745636,105.65983103281722,56.0,68.2078390294999,106.0,129.1076953058391,33.0,40.19390514238386,171.0,208.27750846508,,,False,False,True
27,2020-11-06,24.214085,29.492686735466123,10,12.179971255267835,32,38.97590801685708,3,3.6539913765803513,68,82.8238045358213,17.019499,20.72970091830939,7,8.525979878687487,23,28.013933887116025,2,2.4359942510535677,47,57.24586489975884,94.1530053844452,114.67808991796204,59.0,71.86183040608024,115.0,140.06966943558012,34.0,41.41190226791065,195.0,237.5094394777228,,,False,False,True
28,2020-11-07,17.508902,21.325792477000505,7,8.525979878687487,22,26.795936761589243,2,2.4359942510535677,46,56.02786777423205,18.541592,22.583604732062668,8,9.743977004214267,24,29.23193101264281,2,2.4359942510535677,47,57.24586489975884,102.29408353042602,124.59389969845562,63.0,76.73381890818737,127.0,154.68563494190153,35.0,42.62989939343743,214.0,260.65138486273173,,,False,False,True
29,2020-11-08,13.049185,15.893869567662476,5,6.089985627633919,17,20.705951133955324,1,1.2179971255267836,36,43.84789651896421,20.220366,24.62834818288684,8,9.743977004214267,26,31.66792526369637,2,2.4359942510535677,57,69.42583615502667,111.25305386543272,135.5058998141735,65.0,79.16981315924095,138.0,168.08360332269615,36.0,43.84789651896421,243.0,295.97330150300843,,,False,False,True
30,2020-11-09,19.044313,23.195918765850365,7,8.525979878687487,24,29.23193101264281,2,2.4359942510535677,52,63.33585052739275,22.073538,26.88550448510796,8,9.743977004214267,29,35.321916640276726,2,2.4359942510535677,65,79.16981315924095,121.1205343837738,147.52446272170448,69.0,84.04180166134807,152.0,185.1355630800711,37.0,45.065893644491,271.0,330.0772210177584,,,False,False,True
