,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-10-15,3.86843,2.3593742298544385,2,1.2198097096852891,5,3.0495242742132227,0,0.0,11,6.70895340326909,2.862617,1.7459240552852862,1,0.6099048548426446,4,2.4396194193705782,0,0.0,8,4.8792388387411565,,,,,,,,,,,3.0,,False,False,False
1,2020-10-16,3.7601497,2.293333636771422,1,0.6099048548426446,5,3.0495242742132227,0,0.0,10,6.099048548426445,3.2316427,1.9709945263457485,1,0.6099048548426446,4,2.4396194193705782,0,0.0,9,5.4891436935838005,,,,,,,,,,,1.0,,False,False,False
2,2020-10-17,2.6786005,1.633691499591805,1,0.6099048548426446,4,2.4396194193705782,0,0.0,8,4.8792388387411565,3.6511493,2.226853757747449,1,0.6099048548426446,5,3.0495242742132227,0,0.0,10,6.099048548426445,,,,,,,,,,,2.0,,False,False,False
3,2020-10-18,2.4220667,1.4772302165511064,1,0.6099048548426446,4,2.4396194193705782,0,0.0,7,4.269333983898512,4.1283913,2.517925895517692,2,1.2198097096852891,6,3.659429129055867,0,0.0,12,7.318858258111734,,,,,,,,,,,2.0,,False,False,False
4,2020-10-19,3.3475523,2.041688458120916,1,0.6099048548426446,5,3.0495242742132227,0,0.0,9,5.4891436935838005,4.671699,2.849291922757402,2,1.2198097096852891,7,4.269333983898512,0,0.0,12,7.318858258111734,,,,,,,,,,,5.0,,False,False,False
5,2020-10-20,5.9869595,3.651475708466023,3,1.8297145645279336,8,4.8792388387411565,1,0.6099048548426446,15,9.148572822639668,5.290678,3.226810076739639,2,1.2198097096852891,7,4.269333983898512,1,0.6099048548426446,13,7.92876311295438,,,,,,,,,,,2.0,,False,False,False
6,2020-10-21,8.221546,5.01436079503037,4,2.4396194193705782,11,6.70895340326909,1,0.6099048548426446,21,12.808001951695536,5.9963775,3.65721971320454,3,1.8297145645279336,8,4.8792388387411565,1,0.6099048548426446,14,8.538667967797023,29.83255568122864,18.195020542344864,22.0,13.41790680653818,37.0,22.56647962917785,15.0,9.148572822639668,52.0,31.71505245181752,9.0,24.0,False,False,False
7,2020-10-22,9.548308,5.823559695272706,5,3.0495242742132227,13,7.92876311295438,2,1.2198097096852891,21,12.808001951695536,6.8015337,4.148288280703127,3,1.8297145645279336,9,5.4891436935838005,1,0.6099048548426446,17,10.368382532324958,33.77147499370575,20.597386553858108,25.0,15.247621371066112,41.0,25.006099048548425,16.0,9.758477677482311,57.0,34.76457672603074,6.0,27.0,False,False,False
8,2020-10-23,9.37539,5.71809578104876,5,3.0495242742132227,12,7.318858258111734,1,0.6099048548426446,23,14.027811661380824,7.7208366,4.708975757239386,4,2.4396194193705782,10,6.099048548426445,1,0.6099048548426446,18,10.9782873871676,38.26067157936096,23.33536934579224,28.0,17.077335935594046,46.0,28.055623322761647,19.0,11.588192242010248,63.0,38.424005855086605,10.0,36.0,False,False,False
9,2020-10-24,6.721733,4.099617581232451,3,1.8297145645279336,9,5.4891436935838005,1,0.6099048548426446,16,9.758477677482311,8.771241,5.349622733774595,4,2.4396194193705782,11,6.70895340326909,1,0.6099048548426446,20,12.19809709685289,43.38076469230652,26.458138992624125,32.0,19.516955354964622,51.0,31.10514759697487,22.0,13.41790680653818,68.0,41.47353012929983,19.0,53.0,False,False,False
10,2020-10-25,6.064322,3.698659565998241,3,1.8297145645279336,8,4.8792388387411565,1,0.6099048548426446,14,8.538667967797023,9.972328,6.082171239540912,5,3.0495242742132227,13,7.92876311295438,2,1.2198097096852891,22,13.41790680653818,49.2247043132782,30.02238613886204,37.0,22.56647962917785,57.0,34.76457672603074,26.0,15.85752622590876,78.0,47.57257867772627,1.0,52.0,False,False,False
11,2020-10-26,8.344441,5.089315163786523,4,2.4396194193705782,11,6.70895340326909,2,1.2198097096852891,20,12.19809709685289,11.346731,6.92042667651549,6,3.659429129055867,15,9.148572822639668,2,1.2198097096852891,26,15.85752622590876,55.899728996276856,34.0935160992174,43.0,26.225908758233714,64.0,39.03391070992925,31.0,18.90705050012198,85.0,51.84191266162479,8.0,55.0,False,False,False
12,2020-10-27,14.952806,9.119789319811389,8,4.8792388387411565,20,12.19809709685289,3,1.8297145645279336,34,20.73676506464992,12.920604,7.880338671384379,7,4.269333983898512,18,10.9782873871676,2,1.2198097096852891,29,17.687240790436693,63.52965551757813,38.7470453266517,50.0,30.495242742132227,73.0,44.52305440351305,35.0,21.34666991949256,96.0,58.550866064893874,23.0,76.0,False,False,False
13,2020-10-28,20.568995,12.545128993224353,11,6.70895340326909,27,16.467431080751403,5,3.0495242742132227,44,26.83581361307636,14.724268,8.980402344604954,8,4.8792388387411565,21,12.808001951695536,3,1.8297145645279336,34,20.73676506464992,72.25754042816162,44.07022470612443,57.0,34.76457672603074,85.0,51.84191266162479,42.0,25.61600390339107,112.0,68.30934374237619,19.0,86.0,False,False,False
14,2020-10-29,24.03945,14.66177636757493,13,7.92876311295438,32,19.516955354964622,5,3.0495242742132227,54,32.93486216150281,16.792799,10.242009739158677,9,5.4891436935838005,22,13.41790680653818,4,2.4396194193705782,36,21.9565747743352,82.248799949646,50.16394239427055,64.0,39.03391070992925,97.0,59.16077091973652,47.0,28.66552817760429,123.0,75.01829714564528,32.0,112.0,False,False,False
15,2020-10-30,23.644814,14.42108623450622,13,7.92876311295438,32,19.516955354964622,6,3.659429129055867,54,32.93486216150281,19.166876,11.689970415318385,10,6.099048548426445,25,15.247621371066112,4,2.4396194193705782,46,28.055623322761647,93.69483623504638,57.14493549344132,74.0,45.1329592583557,110.0,67.0895340326909,56.0,34.15467187118809,143.0,87.21639424249817,48.0,150.0,False,True,False
16,2020-10-31,16.890942,10.30186758725904,8,4.8792388387411565,21,12.808001951695536,3,1.8297145645279336,38,23.176384484020492,21.893694,13.353070244193075,12,7.318858258111734,29,17.687240790436693,5,3.0495242742132227,50,30.495242742132227,106.81729190063476,65.14838491134104,85.0,51.84191266162479,127.0,77.45791656501586,63.0,38.424005855086605,161.0,98.19468162966577,8.0,139.0,False,False,False
17,2020-11-01,15.409372,9.39825113164261,8,4.8792388387411565,20,12.19809709685289,3,1.8297145645279336,35,21.34666991949256,25.028051,15.264730609487742,13,7.92876311295438,33,20.12686020980727,6,3.659429129055867,55,33.54476701634545,121.87301509857178,74.33094358292985,96.0,58.550866064893874,147.0,89.65601366186876,71.0,43.30324469382776,186.0,113.44230300073188,7.0,145.0,False,False,False
18,2020-11-02,21.301437,12.99184950767085,11,6.70895340326909,29,17.687240790436693,4,2.4396194193705782,49,29.88533788728958,28.63358,17.46375928632915,15,9.148572822639668,36,21.9565747743352,6,3.659429129055867,63,38.424005855086605,139.15987830352782,84.87428537663321,109.0,66.47962917784827,164.0,100.0243961941937,78.0,47.57257867772627,219.0,133.56916321053916,42.0,179.0,False,False,False
19,2020-11-03,38.18726,23.290594981517643,21,12.808001951695536,51,31.10514759697487,9,5.4891436935838005,87,53.06172237131007,32.784332,19.99532396439463,17,10.368382532324958,43,26.225908758233714,8,4.8792388387411565,74,45.1329592583557,159.0236082611084,96.98927071304487,124.0,75.62820200048792,190.0,115.88192242010248,89.0,54.28153208099537,253.0,154.30592827518907,6.0,162.0,False,False,False
20,2020-11-04,52.84227,32.22875820938498,27,16.467431080751403,71,43.30324469382776,12,7.318858258111734,117,71.35886801658941,37.566452,22.91196142323315,19,11.588192242010248,49,29.88533788728958,8,4.8792388387411565,87,53.06172237131007,181.8657768249512,110.92082021526664,137.0,83.5569651134423,215.0,131.12954379116857,98.0,59.77067577457916,292.0,178.0922176140522,15.0,158.0,False,False,False
21,2020-11-05,61.66452,37.60948893614113,32,19.516955354964622,79,48.18248353256893,15,9.148572822639668,137,83.5569651134423,43.08015,26.274792617186904,21,12.808001951695536,56,34.15467187118809,8,4.8792388387411565,103,62.82020004879239,208.15317528533936,126.95363215744044,155.0,94.5352525006099,246.0,150.03659429129056,110.0,67.0895340326909,343.0,209.19736521102703,16.0,142.0,True,False,False
22,2020-11-06,60.824368,37.09707816597074,31,18.90705050012198,77,46.96267382288363,13,7.92876311295438,141,85.99658453281289,49.44256,30.155255808494985,25,15.247621371066112,64,39.03391070992925,11,6.70895340326909,114,69.52915345206148,238.42888303375244,145.41893329699465,172.0,104.90363503293486,285.0,173.8228836301537,120.0,73.18858258111734,395.0,240.9124176628446,13.0,107.0,True,False,False
23,2020-11-07,43.9979,26.834532036446035,22,13.41790680653818,59,35.984386435716026,9,5.4891436935838005,108,65.86972432300561,56.79001,34.63650064077228,28,17.077335935594046,72,43.9131495486704,12,7.318858258111734,135,82.33715540375701,273.3251767501831,166.7023522506606,192.0,117.10173212978776,325.0,198.21907782385944,135.0,82.33715540375701,478.0,291.53452061478407,19.0,118.0,True,False,False
24,2020-11-08,40.73022,24.841559934429824,19,11.588192242010248,53,32.32495730666016,8,4.8792388387411565,94,57.33105635520859,65.28178,39.81567278970033,32,19.516955354964622,89,54.28153208099537,14,8.538667967797023,173,105.5135398877775,313.5788704833984,191.25327548389757,222.0,135.3988777750671,378.0,230.5440351305197,149.0,90.87582337155403,569.0,347.03586240546474,9.0,120.0,True,False,False
25,2020-11-09,56.500454,34.45990150794387,26,15.85752622590876,72,43.9131495486704,10,6.099048548426445,138,84.16686996828494,75.10393,45.806251000612974,37,22.56647962917785,99,60.38058062942181,15,9.148572822639668,189,115.27201756525984,360.0492167358398,219.59576526948024,249.0,151.8663088558185,438.0,267.1383264210783,165.0,100.63430104903637,671.0,409.2461575994145,30.0,108.0,True,False,False
26,2020-11-10,101.69097,62.02181684784591,50,30.495242742132227,134,81.72725054891437,21,12.808001951695536,237,144.54745059770676,86.47419,52.7410302311182,39,23.78628933886313,109,66.47962917784827,16,9.758477677482311,225,137.22859233959502,413.7391681213379,252.3415272757611,275.0,167.72383508172726,515.0,314.10100024396195,178.0,108.56306416199074,785.0,478.7753110514759,,,False,False,True
27,2020-11-11,141.4042,86.24311303719878,65,39.64381556477189,179,109.17296901683338,27,16.467431080751403,341,207.97755550134175,99.64769,60.77560828998685,49,29.88533788728958,127,77.45791656501586,21,12.808001951695536,259,157.96535740424494,475.8204252624512,290.20518740086067,317.0,193.33983898511832,585.0,356.7943400829471,200.0,121.98097096852892,929.0,566.6016101488168,,,False,False,True
28,2020-11-12,166.00125,101.24497348442674,71,43.30324469382776,219,133.56916321053916,31,18.90705050012198,466,284.21566235667234,114.922745,70.09194232523441,52,31.71505245181752,142,86.60648938765553,19,11.588192242010248,288,175.65259819468162,547.6629211654663,334.0222744361224,359.0,218.9558428885094,675.0,411.6857770187851,225.0,137.22859233959502,1046.0,637.9604781654062,,,False,False,True
29,2020-11-13,163.76796,99.88287929445504,73,44.52305440351305,223,136.00878262990977,30,18.297145645279336,449,273.8472798243474,132.64944,80.9035380370915,59,35.984386435716026,164,100.0243961941937,23,14.027811661380824,327,199.43888753354477,630.8699015274047,384.77061571566526,397.0,242.1322273725299,782.0,476.945596486948,244.0,148.81678458160528,1276.0,778.2385947792144,,,False,False,True
30,2020-11-14,118.20479,72.0936746802181,51,31.10514759697487,152,92.70553793608198,21,12.808001951695536,307,187.24079043669187,153.23935,93.46142178401352,64,39.03391070992925,207,126.2503049524274,26,15.85752622590876,424,258.5996584532813,727.3192277374268,443.5955280174596,448.0,273.23737496950474,899.0,548.3044645035375,269.0,164.06440595267136,1534.0,935.5940473286169,,,False,False,True
