countyID,LKType,LKName,probText,n_people
5334,StädteRegion,Aachen,-96.3,553922.0
7131,LK,Ahrweiler,67.2,127770.0
9771,LK,Aichach-Friedberg,97.5,130916.0
8425,LK,Alb-Donau-Kreis,-99.3,192104.0
16077,LK,Altenburger,78.7,92344.0
7132,LK,Altenkirchen,-100.0,129171.0
15081,LK,Altmarkkreis,100.0,86164.0
9171,LK,Altötting,100.0,108485.0
7331,LK,Alzey-Worms,66.3,127274.0
9361,SK,Amberg,99.3,41861.0
9371,LK,Amberg-Sulzbach,99.7,103568.0
3451,LK,Ammerland,98.1,121435.0
15082,LK,Anhalt-Bitterfeld,100.0,164817.0
9561,SK,Ansbach,99.6,41159.0
9571,LK,Ansbach,92.10000000000001,181314.0
9661,SK,Aschaffenburg,67.5,68986.0
9671,LK,Aschaffenburg,66.5,173695.0
9761,SK,Augsburg,86.3,286374.0
9772,LK,Augsburg,93.8,245600.0
3452,LK,Aurich,99.6,189199.0
7133,LK,Bad,-50.6,156821.0
7332,LK,Bad,-84.0,132203.0
9173,LK,Bad,96.3,124930.0
9672,LK,Bad,77.4,103106.0
8211,SK,Baden-Baden,-89.2,54160.0
9461,SK,Bamberg,99.8,73331.0
9471,LK,Bamberg,99.4,145570.0
12060,LK,Barnim,97.0,177411.0
14625,LK,Bautzen,100.0,306273.0
9462,SK,Bayreuth,66.60000000000001,72148.0
9472,LK,Bayreuth,60.5,104306.0
9172,LK,Berchtesgadener,-98.9,103907.0
6431,LK,Bergstraße,-93.1,266928.0
11001,SK,Berlin,98.4,357637.0
11002,SK,Berlin,99.1,272385.0
11003,SK,Berlin,99.8,384810.0
11004,SK,Berlin,99.4,308373.0
11005,SK,Berlin,99.3,229577.0
11006,SK,Berlin,91.5,284240.0
11007,SK,Berlin,99.3,332821.0
11008,SK,Berlin,98.7,320017.0
11009,SK,Berlin,98.9,249754.0
11010,SK,Berlin,99.7,256166.0
11011,SK,Berlin,99.9,273455.0
11012,SK,Berlin,97.5,250796.0
7231,LK,Bernkastel-Wittlich,-94.6,111828.0
8426,LK,Biberach,91.2,194019.0
5711,SK,Bielefeld,-56.8,333090.0
7134,LK,Birkenfeld,-67.4,80615.0
7232,LK,Bitburg-Prüm,-99.9,97180.0
5911,SK,Bochum,-73.1,364742.0
8435,LK,Bodenseekreis,99.3,212201.0
5314,SK,Bonn,-99.1,318809.0
5554,LK,Borken,-93.6,369666.0
5512,SK,Bottrop,76.7,117143.0
12051,SK,Brandenburg,-88.3,71574.0
3101,SK,Braunschweig,98.3,251364.0
8315,LK,Breisgau-Hochschwarzwald,63.1,257343.0
4011,SK,Bremen,97.3,557464.0
4012,SK,Bremerhaven,96.3,114025.0
15084,LK,Burgenlandkreis,53.2,184081.0
8115,LK,Böblingen,61.7,381281.0
15083,LK,Börde,94.8,173473.0
8235,LK,Calw,83.7,155359.0
3351,LK,Celle,70.39999999999999,177971.0
9372,LK,Cham,89.0,126359.0
14511,SK,Chemnitz,100.0,248645.0
3453,LK,Cloppenburg,-61.7,164734.0
9463,SK,Coburg,86.5,41257.0
9473,LK,Coburg,99.9,86599.0
7135,LK,Cochem-Zell,-88.8,62391.0
5558,LK,Coesfeld,-98.1,218401.0
12052,SK,Cottbus,-88.2,99687.0
3352,LK,Cuxhaven,99.4,198103.0
9174,LK,Dachau,97.5,149370.0
12061,LK,Dahme-Spreewald,66.0,164528.0
6411,SK,Darmstadt,-72.3,155353.0
6432,LK,Darmstadt-Dieburg,-64.5,292773.0
9271,LK,Deggendorf,96.2,116596.0
3401,SK,Delmenhorst,-99.8,76323.0
15001,SK,Dessau-Roßlau,99.9,82919.0
3251,LK,Diepholz,75.1,213976.0
9773,LK,Dillingen,98.7,94575.0
9279,LK,Dingolfing-Landau,78.60000000000001,94104.0
1051,LK,Dithmarschen,-73.5,132917.0
9779,LK,Donau-Ries,58.699999999999996,131345.0
7333,LK,Donnersbergkreis,83.8,75230.0
5913,SK,Dortmund,-80.5,586181.0
14612,SK,Dresden,98.9,543825.0
5112,SK,Duisburg,-62.3,491231.0
5358,LK,Düren,-99.6,262828.0
5111,SK,Düsseldorf,-70.1,612178.0
9175,LK,Ebersberg,94.3,137421.0
16061,LK,Eichsfeld,98.3,101325.0
9176,LK,Eichstätt,55.400000000000006,128805.0
16056,SK,Eisenach,99.2,42417.0
12062,LK,Elbe-Elster,95.19999999999999,104673.0
3402,SK,Emden,98.8,50694.0
8316,LK,Emmendingen,95.0,162082.0
3454,LK,Emsland,85.6,319488.0
5954,LK,Ennepe-Ruhr-Kreis,-93.6,325954.0
8236,LK,Enzkreis,53.300000000000004,196066.0
9177,LK,Erding,100.0,133747.0
16051,SK,Erfurt,98.9,210118.0
9562,SK,Erlangen,98.3,108336.0
9572,LK,Erlangen-Höchstadt,99.2,134136.0
14521,LK,Erzgebirgskreis,66.10000000000001,347665.0
5113,SK,Essen,50.6,582624.0
8116,LK,Esslingen,-68.0,524127.0
5366,LK,Euskirchen,-51.0,191165.0
1001,SK,Flensburg,-61.3,85942.0
9474,LK,Forchheim,99.6,114834.0
7311,SK,Frankenthal,78.4,48363.0
6412,SK,Frankfurt,55.300000000000004,732688.0
12053,SK,Frankfurt,97.39999999999999,58092.0
8311,SK,Freiburg,56.10000000000001,226393.0
9178,LK,Freising,85.1,173225.0
8237,LK,Freudenstadt,-83.3,116233.0
9272,LK,Freyung-Grafenau,100.0,78122.0
3455,LK,Friesland,86.9,97900.0
6631,LK,Fulda,53.7,220132.0
9179,LK,Fürstenfeldbruck,51.6,213481.0
9563,SK,Fürth,99.9,124171.0
9573,LK,Fürth,93.89999999999999,114291.0
9180,LK,Garmisch-Partenkirchen,99.9,87385.0
5513,SK,Gelsenkirchen,-78.1,260368.0
16052,SK,Gera,92.80000000000001,96011.0
7334,LK,Germersheim,96.89999999999999,127303.0
6531,LK,Gießen,57.9,262505.0
3151,LK,Gifhorn,82.8,174205.0
3153,LK,Goslar,98.0,138236.0
16067,LK,Gotha,-51.5,136831.0
3456,LK,Grafschaft,-83.9,135662.0
16076,LK,Greiz,94.3,101114.0
6433,LK,Groß-Gerau,-54.4,266042.0
8117,LK,Göppingen,-69.6,252749.0
14626,LK,Görlitz,100.0,260000.0
3159,LK,Göttingen,90.0,329538.0
9774,LK,Günzburg,85.6,123153.0
5754,LK,Gütersloh,75.2,360642.0
5914,SK,Hagen,-78.8,189044.0
15002,SK,Halle,67.9,236991.0
2000,SK,Hamburg,93.89999999999999,1787408.0
3252,LK,Hameln-Pyrmont,100.0,148281.0
5915,SK,Hamm,-88.9,179397.0
3241,Region,Hannover,97.39999999999999,1144481.0
3353,LK,Harburg,93.5,248122.0
15085,LK,Harz,85.5,221366.0
12063,LK,Havelland,-59.300000000000004,158236.0
9674,LK,Haßberge,-87.0,84581.0
3358,LK,Heidekreis,91.60000000000001,140264.0
8221,SK,Heidelberg,-86.9,156267.0
8135,LK,Heidenheim,-98.1,130527.0
8121,SK,Heilbronn,-77.2,122567.0
8125,LK,Heilbronn,71.5,334388.0
5370,LK,Heinsberg,53.7,252527.0
3154,LK,Helmstedt,90.2,91500.0
5758,LK,Herford,93.8,252122.0
5916,SK,Herne,-58.4,155851.0
6632,LK,Hersfeld-Rotenburg,86.5,121166.0
1053,LK,Herzogtum,70.89999999999999,192999.0
16069,LK,Hildburghausen,100.0,64524.0
3254,LK,Hildesheim,66.4,277055.0
5958,LK,Hochsauerlandkreis,-58.2,263762.0
6434,LK,Hochtaunuskreis,-88.4,233427.0
9464,SK,Hof,99.3,44660.0
9475,LK,Hof,98.5,96429.0
8126,LK,Hohenlohekreis,50.5,110181.0
3255,LK,Holzminden,99.6,71659.0
5762,LK,Höxter,70.1,144010.0
16070,LK,Ilm-Kreis,88.0,109620.0
9161,SK,Ingolstadt,-72.7,132438.0
16053,SK,Jena,63.0,109527.0
15086,LK,Jerichower,73.6,91693.0
7312,SK,Kaiserslautern,94.1,98520.0
7335,LK,Kaiserslautern,99.9,104966.0
8212,SK,Karlsruhe,64.9,307755.0
8215,LK,Karlsruhe,68.10000000000001,435841.0
6611,SK,Kassel,85.5,197984.0
6633,LK,Kassel,56.39999999999999,235813.0
9762,SK,Kaufbeuren,69.1,42731.0
9273,LK,Kelheim,98.0,118965.0
9763,SK,Kempten,54.0,66947.0
1002,SK,Kiel,91.3,246306.0
9675,LK,Kitzingen,-76.4,89306.0
5154,LK,Kleve,-95.2,310337.0
7111,SK,Koblenz,97.3,112586.0
8335,LK,Konstanz,90.0,280288.0
5114,SK,Krefeld,-50.9,225144.0
9476,LK,Kronach,99.8,67916.0
9477,LK,Kulmbach,92.0,72468.0
7336,LK,Kusel,100.0,70997.0
16065,LK,Kyffhäuserkreis,100.0,77110.0
5315,SK,Köln,-99.7,1060582.0
6532,LK,Lahn-Dill-Kreis,-87.8,253167.0
7313,SK,Landau,-75.4,45362.0
9181,LK,Landsberg,95.1,117657.0
9261,SK,Landshut,84.5,69211.0
9274,LK,Landshut,50.5,154577.0
3457,LK,Leer,62.4,167548.0
14713,SK,Leipzig,99.8,560472.0
14729,LK,Leipzig,96.6,258408.0
5316,SK,Leverkusen,-95.5,163487.0
9478,LK,Lichtenfels,96.39999999999999,66655.0
6533,LK,Limburg-Weilburg,-57.2,171922.0
9776,LK,Lindau,98.7,80429.0
5766,LK,Lippe,90.0,350750.0
8118,LK,Ludwigsburg,-60.699999999999996,534074.0
7314,SK,Ludwigshafen,-85.0,164718.0
13076,LK,LudwigslustParchim,85.7,214113.0
8336,LK,Lörrach,99.8,226708.0
1003,SK,Lübeck,97.6,216253.0
3354,LK,Lüchow-Dannenberg,63.800000000000004,50128.0
3355,LK,Lüneburg,100.0,180719.0
15003,SK,Magdeburg,90.0,235723.0
6435,LK,Main-Kinzig-Kreis,-65.1,411956.0
9677,LK,Main-Spessart,87.2,126123.0
8128,LK,Main-Tauber-Kreis,-100.0,132181.0
6436,LK,Main-Taunus-Kreis,-56.2,232848.0
7315,SK,Mainz,-61.5,209779.0
7339,LK,Mainz-Bingen,-60.4,208749.0
8222,SK,Mannheim,-93.2,305780.0
15087,LK,Mansfeld-Südharz,95.19999999999999,141408.0
6534,LK,Marburg-Biedenkopf,-73.4,245241.0
7137,LK,Mayen-Koblenz,83.8,211925.0
13071,LK,Mecklenburgische,-89.2,262517.0
14627,LK,Meißen,99.9,245244.0
9764,SK,Memmingen,-75.3,42841.0
10042,LK,Merzig-Wadern,-79.4,103997.0
5158,LK,Mettmann,-65.8,483279.0
9182,LK,Miesbach,65.9,98286.0
9676,LK,Miltenberg,-69.6,128446.0
5770,LK,Minden-Lübbecke,99.6,313050.0
14522,LK,Mittelsachsen,98.2,312450.0
12064,LK,Märkisch-Oderland,83.7,190714.0
5962,LK,Märkischer,-81.0,416171.0
5116,SK,Mönchengladbach,-77.0,259996.0
9183,LK,Mühldorf,71.0,112034.0
5117,SK,Mülheim,71.39999999999999,169278.0
9162,SK,München,91.3,1450381.0
9184,LK,München,87.0,340003.0
5515,SK,Münster,-92.0,310039.0
8225,LK,Neckar-Odenwald-Kreis,-99.4,142936.0
9775,LK,Neu-Ulm,-66.9,170309.0
9185,LK,Neuburg-Schrobenhausen,-74.1,94654.0
9373,LK,Neumarkt,94.8,130385.0
1004,SK,Neumünster,70.39999999999999,79197.0
10043,LK,Neunkirchen,98.2,133735.0
7316,SK,Neustadt,91.3,52999.0
9374,LK,Neustadt,-96.9,95078.0
9575,LK,Neustadt/Aisch-Bad,99.8,98751.0
7138,LK,Neuwied,-96.0,180655.0
3256,LK,Nienburg,-92.7,120632.0
1054,LK,Nordfriesland,99.8,163960.0
16062,LK,Nordhausen,93.4,85355.0
14730,LK,Nordsachsen,64.60000000000001,197605.0
13074,LK,Nordwestmecklenburg,99.5,156270.0
3155,LK,Northeim,98.2,134896.0
9564,SK,Nürnberg,100.0,509975.0
9574,LK,Nürnberger,93.8,167643.0
9780,LK,Oberallgäu,97.0,152672.0
5374,LK,Oberbergischer,-90.1,273452.0
5119,SK,Oberhausen,56.39999999999999,210934.0
12065,LK,Oberhavel,97.8,207524.0
12066,LK,Oberspreewald-Lausitz,96.1,112450.0
6437,LK,Odenwaldkreis,-94.3,97000.0
12067,LK,Oder-Spree,64.8,182397.0
6413,SK,Offenbach,70.5,123734.0
6438,LK,Offenbach,90.3,347357.0
3403,SK,Oldenburg,98.8,163830.0
3458,LK,Oldenburg,-91.8,128608.0
5966,LK,Olpe,-99.6,136365.0
8317,LK,Ortenaukreis,91.10000000000001,420106.0
3404,SK,Osnabrück,-67.1,162403.0
3459,LK,Osnabrück,85.2,358079.0
8136,LK,Ostalbkreis,-61.8,312650.0
9777,LK,Ostallgäu,64.5,137709.0
3356,LK,Osterholz,63.7,113579.0
1055,LK,Ostholstein,-95.8,199574.0
12068,LK,Ostprignitz-Ruppin,92.5,99110.0
5774,LK,Paderborn,96.39999999999999,304332.0
9262,SK,Passau,98.2,50566.0
9275,LK,Passau,90.9,188336.0
3157,LK,Peine,98.4,132320.0
9186,LK,Pfaffenhofen,-77.4,124128.0
8231,SK,Pforzheim,96.2,122247.0
1056,LK,Pinneberg,81.10000000000001,307471.0
7317,SK,Pirmasens,97.3,40125.0
1057,LK,Plön,87.9,128304.0
12054,SK,Potsdam,99.7,167745.0
12069,LK,Potsdam-Mittelmark,88.4,210910.0
12070,LK,Prignitz,56.89999999999999,77573.0
8216,LK,Rastatt,-72.0,227474.0
8436,LK,Ravensburg,82.19999999999999,279296.0
5562,LK,Recklinghausen,-68.2,617807.0
9276,LK,Regen,99.2,76812.0
9362,SK,Regensburg,98.4,145465.0
9375,LK,Regensburg,99.1,189390.0
8119,LK,Rems-Murr-Kreis,78.5,419456.0
5120,SK,Remscheid,-84.5,109499.0
1058,LK,Rendsburg-Eckernförde,90.7,270378.0
8415,LK,Reutlingen,51.300000000000004,282113.0
5362,LK,Rhein-Erft-Kreis,-97.0,466657.0
7140,LK,Rhein-Hunsrück-Kreis,57.699999999999996,102529.0
5162,LK,Rhein-Kreis,-98.7,450026.0
7141,LK,Rhein-Lahn-Kreis,-57.5,123543.0
8226,LK,Rhein-Neckar-Kreis,54.300000000000004,541859.0
7338,LK,Rhein-Pfalz-Kreis,-89.0,151546.0
5382,LK,Rhein-Sieg-Kreis,-93.6,596213.0
6439,LK,Rheingau-Taunus-Kreis,-80.2,184114.0
5378,LK,Rheinisch-Bergischer,-99.2,282729.0
9673,LK,Rhön-Grabfeld,97.6,79723.0
9163,SK,Rosenheim,92.30000000000001,61844.0
9187,LK,Rosenheim,98.5,256074.0
13003,SK,Rostock,94.3,206011.0
13072,LK,Rostock,-51.300000000000004,213473.0
3357,LK,Rotenburg,90.3,163253.0
9576,LK,Roth,91.2,125140.0
9277,LK,Rottal-Inn,-55.9,119218.0
8325,LK,Rottweil,63.9,137500.0
16074,LK,Saale-Holzland-Kreis,-79.8,86184.0
16075,LK,Saale-Orla-Kreis,89.7,82951.0
15088,LK,Saalekreis,88.9,186431.0
16073,LK,Saalfeld-Rudolstadt,99.3,109278.0
10045,LK,Saar-Pfalz-Kreis,87.6,144584.0
10044,LK,Saarlouis,97.89999999999999,197009.0
3102,SK,Salzgitter,93.10000000000001,101079.0
15089,LK,Salzlandkreis,85.3,196695.0
10046,LK,Sankt,-88.5,88892.0
3257,LK,Schaumburg,94.3,156206.0
1059,LK,Schleswig-Flensburg,56.39999999999999,196839.0
16066,LK,Schmalkalden-Meiningen,81.0,124623.0
9565,SK,Schwabach,99.2,40428.0
6634,LK,Schwalm-Eder-Kreis,69.8,180310.0
9376,LK,Schwandorf,100.0,144864.0
8326,LK,Schwarzwald-Baar-Kreis,95.19999999999999,209648.0
9662,SK,Schweinfurt,62.7,51969.0
9678,LK,Schweinfurt,-80.7,114813.0
13004,SK,Schwerin,100.0,96800.0
8127,LK,Schwäbisch,-90.0,191614.0
1060,LK,Segeberg,93.2,267503.0
5970,LK,Siegen-Wittgenstein,-99.9,280800.0
8437,LK,Sigmaringen,96.89999999999999,130772.0
5974,LK,Soest,-96.4,302995.0
5122,SK,Solingen,-99.6,158726.0
16072,LK,Sonneberg,99.9,56818.0
7318,SK,Speyer,66.4,50284.0
12071,LK,Spree-Neiße,96.8,117635.0
3359,LK,Stade,99.6,200054.0
10041,LK,Stadtverband,99.5,327380.0
9188,LK,Starnberg,67.5,133621.0
1061,LK,Steinburg,86.8,131457.0
5566,LK,Steinfurt,55.00000000000001,443374.0
15090,LK,Stendal,99.8,115262.0
1062,LK,Stormarn,93.0,239614.0
9263,SK,Straubing,-57.0,46806.0
9278,LK,Straubing-Bogen,90.0,98806.0
8111,SK,Stuttgart,-58.900000000000006,623738.0
16054,SK,Suhl,80.5,36778.0
14628,LK,Sächsische,85.0,247412.0
16068,LK,Sömmerda,-96.2,70600.0
7337,LK,Südliche,53.6,110526.0
7340,LK,Südwestpfalz,-80.0,96474.0
12072,LK,Teltow-Fläming,52.5,163553.0
9377,LK,Tirschenreuth,94.39999999999999,73314.0
9189,LK,Traunstein,99.9,174162.0
7211,SK,Trier,83.5,114914.0
7235,LK,Trier-Saarburg,97.7,147999.0
8327,LK,Tuttlingen,62.4,136606.0
8416,LK,Tübingen,52.2,221837.0
12073,LK,Uckermark,97.7,121014.0
3360,LK,Uelzen,99.9,93131.0
8421,SK,Ulm,-71.6,122636.0
5978,LK,Unna,-99.8,396035.0
16064,LK,Unstrut-Hainich-Kreis,-89.0,105273.0
9778,LK,Unterallgäu,56.2,140419.0
3460,LK,Vechta,-66.3,137866.0
3361,LK,Verden,72.1,134645.0
5166,LK,Viersen,-60.3,297661.0
6535,LK,Vogelsbergkreis,-82.5,107256.0
14523,LK,Vogtlandkreis,99.2,232318.0
13075,LK,VorpommernGreifswald,100.0,238358.0
13073,LK,VorpommernRügen,100.0,224820.0
7233,LK,Vulkaneifel,-100.0,60794.0
6635,LK,Waldeck-Frankenberg,85.39999999999999,157592.0
8337,LK,Waldshut,99.3,167861.0
5570,LK,Warendorf,-98.4,277431.0
16063,LK,Wartburgkreis,54.0,125655.0
9363,SK,Weiden,-82.0,42055.0
9190,LK,Weilheim-Schongau,85.9,132906.0
16055,SK,Weimar,99.9,64131.0
16071,LK,Weimarer,100.0,82127.0
9577,LK,Weißenburg-Gunzenhausen,94.39999999999999,93342.0
6636,LK,Werra-Meißner-Kreis,99.4,100715.0
5170,LK,Wesel,-72.8,462664.0
3461,LK,Wesermarsch,98.9,89239.0
7143,LK,Westerwaldkreis,-95.7,200302.0
6440,LK,Wetteraukreis,88.0,301931.0
6414,SK,Wiesbaden,83.89999999999999,276218.0
3405,SK,Wilhelmshaven,96.5,75995.0
15091,LK,Wittenberg,90.2,128447.0
3462,LK,Wittmund,99.7,57173.0
3158,LK,Wolfenbüttel,98.4,120981.0
3103,SK,Wolfsburg,83.7,124045.0
7319,SK,Worms,68.0,82102.0
9479,LK,Wunsiedel,-84.6,73185.0
5124,SK,Wuppertal,-72.8,350046.0
9663,SK,Würzburg,-86.4,124873.0
9679,LK,Würzburg,68.5,160427.0
8417,LK,Zollernalbkreis,88.2,188595.0
7320,SK,Zweibrücken,-99.6,34260.0
14524,LK,Zwickau,95.7,324534.0
