,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-10-20,24.219498,19.666185835376385,12,9.743977004214267,31,25.1719405942202,5,4.059990418422612,55,44.65989460264874,38.258713,31.066001974977556,21,17.051959757374973,51,41.41190226791065,9,7.307982753160703,84,68.2078390294999,,,,,,,,,,,9.0,,False,False,False
1,2020-10-21,30.62522,24.867619504220784,17,13.803967422636884,40,32.4799233473809,6,4.871988502107135,68,55.215869690547535,38.12344,30.956161208450798,21,17.051959757374973,51,41.41190226791065,10,8.119980836845224,84,68.2078390294999,,,,,,,,,,,33.0,,False,False,False
2,2020-10-22,36.42531,29.577279929071665,21,17.051959757374973,48,38.97590801685708,9,7.307982753160703,84,68.2078390294999,38.009304,30.86348297074437,20,16.23996167369045,51,41.41190226791065,9,7.307982753160703,90,73.07982753160702,,,,,,,,,,,24.0,,False,False,False
3,2020-10-23,34.508003,28.02043163683265,19,15.427963590005929,47,38.16390993317256,9,7.307982753160703,74,60.08785819265466,37.916164,30.787853756919503,22,17.863957841059495,47,38.16390993317256,9,7.307982753160703,80,64.9598466947618,,,,,,,,,,,38.0,,False,False,False
4,2020-10-24,25.608515,20.79406549455598,14,11.367973171583316,33,26.795936761589243,6,4.871988502107135,53,43.03589843527969,37.84374,30.72904364671558,22,17.863957841059495,50,40.599904184226126,10,8.119980836845224,85,69.01983711318442,,,,,,,,,,,14.0,,False,False,False
5,2020-10-25,19.009453,15.435639943461863,10,8.119980836845224,25,20.299952092113063,5,4.059990418422612,42,34.10391951474995,37.791973,30.68700898438692,21,17.051959757374973,49,39.787906100541605,9,7.307982753160703,75,60.89985627633919,,,,,,,,,,,5.0,,False,False,False
6,2020-10-26,25.526,20.727062656078488,14,11.367973171583316,33,26.795936761589243,6,4.871988502107135,55,44.65989460264874,37.76078,30.661679920740426,21,17.051959757374973,49,39.787906100541605,8,6.49598466947618,84,68.2078390294999,265.7040315933228,215.75116448102995,208.0,168.89560140638068,313.0,254.15540019325556,156.0,126.6717010547855,417.0,338.60320089644586,23.0,146.0,False,False,False
7,2020-10-27,36.122173,29.33113428298384,20,16.23996167369045,48,38.97590801685708,10,8.119980836845224,75,60.89985627633919,37.750015,30.65294004045427,23,18.675955924744017,49,39.787906100541605,10,8.119980836845224,75,60.89985627633919,265.1953649749756,215.33812816169768,210.0,170.5195975737497,311.0,252.5314040258865,160.0,129.9196933895236,402.0,326.423229641178,46.0,183.0,False,False,False
8,2020-10-28,41.902405,34.02467118576169,25,20.299952092113063,54,43.84789651896421,11,8.931978920529748,86,69.83183519686894,37.7597,30.66080389544368,21,17.051959757374973,48,38.97590801685708,10,8.119980836845224,81,65.77184477844632,264.8316720581055,215.04281021014955,209.0,169.7075994900652,310.0,251.719405942202,164.0,133.1676857242617,400.0,324.799233473809,58.0,208.0,False,False,False
9,2020-10-29,48.846165,39.66299118474126,27,21.923948259482103,67,54.40387160686301,13,10.555975087898792,105,85.25979878687485,37.789867,30.68530058953911,22,17.863957841059495,49,39.787906100541605,10,8.119980836845224,79,64.14784861107728,264.6122241363525,214.8646189182176,211.0,171.33159565743426,305.0,247.65941552377936,158.0,128.29569722215456,390.0,316.6792526369638,68.0,252.0,False,False,False
10,2020-10-30,43.92089,35.66367959138006,25,20.299952092113063,59,47.90788693738683,11,8.931978920529748,94,76.32781986634512,37.84041,30.72633990086615,22,17.863957841059495,50,40.599904184226126,11,8.931978920529748,84,68.2078390294999,264.53652769470216,214.8031535526558,213.0,172.9555918248033,307.0,249.2834116911484,158.0,128.29569722215456,391.0,317.49125072064834,88.0,302.0,False,True,False
11,2020-10-31,30.814117,25.021005421876907,18,14.615965506321404,41,33.291921431065425,8,6.49598466947618,70,56.83986585791657,37.91153,30.784090631641448,22,17.863957841059495,49,39.787906100541605,11,8.931978920529748,82,66.58384286213085,264.6043186340332,214.8581996654837,214.0,173.76758990848782,306.0,248.4714136074639,169.0,137.2276761426843,385.0,312.6192622185412,40.0,328.0,False,False,False
12,2020-11-01,22.059729,17.912457406055182,12,9.743977004214267,29,23.547944426851156,6,4.871988502107135,48,38.97590801685708,38.003235,30.858552781865,21,17.051959757374973,49,39.787906100541605,10,8.119980836845224,79,64.14784861107728,264.8155692138672,215.0297347314862,215.0,174.57958799217235,302.0,245.22342127272577,170.0,138.03967422636885,377.0,306.123277549065,21.0,344.0,False,False,False
13,2020-11-02,30.265738,24.575719726271927,17,13.803967422636884,41,33.291921431065425,8,6.49598466947618,68,55.215869690547535,38.11569,30.949866049923003,22,17.863957841059495,50,40.599904184226126,9,7.307982753160703,77,62.52385244370824,265.1704776916504,215.31791973532955,215.0,174.57958799217235,305.0,247.65941552377936,166.0,134.79168189163073,381.0,309.37126988380305,56.0,377.0,False,False,False
14,2020-11-03,42.56445,34.562250948511064,24,19.487954008428535,56,45.47189268633326,11,8.931978920529748,92,74.70382369897607,38.24906,31.058164313435555,21,17.051959757374973,49,39.787906100541605,10,8.119980836845224,81,65.77184477844632,265.6694786987305,215.7231075968352,215.0,174.57958799217235,301.0,244.41142318904124,164.0,133.1676857242617,388.0,315.0552564695947,30.0,361.0,False,False,False
15,2020-11-04,49.273205,40.00974877271801,29,23.547944426851156,64,51.96787735580944,13,10.555975087898792,108,87.69579303792842,38.403458,31.183534883894023,23,18.675955924744017,50,40.599904184226126,10,8.119980836845224,80,64.9598466947618,266.31323570251465,216.2458370502665,217.0,176.20358415954138,302.0,245.22342127272577,168.0,136.4156780589998,396.0,321.5512411390709,45.0,348.0,False,False,False
16,2020-11-05,56.489082,45.86902796290815,31,25.1719405942202,72,58.46386202528562,15,12.179971255267835,121,98.25176812582724,38.57923,31.32626297883689,22,17.863957841059495,51,41.41190226791065,11,8.931978920529748,85,69.01983711318442,267.1026452178955,216.886836063998,218.0,177.0155822432259,309.0,250.90740785851744,163.0,132.35568764057717,394.0,319.9272449717019,43.0,323.0,False,False,False
17,2020-11-06,51.482822,41.803953354246914,29,23.547944426851156,69,56.02786777423205,14,11.367973171583316,110,89.31978920529748,38.776653,31.486566876992583,21,17.051959757374973,50,40.599904184226126,9,7.307982753160703,83,67.39584094581537,268.0388424835205,217.64702644963623,217.0,176.20358415954138,307.0,249.2834116911484,165.0,133.9796838079462,395.0,320.7392430553864,51.0,286.0,False,False,False
18,2020-11-07,37.22508,30.22669116035104,21,17.051959757374973,48,38.97590801685708,10,8.119980836845224,81,65.77184477844632,38.995865,31.66456881444901,23,18.675955924744017,48,38.97590801685708,11,8.931978920529748,84,68.2078390294999,269.1231990814209,218.52752192916205,216.0,175.39158607585685,312.0,253.343402109571,162.0,131.54368955689264,398.0,323.17523730643995,30.0,276.0,False,False,False
19,2020-11-08,27.230473,22.11109094787389,14,11.367973171583316,33,26.795936761589243,6,4.871988502107135,61,49.53188310475587,39.237366,31.860664603300396,21,17.051959757374973,50,40.599904184226126,10,8.119980836845224,86,69.83183519686894,270.3573267669678,219.5296312448481,213.0,172.9555918248033,309.0,250.90740785851744,161.0,130.73169147320814,414.0,336.1672066453923,12.0,267.0,False,False,False
20,2020-11-09,36.70134,29.801417258568108,20,16.23996167369045,47,38.16390993317256,9,7.307982753160703,84,68.2078390294999,39.50144,32.07509289495647,21,17.051959757374973,52,42.22390035159517,10,8.119980836845224,92,74.70382369897607,271.74308378601074,220.65486328876335,213.0,172.9555918248033,317.0,257.4033925279936,157.0,127.48369913847004,429.0,348.34717790066014,21.0,232.0,False,False,False
21,2020-11-10,52.859627,42.92191588319838,27,21.923948259482103,66,53.591873523178485,13,10.555975087898792,120,97.4397700421427,39.788525,32.30820584576577,22,17.863957841059495,53,43.03589843527969,11,8.931978920529748,92,74.70382369897607,273.2825795135498,221.9049308693656,216.0,175.39158607585685,318.0,258.2153906116782,157.0,127.48369913847004,433.0,351.59517023539826,31.0,233.0,True,False,False
22,2020-11-11,58.155132,47.22185549326241,31,25.1719405942202,74,60.08785819265466,14,11.367973171583316,132,107.18374704635696,40.099022,32.56032941862941,21,17.051959757374973,51,41.41190226791065,9,7.307982753160703,86,69.83183519686894,274.97817526245115,223.28175136817708,211.0,171.33159565743426,317.0,257.4033925279936,154.0,125.04770488741649,447.0,362.9631434069816,46.0,234.0,True,False,False
23,2020-11-12,58.63969,47.615315997973084,31,25.1719405942202,77,62.52385244370824,14,11.367973171583316,136,110.43173938109508,40.43358,32.831987482495606,21,17.051959757374973,53,43.03589843527969,9,7.307982753160703,103,83.63580261950582,276.83249561309816,224.7874559394397,210.0,170.5195975737497,322.0,261.4633829464163,148.0,120.17571638530931,463.0,375.955112745934,79.0,270.0,True,False,False
24,2020-11-13,51.22568,41.59515374340117,27,21.923948259482103,66,53.591873523178485,12,9.743977004214267,119,96.62777195845818,40.792564,33.123482717201114,21,17.051959757374973,50,40.599904184226126,9,7.307982753160703,93,75.5158217826606,278.848431098938,226.42439169077323,207.0,168.08360332269615,330.0,267.9593676158924,142.0,115.3037278832022,474.0,384.8870916664637,46.0,265.0,True,False,False
25,2020-11-14,38.452003,31.222953111864623,19,15.427963590005929,51,41.41190226791065,8,6.49598466947618,91,73.89182561529155,41.176594,33.43531570862979,21,17.051959757374973,53,43.03589843527969,9,7.307982753160703,105,85.25979878687485,281.0291491165161,228.195130542103,200.0,162.3996167369045,335.0,272.019358034315,141.0,114.49172979951769,504.0,409.2470341769993,32.0,267.0,True,False,False
26,2020-11-15,29.554613,23.99828954366967,15,12.179971255267835,38,30.855927180011857,6,4.871988502107135,73,59.27586010897014,41.58628,33.76798122189939,21,17.051959757374973,55,44.65989460264874,8,6.49598466947618,100,81.19980836845225,283.37809421539305,230.1024694610712,203.0,164.83561098795806,340.0,276.0793484527377,140.0,113.67973171583314,507.0,411.6830284280529,,,False,False,True
27,2020-11-16,41.861393,33.991370582953095,22,17.863957841059495,56,45.47189268633326,9,7.307982753160703,101,82.01180645213677,42.02235,34.12206715438515,20,16.23996167369045,56,45.47189268633326,9,7.307982753160703,96,77.95181603371415,285.8990099639893,232.14944821806148,200.0,162.3996167369045,346.0,280.9513369548448,136.0,110.43173938109508,510.0,414.1190226791065,,,False,False,True
28,2020-11-17,60.485825,49.11437281407416,27,21.923948259482103,77,62.52385244370824,12,9.743977004214267,149,120.98771446899384,42.485416,34.498077002353966,19,15.427963590005929,54,43.84789651896421,8,6.49598466947618,104,84.44780070319034,288.59593292236326,234.339344492106,197.0,159.96362248585095,349.0,283.3873312058984,130.0,105.55975087898793,520.0,422.2390035159517,,,False,False,True
29,2020-11-18,71.63668,58.16884804517031,34,27.607934845273768,92,74.70382369897607,15,12.179971255267835,180,146.15965506321405,42.97638,34.89673836156726,20,16.23996167369045,56,45.47189268633326,8,6.49598466947618,102,82.8238045358213,291.4732173995972,236.6756939738351,195.0,158.3396263184819,357.0,289.88331587537454,121.0,98.25176812582724,539.0,437.66696710595767,,,False,False,True
30,2020-11-19,78.07352,63.3955467492342,35,28.41993292895829,98,79.57581220108321,13,10.555975087898792,195,158.3396263184819,43.49591,35.31859547365457,18,14.615965506321404,55,44.65989460264874,8,6.49598466947618,106,86.07179687055938,294.5355361099243,239.162290898252,190.0,154.27963590005928,356.0,289.07131779169,114.0,92.56778154003555,564.0,457.96691919807074,,,False,False,True
