,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-10-21,5.91495,14.370975259225816,3,7.288806822323186,8,19.43681819286183,1,2.429602274107729,16,38.87363638572366,6.514296,15.827149036340415,3,7.288806822323186,9,21.866420466969554,1,2.429602274107729,16,38.87363638572366,,,,,,,,,,,4.0,,False,False,False
1,2020-10-22,7.0500193,17.128742183558643,3,7.288806822323186,10,24.296022741077284,1,2.429602274107729,17,41.303238659831386,6.6986957,16.27516612643376,3,7.288806822323186,9,21.866420466969554,1,2.429602274107729,17,41.303238659831386,,,,,,,,,,,0.0,,False,False,False
2,2020-10-23,6.246416,15.176307351794094,3,7.288806822323186,9,21.866420466969554,1,2.429602274107729,15,36.44403411161593,6.893243,16.747838526498526,3,7.288806822323186,9,21.866420466969554,1,2.429602274107729,17,41.303238659831386,,,,,,,,,,,9.0,,False,False,False
3,2020-10-24,5.11061,12.416749086696656,2,4.859204548215457,7,17.0072159187541,0,0.0,13,31.584829563400472,7.09851,17.246555944439024,3,7.288806822323186,9,21.866420466969554,1,2.429602274107729,17,41.303238659831386,,,,,,,,,,,3.0,,False,False,False
4,2020-10-25,4.44216,10.792682587634772,2,4.859204548215457,6,14.577613644646371,0,0.0,11,26.725625015185013,7.3151207,17.772833234630525,3,7.288806822323186,10,24.296022741077284,1,2.429602274107729,18,43.73284093393911,,,,,,,,,,,5.0,,False,False,False
5,2020-10-26,4.8021417,11.66729416581802,2,4.859204548215457,6,14.577613644646371,0,0.0,12,29.155227289292743,7.5437617,18.328340956941247,4,9.718409096430914,10,24.296022741077284,1,2.429602274107729,18,43.73284093393911,,,,,,,,,,,2.0,,False,False,False
6,2020-10-27,8.002905,19.44387622643262,4,9.718409096430914,11,26.725625015185013,1,2.429602274107729,18,43.73284093393911,7.7851415,18.91479769255966,4,9.718409096430914,11,26.725625015185013,1,2.429602274107729,19,46.16244320804684,49.84876581192017,121.11267477810485,37.0,89.89528414198595,60.0,145.7761364464637,25.0,60.740056852693215,84.0,204.0865910250492,8.0,31.0,False,False,False
7,2020-10-28,9.276593,22.53843267681077,5,12.148011370538642,12,29.155227289292743,2,4.859204548215457,22,53.451250030370026,8.040006,19.534016610123217,4,9.718409096430914,11,26.725625015185013,1,2.429602274107729,19,46.16244320804684,51.37448011779785,124.81955372530396,39.0,94.7544886902014,62.0,150.63534099467918,27.0,65.59926140090867,84.0,204.0865910250492,11.0,38.0,False,False,False
8,2020-10-29,11.096808,26.96083101909608,6,14.577613644646371,15,36.44403411161593,2,4.859204548215457,25,60.740056852693215,8.309186,20.188017515465617,4,9.718409096430914,11,26.725625015185013,1,2.429602274107729,20,48.59204548215457,52.98497303581238,128.73241098134645,41.0,99.61369323841689,64.0,155.49454554289463,29.0,70.45846594912413,86.0,208.94579557326463,18.0,56.0,False,False,False
9,2020-10-30,9.413909,22.87205425091088,5,12.148011370538642,13,31.584829563400472,2,4.859204548215457,21,51.0216477562623,8.593554,20.878917712252587,4,9.718409096430914,12,29.155227289292743,1,2.429602274107729,20,48.59204548215457,54.68529088211059,132.86350708741853,43.0,104.47289778663232,65.0,157.92414781700236,31.0,75.31767049733959,88.0,213.8050001214801,12.0,59.0,False,False,False
10,2020-10-31,7.200636,17.49468210618943,4,9.718409096430914,10,24.296022741077284,1,2.429602274107729,18,43.73284093393911,8.894042,21.608984388876703,4,9.718409096430914,12,29.155227289292743,1,2.429602274107729,19,46.16244320804684,56.48083047485351,137.2259541651972,45.0,109.3321023348478,67.0,162.78335236521784,31.0,75.31767049733959,90.0,218.6642046696956,7.0,63.0,False,False,False
11,2020-11-01,6.0918474,14.80076607549563,3,7.288806822323186,8,19.43681819286183,1,2.429602274107729,15,36.44403411161593,9.211664,22.38067972939461,5,12.148011370538642,12,29.155227289292743,2,4.859204548215457,20,48.59204548215457,58.37736426925659,141.83377698500107,46.0,111.76170460895553,67.0,162.78335236521784,33.0,80.17687504555505,89.0,216.23460239558784,7.0,65.0,False,False,False
12,2020-11-02,6.650442,16.157928621396422,3,7.288806822323186,9,21.866420466969554,1,2.429602274107729,16,38.87363638572366,9.547472,23.196559050120413,5,12.148011370538642,13,31.584829563400472,2,4.859204548215457,22,53.451250030370026,60.38106899261474,146.70198253751244,48.0,116.62090915717096,70.0,170.07215918754102,35.0,85.03607959377051,92.0,223.52340921791105,20.0,83.0,False,False,False
13,2020-11-03,11.035598,26.812113355845213,6,14.577613644646371,15,36.44403411161593,2,4.859204548215457,25,60.740056852693215,9.902621,24.059430870693177,5,12.148011370538642,13,31.584829563400472,2,4.859204548215457,22,53.451250030370026,62.49855397796631,151.84662887331157,50.0,121.48011370538644,73.0,177.36096600986417,37.0,89.89528414198595,95.0,230.8122160402342,6.0,81.0,False,False,False
14,2020-11-04,12.7662735,31.016967841424048,6,14.577613644646371,17,41.303238659831386,2,4.859204548215457,29,70.45846594912413,10.278357,24.97231762390584,5,12.148011370538642,13,31.584829563400472,1,2.429602274107729,22,53.451250030370026,64.73689744949341,157.284913261968,51.0,123.90971597949417,74.0,179.7905682839719,38.0,92.32488641609368,98.0,238.1010228625574,14.0,84.0,False,False,False
15,2020-11-05,15.065742,36.60375950857997,8,19.43681819286183,20,48.59204548215457,3,7.288806822323186,34,82.60647731966277,10.675963,25.938343605957925,5,12.148011370538642,14,34.0144318375082,2,4.859204548215457,23,55.88085230447776,67.10367956542969,163.03525247316426,53.0,128.7689205277096,77.0,187.0793751062951,40.0,97.18409096430914,102.0,247.8194319589883,13.0,79.0,False,False,False
16,2020-11-06,12.954442,31.474142451770604,7,17.0072159187541,17,41.303238659831386,3,7.288806822323186,30,72.88806822323185,11.0968895,26.961028925143182,5,12.148011370538642,15,36.44403411161593,2,4.859204548215457,25,60.740056852693215,69.60702021026611,169.11737459672517,54.0,131.19852280181735,79.0,191.93857965451056,39.0,94.7544886902014,105.0,255.1082387813115,10.0,77.0,False,False,False
17,2020-11-07,10.158043,24.680004571564496,5,12.148011370538642,14,34.0144318375082,2,4.859204548215457,24,58.310454578585485,11.542639,28.04402029141784,6,14.577613644646371,15,36.44403411161593,2,4.859204548215457,27,65.59926140090867,72.25562167358399,175.55242273520733,55.0,133.62812507592508,83.0,201.65698875094148,41.0,99.61369323841689,112.0,272.1154547000656,7.0,77.0,False,False,False
18,2020-11-08,8.643788,21.000967535655946,4,9.718409096430914,11,26.725625015185013,1,2.429602274107729,20,48.59204548215457,12.014844,29.19129328802228,6,14.577613644646371,17,41.303238659831386,3,7.288806822323186,28,68.0288636750164,75.05881212615967,182.3630606335423,58.0,140.9169318982483,88.0,213.8050001214801,42.0,102.0432955125246,116.0,281.83386379649653,2.0,72.0,False,False,False
19,2020-11-09,9.356292,22.732067736797035,4,9.718409096430914,12,29.155227289292743,1,2.429602274107729,22,53.451250030370026,12.515257,30.407097074203197,6,14.577613644646371,16,38.87363638572366,3,7.288806822323186,27,65.59926140090867,78.02659551239013,189.57359389778696,58.0,140.9169318982483,92.0,223.52340921791105,42.0,102.0432955125246,123.0,298.8410797152506,12.0,64.0,False,False,False
20,2020-11-10,15.092152,36.66792472358793,8,19.43681819286183,20,48.59204548215457,3,7.288806822323186,36,87.46568186787822,13.0457325,31.69594274368137,7,17.0072159187541,18,43.73284093393911,2,4.859204548215457,32,77.74727277144731,81.16970393371582,197.210097266007,60.0,145.7761364464637,97.0,235.67142058844968,43.0,104.47289778663232,129.0,313.418693359897,9.0,67.0,False,False,False
21,2020-11-11,17.259779,41.93439963273704,8,19.43681819286183,23,55.88085230447776,3,7.288806822323186,42,102.0432955125246,13.608292,33.06273720227182,7,17.0072159187541,18,43.73284093393911,3,7.288806822323186,33,80.17687504555505,84.49965099334717,205.30054421474568,62.0,150.63534099467918,102.0,247.8194319589883,45.0,109.3321023348478,138.0,335.28511382686656,6.0,59.0,True,False,False
22,2020-11-12,19.446001,47.24604950752109,10,24.296022741077284,25,60.740056852693215,4,9.718409096430914,42,102.0432955125246,14.205123,34.51279771979898,6,14.577613644646371,18,43.73284093393911,2,4.859204548215457,35,85.03607959377051,88.02879842376709,213.87496883735537,63.0,153.06494326878692,107.0,259.967443329527,44.0,106.90250006074004,148.0,359.5811365679438,9.0,55.0,True,False,False
23,2020-11-13,17.203445,41.79753013886511,8,19.43681819286183,23,55.88085230447776,3,7.288806822323186,41,99.61369323841689,14.838516,36.05169185902923,7,17.0072159187541,20,48.59204548215457,2,4.859204548215457,38,92.32488641609368,91.77041746139528,222.96561496002155,66.0,160.3537500911101,113.0,274.5450569741733,45.0,109.3321023348478,156.0,379.0179547608057,5.0,50.0,True,False,False
24,2020-11-14,14.198827,34.49750074651092,6,14.577613644646371,19,46.16244320804684,2,4.859204548215457,37,89.89528414198595,15.510996,37.68555179703981,8,19.43681819286183,21,51.0216477562623,3,7.288806822323186,39,94.7544886902014,95.73876561355593,232.60712265496227,68.0,165.21295463932557,118.0,286.693068344712,45.0,109.3321023348478,169.0,410.6027843242061,4.0,47.0,True,False,False
25,2020-11-15,12.63949,30.70893289986998,6,14.577613644646371,16,38.87363638572366,2,4.859204548215457,32,77.74727277144731,16.22525,39.42090552300215,8,19.43681819286183,21,51.0216477562623,3,7.288806822323186,39,94.7544886902014,99.94915993499755,242.8367062732271,69.0,167.64255691343328,124.0,301.2706819893584,46.0,111.76170460895553,179.0,434.8988070652834,2.0,47.0,True,False,False
26,2020-11-16,14.134842,34.34204263612628,6,14.577613644646371,19,46.16244320804684,2,4.859204548215457,35,85.03607959377051,16.98416,41.2647525081411,8,19.43681819286183,23,55.88085230447776,3,7.288806822323186,42,102.0432955125246,104.4180644454956,253.69436683470343,71.0,172.50176146164873,131.0,318.27789790811244,46.0,111.76170460895553,197.0,478.63164799922254,,,False,False,True
27,2020-11-17,24.371647,59.213407803326845,10,24.296022741077284,34,82.60647731966277,4,9.718409096430914,67,162.78335236521784,17.790848,43.22468303143978,8,19.43681819286183,24,58.310454578585485,2,4.859204548215457,44,106.90250006074004,109.16318230247498,265.22311597092977,71.0,172.50176146164873,139.0,337.7147161009743,45.0,109.3321023348478,206.0,500.4980684661921,,,False,False,True
28,2020-11-18,27.998318,68.0247787386179,12,29.155227289292743,36,87.46568186787822,5,12.148011370538642,73,177.36096600986417,18.648666,45.30884325504303,8,19.43681819286183,25,60.740056852693215,3,7.288806822323186,47,114.19130688306323,114.2035527458191,277.469211462424,73.0,177.36096600986417,145.0,352.29232974562063,46.0,111.76170460895553,223.0,541.8013071260235,,,False,False,True
29,2020-11-19,31.926464,77.56861159577966,14,34.0144318375082,39,94.7544886902014,5,12.148011370538642,85,206.51619329915687,19.56122,47.52598470076919,8,19.43681819286183,23,55.88085230447776,3,7.288806822323186,49,119.05051143127872,119.55966345787049,290.48243022879683,74.0,179.7905682839719,152.0,369.2995456643747,48.0,116.62090915717096,236.0,573.386136689424,,,False,False,True
30,2020-11-20,26.363495,64.05280437320471,11,26.725625015185013,34,82.60647731966277,4,9.718409096430914,72,174.93136373575643,20.532402,49.88557193428278,8,19.43681819286183,27,65.59926140090867,2,4.859204548215457,59,143.346534172356,125.2535598716736,304.3163339043067,76.0,184.64977283218732,158.0,383.8771593090211,49.0,119.05051143127872,255.0,619.5485798974709,,,False,False,True
