,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-10-23,8.378591,7.042903598630801,4,3.362333459420838,12,10.087000378262514,2,1.681166729710419,19,15.971083932248982,8.832286,7.424272916978225,4,3.362333459420838,12,10.087000378262514,2,1.681166729710419,22,18.49283402681461,,,,,,,,,,,8.0,,False,False,False
1,2020-10-24,5.964567,5.013715781387873,3,2.5217500945656286,8,6.724666918841676,1,0.8405833648552095,15,12.608750472828143,9.510468,7.994340558070689,5,4.202916824276048,12,10.087000378262514,1,0.8405833648552095,22,18.49283402681461,,,,,,,,,,,0.0,,False,False,False
2,2020-10-25,5.5882916,4.69742517452687,3,2.5217500945656286,8,6.724666918841676,1,0.8405833648552095,13,10.927583743117724,10.246071,8.612676901975647,5,4.202916824276048,14,11.768167107972934,2,1.681166729710419,24,20.17400075652503,,,,,,,,,,,10.0,,False,False,False
3,2020-10-26,7.3855934,6.208207196323201,4,3.362333459420838,10,8.405833648552095,1,0.8405833648552095,17,14.289917202538565,11.044393,9.283732651965693,6,5.043500189131257,15,12.608750472828143,2,1.681166729710419,26,21.855167486235448,,,,,,,,,,,4.0,,False,False,False
4,2020-10-27,11.528506,9.69067041296512,6,5.043500189131257,15,12.608750472828143,2,1.681166729710419,26,21.855167486235448,11.911162,10.012325219577178,6,5.043500189131257,16,13.449333837683351,3,2.5217500945656286,27,22.695750851090654,,,,,,,,,,,13.0,,False,False,False
5,2020-10-28,16.540903,13.904008665122092,9,7.565250283696885,22,18.49283402681461,3,2.5217500945656286,38,31.942167864497964,12.852719,10.803782060975209,7,5.884083553986467,18,15.13050056739377,3,2.5217500945656286,30,25.217500945656287,,,,,,,,,,,29.0,,False,False,False
6,2020-10-29,17.705072,14.882590039633214,9,7.565250283696885,24,20.17400075652503,4,3.362333459420838,41,34.46391795906359,13.876048,11.66397487395443,8,6.724666918841676,18,15.13050056739377,3,2.5217500945656286,29,24.37691758080108,78.27314444732666,65.7951031373317,60.0,50.435001891312574,94.0,79.0148362963897,41.0,34.46391795906359,127.0,106.7540873366116,11.0,75.0,False,False,False
7,2020-10-30,18.720383,15.736042405478656,10,8.405833648552095,25,21.01458412138024,4,3.362333459420838,40,33.62333459420838,14.988746,12.599289766512811,8,6.724666918841676,19,15.971083932248982,3,2.5217500945656286,32,26.898667675366703,84.42960047912598,70.97011766412473,65.0,54.63791871558862,100.0,84.05833648552095,47.0,39.50741814819485,136.0,114.3193376203085,9.0,76.0,False,False,False
8,2020-10-31,12.997974,10.925881360890344,7,5.884083553986467,17,14.289917202538565,3,2.5217500945656286,29,24.37691758080108,16.199255,13.616823707707226,9,7.565250283696885,21,17.6522506619594,4,3.362333459420838,36,30.26100113478754,91.1183914718628,76.59260410361266,71.0,59.68141890471988,107.0,89.94242003950741,53.0,44.5509183373261,142.0,119.36283780943975,11.0,87.0,False,False,False
9,2020-11-01,12.128854,10.195312643190846,7,5.884083553986467,16,13.449333837683351,3,2.5217500945656286,27,22.695750851090654,17.516811,14.72434087190777,10,8.405833648552095,24,20.17400075652503,4,3.362333459420838,38,31.942167864497964,98.3891316986084,82.7042673883986,78.0,65.56550245870633,114.0,95.82650359349388,59.0,49.59441852645737,153.0,128.60925482284705,14.0,91.0,False,False,False
10,2020-11-02,14.674308,12.334978964645416,8,6.724666918841676,19,15.971083932248982,3,2.5217500945656286,31,26.058084310511497,18.951614,15.930412337183952,11,9.246417013407305,25,21.01458412138024,5,4.202916824276048,39,32.78275122935317,106.29636294555664,89.3509544366466,85.0,71.4495860126928,124.0,104.232337242046,65.0,54.63791871558862,160.0,134.49333837683352,15.0,102.0,False,False,False
11,2020-11-03,21.901033,18.409643962513652,12,10.087000378262514,29,24.37691758080108,6,5.043500189131257,45,37.826251418484425,20.514872,17.24446046864614,11,9.246417013407305,27,22.695750851090654,5,4.202916824276048,43,36.145084688774006,114.90006999969482,96.58308746244258,94.0,79.0148362963897,133.0,111.79758752574286,70.0,58.84083553986466,174.0,146.26150548480643,25.0,114.0,False,False,False
12,2020-11-04,31.432667,26.421775692142543,16,13.449333837683351,40,33.62333459420838,7,5.884083553986467,64,53.797335350733405,22.218908,18.676844774745405,12,10.087000378262514,30,25.217500945656287,6,5.043500189131257,49,41.188584877905264,124.26625548553469,104.45614717398789,101.0,84.89891985037616,144.0,121.04400453915017,78.0,65.56550245870633,187.0,157.1890892279242,31.0,116.0,False,False,False
13,2020-11-05,32.99779,27.737393975257877,19,15.971083932248982,44,36.98566805362922,9,7.565250283696885,73,61.3625856344303,24.077354,20.23902343353257,13,10.927583743117724,32,26.898667675366703,6,5.043500189131257,53,44.5509183373261,134.46757417297363,113.03120596223565,109.0,91.62358676921784,157.0,131.97158828226787,84.0,70.6090026478376,203.0,170.63842306560753,32.0,137.0,False,False,False
14,2020-11-06,35.578815,29.906959389336407,20,16.81166729710419,46,38.66683478333964,9,7.565250283696885,75,63.04375236414071,26.105207,21.94360276916996,14,11.768167107972934,33,27.739251040221912,6,5.043500189131257,56,47.072668431891735,145.58405000305177,122.37553062081432,118.0,99.18883705291474,169.0,142.0585886605304,90.0,75.65250283696885,220.0,184.9283402681461,36.0,164.0,False,False,False
15,2020-11-07,25.046406,21.05359162669629,14,11.768167107972934,32,26.898667675366703,7,5.884083553986467,54,45.39150170218132,28.319063,23.80453370278701,16,13.449333837683351,37,31.10158449964275,7,5.884083553986467,60,50.435001891312574,157.70385523986818,132.56323728816724,129.0,108.43525406632205,182.0,152.98617240364814,96.0,80.69600302610012,238.0,200.05884083553988,27.0,180.0,False,False,False
16,2020-11-08,22.848423,19.20600479934365,12,10.087000378262514,30,25.217500945656287,5,4.202916824276048,49,41.188584877905264,30.73717,25.837152497842908,18,15.13050056739377,41,34.46391795906359,7,5.884083553986467,73,61.3625856344303,170.92419328308105,143.6760335250545,138.0,116.00050435001891,200.0,168.1166729710419,102.0,85.73950321523138,262.0,220.2328415920649,22.0,188.0,False,False,False
17,2020-11-09,28.25631,23.751783010084186,15,12.608750472828143,37,31.10158449964275,6,5.043500189131257,62,52.11616862102299,33.379677,28.05840049404651,19,15.971083932248982,46,38.66683478333964,9,7.565250283696885,77,64.72491909385113,185.35227071380612,155.80403540016488,149.0,125.2469213634262,221.0,185.7689236330013,111.0,93.30475349892826,290.0,243.76917580801077,54.0,227.0,False,False,False
18,2020-11-10,41.210945,34.641235833987594,22,18.49283402681461,52,43.710334972470896,10,8.405833648552095,90,75.65250283696885,36.268993,30.48711223527789,19,15.971083932248982,48,40.34800151305006,8,6.724666918841676,78,65.56550245870633,201.10638201904297,169.04667929142434,161.0,135.33392174168873,237.0,199.21825747068468,118.0,99.18883705291474,319.0,268.14609338881183,41.0,243.0,False,False,False
19,2020-11-11,56.99901,47.912419540807605,32,26.898667675366703,74,62.2031689992855,14,11.768167107972934,130,109.27583743117724,39.429653,33.143910695798695,21,17.6522506619594,52,43.710334972470896,10,8.405833648552095,92,77.33366956667928,218.317131652832,183.5137491302753,173.0,145.42092211995123,256.0,215.1893414029336,126.0,105.9135039717564,341.0,286.6389274156264,27.0,239.0,False,False,False
20,2020-11-12,60.79079,51.0997255332768,34,28.57983440507713,78,65.56550245870633,15,12.608750472828143,139,116.84108771487412,42.88901,36.05179081205279,22,18.49283402681461,55,46.23208506703652,10,8.405833648552095,95,79.8554196612449,237.1287725296021,199.32650151691848,185.0,155.50792249821376,280.0,235.36334215945865,132.0,110.95700416088764,375.0,315.2187618207036,26.0,233.0,False,False,False
21,2020-11-13,62.47081,52.5119248777628,33,27.739251040221912,81,68.08725255327197,15,12.608750472828143,145,121.88458790400536,46.677197,39.23607582692057,24,20.17400075652503,66,55.47850208044383,12,10.087000378262514,108,90.78300340436265,257.700708694458,216.6189288399597,200.0,168.1166729710419,308.0,258.8996763754045,143.0,120.20342117429496,416.0,349.6826797797672,22.0,219.0,True,False,False
22,2020-11-14,45.45284,38.20690035354346,24,20.17400075652503,57,47.91325179674694,11,9.246417013407305,101,84.89891985037616,50.82755,42.72479272913188,26,21.855167486235448,65,54.63791871558862,12,10.087000378262514,114,95.82650359349388,280.20919324493406,235.53918652119032,213.0,179.04425671415962,337.0,283.2765939562056,152.0,127.76867145799186,470.0,395.0741814819485,28.0,220.0,True,False,False
23,2020-11-15,43.68396,36.7200089385733,24,20.17400075652503,60,50.435001891312574,10,8.405833648552095,106,89.1018366746522,55.37715,46.549111721105874,29,24.37691758080108,72,60.52200226957508,13,10.927583743117724,128,107.5946707014668,304.8491687011719,256.25114000014446,226.0,189.97184045727732,370.0,311.0158449964275,157.0,131.97158828226787,518.0,435.42218299499854,8.0,206.0,True,False,False
24,2020-11-16,54.261303,45.61114765238017,29,24.37691758080108,71,59.68141890471988,13,10.927583743117724,130,109.27583743117724,60.36694,50.743442261591554,32,26.898667675366703,78,65.56550245870633,15,12.608750472828143,148,124.406337998571,331.8364059448242,278.9361626905596,241.0,202.5805909301055,396.0,332.871012482663,170.0,142.8991720253856,575.0,483.3354347917455,6.0,158.0,True,False,False
25,2020-11-17,76.16043,64.01918944902718,40,33.62333459420838,97,81.53658639095532,16,13.449333837683351,180,151.3050056739377,65.842354,55.345986038446426,35,29.42041776993233,83,69.76841928298239,15,12.608750472828143,142,119.36283780943975,361.4097948455811,303.7950614429295,260.0,218.55167486235447,433.0,363.9725969823057,180.0,151.3050056739377,630.0,529.567519858782,29.0,146.0,True,False,False
26,2020-11-18,105.49198,88.67480210028589,54,45.39150170218132,134,112.63817089059806,23,19.33341739166982,252,211.8270079435128,71.853874,60.39917352609336,36,30.26100113478754,91,76.49308620182407,16,13.449333837683351,165,138.69625520110958,393.83399075317385,331.05030114165834,274.0,230.31984197032745,468.0,393.393014752238,193.0,162.23258941705544,700.0,588.4083553986467,,,False,False,True
27,2020-11-19,109.60639,92.1333092264831,53,44.5509183373261,142,119.36283780943975,25,21.01458412138024,259,217.71109149749927,78.45738,65.94997248612344,39,32.78275122935317,103,86.58008658008659,17,14.289917202538565,187,157.1890892279242,429.4023522491455,360.94847413032863,292.0,245.4503425377212,517.0,434.5815996301433,203.0,170.63842306560753,781.0,656.4956079519187,,,False,False,True
28,2020-11-20,112.99359,94.98053113929927,58,48.75383516160216,147,123.5657546337158,23,19.33341739166982,275,231.16042533518265,85.71505,72.05064757727087,39,32.78275122935317,112,94.14533686378348,18,15.13050056739377,219,184.08775690329088,468.4401647644043,393.7630099309917,311.0,261.42142646997013,568.0,477.451351237759,215.0,180.72542344387008,853.0,717.0176102214938,,,False,False,True
29,2020-11-21,77.334045,65.0057103484869,38,31.942167864497964,102,85.73950321523138,15,12.608750472828143,191,160.551422687345,93.69568,78.75902811065316,44,36.98566805362922,121,101.71058714748035,21,17.6522506619594,225,189.13125709242212,511.3083621063232,429.7973034979391,337.0,283.2765939562056,625.0,525.364603034506,235.0,197.53709074097424,975.0,819.5687807338294,,,False,False,True
30,2020-11-22,72.33284,60.80178427509964,34,28.57983440507713,92,77.33366956667928,15,12.608750472828143,176,147.94267221451688,102.47628,86.13985846750438,46,38.66683478333964,128,107.5946707014668,22,18.49283402681461,250,210.1458412138024,558.407591796875,469.3881324733114,355.0,298.40709452359937,680.0,571.5966881015424,245.0,205.94292438952635,1121.0,942.2939520026898,,,False,False,True
