,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-10-24,9.236256,9.814944496611131,4,4.250616339369208,12,12.751849018107626,2,2.125308169684604,20,21.25308169684604,12.439078,13.21843737969175,7,7.438578593896116,17,18.065119442319137,3,3.1879622545269064,28,29.754314375584464,,,,,,,,,,,7.0,,False,False,False
1,2020-10-25,6.9715285,7.408323290292174,4,4.250616339369208,9,9.56388676358072,1,1.062654084842302,16,17.002465357476833,12.766404,13.566271809395404,7,7.438578593896116,17,18.065119442319137,3,3.1879622545269064,29,30.81696846042676,,,,,,,,,,,10.0,,False,False,False
2,2020-10-26,9.370024,9.957094152923672,5,5.313270424211511,13,13.814503102949928,2,2.125308169684604,21,22.315735781688343,13.108535,13.929838314652445,7,7.438578593896116,17,18.065119442319137,3,3.1879622545269064,28,29.754314375584464,,,,,,,,,,,10.0,,False,False,False
3,2020-10-27,14.195745,15.08516725152731,8,8.501232678738416,19,20.19042761200374,3,3.1879622545269064,31,32.942276630111365,13.466199,14.30991105735302,7,7.438578593896116,18,19.12777352716144,3,3.1879622545269064,29,30.81696846042676,,,,,,,,,,,13.0,,False,False,False
4,2020-10-28,18.380371,19.5319764316082,10,10.62654084842302,24,25.50369803621525,4,4.250616339369208,41,43.56881747853439,13.840172,14.70731513109058,8,8.501232678738416,19,20.19042761200374,3,3.1879622545269064,31,32.942276630111365,,,,,,,,,,,21.0,,False,False,False
5,2020-10-29,19.048538,20.24200657615438,11,11.689194933265323,26,27.629006205899856,4,4.250616339369208,42,44.631471563376685,14.231229,15.122874174267054,8,8.501232678738416,18,19.12777352716144,3,3.1879622545269064,33,35.06758479979597,,,,,,,,,,,15.0,,False,False,False
6,2020-10-30,18.202232,19.342676387168467,10,10.62654084842302,23,24.441043951372947,4,4.250616339369208,37,39.318201139165176,14.640226,15.557496226392686,8,8.501232678738416,19,20.19042761200374,4,4.250616339369208,30,31.87962254526906,94.49184413909911,100.4121441586958,73.0,77.57374819348806,111.0,117.95460341749556,55.0,58.44597466632662,146.0,155.14749638697612,9.0,85.0,False,False,False
7,2020-10-31,13.1107,13.932138972450048,7,7.438578593896116,17,18.065119442319137,3,3.1879622545269064,29,30.81696846042676,15.068059,16.012134437914938,9,9.56388676358072,20,21.25308169684604,4,4.250616339369208,33,35.06758479979597,97.12082621002196,103.20584269533916,76.0,80.76171044801497,114.0,121.14256567202244,57.0,60.571282836011214,148.0,157.2728045566607,12.0,90.0,False,False,False
8,2020-11-01,9.894516,10.514447785681114,5,5.313270424211511,13,13.814503102949928,2,2.125308169684604,21,22.315735781688343,15.5156765,16.487797256559134,9,9.56388676358072,21,22.315735781688343,4,4.250616339369208,33,35.06758479979597,99.87010327529909,106.12737319911912,79.0,83.94967270254187,116.0,123.26787384170704,60.0,63.75924509053812,149.0,158.335458641503,13.0,93.0,False,False,False
9,2020-11-02,12.8414345,13.646003208123147,8,8.501232678738416,17,18.065119442319137,3,3.1879622545269064,29,30.81696846042676,15.984078,16.98554551694542,9,9.56388676358072,22,23.378389866530647,4,4.250616339369208,34,36.130238884638274,102.74564427566528,109.1830785892898,82.0,87.13763495706877,120.0,127.51849018107625,62.0,65.88455326022273,156.0,165.7740372353991,15.0,98.0,False,False,False
10,2020-11-03,18.59972,19.76506900973618,11,11.689194933265323,25,26.56635212105755,4,4.250616339369208,40,42.50616339369208,16.47433,17.506515723653138,9,9.56388676358072,22,23.378389866530647,4,4.250616339369208,34,36.130238884638274,105.75376968383787,112.37967534200234,86.0,91.388251296438,123.0,130.70645243560315,64.0,68.00986142990733,157.0,166.83669132024144,15.0,100.0,False,False,False
11,2020-11-04,23.386644,24.851912166923285,14,14.877157187792232,31,32.942276630111365,6,6.375924509053813,50,53.1327042421151,16.987574,18.051914230454717,10,10.62654084842302,22,23.378389866530647,4,4.250616339369208,36,38.25554705432288,108.90117263793944,115.72427594782312,89.0,94.5762135509649,125.0,132.83176060528777,70.0,74.38578593896115,164.0,174.27526991413754,19.0,98.0,False,False,False
12,2020-11-05,24.222275,25.739899137988687,14,14.877157187792232,32,34.004930714953666,6,6.375924509053813,52,55.25801241179971,17.525002,18.62301432993263,10,10.62654084842302,24,25.50369803621525,4,4.250616339369208,37,39.318201139165176,112.19494108581544,119.2244124434832,92.0,97.7641758054918,130.0,138.14503102949928,72.0,76.51109410864575,167.0,177.46323216866446,28.0,111.0,False,False,False
13,2020-11-06,23.610607,25.089908740483224,13,13.814503102949928,31,32.942276630111365,7,7.438578593896116,51,54.19535832695741,18.087866,19.22114461194724,10,10.62654084842302,23,24.441043951372947,4,4.250616339369208,37,39.318201139165176,115.64258556365968,122.8880659309484,94.0,99.8894839751764,135.0,143.4583014537108,73.0,77.57374819348806,170.0,180.65119442319136,22.0,124.0,False,False,False
14,2020-11-07,17.282145,18.364941934123635,9,9.56388676358072,23,24.441043951372947,4,4.250616339369208,36,38.25554705432288,18.677528,19.84775153687224,10,10.62654084842302,24,25.50369803621525,4,4.250616339369208,39,41.44350930884978,119.25206542205812,126.7236944466315,98.0,104.1401003145456,138.0,146.64626370823768,73.0,77.57374819348806,175.0,185.9644648474029,10.0,122.0,False,False,False
15,2020-11-08,13.176286,14.001833915244788,8,8.501232678738416,18,19.12777352716144,3,3.1879622545269064,29,30.81696846042676,19.295424,20.50436014542356,11,11.689194933265323,26,27.629006205899856,4,4.250616339369208,41,43.56881747853439,123.03181741333007,130.74026333984747,100.0,106.2654084842302,143.0,151.9595341324492,76.0,80.76171044801497,179.0,190.2150811867721,15.0,124.0,False,False,False
16,2020-11-09,17.223286,18.30239489208907,9,9.56388676358072,22,23.378389866530647,4,4.250616339369208,37,39.318201139165176,19.943026,21.192537678871304,11,11.689194933265323,26,27.629006205899856,6,6.375924509053813,43,45.69412564821899,126.9907875289917,134.9472791050239,102.0,108.39071665391482,146.0,155.14749638697612,80.0,85.01232678738417,189.0,200.8416220351951,31.0,140.0,False,False,False
17,2020-11-10,24.587332,26.12782991491258,13,13.814503102949928,32,34.004930714953666,6,6.375924509053813,53,56.32066649664202,20.62201,21.91406238125637,11,11.689194933265323,28,29.754314375584464,5,5.313270424211511,46,48.88208790274589,131.13846368408204,139.35482411383367,107.0,113.70398707812632,152.0,161.52342089602993,81.0,86.07498087222646,195.0,207.2175465442489,7.0,132.0,False,False,False
18,2020-11-11,30.688723,32.61149686295539,17,18.065119442319137,42,44.631471563376685,8,8.501232678738416,72,76.51109410864575,21.33403,22.670693579129875,12,12.751849018107626,28,29.754314375584464,5,5.313270424211511,46,48.88208790274589,135.48491046905517,143.97359354443506,110.0,116.89194933265324,156.0,165.7740372353991,81.0,86.07498087222646,204.0,216.78143330782964,34.0,147.0,False,False,False
19,2020-11-12,31.68226,33.66728487890214,18,19.12777352716144,41,43.56881747853439,8,8.501232678738416,71,75.44844002380344,22.080906,23.464365222025663,13,13.814503102949928,28,29.754314375584464,5,5.313270424211511,45,47.8194338179036,140.04081015014648,148.81493895067848,111.0,117.95460341749556,161.0,171.08730765961064,86.0,91.388251296438,208.0,221.03204964719885,29.0,148.0,False,False,False
20,2020-11-13,30.959932,32.8996975440532,17,18.065119442319137,39,41.44350930884978,8,8.501232678738416,65,69.07251551474964,22.864574,24.297133495565504,12,12.751849018107626,31,32.942276630111365,5,5.313270424211511,53,56.32066649664202,144.81750299072266,153.89091110975374,116.0,123.26787384170704,171.0,181.7138485080337,85.0,90.32559721159568,221.0,234.8465527501488,32.0,158.0,False,False,False
21,2020-11-14,22.018194,23.39772472623736,12,12.751849018107626,28,29.754314375584464,5,5.313270424211511,53,56.32066649664202,23.687063,25.17115499358624,13,13.814503102949928,31,32.942276630111365,5,5.313270424211511,52,55.25801241179971,149.82702722167969,159.21430249689672,117.0,124.33052792654934,177.0,188.08977301708748,85.0,90.32559721159568,237.0,251.8490181076256,26.0,174.0,True,False,False
22,2020-11-15,16.906366,17.965619917958975,9,9.56388676358072,23,24.441043951372947,4,4.250616339369208,38,40.38085522400748,24.550571,26.088763843290508,13,13.814503102949928,33,35.06758479979597,6,6.375924509053813,54,57.38332058148432,155.0821742248535,164.79870592626614,119.0,126.45583609623397,187.0,198.7163138655105,88.0,93.5135594661226,249.0,264.60086712573326,35.0,194.0,True,False,False
23,2020-11-16,22.417084,23.82160600973293,12,12.751849018107626,30,31.87962254526906,5,5.313270424211511,52,55.25801241179971,25.457394,27.052403311245143,13,13.814503102949928,32,34.004930714953666,6,6.375924509053813,56,59.50862875116893,160.59653088378906,170.65855955516136,121.0,128.58114426591857,193.0,205.09223837456432,87.0,92.45090538128028,264.0,280.5406783983678,14.0,177.0,True,False,False
24,2020-11-17,31.864262,33.86068856343627,17,18.065119442319137,42,44.631471563376685,9,9.56388676358072,75,79.69905636317266,26.41004,28.06473639793694,15,15.93981127263453,36,38.25554705432288,6,6.375924509053813,57,60.571282836011214,166.38453997802733,176.80921106225807,126.0,133.89441469013008,199.0,211.4681628836181,87.0,92.45090538128028,275.0,292.2298733316331,9.0,179.0,True,False,False
25,2020-11-18,38.51696,40.93020397704095,20,21.25308169684604,49,52.0700501572728,9,9.56388676358072,85,90.32559721159568,27.411055,29.12846975959837,14,14.877157187792232,36,38.25554705432288,6,6.375924509053813,63,66.94720734506504,172.4615544204712,183.26697528316672,129.0,137.08237694465697,206.0,218.90674147751423,89.0,94.5762135509649,285.0,302.8564141800561,11.0,156.0,True,False,False
26,2020-11-19,38.37204,40.776203968562186,20,21.25308169684604,50,53.1327042421151,9,9.56388676358072,91,96.7015217206495,28.463245,30.246583628468212,15,15.93981127263453,38,40.38085522400748,7,7.438578593896116,64,68.00986142990733,178.84390381240846,190.0492049353996,131.0,139.2076851143416,217.0,230.5959364107796,90.0,95.6388676358072,306.0,325.1721499617445,,,False,False,True
27,2020-11-20,36.534317,38.8233398552984,19,20.19042761200374,49,52.0700501572728,9,9.56388676358072,84,89.26294312675337,29.569614,31.422270694747567,15,15.93981127263453,39,41.44350930884978,7,7.438578593896116,70,74.38578593896115,185.54896138000487,197.17436174870872,134.0,142.39564736886848,226.0,240.15982317436027,90.0,95.6388676358072,322.0,342.1746153192213,,,False,False,True
28,2020-11-21,26.056772,27.68933482002467,13,13.814503102949928,34,36.130238884638274,5,5.313270424211511,62,65.88455326022273,30.733322,32.65888954047114,15,15.93981127263453,39,41.44350930884978,7,7.438578593896116,69,73.32313185411884,192.59521493530272,204.6620918720806,138.0,146.64626370823768,232.0,246.5357476834141,89.0,94.5762135509649,340.0,361.3023888463827,,,False,False,True
29,2020-11-22,19.766546,21.00500132655725,10,10.62654084842302,27,28.69166029074216,3,3.1879622545269064,52,55.25801241179971,31.957714,33.95999665372074,16,17.002465357476833,42,44.631471563376685,7,7.438578593896116,80,85.01232678738417,200.002344997406,212.5333088895329,139.0,147.70891779308,242.0,257.16228853183713,90.0,95.6388676358072,361.0,383.6181246280711,,,False,False,True
30,2020-11-23,26.315165,27.96391781885177,12,12.751849018107626,35,37.192892969480575,5,5.313270424211511,72,76.51109410864575,33.24635,35.32936971168965,16,17.002465357476833,44,46.75677973306129,6,6.375924509053813,83,88.20028904191108,207.79131217193603,220.8102866742498,140.0,148.7715718779223,255.0,270.97679163478705,94.0,99.8894839751764,382.0,405.9338604097594,,,False,False,True
