,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-10-25,4.344947,2.177110764023382,2,1.0021345465842244,6,3.006403639752673,0,0.0,11,5.511740006213234,8.155968,4.086688568349928,4,2.004269093168449,11,5.511740006213234,2,1.0021345465842244,19,9.520278192550132,,,,,,,,,,,5.0,,False,False,False
1,2020-10-26,6.699062,3.3566808269824837,3,1.5032018198763366,9,4.50960545962901,1,0.5010672732921122,16,8.017076372673795,8.284902,4.151292887399904,4,2.004269093168449,11,5.511740006213234,1,0.5010672732921122,19,9.520278192550132,,,,,,,,,,,1.0,,False,False,False
2,2020-10-27,9.180754,4.600175088853575,5,2.505336366460561,12,6.012807279505346,2,1.0021345465842244,20,10.021345465842243,8.420049,4.219010952510871,4,2.004269093168449,11,5.511740006213234,1,0.5010672732921122,19,9.520278192550132,,,,,,,,,,,12.0,,False,False,False
3,2020-10-28,11.292567,5.658335794578306,6,3.006403639752673,15,7.516009099381683,2,1.0021345465842244,25,12.526681832302804,8.561619,4.28994680987671,4,2.004269093168449,12,6.012807279505346,2,1.0021345465842244,20,10.021345465842243,,,,,,,,,,,14.0,,False,False,False
4,2020-10-29,12.187518,6.106766522862017,7,3.507470913044785,16,8.017076372673795,3,1.5032018198763366,26,13.027749105594918,8.709869,4.364230335340835,5,2.505336366460561,12,6.012807279505346,1,0.5010672732921122,19,9.520278192550132,,,,,,,,,,,13.0,,False,False,False
5,2020-10-30,11.163827,5.593828245764598,6,3.006403639752673,15,7.516009099381683,2,1.0021345465842244,24,12.025614559010693,8.865058,4.441990313353017,5,2.505336366460561,12,6.012807279505346,2,1.0021345465842244,20,10.021345465842243,,,,,,,,,,,11.0,,False,False,False
6,2020-10-31,8.309056,4.163396079093218,4,2.004269093168449,11,5.511740006213234,1,0.5010672732921122,20,10.021345465842243,9.027433,4.523351526586339,5,2.505336366460561,12,6.012807279505346,2,1.0021345465842244,20,10.021345465842243,60.024893447875975,30.07650968957679,46.0,23.049094571437163,71.0,35.575776403739965,34.0,17.036287291931814,96.0,48.10245823604277,7.0,63.0,False,False,False
7,2020-11-01,5.295736,2.653519914019853,2,1.0021345465842244,7,3.507470913044785,1,0.5010672732921122,12,6.012807279505346,9.197297,4.608464587363415,5,2.505336366460561,12,6.012807279505346,2,1.0021345465842244,19,9.520278192550132,61.06622722244263,30.59828796458588,48.0,24.051229118021386,71.0,35.575776403739965,34.0,17.036287291931814,95.0,47.601390962750656,6.0,64.0,False,False,False
8,2020-11-02,8.07216,4.044695015181787,4,2.004269093168449,11,5.511740006213234,1,0.5010672732921122,17,8.518143645965907,9.374942,4.69747647002805,5,2.505336366460561,13,6.513874552797459,2,1.0021345465842244,20,10.021345465842243,62.15627137374878,31.14447341524887,48.0,24.051229118021386,72.0,36.07684367703208,36.0,18.03842183851604,95.0,47.601390962750656,9.0,72.0,False,False,False
9,2020-11-03,10.867203,5.4451997129945084,6,3.006403639752673,14,7.01494182608957,3,1.5032018198763366,23,11.52454728571858,9.560695,4.790551247424446,5,2.505336366460561,13,6.513874552797459,2,1.0021345465842244,22,11.023480012426468,63.29691946792602,31.71601484558411,50.0,25.05336366460561,74.0,37.0789782236163,37.0,18.53948911180815,96.0,48.10245823604277,13.0,73.0,False,False,False
10,2020-11-04,13.144121,6.586089148186147,7,3.507470913044785,17,8.518143645965907,3,1.5032018198763366,28,14.02988365217914,9.754875,4.887848626822233,5,2.505336366460561,13,6.513874552797459,2,1.0021345465842244,22,11.023480012426468,64.49017571258545,32.31391649843439,52.0,26.055498211189835,75.0,37.58004549690841,38.0,19.040556385100263,95.0,47.601390962750656,16.0,75.0,False,False,False
11,2020-11-05,14.066281,7.048153202049434,8,4.008538186336898,19,9.520278192550132,4,2.004269093168449,31,15.533085472055475,9.957855,4.989555236534216,5,2.505336366460561,13,6.513874552797459,2,1.0021345465842244,22,11.023480012426468,65.73816305923462,32.93924211532295,52.0,26.055498211189835,76.0,38.08111277020053,39.0,19.54162365839237,98.0,49.104592782627,7.0,69.0,False,False,False
12,2020-11-06,12.904451,6.465998012572527,7,3.507470913044785,16,8.017076372673795,3,1.5032018198763366,28,14.02988365217914,10.170022,5.095865344628692,6,3.006403639752673,14,7.01494182608957,2,1.0021345465842244,22,11.023480012426468,67.04312548065185,33.59311607757115,54.0,27.05763275777405,77.0,38.58218004349264,40.0,20.042690931684486,99.0,49.60566005591911,1.0,59.0,False,False,False
13,2020-11-07,9.647732,4.8341626097681,5,2.505336366460561,13,6.513874552797459,2,1.0021345465842244,21,10.522412739134356,10.3917465,5.206964124226943,6,3.006403639752673,14,7.01494182608957,2,1.0021345465842244,22,11.023480012426468,68.40743759918213,34.276728230722505,56.0,28.05976730435828,78.0,39.08324731678475,41.0,20.5437582049766,103.0,51.60992914908756,9.0,61.0,False,False,False
14,2020-11-08,6.1929984,3.1031089747557417,3,1.5032018198763366,8,4.008538186336898,1,0.5010672732921122,14,7.01494182608957,10.623475,5.323075674823485,6,3.006403639752673,14,7.01494182608957,2,1.0021345465842244,22,11.023480012426468,69.83361128616333,34.99133719129913,57.0,28.5608345776504,80.0,40.08538186336897,43.0,21.545892751560825,104.0,52.11099642237967,6.0,61.0,False,False,False
15,2020-11-09,9.477135,4.748682113131508,5,2.505336366460561,12,6.012807279505346,2,1.0021345465842244,21,10.522412739134356,10.865632,5.444412454380654,6,3.006403639752673,14,7.01494182608957,2,1.0021345465842244,23,11.52454728571858,71.32430299377441,35.73827402055098,57.0,28.5608345776504,82.0,41.0875164099532,44.0,22.046960024852936,104.0,52.11099642237967,17.0,69.0,False,False,False
16,2020-11-10,12.775841,6.401555583579466,7,3.507470913044785,17,8.518143645965907,3,1.5032018198763366,26,13.027749105594918,11.118705,5.571218935074285,6,3.006403639752673,15,7.516009099381683,2,1.0021345465842244,24,12.025614559010693,72.88232207107544,36.51894639135129,58.0,29.061901850942505,84.0,42.08965095653743,44.0,22.046960024852936,107.0,53.614198242256,18.0,74.0,False,False,False
17,2020-11-11,15.385562,7.709201599936932,8,4.008538186336898,20,10.021345465842243,3,1.5032018198763366,32,16.03415274534759,11.383205,5.703751594410278,6,3.006403639752673,15,7.516009099381683,2,1.0021345465842244,25,12.526681832302804,74.51063928222656,37.33484285639741,59.0,29.56296912423462,86.0,43.09178550312165,45.0,22.548027298145048,110.0,55.11740006213234,14.0,72.0,False,False,False
18,2020-11-12,16.432068,8.233571134041995,9,4.50960545962901,22,11.023480012426468,4,2.004269093168449,36,18.03842183851604,11.659622,5.842255268362351,6,3.006403639752673,16,8.017076372673795,2,1.0021345465842244,28,14.02988365217914,76.21239573287964,38.18753732093341,61.0,30.565103670818846,88.0,44.09392004970587,44.0,22.046960024852936,117.0,58.62487097517713,11.0,76.0,False,False,False
19,2020-11-13,15.08355,7.5578733230941,8,4.008538186336898,20,10.021345465842243,3,1.5032018198763366,34,17.036287291931814,11.948538,5.987021359032951,6,3.006403639752673,16,8.017076372673795,2,1.0021345465842244,26,13.027749105594918,77.99091352844238,39.07869438325753,61.0,30.565103670818846,91.0,45.59712186958221,44.0,22.046960024852936,120.0,60.12807279505346,12.0,87.0,False,False,False
20,2020-11-14,11.271631,5.647845682688057,6,3.006403639752673,15,7.516009099381683,3,1.5032018198763366,24,12.025614559010693,12.25054,6.138344906503335,6,3.006403639752673,16,8.017076372673795,3,1.5032018198763366,28,14.02988365217914,79.84970718002319,40.010075049867815,61.0,30.565103670818846,93.0,46.59925641616643,44.0,22.046960024852936,126.0,63.13447643480613,12.0,90.0,False,False,False
21,2020-11-15,7.247745,3.631607978604734,4,2.004269093168449,10,5.010672732921122,1,0.5010672732921122,17,8.518143645965907,12.566253,6.296538049355149,7,3.507470913044785,16,8.017076372673795,3,1.5032018198763366,28,14.02988365217914,81.79249166107178,40.98354077238106,63.0,31.567238217403062,97.0,48.60352550933489,44.0,22.046960024852936,133.0,66.64194734785093,5.0,89.0,True,False,False
22,2020-11-16,11.154653,5.589231295743957,6,3.006403639752673,15,7.516009099381683,2,1.0021345465842244,26,13.027749105594918,12.896346,6.461937300628051,7,3.507470913044785,17,8.518143645965907,3,1.5032018198763366,31,15.533085472055475,83.82319854354859,42.001061532839245,63.0,31.567238217403062,101.0,50.60779460250333,45.0,22.548027298145048,137.0,68.64621644101936,2.0,74.0,True,False,False
23,2020-11-17,15.131109,7.581703539472073,8,4.008538186336898,20,10.021345465842243,3,1.5032018198763366,36,18.03842183851604,13.2415,6.634882447542623,7,3.507470913044785,17,8.518143645965907,3,1.5032018198763366,30,15.032018198763366,85.94598550415039,43.06472060696804,64.0,32.06830549069518,104.0,52.11099642237967,45.0,22.548027298145048,143.0,71.65262008077205,9.0,65.0,True,False,False
24,2020-11-18,18.187393,9.113107807934284,9,4.50960545962901,24,12.025614559010693,4,2.004269093168449,42,21.044825478268717,13.602456,6.815745291532949,7,3.507470913044785,18,9.01921091925802,3,1.5032018198763366,32,16.03415274534759,88.16525256729126,44.17672270300303,65.0,32.569372763987296,106.0,53.11313096896389,45.0,22.548027298145048,150.0,75.16009099381682,24.0,75.0,True,False,False
25,2020-11-19,19.289297,9.665235847933218,10,5.010672732921122,26,13.027749105594918,4,2.004269093168449,44,22.046960024852936,13.980024,7.004932558629662,7,3.507470913044785,18,9.01921091925802,3,1.5032018198763366,33,16.535220018639702,90.485654712677,45.33940027893263,66.0,33.070440037279404,107.0,53.614198242256,48.0,24.051229118021386,156.0,78.1664946335695,21.0,85.0,True,False,False
26,2020-11-20,17.715227,8.876520587364212,8,4.008538186336898,23,11.52454728571858,3,1.5032018198763366,40,20.042690931684486,14.375004,7.202843698905781,7,3.507470913044785,19,9.520278192550132,2,1.0021345465842244,34,17.036287291931814,92.91211787414552,46.55522155899341,66.0,33.070440037279404,110.0,55.11740006213234,47.0,23.55016184472927,160.0,80.17076372673795,,,False,False,True
27,2020-11-21,13.244492,6.6363812948111445,6,3.006403639752673,17,8.518143645965907,3,1.5032018198763366,33,16.535220018639702,14.788277,7.40992181818001,7,3.507470913044785,19,9.520278192550132,2,1.0021345465842244,34,17.036287291931814,95.4498585510254,47.82680036028009,67.0,33.57150731057152,112.0,56.11953460871656,47.0,23.55016184472927,165.0,82.67610009319851,,,False,False,True
28,2020-11-22,8.547364,4.282804366084747,4,2.004269093168449,11,5.511740006213234,1,0.5010672732921122,20,10.021345465842243,15.220793,7.626641308888793,7,3.507470913044785,19,9.520278192550132,3,1.5032018198763366,38,19.040556385100263,98.1043969039917,49.15690265465026,66.0,33.070440037279404,119.0,59.62700552176136,45.0,22.548027298145048,176.0,88.18784009941174,,,False,False,True
29,2020-11-23,13.3009815,6.664686225121841,6,3.006403639752673,18,9.01921091925802,2,1.0021345465842244,34,17.036287291931814,15.673519,7.853487477404997,7,3.507470913044785,21,10.522412739134356,3,1.5032018198763366,37,18.53948911180815,100.88157976341247,50.54845809745382,67.0,33.57150731057152,122.0,61.13020734163769,45.0,22.548027298145048,183.0,91.69531101245654,,,False,False,True
30,2020-11-24,18.273678,9.156342275673524,9,4.50960545962901,24,12.025614559010693,3,1.5032018198763366,43,21.545892751560825,16.14751,8.090989285847172,8,4.008538186336898,21,10.522412739134356,3,1.5032018198763366,41,20.5437582049766,103.787598903656,52.00456918419032,69.0,34.57364185715574,125.0,62.63340916151402,45.0,22.548027298145048,194.0,97.20705101866976,,,False,False,True
