,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-10-25,5.2312355,3.002919220307376,3,1.7221090095003015,7,4.018254355500703,1,0.5740363365001004,13,7.4624723745013055,10.050733,5.769485869677737,5,2.8701816825005024,13,7.4624723745013055,2,1.1480726730002009,23,13.20283573950231,,,,,,,,,,,3.0,,False,False,False
1,2020-10-26,8.346916,4.791433093487285,4,2.2961453460004018,11,6.314399701501105,1,0.5740363365001004,20,11.48072673000201,10.544408,6.05287314101588,5,2.8701816825005024,13,7.4624723745013055,2,1.1480726730002009,24,13.776872076002412,,,,,,,,,,,6.0,,False,False,False
2,2020-10-27,11.859899,6.8080124037805945,6,3.444218019000603,16,9.184581384001609,2,1.1480726730002009,26,14.924944749002613,11.068172,6.353532808134332,6,3.444218019000603,15,8.610545047501507,2,1.1480726730002009,24,13.776872076002412,,,,,,,,,,,24.0,,False,False,False
3,2020-10-28,15.063317,8.646891365060583,8,4.592290692000804,20,11.48072673000201,4,2.2961453460004018,35,20.091271777503515,11.624086,6.672648305539042,6,3.444218019000603,15,8.610545047501507,2,1.1480726730002009,25,14.35090841250251,,,,,,,,,,,13.0,,False,False,False
4,2020-10-29,16.897346,9.699691145215183,9,5.166327028500904,22,12.62879940300221,4,2.2961453460004018,35,20.091271777503515,12.214327,7.01146709616296,7,4.018254355500703,17,9.758617720501707,3,1.7221090095003015,27,15.498981085502711,,,,,,,,,,,14.0,,False,False,False
5,2020-10-30,16.076996,9.22877952689305,9,5.166327028500904,21,12.05476306650211,4,2.2961453460004018,36,20.66530811400361,12.841314,7.37138107069768,7,4.018254355500703,18,10.332654057001808,3,1.7221090095003015,29,16.647053758502913,,,,,,,,,,,9.0,,False,False,False
6,2020-10-31,12.484804,7.166730938479304,7,4.018254355500703,17,9.758617720501707,3,1.7221090095003015,26,14.924944749002613,13.507572,7.753837417112663,7,4.018254355500703,18,10.332654057001808,3,1.7221090095003015,31,17.795126431503114,81.85060007095336,46.98521860506493,64.0,36.73832553600643,97.0,55.681524640509735,46.0,26.40567147900462,129.0,74.05068740851296,6.0,75.0,False,False,False
7,2020-11-01,8.292442,4.760163210448809,4,2.2961453460004018,11,6.314399701501105,2,1.1480726730002009,17,9.758617720501707,14.215875,8.160428842529655,8,4.592290692000804,18,10.332654057001808,3,1.7221090095003015,30,17.221090095003014,86.01574798965454,49.37616485729717,67.0,38.46043454550673,101.0,57.97766998651015,51.0,29.275853161505125,134.0,76.92086909101346,5.0,77.0,False,False,False
8,2020-11-02,13.085397,7.511493458878249,7,4.018254355500703,18,10.332654057001808,3,1.7221090095003015,29,16.647053758502913,14.969187,8.592857193434611,8,4.592290692000804,20,11.48072673000201,3,1.7221090095003015,33,18.943199104503314,90.4405195159912,51.91614449412544,72.0,41.33061622800723,107.0,61.42188800551075,53.0,30.42392583450532,139.0,79.79105077351396,21.0,92.0,False,False,False
9,2020-11-03,18.09265,10.385837958892807,11,6.314399701501105,24,13.776872076002412,5,2.8701816825005024,39,22.38741712350392,15.770689,9.052948735188693,9,5.166327028500904,21,12.05476306650211,4,2.2961453460004018,34,19.517235441003415,95.14302669143676,54.61555448548364,75.0,43.05272523750754,110.0,63.14399701501105,57.0,32.72007118050573,145.0,83.23526879251456,18.0,86.0,False,False,False
10,2020-11-04,22.287815,12.794016220141202,13,7.4624723745013055,29,16.647053758502913,6,3.444218019000603,45,25.831635142504524,16.623798,9.542664338368922,9,5.166327028500904,22,12.62879940300221,3,1.7221090095003015,35,20.091271777503515,100.14276168823244,57.48558404651556,80.0,45.92290692000804,117.0,67.16225137051175,61.0,35.01621652650613,151.0,86.67948681151516,16.0,89.0,False,False,False
11,2020-11-05,24.619637,14.13256541127339,14,8.036508711001407,32,18.36916276800321,7,4.018254355500703,52,29.849889498005226,17.532278,10.064164962386712,10,5.740363365001005,22,12.62879940300221,4,2.2961453460004018,38,21.813380787003812,105.46071244049072,60.53828101402986,85.0,48.79308860250854,121.0,69.45839671651215,65.0,37.312361872506536,161.0,92.41985017651618,21.0,96.0,False,False,False
12,2020-11-06,23.371145,13.415886496659368,13,7.4624723745013055,31,17.795126431503114,6,3.444218019000603,49,28.12778048850492,18.500076,10.61971634044312,11,6.314399701501105,24,13.776872076002412,5,2.8701816825005024,39,22.38741712350392,111.1194838027954,63.78662139593893,89.0,51.08923394850894,128.0,73.47665107201286,69.0,39.60850721850693,163.0,93.56792284951638,0.0,87.0,False,False,False
13,2020-11-07,18.188944,10.441114864079282,11,6.314399701501105,24,13.776872076002412,5,2.8701816825005024,38,21.813380787003812,19.531515,11.21179957408458,11,6.314399701501105,25,14.35090841250251,5,2.8701816825005024,41,23.53548979650412,117.143430519104,67.24458570024052,95.0,54.53345196750955,133.0,76.34683275451336,73.0,41.90465256450733,170.0,97.58617720501708,65.0,146.0,False,True,False
14,2020-11-08,12.01767,6.898579158587381,6,3.444218019000603,15,8.610545047501507,2,1.1480726730002009,24,13.776872076002412,20.631264,11.84309512609616,11,6.314399701501105,27,15.498981085502711,5,2.8701816825005024,43,24.68356246950432,123.55880681610108,70.9272448070383,102.0,58.55170632301025,141.0,80.93912344651416,78.0,44.77483424700784,181.0,103.90057690651815,10.0,151.0,False,False,False
15,2020-11-09,19.06025,10.941275832010431,10,5.740363365001005,23,13.20283573950231,5,2.8701816825005024,41,23.53548979650412,21.804304,12.516463175415993,13,7.4624723745013055,28,16.073017422002813,6,3.444218019000603,46,26.40567147900462,130.39392127990723,74.85084887340044,105.0,60.273815332510544,150.0,86.10545047501508,80.0,45.92290692000804,191.0,109.6409402715192,13.0,143.0,False,False,False
16,2020-11-10,26.371664,15.138293383643031,16,9.184581384001609,35,20.091271777503515,7,4.018254355500703,58,33.29410751700583,23.05606,13.235016376711428,13,7.4624723745013055,30,17.221090095003014,6,3.444218019000603,49,28.12778048850492,137.67931224060058,79.03292801044779,111.0,63.718033351511146,158.0,90.69774116701586,85.0,48.79308860250854,204.0,117.1034126460205,24.0,149.0,False,False,False
17,2020-11-11,32.5193,18.66725942818448,19,10.906690393501908,42,24.10952613300422,9,5.166327028500904,69,39.60850721850693,24.392426,14.00213805027306,14,8.036508711001407,30,17.221090095003014,7,4.018254355500703,50,28.70181682500502,145.4479317779541,83.4923979093333,117.0,67.16225137051175,165.0,94.71599552251658,88.0,50.51519761200884,216.0,123.9918486840217,35.0,168.0,False,False,False
18,2020-11-12,36.153095,20.75319061987102,20,11.48072673000201,47,26.97970781550472,10,5.740363365001005,77,44.20079791050774,25.81971,14.821451622992754,14,8.036508711001407,35,20.091271777503515,6,3.444218019000603,57,32.72007118050573,153.73535444641112,88.24967965696227,122.0,70.03243305301226,173.0,99.30828621451738,96.0,55.10748830400965,227.0,130.3062483855228,37.0,184.0,False,False,False
19,2020-11-13,34.655506,19.893520220648497,19,10.906690393501908,45,25.831635142504524,8,4.592290692000804,75,43.05272523750754,27.34472,15.6968628289178,15,8.610545047501507,37,21.23934445050372,7,4.018254355500703,63,36.16428919950633,162.58000157165526,93.32682849037356,128.0,73.47665107201286,187.0,107.34479492551878,98.0,56.25556097700984,249.0,142.935047788525,24.0,208.0,False,False,False
20,2020-11-14,27.008606,15.503921895287933,14,8.036508711001407,35,20.091271777503515,6,3.444218019000603,61,35.01621652650613,28.974897,16.63264411035925,16,9.184581384001609,37,21.23934445050372,7,4.018254355500703,66,37.88639820900663,172.02338373565675,98.74767299196736,135.0,77.49490542751356,200.0,114.80726730002009,101.0,57.97766998651015,268.0,153.84173818202692,16.0,159.0,False,False,False
21,2020-11-15,17.940845,10.29869745252654,9,5.166327028500904,23,13.20283573950231,4,2.2961453460004018,39,22.38741712350392,30.718231,17.633380775805563,17,9.758617720501707,40,22.96145346000402,7,4.018254355500703,67,38.46043454550673,182.11036336517333,104.5379658248462,142.0,81.51315978301427,214.0,122.8437760110215,105.0,60.273815332510544,294.0,168.76668293102952,0.0,149.0,True,False,False
22,2020-11-16,28.656092,16.449637769255787,15,8.610545047501507,36,20.66530811400361,6,3.444218019000603,62,35.59025286300623,32.583378,18.704042304307222,18,10.332654057001808,45,25.831635142504524,8,4.592290692000804,78,44.77483424700784,192.88945360565185,110.72555529729448,148.0,84.95737780201488,229.0,131.45432105852302,110.0,63.14399701501105,315.0,180.82144599753164,8.0,144.0,True,False,False
23,2020-11-17,40.03315,22.98048202646896,20,11.48072673000201,52,29.849889498005226,9,5.166327028500904,93,53.38537929450934,34.57975,19.85003327718005,18,10.332654057001808,44,25.25759880600442,9,5.166327028500904,78,44.77483424700784,204.4131244049072,117.3405610659322,154.0,88.40159582101548,240.0,137.7687207600241,113.0,64.86610602451135,339.0,194.59831807353407,25.0,145.0,True,False,False
24,2020-11-18,49.19152,28.23772083502263,24,13.776872076002412,62,35.59025286300623,11,6.314399701501105,115,66.01417869751155,36.717464,21.07715845340863,20,11.48072673000201,50,28.70181682500502,9,5.166327028500904,88,50.51519761200884,216.7381640548706,124.41558167381568,163.0,93.56792284951638,259.0,148.67541115352603,114.0,65.44014236101145,367.0,210.67133549553685,17.0,127.0,True,False,False
25,2020-11-19,53.746727,30.852574855089188,30,17.221090095003014,73,41.90465256450733,12,6.888436038001206,124,71.18050572601246,39.007572,22.39176392322406,21,12.05476306650211,50,28.70181682500502,9,5.166327028500904,93,53.38537929450934,229.92603944396973,131.98590134839398,168.0,96.43810453201688,277.0,159.00806521052783,119.0,68.31032404351195,391.0,224.44820757153929,0.0,90.0,True,False,False
26,2020-11-20,51.11331,29.340898618102077,26,14.924944749002613,64,36.73832553600643,11,6.314399701501105,128,73.47665107201286,41.46206,23.800728376954797,22,12.62879940300221,53,30.42392583450532,10,5.740363365001005,97,55.681524640509735,244.04332628631596,140.08973696869546,176.0,101.03039522401768,295.0,169.34071926752964,122.0,70.03243305301226,428.0,245.687552022043,,,False,False,True
27,2020-11-21,39.529964,22.69163669552654,20,11.48072673000201,52,29.849889498005226,9,5.166327028500904,96,55.10748830400965,44.093723,25.31140053179115,22,12.62879940300221,56,32.14603484400563,10,5.740363365001005,105,60.273815332510544,259.1621603088379,148.76849706313703,183.0,105.04864957951838,315.0,180.82144599753164,123.0,70.60646938951236,462.0,265.20478746304644,,,False,False,True
28,2020-11-22,26.358248,15.13059251010418,13,7.4624723745013055,35,20.091271777503515,5,2.8701816825005024,65,37.312361872506536,46.916775,26.931933825835586,22,12.62879940300221,60,34.44218019000603,10,5.740363365001005,108,61.99592434201085,275.36072031402585,158.0670591050922,194.0,111.36304928101949,340.0,195.17235441003416,126.0,72.32857839901266,507.0,291.0364226055509,,,False,False,True
29,2020-11-23,42.404648,24.341809330508116,20,11.48072673000201,54,30.997962171005423,9,5.166327028500904,105,60.273815332510544,49.94645,28.671076870523397,24,13.776872076002412,64,36.73832553600643,11,6.314399701501105,123,70.60646938951236,292.723792388916,168.03409338934932,198.0,113.65919462701989,357.0,204.93097213053588,130.0,74.62472374501307,537.0,308.25751270055395,,,False,False,True
30,2020-11-24,60.217674,34.567134571261704,29,16.647053758502913,79,45.34887058350793,13,7.4624723745013055,153,87.82755948451536,53.199295,30.53832915611565,24,13.776872076002412,69,39.60850721850693,10,5.740363365001005,145,83.23526879251456,311.3433448181152,178.72239305307838,207.0,118.8255216555208,382.0,219.2818805430384,130.0,74.62472374501307,597.0,342.69969289056,,,False,False,True
