,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-10-25,29.942095,8.53659148560837,16,4.5616535994297935,38,10.83392729864576,7,1.9957234497505345,61,17.39130434782609,59.657932,17.00867578620091,35,9.978617248752672,79,22.523164647184604,16,4.5616535994297935,130,37.06343549536707,,,,,,,,,,,83.0,,False,False,False
1,2020-10-26,46.20255,13.172501348890364,28,7.982893799002138,61,17.39130434782609,13,3.706343549536707,96,27.36992159657876,60.99298,17.38930295687169,37,10.548823948681395,78,22.23806129722024,18,5.131860299358518,125,35.637918745545264,,,,,,,,,,,2.0,,False,False,False
2,2020-10-27,64.51515,18.39348551584408,37,10.548823948681395,85,24.233784746970777,19,5.41696364932288,140,39.91446899501069,62.37882,17.784410738386214,34,9.69351389878831,78,22.23806129722024,15,4.276550249465432,134,38.20384889522452,,,,,,,,,,,21.0,,False,False,False
3,2020-10-28,81.14498,23.13470613444224,48,13.68496079828938,106,30.220955096222383,24,6.84248039914469,170,48.467569493941554,63.8175,18.194582662545145,37,10.548823948681395,80,22.808267997148967,20,5.702066999287242,131,37.34853884533143,,,,,,,,,,,45.0,,False,False,False
4,2020-10-29,91.06191,25.962057407014072,52,14.825374198146829,119,33.92729864575909,26,7.412687099073414,199,56.73556664290805,65.3113,18.62047065515071,40,11.404133998574483,82,23.37847469707769,22,6.272273699215965,129,36.77833214540271,,,,,,,,,,,91.0,,False,False,False
5,2020-10-30,86.39796,24.632347049191598,51,14.540270848182466,110,31.361368496079827,25,7.127583749109053,179,51.033499643620814,66.86246,19.062710634898394,40,11.404133998574483,85,24.233784746970777,21,5.987170349251604,138,39.34426229508197,,,,,,,,,,,100.0,,False,False,False
6,2020-10-31,65.829254,18.768140580505133,38,10.83392729864576,85,24.233784746970777,19,5.41696364932288,133,37.91874554526016,68.47351,19.52202728716657,40,11.404133998574483,89,25.374198146828228,19,5.41696364932288,139,39.62936564504633,447.4943728942871,127.58214480236268,355.0,101.21168923734854,517.0,147.3984319315752,273.0,77.83321454027084,665.0,189.5937277263008,45.0,387.0,False,False,False
7,2020-11-01,42.498936,12.116588914068416,25,7.127583749109053,56,15.965787598004276,13,3.706343549536707,85,24.233784746970777,70.14681,19.999091455247253,42,11.974340698503209,93,26.514611546685675,22,6.272273699215965,147,41.91019244476123,457.98325268554686,130.57255956822434,370.0,105.48823948681398,527.0,150.24946543121882,281.0,80.11404133998575,672.0,191.5894511760513,45.0,349.0,False,False,False
8,2020-11-02,65.16429,18.57855822890997,41,11.689237348538846,85,24.233784746970777,20,5.702066999287242,131,37.34853884533143,71.88523,20.49471950158477,43,12.259444048467568,95,27.0848182466144,22,6.272273699215965,153,43.6208125445474,468.8754915161133,133.67797334743074,381.0,108.62437633642196,543.0,154.8111190306486,290.0,82.67997148966501,678.0,193.3000712758375,72.0,419.0,False,False,False
9,2020-11-03,86.89439,24.773881887085736,55,15.680684248039912,113,32.21667854597291,27,7.697790449037775,180,51.31860299358517,73.691475,21.009687043260783,45,12.829650748396292,98,27.940128296507485,24,6.84248039914469,156,44.47612259444048,480.1881640319824,136.9032541787548,398.0,113.4711332858161,555.0,158.23235923022096,303.0,86.3863150392017,692.0,197.29151817533855,87.0,485.0,False,False,False
10,2020-11-04,102.934975,29.34710646513849,64,18.24661439771917,134,38.20384889522452,31,8.838203848895224,219,62.437633642195294,75.56855,21.54484682250768,42,11.974340698503209,97,27.65502494654312,21,5.987170349251604,153,43.6208125445474,491.9391827392578,140.25350897769292,410.0,116.89237348538845,564.0,160.7982893799002,307.0,87.52672843905916,719.0,204.98930862437635,60.0,500.0,False,False,False
11,2020-11-05,110.72768,31.568831764161587,66,18.816821097647896,139,39.62936564504633,34,9.69351389878831,224,63.863150392017104,77.51951,22.10107195423916,48,13.68496079828938,98,27.940128296507485,24,6.84248039914469,154,43.90591589451176,504.1473483581543,143.73409789256004,419.0,119.45830363506772,581.0,165.6450463292944,329.0,93.79900213827511,727.0,207.2701354240912,98.0,507.0,False,False,False
12,2020-11-06,103.68418,29.5607082080096,62,17.67640769779045,133,37.91874554526016,33,9.408410548823948,212,60.441910192444766,79.54748,22.6792530156672,49,13.970064148253742,104,29.650748396293658,24,6.84248039914469,177,50.46329294369208,516.832403137207,147.3506495045494,428.0,122.02423378474695,593.0,169.06628652886673,344.0,98.07555238774054,754.0,214.96792587312905,105.0,512.0,False,False,False
13,2020-11-07,78.54376,22.39308960270137,46,13.114754098360656,100,28.51033499643621,25,7.127583749109053,155,44.19101924447613,81.656075,23.28042028238997,49,13.970064148253742,101,28.79543834640057,24,6.84248039914469,167,47.61225944404847,530.0150718078613,151.1090725040232,437.0,124.59016393442622,611.0,174.19814682822522,349.0,99.50106913756235,763.0,217.5338560228083,51.0,518.0,False,False,False
14,2020-11-08,51.109177,14.57139733247459,31,8.838203848895224,65,18.531717747683533,14,3.991446899501069,103,29.36564504632929,83.84887,23.90559384366497,49,13.970064148253742,109,31.076265146115468,23,6.557377049180328,170,48.467569493941554,543.7171375732422,155.01557735516528,450.0,128.29650748396293,626.0,178.47469707769065,355.0,101.21168923734854,779.0,222.09550962223804,60.0,533.0,False,False,False
15,2020-11-09,78.56724,22.39978202851489,45,12.829650748396292,98,27.940128296507485,23,6.557377049180328,158,45.04632929436921,86.129524,24.555815616622567,47,13.399857448325015,111,31.646471846044196,23,6.557377049180328,184,52.459016393442624,557.9614639282227,159.07668251695586,456.0,130.0071275837491,638.0,181.89593727726304,355.0,101.21168923734854,798.0,227.5124732715609,138.0,599.0,False,False,False
16,2020-11-10,103.54332,29.520547832362357,61,17.39130434782609,137,39.0591589451176,31,8.838203848895224,215,61.29722024233784,88.502106,25.23224684409797,52,14.825374198146829,111,31.646471846044196,27,7.697790449037775,184,52.459016393442624,572.7720836181641,163.2992398056063,462.0,131.71774768353526,654.0,186.4575908766928,366.0,104.34782608695652,816.0,232.64433357091943,87.0,599.0,False,False,False
17,2020-11-11,121.84479,34.73835822660476,68,19.38702779757662,158,45.04632929436921,32,9.123307198859589,252,71.84604419101925,90.97064,25.936035672202703,53,15.110477548111191,116,33.071988595866,25,7.127583749109053,176,50.17818959372772,588.1742465515136,167.69044805460118,469.0,133.71347113328582,674.0,192.1596578759801,373.0,106.34354953670709,860.0,245.18888096935137,137.0,676.0,False,False,False
18,2020-11-12,129.6682,36.96883795782924,75,21.38275124732716,169,48.1824661439772,39,11.11903064861012,270,76.97790449037775,93.53967,26.66847431100905,54,15.39558089807555,118,33.64219529579473,26,7.412687099073414,182,51.8888096935139,604.1944877319336,172.25787248237594,478.0,136.27940128296507,691.0,197.00641482537415,368.0,104.91803278688523,913.0,260.29935851746257,131.0,709.0,False,False,False
19,2020-11-13,122.06491,34.801114816218615,70,19.957234497505347,156,44.47612259444048,35,9.978617248752672,256,72.9864575908767,96.213745,27.43086079135537,59,16.821097647897364,127,36.20812544547398,26,7.412687099073414,203,57.87598004276551,620.8607107543945,177.00946849733273,497.0,141.69636493228796,712.0,202.99358517462585,373.0,106.34354953670709,922.0,262.86528866714184,123.0,727.0,False,False,False
20,2020-11-14,93.30014,26.600182172842324,54,15.39558089807555,120,34.212401995723454,25,7.127583749109053,198,56.45046329294369,98.99766,28.22456299327314,56,15.965787598004276,129,36.77833214540271,28,7.982893799002138,205,58.44618674269422,638.202259765625,181.95360221400568,502.0,143.12188168210977,735.0,209.55096222380607,379.0,108.05416963649324,955.0,272.2736992159658,61.0,737.0,False,False,False
21,2020-11-15,60.18656,17.159389972221106,35,9.978617248752672,76,21.66785459729152,17,4.846756949394155,125,35.637918745545264,101.896614,29.051065212115645,58,16.535994297933,130,37.06343549536707,29,8.2679971489665,214,61.01211689237349,656.2499744567871,187.09906613165705,508.0,144.83250178189593,765.0,218.10406272273696,387.0,110.33499643620812,1006.0,286.81397006414824,41.0,718.0,True,False,False
22,2020-11-16,93.55874,26.673910906538367,51,14.540270848182466,123,35.06771204561654,26,7.412687099073414,198,56.45046329294369,104.91599,29.91190121974796,60,17.106200997861727,139,39.62936564504633,31,8.838203848895224,240,68.42480399144691,675.0363157653809,192.45511497231104,527.0,150.24946543121882,795.0,226.65716322166784,394.0,112.33071988595866,1041.0,296.79258731290093,121.0,701.0,True,False,False
23,2020-11-17,127.32152,36.29979037214071,69,19.672131147540984,162,46.18674269422666,36,10.263720598717036,266,75.83749109052032,108.061295,30.808636802248657,60,17.106200997861727,141,40.19957234497505,29,8.2679971489665,228,65.00356379187456,694.5954133911133,198.03147922768733,539.0,153.67070563079116,814.0,232.07412687099077,393.0,112.04561653599428,1102.0,314.183891660727,179.0,793.0,True,False,False
24,2020-11-18,151.50609,43.19489235058427,80,22.808267997148967,199,56.73556664290805,41,11.689237348538846,330,94.08410548823947,111.33845,31.74296580255032,61,17.39130434782609,143,40.76977904490378,30,8.553100498930863,249,70.99073414112615,714.9632036743164,203.83840446880012,547.0,155.95153243050603,835.0,238.06129722024235,403.0,114.89665003563792,1167.0,332.71560940841056,144.0,800.0,True,False,False
25,2020-11-19,155.93558,44.45775412023068,87,24.803991446899506,202,57.59087669280114,45,12.829650748396292,348,99.215965787598,114.75391,32.71672176197171,63,17.96151104775481,145,41.3399857448325,31,8.838203848895224,238,67.85459729151817,736.1774993286133,209.88667122697456,566.0,161.36849607982896,848.0,241.76764076977904,407.0,116.03706343549536,1203.0,342.9793300071276,159.0,828.0,True,False,False
26,2020-11-20,138.66577,39.53407576773316,77,21.95295794725588,174,49.60798289379901,38,10.83392729864576,309,88.09693513898787,118.314316,33.73180807102472,63,17.96151104775481,154,43.90591589451176,30,8.553100498930863,270,76.97790449037775,758.2780932312012,216.18762458480435,572.0,163.0791161796151,894.0,254.8823948681397,402.0,114.61154668567356,1261.0,359.5153243050606,,,False,False,True
27,2020-11-21,103.93988,29.633607482537627,56,15.965787598004276,134,38.20384889522452,32,9.123307198859589,237,67.56949394155382,122.02635,34.790122299455106,66,18.816821097647896,157,44.76122594440484,33,9.408410548823948,284,80.96935138987884,781.3069052734375,222.75321604374557,583.0,166.2152530292231,926.0,264.0057020669993,409.0,116.60727013542407,1316.0,375.1960085531005,,,False,False,True
28,2020-11-22,67.22832,19.167018763255328,35,9.978617248752672,90,25.659301496792587,18,5.131860299358518,157,44.76122594440484,125.89783,35.89389089029282,67,19.10192444761226,163,46.47184604419103,35,9.978617248752672,304,86.67141838916608,805.308069519043,229.59602837321256,593.0,169.06628652886673,957.0,272.84390591589454,404.0,115.18175338560228,1421.0,405.13186029935855,,,False,False,True
29,2020-11-23,104.80216,29.879447538405657,55,15.680684248039912,135,38.48895224518888,26,7.412687099073414,231,65.85887384176763,129.93585,37.04514529090375,70,19.957234497505347,176,50.17818959372772,33,9.408410548823948,311,88.6671418389166,830.3280835876465,236.72931820032687,608.0,173.34283677833216,994.0,283.3927298645759,401.0,114.3264433357092,1488.0,424.2337847469708,,,False,False,True
30,2020-11-24,144.29219,41.13818577025086,75,21.38275124732716,190,54.1696364932288,35,9.978617248752672,360,102.63720598717036,134.14905,38.246341864578426,73,20.81254454739843,173,49.322879543834645,34,9.69351389878831,308,87.81183178902351,856.4159232788086,244.16704868961045,617.0,175.9087669280114,1034.0,294.7968638631504,411.0,117.17747683535282,1522.0,433.9272986457591,,,False,False,True
