,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-10-26,12.8505125,10.057535109808668,7,5.478594349221257,17,13.305157705251624,3,2.34796900680911,29,22.697033732488062,22.72712,17.78752339305356,13,10.174532362839477,30,23.479690068091102,6,4.69593801361822,51,39.91547311575487,,,,,,,,,,,9.0,,False,False,False
1,2020-10-27,18.633623,14.583722804673016,10,7.826563356030368,25,19.56640839007592,4,3.1306253424121464,42,32.871566095327545,23.097422,18.077343702316284,13,10.174532362839477,30,23.479690068091102,6,4.69593801361822,53,41.48078578696094,,,,,,,,,,,20.0,,False,False,False
2,2020-10-28,24.308434,19.02514923131093,14,10.957188698442517,32,25.04500273929717,6,4.69593801361822,51,39.91547311575487,23.482517,18.378741515334696,13,10.174532362839477,31,24.26234640369414,6,4.69593801361822,53,41.48078578696094,,,,,,,,,,,25.0,,False,False,False
3,2020-10-29,29.11356,22.785911278333515,16,12.522501369648586,39,30.523597088518432,8,6.261250684824293,65,50.872661814197386,23.882978,18.69216503109783,14,10.957188698442517,31,24.26234640369414,6,4.69593801361822,53,41.48078578696094,,,,,,,,,,,37.0,,False,False,False
4,2020-10-30,29.95829,23.44704553252086,17,13.305157705251624,39,30.523597088518432,8,6.261250684824293,60,46.959380136182205,24.299337,19.018030434381217,14,10.957188698442517,32,25.04500273929717,7,5.478594349221257,55,43.046098458167016,,,,,,,,,,,23.0,,False,False,False
5,2020-10-31,24.133081,18.887908663600683,14,10.957188698442517,32,25.04500273929717,7,5.478594349221257,50,39.13281678015184,24.732183,19.35680047608912,14,10.957188698442517,32,25.04500273929717,6,4.69593801361822,53,41.48078578696094,,,,,,,,,,,14.0,,False,False,False
6,2020-11-01,14.992427,11.733917926903814,8,6.261250684824293,19,14.870470376457696,4,3.1306253424121464,32,25.04500273929717,25.182182,19.70899465959519,14,10.957188698442517,32,25.04500273929717,6,4.69593801361822,51,39.91547311575487,167.40372613525392,131.01958686331216,134.0,104.87594897080692,197.0,154.18329811379823,100.0,78.26563356030367,255.0,199.5773655787744,22.0,150.0,False,False,False
7,2020-11-02,22.530178,17.633386596571654,14,10.957188698442517,30,23.479690068091102,6,4.69593801361822,46,36.00219143773969,25.649904,20.075059728696942,15,11.739845034045551,34,26.610315410503247,7,5.478594349221257,52,40.69812945135791,170.32650730895995,133.30712006649443,136.0,106.441261642013,198.0,154.96595444940127,102.0,79.83094623150974,262.0,205.05595992799564,31.0,172.0,False,False,False
8,2020-11-03,29.411695,23.01924978382885,17,13.305157705251624,39,30.523597088518432,8,6.261250684824293,60,46.959380136182205,26.136044,20.455539925023917,15,11.739845034045551,33,25.82765907490021,7,5.478594349221257,55,43.046098458167016,173.36515472412108,135.68533671763407,141.0,110.35454332002816,201.0,157.31392345621038,106.0,82.96157157392189,260.0,203.49064725678957,14.0,166.0,False,False,False
9,2020-11-04,34.231373,26.79140015970916,21,16.435783047663772,45,35.21953510213665,10,7.826563356030368,72,56.35125616341864,26.641354,20.851024601142853,15,11.739845034045551,34,26.610315410503247,6,4.69593801361822,54,42.26344212256399,176.52399655151368,138.15762428701078,143.0,111.91985599123424,204.0,159.66189246301948,109.0,85.309540580731,258.0,201.92533458558347,20.0,161.0,False,False,False
10,2020-11-05,37.19127,29.10798357333988,22,17.21843938326681,48,37.56750410894576,10,7.826563356030368,79,61.8298505126399,27.166546,21.262069640215486,15,11.739845034045551,35,27.392971746106284,7,5.478594349221257,57,44.61141112937309,179.80756690979004,140.72753143131413,147.0,115.0504813336464,208.0,162.79251780543163,114.0,89.22282225874618,257.0,201.14267824998043,27.0,151.0,False,False,False
11,2020-11-06,35.944145,28.131913859397173,20,15.653126712060736,47,36.784847773342726,9,7.04390702042733,75,58.69922517022776,27.712374,21.68926439480856,16,12.522501369648586,37,28.95828441731236,8,6.261250684824293,62,48.52469280738828,183.22061170959472,143.39877256757822,150.0,117.39845034045553,210.0,164.3578304766377,116.0,90.78813492995226,259.0,202.70799092118648,58.0,186.0,False,False,False
12,2020-11-07,27.882736,21.82260068366304,17,13.305157705251624,36,28.17562808170932,8,6.261250684824293,60,46.959380136182205,28.279678,22.133269521873444,17,13.305157705251624,36,28.17562808170932,8,6.261250684824293,55,43.046098458167016,186.7681035385132,146.1752395229813,153.0,119.74641934726462,212.0,165.92314314784377,121.0,94.70141660796745,269.0,210.53455427721687,41.0,213.0,False,False,False
13,2020-11-08,16.848766,13.186794240027666,10,7.826563356030368,23,18.001095718869845,4,3.1306253424121464,36,28.17562808170932,28.869291,22.594734036829323,17,13.305157705251624,37,28.95828441731236,8,6.261250684824293,60,46.959380136182205,190.4552445373535,149.06100378598538,156.0,122.09438835407371,216.0,169.05376849025595,121.0,94.70141660796745,273.0,213.665179619629,29.0,220.0,False,False,False
14,2020-11-09,25.09444,19.640322716441005,14,10.957188698442517,33,25.82765907490021,7,5.478594349221257,53,41.48078578696094,29.48213,23.074375349096957,17,13.305157705251624,39,30.523597088518432,8,6.261250684824293,61,47.74203647178524,194.287486907959,152.06033255690613,159.0,124.44235736088284,220.0,172.18439383266806,122.0,95.48407294357048,282.0,220.70908664005637,16.0,205.0,False,False,False
15,2020-11-10,33.569035,26.273017283529043,19,14.870470376457696,43,33.65422243093058,9,7.04390702042733,67,52.437974485403466,30.119118,23.57291814405471,18,14.08781404085466,39,30.523597088518432,9,7.04390702042733,64,50.09000547859434,198.2705394744873,155.17769388313948,163.0,127.572982703295,225.0,176.09767551068325,127.0,99.39735462158566,289.0,226.1876809892776,15.0,206.0,False,False,False
16,2020-11-11,39.40955,30.84413474425673,23,18.001095718869845,51,39.91547311575487,11,8.609219691633404,85,66.52578852625811,30.781166,24.09107401035726,17,13.305157705251624,40,31.306253424121472,8,6.261250684824293,65,50.872661814197386,202.41038272094727,158.41776842838482,164.0,128.355639038898,233.0,182.35892619550756,127.0,99.39735462158566,298.0,233.2315880097049,32.0,218.0,False,False,False
17,2020-11-12,43.41902,33.98217377252877,25,19.56640839007592,59,46.17672380057916,11,8.609219691633404,94,73.56969554668545,31.469435,24.6297538978979,18,14.08781404085466,41,32.0889097597245,9,7.04390702042733,68,53.220630821006495,206.71327893829343,161.78545741433314,167.0,130.7036080457071,242.0,189.4028332159349,133.0,104.09329263520388,306.0,239.49283869452924,28.0,219.0,False,False,False
18,2020-11-13,41.841938,32.747857039794326,25,19.56640839007592,54,42.26344212256399,11,8.609219691633404,90,70.4390702042733,32.18491,25.18972323741764,18,14.08781404085466,43,33.65422243093058,8,6.261250684824293,71,55.56859982781561,211.1857868423462,165.2858940614747,170.0,133.05157705251622,244.0,190.96814588714096,131.0,102.52797996399782,308.0,241.05815136573528,32.0,193.0,False,False,False
19,2020-11-14,32.39822,25.3566715400666,18,14.08781404085466,42,32.871566095327545,8,6.261250684824293,73,57.13391249902168,32.928684,25.771843502298,18,14.08781404085466,44,34.43687876653362,8,6.261250684824293,70,54.78594349221257,215.83478338623047,168.92446066074234,172.0,134.61688972372232,250.0,195.66408390075915,132.0,103.31063629960084,319.0,249.6673710573687,2.0,154.0,False,False,False
20,2020-11-15,20.046028,15.689150313846769,11,8.609219691633404,26,20.349064725678957,5,3.913281678015184,42,32.871566095327545,33.70199,26.37707511894405,18,14.08781404085466,46,36.00219143773969,8,6.261250684824293,75,58.69922517022776,220.66746970367436,172.7067932250719,172.0,134.61688972372232,260.0,203.49064725678957,130.0,101.74532362839476,338.0,264.53784143382643,46.0,171.0,False,False,False
21,2020-11-16,31.391022,24.568382650613785,16,12.522501369648586,40,31.306253424121472,7,5.478594349221257,67,52.437974485403466,34.506046,27.00637560337782,20,15.653126712060736,45,35.21953510213665,9,7.04390702042733,76,59.48188150583079,225.69139110565183,176.63879713990127,175.0,136.96485873053143,265.0,207.40392893480475,131.0,102.52797996399782,344.0,269.23377944744465,31.0,186.0,True,False,False
22,2020-11-17,43.023262,33.67242752574384,24,18.78375205447288,56,43.82875479377006,11,8.609219691633404,92,72.00438287547938,35.3422,27.66079851426184,19,14.870470376457696,46,36.00219143773969,9,7.04390702042733,77,60.26453784143382,230.91445709228515,180.72666282561252,179.0,140.09548407294358,273.0,213.665179619629,131.0,102.52797996399782,358.0,280.19096814588715,18.0,189.0,True,False,False
23,2020-11-18,48.245476,37.759626866318285,26,20.349064725678957,65,50.872661814197386,11,8.609219691633404,110,86.09219691633403,36.21171,28.34132465068251,19,14.870470376457696,47,36.784847773342726,9,7.04390702042733,78,61.047194177036864,236.3449539413452,184.97687559000173,183.0,143.22610941535572,281.0,219.92643030445333,128.0,100.18001095718868,369.0,288.8001878375205,48.0,205.0,True,False,False
24,2020-11-19,48.472378,37.93721261899918,26,20.349064725678957,60,46.959380136182205,12,9.39187602723644,106,82.96157157392189,37.116062,29.049121076241136,22,17.21843938326681,50,39.13281678015184,9,7.04390702042733,90,70.4390702042733,241.9915722808838,189.39623720817391,185.0,144.7914220865618,290.0,226.97033732488063,132.0,103.31063629960084,393.0,307.58393989199345,30.0,207.0,True,False,False
25,2020-11-20,44.85298,35.10446986183524,24,18.78375205447288,59,46.17672380057916,12,9.39187602723644,102,79.83094623150974,38.056747,29.78535485453904,21,16.435783047663772,50,39.13281678015184,9,7.04390702042733,85,66.52578852625811,247.86341619873048,193.99187305214875,186.0,145.57407842216483,295.0,230.8836190028958,131.0,102.52797996399782,406.0,317.7584722548329,27.0,202.0,True,False,False
26,2020-11-21,36.18451,28.32003519870341,19,14.870470376457696,47,36.784847773342726,9,7.04390702042733,78,61.047194177036864,39.035305,30.55122797377408,21,16.435783047663772,49,38.3501604445488,10,7.826563356030368,86,67.30844486186116,253.97003005218505,198.77125307363627,188.0,147.1393910933709,305.0,238.71018235892615,129.0,100.96266729279174,413.0,323.2370666040542,,,False,False,True
27,2020-11-22,21.924694,17.159500566776842,11,8.609219691633404,28,21.91437739688503,4,3.1306253424121464,49,38.3501604445488,40.053394,31.348041375167668,21,16.435783047663772,53,41.48078578696094,10,7.826563356030368,94,73.56969554668545,260.32142825317385,203.74221511557784,192.0,150.27001643578305,319.0,249.6673710573687,128.0,100.18001095718868,437.0,342.02081865852705,,,False,False,True
28,2020-11-23,34.42344,26.941721444018185,17,13.305157705251624,46,36.00219143773969,7,5.478594349221257,80,62.612506848242944,41.112743,32.17714838683605,19,14.870470376457696,53,41.48078578696094,9,7.04390702042733,98,76.7003208890976,266.92810500335696,208.91297253138995,191.0,149.48736010018,324.0,253.5806527353839,133.0,104.09329263520388,455.0,356.1086326993817,,,False,False,True
29,2020-11-24,48.63311,38.06301101576537,24,18.78375205447288,67,52.437974485403466,11,8.609219691633404,119,93.13610393676136,42.21518,33.03997800685465,22,17.21843938326681,55,43.046098458167016,10,7.826563356030368,99,77.48297722470063,273.8010697021484,214.29214189727517,194.0,151.83532910698912,340.0,266.10315410503244,131.0,102.52797996399782,472.0,369.4137904046333,,,False,False,True
30,2020-11-25,59.622746,46.6641184175387,29,22.697033732488062,78,61.047194177036864,12,9.39187602723644,139,108.78923064882213,43.362507,33.937941771000624,22,17.21843938326681,56,43.82875479377006,10,7.826563356030368,102,79.83094623150974,280.95186709594725,219.8887587821455,195.0,152.61798544259216,348.0,272.3644047898568,136.0,106.441261642013,506.0,396.0241058151365,,,False,False,True
