,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-10-27,62.483166,13.505085371434689,34,7.348745525910812,82,17.723445091902548,17,3.674372762955406,134,28.962702955060266,80.76722,17.45699264574796,44,9.510141268825755,102,22.04623657773244,21,4.538931060121384,167,36.09530890667958,,,,,,,,,,,41.0,,False,False,False
1,2020-10-28,76.01595,16.430055256932974,41,8.861722545951274,98,21.18167828056646,20,4.32279148582989,164,35.446890183805095,80.36308,17.369641864206642,45,9.726280843117252,102,22.04623657773244,22,4.755070634412879,173,37.39214635242855,,,,,,,,,,,91.0,,False,False,False
2,2020-10-29,87.83529,18.98468181025237,48,10.374699565991737,113,24.423771894938877,21,4.538931060121384,190,41.06651911538395,79.99749,17.290623509325087,47,10.15855999170024,105,22.69465530060692,22,4.755070634412879,173,37.39214635242855,,,,,,,,,,,90.0,,False,False,False
3,2020-10-30,85.44329,18.467677000444382,46,9.942420417408746,109,23.5592135977729,22,4.755070634412879,182,39.337402521052,79.670006,17.219841538462788,45,9.726280843117252,100,21.613957429149448,24,5.187349782995868,162,35.0146110352221,,,,,,,,,,,94.0,,False,False,False
4,2020-10-31,68.1933,14.739271136932077,40,8.64558297165978,90,19.452561686234503,19,4.106651911538395,141,30.47567997510072,79.38016,17.157194088213146,46,9.942420417408746,105,22.69465530060692,23,4.971210208704373,168,36.31144848097107,,,,,,,,,,,0.0,,False,False,False
5,2020-11-01,52.584263,11.365539830876514,29,6.26804765445334,68,14.697491051821624,13,2.809814465789428,111,23.99149274635589,79.12765,17.102615674957633,46,9.942420417408746,101,21.830097003440944,22,4.755070634412879,167,36.09530890667958,,,,,,,,,,,79.0,,False,False,False
6,2020-11-02,68.563446,14.81927465647459,39,8.429443397368283,91,19.668701260526,19,4.106651911538395,151,32.637075718015666,78.91235,17.056083015631884,46,9.942420417408746,104,22.478515726315425,22,4.755070634412879,164,35.446890183805095,558.2179558105469,120.65299133075987,439.0,94.88527311396608,641.0,138.54546712084797,335.0,72.40675738765066,856.0,185.01547559351928,103.0,498.0,False,False,False
7,2020-11-03,89.6644,19.380025332793597,54,11.671537011740702,113,24.423771894938877,27,5.835768505870351,193,41.71493783825844,78.73383,17.017497157212347,47,10.15855999170024,102,22.04623657773244,25,5.403489357287362,172,37.17600677813705,556.1846679382325,120.21351735562575,446.0,96.39825013400652,644.0,139.19388584372246,345.0,74.56815313056559,843.0,182.20566112772983,64.0,521.0,False,False,False
8,2020-11-04,98.22462,21.23022713931277,56,12.10381616032369,128,27.665865509311296,28,6.051908080161845,205,44.30861272975637,78.59211,16.986865375656635,45,9.726280843117252,106,22.91079487489841,23,4.971210208704373,173,37.39214635242855,554.4136633605957,119.83073318014708,445.0,96.18211055971504,649.0,140.27458371517992,343.0,74.13587398198261,843.0,182.20566112772983,135.0,565.0,False,False,False
9,2020-11-05,108.89888,23.53735762881115,60,12.968374457489668,143,30.907959123683707,30,6.484187228744834,235,50.7927999585012,78.48697,16.964139649644494,49,10.59083914028323,102,22.04623657773244,23,4.971210208704373,164,35.446890183805095,552.9031127929687,119.5042434235144,454.0,98.1273667283385,643.0,138.97774626943095,342.0,73.91973440769111,822.0,177.66673006760846,73.0,548.0,False,False,False
10,2020-11-06,98.51569,21.29313943441957,56,12.10381616032369,124,26.80130721214532,28,6.051908080161845,212,45.82158974979683,78.41848,16.9493374414742,47,10.15855999170024,105,22.69465530060692,24,5.187349782995868,173,37.39214635242855,551.6515498657227,119.23373114522045,456.0,98.55964587692146,644.0,139.19388584372246,344.0,74.3520135562741,832.0,179.8281258105234,54.0,508.0,False,False,False
11,2020-11-07,69.77157,15.08039713371545,40,8.64558297165978,92,19.88484083481749,20,4.32279148582989,157,33.93391316376464,78.38653,16.942431102506816,48,10.374699565991737,107,23.126934449189907,24,5.187349782995868,171,36.95986720384556,550.6578836669922,119.018960556039,454.0,98.1273667283385,647.0,139.84230456659694,359.0,77.59410717064651,827.0,178.74742793906594,72.0,580.0,False,False,False
12,2020-11-08,52.36787,11.318769247736782,29,6.26804765445334,68,14.697491051821624,15,3.242093614372417,113,24.423771894938877,78.391235,16.94344828138128,46,9.942420417408746,102,22.04623657773244,21,4.538931060121384,168,36.31144848097107,549.921392578125,118.85977568562176,453.0,97.91122715404698,653.0,141.1391420123459,353.0,76.29726972489755,816.0,176.3698926218595,39.0,540.0,False,False,False
13,2020-11-09,67.50152,14.589748752769085,40,8.64558297165978,89,19.236422111943007,19,4.106651911538395,146,31.556377846558192,78.43261,16.95239043328911,45,9.726280843117252,100,21.613957429149448,21,4.538931060121384,159,34.36619231234762,549.4417290649415,118.75610141807908,455.0,98.34350630263,643.0,138.97774626943095,354.0,76.51340929918905,823.0,177.88286964189996,117.0,554.0,False,False,False
14,2020-11-10,87.99552,19.01931391330436,51,11.023118288866218,117,25.28833019210485,25,5.403489357287362,189,40.85037954109246,78.511,16.96933468338102,45,9.726280843117252,106,22.91079487489841,22,4.755070634412879,166,35.87916933238809,549.2189089965821,118.7079411833603,461.0,99.64034374837895,643.0,138.97774626943095,342.0,73.91973440769111,818.0,176.80217177044247,110.0,600.0,False,False,False
15,2020-11-11,95.15037,20.56576049653813,54,11.671537011740702,119,25.720609340687844,29,6.26804765445334,208,44.95703145263085,78.626564,16.99431159067899,45,9.726280843117252,100,21.613957429149448,21,4.538931060121384,164,35.446890183805095,549.2533314819336,118.71538124469024,459.0,99.20806459979596,643.0,138.97774626943095,342.0,73.91973440769111,816.0,176.3698926218595,90.0,555.0,False,False,False
16,2020-11-12,107.53982,23.24360975762829,60,12.968374457489668,140,30.25954040080923,28,6.051908080161845,234,50.5766603842097,78.77944,17.027354624588042,43,9.294001694534265,99,21.397817854857955,21,4.538931060121384,165,35.663029758096584,549.5457648925782,118.77858767757556,453.0,97.91122715404698,635.0,137.24862967509898,328.0,70.89378036761019,815.0,176.153753047568,109.0,591.0,False,False,False
17,2020-11-13,96.33607,20.822037186007947,54,11.671537011740702,123,26.585167637853814,26,5.619628931578856,210,45.38931060121384,78.97008,17.068558372557163,44,9.510141268825755,101,21.830097003440944,22,4.755070634412879,162,35.0146110352221,550.0973592224121,118.89780904120748,449.0,97.046668856881,630.0,136.16793180364152,333.0,71.97447823906766,812.0,175.5053343246935,84.0,621.0,False,False,False
18,2020-11-14,67.413445,14.570713392458856,38,8.21330382307679,90,19.452561686234503,18,3.890512337246901,141,30.47567997510072,79.1988,17.11799413897097,42,9.077862120242768,103,22.26237615202393,21,4.538931060121384,166,35.87916933238809,550.9096498413086,119.07337718977674,444.0,95.96597098542355,632.0,136.6002109522245,322.0,69.59694292186123,832.0,179.8281258105234,23.0,572.0,False,False,False
19,2020-11-15,50.798702,10.97960994229652,28,6.051908080161845,67,14.481351477530133,14,3.0259540400809226,112,24.20763232064738,79.46608,17.175765242427588,43,9.294001694534265,101,21.830097003440944,21,4.538931060121384,162,35.0146110352221,551.9845582580566,119.305707437375,431.0,93.15615651963412,639.0,138.11318797226497,316.0,68.30010547611225,830.0,179.39584666194042,10.0,543.0,False,False,False
20,2020-11-16,67.52287,14.59436462027952,38,8.21330382307679,88,19.020282537651514,18,3.890512337246901,158,34.150052738056125,79.77252,17.2419982845895,44,9.510141268825755,101,21.830097003440944,23,4.971210208704373,166,35.87916933238809,553.324409362793,119.59530228476667,429.0,92.72387737105112,640.0,138.32932754655647,320.0,69.16466377327824,830.0,179.39584666194042,120.0,546.0,False,False,False
21,2020-11-17,96.99979,20.965492876712236,51,11.023118288866218,125,27.01744678643681,26,5.619628931578856,219,47.33456676983729,80.11855,17.316789308097214,45,9.726280843117252,104,22.478515726315425,21,4.538931060121384,177,38.256704649594525,554.9319194641113,119.94274883373492,423.0,91.42703992530215,638.0,137.89704839797346,312.0,67.43554717894627,878.0,189.77054622793216,137.0,573.0,True,False,False
22,2020-11-18,111.115204,24.01639358140528,58,12.53609530890668,146,31.556377846558192,29,6.26804765445334,250,54.03489357287362,80.504814,17.4002765561454,43,9.294001694534265,106,22.91079487489841,21,4.538931060121384,198,42.79563570971591,556.8102272033691,120.34872546888651,420.0,90.77862120242769,640.0,138.32932754655647,303.0,65.49029101032284,903.0,195.1740355852195,168.0,651.0,True,False,False
23,2020-11-19,111.26832,24.049487547017637,61,13.184514031781164,148,31.98865699514118,31,6.700326803036329,268,57.92540591012053,80.93215,17.49264047248289,43,9.294001694534265,107,23.126934449189907,20,4.32279148582989,194,41.931077412549925,558.9628928985595,120.81400171583688,417.0,90.1302024795532,646.0,139.62616499230543,292.0,63.112755693116384,956.0,206.62943302266876,153.0,695.0,True,False,False
24,2020-11-20,91.21765,19.715743837878108,47,10.15855999170024,117,25.28833019210485,21,4.538931060121384,199,43.0117752840074,81.40105,17.59398728609085,44,9.510141268825755,105,22.69465530060692,21,4.538931060121384,189,40.85037954109246,561.3938939971924,121.33943725839754,418.0,90.3463420538447,669.0,144.5973752010098,280.0,60.51908080161846,963.0,208.1424100427092,88.0,699.0,True,False,False
25,2020-11-21,63.432922,13.710364873986691,32,6.916466377327824,83,17.939584666194044,14,3.0259540400809226,149,32.20479656943267,81.91256,17.704545462038368,43,9.294001694534265,103,22.26237615202393,20,4.32279148582989,182,39.337402521052,564.1076708374023,121.92599182936264,405.0,87.53652758805526,679.0,146.75877094392473,281.0,60.73522037590995,971.0,209.87152663704117,0.0,676.0,True,False,False
26,2020-11-22,49.028477,10.596994252409786,24,5.187349782995868,66,14.265211903238637,11,2.3775353172064397,126,27.233586360728303,82.46758,17.82450854079798,44,9.510141268825755,105,22.69465530060692,20,4.32279148582989,201,43.444054432590384,567.1091092224121,122.5747214441608,405.0,87.53652758805526,681.0,147.19105009250774,282.0,60.95135995020144,1031.0,222.8399010945308,,,False,False,True
27,2020-11-23,64.63056,13.969221618026497,32,6.916466377327824,82,17.723445091902548,14,3.0259540400809226,153,33.06935486659866,83.066956,17.954056966118515,39,8.429443397368283,108,23.343074023481403,20,4.32279148582989,204,44.09247315546487,570.403570968628,123.2867850035075,400.0,86.45582971659779,690.0,149.13630626113118,274.0,59.22224335586949,1063.0,229.75636747185865,,,False,False,True
28,2020-11-24,93.15946,20.135445811320096,47,10.15855999170024,115,24.856051043521862,20,4.32279148582989,237,51.22507910708418,83.71184,18.093441030941904,41,8.861722545951274,108,23.343074023481403,17,3.674372762955406,200,43.227914858298895,573.9968974456787,124.0634450585476,394.0,85.15899227084883,702.0,151.7299811526291,269.0,58.14154548441201,1115.0,240.99562533501637,,,False,False,True
29,2020-11-25,111.157135,24.02545651420951,52,11.239257863157713,144,31.124098697975207,25,5.403489357287362,278,60.086801653035465,84.403404,18.24291539378464,41,8.861722545951274,108,23.343074023481403,19,4.106651911538395,185,39.98582124392647,577.8954368743897,124.90607371102782,390.0,84.29443397368286,707.0,152.8106790240866,253.0,54.6833122957481,1095.0,236.67283384918645,,,False,False,True
30,2020-11-26,125.46653,27.11828274186701,56,12.10381616032369,156,33.71777358947313,23,4.971210208704373,325,70.24536164473571,85.142654,18.402696878183637,41,8.861722545951274,110,23.775353172064392,18,3.890512337246901,229,49.49596251275224,582.1060555725097,125.81615504394328,385.0,83.21373610222537,708.0,153.0268185983781,250.0,54.03489357287362,1120.0,242.07632320647383,,,False,False,True
