,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-11-01,368.59357,20.6216805963777,210,11.748856444639388,480,26.854529016318605,93,5.2030649969117295,766,42.855352555208434,473.14832,26.47119690664113,265,14.825937894425897,603,33.736002076750246,131,7.329048544036952,1021,57.12182109512769,,,,,,,,,,,224.0,,False,False,False
1,2020-11-02,509.21176,28.488837415352464,290,16.22461128069249,640,35.806038688424806,148,8.280146446698236,1082,60.53458415761818,464.77185,26.00256120786071,261,14.602150152623242,600,33.56816127039826,125,6.993366931332969,1096,61.31784125392748,,,,,,,,,,,399.0,,False,False,False
2,2020-11-03,612.11664,34.246049472130835,346,19.35763966592966,800,44.75754836053101,174,9.734766768415492,1239,69.31825302337239,456.7699,25.554877356626093,270,15.105672571679213,608,34.01573675400356,134,7.496889350388942,1012,56.61829867607173,,,,,,,,,,,578.0,,False,False,False
3,2020-11-04,645.4603,36.11152642406523,368,20.58847224584426,803,44.925389166882994,189,10.57397080017545,1318,73.73806092397483,449.1285,25.127362459897995,255,14.266468539919256,577,32.28138175503299,124,6.937419995882305,958,53.59716416173588,,,,,,,,,,,523.0,,False,False,False
4,2020-11-05,569.4149,31.85702080372721,321,17.958966279663063,723,40.449634330829895,160,8.951509672106202,1233,68.98257141066841,441.83313,24.71921034157276,249,13.930786927215276,563,31.498124658723693,125,6.993366931332969,954,53.373376419933216,,,,,,,,,,,505.0,,False,False,False
5,2020-11-06,486.89972,27.240547933615744,271,15.161619507129878,636,35.582250946622146,126,7.049313866783633,1064,59.52753931950624,434.87115,24.329707957804203,260,14.546203217172575,557,31.16244304601971,119,6.657685318628987,902,50.4641357764987,,,,,,,,,,,467.0,,False,False,False
6,2020-11-07,349.99216,19.580988737288862,199,11.133440154682088,443,24.784492404644045,106,5.930375157770358,761,42.57561787795512,428.23157,23.958244128152728,254,14.210521604468594,558,31.218389981470377,116,6.489844512276996,890,49.79277255109074,3148.754477661133,176.1631635116959,2418.0,135.27968991970496,3715.0,207.84286519921585,1748.0,97.79524316776023,5241.0,293.2178886969287,415.0,3111.0,False,False,False
7,2020-11-08,203.31459,11.37482831836678,113,6.322003705925004,264,14.769990958975232,56,3.13302838523717,419,23.441765953828117,421.9023,23.604142188560218,249,13.930786927215276,559,31.27433691692104,134,7.496889350388942,879,49.17735626113344,3097.508328735352,173.29609852565008,2419.0,135.33563685515563,3639.0,203.59089810496545,1701.0,95.16573720157903,4935.0,276.0981264490256,266.0,3153.0,False,False,False
8,2020-11-09,315.279,17.638893041294068,186,10.40612999382346,398,22.266880309364176,95,5.314958867813057,683,38.21175691280335,415.87247,23.26678950339556,245,13.70699918541262,543,30.37918594971041,122,6.8255261249809775,890,49.79277255109074,3048.6086466064453,170.56031116602617,2384.0,133.3774941143824,3591.0,200.90544520333356,1753.0,98.07497784501356,4844.0,271.00695532301523,406.0,3160.0,False,False,False
9,2020-11-10,452.16678,25.297346292063597,261,14.602150152623242,586,32.784904174088965,132,7.384995479487616,927,51.862809162765295,410.1324,22.945650562178344,239,13.371317572708636,547,30.602973691513075,118,6.601738383178323,887,49.62493174473875,3001.970833129883,167.95106842589286,2352.0,131.58719217996116,3568.0,199.61866568796827,1706.0,95.44547187883236,4702.0,263.062490489021,570.0,3152.0,False,False,False
10,2020-11-11,532.4668,29.78988632094115,309,17.2876030542551,684,38.26770384825401,139,7.776624027642262,1194,66.80064092809252,404.67267,22.640195675194263,235,13.14752983090598,518,28.980512563443824,120,6.713632254079651,872,48.78572771297879,2957.5149925537107,165.46390038277275,2336.0,130.69204121275052,3448.0,192.90503343388863,1747.0,97.73929623230958,4678.0,261.719764038205,443.0,3072.0,False,False,False
11,2020-11-12,528.4189,29.563417774625123,305,17.063815312452444,661,36.98092433288874,157,8.783668865754208,1153,64.50681657461531,399.48355,22.349880600813776,225,12.588060476399344,503,28.141308531683865,110,6.154162899573014,835,46.71569110130423,2915.1656998291014,163.09458723632778,2295.0,128.39821685927333,3430.0,191.89798859577667,1706.0,95.44547187883236,4703.0,263.1184374244716,467.0,3034.0,False,False,False
12,2020-11-13,452.68192,25.32616490498185,261,14.602150152623242,594,33.23247965769427,131,7.329048544036952,1022,57.17776803057836,394.55728,22.074270236771557,225,12.588060476399344,499,27.917520789881216,110,6.154162899573014,830,46.435956424050914,2874.851753051758,160.83914545821423,2254.0,126.10439250579611,3357.0,187.81386230787825,1656.0,92.64812510629918,4528.0,253.32772372060543,451.0,3018.0,False,False,False
13,2020-11-14,332.0781,18.578751769382507,188,10.518023864724784,417,23.329872082926787,89,4.979277255109074,679,37.987969171000685,389.8857,21.81291056331247,232,12.979689024553991,523,29.260247240697144,118,6.601738383178323,884,49.45709093838676,2836.5059993896484,158.69381805327316,2223.0,124.37003750682553,3348.0,187.31033988882223,1668.0,93.31948833170716,4508.0,252.20878501159223,243.0,2846.0,False,False,False
14,2020-11-15,199.9619,11.187255586264657,113,6.322003705925004,259,14.490256281721912,57,3.188975320687834,444,24.840439340094704,385.46136,21.56538248527795,218,12.196431928244698,503,28.141308531683865,113,6.322003705925004,843,47.16326658490954,2800.0651826171875,156.6550660295348,2147.0,120.11807041257508,3321.0,185.79977263165432,1643.0,91.92081494544055,4403.0,246.33435678927253,201.0,2781.0,False,False,False
15,2020-11-16,318.40695,17.813892918638885,172,9.622872897514164,422,23.609606760180103,92,5.147118061461065,732,40.95315674988587,381.277,21.33128000423312,214,11.972644186442045,485,27.13426369357192,102,5.706587415967703,819,45.82054013409362,2765.469714355469,154.71955559981092,2136.0,119.50265412261778,3279.0,183.45000134272644,1567.0,87.66884785119011,4491.0,251.2576871089309,351.0,2726.0,False,False,False
16,2020-11-17,452.9115,25.33901133574545,249,13.930786927215276,575,32.16948788413166,125,6.993366931332969,960,53.70905803263721,377.32614,21.1102407774888,223,12.476166605498015,487,27.24615756447325,106,5.930375157770358,829,46.38000948860025,2732.66356652832,152.88415216494053,2125.0,118.88723783266047,3221.0,180.20507908658797,1550.0,86.71774994852882,4342.0,242.92159372678205,395.0,2551.0,False,False,False
17,2020-11-18,537.3039,30.060505378060043,311,17.399496925156427,690,38.603385460958,158,8.839615801204873,1146,64.11518802646066,373.603,20.901943207718432,202,11.30128096103408,470,26.29505966181196,99,5.538746609615711,802,44.86944223143233,2701.5940831298826,151.1459097827627,2072.0,115.9220502537753,3151.0,176.2887936050415,1544.0,86.38206833582484,4353.0,243.5370100167393,495.0,2603.0,False,False,False
18,2020-11-19,525.448,29.39720579888672,285,15.94487660343917,669,37.42849981649405,141,7.888517898543589,1261,70.549085603287,370.10147,20.70604241453111,201,11.245334025583414,457,25.567749500953337,97,5.426852738714384,755,42.23993626525113,2672.211834716797,149.50206302740042,2023.0,113.1806504166928,3119.0,174.49849167062024,1466.0,82.01820737067307,4350.0,243.36916921038733,435.0,2571.0,False,False,False
19,2020-11-20,445.20584,24.90790211595595,233,13.035635960004656,582,32.561116432286305,119,6.657685318628987,1016,56.84208641787438,366.81607,20.522235718090087,202,11.30128096103408,486,27.190210629022584,100,5.594693545066376,788,44.08618513512304,2644.4705458984376,147.95002293256144,2007.0,112.28549944948216,3102.0,173.54739376795897,1402.0,78.43760350183058,4318.0,241.57886727596608,475.0,2595.0,False,False,False
20,2020-11-21,316.55948,17.710532119963318,173,9.67881983296483,420,23.497712889278777,87,4.867383384207747,707,39.55448336361928,363.74185,20.35024226643145,199,11.133440154682088,474,26.51884740361462,100,5.594693545066376,841,47.05137271400822,2618.3268896484374,146.48736548389832,1960.0,109.65599348330096,3039.0,170.02273683456716,1355.0,75.80809753564938,4476.0,250.41848307717095,182.0,2534.0,False,False,False
21,2020-11-22,179.4806,10.041389759862795,95,5.314958867813057,229,12.811848218201998,46,2.5735590307305327,437,24.44881079194006,360.87485,20.18984232563525,192,10.741811606527442,463,25.90343111365732,93,5.2030649969117295,805,45.03728303778433,2593.7404486083983,145.11182945406972,1899.0,106.24323042081048,3011.0,168.4562226419486,1345.0,75.24862818114275,4514.0,252.54446662429615,138.0,2471.0,True,False,False
22,2020-11-23,270.21368,15.117628208827227,145,8.112305640346245,363,20.308737568590946,69,3.860338546095799,634,35.47035707572082,358.21002,20.040753588546067,186,10.40612999382346,455,25.455855630052007,91,5.091171126010401,815,45.59675239229096,2570.673556762695,143.82130754493073,1870.0,104.62076929274124,2985.0,167.00160232023129,1318.0,73.73806092397483,4477.0,250.4744300126216,260.0,2380.0,True,False,False
23,2020-11-24,416.3587,23.293992853723463,213,11.91669725099138,545,30.491079820611745,99,5.538746609615711,1000,55.94693545066375,355.744,19.9027854250744,191,10.685864671076777,466,26.071271920009316,92,5.147118061461065,788,44.08618513512304,2549.091253845215,142.6138438367298,1819.0,101.76747558475736,3012.0,168.51216957739925,1240.0,69.37419995882306,4494.0,251.4255279152829,397.0,2382.0,True,False,False
24,2020-11-25,554.3812,31.01593174505979,280,15.665141926185852,691,38.65933239640865,136,7.60878322129027,1272,71.16450189324429,353.4728,19.775721011683345,184,10.29423612292213,469,26.239112726361306,83,4.643595642405092,813,45.48485852138963,2528.961138183594,141.48762555519463,1786.0,99.92122671488546,3028.0,169.40732054460983,1213.0,67.86363270165513,4380.0,245.04757727390725,304.0,2191.0,True,False,False
25,2020-11-26,572.9436,32.054437906481326,286,16.000823538889833,719,40.22584658902724,134,7.496889350388942,1328,74.29753027848147,351.3934,19.659384270198643,176,9.846660639316822,467,26.12721885545997,80,4.475754836053101,838,46.88353190765623,2510.253337890625,140.44098145978003,1732.0,96.90009220054962,3049.0,170.5822061890738,1173.0,65.62575528362858,4430.0,247.8449240464404,304.0,2060.0,True,False,False
26,2020-11-27,483.12494,27.0293588982895,243,13.595105314511292,615,34.40736530215821,112,6.26605677047434,1153,64.50681657461531,349.50336,19.553641323000196,172,9.622872897514164,443,24.784492404644045,78,4.363860965151773,866,48.45004610027481,2492.9404228515623,139.47237691962675,1694.0,94.7741086534244,3006.0,168.17648796469524,1142.0,63.891400284658005,4559.0,255.06207871957605,,,False,False,True
27,2020-11-28,350.02,19.582545792218298,164,9.175297413908854,444,24.840439340094704,81,4.531701771503764,835,46.71569110130423,347.7991,19.458294264040887,171,9.566925962063502,440,24.61665159829205,82,4.587648706954427,873,48.84167464842946,2476.997293029785,138.58040766460624,1654.0,92.53623123539784,3024.0,169.1835328028072,1079.0,60.36674335126619,4690.0,262.39112726361304,,,False,False,True
28,2020-11-29,199.04654,11.136043758597223,100,5.594693545066376,260,14.546203217172575,47,2.6295059661811964,497,27.80562691897989,346.27838,19.373213581275195,167,9.343138220260846,453,25.34396175915068,72,4.02817935244779,862,48.22625835847216,2462.401182434082,137.7638000072777,1628.0,91.0816109136806,2965.0,165.88266361121802,1013.0,56.67424561152238,4761.0,266.36335968061013,,,False,False,True
29,2020-11-30,292.31085,16.353896353393793,134,7.496889350388942,351,19.637374343182977,65,3.636550804293144,750,41.960201587997815,344.9405,19.298362894915044,160,8.951509672106202,453,25.34396175915068,71,3.972232416997127,866,48.45004610027481,2449.131593902588,137.02140719424932,1572.0,87.94858252844342,2978.0,166.60997377207664,982.0,54.9398906125518,4886.0,273.3567266119431,,,False,False,True
30,2020-12-01,400.01703,22.37972657894716,187,10.462076929274122,533,29.81971659520378,83,4.643595642405092,1037,58.01697206233832,343.78247,19.233576313126832,155,8.671774994852882,424,23.721500631081437,62,3.4687099979411524,892,49.90466642199207,2437.170184020996,136.35220296770498,1498.0,83.8085093050943,2940.0,164.48399022495144,942.0,52.70201319452526,5075.0,283.93069741211855,,,False,False,True
