,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-11-02,9.58134,7.907614053692669,5,4.126570159945859,14,11.554396447848406,2,1.6506280639783435,22,18.15690870376178,13.203941,10.8973981696181,7,5.777198223924203,17,14.03033854381592,3,2.475942095967516,29,23.934106927685985,,,,,,,,,,,14.0,,False,False,False
1,2020-11-03,13.967366,11.52746335719712,7,5.777198223924203,18,14.855652575805092,3,2.475942095967516,29,23.934106927685985,13.504844,11.14573678933084,8,6.602512255913375,18,14.855652575805092,3,2.475942095967516,30,24.75942095967516,,,,,,,,,,,3.0,,False,False,False
2,2020-11-04,17.634819,14.55426390748471,10,8.253140319891719,23,18.982222735750952,4,3.3012561279566874,38,31.36193321558853,13.818228,11.404377437429504,7,5.777198223924203,17,14.03033854381592,3,2.475942095967516,30,24.75942095967516,,,,,,,,,,,23.0,,False,False,False
3,2020-11-05,19.48756,16.083357331808656,10,8.253140319891719,25,20.632850799729297,4,3.3012561279566874,41,33.83787531155605,14.144641,11.673770495690404,8,6.602512255913375,19,15.680966607794266,4,3.3012561279566874,31,25.584734991664327,,,,,,,,,,,21.0,,False,False,False
4,2020-11-06,18.271723,15.0799096445553,10,8.253140319891719,24,19.807536767740125,5,4.126570159945859,36,29.711305151610187,14.484687,11.95441509480588,8,6.602512255913375,20,16.506280639783437,3,2.475942095967516,31,25.584734991664327,,,,,,,,,,,18.0,,False,False,False
5,2020-11-07,13.7366705,11.33706682594493,8,6.602512255913375,18,14.855652575805092,3,2.475942095967516,29,23.934106927685985,14.8389845,12.246822007000446,8,6.602512255913375,20,16.506280639783437,3,2.475942095967516,32,26.4100490236535,,,,,,,,,,,2.0,,False,False,False
6,2020-11-08,7.96016,6.569631659658626,4,3.3012561279566874,11,9.07845435188089,1,0.8253140319891719,17,14.03033854381592,15.208178,12.551521649584174,8,6.602512255913375,20,16.506280639783437,4,3.3012561279566874,33,27.235363055642672,99.20350506973269,81.87404475655933,78.0,64.3744944951554,117.0,96.5617417427331,59.0,48.69352788736114,153.0,126.2730468943433,22.0,103.0,False,False,False
7,2020-11-09,12.23491,10.097643098561091,7,5.777198223924203,17,14.03033854381592,3,2.475942095967516,27,22.283478863707643,15.592964,12.869092461187392,8,6.602512255913375,20,16.506280639783437,4,3.3012561279566874,34,28.06067708763184,101.59252910232544,83.8457398134175,81.0,66.85043659112293,119.0,98.21236980671146,60.0,49.51884191935032,158.0,130.39961705428917,16.0,105.0,False,False,False
8,2020-11-10,17.690172,14.599946734961122,10,8.253140319891719,23,18.982222735750952,4,3.3012561279566874,38,31.36193321558853,15.994041,13.200106332078576,9,7.427826287902547,21,17.33159467177261,3,2.475942095967516,36,29.711305151610187,104.08174077224731,85.90012113319521,84.0,69.32637868709044,122.0,100.68831190267896,63.0,51.99478401531783,162.0,133.70087318224586,13.0,115.0,False,False,False
9,2020-11-11,21.86524,18.045688921120018,13,10.729082415859237,29,23.934106927685985,6,4.951884191935031,46,37.964445471501904,16.412222,13.545237015932798,9,7.427826287902547,22,18.15690870376178,4,3.3012561279566874,35,28.88599111962101,106.67573754882812,88.04098307184204,86.0,70.97700675106877,127.0,104.81488206262482,65.0,53.64541207929617,163.0,134.52618721423502,9.0,101.0,False,False,False
10,2020-11-12,23.786726,19.631518807727844,13,10.729082415859237,32,26.4100490236535,7,5.777198223924203,51,42.09101563144777,16.848272,13.90511606587097,9,7.427826287902547,22,18.15690870376178,4,3.3012561279566874,37,30.53661918359936,109.37936644363404,90.27232593601671,88.0,72.62763481504712,130.0,107.29082415859234,67.0,55.29604014327451,164.0,135.3515012462242,38.0,118.0,False,True,False
11,2020-11-13,22.18182,18.30696710385382,12,9.903768383870062,29,23.934106927685985,5,4.126570159945859,47,38.78975950349108,17.303055,14.280453615356237,10,8.253140319891719,23,18.982222735750952,4,3.3012561279566874,38,31.36193321558853,112.19773190307616,92.59836249696794,91.0,75.10357691101464,133.0,109.76676625455984,70.0,57.77198223924203,169.0,139.47807140617005,19.0,119.0,False,False,False
12,2020-11-14,16.602495,13.702272553928196,9,7.427826287902547,22,18.15690870376178,4,3.3012561279566874,36,29.711305151610187,17.777481,14.67200490878895,10,8.253140319891719,23,18.982222735750952,5,4.126570159945859,38,31.36193321558853,115.13622007751464,95.02353802016626,96.0,79.2301470709605,134.0,110.59208028654902,71.0,58.5972962712312,169.0,139.47807140617005,10.0,127.0,False,False,False
13,2020-11-15,9.572855,7.900611672084778,5,4.126570159945859,13,10.729082415859237,2,1.6506280639783435,20,16.506280639783437,18.272444,15.08050481788814,11,9.07845435188089,25,20.632850799729297,5,4.126570159945859,38,31.36193321558853,118.20050478363036,97.55253518613338,98.0,80.88077513493884,138.0,113.89333641450573,74.0,61.07323836719872,173.0,142.77932753412674,11.0,116.0,False,False,False
14,2020-11-16,14.71978,12.148440873716028,8,6.602512255913375,19,15.680966607794266,3,2.475942095967516,32,26.4100490236535,18.789034,15.506852651014924,11,9.07845435188089,24,19.807536767740125,5,4.126570159945859,39,32.1872472475777,121.3965757522583,100.19029740377523,99.0,81.70608916692802,140.0,115.54396447848406,76.0,62.723866431177065,178.0,146.9058976940726,4.0,104.0,False,False,False
15,2020-11-17,21.33655,17.609354108572006,12,9.903768383870062,28,23.10879289569681,6,4.951884191935031,45,37.13913143951273,19.328234,15.951861860230563,11,9.07845435188089,25,20.632850799729297,5,4.126570159945859,42,34.66318934354522,124.73074798583984,102.94203653321875,102.0,84.18203126289553,144.0,118.84522060644076,77.0,63.54918046316624,185.0,152.68309591799678,8.0,99.0,False,False,False
16,2020-11-18,26.556625,21.91755484091118,16,13.20502451182675,34,28.06067708763184,8,6.602512255913375,58,47.86821385537197,19.89117,16.416462312918156,12,9.903768383870062,27,22.283478863707643,5,4.126570159945859,44,36.31381740752356,128.2096863937378,105.81325321768304,105.0,86.65797335886305,150.0,123.79710479837578,79.0,65.19980852714458,192.0,158.460294141921,18.0,108.0,False,False,False
17,2020-11-19,28.812132,23.779056209605187,16,13.20502451182675,37,30.53661918359936,7,5.777198223924203,63,51.99478401531783,20.479,16.901605704333633,11,9.07845435188089,27,22.283478863707643,5,4.126570159945859,44,36.31381740752356,131.84042411041258,108.80975200172703,107.0,88.30860142284139,154.0,127.09836092633248,81.0,66.85043659112293,202.0,166.7134344618127,41.0,111.0,False,False,False
18,2020-11-20,26.897594,22.198962687980384,16,13.20502451182675,36,29.711305151610187,7,5.777198223924203,60,49.51884191935032,21.093016,17.40836160024628,11,9.07845435188089,27,22.283478863707643,4,3.3012561279566874,45,37.13913143951273,135.63038552856446,111.93766034082536,108.0,89.13391545483057,158.0,130.39961705428917,80.0,66.02512255913375,209.0,172.49063268573693,15.0,107.0,False,False,False
19,2020-11-21,20.532314,16.94560778560117,11,9.07845435188089,27,22.283478863707643,5,4.126570159945859,46,37.964445471501904,21.734495,17.937783559318632,11,9.07845435188089,29,23.934106927685985,4,3.3012561279566874,49,40.44038756746942,139.5874111251831,115.20344909065506,109.0,89.95922948681972,162.0,133.70087318224586,79.0,65.19980852714458,214.0,176.61720284568278,0.0,97.0,False,False,False
20,2020-11-22,11.935752,9.85074366326444,6,4.951884191935031,16,13.20502451182675,3,2.475942095967516,26,21.45816483171847,22.404821,18.491013906896114,12,9.903768383870062,29,23.934106927685985,6,4.951884191935031,49,40.44038756746942,143.71978189849852,118.6139526752542,113.0,93.2604856147764,168.0,138.65275737418088,81.0,66.85043659112293,222.0,183.2197151015961,37.0,123.0,False,False,False
21,2020-11-23,18.480001,15.251804143190384,10,8.253140319891719,23,18.982222735750952,4,3.3012561279566874,41,33.83787531155605,23.10549,19.06928519019857,12,9.903768383870062,30,24.75942095967516,5,4.126570159945859,52,42.91632966343694,148.03624318695068,122.17638874515184,114.0,94.0857996467656,177.0,146.08058366208343,82.0,67.6757506231121,232.0,191.47285542148788,8.0,127.0,True,False,False
22,2020-11-24,27.180748,22.43265334982425,15,12.37971047983758,35,28.88599111962101,6,4.951884191935031,60,49.51884191935032,23.83801,19.67384450836107,13,10.729082415859237,30,24.75942095967516,5,4.126570159945859,54,44.566957727415286,152.546040725708,125.89838793531848,118.0,97.38705577472228,183.0,151.03246785401845,83.0,68.50106465510127,240.0,198.0753676774013,4.0,123.0,True,False,False
23,2020-11-25,33.389008,27.556417626328766,18,14.855652575805092,43,35.488503375534385,9,7.427826287902547,71,58.5972962712312,24.604069,20.30608302447945,13,10.729082415859237,31,25.584734991664327,5,4.126570159945859,57,47.0428998233828,157.25893908691407,129.78800908416062,117.0,96.5617417427331,188.0,155.1590380139643,87.0,71.80232078305795,258.0,212.93102025320636,18.0,123.0,True,False,False
24,2020-11-26,35.66118,29.43167055491358,19,15.680966607794266,46,37.964445471501904,8,6.602512255913375,81,66.85043659112293,25.405344,20.96738753607497,13,10.729082415859237,33,27.235363055642672,6,4.951884191935031,56,46.21758579139362,162.18526881408692,133.85377813420178,120.0,99.03768383870064,193.0,159.28560817391016,86.0,70.97700675106877,268.0,221.18416057309804,26.0,108.0,True,False,False
25,2020-11-27,32.641758,26.939701638184488,17,14.03033854381592,42,34.66318934354522,8,6.602512255913375,70,57.77198223924203,26.2437,21.659293270204216,15,12.37971047983758,35,28.88599111962101,6,4.951884191935031,58,47.86821385537197,167.33594773864746,138.10470572491246,124.0,102.3389399666573,201.0,165.88812042982354,87.0,71.80232078305795,282.0,232.73855702094647,19.0,112.0,True,False,False
26,2020-11-28,25.047234,20.671833772212267,13,10.729082415859237,33,27.235363055642672,6,4.951884191935031,58,47.86821385537197,27.121075,22.383403847925365,15,12.37971047983758,34,28.06067708763184,7,5.777198223924203,63,51.99478401531783,172.72252714157105,142.55032529056916,127.0,104.81488206262482,207.0,170.8400046217586,86.0,70.97700675106877,300.0,247.5942095967516,,,False,False,True
27,2020-11-29,14.492088,11.96052398881875,7,5.777198223924203,19,15.680966607794266,3,2.475942095967516,34,28.06067708763184,28.039534,23.14142038812861,14,11.554396447848406,35,28.88599111962101,6,4.951884191935031,64,52.820098047307,178.35722687149047,147.20072204371726,127.0,104.81488206262482,213.0,175.79188881369362,89.0,73.4529488470363,312.0,257.4979779806216,,,False,False,True
28,2020-11-30,22.51806,18.584472127258778,12,9.903768383870062,30,24.75942095967516,4,3.3012561279566874,51,42.09101563144777,29.001226,23.93511967966333,15,12.37971047983758,39,32.1872472475777,6,4.951884191935031,71,58.5972962712312,184.25297789001465,152.06656808841973,131.0,108.11613819058152,221.0,182.39440106960697,92.0,75.92889094300381,330.0,272.3536305564268,,,False,False,True
29,2020-12-01,33.21688,27.414358919486403,16,13.20502451182675,44,36.31381740752356,7,5.777198223924203,83,68.50106465510127,30.008509,24.766442948020995,14,11.554396447848406,39,32.1872472475777,6,4.951884191935031,73,60.24792433520955,190.4234683303833,157.159160433111,133.0,109.76676625455984,230.0,189.82222735750952,89.0,73.4529488470363,340.0,280.6067708763184,,,False,False,True
30,2020-12-02,42.07728,34.726966987363994,20,16.506280639783437,53,43.74164369542611,9,7.427826287902547,97,80.05546110294968,31.063784,25.63737507443875,15,12.37971047983758,39,32.1872472475777,6,4.951884191935031,74,61.07323836719872,196.88318870544435,162.49045830137524,136.0,112.24270835052737,236.0,194.77411154944457,89.0,73.4529488470363,356.0,293.8117953881452,,,False,False,True
