,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-11-08,49.006824,14.71278810640797,26,7.805698159656549,60,18.013149599207424,14,4.203068239815065,107,32.12345011858657,84.28291,25.303344591520727,47,14.110300519379148,110,33.02410759854694,22,6.604821519709389,184,55.24032543756943,,,,,,,,,,,66.0,,False,False,False
1,2020-11-09,71.60417,21.49694482795894,39,11.708547239484824,92,27.620162718784712,17,5.103725719775436,156,46.8341889579393,84.46237,25.357221602462232,51,15.311177159326308,110,33.02410759854694,24,7.205259839682968,184,55.24032543756943,,,,,,,,,,,81.0,,False,False,False
2,2020-11-10,95.12293,28.557726182043552,55,16.51205379927347,118,35.42586087844126,27,8.105917319643341,191,57.34185955747695,84.677055,25.421674945391715,50,15.01095799933952,110,33.02410759854694,21,6.3046023597225975,172,51.63769551772794,,,,,,,,,,,77.0,,False,False,False
3,2020-11-11,115.9097,34.79831211734563,65,19.514245399141373,154,46.23375063796572,34,10.207451439550873,240,72.0525983968297,84.92773,25.496931630186737,50,15.01095799933952,110,33.02410759854694,25,7.505478999669759,180,54.03944879762226,,,,,,,,,,,90.0,,False,False,False
4,2020-11-12,125.462296,37.666186108253896,76,22.816656158996068,163,48.93572307784683,39,11.708547239484824,258,77.4565432765919,85.21429,25.58296255301684,48,14.410519679365937,109,32.723888438560145,23,6.905040679696178,183,54.94010627758264,,,,,,,,,,,109.0,,False,False,False
5,2020-11-13,111.134514,33.36470981594175,66,19.814464559128165,144,43.23155903809781,35,10.507670599537663,227,68.14974931700141,85.537285,25.679930695332587,50,15.01095799933952,106,31.82323095859978,25,7.505478999669759,167,50.13659971779399,,,,,,,,,,,97.0,,False,False,False
6,2020-11-14,81.26323,24.396777735091742,47,14.110300519379148,104,31.2227926386262,23,6.905040679696178,168,50.43681887778078,85.89713,25.787964113987982,52,15.611396319313098,110,33.02410759854694,26,7.805698159656549,177,53.1387913176619,594.9989403991699,178.63008207966914,480.0,144.1051967936594,695.0,208.65231619081928,354.0,106.2775826353238,904.0,271.3981206280585,73.0,593.0,False,False,False
7,2020-11-15,46.051445,13.82552582072094,26,7.805698159656549,61,18.31336875919421,13,3.9028490798282736,98,29.42147767870545,86.29431,25.907205417752262,52,15.611396319313098,113,33.92476507850731,26,7.805698159656549,175,52.53835299768832,597.0102805480957,179.23392492962734,483.0,145.00585427361975,697.0,209.25275451079287,362.0,108.6793359152181,885.0,265.6939565883095,59.0,586.0,False,False,False
8,2020-11-16,72.52692,21.77396963816136,46,13.810081359392356,97,29.121258518718665,21,6.3046023597225975,153,45.93353147797893,86.72934,26.03780885692686,49,14.710738839352729,113,33.92476507850731,25,7.505478999669759,181,54.33966795760905,599.2772621154785,179.91451623149254,483.0,145.00585427361975,697.0,209.25275451079287,370.0,111.08108919511244,876.0,262.99198414842834,38.0,543.0,False,False,False
9,2020-11-17,104.39746,31.342118745669723,59,17.71293043922063,140,42.03068239815065,32,9.607013119577292,227,68.14974931700141,87.20277,26.179940323345363,52,15.611396319313098,113,33.92476507850731,26,7.805698159656549,176,52.83857215767511,601.8028623352051,180.6727498079213,483.0,145.00585427361975,698.0,209.5529736707797,382.0,114.6837191149539,884.0,265.39373742832265,92.0,558.0,False,False,False
10,2020-11-18,127.72338,38.3450067602098,77,23.11687531898286,164,49.235942237833626,38,11.408328079498034,260,78.05698159656549,87.715195,26.333783171139657,55,16.51205379927347,115,34.52520339848089,28,8.40613647963013,188,56.44120207751659,604.5903910827636,181.50961934695235,492.0,147.70782671350085,694.0,208.3520970308325,387.0,116.18481491488788,904.0,271.3981206280585,82.0,550.0,False,False,False
11,2020-11-19,128.42728,38.55632967315614,74,22.216217839022484,165,49.53616139782041,36,10.807889759524452,268,80.45873487645981,88.267426,26.49957314133644,52,15.611396319313098,112,33.62454591852052,25,7.505478999669759,183,54.94010627758264,607.6435082702636,182.42622362432485,500.0,150.1095799933952,695.0,208.65231619081928,396.0,118.88678735476898,896.0,268.99636734816414,102.0,543.0,False,False,False
12,2020-11-20,113.87108,34.18627893552184,69,20.71512203908853,149,44.73265483803176,38,11.408328079498034,243,72.95325587679005,88.85996,26.67746448423713,53,15.91161547929989,115,34.52520339848089,26,7.805698159656549,175,52.53835299768832,610.9662363891601,183.42377026904444,501.0,150.40979915338198,697.0,209.25275451079287,396.0,118.88678735476898,908.0,272.59899726800563,141.0,587.0,False,False,False
13,2020-11-21,84.51897,25.374212418682877,47,14.110300519379148,108,32.423669278573364,25,7.505478999669759,167,50.13659971779399,89.493904,26.8677860731259,53,15.91161547929989,117,35.12564171845447,28,8.40613647963013,191,57.34185955747695,614.5629554748535,184.50357425165976,500.0,150.1095799933952,702.0,210.75385031072685,398.0,119.48722567474256,926.0,278.00294214776784,63.0,577.0,False,False,False
14,2020-11-22,47.622814,14.29728145012632,28,8.40613647963013,62,18.613587919181,14,4.203068239815065,97,29.121258518718665,90.169876,27.070724172517657,54,16.211834639286682,122,36.62673751838842,27,8.105917319643341,190,57.04164039749017,618.4384216003418,185.66706343641115,506.0,151.91089495331593,710.0,213.15560359062115,394.0,118.2863490347954,933.0,280.1044762676754,60.0,578.0,False,False,False
15,2020-11-23,75.24666,22.590489243157208,44,13.209643039418776,99,29.72169683869225,21,6.3046023597225975,165,49.53616139782041,90.88873,27.286537806503475,54,16.211834639286682,120,36.02629919841485,26,7.805698159656549,190,57.04164039749017,622.597780090332,186.91578254835989,516.0,154.9130865531838,720.0,216.15779519048905,392.0,117.68591071482182,918.0,275.6011888678736,125.0,665.0,False,False,False
16,2020-11-24,106.02082,31.829482759349048,65,19.514245399141373,131,39.328709958269535,31,9.3067939595905,224,67.24909183704104,91.65154,27.51555002760142,50,15.01095799933952,117,35.12564171845447,25,7.505478999669759,199,59.74361283737128,627.0465701293946,188.25139455684487,512.0,153.71220991323668,726.0,217.9591101504098,390.0,117.08547239484824,921.0,276.5018463478339,81.0,654.0,False,False,False
17,2020-11-25,127.17467,38.1802732590586,74,22.216217839022484,161,48.33528475787325,35,10.507670599537663,268,80.45873487645981,92.45937,27.75807515718043,51,15.311177159326308,119,35.72608003842805,22,6.604821519709389,182,54.63988711759584,631.7907344665527,189.67568358898575,513.0,154.01242907322344,727.0,218.2593293103966,383.0,114.9839382749407,924.0,277.40250382779425,126.0,698.0,False,False,False
18,2020-11-26,134.38046,40.34359008073807,76,22.816656158996068,175,52.53835299768832,40,12.008766399471616,285,85.56246059623525,93.31333,28.0144507996738,56,16.81227295926026,122,36.62673751838842,26,7.805698159656549,208,62.44558527725239,636.8366412658692,191.1905614896482,519.0,155.8137440331442,751.0,225.46458915007955,384.0,115.2841574349275,939.0,281.9057912275962,145.0,741.0,False,False,False
19,2020-11-27,117.52023,35.28182569425553,65,19.514245399141373,153,45.93353147797893,32,9.607013119577292,251,75.35500915668437,94.21444,28.284979634918272,55,16.51205379927347,124,37.227175838362,27,8.105917319643341,207,62.1453661172656,642.1911022644043,192.79807327281048,520.0,156.113963193131,756.0,226.96568495001355,395.0,118.5865681947822,969.0,290.9123660271999,108.0,708.0,False,False,False
20,2020-11-28,87.618744,26.304824859835207,49,14.710738839352729,110,33.02410759854694,22,6.604821519709389,185,55.54054459755622,95.1641,28.570086578838527,55,16.51205379927347,124,37.227175838362,25,7.505478999669759,215,64.54711939715993,647.8613674316406,194.5003955182205,519.0,155.8137440331442,759.0,227.86634242997388,383.0,114.9839382749407,1001.0,300.5193791467771,63.0,708.0,False,False,False
21,2020-11-29,48.82632,14.658596774097532,27,8.105917319643341,62,18.613587919181,13,3.9028490798282736,109,32.723888438560145,96.16361,28.870158712379634,55,16.51205379927347,124,37.227175838362,25,7.505478999669759,207,62.1453661172656,653.8551613769531,196.2998473016161,520.0,156.113963193131,767.0,230.26809570986825,387.0,116.18481491488788,1029.0,308.9255156264073,35.0,683.0,True,False,False
22,2020-11-30,76.91466,23.091254115570337,42,12.609204719445197,101,30.322135158665827,19,5.704164039749017,170,51.03725719775436,97.21422,29.18557147495449,54,16.211834639286682,127,38.12783331832238,28,8.40613647963013,226,67.84953015701463,660.180697052002,198.19889430844572,511.0,153.41199075324988,786.0,235.9722597496172,376.0,112.8824041550332,1058.0,317.6318712660242,50.0,608.0,True,False,False
23,2020-12-01,114.83599,34.47596391197294,63,18.913807079167796,144,43.23155903809781,33,9.907232279564084,251,75.35500915668437,98.31757,29.51681963168085,56,16.81227295926026,126,37.82761415833559,27,8.105917319643341,210,63.046023597225975,666.8466788635254,200.20014976838857,515.0,154.61286739319704,791.0,237.47335554955117,371.0,111.38130835509922,1077.0,323.33603530577324,111.0,638.0,True,False,False
24,2020-12-02,148.99986,44.73261360544711,80,24.01753279894323,186,55.84076375754301,39,11.708547239484824,336,100.87363775556156,99.475105,29.864333919249475,53,15.91161547929989,131,39.328709958269535,22,6.604821519709389,217,65.14755771713351,673.8623446655273,202.3063870622136,508.0,152.51133327328952,811.0,243.47773874928697,373.0,111.9817466750728,1123.0,337.14611666516555,126.0,638.0,True,False,False
25,2020-12-03,154.79861,46.473508700728416,86,25.81884775886397,194,58.24251703743733,40,12.008766399471616,323,96.97078867573327,100.68846,30.22860619239509,56,16.81227295926026,130,39.028490798282746,27,8.105917319643341,225,67.54931099702783,681.2374746398925,204.5205423879109,507.0,152.21111411330273,827.0,248.28124530907564,371.0,111.38130835509922,1140.0,342.249842384941,115.0,608.0,True,False,False
26,2020-12-04,129.09966,38.758190930821,65,19.514245399141373,163,48.93572307784683,31,9.3067939595905,295,88.56465219610315,101.959465,30.61018360313028,56,16.81227295926026,132,39.62892911825633,28,8.40613647963013,229,68.750187636975,688.9824076080322,206.84571965775984,508.0,152.51133327328952,828.0,248.5814644690624,349.0,104.77648683538985,1135.0,340.74874658500704,,,False,False,True
27,2020-12-05,95.267,28.600977384485304,49,14.710738839352729,118,35.42586087844126,22,6.604821519709389,215,64.54711939715993,103.28987,31.009598751552403,53,15.91161547929989,137,41.13002491819028,26,7.805698159656549,246,73.85391335675043,697.1080812683106,209.28520257837536,506.0,151.91089495331593,843.0,253.08475186886423,350.0,105.07670599537664,1210.0,363.2651835840163,,,False,False,True
28,2020-12-06,53.243988,15.9848656039685,26,7.805698159656549,68,20.414902879101746,13,3.9028490798282736,123,36.92695667837521,104.68155,31.42740752082318,53,15.91161547929989,135,40.529586598216696,23,6.905040679696178,252,75.65522831667117,705.6260476074219,211.8424592774992,505.0,151.61067579332914,855.0,256.6873817887057,339.0,101.77429523552192,1268.0,380.6778948632502,,,False,False,True
29,2020-12-07,81.42287,24.44470592308789,40,12.008766399471616,102,30.62235431865261,20,6.004383199735807,187,56.1409829175298,106.13667,31.864261836744845,54,16.211834639286682,134,40.22936743822991,24,7.205259839682968,241,72.35281755681648,714.5484903259278,214.5211475354792,501.0,150.40979915338198,863.0,259.08913506860006,330.0,99.07232279564082,1286.0,386.0818397430125,,,False,False,True
30,2020-12-08,116.61851,35.01111059449613,58,17.41271127923384,154,46.23375063796572,26,7.805698159656549,285,85.56246059623525,107.65736,32.320801983587444,54,16.211834639286682,138,41.43024407817707,26,7.805698159656549,251,75.35500915668437,723.8882698669433,217.32512830374475,500.0,150.1095799933952,883.0,265.0935182683359,328.0,98.47188447566724,1284.0,385.4814014230389,,,False,False,True
