,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-11-10,18.660637,17.8275557118468,9,8.598205841047834,24,22.92854890946089,4,3.821424818243482,41,39.16960438699569,20.47029,19.556417828425765,11,10.508918250169575,26,24.839261318582636,5,4.776781022804353,45,42.99102920523917,,,,,,,,,,,27.0,,False,False,False
1,2020-11-11,22.78559,21.76835405407473,12,11.464274454730443,30,28.66068613682612,5,4.776781022804353,50,47.76781022804352,20.431667,19.51951999217272,11,10.508918250169575,28,26.749973727704376,4,3.821424818243482,45,42.99102920523917,,,,,,,,,,,21.0,,False,False,False
2,2020-11-12,26.68123,25.49008058849722,14,13.374986863852188,35,33.437467159630465,6,5.732137227365223,59,56.36601606909136,20.401869,19.491052080411464,11,10.508918250169575,27,25.794617523143504,5,4.776781022804353,47,44.90174161436092,,,,,,,,,,,29.0,,False,False,False
3,2020-11-13,23.985926,22.91510318173096,13,12.419630659291316,31,29.616042341386983,7,6.687493431926094,53,50.63387884172613,20.38078,19.470903498586267,10,9.553562045608706,27,25.794617523143504,5,4.776781022804353,46,43.94638540980005,,,,,,,,,,,16.0,,False,False,False
4,2020-11-14,16.11558,15.396118396893144,9,8.598205841047834,22,21.01783650033915,4,3.821424818243482,35,33.437467159630465,20.368406,19.459082977846265,11,10.508918250169575,27,25.794617523143504,4,3.821424818243482,45,42.99102920523917,,,,,,,,,,,21.0,,False,False,False
5,2020-11-15,10.906169,10.41927607730031,6,5.732137227365223,15,14.33034306841306,2,1.910712409121741,24,22.92854890946089,20.364721,19.455562869552523,12,11.464274454730443,27,25.794617523143504,5,4.776781022804353,44,42.0356730006783,,,,,,,,,,,9.0,,False,False,False
6,2020-11-16,13.841244,13.223318092059344,8,7.642849636486964,18,17.19641168209567,3,2.8660686136826112,31,29.616042341386983,20.369719,19.46033735293895,11,10.508918250169575,25,23.88390511402176,5,4.776781022804353,43,41.08031679611743,142.78742282867432,136.41285033263048,113.0,107.95525111537836,168.0,160.49984236622623,84.0,80.24992118311312,216.0,206.35694018514803,10.0,133.0,False,False,False
7,2020-11-17,22.025883,21.042564185336232,12,11.464274454730443,28,26.749973727704376,6,5.732137227365223,47,44.90174161436092,20.383375,19.473384600132704,12,11.464274454730443,26,24.839261318582636,5,4.776781022804353,43,41.08031679611743,142.7005248184204,136.32983177937044,114.0,108.91060731993925,166.0,158.58912995710452,87.0,83.11598979679573,215.0,205.4015839805872,19.0,125.0,False,False,False
8,2020-11-18,26.3978,25.219301460310817,15,14.33034306841306,34,32.4821109550696,8,7.642849636486964,55,52.54459125084787,20.40575,19.49475990841165,12,11.464274454730443,27,25.794617523143504,5,4.776781022804353,45,42.99102920523917,142.67459194183348,136.30505664482098,115.0,109.8659635245001,165.0,157.63377375254362,87.0,83.11598979679573,216.0,206.35694018514803,27.0,131.0,False,False,False
9,2020-11-19,30.351976,28.996949549764395,17,16.2410554775348,40,38.21424818243482,8,7.642849636486964,66,63.05350950101745,20.436811,19.524434173945338,11,10.508918250169575,27,25.794617523143504,5,4.776781022804353,46,43.94638540980005,142.7095445098877,136.33844879757694,116.0,110.821319729061,163.0,155.7230613434219,87.0,83.11598979679573,216.0,206.35694018514803,19.0,121.0,False,False,False
10,2020-11-20,26.769785,25.57467960286885,15,14.33034306841306,36,34.39282336419134,7,6.687493431926094,61,58.2767284782131,20.47661,19.562456873245537,12,11.464274454730443,27,25.794617523143504,5,4.776781022804353,44,42.0356730006783,142.80537436676025,136.4300004459223,114.0,108.91060731993925,164.0,156.67841754798275,88.0,84.0713460013566,214.0,204.44622777602632,21.0,126.0,False,False,False
11,2020-11-21,17.036116,16.275559028144926,10,9.553562045608706,22,21.01783650033915,4,3.821424818243482,37,35.34817956875221,20.525171,19.608849834185094,12,11.464274454730443,29,27.705329932265247,5,4.776781022804353,45,42.99102920523917,142.96214281463622,136.57977015528,117.0,111.77667593362186,166.0,158.58912995710452,88.0,84.0713460013566,214.0,204.44622777602632,10.0,115.0,False,False,False
12,2020-11-22,11.338966,10.832752013811842,6,5.732137227365223,15,14.33034306841306,2,1.910712409121741,24,22.92854890946089,20.582552,19.663668354041874,12,11.464274454730443,27,25.794617523143504,5,4.776781022804353,44,42.0356730006783,143.17998542785645,136.7878874474377,117.0,111.77667593362186,166.0,158.58912995710452,89.0,85.02670220591747,210.0,200.6248029577828,18.0,124.0,False,False,False
13,2020-11-23,14.296938,13.658667739946395,8,7.642849636486964,20,19.10712409121741,3,2.8660686136826112,30,28.66068613682612,20.648838,19.72699537873268,12,11.464274454730443,27,25.794617523143504,5,4.776781022804353,43,41.08031679611743,143.4591069717407,137.05454794621411,117.0,111.77667593362186,169.0,161.4551985707871,89.0,85.02670220591747,213.0,203.49087157146545,13.0,127.0,False,False,False
14,2020-11-24,22.724754,21.71023515984416,13,12.419630659291316,30,28.66068613682612,6,5.732137227365223,50,47.76781022804352,20.724056,19.7988556465134,11,10.508918250169575,26,24.839261318582636,5,4.776781022804353,46,43.94638540980005,143.7997845840454,137.3800164168844,115.0,109.8659635245001,168.0,160.49984236622623,91.0,86.93741461503922,216.0,206.35694018514803,31.0,139.0,False,False,False
15,2020-11-25,27.09359,25.88403003755957,14,13.374986863852188,35,33.437467159630465,6,5.732137227365223,58,55.410659864530494,20.808357,19.8793932213448,12,11.464274454730443,28,26.749973727704376,5,4.776781022804353,44,42.0356730006783,144.2023674621582,137.76462646733944,115.0,109.8659635245001,168.0,160.49984236622623,90.0,85.98205841047834,214.0,204.44622777602632,34.0,146.0,False,False,False
16,2020-11-26,31.417408,30.014815274626017,17,16.2410554775348,40,38.21424818243482,7,6.687493431926094,69,65.91957811470006,20.901701,19.96857026824728,12,11.464274454730443,27,25.794617523143504,5,4.776781022804353,49,46.81245402348265,144.66727766418458,138.20878131340896,117.0,111.77667593362186,168.0,160.49984236622623,88.0,84.0713460013566,216.0,206.35694018514803,19.0,146.0,False,False,False
17,2020-11-27,27.250158,26.03360917419195,16,15.285699272973927,36,34.39282336419134,7,6.687493431926094,60,57.32137227365224,21.004333,20.06661961786449,11,10.508918250169575,27,25.794617523143504,5,4.776781022804353,47,44.90174161436092,145.19501066589356,138.7129543109432,117.0,111.77667593362186,169.0,161.4551985707871,87.0,83.11598979679573,221.0,211.1337212079524,23.0,148.0,False,False,False
18,2020-11-28,17.634325,16.84706221567467,10,9.553562045608706,23,21.973192704900026,4,3.821424818243482,40,38.21424818243482,21.116287,20.173576194792982,12,11.464274454730443,28,26.749973727704376,5,4.776781022804353,48,45.85709781892178,145.7861337814331,139.27768744703323,117.0,111.77667593362186,172.0,164.32126718446972,85.0,81.205277387674,222.0,212.0890774125133,16.0,154.0,False,False,False
19,2020-11-29,11.996547,11.460975656518713,7,6.687493431926094,16,15.285699272973927,2,1.910712409121741,27,25.794617523143504,21.237728,20.28959570452571,11,10.508918250169575,28,26.749973727704376,5,4.776781022804353,48,45.85709781892178,146.4412936630249,139.9035985048913,117.0,111.77667593362186,171.0,163.36591097990888,86.0,82.16063359223486,229.0,218.77657084443933,10.0,146.0,False,False,False
20,2020-11-30,15.288524,14.605985779780896,8,7.642849636486964,20,19.10712409121741,4,3.821424818243482,35,33.437467159630465,21.36876,20.41477710008621,11,10.508918250169575,29,27.705329932265247,5,4.776781022804353,45,42.99102920523917,147.16120892333984,140.59137401559127,116.0,110.821319729061,174.0,166.23197959359146,85.0,81.205277387674,227.0,216.8658584353176,21.0,154.0,False,False,False
21,2020-12-01,25.379736,24.246687826234847,14,13.374986863852188,34,32.4821109550696,6,5.732137227365223,58,55.410659864530494,21.509525,20.549258624669164,11,10.508918250169575,28,26.749973727704376,5,4.776781022804353,47,44.90174161436092,147.94667782592774,141.34177660516823,116.0,110.821319729061,175.0,167.18733579815236,84.0,80.24992118311312,234.0,223.5533518672437,33.0,156.0,True,False,False
22,2020-12-02,29.396877,28.084489167667925,16,15.285699272973927,38,36.30353577331308,7,6.687493431926094,67,64.00886570557833,21.660215,20.6932207220234,11,10.508918250169575,29,27.705329932265247,5,4.776781022804353,50,47.76781022804352,148.79857720947265,142.15564396689945,116.0,110.821319729061,177.0,169.09804820727408,84.0,80.24992118311312,239.0,228.33013289004805,46.0,168.0,True,False,False
23,2020-12-03,32.20698,30.769139993935823,16,15.285699272973927,42,40.12496059155656,7,6.687493431926094,71,67.8302905238218,21.820993,20.8468220080249,11,10.508918250169575,29,27.705329932265247,5,4.776781022804353,51,48.7231664326044,149.7178622817993,143.0338886645069,112.0,106.9998949108175,179.0,171.00876061639585,80.0,76.42849636486964,243.0,232.15155770829156,57.0,206.0,True,True,False
24,2020-12-04,27.223957,26.008576969616115,14,13.374986863852188,35,33.437467159630465,6,5.732137227365223,63,60.18744088733485,21.992048,21.01024001603946,11,10.508918250169575,29,27.705329932265247,5,4.776781022804353,51,48.7231664326044,150.70557147979736,143.97750277511616,112.0,106.9998949108175,181.0,172.91947302551756,79.0,75.47314016030877,255.0,243.615832163022,24.0,207.0,True,False,False
25,2020-12-05,18.333647,17.515162471681833,9,8.598205841047834,23,21.973192704900026,4,3.821424818243482,44,42.0356730006783,22.173546,21.18363481713459,12,11.464274454730443,29,27.705329932265247,4,3.821424818243482,53,50.63387884172613,151.7628265953064,144.98755800952145,111.0,106.04453870625665,185.0,176.74089784376105,77.0,73.56242775118703,264.0,252.2140380040698,0.0,191.0,True,False,False
26,2020-12-06,12.6965475,12.129725655540824,6,5.732137227365223,18,17.19641168209567,2,1.910712409121741,31,29.616042341386983,22.365732,21.367240697145466,11,10.508918250169575,29,27.705329932265247,5,4.776781022804353,54,51.58923504628701,152.89083381271362,146.0652067034609,110.0,105.08918250169576,187.0,178.6516102528828,77.0,73.56242775118703,267.0,255.0801066177524,,,False,False,True
27,2020-12-07,16.489101,15.752964827697724,8,7.642849636486964,21,20.06248029577828,3,2.8660686136826112,40,38.21424818243482,22.56882,21.5612628380768,11,10.508918250169575,30,28.66068613682612,5,4.776781022804353,52,49.67852263716527,154.0908882408142,147.2116861471575,109.0,104.13382629713487,185.0,176.74089784376105,74.0,70.69635913750442,274.0,261.7676000496785,,,False,False,True
28,2020-12-08,27.448397,26.22299653012305,13,12.419630659291316,34,32.4821109550696,5,4.776781022804353,66,63.05350950101745,22.783014,21.76589478040114,11,10.508918250169575,29,27.705329932265247,5,4.776781022804353,57,54.455303659969616,155.36437398910522,148.4283186582072,108.0,103.17847009257402,191.0,182.47303507112628,73.0,69.74100293294354,288.0,275.1425869135307,,,False,False,True
29,2020-12-09,33.608562,32.10814902558923,16,15.285699272973927,44,42.0356730006783,7,6.687493431926094,82,78.33920877399137,23.008621,21.981429017614573,11,10.508918250169575,31,29.616042341386983,4,3.821424818243482,55,52.54459125084787,156.71276864242554,149.71651585645347,107.0,102.22311388801316,191.0,182.47303507112628,72.0,68.78564672838267,298.0,284.6961489591394,,,False,False,True
30,2020-12-10,38.19296,36.48787969723344,18,17.19641168209567,47,44.90174161436092,7,6.687493431926094,93,88.84812702416096,23.24587,22.20808673882857,11,10.508918250169575,29,27.705329932265247,4,3.821424818243482,54,51.58923504628701,158.13764128112794,151.07777677254683,107.0,102.22311388801316,192.0,183.42839127568712,72.0,68.78564672838267,300.0,286.60686136826115,,,False,False,True
