,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-11-12,112.65877,25.40942223276943,63,14.209222913386894,148,33.38039668541683,28,6.315210183727507,250,56.38580521185275,91.972694,20.74381773127243,50,11.27716104237055,115,25.937470397452262,23,5.187494079490453,195,43.98092806524514,,,,,,,,,,,119.0,,False,False,False
1,2020-11-13,108.24309,24.413494975306094,59,13.307050029997248,143,32.252680581179774,30,6.76629662542233,237,53.4537433408364,89.320625,20.14566125581041,50,11.27716104237055,116,26.163013618299672,23,5.187494079490453,198,44.65755772778738,,,,,,,,,,,133.0,,False,False,False
2,2020-11-14,68.17738,15.37694624857977,36,8.119555950506795,85,19.17117377202993,16,3.608691533558576,147,33.15485346456942,86.77781,19.572146993596107,49,11.05161782152314,114,25.711927176604853,25,5.638580521185275,183,41.27440941507621,,,,,,,,,,,49.0,,False,False,False
3,2020-11-15,50.002632,11.27775467466563,30,6.76629662542233,65,14.660309355081711,14,3.1576050918637537,107,24.133124630672977,84.33927,19.02215153677389,45,10.149444938133495,106,23.907581409825564,23,5.187494079490453,176,39.695606869144335,,,,,,,,,,,42.0,,False,False,False
4,2020-11-16,57.307674,12.925357441417871,34,7.668469508811974,76,17.141284784403236,16,3.608691533558576,129,29.09507548931602,82.00022,18.494593678042293,48,10.826074600675728,110,24.80975429321521,23,5.187494079490453,172,38.79343398575469,,,,,,,,,,,107.0,,False,False,False
5,2020-11-17,86.26833,19.457237794995308,49,11.05161782152314,109,24.5842110723678,24,5.413037300337864,177,39.92115008999175,79.75597,17.988416948355734,50,11.27716104237055,105,23.682038188978154,24,5.413037300337864,174,39.24452042744951,,,,,,,,,,,77.0,,False,False,False
6,2020-11-18,108.914536,24.564933846704665,65,14.660309355081711,137,30.899421256095305,31,6.991839846269741,230,51.87494079490453,77.6025,17.502717673778534,45,10.149444938133495,101,22.77986530558851,21,4.736407637795631,158,35.63582889389093,591.7693057861328,133.46955522564085,467.0,105.32868413574094,692.0,156.0759088264084,351.0,79.16567051744126,912.0,205.6954174128388,82.0,609.0,False,False,False
7,2020-11-19,109.27663,24.646602105349302,65,14.660309355081711,139,31.35050769779013,30,6.76629662542233,234,52.77711367829418,75.535484,17.036516510415822,43,9.698358496438672,99,22.32877886389369,21,4.736407637795631,158,35.63582889389093,575.3320576171875,129.76224533174872,463.0,104.42651125235128,666.0,150.21178508437572,356.0,80.29338662167831,856.0,193.06499704538385,44.0,534.0,False,False,False
8,2020-11-20,101.71407,22.9409197345376,59,13.307050029997248,130,29.320618710163423,30,6.76629662542233,216,48.71733570304077,73.55114,16.588960716035217,42,9.472815275591262,97,21.877692422198862,20,4.51086441694822,152,34.28256956880647,559.562516571045,126.20553225291629,455.0,102.62216548557198,647.0,145.9264638882749,352.0,79.39121373828867,809.0,182.46446566555548,135.0,536.0,False,False,False
9,2020-11-21,60.65791,13.68098019156605,36,8.119555950506795,82,18.494544109487705,17,3.834234754405987,133,29.997248372705663,71.645775,16.15921937627718,40,9.02172883389644,91,20.5244330971144,18,4.059777975253398,154,34.73365601050129,544.4303859863281,122.7925827825556,445.0,100.3667332770979,619.0,139.6112537045474,343.0,77.36132475066198,802.0,180.8856631196236,13.0,500.0,False,False,False
10,2020-11-22,42.44581,9.573364513926208,25,5.638580521185275,57,12.855963588302426,12,2.706518650168932,93,20.97551953880922,69.815865,15.746495046187192,39,8.796185613049028,92,20.749976317961814,19,4.285321196100809,149,33.60593990626423,529.9069055175781,119.51691021971928,440.0,99.23901717286084,612.0,138.03245115861552,335.0,75.55697898388269,781.0,176.14925548182796,53.0,511.0,False,False,False
11,2020-11-23,47.284122,10.6646133644972,26,5.864123742032686,61,13.75813647169207,12,2.706518650168932,99,22.32877886389369,68.05815,15.350054309237748,39,8.796185613049028,90,20.29888987626699,20,4.51086441694822,146,32.92931024372201,515.9647779541016,116.37235786358733,428.0,96.53249852269192,597.0,134.64930284590434,319.0,71.94828745032412,748.0,168.7063291938634,47.0,451.0,False,False,False
12,2020-11-24,73.1879,16.50703343329951,44,9.923901717286084,98,22.10323564304628,21,4.736407637795631,159,35.86137211473835,66.36933,14.969152107369156,38,8.570642392201618,88,19.847803434572167,19,4.285321196100809,134,30.222791593553072,502.5780944213867,113.3530821431538,416.0,93.82597987252298,575.0,129.6873519872613,315.0,71.04611456693446,713.0,160.81231646420403,114.0,488.0,False,False,False
13,2020-11-25,92.64356,20.895127090625465,56,12.630420367455017,120,27.06518650168932,25,5.638580521185275,201,45.33418739032961,64.74668,14.603174349758774,38,8.570642392201618,86,19.396716992877344,18,4.059777975253398,140,31.57605091863754,489.72224584960935,110.45353264954854,404.0,91.11946122235403,555.0,125.1764875703131,306.0,69.01622557930776,721.0,162.61666223098334,41.0,447.0,False,False,False
14,2020-11-26,90.031944,20.30609466601163,53,11.953790704912782,116,26.163013618299672,28,6.315210183727507,195,43.98092806524514,63.187054,14.251410902943462,38,8.570642392201618,84,18.945630551182525,18,4.059777975253398,136,30.673878035247892,477.3738579101562,107.66843746141096,396.0,89.31511545557476,554.0,124.95094434946569,303.0,68.33959591676553,694.0,156.52699526810324,52.0,455.0,False,False,False
15,2020-11-27,84.394775,19.03466909425333,49,11.05161782152314,108,24.358667851520387,22,4.961950858643042,176,39.695606869144335,61.688026,13.913316070102155,35,7.894012729659385,81,18.26900088864029,17,3.834234754405987,133,29.997248372705663,465.5107286987305,104.992789089737,380.0,85.70642392201617,539.0,121.56779603675452,295.0,66.53525014998624,687.0,154.94819272217137,54.0,374.0,False,False,False
16,2020-11-28,50.06815,11.292531416984277,27,6.089666962880097,64,14.434766134234302,11,2.480975429321521,109,24.5842110723678,60.24677,13.588251022156328,34,7.668469508811974,80,18.04345766779288,17,3.834234754405987,124,27.967359385078964,454.1117534790039,102.42182750432004,373.0,84.12762137608429,527.0,118.86127738658558,289.0,65.18199082490177,674.0,152.016130851155,66.0,427.0,False,False,False
17,2020-11-29,36.01207,8.122278086375445,20,4.51086441694822,48,10.826074600675728,8,1.804345766779288,75,16.915741563555823,58.860962,13.275690434966236,34,7.668469508811974,75,16.915741563555823,15,3.383148312711165,135,30.44833481440048,443.1568894958496,99.95103219761413,363.0,81.87218916761019,516.0,116.38030195726408,278.0,62.70101539558026,655.0,147.7308096550542,29.0,403.0,False,False,False
18,2020-11-30,39.377777,8.881390385795385,22,4.961950858643042,52,11.728247484065372,10,2.25543220847411,86,19.396716992877344,57.52826,12.975108984392136,32,7.217383067117151,75,16.915741563555823,14,3.1576050918637537,121,27.290729722536728,432.62707458496095,97.5761038276852,351.0,79.16567051744126,513.0,115.70367229472184,268.0,60.44558318710615,648.0,146.1520071091223,27.0,383.0,False,False,False
19,2020-12-01,59.76041,13.478555774781851,35,7.894012729659385,79,17.817914446945466,17,3.834234754405987,125,28.19290260592637,56.24645,12.68600462935865,30,6.76629662542233,73,16.464655121861004,15,3.383148312711165,119,26.839643280841905,422.5041808166504,95.29295376288424,341.0,76.91023830896714,501.0,112.99715364455292,257.0,57.96460775778462,647.0,145.9264638882749,87.0,356.0,False,False,False
20,2020-12-02,77.19128,17.409969586879015,43,9.698358496438672,104,23.456494968130745,18,4.059777975253398,170,38.34234754405987,55.013447,12.407910253386945,32,7.217383067117151,73,16.464655121861004,15,3.383148312711165,121,27.290729722536728,412.7709739074707,93.09769492741358,331.0,74.65480610049303,486.0,109.61400533184174,251.0,56.61134843270016,632.0,142.54331557556372,97.0,412.0,False,False,False
21,2020-12-03,73.62742,16.606165445409715,40,9.02172883389644,95,21.426605980504043,17,3.834234754405987,161,36.31245855643317,53.82716,12.140350736444816,30,6.76629662542233,71,16.01356868016618,13,2.932061871016343,122,27.51627294338414,403.4110637207031,90.98663063704753,318.0,71.7227442294767,479.0,108.03520278590986,241.0,54.35591622422605,622.0,140.28788336708965,50.0,410.0,True,False,False
22,2020-12-04,67.08804,15.131253167055547,35,7.894012729659385,87,19.622260213724758,15,3.383148312711165,153,34.50811278965388,52.685802,11.882925900863484,28,6.315210183727507,65,14.660309355081711,13,2.932061871016343,114,25.711927176604853,394.40885496521,88.95624347959284,305.0,68.79068235846034,469.0,105.77977057743574,228.0,51.423854353209705,620.0,139.83679692539482,102.0,458.0,True,False,False
23,2020-12-05,42.086647,9.492357639828697,25,5.638580521185275,55,12.404877146607603,10,2.25543220847411,91,20.5244330971144,51.587395,11.635186820058152,28,6.315210183727507,69,15.56248223847136,11,2.480975429321521,119,26.839643280841905,385.74950881958006,87.00318665947486,293.0,66.08416370829143,461.0,103.97542481065648,220.0,49.61950858643042,629.0,141.8666859130215,66.0,458.0,True,False,False
24,2020-12-06,31.757578,7.1627066063229,16,3.608691533558576,42,9.472815275591262,7,1.5788025459318769,78,17.592371226098056,50.53037,11.396782065276057,27,6.089666962880097,68,15.336939017623948,12,2.706518650168932,116,26.163013618299672,377.4189008636475,85.12427450947676,285.0,64.27981794151214,456.0,102.8477087064194,207.0,46.68744671541408,624.0,140.73896980878445,15.0,444.0,True,False,False
25,2020-12-07,34.89175,7.869597902754322,18,4.059777975253398,45,10.149444938133495,8,1.804345766779288,76,17.141284784403236,49.51297,11.167314369231462,26,5.864123742032686,64,14.434766134234302,11,2.480975429321521,113,25.486383955757443,369.4035892486572,83.3164753117362,273.0,61.5732992913432,442.0,99.69010361455564,200.0,45.1086441694822,620.0,139.83679692539482,69.0,486.0,True,False,False
26,2020-12-08,52.644543,11.873619951074945,29,6.540753404574918,71,16.01356868016618,13,2.932061871016343,130,29.320618710163423,48.533634,10.946432303171605,24,5.413037300337864,62,13.983679692539482,11,2.480975429321521,106,23.907581409825564,361.6907740020752,81.57690211922107,266.0,59.994496745411325,440.0,99.23901717286084,186.0,41.95103907761844,597.0,134.64930284590434,,,False,False,True
27,2020-12-09,66.670876,15.037163393571973,35,7.894012729659385,86,19.396716992877344,15,3.383148312711165,160,36.08691533558576,47.590958,10.733817907748744,24,5.413037300337864,62,13.983679692539482,10,2.25543220847411,118,26.61410005999449,354.26826834106447,79.90280628567857,258.0,58.19015097863204,431.0,97.20912818523414,176.0,39.695606869144335,590.0,133.07050029997248,,,False,False,True
28,2020-12-10,63.725075,14.372759324032812,34,7.668469508811974,80,18.04345766779288,13,2.932061871016343,151,34.05702634795906,46.683372,10.529118299018592,22,4.961950858643042,60,13.53259325084466,10,2.25543220847411,110,24.80975429321521,347.1244649963379,78.29156987020843,245.0,55.25808910761569,423.0,95.40478241845484,167.0,37.66571788151764,593.0,133.74712996251472,,,False,False,True
29,2020-12-11,57.437153,12.95456022489816,30,6.76629662542233,71,16.01356868016618,13,2.932061871016343,131,29.54616193101084,45.80968,10.3320628113579,23,5.187494079490453,59,13.307050029997248,11,2.480975429321521,102,23.00540852643592,340.2483109054565,76.74069992950794,239.0,53.90482978253122,414.0,93.37489343082817,164.0,36.98908821897541,601.0,135.551475729294,,,False,False,True
30,2020-12-12,34.94773,7.882223872002214,16,3.608691533558576,45,10.149444938133495,7,1.5788025459318769,80,18.04345766779288,44.968372,10.142311657546088,22,4.961950858643042,58,13.081506809149836,10,2.25543220847411,114,25.711927176604853,333.62927244567874,75.24782067637676,230.0,51.87494079490453,404.0,91.11946122235403,156.0,35.18474245219611,608.0,137.1302782752259,,,False,False,True
