,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-11-15,8.737683,9.529280941933392,4,4.36238316992573,11,11.99655371729576,1,1.0905957924814325,20,21.81191584962865,18.163616,19.80916276806965,10,10.905957924814327,24,26.17429901955438,4,4.36238316992573,39,42.53323590677587,,,,,,,,,,,6.0,,False,False,False
1,2020-11-16,13.020197,14.19977197656408,7,7.6341705473700285,17,18.540128472184357,3,3.2717873774442974,29,31.627277981961544,17.64302,19.24140378832817,10,10.905957924814327,23,25.08370322707295,4,4.36238316992573,39,42.53323590677587,,,,,,,,,,,7.0,,False,False,False
2,2020-11-17,18.723293,20.419544307515025,10,10.905957924814327,25,27.264894812035816,4,4.36238316992573,43,46.89561907670161,17.144684,18.69792031357065,10,10.905957924814327,22,23.99310743459152,4,4.36238316992573,37,40.35204432181301,,,,,,,,,,,32.0,,False,False,False
3,2020-11-18,23.807905,25.964801898226145,13,14.177745302258623,32,34.89906535940584,6,6.543574754888595,52,56.71098120903449,16.667599,18.177613674197342,9,9.815362132332892,22,23.99310743459152,4,4.36238316992573,37,40.35204432181301,,,,,,,,,,,32.0,,False,False,False
4,2020-11-19,24.846752,27.09776454139501,15,16.35893688722149,33,35.98966115188728,7,7.6341705473700285,54,58.89217279399737,16.210726,17.67934882082045,9,9.815362132332892,20,21.81191584962865,4,4.36238316992573,33,35.98966115188728,,,,,,,,,,,16.0,,False,False,False
5,2020-11-20,20.865602,22.755938698537648,12,13.08714950977719,27,29.446086396998684,6,6.543574754888595,43,46.89561907670161,15.773133,17.20211294014007,9,9.815362132332892,20,21.81191584962865,4,4.36238316992573,34,37.08025694436871,,,,,,,,,,,38.0,,False,True,False
6,2020-11-21,15.016577,16.3770149811171,8,8.72476633985146,21,22.902511642110085,4,4.36238316992573,35,38.170852736850144,15.3539,16.744899039622396,9,9.815362132332892,21,22.902511642110085,3,3.2717873774442974,34,37.08025694436871,116.95667181396485,127.55245418294184,92.0,100.3348129082918,136.0,148.32102777747482,68.0,74.16051388873741,181.0,197.3978384391393,14.0,145.0,False,False,False
7,2020-11-22,7.641549,8.333841105923057,4,4.36238316992573,10,10.905957924814327,1,1.0905957924814325,17,18.540128472184357,14.952228,16.306836914736778,9,9.815362132332892,20,21.81191584962865,4,4.36238316992573,33,35.98966115188728,113.7452691192627,124.05011191613612,89.0,97.0630255308475,133.0,145.04924040003053,69.0,75.25110968121885,171.0,186.49188051432495,7.0,146.0,False,False,False
8,2020-11-23,11.242196,12.260691437404605,6,6.543574754888595,15,16.35893688722149,2,2.181191584962865,24,26.17429901955438,14.567291,15.8870272571221,8,8.72476633985146,19,20.72132005714722,3,3.2717873774442974,32,34.89906535940584,110.66953455352782,120.69572873995595,88.0,95.97242973836607,129.0,140.6868572301048,66.0,71.97932230377455,165.0,179.94830575943638,4.0,143.0,False,False,False
9,2020-11-24,15.766271,17.19462889013812,9,9.815362132332892,21,22.902511642110085,4,4.36238316992573,34,37.08025694436871,14.198293,15.484598407056184,9,9.815362132332892,19,20.72132005714722,4,4.36238316992573,32,34.89906535940584,107.7231414718628,117.48240484209568,87.0,94.88183394588464,126.0,137.4150698526605,66.0,71.97932230377455,162.0,176.67651838199208,24.0,135.0,False,False,False
10,2020-11-25,19.89609,21.698592172469944,11,11.99655371729576,26,28.355490604517247,5,5.452978962407164,44,47.98621486918304,13.844537,15.098793664947152,8,8.72476633985146,18,19.630724264665787,3,3.2717873774442974,30,32.71787377444298,104.90010513305664,114.4036132889715,86.0,93.7912381534032,121.0,131.96209089025334,66.0,71.97932230377455,158.0,172.31413521206633,3.0,106.0,False,False,False
11,2020-11-26,20.745739,22.625215933658183,12,13.08714950977719,27,29.446086396998684,5,5.452978962407164,45,49.07681066166447,13.50537,14.728899986948818,8,8.72476633985146,18,19.630724264665787,3,3.2717873774442974,30,32.71787377444298,102.19476404571532,111.45317968188992,84.0,91.61004656844034,119.0,129.7808993052905,66.0,71.97932230377455,155.0,169.04234783462206,20.0,110.0,False,False,False
12,2020-11-27,17.643167,19.241563859395683,10,10.905957924814327,23,25.08370322707295,4,4.36238316992573,37,40.35204432181301,13.180118,14.374181046150625,7,7.6341705473700285,18,19.630724264665787,3,3.2717873774442974,28,30.536682189480118,99.60176001739502,108.6252603987164,82.0,89.42885498347748,118.0,128.69030351280904,63.0,68.70753492633025,148.0,161.40817728725202,6.0,78.0,False,False,False
13,2020-11-28,12.755853,13.911479618400335,7,7.6341705473700285,17,18.540128472184357,3,3.2717873774442974,27,29.446086396998684,12.868176,14.03397909598425,7,7.6341705473700285,18,19.630724264665787,3,3.2717873774442974,29,31.627277981961544,97.11602241897585,105.91432543266752,81.0,88.33825919099604,115.0,125.41851613536475,62.0,67.61693913384882,146.0,159.22698570228917,15.0,79.0,False,False,False
14,2020-11-29,6.4917426,7.079866918502376,3,3.2717873774442974,9,9.815362132332892,1,1.0905957924814325,15,16.35893688722149,12.568971,13.707666948903352,7,7.6341705473700285,16,17.44953267970292,3,3.2717873774442974,27,29.446086396998684,94.7327484779358,103.3151369002386,79.0,86.15706760603317,111.0,121.05613296543902,60.0,65.43574754888596,141.0,153.774006739882,0.0,72.0,False,False,False
15,2020-11-30,9.5509,10.4161721537821,5,5.452978962407164,13,14.177745302258623,2,2.181191584962865,21,22.902511642110085,12.281925,13.394615962170064,7,7.6341705473700285,16,17.44953267970292,3,3.2717873774442974,28,30.536682189480118,92.44739140701294,100.82273609437246,76.0,82.88528022858888,107.0,116.69374979551328,59.0,64.34515175640452,138.0,150.5022193624377,9.0,77.0,False,False,False
16,2020-12-01,13.339731,14.548255421686918,7,7.6341705473700285,17,18.540128472184357,2,2.181191584962865,28,30.536682189480118,12.006536,13.094277528580278,6,6.543574754888595,16,17.44953267970292,2,2.181191584962865,27,29.446086396998684,90.2556438407898,98.43242542046808,73.0,79.61349285114458,106.0,115.60315400303185,56.0,61.07336437896023,136.0,148.32102777747482,27.0,80.0,False,False,False
17,2020-12-02,16.66603,18.175903824158013,8,8.72476633985146,22,23.99310743459152,4,4.36238316992573,36,39.26144852933157,11.742332,12.806137965526432,6,6.543574754888595,16,17.44953267970292,2,2.181191584962865,26,28.355490604517247,88.15342483139038,96.1397542139426,70.0,76.34170547370029,103.0,112.33136662558756,53.0,57.80157700151592,135.0,147.2304319849934,14.0,91.0,False,False,False
18,2020-12-03,17.37008,18.943737086374316,9,9.815362132332892,23,25.08370322707295,4,4.36238316992573,40,43.62383169925731,11.488817,12.52965594176203,6,6.543574754888595,15,16.35893688722149,2,2.181191584962865,26,28.355490604517247,86.13686741256714,93.94050517767676,67.0,73.06991809625599,102.0,111.24077083310613,52.0,56.71098120903449,132.0,143.9586446075491,22.0,93.0,False,False,False
19,2020-12-04,14.884353,16.232812777161598,8,8.72476633985146,20,21.81191584962865,3,3.2717873774442974,34,37.08025694436871,11.245562,12.26436288561672,6,6.543574754888595,14,15.268341094740055,2,2.181191584962865,26,28.355490604517247,84.20230645370484,91.83068113564268,66.0,71.97932230377455,100.0,109.05957924814328,50.0,54.52978962407163,132.0,143.9586446075491,4.0,91.0,False,False,False
20,2020-12-05,10.885181,11.871333117596803,6,6.543574754888595,14,15.268341094740055,2,2.181191584962865,25,27.264894812035816,11.012139,12.009793135803193,6,6.543574754888595,15,16.35893688722149,2,2.181191584962865,25,27.264894812035816,82.34626586914062,89.80649108344217,64.0,69.79813071881168,97.0,105.78779187069895,49.0,53.4391938315902,128.0,139.59626143762335,18.0,94.0,False,False,False
21,2020-12-06,5.5787535,6.084165215725079,3,3.2717873774442974,8,8.72476633985146,1,1.0905957924814325,14,15.268341094740055,10.788131,11.76548976218328,5,5.452978962407164,14,15.268341094740055,2,2.181191584962865,26,28.355490604517247,80.5654522819519,87.86434327806037,63.0,68.70753492633025,95.0,103.6066002857361,44.0,47.98621486918304,127.0,138.50566564514193,2.0,96.0,True,False,False
22,2020-12-07,8.44853,9.213931480189784,4,4.36238316992573,11,11.99655371729576,1,1.0905957924814325,21,22.902511642110085,10.573208,11.531096242833884,5,5.452978962407164,14,15.268341094740055,2,2.181191584962865,25,27.264894812035816,78.85674085617066,86.0008297865384,60.0,65.43574754888596,94.0,102.51600449325466,42.0,45.80502328422017,125.0,136.32447406017909,4.0,91.0,True,False,False
23,2020-12-08,11.816991,12.887560296803713,6,6.543574754888595,16,17.44953267970292,2,2.181191584962865,26,28.355490604517247,10.366967,11.306170927127823,5,5.452978962407164,14,15.268341094740055,2,2.181191584962865,25,27.264894812035816,77.21716844940185,84.21271901824768,58.0,63.25455596392309,92.0,100.3348129082918,41.0,44.71442749173874,125.0,136.32447406017909,48.0,112.0,True,True,False
24,2020-12-09,14.386288,15.689624706283212,7,7.6341705473700285,20,21.81191584962865,3,3.2717873774442974,34,37.08025694436871,10.169089,11.090366024291145,5,5.452978962407164,14,15.268341094740055,2,2.181191584962865,23,25.08370322707295,75.64392295837402,82.49694410519234,57.0,62.16396017144166,91.0,99.24421711581036,39.0,42.53323590677587,126.0,137.4150698526605,14.0,112.0,True,False,False
25,2020-12-10,14.988045,16.345898620784283,7,7.6341705473700285,20,21.81191584962865,3,3.2717873774442974,34,37.08025694436871,9.979231,10.883307550102472,5,5.452978962407164,14,15.268341094740055,2,2.181191584962865,23,25.08370322707295,74.13433772277833,80.85059679885958,55.0,59.9827685864788,90.0,98.15362132332892,36.0,39.26144852933157,125.0,136.32447406017909,2.0,92.0,True,False,False
26,2020-12-11,12.919977,14.090472541283816,6,6.543574754888595,17,18.540128472184357,2,2.181191584962865,31,33.80846956692441,9.797114,10.68469136953354,5,5.452978962407164,13,14.177745302258623,2,2.181191584962865,23,25.08370322707295,72.68588175773621,79.27091681779002,54.0,58.89217279399737,87.0,94.88183394588464,35.0,38.170852736850144,125.0,136.32447406017909,,,False,False,True
27,2020-12-12,9.363044,10.211296466877684,5,5.452978962407164,12,13.08714950977719,1,1.0905957924814325,23,25.08370322707295,9.622405,10.494154412299396,4,4.36238316992573,13,14.177745302258623,1,1.0905957924814325,23,25.08370322707295,71.2961524848938,77.7552839201398,52.0,56.71098120903449,85.0,92.70064236092178,33.0,35.98966115188728,124.0,135.23387826769763,,,False,False,True
28,2020-12-13,4.8134274,5.249503738014028,2,2.181191584962865,7,7.6341705473700285,0,0.0,13,14.177745302258623,9.454869,10.31144056469202,4,4.36238316992573,13,14.177745302258623,1,1.0905957924814325,24,26.17429901955438,69.96287133598328,76.30121310894319,50.0,54.52978962407163,85.0,92.70064236092178,30.0,32.71787377444298,125.0,136.32447406017909,,,False,False,True
29,2020-12-14,7.273842,7.932821608847007,3,3.2717873774442974,10,10.905957924814327,1,1.0905957924814325,18,19.630724264665787,9.294213,10.136229684576392,4,4.36238316992573,13,14.177745302258623,1,1.0905957924814325,24,26.17429901955438,68.6838740234375,74.90634402128569,47.0,51.25800224662733,84.0,91.61004656844034,28.0,30.536682189480118,124.0,135.23387826769763,,,False,False,True
30,2020-12-15,10.431161,11.376180191291496,5,5.452978962407164,14,15.268341094740055,1,1.0905957924814325,28,30.536682189480118,9.140204,9.968268568627536,4,4.36238316992573,12,13.08714950977719,1,1.0905957924814325,22,23.99310743459152,67.4571075630188,73.56843768119572,45.0,49.07681066166447,84.0,91.61004656844034,27.0,29.446086396998684,127.0,138.50566564514193,,,False,False,True
