,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-11-20,3.5373514,9.618117474019527,1,2.7190168035238456,5,13.595084017619229,0,0.0,9,24.47115123171461,2.4589987,6.686058623017743,1,2.7190168035238456,3,8.157050410571538,0,0.0,7,19.03311762466692,,,,,,,,,,,1.0,,False,False,False
1,2020-11-21,2.4321487,6.61305311950855,1,2.7190168035238456,4,10.876067214095382,0,0.0,7,19.03311762466692,2.7313073,7.4264702561777085,1,2.7190168035238456,4,10.876067214095382,0,0.0,7,19.03311762466692,,,,,,,,,,,0.0,,False,False,False
2,2020-11-22,2.03579,5.5353470088448375,1,2.7190168035238456,3,8.157050410571538,0,0.0,5,13.595084017619229,3.0358784,8.254604472313076,1,2.7190168035238456,4,10.876067214095382,0,0.0,8,21.752134428190764,,,,,,,,,,,1.0,,False,False,False
3,2020-11-23,2.5128868,6.832581129856408,1,2.7190168035238456,4,10.876067214095382,0,0.0,6,16.314100821143075,3.3767543,9.18145160540007,1,2.7190168035238456,5,13.595084017619229,0,0.0,8,21.752134428190764,,,,,,,,,,,6.0,,False,False,False
4,2020-11-24,4.0505037,11.013387847924603,2,5.438033607047691,6,16.314100821143075,0,0.0,10,27.190168035238457,3.7584994,10.219422983936964,2,5.438033607047691,5,13.595084017619229,0,0.0,9,24.47115123171461,,,,,,,,,,,10.0,,False,True,False
5,2020-11-25,6.4165673,17.44675391819328,3,8.157050410571538,8,21.752134428190764,1,2.7190168035238456,15,40.785252052857686,4.186284,11.382576485630125,2,5.438033607047691,6,16.314100821143075,0,0.0,10,27.190168035238457,,,,,,,,,,,7.0,,False,False,False
6,2020-11-26,6.7578473,18.374700448475775,3,8.157050410571538,9,24.47115123171461,1,2.7190168035238456,15,40.785252052857686,4.665961,12.68682535737753,2,5.438033607047691,7,19.03311762466692,0,0.0,12,32.62820164228615,24.213677919387816,65.83739713792978,17.0,46.22328565990538,29.0,78.85148730219153,11.0,29.909184838762304,42.0,114.19870574800152,6.0,31.0,False,False,False
7,2020-11-27,6.9743075,18.96325993584469,3,8.157050410571538,9,24.47115123171461,1,2.7190168035238456,15,40.785252052857686,5.2041554,14.15018632542342,2,5.438033607047691,7,19.03311762466692,0,0.0,13,35.34721844580999,26.95883488845825,73.3015250651429,19.0,51.66131926695307,33.0,89.7275545162869,13.0,35.34721844580999,46.0,125.0747729620969,6.0,36.0,False,False,False
8,2020-11-28,4.7670927,12.961805623490363,2,5.438033607047691,7,19.03311762466692,1,2.7190168035238456,11,29.909184838762304,5.808403,15.79314557602629,3,8.157050410571538,8,21.752134428190764,1,2.7190168035238456,14,38.06623524933384,30.035931738853456,81.66820310743776,22.0,59.81836967752461,36.0,97.88460492685844,15.0,40.785252052857686,51.0,138.66985697971612,1.0,37.0,False,False,False
9,2020-11-29,4.2048655,11.433100007707251,2,5.438033607047691,6,16.314100821143075,0,0.0,10,27.190168035238457,6.4872236,17.638869758229703,3,8.157050410571538,9,24.47115123171461,1,2.7190168035238456,16,43.50426885638153,33.48727867603302,91.05247342441956,26.0,70.69443689161999,41.0,111.47968894447769,17.0,46.22328565990538,55.0,149.54592419381152,2.0,38.0,False,False,False
10,2020-11-30,5.314359,14.449832087848336,2,5.438033607047691,7,19.03311762466692,0,0.0,12,32.62820164228615,7.250307,19.713706569746137,4,10.876067214095382,10,27.190168035238457,1,2.7190168035238456,16,43.50426885638153,37.36083298683167,101.58473268484327,29.0,78.85148730219153,45.0,122.35575615857304,19.0,51.66131926695307,59.0,160.4219914079069,11.0,43.0,False,False,False
11,2020-12-01,8.699069,23.65291438763961,5,13.595084017619229,12,32.62820164228615,2,5.438033607047691,18,48.94230246342922,8.108644,22.047538368497044,4,10.876067214095382,11,29.909184838762304,1,2.7190168035238456,18,48.94230246342922,41.71098249816895,113.4128623040104,32.0,87.00853771276306,50.0,135.9508401761923,23.0,62.53738648104845,65.0,176.73609222904997,6.0,39.0,False,False,False
12,2020-12-02,13.935802,37.89167967624962,8,21.752134428190764,19,51.66131926695307,3,8.157050410571538,32,87.00853771276306,9.07475,24.674396263435483,5,13.595084017619229,12,32.62820164228615,2,5.438033607047691,19,51.66131926695307,46.59944598388672,126.70467666508976,36.0,97.88460492685844,55.0,149.54592419381152,25.0,67.97542008809614,71.0,193.05019305019303,8.0,40.0,False,False,False
13,2020-12-03,14.681507,39.91926496382803,8,21.752134428190764,20,54.38033607047692,4,10.876067214095382,34,92.44657131981076,10.162812,27.63285592664033,5,13.595084017619229,13,35.34721844580999,1,2.7190168035238456,23,62.53738648104845,52.096298204422,141.65071021921256,41.0,111.47968894447769,61.0,165.8600250149546,28.0,76.13247049866769,77.0,209.3642938713361,13.0,47.0,False,False,False
14,2020-12-04,15.035874,40.88279383722693,8,21.752134428190764,20,54.38033607047692,4,10.876067214095382,35,95.1655881233346,11.389017,30.966929625719786,6,16.314100821143075,15,40.785252052857686,2,5.438033607047691,25,67.97542008809614,58.2811540107727,158.46743708405216,45.0,122.35575615857304,69.0,187.61215944314537,33.0,89.7275545162869,89.0,241.99249551362223,31.0,72.0,False,True,False
15,2020-12-05,9.956504,27.07189996726811,5,13.595084017619229,13,35.34721844580999,2,5.438033607047691,23,62.53738648104845,12.771755,34.72661774139851,7,19.03311762466692,17,46.22328565990538,3,8.157050410571538,28,76.13247049866769,65.24451454544068,177.4009313868092,51.0,138.66985697971612,75.0,203.92626026428843,37.0,100.6036217303823,99.0,269.1826635488608,6.0,77.0,False,False,False
16,2020-12-06,8.921378,24.25737766316161,4,10.876067214095382,12,32.62820164228615,2,5.438033607047691,21,57.099352874000765,14.332032,38.969036540947855,8,21.752134428190764,19,51.66131926695307,4,10.876067214095382,31,84.28952090923923,73.08931743621827,198.73108226716587,57.0,154.9839578008592,84.0,228.39741149600303,43.0,116.91772255152536,109.0,296.3728315840992,2.0,77.0,False,False,False
17,2020-12-07,11.674357,31.7427737172693,6,16.314100821143075,16,43.50426885638153,2,5.438033607047691,27,73.41345369514384,16.09371,43.759067193605006,9,24.47115123171461,21,57.099352874000765,3,8.157050410571538,37,100.6036217303823,81.9327148475647,222.7764284288561,64.0,174.01707542552612,93.0,252.8685627277177,49.0,133.23182337266843,126.0,342.5961172440046,9.0,75.0,False,False,False
18,2020-12-08,19.265388,52.382913418114185,11,29.909184838762304,25,67.97542008809614,4,10.876067214095382,42,114.19870574800152,18.084053,49.170845886692405,10,27.190168035238457,24,65.2564032845723,4,10.876067214095382,41,111.47968894447769,91.90811208343506,249.89970113501292,72.0,195.7692098537169,106.0,288.21578117352766,54.0,146.8269073902877,141.0,383.3813692968623,19.0,88.0,False,False,False
19,2020-12-09,30.563257,83.1020122859627,17,46.22328565990538,40,108.76067214095384,7,19.03311762466692,71,193.05019305019303,20.33416,55.28892506845296,11,29.909184838762304,27,73.41345369514384,5,13.595084017619229,45,122.35575615857304,103.16751858520507,280.51421661103126,82.0,222.95937788895537,120.0,326.2820164228615,61.0,165.8600250149546,162.0,440.480722170863,54.0,134.0,False,True,False
20,2020-12-10,30.715992,83.51730066351593,17,46.22328565990538,40,108.76067214095384,7,19.03311762466692,69,187.61215944314537,22.879505,62.20975774340332,12,32.62820164228615,31,84.28952090923923,5,13.595084017619229,51,138.66985697971612,115.88423866271972,315.09119218750266,90.0,244.7115123171461,135.0,367.0672684757192,67.0,182.1741258360977,181.0,492.14204143781615,17.0,138.0,False,False,False
21,2020-12-11,32.161114,87.44660881347954,17,46.22328565990538,44,119.63673935504922,7,19.03311762466692,73,198.48822665724072,25.760733,70.04386279731989,14,38.06623524933384,36,97.88460492685844,6,16.314100821143075,61,165.8600250149546,130.2559651527405,354.1681580095179,100.0,271.9016803523846,156.0,424.16662134972,73.0,198.48822665724072,213.0,579.1505791505791,32.0,139.0,True,False,False
22,2020-12-12,21.749538,59.1373594943434,11,29.909184838762304,29,78.85148730219153,5,13.595084017619229,50,135.9508401761923,29.024157,78.91716668382287,16,43.50426885638153,38,103.32263853390614,7,19.03311762466692,67,182.1741258360977,146.5083624267578,398.35869929511614,113.0,307.2488987981946,176.0,478.54695742019686,80.0,217.5213442819077,239.0,649.8450160421991,7.0,140.0,True,False,False
23,2020-12-13,19.648808,53.42543590813875,10,27.190168035238457,25,67.97542008809614,4,10.876067214095382,45,122.35575615857304,32.72279,88.97381485439837,17,46.22328565990538,43,116.91772255152536,7,19.03311762466692,73,198.48822665724072,164.89914617919922,448.36354934797765,124.0,337.1580836369569,200.0,543.8033607047691,87.0,236.5544619065746,280.0,761.3247049866768,6.0,144.0,True,False,False
24,2020-12-14,25.153858,68.39376292191446,12,32.62820164228615,32,87.00853771276306,5,13.595084017619229,59,160.4219914079069,36.917404,100.37904139608143,18,48.94230246342922,46,125.0747729620969,8,21.752134428190764,89,241.99249551362223,185.7228463592529,504.9835400490863,137.0,372.5053020827669,224.0,609.0597639893415,93.0,252.8685627277177,328.0,891.8375115558215,19.0,154.0,True,False,False
25,2020-12-15,42.23545,114.83889538794756,23,62.53738648104845,57,154.9839578008592,10,27.190168035238457,106,288.21578117352766,41.677395,113.32153808325528,20,54.38033607047692,52,141.38887378323997,9,24.47115123171461,94,255.5875795312415,209.3162210769653,569.1343223583809,149.0,405.13350372505306,252.0,685.1922344880091,102.0,277.33971395943223,367.0,997.8791668932514,12.0,147.0,True,False,False
26,2020-12-16,69.44832,188.8311468064785,35,95.1655881233346,85,231.1164282995269,15,40.785252052857686,174,473.1089238131492,47.0825,128.0181109905243,23,62.53738648104845,62,168.57904181847846,10,27.190168035238457,106,288.21578117352766,236.0645681152344,641.8635274219217,163.0,443.1997389743868,286.0,777.6388058078198,110.0,299.09184838762303,421.0,1144.706074283539,,,False,False,True
27,2020-12-17,74.51068,202.59579177945847,37,100.6036217303823,95,258.30659633476535,15,40.785252052857686,175,475.827940616673,53.223957,144.71682952716947,26,70.69443689161999,69,187.61215944314537,12,32.62820164228615,138,375.2243188862908,266.4089888534546,724.37051730234,183.0,497.5800750448638,326.0,886.3994779487737,121.0,329.00103322638535,491.0,1335.0372505302082,,,False,False,True
28,2020-12-18,78.362755,213.06965500116348,36,97.88460492685844,102,277.33971395943223,17,46.22328565990538,202,549.2413943118169,60.206474,163.70241064578295,31,84.28952090923923,80,217.5213442819077,12,32.62820164228615,155,421.447604546196,300.8547172012329,818.0290314895668,205.0,557.3984447223884,361.0,981.5650660721084,135.0,367.0672684757192,590.0,1604.2199140790692,,,False,False,True
29,2020-12-19,54.73321,148.82051618769765,24,65.2564032845723,69,187.61215944314537,10,27.190168035238457,139,377.94333568981455,68.15029,185.3017834946513,31,84.28952090923923,94,255.5875795312415,14,38.06623524933384,179,486.7040078307684,339.98083932495115,924.4136150006829,222.0,603.6217303822938,423.0,1150.1441078905868,145.0,394.2574365109576,682.0,1854.3694600032627,,,False,False,True
30,2020-12-20,49.1628,133.67447536438704,23,62.53738648104845,64,174.01707542552612,10,27.190168035238457,128,348.03415085105223,77.19341,209.8901895806193,34,92.44657131981076,99,269.1826635488608,14,38.06623524933384,196,532.9272934906737,384.45143229675296,1045.3299045536814,247.0,671.5971504703899,469.0,1275.2188808526837,161.0,437.7617053673392,791.0,2150.742291587362,,,False,False,True
