,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-11-24,4.3046684,4.622164851753041,2,2.1475126434806886,6,6.442537930442065,0,0.0,12,12.88507586088413,3.8837154,4.170163811068051,1,1.0737563217403443,5,5.368781608701721,0,0.0,11,11.811319539143788,,,,,,,,,,,3.0,,False,False,False
1,2020-11-25,5.0162754,5.386257544159889,2,2.1475126434806886,7,7.516294252182409,1,1.0737563217403443,12,12.88507586088413,3.8332734,4.116001582588069,2,2.1475126434806886,5,5.368781608701721,0,0.0,10,10.737563217403444,,,,,,,,,,,7.0,,False,False,False
2,2020-11-26,5.651012,6.067809954402037,3,3.2212689652210327,7,7.516294252182409,1,1.0737563217403443,13,13.958832182624477,3.786201,4.06545732403174,2,2.1475126434806886,5,5.368781608701721,0,0.0,9,9.663806895663098,,,,,,,,,,,1.0,,False,False,False
3,2020-11-27,4.755244,5.105973104946315,2,2.1475126434806886,7,7.516294252182409,0,0.0,12,12.88507586088413,3.7423909,4.01841571147088,2,2.1475126434806886,5,5.368781608701721,0,0.0,9,9.663806895663098,,,,,,,,,,,9.0,,False,False,False
4,2020-11-28,3.075462,3.30229704559315,1,1.0737563217403443,4,4.295025286961377,0,0.0,8,8.590050573922754,3.701747,3.974774153903127,1,1.0737563217403443,5,5.368781608701721,0,0.0,9,9.663806895663098,,,,,,,,,,,2.0,,False,False,False
5,2020-11-29,2.053546,2.205007876909804,1,1.0737563217403443,3,3.2212689652210327,0,0.0,6,6.442537930442065,3.6641726,3.934428605134599,2,2.1475126434806886,5,5.368781608701721,0,0.0,9,9.663806895663098,,,,,,,,,,,1.0,,False,False,False
6,2020-11-30,2.4196668,2.598132414277643,1,1.0737563217403443,3,3.2212689652210327,0,0.0,6,6.442537930442065,3.6295896,3.897294664056972,1,1.0737563217403443,5,5.368781608701721,0,0.0,9,9.663806895663098,26.24109444618225,28.17654105097363,19.0,20.40137011306654,32.0,34.36020229569102,12.0,12.88507586088413,45.0,48.31903447831549,0.0,23.0,False,False,False
7,2020-12-01,3.9666343,4.259198612999171,2,2.1475126434806886,5,5.368781608701721,0,0.0,9,9.663806895663098,3.5979164,3.863285382976756,2,2.1475126434806886,5,5.368781608701721,0,0.0,9,9.663806895663098,25.95528989601135,27.86965660844547,19.0,20.40137011306654,32.0,34.36020229569102,13.0,13.958832182624477,44.0,47.24527815657515,11.0,31.0,False,True,False
8,2020-12-02,4.640909,4.983205508324318,2,2.1475126434806886,6,6.442537930442065,0,0.0,11,11.811319539143788,3.5690796,3.832321817753837,2,2.1475126434806886,5,5.368781608701721,0,0.0,9,9.663806895663098,25.69109796905517,27.585978856723514,20.0,21.475126434806885,31.0,33.28644597395067,13.0,13.958832182624477,43.0,46.171521834834806,4.0,28.0,False,False,False
9,2020-12-03,5.2195835,5.6045606470434,2,2.1475126434806886,7,7.516294252182409,1,1.0737563217403443,13,13.958832182624477,3.5430272,3.8043479435145855,2,2.1475126434806886,5,5.368781608701721,0,0.0,9,9.663806895663098,25.44792307662964,27.324868278693064,19.0,20.40137011306654,31.0,33.28644597395067,13.0,13.958832182624477,42.0,45.09776551309446,3.0,30.0,False,False,False
10,2020-12-04,4.453336,4.781797542818822,2,2.1475126434806886,6,6.442537930442065,0,0.0,11,11.811319539143788,3.519692,3.779291364480741,2,2.1475126434806886,5,5.368781608701721,0,0.0,9,9.663806895663098,25.22522190284729,27.085741485485272,19.0,20.40137011306654,31.0,33.28644597395067,13.0,13.958832182624477,40.0,42.95025286961377,3.0,24.0,False,False,False
11,2020-12-05,2.932487,3.148776522721164,1,1.0737563217403443,4,4.295025286961377,0,0.0,8,8.590050573922754,3.4990237,3.757098966161721,1,1.0737563217403443,5,5.368781608701721,0,0.0,9,9.663806895663098,25.0225009469986,26.86806857759349,19.0,20.40137011306654,30.0,32.21268965221033,14.0,15.03258850436482,40.0,42.95025286961377,7.0,29.0,False,False,False
12,2020-12-06,1.9608253,2.105448584188707,1,1.0737563217403443,3,3.2212689652210327,0,0.0,5,5.368781608701721,3.4809878,3.737732549780048,1,1.0737563217403443,5,5.368781608701721,0,0.0,9,9.663806895663098,24.83931509494781,26.67137161090058,19.0,20.40137011306654,30.0,32.21268965221033,14.0,15.03258850436482,40.0,42.95025286961377,0.0,28.0,False,False,False
13,2020-12-07,2.3013327,2.4710705474717543,1,1.0737563217403443,3,3.2212689652210327,0,0.0,6,6.442537930442065,3.4655411,3.7211466406006366,1,1.0737563217403443,5,5.368781608701721,0,0.0,8,8.590050573922754,24.67526588821411,26.49522273809377,19.0,20.40137011306654,30.0,32.21268965221033,13.0,13.958832182624477,39.0,41.87649654787342,0.0,28.0,False,False,False
14,2020-12-08,3.784136,4.063239975948818,2,2.1475126434806886,5,5.368781608701721,0,0.0,9,9.663806895663098,3.4526474,3.707301948452368,2,2.1475126434806886,5,5.368781608701721,0,0.0,9,9.663806895663098,24.52999991607666,26.339242482177436,19.0,20.40137011306654,30.0,32.21268965221033,13.0,13.958832182624477,38.0,40.80274022613308,1.0,18.0,False,False,False
15,2020-12-09,4.4882483,4.8192850954364985,2,2.1475126434806886,6,6.442537930442065,0,0.0,12,12.88507586088413,3.4422898,3.696180647239089,1,1.0737563217403443,5,5.368781608701721,0,0.0,9,9.663806895663098,24.40320804309845,26.20309890702177,19.0,20.40137011306654,30.0,32.21268965221033,13.0,13.958832182624477,38.0,40.80274022613308,6.0,20.0,False,False,False
16,2020-12-10,5.0923305,5.467922164825723,2,2.1475126434806886,7,7.516294252182409,0,0.0,11,11.811319539143788,3.4344416,3.687753269332461,1,1.0737563217403443,5,5.368781608701721,0,0.0,9,9.663806895663098,24.294623876571656,26.086505971772723,18.0,19.3276137913262,29.0,31.138933330469985,13.0,13.958832182624477,38.0,40.80274022613308,4.0,21.0,False,False,False
17,2020-12-11,4.339721,4.659803016693331,2,2.1475126434806886,6,6.442537930442065,0,0.0,11,11.811319539143788,3.4290903,3.682007445604541,1,1.0737563217403443,5,5.368781608701721,0,0.0,9,9.663806895663098,24.20402318096161,25.989222902107365,18.0,19.3276137913262,29.0,31.138933330469985,12.0,12.88507586088413,39.0,41.87649654787342,7.0,25.0,False,False,False
18,2020-12-12,2.8752959,3.087367076659575,1,1.0737563217403443,4,4.295025286961377,0,0.0,8,8.590050573922754,3.4262257,3.678931534523144,1,1.0737563217403443,5,5.368781608701721,0,0.0,9,9.663806895663098,24.13122272396088,25.911052951177243,18.0,19.3276137913262,29.0,31.138933330469985,11.0,11.811319539143788,39.0,41.87649654787342,8.0,26.0,False,False,False
19,2020-12-13,1.9217365,2.063476676994469,1,1.0737563217403443,3,3.2212689652210327,0,0.0,5,5.368781608701721,3.425848,3.6785258998861536,2,2.1475126434806886,5,5.368781608701721,0,0.0,9,9.663806895663098,24.076079814910887,25.85184290398566,18.0,19.3276137913262,30.0,32.21268965221033,11.0,11.811319539143788,40.0,42.95025286961377,0.0,26.0,False,False,False
20,2020-12-14,2.2656364,2.4327415303559974,1,1.0737563217403443,3,3.2212689652210327,0,0.0,7,7.516294252182409,3.4279528,3.680785812321119,1,1.0737563217403443,5,5.368781608701721,0,0.0,9,9.663806895663098,24.0384917383194,25.81148246912349,18.0,19.3276137913262,30.0,32.21268965221033,11.0,11.811319539143788,41.0,44.02400919135411,0.0,26.0,False,False,False
21,2020-12-15,3.7317398,4.006978997495025,1,1.0737563217403443,5,5.368781608701721,0,0.0,10,10.737563217403444,3.4325516,3.685724004753865,1,1.0737563217403443,5,5.368781608701721,0,0.0,9,9.663806895663098,24.018395445823668,25.78990394801266,17.0,18.253857469585853,30.0,32.21268965221033,10.0,10.737563217403444,41.0,44.02400919135411,5.0,30.0,True,False,False
22,2020-12-16,4.4259315,4.752371751237661,2,2.1475126434806886,6,6.442537930442065,0,0.0,11,11.811319539143788,3.4396596,3.693356120493263,1,1.0737563217403443,5,5.368781608701721,0,0.0,9,9.663806895663098,24.01576711940765,25.787081765907864,17.0,18.253857469585853,30.0,32.21268965221033,11.0,11.811319539143788,41.0,44.02400919135411,3.0,27.0,True,False,False
23,2020-12-17,5.0732837,5.447470539365895,2,2.1475126434806886,7,7.516294252182409,1,1.0737563217403443,13,13.958832182624477,3.4492977,3.703705078805797,1,1.0737563217403443,5,5.368781608701721,0,0.0,10,10.737563217403444,24.03062248706817,25.803032810845128,17.0,18.253857469585853,30.0,32.21268965221033,11.0,11.811319539143788,43.0,46.171521834834806,2.0,25.0,True,False,False
24,2020-12-18,4.391516,4.715418253908865,2,2.1475126434806886,6,6.442537930442065,0,0.0,12,12.88507586088413,3.4614844,3.7167908885749057,1,1.0737563217403443,5,5.368781608701721,0,0.0,9,9.663806895663098,24.06301622915268,25.83781579619319,17.0,18.253857469585853,30.0,32.21268965221033,9.0,9.663806895663098,44.0,47.24527815657515,9.0,27.0,True,False,False
25,2020-12-19,2.9231138,3.1387120543513447,1,1.0737563217403443,4,4.295025286961377,0,0.0,8,8.590050573922754,3.4762516,3.732647019205615,1,1.0737563217403443,5,5.368781608701721,0,0.0,9,9.663806895663098,24.11304256057739,25.89153188581395,16.0,17.18010114784551,30.0,32.21268965221033,10.0,10.737563217403444,44.0,47.24527815657515,3.0,22.0,True,False,False
26,2020-12-20,1.9698926,2.1151847249711864,1,1.0737563217403443,3,3.2212689652210327,0,0.0,6,6.442537930442065,3.4936373,3.751315307454206,1,1.0737563217403443,5,5.368781608701721,0,0.0,10,10.737563217403444,24.18083546924591,25.96432495006594,16.0,17.18010114784551,30.0,32.21268965221033,9.0,9.663806895663098,45.0,48.31903447831549,,,False,False,True
27,2020-12-21,2.3510933,2.52450136031257,1,1.0737563217403443,3,3.2212689652210327,0,0.0,7,7.516294252182409,3.5136855,3.772841955651529,1,1.0737563217403443,5,5.368781608701721,0,0.0,10,10.737563217403444,24.266569008827208,26.05638188017653,15.0,16.106344826105165,31.0,33.28644597395067,9.0,9.663806895663098,48.0,51.54030344353652,,,False,False,True
28,2020-12-22,3.893952,4.1811556002357975,1,1.0737563217403443,5,5.368781608701721,0,0.0,11,11.811319539143788,3.5364456,3.797280805883929,1,1.0737563217403443,5,5.368781608701721,0,0.0,10,10.737563217403444,24.37045775794983,26.167933081304646,15.0,16.106344826105165,31.0,33.28644597395067,8.0,8.590050573922754,47.0,50.46654712179618,,,False,False,True
29,2020-12-23,4.6207805,4.961592276231386,2,2.1475126434806886,6,6.442537930442065,0,0.0,12,12.88507586088413,3.56196,3.824676969088614,1,1.0737563217403443,5,5.368781608701721,0,0.0,10,10.737563217403444,24.49275784730911,26.299253575403583,15.0,16.106344826105165,32.0,34.36020229569102,8.0,8.590050573922754,49.0,52.61405976527686,,,False,False,True
30,2020-12-24,5.2650785,5.653411426465027,2,2.1475126434806886,7,7.516294252182409,0,0.0,15,16.106344826105165,3.5903084,3.855116301565431,1,1.0737563217403443,5,5.368781608701721,0,0.0,10,10.737563217403444,24.63376757144928,26.45066365812595,14.0,15.03258850436482,32.0,34.36020229569102,8.0,8.590050573922754,51.0,54.76157240875756,,,False,False,True
