,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-11-24,68.58995,30.254755984060463,39,17.202745381724508,86,37.93425904687969,20,8.821920708576672,143,63.0767330663232,56.287468,24.828177993185815,32,14.115073133722674,75,33.08220265716251,17,7.498632602290171,123,54.25481235774653,,,,,,,,,,,26.0,,False,False,False
1,2020-11-25,81.95431,36.1497193807736,47,20.731513665155177,108,47.63837182631402,23,10.145208814863173,179,78.95619034176121,57.80316,25.496745365671813,33,14.556169169151508,75,33.08220265716251,16,7.057536566861337,119,52.49042821603119,,,,,,,,,,,110.0,,False,False,False
2,2020-11-26,90.98795,40.134426672011614,53,23.37808987772818,124,54.695908393175365,28,12.35068899200734,198,87.33701501490904,59.380764,26.19262086227536,35,15.438361240009176,77,33.96439472802019,19,8.380824673147838,123,54.25481235774653,,,,,,,,,,,109.0,,False,False,False
3,2020-11-27,75.84408,33.454521326348186,42,18.52603348801101,94,41.463027330310354,20,8.821920708576672,161,71.0164617040422,61.023037,26.917021023109555,35,15.438361240009176,79,34.84658679887785,17,7.498632602290171,131,57.7835806411772,,,,,,,,,,,69.0,,False,False,False
4,2020-11-28,51.562614,22.7440643357113,30,13.232881062865006,66,29.11233833830301,14,6.17534449600367,104,45.873987684598696,62.733086,27.671316638588905,38,16.761649346295677,79,34.84658679887785,20,8.821920708576672,131,57.7835806411772,,,,,,,,,,,104.0,,False,False,False
5,2020-11-29,36.03367,15.894309035502374,20,8.821920708576672,46,20.290417629726345,9,3.969864318859502,73,32.20001058630485,64.51395,28.456846484914426,38,16.761649346295677,84,37.05206697602202,18,7.939728637719004,135,59.54796478289253,,,,,,,,,,,49.0,,False,False,False
6,2020-11-30,44.48223,19.62093519978225,25,11.02740088572084,57,25.14247401944351,13,5.734248460574837,97,42.78631543659686,66.369064,29.275129782035947,39,17.202745381724508,88,38.81645111773735,21,9.263016744005505,139,61.31234892460787,428.11060316467285,188.83788978098383,347.0,153.06032429380525,497.0,219.22472960813027,264.0,116.44935335321206,665.0,293.32886356017434,9.0,476.0,False,False,False
7,2020-12-01,78.61888,34.67847709544003,46,20.290417629726345,100,44.10960354288336,24,10.586304850292006,163,71.89865377489987,68.30193,30.12771194335073,42,18.52603348801101,90,39.69864318859502,22,9.704112779434338,143,63.0767330663232,440.1250069580078,194.13739566226505,357.0,157.47128464809356,516.0,227.60555428127813,274.0,120.8603137075004,686.0,302.5918803041798,36.0,486.0,False,False,False
8,2020-12-02,97.2606,42.90126380510628,57,25.14247401944351,129,56.90138857031953,30,13.232881062865006,199,87.77811105033788,70.3162,31.016196589916945,40,17.643841417153343,94,41.463027330310354,19,8.380824673147838,140,61.7534449600367,452.6379703063965,199.6568141867056,376.0,165.8521093212414,530.0,233.78089877728175,273.0,120.41921767207155,691.0,304.797360481324,113.0,489.0,False,False,False
9,2020-12-03,109.26272,48.19535242859274,65,28.67124230287418,141,62.19454099546554,35,15.438361240009176,221,97.4822238297722,72.41574,31.94229502696544,42,18.52603348801101,93,41.02193129488152,21,9.263016744005505,145,63.95892513718086,465.6729316711426,205.4064839666631,385.0,169.8219736401009,538.0,237.30966706071243,287.0,126.59456216807524,686.0,302.5918803041798,59.0,439.0,False,False,False
10,2020-12-04,93.63211,41.30075394641608,56,24.70137798401468,123,54.25481235774653,26,11.468496921149674,206,90.86578329833972,74.60471,32.90784370619804,45,19.84932159429751,96,42.34521940116802,22,9.704112779434338,156,68.81098152689803,479.2545961303711,211.3973023141535,406.0,179.08499038410642,549.0,242.16172345042963,308.0,135.85757891208075,714.0,314.9425692961871,103.0,473.0,False,False,False
11,2020-12-05,63.851177,28.164501418359578,37,16.320553310866842,83,36.61097094059319,20,8.821920708576672,135,59.54796478289253,76.88747,33.91475765965879,43,18.967129523439844,99,43.66850750745452,22,9.704112779434338,153,67.48769342061154,493.4090053405762,217.6407561006123,412.0,181.7315665966794,562.0,247.89597191100447,322.0,142.0329234080844,704.0,310.5316089418988,82.0,451.0,False,False,False
12,2020-12-06,44.262646,19.524077652022243,25,11.02740088572084,56,24.70137798401468,13,5.734248460574837,96,42.34521940116802,79.26859,34.96506251394749,45,19.84932159429751,104,45.873987684598696,24,10.586304850292006,172,75.86851809375938,508.16362380981445,224.1489598116584,424.0,187.02471902182543,581.0,256.2767965841523,338.0,149.09045997494576,738.0,325.52887414647915,49.0,451.0,False,False,False
13,2020-12-07,54.968082,24.246203247457743,34,14.997265204580344,71,31.317818515447183,16,7.057536566861337,115,50.72604407431586,81.75289,36.06087702792138,51,22.49589780687051,108,47.63837182631402,25,11.02740088572084,164,72.3397498103287,523.547408996582,230.93468646743037,434.0,191.43567937611377,604.0,266.4220053990155,343.0,151.2959401520899,756.0,333.46860278419814,32.0,474.0,False,False,False
14,2020-12-08,96.0213,42.35461528878659,55,24.260281948585845,123,54.25481235774653,27,11.909592956578503,194,85.57263087319372,84.345436,37.20443637575954,50,22.05480177144168,107,47.19727579088519,26,11.468496921149674,184,81.16167051890538,539.5909261169434,238.0114182635564,444.0,195.8466397304021,616.0,271.7151578241615,348.0,153.5014203292341,785.0,346.2603878116344,40.0,478.0,False,False,False
15,2020-12-09,118.48461,52.26309294812381,70,30.87672248001835,158,69.6931735977557,37,16.320553310866842,255,112.47948903435255,87.05171,38.39816490653902,50,22.05480177144168,112,49.40275596802936,26,11.468496921149674,184,81.16167051890538,556.3264190063477,245.39337782802005,460.0,202.90417629726343,639.0,281.8603666390247,358.0,157.91238068352243,800.0,352.87682834306685,105.0,470.0,False,False,False
16,2020-12-10,135.37494,59.713347582146525,81,35.728778869735514,179,78.95619034176121,40,17.643841417153343,281,123.94798595550223,89.877266,39.64450443163514,54,23.81918591315701,121,53.37262028688885,25,11.02740088572084,185,81.60276655433421,573.7879339294434,253.095582833179,471.0,207.7562326869806,671.0,295.97543977274734,361.0,159.23566878980893,841.0,370.961765795649,105.0,516.0,False,False,False
17,2020-12-11,114.88462,50.675153033807874,67,29.553434373731847,151,66.60550134975388,33,14.556169169151508,246,108.50962471549306,92.828156,40.94613250344992,56,24.70137798401468,120,52.931524251460026,27,11.909592956578503,195,86.01372690862254,592.0114102783203,261.1338860023997,479.0,211.2850009704113,690.0,304.35626444589514,371.0,163.64662914409726,872.0,384.6357428939429,83.0,496.0,False,False,False
18,2020-12-12,78.39231,34.57853745203465,45,19.84932159429751,101,44.55069957831219,23,10.145208814863173,160,70.57536566861337,95.91091,42.30592167004943,58,25.583570054872347,125,55.1370044286042,31,13.67397709829384,207,91.30687933376856,611.0348109436035,269.5250326162304,497.0,219.22472960813027,712.0,314.0603772253295,374.0,164.96991725038376,918.0,404.9261605236693,178.0,592.0,False,False,False
19,2020-12-13,53.376408,23.544121359009296,30,13.232881062865006,69,30.43562644458952,15,6.616440531432503,114,50.28494803888702,99.13201,43.72673865873367,59,26.024666090301174,131,57.7835806411772,28,12.35068899200734,209,92.18907140462622,630.8982396850586,278.28671228410934,510.0,224.95897806870516,734.0,323.76449000476384,389.0,171.58635778181628,943.0,415.95356140939,50.0,593.0,False,False,False
20,2020-12-14,65.526405,28.90343894250691,35,15.438361240009176,83,36.61097094059319,17,7.498632602290171,136,59.98906081832137,102.49877,45.21180235315114,60,26.465762125730013,135,59.54796478289253,27,11.909592956578503,222,97.92331986520104,651.6440906982422,287.43762491762186,519.0,228.92884238756463,766.0,337.8795631384865,392.0,172.90964588810277,1016.0,448.1535719956949,50.0,611.0,False,False,False
21,2020-12-15,111.34833,49.11530413664877,64,28.23014626744535,148,65.28221324346737,30,13.232881062865006,241,106.30414453834888,106.01848,46.76433163695037,62,27.347954196587683,139,61.31234892460787,29,12.791785027436172,230,101.45208814863172,673.3171469116211,296.9975240889696,539.0,237.7507630961413,795.0,350.67134816592267,393.0,173.3507419235316,1048.0,462.2686451294176,59.0,630.0,True,False,False
22,2020-12-16,144.10376,63.56359808705747,79,34.84658679887785,179,78.95619034176121,43,18.967129523439844,310,136.7397709829384,109.69925,48.38790337089449,62,27.347954196587683,149,65.7233092788962,31,13.67397709829384,236,104.09866436120473,695.964796508789,306.98731253806176,550.0,242.60281948585848,827.0,364.7864212996454,418.0,184.37814280925244,1091.0,481.2357746528574,127.0,652.0,True,False,False
23,2020-12-17,171.1315,75.48542344011366,97,42.78631543659686,225,99.24660797148756,49,21.613705736012847,389,171.58635778181628,113.54952,50.08624284528196,60,26.465762125730013,146,64.4000211726097,30,13.232881062865006,250,110.2740088572084,719.6371295471191,317.4290847906201,562.0,247.89597191100447,854.0,376.6960142562239,414.0,182.6137586675371,1125.0,496.23303985743775,110.0,657.0,True,False,False
24,2020-12-18,148.15692,65.35142892971635,79,34.84658679887785,193,85.13153483776489,41,18.08493745258217,350,154.38361240009175,117.57826,51.86330527067184,67,29.553434373731847,157,69.25207756232687,33,14.556169169151508,257,113.36168110521022,744.3871667480469,328.3462280766655,581.0,256.2767965841523,892.0,393.4576636025196,425.0,187.46581505725428,1246.0,549.6056601443266,120.0,694.0,True,False,False
25,2020-12-19,98.192726,43.312422349117696,51,22.49589780687051,128,56.4602925348907,25,11.02740088572084,218,96.15893572348573,121.794754,53.72318555600941,66,29.11233833830301,160,70.57536566861337,30,13.232881062865006,280,123.5068899200734,770.2710018615722,339.7634851269352,585.0,258.04118072586766,927.0,408.89602484252873,422.0,186.14252695096775,1296.0,571.6604619157682,118.0,634.0,True,False,False
26,2020-12-20,68.319725,30.135561246424917,37,16.320553310866842,89,39.257547153166186,18,7.939728637719004,149,65.7233092788962,126.209,55.67029002122581,71,31.317818515447183,159,70.13426963318453,34,14.997265204580344,279,123.06579388464456,797.3480105285645,351.70704630121764,590.0,260.2466609030118,960.0,423.4521940116802,429.0,189.2301991989696,1332.0,587.5399191912063,,,False,False,True
27,2020-12-21,84.00587,37.05465351231396,46,20.290417629726345,113,49.8438520034582,23,10.145208814863173,194,85.57263087319372,130.83176,57.70936841145158,70,30.87672248001835,161,71.0164617040422,33,14.556169169151508,306,134.97538684122307,825.6811020812988,364.2046606565709,611.0,269.5096776470173,990.0,436.6850750745453,436.0,192.31787144697145,1416.0,624.5919861672282,,,False,False,True
28,2020-12-22,143.06458,63.10521857813001,73,32.20001058630485,184,81.16167051890538,35,15.438361240009176,323,142.47401944351324,135.67424,59.84536837786436,69,30.43562644458952,171,75.42742205833054,32,14.115073133722674,313,138.0630590892249,855.3368821411133,377.2857076685046,617.0,272.1562538595903,1023.0,451.2412442436968,435.0,191.8767754115426,1497.0,660.3207650369638,,,False,False,True
29,2020-12-23,175.18294,77.27249758318067,87,38.37535508230852,222,97.92331986520104,42,18.52603348801101,398,175.55622210067577,140.74843,62.0835751760751,72,31.758914550876018,182,80.27947844804771,31,13.67397709829384,343,151.2959401520899,886.385932800293,390.98132081809774,618.0,272.59734989501914,1056.0,465.7974134128482,432.0,190.55348730525608,1641.0,723.838594138716,,,False,False,True
30,2020-12-24,205.72397,90.74402623809874,104,45.873987684598696,261,115.12606524692556,50,22.05480177144168,475,209.52061682869595,146.0667,64.42944286391139,75,33.08220265716251,192,84.69043880233605,36,15.879457275438009,330,145.56169169151508,918.9030598754882,405.324496654502,640.0,282.3014626744535,1092.0,481.6768706882863,436.0,192.31787144697145,1715.0,756.4797007604495,,,False,False,True
