,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-12-07,30.87603,28.197545907460157,14,12.78550489045562,41,37.443264322048606,6,5.479502095909552,79,72.14677759614243,64.706825,59.09352912567556,33,30.13726152750253,85,77.62627969205198,14,12.78550489045562,149,136.07430204842052,,,,,,,,,,,15.0,,False,False,False
1,2020-12-08,50.1408,45.79110245686024,24,21.91800838363821,65,59.361272705686815,10,9.132503493182586,129,117.80929506205536,58.528877,53.45151876099408,29,26.4842601302295,76,69.40702654818766,13,11.872254541137362,137,125.11529785660142,,,,,,,,,,,93.0,,False,False,False
2,2020-12-09,55.032024,50.2580136526376,29,26.4842601302295,70,63.92752445227811,12,10.959004191819105,137,125.11529785660142,52.983112,48.38684690184891,25,22.831258732956464,68,62.101023753641584,11,10.045753842500844,129,117.80929506205536,,,,,,,,,,,17.0,,False,False,False
3,2020-12-10,48.278637,44.09048124216497,23,21.00475803431995,65,59.361272705686815,9,8.219253143864327,117,106.85029087023624,48.001205,43.837117846123874,24,21.91800838363821,61,55.70827130841377,10,9.132503493182586,107,97.71778737705368,,,,,,,,,,,49.0,,False,False,False
4,2020-12-11,46.488365,42.45551535859704,23,21.00475803431995,63,57.53477200705029,9,8.219253143864327,110,100.45753842500844,43.522594,39.74702558480203,21,19.17825733568343,59,53.88177060977726,8,7.306002794546069,103,94.06478597978064,,,,,,,,,,,34.0,,False,False,False
5,2020-12-12,35.116344,32.07001427654177,17,15.525255938410396,47,42.92276641795816,7,6.39275244522781,82,74.88652864409721,39.493343,36.06730897445232,21,19.17825733568343,57,52.05526991114074,10,9.132503493182586,96,87.67203353455282,,,,,,,,,,,33.0,,False,False,False
6,2020-12-13,22.603237,20.64241416519508,10,9.132503493182586,30,27.397510479547755,4,3.653001397273034,54,49.31551886318597,35.865845,32.75449562352151,18,16.438506287728654,48,43.83601676727641,7,6.39275244522781,88,80.36603074000676,343.1018697052002,313.33790236002176,253.0,231.05233837751945,413.0,377.1723942684408,179.0,163.4718125279683,609.0,556.1694627348195,9.0,250.0,False,False,False
7,2020-12-14,31.146132,28.4442154224962,16,14.61200558909214,39,35.61676362341208,6,5.479502095909552,73,66.66727550023288,32.59762,29.76978721562773,18,16.438506287728654,44,40.18301537000338,7,6.39275244522781,77,70.32027689750592,310.9926672821045,284.0141620307989,231.0,210.96083069251773,375.0,342.468880994347,163.0,148.85980693887615,527.0,481.2829340907223,8.0,243.0,False,False,False
8,2020-12-15,44.29068,40.448480285704136,23,21.00475803431995,60,54.79502095909551,10,9.132503493182586,109,99.5442880756902,29.65098,27.0787684712559,16,14.61200558909214,41,37.443264322048606,6,5.479502095909552,70,63.92752445227811,282.1147277069092,257.64137362616026,212.0,193.6090740554708,340.0,310.5051187682079,153.0,139.72730344569356,474.0,432.88066557685454,58.0,208.0,False,False,False
9,2020-12-16,41.973026,38.33188093267381,22,20.09150768500169,56,51.14201956182248,8,7.306002794546069,101,92.23828528114412,26.992294,24.650723207741976,14,12.78550489045562,36,32.87701257545731,6,5.479502095909552,65,59.361272705686815,256.12386419677733,233.90520844644917,194.0,177.17056776774217,307.0,280.3678572407054,147.0,134.24780134978403,436.0,398.1771523027608,50.0,241.0,False,False,False
10,2020-12-17,32.45004,29.63501028716564,16,14.61200558909214,44,40.18301537000338,6,5.479502095909552,81,73.97327829477895,24.591698,22.458376770373437,13,11.872254541137362,33,30.13726152750253,5,4.566251746591293,57,52.05526991114074,232.71432431793207,212.52643797471404,181.0,165.29831322660482,281.0,256.62334815843064,134.0,122.37554680864665,391.0,357.0808865834391,46.0,238.0,False,False,False
11,2020-12-18,25.287222,23.0935649597086,12,10.959004191819105,34,31.050511876820792,5,4.566251746591293,59,53.88177060977726,22.422554,20.477405632846057,12,10.959004191819105,30,27.397510479547755,4,3.653001397273034,55,50.22876921250422,211.61431958007813,193.256851277252,164.0,149.77305728819442,252.0,230.1390880282012,121.0,110.5032922675093,354.0,323.29062365866355,31.0,235.0,False,False,False
12,2020-12-19,19.307358,17.63245090842247,9,8.219253143864327,26,23.744509082274725,3,2.739751047954776,43,39.26976502068512,20.461107,18.68611288955435,10,9.132503493182586,28,25.57100978091124,4,3.653001397273034,49,44.74926711659467,192.58209622955323,175.87566665408198,148.0,135.16105169910227,231.0,210.96083069251773,104.0,94.9780363290989,308.0,281.2811075900237,22.0,224.0,False,False,False
13,2020-12-20,12.166305,11.110882041975856,6,5.479502095909552,16,14.61200558909214,2,1.826500698636517,28,25.57100978091124,18.68621,17.065188148990273,9,8.219253143864327,25,22.831258732956464,3,2.739751047954776,46,42.0095160686399,175.40247927856444,160.1863754724376,139.0,126.94179855523794,209.0,190.86932300751604,98.0,89.49853423318935,289.0,263.92935095297673,10.0,225.0,False,False,False
14,2020-12-21,17.19907,15.707056445535272,8,7.306002794546069,22,20.09150768500169,3,2.739751047954776,39,35.61676362341208,17.078953,15.597359742969276,8,7.306002794546069,23,21.00475803431995,3,2.739751047954776,39,35.61676362341208,159.88381543731688,146.01395029846563,124.0,113.24304331546406,190.0,173.51756637046913,85.0,77.62627969205198,260.0,237.4450908227473,14.0,231.0,False,False,False
15,2020-12-22,24.279186,22.17297587776557,12,10.959004191819105,32,29.22401117818428,5,4.566251746591293,59,53.88177060977726,15.6224575,14.267214282881469,7,6.39275244522781,21,19.17825733568343,3,2.739751047954776,37,33.79026292477557,145.85530391693115,133.20240725205812,113.0,103.19728947296323,174.0,158.905560781377,79.0,72.14677759614243,236.0,215.52708243910905,24.0,197.0,False,False,False
16,2020-12-23,23.659071,21.606654627248645,11,10.045753842500844,31,28.310760828866016,4,3.653001397273034,56,51.14201956182248,14.301606,13.060946366749704,7,6.39275244522781,18,16.438506287728654,2,1.826500698636517,32,29.22401117818428,133.16462055206298,121.61263623600487,102.0,93.15153563046238,157.0,143.3803048429666,71.0,64.84077480159637,219.0,200.00182650069863,45.0,192.0,False,True,False
17,2020-12-24,20.295189,18.534588161855936,9,8.219253143864327,27,24.657759431592982,3,2.739751047954776,50,45.66251746591293,13.102903,11.966231249971315,6,5.479502095909552,17,15.525255938410396,2,1.826500698636517,33,30.13726152750253,121.67583460617064,111.12049845767602,92.0,84.0190321372798,143.0,130.59479995251098,65.0,59.361272705686815,205.0,187.21632161024303,21.0,167.0,False,False,False
18,2020-12-25,14.059806,12.84012250835076,6,5.479502095909552,17,15.525255938410396,2,1.826500698636517,33,30.13726152750253,12.014267,10.97203348763287,5,4.566251746591293,16,14.61200558909214,2,1.826500698636517,30,27.397510479547755,111.2675655822754,101.61514313580524,82.0,74.88652864409721,131.0,119.63579576069188,58.0,52.968520260459,186.0,169.8645649731961,14.0,150.0,False,False,False
19,2020-12-26,9.466375,8.645170601084828,4,3.653001397273034,13,11.872254541137362,1,0.9132503493182588,26,23.744509082274725,11.024899,10.068492701975629,5,4.566251746591293,14,12.78550489045562,2,1.826500698636517,29,26.4842601302295,101.83135009384156,92.99751604475068,74.0,67.58052584955114,120.0,109.59004191819102,52.0,47.48901816454945,180.0,164.38506287728654,3.0,131.0,False,False,False
20,2020-12-27,6.106924,5.577150659519248,3,2.739751047954776,9,8.219253143864327,0,0.0,17,15.525255938410396,10.125091,9.246742411050946,4,3.653001397273034,13,11.872254541137362,1,0.9132503493182588,26,23.744509082274725,93.2702089767456,85.1790509289999,67.0,61.18777340432332,109.0,99.5442880756902,46.0,42.0095160686399,165.0,150.68630763751267,0.0,121.0,False,False,False
21,2020-12-28,8.849296,8.081622218014672,4,3.653001397273034,11,10.045753842500844,1,0.9132503493182588,22,20.09150768500169,9.306147,8.498841634718701,4,3.653001397273034,12,10.959004191819105,1,0.9132503493182588,26,23.744509082274725,85.49737906265258,78.08051129476304,60.0,54.79502095909551,102.0,93.15153563046238,40.0,36.530013972730345,158.0,144.29355519228486,21.0,128.0,True,False,False
22,2020-12-29,9.968982,9.104175842367113,4,3.653001397273034,13,11.872254541137362,1,0.9132503493182588,26,23.744509082274725,8.560261,7.817661389708519,4,3.653001397273034,11,10.045753842500844,1,0.9132503493182588,22,20.09150768500169,78.43517902946472,71.63095464749881,54.0,49.31551886318597,93.0,84.93228248659806,34.0,31.050511876820792,146.0,133.33455100046575,38.0,142.0,True,True,False
23,2020-12-30,8.93492,8.159819117281586,4,3.653001397273034,12,10.959004191819105,1,0.9132503493182588,26,23.744509082274725,7.880446,7.196819933596999,3,2.739751047954776,11,10.045753842500844,1,0.9132503493182588,22,20.09150768500169,72.01401820373535,65.76682728037275,48.0,43.83601676727641,87.0,79.4527803906885,31.0,28.310760828866016,139.0,126.94179855523794,19.0,116.0,True,False,False
24,2020-12-31,8.188632,7.478270708816126,3,2.739751047954776,11,10.045753842500844,1,0.9132503493182588,23,21.00475803431995,7.260399,6.630561983911321,3,2.739751047954776,9,8.219253143864327,1,0.9132503493182588,19,17.351756637046915,66.17151153755188,60.43115602658644,43.0,39.26976502068512,80.0,73.06002794546069,27.0,24.657759431592982,128.0,116.89604471273712,9.0,104.0,True,False,False
25,2021-01-01,6.4713655,5.909976607654244,2,1.826500698636517,8,7.306002794546069,0,0.0,18,16.438506287728654,6.694473,6.113729614298791,2,1.826500698636517,8,7.306002794546069,0,0.0,20,18.26500698636517,60.8516997013092,55.5728360088304,38.0,34.70351327409383,74.0,67.58052584955114,23.0,21.00475803431995,124.0,113.24304331546406,0.0,90.0,True,False,False
26,2021-01-02,4.552283,4.157373768975958,1,0.9132503493182588,6,5.479502095909552,0,0.0,15,13.698755239773876,6.177555,5.641654206556268,2,1.826500698636517,8,7.306002794546069,0,0.0,17,15.525255938410396,56.00435531997681,51.14599705931269,35.0,31.963762226139053,68.0,62.101023753641584,20.0,18.26500698636517,115.0,105.02379017159971,,,False,False,True
27,2021-01-03,2.9781797,2.7198237148695625,1,0.9132503493182588,4,3.653001397273034,0,0.0,9,8.219253143864327,5.705099,5.210183735471219,2,1.826500698636517,7,6.39275244522781,0,0.0,16,14.61200558909214,51.58436206626892,47.10943667637962,31.0,28.310760828866016,62.0,56.62152165773203,17.0,15.525255938410396,104.0,94.9780363290989,,,False,False,True
28,2021-01-04,4.3443513,3.967480370192789,1,0.9132503493182588,6,5.479502095909552,0,0.0,14,12.78550489045562,5.272955,4.815527790924534,2,1.826500698636517,7,6.39275244522781,0,0.0,16,14.61200558909214,47.55117416000366,43.426126412116695,28.0,25.57100978091124,59.0,53.88177060977726,15.0,13.698755239773876,95.0,86.75878318523456,,,False,False,True
29,2021-01-05,6.3249516,5.776264151791111,2,1.826500698636517,8,7.306002794546069,0,0.0,20,18.26500698636517,4.8774166,4.4543023250298575,1,0.9132503493182588,6,5.479502095909552,0,0.0,14,12.78550489045562,43.86832762241364,40.06276552517707,25.0,22.831258732956464,54.0,49.31551886318597,13.0,11.872254541137362,92.0,84.0190321372798,,,False,False,True
30,2021-01-06,6.684241,6.104385101934895,2,1.826500698636517,9,8.219253143864327,0,0.0,20,18.26500698636517,4.515125,4.123439430259168,1,0.9132503493182588,6,5.479502095909552,0,0.0,15,13.698755239773876,40.50300728940964,36.98938555549333,22.0,20.09150768500169,50.0,45.66251746591293,12.0,10.959004191819105,88.0,80.36603074000676,,,False,False,True
