,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-12-07,13.266095,10.738038690760732,6,4.856608630193536,17,13.760391118881683,2,1.618869543397845,32,25.90191269436552,34.85645,28.21402158588171,17,13.760391118881683,47,38.04343426984936,6,4.856608630193536,85,68.80195559440843,,,,,,,,,,,17.0,,False,False,False
1,2020-12-08,27.780716,22.48667733510956,14,11.332086803784916,36,29.139651781161213,6,4.856608630193536,65,52.61326016042997,34.64968,28.046657098457217,17,13.760391118881683,46,37.233999498150446,7,5.666043401892458,83,67.18308605101058,,,,,,,,,,,14.0,,False,False,False
2,2020-12-09,39.318863,31.826054328121245,20,16.188695433978452,53,42.9000429000429,9,7.284912945290303,89,72.03969468120413,34.4652,27.897331165149808,17,13.760391118881683,45,36.42456472645152,7,5.666043401892458,79,63.945346964214885,,,,,,,,,,,49.0,,False,False,False
3,2020-12-10,42.714188,34.57434941083193,22,17.8075649773763,56,45.32834721513967,8,6.47547817359138,97,78.5151728547955,34.30279,27.765872073359787,16,12.95095634718276,45,36.42456472645152,7,5.666043401892458,78,63.13591219251597,,,,,,,,,,,25.0,,False,False,False
4,2020-12-11,44.445843,35.97601025830954,23,18.616999749075223,55,44.51891244344075,10,8.094347716989226,96,77.70573808309658,34.162186,27.65206154435873,17,13.760391118881683,45,36.42456472645152,7,5.666043401892458,80,64.75478173591381,,,,,,,,,,,37.0,,False,False,False
5,2020-12-12,34.494797,27.921286527998745,18,14.569825890580606,45,36.42456472645152,7,5.666043401892458,81,65.56421650761274,34.043056,27.55563473328948,16,12.95095634718276,45,36.42456472645152,7,5.666043401892458,80,64.75478173591381,,,,,,,,,,,28.0,,False,False,False
6,2020-12-13,22.84312,18.49001564551145,11,8.90378248868815,29,23.47360837926876,5,4.047173858494613,52,42.09060812834397,33.945316,27.47651888057589,18,14.569825890580606,46,37.233999498150446,8,6.47547817359138,74,59.89817310572028,240.4247010650635,194.60811301738136,181.0,146.507693677505,283.0,229.0700403907951,130.0,105.22652032085992,395.0,319.72673482107444,24.0,194.0,False,False,False
7,2020-12-14,30.191862,24.438343825750053,16,12.95095634718276,41,33.18682563965583,6,4.856608630193536,66,53.4226949321289,33.868797,27.41458301898092,18,14.569825890580606,45,36.42456472645152,7,5.666043401892458,75,60.70760787741919,239.43705253601075,193.8086759557488,179.0,144.88882413410715,278.0,225.0228665323005,131.0,106.03595509255886,377.0,305.15690893049384,28.0,205.0,False,False,False
8,2020-12-15,47.542435,38.4824990760535,25,20.23586929247307,64,51.80382538873104,11,8.90378248868815,109,88.22839011518256,33.813343,27.3696961812675,18,14.569825890580606,45,36.42456472645152,7,5.666043401892458,82,66.37365127931166,238.6007321472168,193.13172915277823,182.0,147.31712844920392,278.0,225.0228665323005,134.0,108.46425940765565,379.0,306.7757784738917,37.0,228.0,False,False,False
9,2020-12-16,56.34239,45.605486957356334,29,23.47360837926876,76,61.51704264911812,12,9.713217260387072,128,103.60765077746208,33.778877,27.341797249391675,18,14.569825890580606,45,36.42456472645152,8,6.47547817359138,78,63.13591219251597,237.91440977478027,192.5761959599332,183.0,148.12656322090285,277.0,224.2134317606016,136.0,110.08312895105348,377.0,305.15690893049384,40.0,219.0,False,False,False
10,2020-12-17,54.41197,44.042940135113895,28,22.664173607569836,73,59.08873833402135,13,10.522652032085992,128,103.60765077746208,33.765396,27.33088622335345,18,14.569825890580606,46,37.233999498150446,7,5.666043401892458,74,59.89817310572028,237.37701066589355,192.14120643492024,187.0,151.36430230769852,274.0,221.7851274455048,136.0,110.08312895105348,369.0,298.68143075690244,60.0,254.0,False,False,False
11,2020-12-18,47.66552,38.58213021885604,25,20.23586929247307,66,53.4226949321289,11,8.90378248868815,121,97.94160737556965,33.772915,27.33697183430195,18,14.569825890580606,45,36.42456472645152,7,5.666043401892458,80,64.75478173591381,236.9877230529785,191.8261035048352,185.0,149.7454327643007,275.0,222.59456221720373,142.0,114.93973758124704,362.0,293.01538735501,32.0,249.0,False,False,False
12,2020-12-19,37.351456,30.233568395487964,19,15.37926066227953,49,39.662303813247206,8,6.47547817359138,86,69.61139036610734,33.80136,27.35999587457627,17,13.760391118881683,45,36.42456472645152,7,5.666043401892458,75,60.70760787741919,236.7459889678955,191.63043553086413,188.0,152.17373707939743,279.0,225.8323013039994,146.0,118.1774766680427,359.0,290.58708303991324,36.0,257.0,False,False,False
13,2020-12-20,23.985683,19.414846610743552,12,9.713217260387072,31,25.092477922666603,4,3.23773908679569,56,45.32834721513967,33.85088,27.400077669881284,18,14.569825890580606,46,37.233999498150446,7,5.666043401892458,75,60.70760787741919,236.6515101623535,191.55396110046988,189.0,152.9831718510964,277.0,224.2134317606016,142.0,114.93973758124704,358.0,289.7776482682143,95.0,328.0,False,True,False
14,2020-12-21,31.444553,25.452315458096564,16,12.95095634718276,41,33.18682563965583,6,4.856608630193536,72,58.279303562322426,33.921528,27.45726378634572,17,13.760391118881683,44,35.6151299547526,7,5.666043401892458,75,60.70760787741919,236.7042419891357,191.59664407464263,189.0,152.9831718510964,275.0,222.59456221720373,146.0,118.1774766680427,363.0,293.8248221267089,17.0,317.0,False,False,False
15,2020-12-22,46.86001,37.93012001551688,23,18.616999749075223,60,48.56608630193536,9,7.284912945290303,109,88.22839011518256,34.013496,27.531705563887957,18,14.569825890580606,45,36.42456472645152,8,6.47547817359138,79,63.945346964214885,236.9043981628418,191.7586574414105,187.0,151.36430230769852,277.0,224.2134317606016,144.0,116.55860712464484,361.0,292.2059525833111,34.0,314.0,False,False,False
16,2020-12-23,55.545124,44.960156083107,28,22.664173607569836,77,62.32647742081704,12,9.713217260387072,134,108.46425940765565,34.12695,27.62353979051113,16,12.95095634718276,46,37.233999498150446,7,5.666043401892458,79,63.945346964214885,237.25244883728027,192.04038175961423,185.0,149.7454327643007,276.0,223.40399698890263,139.0,112.51143326615023,375.0,303.538039387096,45.0,319.0,False,False,False
17,2020-12-24,58.028492,46.97027907241136,29,23.47360837926876,78,63.13591219251597,13,10.522652032085992,141,114.1303028095481,34.26208,27.732920716516677,17,13.760391118881683,47,38.04343426984936,7,5.666043401892458,82,66.37365127931166,237.7491299438477,192.44241271771585,184.0,148.93599799260178,282.0,228.2606056190962,133.0,107.65482463595671,387.0,313.25125664748305,16.0,275.0,False,False,False
18,2020-12-25,39.67299,32.112697954289615,19,15.37926066227953,49,39.662303813247206,7,5.666043401892458,89,72.03969468120413,34.419178,27.86007826216519,17,13.760391118881683,47,38.04343426984936,6,4.856608630193536,81,65.56421650761274,238.39543591308595,192.96555524237385,183.0,148.12656322090285,281.0,227.4511708473973,134.0,108.46425940765565,390.0,315.67956096257984,37.0,280.0,False,False,False
19,2020-12-26,26.573154,21.50923537556082,13,10.522652032085992,35,28.33021700946229,5,4.047173858494613,61,49.37552107363428,34.598545,28.00526563078165,17,13.760391118881683,45,36.42456472645152,7,5.666043401892458,78,63.13591219251597,239.192633644104,193.61083480577935,181.0,146.507693677505,284.0,229.8794751624941,132.0,106.8453898642578,391.0,316.4889957342788,24.0,268.0,False,False,False
20,2020-12-27,17.032888,13.787012721877543,8,6.47547817359138,23,18.616999749075223,3,2.428304315096768,40,32.377390867956905,34.800484,28.168721473775804,17,13.760391118881683,44,35.6151299547526,6,4.856608630193536,82,66.37365127931166,240.14225756835935,194.37949343010885,178.0,144.07938936240825,286.0,231.49834470589187,130.0,105.22652032085992,398.0,322.15503913617124,12.0,185.0,False,False,False
21,2020-12-28,26.987188,21.844368893653154,13,10.522652032085992,36,29.139651781161213,5,4.047173858494613,66,53.4226949321289,35.025383,28.350763022899628,16,12.95095634718276,47,38.04343426984936,6,4.856608630193536,85,68.80195559440843,241.24612355041504,195.27300093928028,177.0,143.26995459070932,292.0,236.3549533360854,125.0,101.17934646236532,409.0,331.0588216248593,25.0,193.0,True,False,False
22,2020-12-29,34.874695,28.228791779838502,17,13.760391118881683,45,36.42456472645152,6,4.856608630193536,82,66.37365127931166,35.273693,28.55175407603383,17,13.760391118881683,47,38.04343426984936,7,5.666043401892458,90,72.84912945290303,242.50632828521728,196.2930544710888,171.0,138.41334596051578,290.0,234.7360837926876,122.0,98.75104214726856,416.0,336.7248650267518,15.0,174.0,True,False,False
23,2020-12-30,38.760338,31.37396415695548,18,14.569825890580606,51,41.281173356645056,7,5.666043401892458,97,78.5151728547955,35.54587,28.772064251825213,17,13.760391118881683,46,37.233999498150446,7,5.666043401892458,89,72.03969468120413,243.92526203918456,197.44158879028728,172.0,139.2227807322147,291.0,235.5455185643865,122.0,98.75104214726856,435.0,352.1041256890314,56.0,185.0,True,False,False
24,2020-12-31,42.324043,34.25855247769505,20,16.188695433978452,55,44.51891244344075,9,7.284912945290303,103,83.37178148498903,35.842438,29.0121155558154,17,13.760391118881683,46,37.233999498150446,7,5.666043401892458,86,69.61139036610734,245.5056123580933,198.72077928987744,169.0,136.79447641711792,294.0,237.9738228794833,120.0,97.13217260387071,444.0,359.38903863432165,30.0,199.0,True,False,False
25,2021-01-01,38.012825,30.76890134252608,17,13.760391118881683,50,40.47173858494614,6,4.856608630193536,100,80.94347716989228,36.16394,29.27235036622733,16,12.95095634718276,48,38.85286904154829,7,5.666043401892458,95,76.89630331139765,247.2503738708496,200.1330499266244,172.0,139.2227807322147,295.0,238.78325765118217,118.0,95.51330306047288,439.0,355.34186477582705,18.0,180.0,True,False,False
26,2021-01-02,25.864939,20.935980137437586,11,8.90378248868815,33,26.71134746606445,3,2.428304315096768,66,53.4226949321289,36.511013,29.553283820860088,17,13.760391118881683,49,39.662303813247206,7,5.666043401892458,91,73.65856422460196,249.16285987091064,201.6810825954612,170.0,137.60391118881685,303.0,245.2587358247736,114.0,92.27556397367718,466.0,377.1966036116979,,,False,False,True
27,2021-01-03,18.58488,15.043249004520476,8,6.47547817359138,25,20.23586929247307,2,1.618869543397845,53,42.9000429000429,36.884346,29.8554718028754,16,12.95095634718276,51,41.281173356645056,6,4.856608630193536,96,77.70573808309658,251.24671350860595,203.3678261889431,170.0,137.60391118881685,303.0,245.2587358247736,109.0,88.22839011518256,485.0,392.5758642739775,,,False,False,True
28,2021-01-04,29.503265,23.88096909271553,12,9.713217260387072,39,31.567956096257983,4,3.23773908679569,78,63.13591219251597,37.284603,30.17945564351976,16,12.95095634718276,47,38.04343426984936,6,4.856608630193536,98,79.32460762649441,253.5059152984619,205.1965026739369,167.0,135.17560687372008,311.0,251.7342139983649,106.0,85.8000858000858,501.0,405.52682062116025,,,False,False,True
29,2021-01-05,47.214535,38.21708669420332,19,15.37926066227953,60,48.56608630193536,6,4.856608630193536,130,105.22652032085992,37.712585,30.52587853744626,15,12.14152157548384,49,39.662303813247206,6,4.856608630193536,104,84.18121625668795,255.94480237579344,207.17062267857625,164.0,132.74730255862332,320.0,259.01912694365524,100.0,80.94347716989228,514.0,416.0494726532463,,,False,False,True
30,2021-01-06,54.694225,44.2714081145823,23,18.616999749075223,71,57.46986879062352,8,6.47547817359138,153,123.84352006993517,38.16915,30.895438976585865,16,12.95095634718276,48,38.85286904154829,6,4.856608630193536,100,80.94347716989228,258.56807736587524,209.29399267127656,159.0,128.7001287001287,321.0,259.82856171535417,96.0,77.70573808309658,523.0,423.3343855985366,,,False,False,True
