,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-12-09,54.84847,23.55548203922808,27,11.595547309833025,74,31.780388923246065,11,4.72411186696901,133,57.11880711880712,48.995712,21.041929721832275,23,9.877688449117022,63,27.056277056277057,10,4.294647151790008,117,50.2473716759431,,,,,,,,,,,47.0,,False,False,False
1,2020-12-10,59.025024,25.34916566219181,31,13.313406170549028,82,35.21610664467807,12,5.153576582148011,141,60.55452484023913,48.097904,20.65635344479233,24,10.307153164296022,62,26.626812341098056,11,4.72411186696901,103,44.23486566343709,,,,,,,,,,,74.0,,False,False,False
2,2020-12-11,54.056282,23.21526553714648,28,12.025012025012025,74,31.780388923246065,11,4.72411186696901,122,52.39469525183811,47.23907,20.287514780648053,25,10.736617879475022,63,27.056277056277057,8,3.435717721432008,110,47.2411186696901,,,,,,,,,,,49.0,,False,False,False
3,2020-12-12,40.493797,17.39065774017945,19,8.159829588401017,50,21.473235758950043,8,3.435717721432008,90,38.65182436611008,46.417736,19.93477926589549,24,10.307153164296022,60,25.76788291074005,11,4.72411186696901,108,46.3821892393321,,,,,,,,,,,82.0,,False,False,False
4,2020-12-13,30.883093,13.263199070934206,16,6.871435442864015,43,18.46698275269704,6,2.5767882910740054,76,32.63931835360407,45.632458,19.597529899328947,24,10.307153164296022,60,25.76788291074005,9,3.865182436611008,103,44.23486566343709,,,,,,,,,,,0.0,,False,False,False
5,2020-12-14,32.196342,13.827193470206112,15,6.441970727685013,42,18.03751803751804,6,2.5767882910740054,74,31.780388923246065,44.88194,19.27520934259519,23,9.877688449117022,56,24.05002405002405,9,3.865182436611008,96,41.22861265718409,,,,,,,,,,,31.0,,False,False,False
6,2020-12-15,64.7583,27.811405016109347,31,13.313406170549028,83,35.64557135985707,13,5.583041297327012,134,57.54827183398612,44.16495,18.9672879059799,25,10.736617879475022,56,24.05002405002405,9,3.865182436611008,96,41.22861265718409,325.42979069519043,139.76061237167184,247.0,106.0777846492132,371.0,159.33140933140933,174.0,74.72686044114616,513.0,220.31539888682744,58.0,341.0,False,False,False
7,2020-12-16,70.13479,30.12041561305523,38,16.319659176802034,94,40.36968322682608,18,7.730364873222016,164,70.43221328935614,43.48013,18.673180602490905,23,9.877688449117022,54,23.19109461966605,10,4.294647151790008,95,40.799147942005085,319.91419715881347,137.39185956452857,248.0,106.50724936439222,372.0,159.76087404658836,176.0,75.58578987150416,511.0,219.45646945646945,78.0,372.0,False,False,False
8,2020-12-17,62.179348,26.70383546501398,32,13.74287088572803,87,37.36343022057308,14,6.012506012506012,146,62.70184841613413,42.826534,18.392485799267888,22,9.44822373393802,57,24.47948876520305,8,3.435717721432008,98,42.08754208754208,314.64277252197263,135.12796868428015,242.0,103.9304610733182,362.0,155.46622689479833,179.0,76.87418401704116,501.0,215.16182230467948,57.0,355.0,False,False,False
9,2020-12-18,47.010223,20.189232600387182,25,10.736617879475022,66,28.34467120181406,10,4.294647151790008,111,47.6705833848691,42.202927,18.124667985830456,21,9.01875901875902,56,24.05002405002405,9,3.865182436611008,97,41.65807737236308,309.60660499572754,132.96511243202758,240.0,103.0715316429602,360.0,154.60729746444034,174.0,74.72686044114616,486.0,208.7198515769944,41.0,347.0,False,False,False
10,2020-12-19,35.05051,15.052958042360842,18,7.730364873222016,45,19.32591218305504,7,3.006253006253006,80,34.35717721432007,41.608418,17.869347357191145,23,9.877688449117022,56,24.05002405002405,8,3.435717721432008,94,40.36968322682608,304.797253982544,130.89966586895486,236.0,101.3536727822442,353.0,151.60104445818732,180.0,77.30364873222017,476.0,204.4252044252044,0.0,265.0,False,False,False
11,2020-12-20,27.802776,11.940311378566548,13,5.583041297327012,36,15.460729746444033,5,2.147323575895004,64,27.48574177145606,41.04194,17.62606407282874,21,9.01875901875902,56,24.05002405002405,8,3.435717721432008,92,39.51075379646809,300.20673597717285,128.92820036125408,235.0,100.9242080670652,350.0,150.3126503126503,182.0,78.16257816257817,464.0,199.2716278430564,0.0,265.0,False,False,False
12,2020-12-21,31.448515,13.506026880349964,16,6.871435442864015,41,17.608053322339035,6,2.5767882910740054,73,31.350924208067067,40.5027,17.39448052830994,21,9.01875901875902,52,22.332165189308046,8,3.435717721432008,96,41.22861265718409,295.82750073242187,127.04747334416524,236.0,101.3536727822442,346.0,148.5947914519343,173.0,74.29739572596715,460.0,197.5537689823404,97.0,331.0,False,True,False
13,2020-12-22,62.370316,26.785850059241056,33,14.17233560090703,82,35.21610664467807,14,6.012506012506012,145,62.27238370095513,39.98984,17.174225649796426,21,9.01875901875902,55,23.62055933484505,8,3.435717721432008,92,39.51075379646809,291.65241009521486,125.2544192328106,230.0,98.7768844911702,344.0,147.7358620215763,170.0,73.00900158043015,446.0,191.5412629698344,89.0,362.0,False,False,False
14,2020-12-23,59.365784,25.4955084528774,32,13.74287088572803,80,34.35717721432007,11,4.72411186696901,145,62.27238370095513,39.502422,16.96489634923637,19,8.159829588401017,53,22.761629904487048,8,3.435717721432008,91,39.081289081289086,287.67471704101564,123.54614041821948,227.0,97.4884903456332,340.0,146.0180031608603,168.0,72.15007215007215,439.0,188.5350099635814,67.0,351.0,False,False,False
15,2020-12-24,54.746803,23.51182047277689,28,12.025012025012025,73,31.350924208067067,12,5.153576582148011,124,53.25362468219611,39.039803,16.766217595431954,20,8.589294303580017,52,22.332165189308046,9,3.865182436611008,90,38.65182436611008,283.88805241394044,121.91990157267422,227.0,97.4884903456332,331.0,142.1528207242493,166.0,71.29114271971414,439.0,188.5350099635814,0.0,294.0,False,False,False
16,2020-12-25,38.08326,16.355415573343635,19,8.159829588401017,51,21.902700474129045,7,3.006253006253006,95,40.799147942005085,38.601273,16.577885253354907,20,8.589294303580017,51,21.902700474129045,8,3.435717721432008,88,37.79289493575208,280.286404083252,120.37312069816016,228.0,97.9179550608122,330.0,141.7233560090703,162.0,69.57328385899814,434.0,186.3876863876864,0.0,253.0,False,False,False
17,2020-12-26,24.861969,10.677338286768643,12,5.153576582148011,32,13.74287088572803,5,2.147323575895004,58,24.90895348038205,38.18609,16.399577725678682,20,8.589294303580017,51,21.902700474129045,9,3.865182436611008,90,38.65182436611008,276.86410409545897,118.90336360864552,222.0,95.3411667697382,324.0,139.14656771799628,164.0,70.43221328935614,435.0,186.81715110286535,0.0,253.0,False,False,False
18,2020-12-27,21.501541,9.234153549186884,10,4.294647151790008,28,12.025012025012025,4,1.7178588607160037,52,22.332165189308046,37.793644,16.231035988312215,18,7.730364873222016,50,21.473235758950043,7,3.006253006253006,90,38.65182436611008,273.61581060791013,117.50833617119758,215.0,92.3349137634852,321.0,137.8581735724593,155.0,66.56703085274513,422.0,181.2341098055384,0.0,253.0,False,False,False
19,2020-12-28,26.820538,11.51847463916056,14,6.012506012506012,36,15.460729746444033,5,2.147323575895004,64,27.48574177145606,37.423393,16.07202721061185,18,7.730364873222016,53,22.761629904487048,8,3.435717721432008,89,38.22235965093108,270.53649787902833,116.18588000714128,211.0,90.61705490276918,322.0,138.2876382876383,153.0,65.70810142238713,421.0,180.80464509035937,101.0,257.0,False,True,False
20,2020-12-29,53.572227,23.0073812417686,27,11.595547309833025,72,30.921459492888065,12,5.153576582148011,129,55.40094825809111,37.074757,15.922299644444138,18,7.730364873222016,48,20.614306328592043,8,3.435717721432008,85,36.50450079021508,267.6214390106201,114.93396508049034,207.0,88.89919604205319,320.0,137.42870885728027,148.0,63.56077784649213,421.0,180.80464509035937,43.0,211.0,False,False,False
21,2020-12-30,49.854504,21.41075092367828,24,10.307153164296022,64,27.48574177145606,8,3.435717721432008,122,52.39469525183811,36.74717,15.78161318320781,18,7.730364873222016,47,20.18484161341304,8,3.435717721432008,92,39.51075379646809,264.86619985961914,113.75068708325566,201.0,86.32240775097918,317.0,136.1403147117433,150.0,64.41970727685013,424.0,182.0930392358964,69.0,213.0,True,False,False
22,2020-12-31,43.847996,18.831166380550712,21,9.01875901875902,57,24.47948876520305,8,3.435717721432008,105,45.09379509379509,36.440243,15.649799024686216,18,7.730364873222016,49,21.04377104377104,6,2.5767882910740054,88,37.79289493575208,262.26661941528323,112.63425900814404,199.0,85.46347832062118,315.0,135.28138528138527,142.0,60.98398955541813,427.0,183.3814333814334,0.0,213.0,True,False,False
23,2021-01-01,37.51524,16.11147163202986,18,7.730364873222016,50,21.473235758950043,7,3.006253006253006,99,42.517006802721085,36.153454,15.526633069384845,17,7.300900158043015,49,21.04377104377104,6,2.5767882910740054,90,38.65182436611008,259.8188099975586,111.58301123374844,194.0,83.31615474472616,317.0,136.1403147117433,131.0,56.25987768844912,439.0,188.5350099635814,0.0,213.0,True,False,False
24,2021-01-02,27.148258,11.6592193080578,13,5.583041297327012,36,15.460729746444033,4,1.7178588607160037,65,27.915206486635057,35.886417,15.411949425470084,17,7.300900158043015,46,19.755376898234044,7,3.006253006253006,85,36.50450079021508,257.5191388168335,110.595383605113,187.0,80.30990173847317,307.0,131.84566755995326,129.0,55.40094825809111,445.0,191.1117982546554,0.0,213.0,True,False,False
25,2021-01-03,21.764196,9.346954175271094,10,4.294647151790008,29,12.454476740191025,3,1.2883941455370027,59,25.33841819556105,35.638767,15.305592387448996,18,7.730364873222016,47,20.18484161341304,6,2.5767882910740054,101,43.37593623307909,255.364222618103,109.6699231335906,185.0,79.45097230811517,309.0,132.70459699031127,123.0,52.82415996701711,453.0,194.54751597608745,0.0,213.0,True,False,False
26,2021-01-04,24.792797,10.647631279425696,11,4.72411186696901,33,14.17233560090703,4,1.7178588607160037,61,26.19734762591905,35.410088,15.207382966764271,16,6.871435442864015,46,19.755376898234044,6,2.5767882910740054,85,36.50450079021508,253.3509187850952,108.80528017637911,181.0,77.73311344739916,305.0,130.98673812959527,117.0,50.2473716759431,463.0,198.84216312787743,,,False,False,True
27,2021-01-05,47.168434,20.25717840297148,21,9.01875901875902,59,25.33841819556105,8,3.435717721432008,119,51.1063011063011,35.200146,15.117220755200831,15,6.441970727685013,47,20.18484161341304,5,2.147323575895004,82,35.21610664467807,251.47631803131105,108.00020529758083,173.0,74.29739572596715,304.0,130.55727341441627,114.0,48.9589775304061,464.0,199.2716278430564,,,False,False,True
28,2021-01-06,44.08054,18.931036174762998,19,8.159829588401017,58,24.90895348038205,8,3.435717721432008,110,47.2411186696901,35.008595,15.03495586803183,15,6.441970727685013,46,19.755376898234044,5,2.147323575895004,94,40.36968322682608,249.7377370223999,107.2535460997732,171.0,73.43846629560916,305.0,130.98673812959527,107.0,45.9527245241531,468.0,200.9894867037724,,,False,False,True
29,2021-01-07,36.20643,15.549383533652872,16,6.871435442864015,47,20.18484161341304,6,2.5767882910740054,92,39.51075379646809,34.835228,14.96050099376589,15,6.441970727685013,43,18.46698275269704,5,2.147323575895004,89,38.22235965093108,248.1327134094238,106.56424509097086,165.0,70.86167800453515,309.0,132.70459699031127,104.0,44.66433037861609,473.0,203.13681027966743,,,False,False,True
30,2021-01-08,27.174288,11.670398089336231,12,5.153576582148011,35,15.031265031265033,3,1.2883941455370027,71,30.491994777709067,34.67971,14.893712068442255,14,6.012506012506012,46,19.755376898234044,6,2.5767882910740054,85,36.50450079021508,246.65899674987796,105.93133578552442,160.0,68.71435442864014,300.0,128.8394145537003,103.0,44.23486566343709,474.0,203.5662749948464,,,False,False,True
