,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-12-09,21.662064,21.50827931473032,11,10.921908355259893,28,27.801221267934267,4,3.971603038276324,50,49.645037978454056,17.931162,17.803863738663495,9,8.936106836121729,24,23.829618229657942,3,2.9787022787072432,45,44.680534180608646,,,,,,,,,,,20.0,,False,False,False
1,2020-12-10,20.95536,20.80659323837608,10,9.92900759569081,27,26.80832050836519,4,3.971603038276324,49,48.652137218884974,17.575039,17.450269660912454,8,7.943206076552649,23,22.836717470088864,3,2.9787022787072432,44,43.68763342103957,,,,,,,,,,,18.0,,False,False,False
2,2020-12-11,17.624058,17.49893999658525,8,7.943206076552649,24,23.829618229657942,3,2.9787022787072432,42,41.70183190190141,17.235874,17.113512149080634,8,7.943206076552649,24,23.829618229657942,3,2.9787022787072432,42,41.70183190190141,,,,,,,,,,,23.0,,False,False,False
3,2020-12-12,13.409488,13.314290845301002,6,5.957404557414487,17,16.87931291267438,2,1.9858015191381624,33,32.76572506577968,16.912994,16.792924725450575,8,7.943206076552649,22,21.843816710519786,3,2.9787022787072432,41,40.708931142332325,,,,,,,,,,,11.0,,False,False,False
4,2020-12-13,11.204077,11.124536104034632,5,4.964503797845405,15,14.893511393536215,1,0.9929007595690812,26,25.815419748796103,16.605696,16.487807442899793,8,7.943206076552649,22,21.843816710519786,3,2.9787022787072432,39,38.72312962319416,,,,,,,,,,,11.0,,False,False,False
5,2020-12-14,12.302206,12.21487036673352,6,5.957404557414487,16,15.886412153105296,2,1.9858015191381624,29,28.794122027503352,16.313345,16.197533113881946,8,7.943206076552649,22,21.843816710519786,3,2.9787022787072432,38,37.73022886362508,,,,,,,,,,,10.0,,False,False,False
6,2020-12-15,22.856955,22.69468823214993,12,11.914809114828971,30,29.787022787072434,5,4.964503797845405,54,53.61664101673038,16.035334,15.92149492353201,8,7.943206076552649,22,21.843816710519786,3,2.9787022787072432,39,38.72312962319416,118.6094450149536,117.7674080474146,91.0,90.35396912078636,145.0,143.97061013751676,62.0,61.55984709328303,197.0,195.601449635109,15.0,108.0,False,False,False
7,2020-12-16,23.432068,23.26571848243475,12,11.914809114828971,33,32.76572506577968,5,4.964503797845405,56,55.60244253586853,15.771079,15.65911661600694,8,7.943206076552649,22,21.843816710519786,3,2.9787022787072432,37,36.737328104056,116.44934617614746,115.62264426961968,89.0,88.36816760164821,142.0,140.99190785880953,63.0,62.5527478528521,193.0,191.62984659683264,25.0,113.0,False,False,False
8,2020-12-17,21.424969,21.27286716131493,11,10.921908355259893,28,27.801221267934267,4,3.971603038276324,47,46.66633569974681,15.520067,15.409885963890702,8,7.943206076552649,21,20.850915950950704,3,2.9787022787072432,37,36.737328104056,114.39437815856934,113.5822649640762,88.0,87.37526684207914,136.0,135.03450330139503,65.0,64.53854937199027,187.0,185.67244203941817,25.0,120.0,False,False,False
9,2020-12-18,16.136951,16.02239062776789,8,7.943206076552649,21,20.850915950950704,3,2.9787022787072432,35,34.75152658491784,15.281742,15.17325290478766,7,6.950305316983567,20,19.85801519138162,2,1.9858015191381624,35,34.75152658491784,112.4402532119751,111.64201282030989,87.0,86.38236608251005,135.0,134.04160254182594,65.0,64.53854937199027,179.0,177.72923596286552,9.0,106.0,False,False,False
10,2020-12-19,12.026352,11.9409742183052,6,5.957404557414487,17,16.87931291267438,2,1.9858015191381624,29,28.794122027503352,15.055674,14.9487896123901,7,6.950305316983567,20,19.85801519138162,3,2.9787022787072432,36,35.744427344486915,110.58293615722656,109.79788130588943,87.0,86.38236608251005,129.0,128.08419798441145,65.0,64.53854937199027,172.0,170.77893064588193,17.0,112.0,False,False,False
11,2020-12-20,10.302866,10.229723557131363,5,4.964503797845405,14,13.900610633967132,2,1.9858015191381624,25,24.822518989227028,14.84138,14.736017328687012,7,6.950305316983567,20,19.85801519138162,3,2.9787022787072432,37,36.737328104056,108.818629196167,108.0460995841404,86.0,85.38946532294096,127.0,126.0983964652733,65.0,64.53854937199027,171.0,169.78602988631286,6.0,107.0,False,False,False
12,2020-12-21,11.272248,11.19222361012362,6,5.957404557414487,15,14.893511393536215,2,1.9858015191381624,26,25.815419748796103,14.638486,14.534563524648547,7,6.950305316983567,20,19.85801519138162,2,1.9858015191381624,36,35.744427344486915,107.14376084136964,106.38312152248388,84.0,83.40366380380281,126.0,125.1054957057042,63.0,62.5527478528521,166.0,164.82152608846746,3.0,100.0,False,False,False
13,2020-12-22,21.01787,20.86865861201659,11,10.921908355259893,28,27.801221267934267,4,3.971603038276324,48,47.65923645931589,14.446545,14.343985822051764,7,6.950305316983567,19,18.86511443181254,2,1.9858015191381624,34,33.75862582534876,105.5549723892212,104.80561226155108,84.0,83.40366380380281,123.0,122.12679342699698,63.0,62.5527478528521,162.0,160.84992305019114,7.0,92.0,False,False,False
14,2020-12-23,23.02895,22.865462233312428,12,11.914809114828971,31,30.779923546641516,4,3.971603038276324,53,52.6237402571613,14.265207,14.16393497493118,7,6.950305316983567,19,18.86511443181254,3,2.9787022787072432,34,33.75862582534876,104.04910803985597,103.31043840525837,82.0,81.41786228466465,121.0,120.1409919078588,61.0,60.56694633371394,161.0,159.85702229062204,70.0,137.0,False,True,False
15,2020-12-24,21.174726,21.024401939939708,11,10.921908355259893,29,28.794122027503352,4,3.971603038276324,50,49.645037978454056,14.09416,13.994102482683957,6,5.957404557414487,19,18.86511443181254,2,1.9858015191381624,32,31.772824306210595,102.62320324707032,101.8946564534283,80.0,79.43206076552649,120.0,119.14809114828974,57.0,56.59534329543762,160.0,158.86412153105297,30.0,142.0,False,False,False
16,2020-12-25,14.26108,14.159837155602872,7,6.950305316983567,20,19.85801519138162,2,1.9858015191381624,34,33.75862582534876,13.933029,13.834115816280246,7,6.950305316983567,18,17.872213672243458,3,2.9787022787072432,32,31.772824306210595,101.27447639465332,100.55550453721224,78.0,77.44625924638832,119.0,118.15519038872064,58.0,57.58824405500671,159.0,157.8712207714839,0.0,133.0,False,False,False
17,2020-12-26,9.2876625,9.22172694117762,4,3.971603038276324,13,12.907709874398051,1,0.9929007595690812,23,22.836717470088864,13.781508,13.683670840691777,7,6.950305316983567,18,17.872213672243458,2,1.9858015191381624,31,30.779923546641516,100.00031921768188,99.29039290838692,76.0,75.46045772725016,119.0,118.15519038872064,56.0,55.60244253586853,156.0,154.89251849277665,20.0,136.0,False,False,False
18,2020-12-27,7.9071393,7.851004920667037,4,3.971603038276324,11,10.921908355259893,1,0.9929007595690812,20,19.85801519138162,13.639354,13.54252453893423,7,6.950305316983567,19,18.86511443181254,2,1.9858015191381624,32,31.772824306210595,98.79828869247436,98.09689588688312,75.0,74.46755696768108,118.0,117.16228962915156,55.0,54.60954177629946,156.0,154.89251849277665,0.0,130.0,False,False,False
19,2020-12-28,9.594131,9.526020585326478,4,3.971603038276324,12,11.914809114828971,1,0.9929007595690812,22,21.843816710519786,13.506295,13.410410610958934,7,6.950305316983567,19,18.86511443181254,2,1.9858015191381624,32,31.772824306210595,97.66609788131714,96.972742770508,74.0,73.47465620811201,115.0,114.18358735044433,54.0,53.61664101673038,156.0,154.89251849277665,18.0,145.0,False,False,False
20,2020-12-29,19.310787,19.173695181962103,10,9.92900759569081,26,25.815419748796103,3,2.9787022787072432,48,47.65923645931589,13.382052,13.2870496599935,6,5.957404557414487,17,16.87931291267438,2,1.9858015191381624,31,30.779923546641516,96.60161084365843,95.91581278226523,74.0,73.47465620811201,115.0,114.18358735044433,52.0,51.63083949759221,157.0,155.88541925234574,0.0,138.0,False,False,False
21,2020-12-30,17.977612,17.84998457878828,8,7.943206076552649,25,24.822518989227028,3,2.9787022787072432,44,43.68763342103957,13.266448,13.172265607863665,6,5.957404557414487,17,16.87931291267438,2,1.9858015191381624,32,31.772824306210595,95.60283473968506,94.92412722999065,72.0,71.48885468897383,113.0,112.19778583130616,51.0,50.63793873802314,155.0,153.89961773320755,59.0,127.0,True,True,False
22,2020-12-31,16.867401,16.74765517236665,8,7.943206076552649,22,21.843816710519786,3,2.9787022787072432,39,38.72312962319416,13.15924,13.065819803159684,6,5.957404557414487,18,17.872213672243458,2,1.9858015191381624,32,31.772824306210595,94.66791255187988,93.99584227958088,72.0,71.48885468897383,113.0,112.19778583130616,49.0,48.652137218884974,154.0,152.90671697363848,16.0,113.0,True,False,False
23,2021-01-01,14.145236,14.044815907254817,7,6.950305316983567,18,17.872213672243458,2,1.9858015191381624,33,32.76572506577968,13.060221,12.967502698302267,6,5.957404557414487,18,17.872213672243458,2,1.9858015191381624,35,34.75152658491784,93.79511933517456,93.12924523176744,71.0,70.49595392940476,115.0,114.18358735044433,47.0,46.66633569974681,156.0,154.89251849277665,25.0,138.0,True,False,False
24,2021-01-02,10.167512,10.095330071635544,4,3.971603038276324,14,13.900610633967132,1,0.9929007595690812,26,25.815419748796103,12.96926,12.877187691628931,6,5.957404557414487,17,16.87931291267438,2,1.9858015191381624,32,31.772824306210595,92.982855052948,92.32274740897384,69.0,68.51015241026658,113.0,112.19778583130616,45.0,44.680534180608646,157.0,155.88541925234574,6.0,124.0,True,False,False
25,2021-01-03,8.008848,7.951991574373096,3,2.9787022787072432,10,9.92900759569081,1,0.9929007595690812,22,21.843816710519786,12.886145,12.794662325177342,6,5.957404557414487,17,16.87931291267438,1,0.9929007595690812,30,29.787022787072434,92.22964031028748,91.57487991886757,67.0,66.52435089112844,112.0,111.20488507173708,43.0,42.69473266147048,158.0,156.8783200119148,6.0,130.0,True,False,False
26,2021-01-04,9.034537,8.970398630481213,4,3.971603038276324,12,11.914809114828971,1,0.9929007595690812,24,23.829618229657942,12.810755,12.719808728434144,6,5.957404557414487,17,16.87931291267438,2,1.9858015191381624,34,33.75862582534876,91.53411232185364,90.88428965085006,65.0,64.53854937199027,112.0,111.20488507173708,41.0,40.708931142332325,163.0,161.8428238097602,,,False,False,True
27,2021-01-05,17.184153,17.062158440239727,7,6.950305316983567,25,24.822518989227028,3,2.9787022787072432,45,44.680534180608646,12.742966,12.652500299736856,5,4.964503797845405,18,17.872213672243458,2,1.9858015191381624,34,33.75862582534876,90.89501970291138,90.2497341040673,64.0,63.54564861242119,111.0,110.211984312168,40.0,39.71603038276324,165.0,163.8286253288984,,,False,False,True
28,2021-01-06,16.076197,15.962068573571742,6,5.957404557414487,22,21.843816710519786,2,1.9858015191381624,42,41.70183190190141,12.682643,12.592606071848422,6,5.957404557414487,17,16.87931291267438,1,0.9929007595690812,32,31.772824306210595,90.31121800994872,89.67007695968697,62.0,61.55984709328303,112.0,111.20488507173708,39.0,38.72312962319416,165.0,163.8286253288984,,,False,False,True
29,2021-01-07,13.223631,13.129753642715514,5,4.964503797845405,17,16.87931291267438,1,0.9929007595690812,36,35.744427344486915,12.629678,12.540016905404627,5,4.964503797845405,17,16.87931291267438,1,0.9929007595690812,33,32.76572506577968,89.78166915130615,89.14428749571181,59.0,58.58114481457578,112.0,111.20488507173708,37.0,36.737328104056,169.0,167.8002283671747,,,False,False,True
30,2021-01-08,9.936653,9.866110485745594,4,3.971603038276324,13,12.907709874398051,1,0.9929007595690812,30,29.787022787072434,12.583988,12.494651309680194,5,4.964503797845405,17,16.87931291267438,2,1.9858015191381624,35,34.75152658491784,89.30543436050415,88.67143361019129,57.0,56.59534329543762,111.0,110.211984312168,35.0,34.75152658491784,177.0,175.74343444372735,,,False,False,True
